Eigvals	18
18.681469790601234	18.196608689482602	0.22285019909869394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	18
0.5035310558434478	0.49046235060128796	0.006006593555264185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	18	18
TL1a_DTT_284	-2.306439292063868	0.736923688236053	0.03274802671034323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0
TL1a_DTT_231	-1.802237175349828	0.5835021230756181	0.05565017587375937	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0
TL1a_DTT_267	-0.6028327555125375	-0.6726785243655912	-0.09072328676884826	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0
TL1a_DTT_158	-0.1326006817587849	-0.8613993228008092	-0.23443006689261936	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
TL1a_DTT_129	0.44550121551835536	-1.461498264823434	-0.010727236740171864	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0
TL1a_DTT_285	-0.5381484555499932	0.47399493114562063	0.021330307983460122	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0
TL1a_DTT_159	0.02911551106357577	-0.697073892904484	-0.021372984391560233	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0
TL1a_DTT_195	-0.2894794997523057	-1.9213979990736494	0.0646513093572712	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0
TL1a_DTT_86	1.4433077668492702	0.5693377402577334	0.08109463137693425	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TL1a_DTT_230	-0.5025181082068685	0.3936118722421824	0.1543270685014762	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0
TL1a_DTT_128	0.6394552200053649	-1.2558092704159867	-0.13844148990962835	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0
TL1a_DTT_194	0.755358334397689	-1.1307550293854247	0.16899831610293908	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0
TL1a_DTT_87	1.1651508068349943	0.26332412212214495	0.12028221543309395	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
TL1a_DTT_266	-1.2227179873128802	0.039978790161517	0.05792322126563721	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0
TL1A_DTT_675	1.144450822725859	1.2052224784337142	0.05625779280905925	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0
TL1A_DTT_626	0.7069686740257424	1.2419533019991176	-0.05750019268725164	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0
TL1A_DTT_674	1.0873503468860382	1.0558291216797986	-0.046204953633247746	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0
TL1A_DTT_627	-0.019684742799827428	1.4369341344158788	-0.21386285439064573	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0

Biplot	0	0

Site constraints	0	0
