feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0003	Sequencing_Run	2015_Sept	9.08889852378355	0.76818968329772	14	2	3.06798071628815e-05	0.011658326721895
MF0013	Sequencing_Run	2014_Sept	8.42739930633599	0.526236999215898	14	11	0.000491521447541431	0.0933890750328719
