"","V1"
"K01885",0.000397896511130979
"K01886",0.00035692008985184
"K01887",0.00087287044176282
"K01889",0.000871180805688187
"K01890",0.000871180805688187
"K01892",0.000872106295689434
"K01893",0.000847446953612636
"K01894",1.24994478029157e-05
"K01895",0.000169724739202089
"K01897",0.000476672082259483
"K01902",5.05943057133028e-05
"K01903",3.15677777461389e-05
"K01906",2.60369144309008e-09
"K01907",9.99549507488631e-07
"K01908",1.29007737203242e-06
"K01910",0.000172497551867656
"K01911",0.00015354182750708
"K01912",0.000326881245738518
"K01914",0.000808582883509931
"K01915",0.0013755910884388
"K01916",0.000443268840478727
"K01918",0.000153888083323236
"K01919",0.000873807908808793
"K01920",1.29007737203242e-06
"K01921",0.000823322620508547
"K01922",6.50282447459572e-06
"K01923",0.000726556080869252
"K01924",0.000867856512173065
"K01925",0.000871918092931967
"K01926",0.00085115501994955
"K01928",0.00137418283984158
"K01929",0.0008713117240363
"K01933",0.000742613197747393
"K01934",0.000879205893531376
"K01935",0.000113256268811317
"K01937",0.000870704772323745
"K01938",0.000842967209855436
"K01939",0.000879378894788911
"K01940",0.000663886136586507
"K01945",0.000724202487477168
"K01950",0.000443399288433293
"K01951",0.000935647453578896
"K01952",0.00134124927956192
"K01953",0.00104837420363353
"K01955",0.00135797218079727
"K01956",0.00107241212710773
"K01958",0.000288192596407304
"K01960",0.00010869929287666
"K01961",0.000528187873351821
"K01962",0.000396539856213769
"K01963",0.000565338094182064
"K01965",9.99549507488631e-07
"K01966",2.49644766360921e-05
"K01968",2.26193431865989e-06
"K01969",2.26193431865989e-06
"K01971",5.74320285627954e-06
"K01972",0.000874250675269575
"K01974",8.17560478030473e-06
"K01975",3.82589674241109e-05
"K01989",0.000862028730564847
"K01990",0.00583616586206775
"K01991",0.000299215067678311
"K01992",0.00533350123155032
"K01993",0.0003067435598602
"K01994",5.57468910159164e-05
"K01995",0.00034484734360781
"K01996",0.000346109728418981
"K01997",0.000359021905104261
"K01998",0.000362421981926331
"K01999",0.000329310894906236
"K02000",0.000242081944950282
"K02001",0.000242047588993655
"K02002",0.000242081944950282
"K02003",0.00473747164140923
"K02004",0.00374375149553427
"K02005",0.00058161337355925
"K02006",0.000450673187078127
"K02007",0.000438306111880413
"K02008",0.000437439709246394
"K02009",0.000101032464403166
"K02010",0.000163182382766269
"K02011",8.08543907232068e-05
"K02012",0.000147695686448622
"K02013",0.00101273653843576
"K02014",0.000388673479393292
"K02015",0.0014312980452547
"K02016",0.00101979354194926
"K02017",0.000129499165773827
"K02018",0.000130910059626352
"K02019",8.29121938752069e-05
"K02020",0.000130539395187413
"K02022",1.34079924050522e-05
"K02024",2.90527864543793e-07
"K02025",0.00112149492876428
"K02026",0.00112914942739703
"K02027",0.00103419570776399
"K02028",0.00200392379464434
"K02029",0.00136852831795896
"K02030",0.00250136382576535
"K02031",0.000704725417359581
"K02032",0.000919289848344001
"K02033",0.000936790578469957
"K02034",0.000926317783784561
"K02035",0.0022276132695439
"K02036",0.00119491109394104
"K02037",0.000789464826958392
"K02038",0.000789464826958392
"K02039",0.000873842421706916
"K02040",0.000890714271729075
"K02041",0.000150104693098506
"K02042",0.000298946786321126
"K02043",1.10748889490795e-06
"K02044",0.00025671149598256
"K02045",3.17223538774427e-05
"K02046",3.38103150046133e-06
"K02047",3.38103150046133e-06
"K02048",3.67155936500512e-06
"K02049",0.000701114364152184
"K02050",0.000789528097630721
"K02051",0.000766054331565181
"K02052",6.17831296474504e-05
"K02053",5.37647136613746e-05
"K02054",5.29477526310104e-05
"K02055",5.37647136613746e-05
"K02056",0.000646799918843192
"K02057",0.00115496529552717
"K02058",0.000195566294513523
"K02062",2.90527864543793e-07
"K02063",2.90527864543793e-07
"K02064",2.90527864543793e-07
"K02065",0.000158923035877096
"K02066",0.000160452257559058
"K02067",0.000165884136541222
"K02068",9.55031013938354e-05
"K02069",6.22649251569011e-05
"K02071",0.00100821560187594
"K02072",0.0010083268081175
"K02073",0.00114660148557956
"K02074",0.000439560720262517
"K02075",0.000439560720262517
"K02076",0.000290784654924058
"K02077",0.000488253751277472
"K02078",0.00121434441020873
"K02079",2.90527864543793e-07
"K02080",2.74429324359413e-06
"K02081",2.74823923212611e-05
"K02082",0.000103919849946954
"K02083",5.43539251967344e-05
"K02086",0.000497693521826677
"K02099",9.3696919103802e-06
"K02100",2.90527864543793e-07
"K02103",0.000381327979515436
"K02106",7.14700373344093e-07
"K02107",4.56503525824696e-05
"K02108",0.000832456835530025
"K02109",0.000855062055337854
"K02110",0.000831905215255922
"K02111",0.000832513173815332
"K02112",0.000831905215255922
"K02113",0.000802094550622627
"K02114",0.000831743833327045
"K02115",0.000831531345528778
"K02116",3.45763122441638e-05
"K02117",0.000219222731997553
"K02118",0.000219222731997553
"K02119",0.000156124360241159
"K02120",0.000219222731997553
"K02121",0.000106216002111087
"K02122",0.000178546657637108
"K02123",0.000219089656985607
"K02124",0.000219089656985607
"K02160",0.000483553509693419
"K02164",1.82588477124472e-07
"K02167",1.10748889490795e-06
"K02168",5.81055729087586e-07
"K02169",8.28318553895866e-05
"K02170",4.73116341668265e-07
"K02171",0.000209958330973256
"K02172",0.0001423228094432
"K02173",1.2639653086601e-06
"K02182",1.33440334826588e-06
"K02188",0.000224870217046634
"K02189",0.000214219402988495
"K02190",0.000211911935315353
"K02191",5.70836269874675e-05
"K02192",2.74312258086303e-06
"K02193",3.18718757434079e-05
"K02194",3.18718757434079e-05
"K02195",3.18718757434079e-05
"K02196",9.17515428779336e-06
"K02197",3.18718757434079e-05
"K02198",3.97569526591688e-05
"K02199",9.17515428779336e-06
"K02200",1.80597807110429e-05
"K02203",3.84704082081833e-05
"K02204",8.91917185757937e-06
"K02217",0.00031412508952424
"K02221",0.000536574429605291
"K02224",0.000227271266758867
"K02225",1.82588477124472e-07
"K02226",0.000213700966307397
"K02227",0.000232567397501816
"K02230",2.27588187922259e-06
"K02231",0.000237988641617005
"K02232",0.000209306866060377
"K02233",0.000234974505088889
"K02234",9.99549507488631e-07
"K02236",0.000494999955195932
"K02237",0.000736885663884545
"K02238",0.000861331192950432
"K02239",3.45454343298046e-08
"K02240",0.000555910112857034
"K02241",1.22614337817767e-05
"K02242",0.000439945477300449
"K02243",0.000555910112857034
"K02244",0.00043929088893495
"K02245",0.000499290962942701
"K02246",0.000438917019207807
"K02248",0.000205470798302886
"K02250",1.0883917517223e-06
"K02255",2.90527864543793e-07
"K02258",9.99549507488631e-07
"K02259",3.58178677995137e-06
"K02274",2.49339502822907e-06
"K02275",2.52794046255888e-06
"K02276",2.69031030346845e-06
"K02277",1.49384552074044e-06
"K02278",4.29059948622046e-05
"K02279",3.0196325165273e-05
"K02280",2.10324038042104e-05
"K02282",2.25135329536453e-05
"K02283",0.000250166381944067
"K02291",5.3605416558725e-06
"K02297",3.25073298873598e-07
"K02298",2.93131555986883e-07
"K02299",1.03959532345262e-06
"K02300",3.27676990316688e-07
"K02302",2.58646555436355e-05
"K02303",4.35119372431789e-06
"K02304",0.000225138743916078
"K02305",1.82588477124472e-07
"K02313",0.000891934052650467
"K02314",0.000898563782707484
"K02315",0.000413467252366544
"K02316",0.000876808473163043
"K02317",2.90527864543793e-07
"K02334",0.000413011558179159
"K02335",0.000873222084742161
"K02336",1.55291267571505e-06
"K02337",0.000876120691781555
"K02338",0.000872223611457671
"K02339",9.17515428779336e-06
"K02340",0.000870213753493297
"K02341",0.000862662620803914
"K02342",0.000925462844520655
"K02343",0.000873485996268843
"K02344",2.90527864543793e-07
"K02345",2.90527864543793e-07
"K02346",0.000841937821216316
"K02347",3.17627724265907e-06
"K02348",0.000116636801239265
"K02352",7.14522024579022e-07
"K02355",0.001307223455153
"K02356",0.00101782202673468
"K02357",0.000871180805688187
"K02358",0.000887515938231951
"K02361",8.56508486108505e-05
"K02362",2.90527864543793e-07
"K02363",2.90527864543793e-07
"K02364",2.90527864543793e-07
"K02371",0.000368120848057366
"K02372",0.000621899205543723
"K02377",0.000158728718306327
"K02379",3.35400691884995e-05
"K02380",4.10766291235459e-05
"K02381",1.00244619767973e-06
"K02383",1.26238481117126e-06
"K02385",0.00010723477369192
"K02386",2.27061433822558e-05
"K02387",0.000163107366676173
"K02388",0.000189312029122145
"K02389",0.000116685093148271
"K02390",0.000140276735184507
"K02391",1.29007737203242e-06
"K02392",0.000336027999917651
"K02393",2.27061433822558e-05
"K02394",2.39685281934271e-05
"K02395",4.88025030972106e-05
"K02396",0.000188006565974658
"K02397",9.86615861302061e-05
"K02398",8.76903569675962e-05
"K02399",2.90527864543793e-07
"K02400",0.000168703300055948
"K02401",0.000167982062437569
"K02402",2.90527864543793e-07
"K02403",2.90527864543793e-07
"K02404",8.83234322759461e-05
"K02405",0.000167236268232011
"K02406",0.00040537197692477
"K02407",0.000158710456347244
"K02408",0.000160348719588367
"K02409",0.000129806139682722
"K02410",0.000168808754368556
"K02411",0.000124847928768034
"K02412",0.000169279174825423
"K02413",0.000117179358509578
"K02414",4.33927530986067e-05
"K02415",8.7691706798646e-05
"K02416",0.000168038902464261
"K02417",0.000182530276900304
"K02418",0.000101045466832168
"K02419",0.000169279174825423
"K02420",0.000167889294801085
"K02421",0.000168848465071588
"K02422",0.000218054176801968
"K02423",2.90527864543793e-07
"K02424",0.00029085761750249
"K02425",2.90527864543793e-07
"K02426",9.71399555998663e-05
"K02427",3.05912202980168e-05
"K02428",0.00102765350363439
"K02429",0.000344117056784652
"K02430",6.83384396890833e-07
"K02431",3.58161800033553e-05
"K02433",0.000753402993799497
"K02434",0.000752586032769133
"K02435",0.000752259030401185
"K02436",2.90527864543793e-07
"K02437",0.000190845281807871
"K02438",0.000259547689337602
"K02439",2.01724685966024e-06
"K02440",0.000815776953855651
"K02441",5.95142560618416e-06
"K02443",2.84926444973612e-05
"K02444",0.000133869810697106
"K02445",0.000426878213397478
"K02446",7.92054884159764e-05
"K02448",1.82588477124472e-07
"K02450",6.62819047943044e-07
"K02452",6.62819047943044e-07
"K02453",8.86431875390278e-06
"K02454",2.68457108041963e-05
"K02455",2.22485860203798e-05
"K02456",4.14563965119219e-06
"K02459",1.26238481117126e-06
"K02460",2.2157317236581e-06
"K02461",5.81055729087586e-07
"K02462",2.90527864543793e-07
"K02466",2.90527864543793e-07
"K02467",2.90527864543793e-07
"K02468",2.90527864543793e-07
"K02469",0.00105132865977367
"K02470",0.00105206594701745
"K02471",8.17560478030473e-06
"K02472",1.55469007275159e-05
"K02473",5.95122906685301e-05
"K02474",9.66843932735477e-05
"K02475",7.46274289763231e-07
"K02476",3.43559566272991e-08
"K02477",0.000136307614006701
"K02478",9.08058097035521e-07
"K02481",0.000238054700115443
"K02482",6.00985628901652e-05
"K02483",2.8167080794097e-05
"K02484",9.65900815602195e-05
"K02485",2.90527864543793e-07
"K02486",2.60369144309008e-09
"K02488",1.66236855543167e-06
"K02490",1.60581683025336e-06
"K02491",3.45454343298046e-08
"K02492",0.00017917136606629
"K02493",0.000870553180659112
"K02494",2.90527864543793e-07
"K02495",0.000733393963045098
"K02496",3.38487253669275e-06
"K02497",7.46463767465737e-07
"K02498",1.29007737203242e-06
"K02499",9.48336954653675e-05
"K02500",0.00037188868751147
"K02501",0.000371326283449472
"K02502",0.000258624895921568
"K02503",0.000870181256180698
"K02504",2.90527864543793e-07
"K02505",2.90527864543793e-07
"K02506",2.90527864543793e-07
"K02507",2.90527864543793e-07
"K02509",0.000113043586347786
"K02510",1.09254668718773e-05
"K02517",0.000132001425156741
"K02518",0.000870485254242849
"K02519",0.000873483050103938
"K02520",0.000871215351122517
"K02521",2.90527864543793e-07
"K02523",0.000127172891925277
"K02525",5.65217931738929e-05
"K02526",5.15587121289609e-06
"K02527",0.000129285162491566
"K02528",0.000871180805688187
"K02529",0.00387001176159327
"K02530",0.000567193757876347
"K02531",0.000316677713008762
"K02532",0.000239442936676044
"K02533",3.05912202980168e-05
"K02535",3.29169230184464e-05
"K02536",0.000130329037975288
"K02538",1.75278934340937e-06
"K02545",2.60369144309008e-09
"K02546",2.60369144309008e-09
"K02547",2.60369144309008e-09
"K02548",0.000926290051919167
"K02549",5.54921087867107e-06
"K02550",2.90527864543793e-07
"K02551",9.11054728820854e-05
"K02552",5.35229560343169e-06
"K02553",2.90527864543793e-07
"K02554",2.90527864543793e-07
"K02556",0.000234080146513422
"K02557",0.000270584632394425
"K02558",1.94421480287775e-05
"K02560",2.90527864543793e-07
"K02562",2.90527864543793e-07
"K02563",0.000871180805688187
"K02564",0.000978507266501241
"K02565",2.90527864543793e-07
"K02566",2.73475386740739e-05
"K02567",9.75967560515075e-06
"K02568",4.91386975888131e-07
"K02569",4.73116341668265e-07
"K02570",4.91386975888131e-07
"K02572",2.90527864543793e-07
"K02573",9.65016966490575e-06
"K02574",9.65016966490575e-06
"K02575",9.78298119160325e-06
"K02584",4.69529065740368e-05
"K02585",2.16569139065373e-05
"K02586",2.28626332910044e-05
"K02587",2.17348267345952e-05
"K02588",2.83234537363967e-05
"K02589",2.19370228692828e-05
"K02590",2.19370228692828e-05
"K02591",2.28626332910044e-05
"K02592",2.09413066447022e-05
"K02594",1.51131204021407e-06
"K02598",0.000238917315650017
"K02600",0.000871180805688187
"K02601",0.000959256441102837
"K02609",2.90527864543793e-07
"K02610",2.90527864543793e-07
"K02611",2.90527864543793e-07
"K02612",2.90527864543793e-07
"K02613",2.90527864543793e-07
"K02614",0.000139036599252888
"K02615",2.90527864543793e-07
"K02616",2.90527864543793e-07
"K02617",2.90527864543793e-07
"K02618",2.90527864543793e-07
"K02619",2.63348105720405e-05
"K02621",0.000661488052052277
"K02622",0.000661607494599661
"K02626",3.36565280042172e-06
"K02641",1.26238481117126e-06
"K02647",0.000379124274785979
"K02650",2.93931551494237e-06
"K02651",5.31218060126972e-05
"K02652",0.000117618983996555
"K02653",0.000307041284196131
"K02654",0.00025913615806385
"K02655",1.24586793227004e-06
"K02656",6.62819047943044e-07
"K02662",7.9585455880018e-06
"K02663",6.62819047943044e-07
"K02664",6.62819047943044e-07
"K02665",6.62819047943044e-07
"K02666",2.26619339424935e-05
"K02667",2.02297695719611e-05
"K02669",0.000253539509597255
"K02674",6.62819047943044e-07
"K02679",2.90527864543793e-07
"K02680",2.90527864543793e-07
"K02681",2.90527864543793e-07
"K02682",2.90527864543793e-07
"K02686",8.17560478030473e-06
"K02687",0.000750712357563871
"K02688",1.57444195444514e-06
"K02742",2.90527864543793e-07
"K02744",0.000167990457670983
"K02745",6.11730760220206e-05
"K02746",0.000120595883670011
"K02747",6.06974179498199e-05
"K02750",0.000235748026830991
"K02753",2.27658025001653e-06
"K02755",2.60369144309008e-09
"K02756",1.64392230016925e-08
"K02757",0.000908382763860975
"K02759",0.000636074924939214
"K02760",0.000679294014943174
"K02761",0.00143136499288499
"K02763",1.30918348112959e-07
"K02765",0.000127643629854601
"K02768",1.73141721534277e-05
"K02769",8.77327198028953e-06
"K02770",0.000591993551181656
"K02771",2.17364704027642e-06
"K02773",0.00027607312822782
"K02774",0.000129210164156382
"K02775",0.000258953664200398
"K02777",0.000353897624809351
"K02779",0.000512540040019177
"K02781",0.000383164305990359
"K02783",6.55829185579309e-06
"K02784",1.78281595226855e-06
"K02786",0.000377355751782077
"K02788",0.000375839905512873
"K02791",4.66991596414792e-06
"K02793",0.000469020592676558
"K02794",0.00130135694537867
"K02795",0.000813065543466183
"K02796",0.000772936553624307
"K02798",0.000360963140702614
"K02800",0.000429175882941257
"K02804",2.56444201207016e-05
"K02805",4.97279627471546e-05
"K02806",3.46825223130384e-05
"K02810",0.000618483151716169
"K02812",2.90527864543793e-07
"K02813",1.28199060803142e-06
"K02814",8.06332535830644e-07
"K02815",8.06332535830644e-07
"K02819",0.000253074842176577
"K02821",1.881504977141e-05
"K02822",9.33740008073804e-06
"K02823",0.000419235687929343
"K02824",0.000713457175169685
"K02825",0.000676746883266145
"K02826",1.08578806027921e-06
"K02827",1.1229371860521e-06
"K02828",1.08578806027921e-06
"K02829",1.08578806027921e-06
"K02834",0.000870460413022628
"K02835",0.000871180805688187
"K02836",0.000871180805688187
"K02837",0.000737451015002532
"K02838",0.000871180805688187
"K02839",3.20525329081494e-06
"K02840",0.000289627361781378
"K02841",9.23892268956309e-06
"K02843",2.08561757670948e-05
"K02844",1.67373957804548e-06
"K02846",3.25073298873598e-07
"K02847",2.90527864543793e-07
"K02848",2.90527864543793e-07
"K02849",1.87065485328486e-06
"K02850",2.90527864543793e-07
"K02851",0.000475583832520092
"K02852",3.21980209965714e-06
"K02853",2.90527864543793e-07
"K02854",2.90527864543793e-07
"K02855",2.90527864543793e-07
"K02856",1.82927696931109e-05
"K02858",2.99716575120694e-05
"K02859",0.000435978054963323
"K02860",0.000867856512173065
"K02862",3.45454343298046e-08
"K02863",0.000871180805688187
"K02864",0.000871180805688187
"K02867",0.000871180805688187
"K02871",0.000871180805688187
"K02874",0.000871180805688187
"K02876",0.000871180805688187
"K02878",0.000871180805688187
"K02879",0.000871180805688187
"K02881",0.000871180805688187
"K02884",0.000871180805688187
"K02886",0.000871180805688187
"K02887",0.000871180805688187
"K02888",0.000871180805688187
"K02890",0.000871180805688187
"K02892",0.000871180805688187
"K02895",0.000871180805688187
"K02897",0.000154064126457462
"K02899",0.000871180805688187
"K02902",0.000867131722166747
"K02904",0.000869353324232202
"K02906",0.000871180805688187
"K02907",0.000807502118376837
"K02909",0.000871471333552731
"K02911",0.000869031642514006
"K02913",0.00120658467470521
"K02914",0.00061830700173879
"K02916",0.000870485254242849
"K02919",0.000689491044429612
"K02926",0.000871180805688187
"K02931",0.000871180805688187
"K02933",0.000871180805688187
"K02935",0.000871180805688187
"K02939",0.000871180805688187
"K02945",0.000939794885269751
"K02946",0.000871180805688187
"K02948",0.000871180805688187
"K02950",0.000871180805688187
"K02952",0.000871180805688187
"K02954",0.000737505850163582
"K02956",0.000871180805688187
"K02959",0.000870314403054168
"K02961",0.000871180805688187
"K02963",0.000871180805688187
"K02965",0.000871180805688187
"K02967",0.000871180805688187
"K02968",0.000871180805688187
"K02970",0.000864141769191755
"K02972",2.90527864543793e-07
"K02982",0.000871180805688187
"K02986",0.000871180805688187
"K02988",0.000871180805688187
"K02990",0.000870314403054168
"K02992",0.000871180805688187
"K02994",0.000871180805688187
"K02996",0.000871180805688187
"K03040",0.000936052983873758
"K03043",0.000871846875081692
"K03046",0.000872047208322206
"K03048",0.000555944658291364
"K03060",0.000714679029834854
"K03070",0.00116720066664834
"K03071",9.17515428779336e-06
"K03072",5.21606367673316e-05
"K03073",0.000809575873305643
"K03074",5.21606367673316e-05
"K03075",0.000870740002280283
"K03076",0.00116752128053493
"K03077",1.18103836388319e-05
"K03078",2.90527864543793e-07
"K03079",6.06244110645053e-06
"K03086",0.00107949059587293
"K03087",9.53346912486837e-07
"K03088",0.0029075030112956
"K03089",3.09279507575624e-05
"K03090",4.24073959881997e-06
"K03091",0.0015355944940931
"K03092",0.000461894173734126
"K03093",3.35105345272754e-06
"K03095",0.000439308995146278
"K03098",9.02874254849889e-06
"K03100",0.00176749734447677
"K03101",0.000993275804713277
"K03106",0.000869918420877016
"K03110",0.000869918420877016
"K03111",0.00125938863080863
"K03112",2.90527864543793e-07
"K03113",9.33344738225409e-05
"K03116",0.000165537040384254
"K03117",2.33208698976718e-05
"K03118",0.000136034136971443
"K03119",2.90527864543793e-07
"K03146",3.99727521863293e-06
"K03147",0.000191323362434383
"K03148",4.40796980200013e-06
"K03149",0.000169738470567953
"K03150",0.000247230426345394
"K03151",0.000735887995241959
"K03152",0.000767564250783605
"K03153",1.76034007306928e-06
"K03154",0.000182342718284674
"K03168",0.000859971435257304
"K03169",0.0013736967376655
"K03177",0.000872223611457671
"K03179",4.10653432575523e-05
"K03181",2.90527864543793e-07
"K03182",7.71783534808711e-05
"K03183",0.000304353773523914
"K03184",2.90527864543793e-07
"K03185",1.29007737203242e-06
"K03186",8.7237603307849e-05
"K03187",0.000236518675013935
"K03188",0.000236553220448265
"K03189",0.000236553220448265
"K03190",0.000236553220448265
"K03191",0.000233348467494375
"K03192",8.16961030364159e-07
"K03195",7.88507691576093e-06
"K03196",7.88507691576093e-06
"K03199",8.06766539288541e-06
"K03200",7.88507691576093e-06
"K03203",7.88507691576093e-06
"K03204",7.88507691576093e-06
"K03205",0.000975119276684524
"K03207",2.90527864543793e-07
"K03208",2.90527864543793e-07
"K03210",0.000808822076667037
"K03212",2.90527864543793e-07
"K03214",2.90527864543793e-07
"K03215",0.00119315881495738
"K03216",0.000777939944454951
"K03217",0.00131822517453879
"K03218",0.000930816052573056
"K03219",1.01092053010244e-06
"K03220",7.20392665558644e-07
"K03221",2.90527864543793e-07
"K03222",1.01092053010244e-06
"K03223",7.20392665558644e-07
"K03224",1.01092053010244e-06
"K03225",1.01092053010244e-06
"K03226",1.01092053010244e-06
"K03227",1.01092053010244e-06
"K03228",1.01092053010244e-06
"K03229",1.01092053010244e-06
"K03230",1.01092053010244e-06
"K03269",0.000101219550738302
"K03270",0.000125651179488223
"K03271",0.000105151545005085
"K03272",2.7145683971676e-05
"K03273",7.60140788312951e-05
"K03274",3.51778986243104e-05
"K03275",2.90527864543793e-07
"K03276",2.90527864543793e-07
"K03278",2.90527864543793e-07
"K03280",5.65217931738929e-05
"K03281",0.000130516707533187
"K03282",0.000794740090295392
"K03284",0.000629321749215755
"K03286",3.04413642182878e-05
"K03289",6.94691287232232e-05
"K03290",2.90527864543793e-07
"K03291",5.81055729087586e-07
"K03292",0.000436158502685564
"K03293",0.00130957535475169
"K03294",0.00152061224260165
"K03296",0.000385871005094863
"K03297",0.000234430191413848
"K03298",1.71533655450236e-05
"K03299",0.000282450435039738
"K03300",6.91174237779384e-06
"K03301",3.32429351512234e-06
"K03303",0.000162393922992213
"K03304",2.90527864543793e-07
"K03305",0.000543664854699275
"K03306",0.000115608785617406
"K03307",0.000610745721054257
"K03308",0.00076092743467912
"K03309",0.000241711038188805
"K03310",0.000568585909956138
"K03311",0.00109261280701909
"K03312",9.74779475739266e-05
"K03313",9.85314151446397e-05
"K03314",2.90527864543793e-07
"K03315",0.00057116902146875
"K03316",0.000559599533770596
"K03317",0.000238774152371856
"K03319",0.00022021967126946
"K03320",0.000613196447012144
"K03321",0.000250346649834531
"K03322",0.000311097565718136
"K03324",0.000692425578384225
"K03325",0.000191395523789549
"K03326",8.00691355528619e-05
"K03327",0.0001721342115972
"K03328",0.000252127715302408
"K03329",2.90527864543793e-07
"K03332",1.83453475310556e-05
"K03333",1.26238481117126e-06
"K03335",2.26409174258632e-05
"K03336",2.17250250765253e-05
"K03337",2.43702647557976e-05
"K03338",2.64494811411132e-05
"K03339",3.76473418586367e-07
"K03340",0.000242553034313198
"K03342",2.56395599042139e-06
"K03346",0.000555944658291364
"K03366",0.000291836490959101
"K03367",0.000439785192933612
"K03382",3.96276461755701e-06
"K03385",3.64107352182138e-05
"K03386",0.000545655230045955
"K03387",1.46491596435269e-05
"K03388",5.01908849858813e-05
"K03389",5.01908849858813e-05
"K03390",5.01908849858813e-05
"K03392",1.90660397659351e-07
"K03394",0.000177041539937165
"K03399",5.70836269874675e-05
"K03402",0.000858825022654297
"K03405",1.9691527523938e-07
"K03406",0.00124020678490634
"K03407",0.00023550804204264
"K03408",0.000267890468738859
"K03409",3.34613268404964e-05
"K03410",0.000128884132637917
"K03411",0.000156524630822768
"K03412",0.000199911273602478
"K03413",0.000349355477557167
"K03414",2.30713203365048e-05
"K03415",0.000161448536087373
"K03417",2.89207054505171e-06
"K03424",0.00105186274574433
"K03425",2.90527864543793e-07
"K03426",0.000176765273416876
"K03427",0.00124937587444781
"K03429",6.70927747477649e-05
"K03430",9.40001329990254e-05
"K03431",0.000773367163166768
"K03435",2.90527864543793e-07
"K03436",0.000809791847413068
"K03437",0.000848643530602638
"K03438",0.000934773852545926
"K03439",0.000847896695761387
"K03442",0.000833367427821374
"K03444",3.68528121819258e-06
"K03445",2.90527864543793e-07
"K03446",1.01738893442813e-05
"K03449",6.44330412861242e-05
"K03451",1.96146961399024e-05
"K03453",0.000108937012867126
"K03455",0.000577922490498386
"K03457",4.66857035410528e-05
"K03458",0.000118696602613951
"K03459",2.90527864543793e-07
"K03465",3.45422936972759e-05
"K03466",0.00135707315880567
"K03468",2.90527864543793e-07
"K03469",0.00109537565510228
"K03470",0.000869180471497242
"K03471",0.000123256351408834
"K03472",2.90527864543793e-07
"K03473",9.20886058902708e-05
"K03474",0.000119433824977976
"K03475",9.37175603736534e-06
"K03476",2.96908300965894e-06
"K03477",2.90527864543793e-07
"K03478",1.60181358719199e-06
"K03480",4.32162664561424e-06
"K03481",0.000236800041916515
"K03482",9.54925456230863e-07
"K03483",0.000362336944371825
"K03484",0.00095587243204798
"K03485",2.90527864543793e-07
"K03486",6.24540428104805e-05
"K03487",4.91137935144612e-05
"K03488",0.000486616405244319
"K03489",0.000508711731440188
"K03490",1.26690132689723e-06
"K03491",0.000161084577093685
"K03492",0.000485133449347905
"K03495",0.000867102856420961
"K03496",0.00166204334911639
"K03497",0.00184888089144836
"K03498",0.000784797178555321
"K03499",0.00105480174827632
"K03500",0.000782176436043074
"K03501",0.000867856512173065
"K03502",0.00042783692902247
"K03503",2.81894733073521e-05
"K03516",2.90527864543793e-07
"K03517",0.000279148625126445
"K03518",0.000136882255869633
"K03519",4.97915986459901e-06
"K03520",1.63392206072832e-06
"K03521",0.000323937625192181
"K03522",0.000320659415095031
"K03523",0.000553193602332859
"K03524",0.000669962499122072
"K03525",0.000433373313054867
"K03526",0.00043226378648038
"K03527",0.000516776283897816
"K03528",2.90527864543793e-07
"K03529",0.000742301049173288
"K03530",0.00137607120873581
"K03531",0.000864541596704696
"K03532",2.90527864543793e-07
"K03533",3.0879849876366e-07
"K03534",3.339572513278e-05
"K03535",1.00504988912282e-06
"K03536",0.000862411055504187
"K03543",9.01222960138676e-05
"K03544",0.000956832636231081
"K03545",0.00103661592057249
"K03546",0.00057953922622254
"K03547",0.00058883216166987
"K03548",2.90527864543793e-07
"K03549",0.00042839059707563
"K03550",0.000871180805688187
"K03551",0.000871180805688187
"K03553",0.000871573662220534
"K03554",2.90527864543793e-07
"K03555",0.000866983413873577
"K03556",4.15341036488382e-06
"K03557",2.90527864543793e-07
"K03558",3.44237111006127e-05
"K03559",0.000149853695242712
"K03560",3.22519523438298e-05
"K03561",0.000249948181603096
"K03562",3.03222318005525e-05
"K03563",0.00016904470124559
"K03564",0.000273825470526735
"K03565",0.000785760755204573
"K03566",2.28962687952105e-06
"K03567",9.74140497093089e-06
"K03568",0.00013912669980608
"K03569",0.00152068520783625
"K03570",0.000863251453918618
"K03571",0.000602311512597235
"K03572",0.000866983413873577
"K03573",4.81188262203145e-07
"K03574",0.00141050340709368
"K03575",0.000351529511471645
"K03576",2.90527864543793e-07
"K03577",6.83384396890833e-07
"K03578",1.50825635946214e-05
"K03579",5.36930898704322e-06
"K03580",2.90527864543793e-07
"K03581",0.00104199231554133
"K03582",1.55291267571505e-06
"K03583",2.90527864543793e-07
"K03584",0.000870314403054168
"K03585",0.000381178384804893
"K03586",8.17560478030473e-06
"K03587",0.000134297548298899
"K03588",0.000981651228653172
"K03589",0.00069305062198469
"K03590",0.000570629881356431
"K03591",2.90527864543793e-07
"K03592",0.000137034744126049
"K03593",0.000189226703177644
"K03594",0.000160075707161883
"K03595",0.000866594127361893
"K03596",0.000871180805688187
"K03597",2.90527864543793e-07
"K03598",9.53346912486837e-07
"K03599",8.17560478030473e-06
"K03600",8.17560478030473e-06
"K03601",0.000863295728772426
"K03602",0.000871098426761535
"K03603",2.90527864543793e-07
"K03604",7.99628933085632e-05
"K03605",0.000107580449954179
"K03606",8.08702144714768e-05
"K03607",2.90527864543793e-07
"K03608",0.000149750015924972
"K03609",0.000413127497466202
"K03610",0.00038169340355573
