"","V1"
"K00791",0.00084824274592195
"K00793",0.000251078597540515
"K00794",0.000288653762028992
"K00795",4.71791736792866e-05
"K00796",0.000291193595827758
"K00797",0.000127066642272046
"K00798",0.000125819912257498
"K00799",0.000116682515876445
"K00800",0.000418028534262483
"K00801",2.67814604292603e-06
"K00803",1.21733114684797e-06
"K00805",0.0006512923218453
"K00806",0.000794612196245008
"K00808",2.75239335138004e-09
"K00809",2.21684146292738e-07
"K00812",0.00021013594977446
"K00813",6.12208095484774e-05
"K00817",0.000380967015971368
"K00818",9.6930134924616e-05
"K00819",9.4221973641265e-06
"K00820",0.000805147952660139
"K00821",0.000290415666246473
"K00822",2.36104055860251e-07
"K00823",0.000323419430038411
"K00824",1.73394068767599e-05
"K00826",0.000695515071934938
"K00831",0.000569156849914046
"K00832",6.82964330081289e-05
"K00833",0.000182577824981975
"K00835",3.93123224571852e-05
"K00839",2.46436879726663e-06
"K00840",3.8295447875384e-05
"K00841",0.000550826015038245
"K00844",7.3253287203239e-06
"K00845",0.000977935131695088
"K00847",0.000858214208734833
"K00848",0.000273376073831195
"K00849",0.000714766118874502
"K00850",0.00122872078803556
"K00851",0.000250379581575082
"K00852",0.00109472669061516
"K00853",0.000332439414462086
"K00854",0.000414810101420078
"K00855",3.85287995378929e-05
"K00856",1.73971972072249e-05
"K00857",0.000561355705410183
"K00858",0.000791597681706244
"K00859",0.000762508418682492
"K00860",6.84014971753079e-05
"K00863",0.000244485760894164
"K00864",0.000729734636577478
"K00865",0.000734107407537837
"K00867",0.000468182119564352
"K00868",0.000800535060589891
"K00869",0.000378272720565578
"K00872",0.000407204672834809
"K00873",0.000855724671846337
"K00874",0.000472361884390061
"K00876",0.000802394641544138
"K00878",0.000218071590785501
"K00879",8.38313784139538e-05
"K00880",4.5282586937987e-05
"K00881",8.75738577782303e-07
"K00882",0.000708275323825284
"K00883",4.60989855662563e-05
"K00884",3.8295447875384e-05
"K00885",3.8295447875384e-05
"K00886",7.03402116388365e-07
"K00887",0.000311644835116567
"K00891",0.000597418527355304
"K00892",3.8295447875384e-05
"K00895",8.08390057146224e-05
"K00897",3.74856027476394e-05
"K00899",5.78267174786195e-05
"K00901",0.000230625278460349
"K00906",3.8295447875384e-05
"K00912",0.000138444477857291
"K00917",2.39965951591982e-05
"K00918",1.47705146410473e-05
"K00919",0.000696353656376431
"K00924",0.000297673809171067
"K00925",0.00138400219100043
"K00926",0.000389484741579133
"K00927",0.000788348185154589
"K00928",0.000874817001406546
"K00929",7.75460035036819e-05
"K00930",0.000360414588798036
"K00931",0.000625455828439134
"K00932",3.8295447875384e-05
"K00936",0.000473328869601476
"K00937",0.000402289424740416
"K00938",0.000378272720565578
"K00939",0.000788718700619625
"K00940",0.000374959574664015
"K00941",0.000467697545110371
"K00942",0.00115030965660762
"K00943",0.000569993343026337
"K00945",0.000944498808232856
"K00946",0.000143735364945249
"K00948",0.00128338191488923
"K00949",0.000646073465220762
"K00950",0.000240418436230941
"K00951",0.000857755948169613
"K00952",3.37064043781191e-05
"K00954",0.000842072376452106
"K00955",2.36104055860251e-07
"K00956",5.96684746056338e-05
"K00957",7.7225373088825e-05
"K00958",1.715073430356e-05
"K00962",0.000418028534262483
"K00963",0.00061177912323749
"K00965",0.000655779118065073
"K00966",2.73343269023418e-06
"K00968",6.06966849359529e-06
"K00969",0.000791887979842902
"K00970",0.000136877526447906
"K00971",0.000236453403187156
"K00972",4.07186729694681e-05
"K00973",0.000464342346461907
"K00974",0.000745210472094385
"K00975",0.00126393376801205
"K00978",0.000105749599667012
"K00979",0.000182610249392409
"K00980",0.000168796604987818
"K00981",0.000795376754485614
"K00982",5.58697521277561e-05
"K00983",5.23067091112404e-05
"K00984",2.82709480894406e-06
"K00986",2.38306187993193e-05
"K00989",8.67973879551217e-05
"K00990",7.13592149701912e-05
"K00991",0.000548577243495837
"K00992",7.26467338688479e-06
"K00995",0.000724197383648387
"K00996",2.9871574017457e-05
"K00997",0.000566451809140027
"K00998",3.8295447875384e-05
"K01000",0.0007899469401422
"K01002",9.34819618786136e-05
"K01006",0.000354868268414299
"K01007",0.000185854778141192
"K01008",0.000200329636496518
"K01011",8.78782887685867e-05
"K01012",0.000404674539267008
"K01023",4.0162133407564e-05
"K01026",0.000111154897629336
"K01028",1.64541184774922e-06
"K01029",1.64541184774922e-06
"K01034",5.42772605318378e-05
"K01035",5.42772605318378e-05
"K01039",7.89095649959526e-06
"K01040",7.89095649959526e-06
"K01042",0.000132212221159894
"K01046",1.92565727763975e-05
"K01048",8.26898300150098e-05
"K01051",5.91388258035132e-05
"K01053",3.17166503730423e-06
"K01056",0.000790723728848342
"K01057",7.73203827888066e-05
"K01058",9.20682352453372e-05
"K01060",0.000300055283486144
"K01061",7.70514363462724e-05
"K01066",7.80891653557676e-05
"K01067",9.60622874909891e-06
"K01069",3.86050897108858e-05
"K01070",7.68269998066283e-05
"K01071",0.000373304274386533
"K01073",0.000241878555247445
"K01077",0.000374851077175966
"K01079",0.000110087176839814
"K01081",0.000238578201639326
"K01082",5.2534838091744e-05
"K01085",3.8295447875384e-05
"K01087",3.82982002687354e-05
"K01089",0.000100968623743839
"K01090",0.000677918182923862
"K01091",0.00093182629730734
"K01092",0.000503968638929524
"K01093",4.65542218756794e-05
"K01095",7.65274473689588e-05
"K01096",3.8295447875384e-05
"K01101",0.000429378317499864
"K01104",0.00217504096929834
"K01113",5.3980145132896e-07
"K01114",2.31240746222257e-05
"K01118",0.000463639404604892
"K01119",0.000190476929346384
"K01126",0.00108441704528088
"K01129",0.000346290940044826
"K01130",6.84310575819252e-05
"K01133",1.10687262397207e-05
"K01134",3.7040732642572e-06
"K01135",1.01687458180116e-06
"K01138",9.93855005392157e-05
"K01139",3.97903218375243e-05
"K01141",4.53240172064086e-05
"K01142",0.000870305203731848
"K01144",6.3396068265801e-05
"K01146",3.8295447875384e-05
"K01147",6.20436847181145e-05
"K01150",4.65542218756794e-05
"K01151",0.000615315031831897
"K01153",0.00102416526775727
"K01154",0.00107361084135906
"K01155",9.40168121544474e-06
"K01156",0.00056362247113397
"K01159",0.00017213131590468
"K01160",0.000114886343626152
"K01163",0.000277617332143919
"K01166",2.75239335138004e-09
"K01169",3.8295447875384e-05
"K01173",0.000118047283439528
"K01174",2.44560420651359e-05
"K01175",3.8295447875384e-05
"K01176",0.00035651576126688
"K01179",0.000190452461582558
"K01181",3.9318728562109e-06
"K01182",0.00025270100000033
"K01183",1.01645681623363e-05
"K01185",0.000363793468204622
"K01186",0.000122552831077522
"K01187",0.000952630328915258
"K01190",0.00129377968185104
"K01191",0.000118520410989281
"K01192",9.09911188169968e-05
"K01193",0.000930809272140063
"K01194",7.9369510851862e-05
"K01195",0.000132969624477645
"K01197",0.000105275164419138
"K01198",3.91261692978229e-05
"K01200",0.000177456339818585
"K01201",6.71448137144837e-05
"K01205",6.36237424372879e-05
"K01206",0.000261722369553979
"K01207",0.000368083988500905
"K01209",0.000122077395298635
"K01212",1.6355813307018e-06
"K01215",9.62458112931194e-05
"K01218",6.27583987059552e-05
"K01220",0.000338151683800788
"K01222",8.89218578854652e-05
"K01223",0.00232052981272203
"K01224",0.000294378270972926
"K01226",0.000106887944319423
"K01227",7.35377796414692e-08
"K01232",0.000284782498594876
"K01235",4.63272030550335e-06
"K01236",1.49487396214028e-06
"K01239",0.000726180279714844
"K01241",9.81900086427449e-05
"K01243",0.000718259277498132
"K01246",0.000544303715709689
"K01247",4.6564624340088e-05
"K01250",0.000341325071854593
"K01251",9.04970980256487e-05
"K01252",3.8295447875384e-05
"K01255",0.000132178662323374
"K01256",0.000424483927649133
"K01258",0.000815978014248482
"K01259",0.000247670078669612
"K01261",4.99374528371152e-06
"K01262",0.000858745033971456
"K01263",8.98288622332486e-05
"K01265",0.000918671472288593
"K01266",4.99687408813884e-06
"K01267",0.00024937452462817
"K01270",0.000711787684510286
"K01271",0.000690815774752426
"K01273",0.000233162006928659
"K01274",2.20166185266926e-06
"K01277",6.3396068265801e-05
"K01278",7.95811226632528e-05
"K01281",0.000376741565583071
"K01284",0.000169365278339018
"K01286",0.000286081313444152
"K01295",0.000260442640374518
"K01297",0.000134466058003464
"K01299",9.90248214712012e-05
"K01301",1.10842073146369e-07
"K01303",2.58041021551519e-05
"K01304",0.000101153821120013
"K01305",9.46696357250297e-05
"K01308",4.02745435173021e-05
"K01318",1.79248740703216e-06
"K01322",7.74511024389019e-06
"K01338",0.000536520991210607
"K01354",3.91096920649188e-05
"K01356",0.000781618754642501
"K01358",0.00100011900107801
"K01361",6.79412716235786e-06
"K01372",0.000541649652546066
"K01401",1.71894962739069e-06
"K01407",3.8295447875384e-05
"K01409",0.000815704827793918
"K01414",5.69639951191098e-05
"K01419",0.000405704720502316
"K01420",0.000480251847473459
"K01421",0.000500985431527115
"K01424",0.000811669184361631
"K01425",0.00026342790983878
"K01426",1.58365990742692e-05
"K01428",0.000246726209847961
"K01429",0.000245733837241092
"K01430",0.00024672345745461
"K01432",2.33351662508871e-07
"K01433",0.000111434462472412
"K01434",6.53395917826709e-07
"K01436",2.27893259311089e-05
"K01438",0.000107465450866222
"K01439",0.000818716671292406
"K01442",0.000878437669413072
"K01443",0.000926460897674285
"K01444",2.64833733466529e-05
"K01446",2.23920432455055e-06
"K01447",0.000121754239236305
"K01448",0.00113187938899062
"K01449",0.00016737262175355
"K01451",9.70593270977467e-05
"K01460",3.8295447875384e-05
"K01462",0.00129570470089009
"K01464",0.000127200334569098
"K01465",0.000782964117626344
"K01466",8.05157529427782e-05
"K01467",4.04611144202931e-05
"K01468",2.66537730666335e-05
"K01469",2.36104055860251e-07
"K01470",4.68488600532819e-05
"K01473",2.88789404800612e-06
"K01474",2.88789404800612e-06
"K01476",8.44961379674884e-05
"K01478",5.34753734973993e-05
"K01479",3.84982609376986e-06
"K01480",0.000122296999423724
"K01482",4.02160598475665e-07
"K01483",4.68156077512064e-05
"K01484",3.8295447875384e-05
"K01485",9.88531596902444e-05
"K01486",0.000283202507892396
"K01487",9.57781154022365e-05
"K01488",0.000425662973976669
"K01489",0.000370460968368059
"K01491",0.000845132182607264
"K01492",1.04864896941401e-05
"K01493",0.000727358491719304
"K01494",4.85231022334303e-05
"K01495",0.000274428238746211
"K01496",7.53570294254817e-05
"K01497",3.85315519312443e-05
"K01499",3.16891264395285e-06
"K01501",1.01974819749774e-05
"K01505",1.13684641345018e-06
"K01507",0.00014016220035035
"K01512",0.000600947877052326
"K01515",0.000781957390898914
"K01520",0.000782660687390397
"K01521",3.8295447875384e-05
"K01523",5.07698687822085e-05
"K01524",0.00075672913076514
"K01525",4.81115593966654e-05
"K01531",0.000183972782721422
"K01533",0.000530297407439844
"K01534",0.000787386680026004
"K01537",0.00114773564787336
"K01546",0.000183031662647777
"K01547",0.000182687626263926
"K01548",0.000182687626263926
"K01551",5.59086325948806e-06
"K01556",1.10842073146369e-07
"K01560",0.000299128164425327
"K01561",2.75239335138004e-09
"K01567",0.000165633431369471
"K01569",1.58596133756504e-08
"K01571",0.00020597782659787
"K01572",0.000326841054168898
"K01573",8.81103409812213e-06
"K01575",0.000325299596743222
"K01577",0.000167439945636433
"K01578",2.36104055860251e-07
"K01579",0.000139833017716239
"K01580",0.000186379792158143
"K01581",0.000415565739011698
"K01582",8.19021262483555e-05
"K01583",7.09989867153735e-08
"K01584",3.8295447875384e-05
"K01585",0.000100426634009217
"K01586",0.000794144637966758
"K01588",0.000678718282630411
"K01589",0.000655759022221024
"K01591",0.000769250546980048
"K01593",1.10842073146369e-07
"K01595",0.000132952785109554
"K01596",1.90773512505167e-05
"K01597",0.000379203263618167
"K01598",5.07048815141485e-06
"K01599",0.000215337227879604
"K01601",2.33351662508871e-07
"K01607",0.000389026365316258
"K01608",3.8295447875384e-05
"K01609",0.000265146554346174
"K01610",0.000614630455224457
"K01611",7.88372574202852e-05
"K01613",0.000354545466217752
"K01615",2.08677157326995e-05
"K01619",0.00083026634079874
"K01620",0.000327126643407632
"K01621",0.00039076795765264
"K01623",1.07904456378058e-05
"K01624",0.001142527972753
"K01625",0.000434217239587944
"K01626",0.000332518774545117
"K01627",0.000138444477857291
"K01628",0.000313469222944912
"K01629",6.70662184111762e-05
"K01630",4.89197145948328e-05
"K01631",3.82982002687354e-05
"K01633",0.000155738409194148
"K01635",0.000285749828182056
"K01637",3.8295447875384e-05
"K01638",9.23164626490634e-05
"K01639",0.00054851591744242
"K01640",1.81303233683046e-06
"K01641",0.000378272720565578
"K01643",0.000150186509307438
"K01644",0.000150962414814627
"K01646",0.00014971505329117
"K01647",0.000317730723116224
"K01649",0.000399826381894788
"K01652",0.00104608725021562
"K01653",0.000562443368605969
"K01654",5.24226273525245e-05
"K01657",0.000270489932695651
"K01658",0.000229377109713851
"K01659",3.8295447875384e-05
"K01661",0.00015079759085528
"K01662",0.000557034127800147
"K01664",4.59799223478614e-05
"K01665",6.83999174407761e-05
"K01666",6.5039207421325e-05
"K01667",5.37968250806474e-05
"K01668",2.86239148783003e-07
"K01669",6.4379352403587e-05
"K01671",3.8295447875384e-05
"K01673",0.00013221579111783
"K01674",4.10599597305379e-06
"K01676",0.000205795165654382
"K01677",0.000236938472821428
"K01678",0.000236938472821428
"K01679",0.000245222980848395
"K01681",0.000346925968571673
"K01682",4.79016766244829e-05
"K01683",6.80928130417323e-06
"K01684",4.72163322514254e-05
"K01685",0.00019753951817364
"K01686",0.000231303395138038
"K01687",0.000425115887049971
"K01689",0.000882497513422194
"K01690",3.82982002687354e-05
"K01692",4.10127270586088e-05
"K01693",0.000256650218091525
"K01695",0.000318023148708561
"K01696",0.000310282337419744
"K01697",7.03402116388365e-07
"K01698",0.000213260419648558
"K01699",4.29517809078251e-05
"K01703",0.000386794985711532
"K01704",0.000375635680805245
"K01706",3.97098159241866e-05
"K01708",3.87669038916516e-05
"K01709",9.65777062739373e-05
"K01710",0.000726421732141909
"K01711",0.000188933171071632
"K01712",2.72221962733586e-05
"K01713",7.02856933102454e-06
"K01714",0.000944944805748524
"K01715",0.000202728700931473
"K01716",3.82982002687354e-05
"K01719",0.000123641706529361
"K01720",3.8295447875384e-05
"K01724",2.38162154247586e-06
"K01725",3.8295447875384e-05
"K01727",2.21668435321195e-06
"K01730",4.02572075075039e-05
"K01733",0.000728405796167318
"K01734",0.000425470001867436
"K01735",0.000417111802058625
"K01736",0.000418044393875858
"K01737",0.000201823433037373
"K01738",0.00102586569767048
"K01739",5.85029674361306e-05
"K01740",0.000539192536476172
"K01744",0.000165916894570861
"K01745",5.09650573101285e-05
"K01746",1.01955235225443e-05
"K01749",0.000231434671915483
"K01750",4.54042144028353e-05
"K01751",0.00013415177510062
"K01752",0.00118904334513215
"K01753",4.68679096087944e-05
"K01754",0.00037554210608717
"K01755",0.000703151900081674
"K01756",0.000788306651881972
"K01758",7.23954299070766e-06
"K01759",0.00038343829125516
"K01760",0.000333974998288483
"K01761",3.97473103925304e-06
"K01766",3.8295447875384e-05
"K01768",3.71357537925019e-05
"K01770",0.000395754221149598
"K01771",2.31240746222257e-05
"K01772",0.000345401369402688
"K01775",0.0011158366210502
"K01776",0.000783100594823515
"K01777",2.06405734426776e-05
"K01778",0.000801876227445095
"K01779",0.000451355629790162
"K01782",3.8295447875384e-05
"K01783",0.000884904742710861
"K01784",0.00103545957318592
"K01785",0.000890127822069391
"K01787",7.49032320420224e-05
"K01788",0.000863985386977467
"K01790",0.000372372987099188
"K01791",0.00071680917735296
"K01792",3.93123224571852e-05
"K01799",7.14159233392723e-07
"K01802",0.000100682276681593
"K01803",0.000912921614732736
"K01804",0.000458570086676024
"K01805",6.02402352130884e-05
"K01807",0.000546845303576032
"K01808",0.000485490743571586
"K01809",0.000643782980147289
"K01810",0.0007884639118358
"K01811",0.000166232674670616
"K01812",0.00023150239031874
"K01813",6.86003506756353e-05
"K01814",0.000355983776932208
"K01815",0.000154475798819271
"K01816",8.14775307605026e-05
"K01817",0.00049468991106549
"K01818",8.10221051797167e-05
"K01819",0.000559106501215711
"K01820",6.77529695519006e-07
"K01821",0.000473166114865379
"K01823",0.000435201940476046
"K01825",3.8295447875384e-05
"K01829",2.86239148783003e-07
"K01834",0.000906936622365084
"K01835",0.000815982410078736
"K01838",0.000418323930032318
"K01839",0.000575208982029069
"K01840",0.000107072924207524
"K01841",1.89954575310011e-06
"K01843",5.94157843608156e-05
"K01844",8.95669726955535e-07
"K01845",0.00022092749423794
"K01846",3.8295447875384e-05
"K01847",0.000168818443958668
"K01848",1.48393951254031e-06
"K01849",1.37309743939395e-06
"K01854",0.000551561696443791
"K01858",5.76570129191017e-05
"K01866",0.00079317972323572
"K01867",0.000789167142104106
"K01868",0.000790932726439859
"K01869",0.000788348185154589
"K01870",0.000788712091591728
"K01872",0.000895933741380401
"K01873",0.0007899469401422
"K01874",0.000805774850548963
"K01875",0.000789183001717482
"K01876",0.000853059508443892
"K01878",0.000451902403386028
"K01879",0.000451902403386028
"K01880",0.000339161349352736
"K01881",0.000789686773537615
"K01883",0.000788348185154589
"K01885",0.000387269792279104
"K01886",0.000378745706000458
