OTU ID	806rcbc392-S297	GnotoExpt-DTT555-S167	GnotobioticExp-DTT-195-S205	GnotoExpt-DTT543-S154	GnotoExpt-DTT537-S148	806rcbc533-S438	806rcbc564-S469	GnotobioticExp-DTT-189-S199	GnotobioticExp-FP-207-S71	GnotoExpt-DTT603-S338	806rcbc176-S273	GnotoExpt-FP453-S674	806rcbc558-S463	GnotoExpt-DTT609-S344	806rcbc466-S371	GnotoExpt-FP555-S71	GnotobioticExp-FP-189-S52	GnotoExpt-FP465-S686	GnotoExpt-DTT615-S350	806rcbc472-S377	806rcbc398-S303	806rcbc521-S426	806rcbc496-S401	GnotoExpt-FP549-S64	806rcbc423-S328	GnotoExpt-DTT387-S533	GnotobioticExp-DTT-183-S193	GnotoExpt-FP615-S311	GnotoExpt-DTT471-S619	GnotobioticExp-FP-177-S39	GnotobioticExp-DTT-177-S187	GnotoExpt-FP609-S305	GnotobioticExp-DTT-207-S217	GnotobioticExp-FP-201-S65	GnotoExpt-FP561-S77	GnotoExpt-DTT561-S173	GnotoExpt-FP567-S83	GnotoExpt-FP483-S704	GnotoExpt-FP543-S58	806rcbc435-S340	GnotoExpt-DTT477-S625	GnotobioticExp-FP-195-S59	GnotoExpt-DTT483-S631	GnotoExpt-FP537-S52	GnotoExpt-DTT459-S607	GnotoExpt-FP459-S680	GnotoExpt-DTT393-S539	806rcbc552-S457	GnotoExpt-FP597-S293	GnotoExpt-FP603-S299	806rcbc429-S334	GnotoExpt-DTT453-S601	GnotoExpt-FP477-S698	806rcbc404-S309	GnotoExpt-FP531-S46	806rcbc364-S499	GnotoExpt-DTT549-S160	806rcbc170-S267	GnotoExpt-DTT465-S613	GnotobioticExp-FP-183-S46	806rcbc372-S505	GnotoExpt-FP471-S692	GnotobioticExp-DTT-201-S211	806rcbc490-S395	GnotoExpt-DTT567-S179	806rcbc527-S432	GnotoExpt-DTT531-S142	806rcbc378-S512	GnotoExpt-DTT597-S332	806rcbc478-S383	GnotobioticExp-DTT-370.fastq	GnotobioticExp-FP-315.fastq	GnotobioticExp-FP-369.fastq	GnotobioticExp-FP-375.fastq	GnotobioticExp-FP-393.fastq	GnotobioticExp-FP-321.fastq	GnotobioticExp-DTT-322.fastq	GnotobioticExp-FP-363.fastq	GnotobioticExp-FP-303.fastq	GnotobioticExp-DTT-376.fastq	GnotobioticExp-FP-381.fastq	GnotobioticExp-FP-309.fastq	GnotobioticExp-DTT-364.fastq	GnotobioticExp-FP-387.fastq	GnotobioticExp-DTT-310.fastq	GnotobioticExp-DTT-304.fastq	GnotobioticExp-DTT-316.fastq	GnotobioticExp-DTT-382.fastq	taxonomy
k__Bacteria;p__Firmicutes	3529.0	4987.0	4823.0	1976.0	2971.0	2593.0	6703.0	2986.0	1254.0	3545.0	2193.0	3115.0	3449.0	3163.0	2216.0	6001.0	3071.0	2688.0	10613.0	2290.0	1756.0	19240.0	2796.0	4204.0	4589.0	9152.0	3185.0	4760.0	648.0	2842.0	11582.0	8896.0	2825.0	616.0	7876.0	6211.0	4316.0	5281.0	2761.0	3823.0	2832.0	2317.0	747.0	4576.0	1756.0	3865.0	12201.0	13634.0	5617.0	10743.0	3208.0	394.0	3530.0	1411.0	5671.0	5959.0	2278.0	1818.0	301.0	2314.0	8475.0	3027.0	4455.0	9377.0	4338.0	9897.0	3210.0	9609.0	7613.0	2265.0	3533.0	1333.0	4123.0	3013.0	2665.0	7342.0	18808.0	3172.0	1406.0	12739.0	4674.0	1517.0	8496.0	2486.0	7790.0	3614.0	10040.0	410.0
k__Bacteria;p__Cyanobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	10.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota	34119.0	39315.0	6417.0	16932.0	22423.0	30155.0	37817.0	11697.0	6035.0	9930.0	34854.0	38071.0	26073.0	6728.0	9486.0	47982.0	20959.0	28069.0	15305.0	8135.0	32567.0	27816.0	30935.0	23313.0	33030.0	50311.0	14805.0	22564.0	437.0	16408.0	46116.0	26878.0	4981.0	4270.0	46549.0	37055.0	48879.0	19438.0	20171.0	20137.0	1162.0	9114.0	120.0	22570.0	1076.0	33845.0	63794.0	44683.0	29211.0	28748.0	27858.0	63.0	19670.0	37449.0	18569.0	6414.0	17978.0	34383.0	105.0	15255.0	9848.0	18910.0	8585.0	37264.0	38130.0	49688.0	17164.0	22369.0	14382.0	12437.0	2029.0	21426.0	18714.0	12190.0	35550.0	19373.0	3489.0	14374.0	17132.0	1726.0	35079.0	25585.0	6367.0	28917.0	13611.0	24863.0	12981.0	1348.0
k__Bacteria;p__Proteobacteria	363.0	30.0	5310.0	85.0	25.0	2585.0	1329.0	74.0	513.0	78414.0	458.0	7.0	3310.0	81705.0	43.0	94.0	53.0	3.0	28349.0	57.0	450.0	2838.0	6786.0	232.0	201.0	1844.0	208.0	621.0	40982.0	23.0	381.0	1546.0	11154.0	275.0	84.0	88.0	51.0	28.0	236.0	786.0	40383.0	591.0	47626.0	70.0	33594.0	10.0	226.0	3351.0	1462.0	2307.0	197.0	43032.0	1.0	324.0	133.0	48.0	69.0	676.0	38324.0	22.0	136.0	10.0	5126.0	2665.0	26.0	12499.0	67.0	61.0	39268.0	50.0	615.0	36.0	127.0	125.0	23.0	830.0	44018.0	147.0	20.0	845.0	1088.0	387.0	2058.0	3.0	1522.0	466.0	155.0	78799.0
k__Bacteria;p__Actinobacteriota	9.0	3.0	2.0	5.0	4.0	0.0	14.0	0.0	0.0	0.0	12.0	2.0	7.0	2.0	0.0	3.0	3.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	2.0	14.0	2.0	0.0	3.0	0.0	0.0	7.0	2.0	5.0	32.0	0.0	4.0	0.0	5.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	6.0	4.0	5.0	0.0	4.0	6.0	0.0	0.0	0.0	2.0	0.0	0.0	5.0	3.0	5.0	0.0	0.0	0.0	4.0	3.0	0.0	0.0	6.0	0.0	5.0	2.0	0.0	4.0	5.0	6.0	0.0	6.0	22.0	4.0	6.0	3.0
k__Bacteria;p__Verrucomicrobiota	2.0	4395.0	6.0	5.0	3.0	1.0	1861.0	5.0	0.0	430.0	0.0	4.0	447.0	231.0	6502.0	4073.0	1.0	4.0	353.0	10045.0	1.0	2.0	2.0	1.0	1723.0	459.0	5.0	736.0	6.0	0.0	2.0	373.0	39.0	0.0	742.0	500.0	3542.0	4817.0	3.0	11962.0	14.0	1.0	3.0	6.0	6.0	3.0	422.0	725.0	695.0	665.0	2086.0	4.0	4365.0	0.0	7.0	2734.0	4.0	1.0	4.0	0.0	7624.0	7556.0	3.0	4.0	3402.0	2.0	1.0	3572.0	631.0	7015.0	1.0	337.0	2.0	2.0	517.0	599.0	529.0	2.0	403.0	1.0	343.0	352.0	1.0	584.0	1306.0	585.0	527.0	3.0
k__Bacteria;p__Desulfobacterota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	289.0	0.0	9.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	574.0	0.0	14.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.0	26.0	0.0	0.0	2.0	1.0	0.0	1.0	510.0	2.0	0.0	2.0	0.0	1.0	1.0	0.0	1.0	2.0	12.0	3.0	1.0
