# Constructed from biom file
#OTU ID	TL1a_FP_102	TL1a_FP_174	TL1a_FP_144	TL1a_FP_66	TL1a_FP_246	TL1a_FP_78	TL1a_FP_210	TL1a_DTT_78	TL1a_DTT_210	TL1a_DTT_246	TL1a_DTT_66	TL1A_DTT_642	taxonomy
k__Bacteria;p__Actinobacteria	0.0	14.0	3.0	0.0	26.0	0.0	22.0	0.0	0.0	5.0	0.0	0.0
k__Bacteria;p__Bacteroidetes	58645.0	51557.0	73049.0	47205.0	29016.0	57102.0	54050.0	7074.0	7375.0	24878.0	3440.0	12098.0
k__Bacteria;p__Firmicutes	36520.0	10889.0	8157.0	14538.0	10506.0	10897.0	7351.0	5547.0	87770.0	13859.0	10524.0	3352.0
k__Bacteria;p__Proteobacteria	1083.0	2481.0	3501.0	20382.0	240.0	5948.0	96.0	11068.0	8484.0	71.0	23634.0	372.0
k__Bacteria;p__Verrucomicrobia	3092.0	27491.0	5045.0	73787.0	128910.0	47416.0	13013.0	38839.0	10147.0	36928.0	31083.0	700.0
