	Vil1.03B.DTT33	Vil1.05B.DTT57	Lyz2.07B.DTT281.S123	Vil1.010B.DTT117	Itg.10.DTT455.S49	Lyz2.04B.FP244.S41	Vil1.05B.FP57	Lyz2.02B.DTT221.S61	Itg.02.FP409.S9	Itg.10.DTT456.S50	Vil1.01B.FP07	Lyz2.04B.FP243.S92	Lyz2.04B.FP245.S42	Lyz2.06B.DTT269.S111	Lyz2.03B.DTT232.S72	Vil1.09B.DTT105	Itg.20.DTT504.S99	Itg.20.DTT505.S100	Vil1.01B.FP08	Vil1.14B.FP167	Vil1.04B.DTT43	Itg.24.DTT529.S24	Vil1.07B.DTT79	Vil1.06B.FP67	Itg.18.DTT492.S87	Vil1.014B.DTT164	Lyz2.01B.FP208.S56	Lyz2.01B.DTT207.S47	Vil1.09B.FP108	Itg.26.DTT541.S37	Itg.22.FP515.S18	Itg.02.DTT409.S1	Lyz2.05B.FP255.S52	Itg.22.DTT516.S11	Itg.24.FP528.S31	Lyz2.04B.DTT243.S84	Vil1.04B.FP43	Vil1.08B.FP95	Vil1.09B.FP106	Itg.06.DTT433.S26	Vil1.10B.FP120	Vil1.03B.FP32	Itg.02.DTT407.S99	Lyz2.08B.DTT291.S133	Itg.24.DTT527.S22	Itg.26.DTT539.S35	Vil1.08B.FP96	Itg.26.FP540.S44	Vil1.06B.FP68	Vil1.09B.DTT104	Lyz2.08B.FP291.S89	Vil1.01B.FP09	Vil1.02B.DTT21	Vil1.03B.DTT32	Itg.22.DTT517.S12	Vil1.06B.FP69	Vil1.02B.DTT20	Lyz2.04B.DTT244.S85	Vil1.06B.DTT67	Vil1.02B.FP19	Itg.26.FP539.S43	Itg.18.FP491.S94	Itg.16.FP481.S84	Vil1.04B.DTT44	Vil1.03B.FP33	Itg.24.DTT528.S23	Itg.08.FP445.S46	Itg.24.FP529.S32	Itg.08.DTT444.S37	Itg.12.DTT467.S61	Lyz2.08B.FP292.S90	Vil1.10B.FP119	Vil1.04B.FP44	Itg.16.DTT480.S75	Itg.20.FP504.S7	Vil1.07B.FP79	Lyz2.02B.DTT219.S59	Itg.12.DTT468.S62	Itg.24.FP527.S30	Lyz2.07B.FP279.S77	Lyz2.06B.FP269.S67	Lyz2.03B.FP231.S79	Vil1.04B.DTT45	Lyz2.03B.DTT233.S73	Lyz2.07B.FP281.S79	Itg.18.DTT491.S86	Lyz2.07B.DTT280.S122	Itg.06.DTT431.S24	Vil1.07B.DTT81	Lyz2.05B.DTT255.S96	Vil1.09B.FP107	Itg.08.FP443.S44	Lyz2.01B.DTT208.S48	Itg.02.DTT408.S100	Vil1.04B.FP45	Lyz2.07B.DTT279.S121	Lyz2.05B.FP256.S53	Itg.12.FP469.S71	Itg.06.FP433.S34	Lyz2.02B.FP220.S68	Vil1.013B.DTT152	Lyz2.05B.FP257.S54	Vil1.08B.FP94	Vil1.05B.DTT55	Itg.18.DTT493.S88	Vil1.013B.DTT153	Vil1.01B.DTT08	Lyz2.05B.DTT256.S97	Itg.02.FP408.S8	Vil1.02B.FP21	Itg.04.DTT421.S13	Itg.16.FP479.S81	Vil1.014B.DTT165	Lyz2.08B.DTT292.S134	Vil1.05B.FP55	Itg.22.FP516.S19	Vil1.06B.DTT69	Vil1.08B.DTT92	Itg.04.FP420.S20	Itg.10.FP456.S58	Itg.10.DTT457.S51	Lyz2.06B.DTT267.S108	Vil1.13B.FP156	Itg.18.FP492.S95	Itg.16.DTT479.S73	Lyz2.05B.DTT257.S98	Vil1.08B.DTT93	Itg.12.FP468.S70	Itg.12.FP467.S69	Itg.20.FP505.S8	Vil1.14B.FP166	Itg.22.FP517.S20	Lyz2.06B.FP268.S65	Lyz2.03B.FP233.S81	Lyz2.02B.FP221.S69	Vil1.07B.FP81	Itg.20.DTT503.S98	Itg.22.DTT515.S10	Itg.06.FP431.S32	Lyz2.06B.FP267.S64	Vil1.013B.DTT151	Itg.16.DTT481.S76	Itg.02.FP407.S7	Itg.04.FP419.S19	Vil1.02B.DTT19	Itg.12.DTT469.S63	Lyz2.01B.FP207.S55	Itg.08.DTT443.S36	Vil1.13B.FP155	Itg.08.FP444.S45	Vil1.13B.FP154	Vil1.14B.FP168	Lyz2.04B.DTT245.S86	Vil1.010B.DTT116	Vil1.03B.FP31	Lyz2.03B.FP232.S80	Itg.04.DTT420.S12	Itg.18.FP493.S96	Lyz2.02B.DTT220.S60	Lyz2.08B.DTT293.S135	Itg.10.FP457.S59	Itg.06.FP432.S33	Vil1.07B.DTT80	Lyz2.01B.FP209.S57	Vil1.010B.DTT115	Vil1.08B.DTT91	Vil1.014B.DTT163	Lyz2.07B.FP280.S78	Vil1.05B.DTT56	Itg.16.FP480.S83	Lyz2.01B.DTT209.S49	Vil1.09B.DTT103	Vil1.01B.DTT09	Vil1.07B.FP80	Itg.10.FP455.S57	Vil1.05B.FP56	Lyz2.06B.DTT268.S109	Vil1.06B.DTT68	Vil1.02B.FP20	Itg.04.FP421.S21	Itg.26.FP541.S45	Lyz2.03B.DTT231.S71	Itg.06.DTT432.S25	Itg.08.DTT445.S38	Lyz2.08B.FP293.S91	Itg.26.DTT540.S36	Itg.20.FP503.S6	Lyz2.02B.FP219.S67	Itg.04.DTT419.S11	Vil1.10B.FP118	SLCFP021	LYZdtt351	SLCFP069	SLCFP111	LYZdtt364	SLCdtt050	SLCdtt110	SLCdtt075	LYZFP304	SLCFP067	SLCdtt019	SLCFP051	SLCdtt002	LYZFP328	LYZFP317	LYZdtt328	SLCFP093	SLCdtt021	SLCdtt111	SLCFP091	LYZFP327	SLCdtt074	LYZdtt304	LYZdtt317	SLCFP073	SLCFP128	LYZdtt305	SLCFP092	SLCFP002	LYZdtt329	SLCFP019a	SLCdtt092	LYZFP316	SLCFP075	SLCdtt020	SLCFP049	LYZFP339	LYZFP315	SLCdtt128	LYZdtt341	SLCFP050	LYZFP352	SLCdtt051	LYZFP305	LYZdtt340	SLCFP127	LYZFP340	SLCFP129	LYZdtt363	LYZdtt365	LYZdtt315	LYZFP351	SLCFP074	LYZFP303	SLCFP003	SLCFP068	SLCdtt069	SLCdtt129	SLCdtt109	LYZdtt352	LYZdtt353	LYZdtt316	SLCdtt093	SLCdtt001	LYZdtt303	SLCFP001	SLCFP110	SLCdtt068	LYZFP353	SLCFP109	LYZdtt339	SLCdtt003	LYZdtt327	SLCFP020	SLCdtt067	LYZFP329	LYZFP341	SLCdtt163	SLCdtt164	SLCdtt145	SLCFP164	SLCdtt146	SLCFP163	SLCFP145	SLCFP165	SLCdtt165	SLCFP146	SLCFP147	SLCdtt147
Vil1.03B.DTT33	0.0	0.8807038492031964	0.9409880638707996	0.3887543984551743	1.354112058263388	0.890046719914551	2.225844099090859	1.9588484660320473	1.424043792546983	2.156089017400038	1.9882943702238003	1.076232294740202	1.2832815287304302	1.9143624623964914	1.8299290647187016	0.8290127570764757	2.498247294879436	1.9042961301182209	1.3764349745901618	1.936276299512412	0.6098177710562592	1.6491685496090243	1.3873835957505698	2.7704584771534138	2.143129288536588	1.50422203162221	2.467495954752268	1.7468287008195305	2.109092001709545	1.451470907390498	1.428597915867643	1.248410166734993	0.9979354994766412	2.2559588700626954	1.125069295265799	1.055402431071302	1.2474965981685657	1.192941840290194	1.8348787080328752	0.5607555484131581	1.9672833697204575	0.9225658063545331	1.4340680130430523	0.7895905057911065	2.1684287527775243	0.7963391509649482	0.5545864988210392	1.5637060903398403	2.3925192995114455	1.1670448584374082	1.3659219446466837	1.5056249827931916	0.8013138714747665	1.2992985818614975	1.6402409881180624	2.435626000828864	0.6624190061691638	2.276060950467591	1.3844096206692664	1.5656761127059629	1.5866264773761376	1.5315500855781683	0.8500818381837837	0.6712224247262983	0.9993032279956635	1.9735928950197756	1.1505387469040556	1.3510779110730589	1.3110873502032951	0.8387195243956376	1.3488022242253668	1.7847156566929951	0.9275927893360727	1.139294717166317	1.57753751812689	2.5509439091185833	2.1974016258950013	1.537117229009201	1.3688698850009495	1.2623011572357066	1.7396524522153007	1.1228718963127033	0.6070676612645861	1.1977529950234178	0.9127110066626141	0.8935349344308561	1.1024185239859758	0.45283432937996104	0.706407319588619	0.26160783968439866	1.4631521351424055	1.5281685455560896	3.2411534062591256	1.6221410667249423	0.9885711834588332	1.2709166750211607	0.7469446176199978	1.0851572328991081	1.267751644266714	1.9788564142542926	1.3379990901980645	1.3116922085126024	1.0763907076926336	1.0329804211837974	1.0861834926167466	1.0075931286928481	1.1924337273397327	2.1528351652063304	1.0871895584910272	1.0840776446948532	0.9740397061382652	1.2950004276565608	0.6951692047273683	1.3559017957621975	2.228828058315393	1.2075153026200367	1.1544318936099127	1.457484260910042	0.622683114842446	0.8663920016349764	1.2606409886383239	2.3899177031540697	1.7289668622232839	1.2020592419153417	0.303981466791381	1.4863446361324049	1.177084162557746	1.1309083397165829	1.2144482443569853	1.7374225765654217	1.859005327059516	1.5679502372161773	1.6603458422001391	0.8543933663439243	1.6972706139177411	1.8361835334370853	0.8516902498747927	0.7320115009182245	1.0814491765070944	1.73055979704361	1.7849290486943354	0.7546625012270224	0.7428599724474374	1.6223989942588435	0.7422110858394357	1.3521756806974659	2.3387743331309445	0.832450193523528	1.5781725869354102	1.0064938848976486	1.436615962131636	1.6269462574156666	1.2431596547203134	0.6204688282058858	1.6246232228787956	0.7660747958197974	1.3537693310923502	1.3836063927631144	2.5507387102175016	1.3790541284871543	1.562738859854734	1.0640732726392668	0.7446943703321592	2.4230198561789207	1.1176064229206673	1.025361059072371	0.7298086312591378	0.5454922434084852	1.0183229318379925	1.3365739513099213	2.53278889740662	1.2687065083403273	0.601502749377273	2.0818545191121065	1.321442690842166	1.947350859329956	2.6426887837632087	1.1424723447350615	0.9470095670207762	1.2972343057024387	1.2388417037183297	1.2795563216584795	1.6368331196748918	0.8674486423764275	1.8786047830230046	2.2040275558707827	1.531131380576879	2.4332658170009633	0.7257994584696393	1.3046139152292735	0.18101744084408725	2.5128566542389104	0.31392744782387716	1.0678332055938997	4.082757284604736	2.571045204085429	2.2335379460724325	2.0360346201566224	2.983988215745472	0.8129483610781166	0.6012012385970447	0.8216875975456225	2.349767507863441	2.800538396962897	1.441019869767353	2.968715203863846	0.32275679249894024	1.5596809188353578	2.334897019360762	0.34609879204336924	3.336889063184012	2.5034319441100994	2.427233412225242	1.9876028582840506	1.6362726147873556	0.9670785315977506	1.7378907347615329	0.6565094707863814	0.7289621751744276	2.9568080857425834	0.3362085423072755	2.647659214223026	2.8157880610776775	1.1880970714701342	2.18658020494111	0.5751552945368591	3.0597657442315502	2.724137328423585	2.5653211731731163	2.7973046366742813	0.3124795906242159	2.7080007756199573	2.0861164495158984	0.762149223951877	3.8765676878320865	0.9160875354151323	2.7910086781793333	0.5815096266858815	3.4223899212507747	3.1966474143369834	0.6630197954732122	2.956670727200717	1.6105738208591036	2.5761937948277844	0.7068831461032953	0.7272603984418967	1.7323237629321224	0.8232222327525448	0.7903804114865247	2.610463843081152	2.7746030161688013	2.2913890259392673	2.6190675053998236	0.699803755267621	1.8064725905091918	0.2772751424660232	1.327620795603841	1.8771944706496724	3.045695557211832	0.40303350076192906	1.2050300470463196	1.3395710274122519	2.4259496448426083	0.2028099679325872	0.6323528993872551	3.2596062116167817	2.920223937706739	0.27134145354310574	2.3826828323753784	1.8674667563828968	1.5095595006522593	1.6383003148457982	1.7915562821687407	1.644556340168521	1.3478535360999686	1.6489362971522046	0.9786504890198341	1.0466696546686907	1.4793986121198794
Vil1.05B.DTT57	0.8807038492031964	0.0	1.1270155794007086	0.6967862662356475	1.4561504193388874	1.1904779224488538	2.5812958836037385	2.0542840747270295	1.5105462598734427	2.02653061271278	2.627472771901051	1.7996201248265107	1.4812412107003234	1.6764643475526015	1.8589841507150384	0.7219354555054556	2.3840789090138355	1.9076017337917046	2.010441561662568	1.808403616465038	0.8100819145368929	1.7092273820257662	0.8814867548422127	3.2706291287649956	2.0427158929475766	1.4697670003466996	2.787492826334793	1.8558735488064397	2.324174707544501	1.6474914929917739	2.081787328278033	1.3221403902783044	1.6691933782657766	2.068471487004192	1.6720632949067447	1.2694101344454387	1.8852461080750844	1.24584433294676	1.9932643017103022	1.2176905268648817	2.53819859163692	1.55421047991852	1.3898278189458624	0.8161309162685462	2.0561527627561187	1.3210298582610012	1.004877046522444	2.0855394727339434	2.7768588238580656	0.8856487641599828	1.924318793734727	2.000305331032761	0.8728266693604539	1.3785943997254497	1.724700416692955	2.7889614614009544	0.7594876524964529	2.1141177184799878	0.8066746817008924	2.2465277654169094	2.2145747107238325	2.163792153795639	1.488931569736884	1.0988746503843905	1.4539230858108692	1.8335450649932739	1.679331337586656	1.7098209139007101	1.6803413695716782	1.434141153880191	1.675305623257394	1.829413265656663	1.5937204903570823	1.2405343027482048	2.017997846932446	3.1189378003126023	2.333540655120836	1.6083611526519288	1.7338199417361766	1.8266305922550619	1.813083965365628	1.82116524551267	0.7335339778417713	1.1657671718113556	1.3288149382292955	1.40411014367773	1.0290714625385444	1.2820179549830146	0.4308910468147941	0.7888562332313002	1.719862713288818	2.1817932608997657	3.018108191750858	1.4583602851347799	1.5323833895854462	1.1336994933822904	1.2612738080053512	1.5592782869491728	1.6181697272232083	2.4587543934154534	0.6485713666899628	1.4759621822516769	0.9601543465519583	0.27981820214680997	1.4756793323615536	0.5980943890308329	1.2108167476744867	2.0421349035104326	1.299500612763884	1.5981420422227093	1.2895682441767948	1.9479208062202962	0.825153531570589	1.2636763425851112	2.7799697411598006	1.600268607491157	0.8238053785120961	1.1558102037341766	1.1701925590349722	1.3993246976835112	1.1912797701536515	2.2150228654601225	1.6670764533962124	1.8562601049965883	1.0467020894577441	1.4978307659791994	0.910583794479468	1.568197273894979	1.8184798786057175	2.0238652063813634	1.8390847455381891	1.787095514455271	1.7092278775046732	1.5131906493004974	2.1593558321858275	2.407354690189238	1.5262783637464539	1.4826178475838596	1.6737704618793887	1.9564745344064343	1.506470515756199	1.0483784257493622	1.35950940497888	1.8451129416746894	1.0042085934840028	1.4625328877484933	2.7777676133026357	0.8232774291805628	1.1528090777202136	1.7218611392455478	1.226108356196332	1.5458187239896255	1.1625768888089407	0.7354253270661794	2.264676069324967	1.5298735632610212	1.3430625939003364	1.8469174650502111	2.4386630697849174	1.3405898750790013	1.9751048149255266	1.7857426713187021	0.3891469216920019	2.6724719490149855	0.6261165370583912	0.2950055107492147	0.7827384439145981	1.1818875523618753	0.49915289768979215	2.0085788305046735	2.486148536924942	1.1125109554581192	0.998997303541703	2.6874528601117915	2.0295363579191856	2.2813589834689636	2.4077733263767085	0.605455600818231	1.6587257066453247	1.551787266584324	1.7939807788408826	1.148028799807648	1.760320121059319	1.1813718025512652	2.1100001237307935	2.122246153509286	2.1151185270053308	2.7249023995257384	0.9405145630626788	1.3131381542473057	0.8602084231623159	2.8538881083518595	0.6037636522128575	1.008062679016056	3.911199259728519	2.3118195967733195	1.939707508935393	1.910342474830698	3.2973128765214725	1.1577453015675367	0.45828693860542746	1.0151027297301205	2.099355800335337	3.1708764441512045	2.062554071478527	3.0585496611854985	0.6222383068060574	1.264362534254837	1.9748035265099324	0.9074730040677882	3.889164648887131	2.4289548500951654	2.367372812201263	2.249506265137066	2.1499590059520868	1.5892733274714341	2.1232834415342174	0.7142276666348868	1.0059087747153932	3.2425384122731917	1.0549175976757252	2.2430935449298786	3.201560569955414	1.395819146665957	1.8398890347840706	1.1371574595431322	3.536882087696315	3.1817529070587334	2.3734195552541504	3.003126947085579	0.9064665825180549	3.019286588984773	1.8636251010893807	1.301730993386869	3.789471564762696	1.5137573531592392	3.1722248150227474	0.864942417429477	3.571963389397496	3.3374724425682913	0.7798578172311025	3.352446240396754	2.0343418645844733	3.0586983354795834	0.8819141907937004	1.1835048529592285	1.5541197156908453	1.0852635386933627	0.8205368577645803	2.865819665541359	2.8493533496102295	2.4714771828123316	2.242587042804393	0.4214408541851501	2.193316688323295	0.9862890657507656	1.194463849635377	1.571430136467408	3.275813801959079	1.0760313240969315	1.0219597796537085	1.0992478218573152	2.982674590829033	0.928940973049418	0.6820474341071454	3.5390784244924847	3.2275389785754753	0.9281705286939932	2.369459856267905	1.636296302675877	2.1504131620006506	1.6361910123318124	2.4011631991555875	2.246488566842945	1.9531619695836875	2.098692200404167	1.417178027883522	1.2662781694663263	1.8741873661311246
Lyz2.07B.DTT281.S123	0.9409880638707996	1.1270155794007086	0.0	0.7407867100568288	0.6232382049323228	0.17734365921074988	1.7085487692420058	1.035784276085148	0.502567451697418	1.3659630369324793	2.401222398598263	1.5350714723929497	0.3772743483394613	1.2680905952083938	0.9614189326320765	1.3085755105770938	1.6421187188021702	1.0085049817958047	1.4218032603159094	2.728402406787163	0.5291032137521512	0.7257052653413003	1.006649791016842	2.7183997399156503	1.327408681518464	0.8065825358917702	1.8209254032716522	0.8204117623060381	3.0368980321620382	0.5487600937874558	2.0144576124061997	0.5408309162053064	1.3233753013140166	1.4825961535276062	0.9434400603093778	0.45759311735849767	1.5930890529855624	1.9200562822358314	2.7352916584809592	0.6183348320744618	2.7587873007882133	0.9203525403156645	0.8102525427980658	1.1259853727108518	1.3520084903040297	0.5313616993819017	0.43146336472494357	1.319584079234656	1.9309773103798562	1.1604962751912988	1.4103733025166734	1.1314422993670377	0.7622967844577857	0.450685136971897	0.7133888299576568	1.8743568460869944	0.679557502483904	1.511394562485012	1.0685604039551386	2.0164040044753957	2.073404212255716	1.7491494268497132	0.8149857221902512	0.339728913238217	0.4810381096894399	1.1520227759929411	0.8474534401920572	0.694787814590829	0.5806381906729015	0.6993421878283017	0.6970886118683203	2.610539801449923	1.0933161279549861	0.5222168488261562	1.0563086977919645	3.0053250531275224	1.3132890870060674	0.6756859107526957	0.742159619212578	1.6176746049942712	0.8036296088144737	1.597739589927301	0.5515008246261114	0.5033268749258916	0.4932732944337134	0.45937552121331127	0.45849706058524414	1.097907655998016	1.3030431050585936	0.8159086752595347	2.3750811708762263	2.10302639232962	2.4047422323557615	1.092291548943915	0.7678958008905906	1.0056763686617884	0.5798260539684081	0.6435277695661337	0.5445460683808964	1.703435803868495	1.0607494403053037	0.4070608534800585	1.3728639449585482	1.0629497844700826	0.3909616281939283	1.2068944043786105	0.377829967182265	1.3335988980739788	0.2117414782655668	0.6857416028362113	0.21597143450218612	1.97318091103024	0.8883780327888794	0.6229594679930676	2.273917902762823	0.5418961932196524	1.6695443469947078	1.1548362050870529	0.5527177583873936	0.5460109452243737	0.7291463051013796	1.5853125454495265	2.5715302771181823	1.2588628586896509	1.2354980067458134	0.6943263347553025	1.0995111451841204	0.5904880392491488	1.2325641939782241	0.9470958547850709	2.695045881499737	0.6865907319087652	0.7333934189889395	0.8555666849433952	1.3422186670573257	1.9307517311473523	0.8928147048905964	1.458169442532533	1.038769642972156	0.8891843528634296	2.5066516116053448	0.3658226167691171	1.0276869466912872	0.7890872428187723	1.6324662436846809	0.47015972562736574	1.9690179946695636	1.3288418142842797	2.219816051036471	1.3937311522506253	2.2001653397870253	2.40114670608526	0.5411122688362752	0.9585044889808161	2.2981506215044254	1.1638484030316238	0.5663003584973583	0.8983421743535941	1.6440839472099167	0.6873287497255929	0.9875830638037169	1.36320425114963	1.2723252605159132	1.6590057130546227	1.6389784030195766	1.3304572489596938	1.058377709017871	0.9368670022133844	1.239555208323552	1.6859048220772481	1.6037125787191695	2.010813176886908	0.3583984516301082	2.5298975329354128	1.7188656345851905	1.3591949814270574	1.8345698452717636	1.4174903522220454	1.0851672218473916	0.458317262541087	1.0415528746184644	0.7956060502633941	0.7309891102862331	0.20115060186295539	1.0790079642284145	1.3432707451034251	1.4524642701071704	1.7664011595666809	0.4962193858981637	2.019970223086101	0.9929492145215422	1.887576564101818	0.9829480662921646	0.44502553212381074	3.1604214444461722	1.8332067997063102	1.6599190960842167	1.123819990295865	2.3514421645279793	1.7243015360552292	1.1588887718242848	0.1389289364769601	1.7074223887754174	2.335109410773652	1.8009734711960632	2.0901644367295917	0.7727801094556427	1.1579895408468261	1.8410198132157454	0.6762394577192605	3.4826886281214384	1.5760232404164758	1.5107405075132487	1.1894975360008502	1.5762094331694525	1.3159851508380924	1.1431899113162471	0.7427710602673394	0.26763386035386727	2.314094402489175	1.1280872073119708	2.2013332633426144	2.2973186285866296	0.3779273182854195	1.6524420096064356	0.6999645646329633	2.799493559063392	2.3598865773083455	1.7174524548017378	2.001772162804734	0.742365403845886	2.1146777397918792	1.3066403269963978	0.6573764503321238	2.9370958644581466	1.4906474709149793	2.315711937449293	0.38947984524900997	2.5790312796387056	2.3314802283026292	0.4205637575467927	2.5360808488675293	1.2229683011446417	2.2482932455292204	0.45924704789885673	1.6408694318343593	1.0462522275596147	0.12499516583011379	0.7688513222775739	1.8352726034369087	1.8552222915418817	1.4033127834484576	2.2395150324232502	1.2112870795470205	1.2718443318807418	1.1036477699775569	0.5867867408131584	1.3472744816949944	2.322638226238959	1.04854538634572	0.45873655727678986	1.1259255794839411	2.4764278980036374	1.127282897020996	1.086954023085939	2.681069035839865	2.2801225356261003	0.9146110102885355	1.4817136394284547	1.275199309028546	1.8101857096899143	0.7968292424971501	2.0088797530877494	1.9478755094881393	1.5188523457298038	1.1268657536072213	0.4202732492897286	0.16955368352111316	0.9031196746811975
Vil1.010B.DTT117	0.3887543984551743	0.6967862662356475	0.7407867100568288	0.0	1.0553739196977414	0.7015132214053421	2.284441992331733	1.770440802311372	1.1789263081847485	1.8164787825852031	2.3389600730815006	1.418333962818245	1.110600279804606	1.5417818238604448	1.5446461435628172	0.6312864695657086	2.1779871961071158	1.6235066469040618	1.6122353293899963	2.0011076550089504	0.26950210481246745	1.400392546464186	1.1972184799449899	3.0078285883936147	1.813961457809059	1.165766132879072	2.4723493498762723	1.5330824158766256	2.335635996504403	1.268051278435934	1.802323402782436	0.9372393330704146	1.2985648184567629	1.9050124827389443	1.2622037164868658	0.7775768388681455	1.5649575781390104	1.1879576087128831	2.009267853627653	0.6487558032130117	2.350316206457063	1.102275277516424	1.0845715655342993	0.5157196004967993	1.8373760197388076	0.8371925223600787	0.40608350929195053	1.7090699453797376	2.4780271068738258	0.8056451911591346	1.5980818505817154	1.5988581247435887	0.4333643425902521	1.020241935194778	1.4049942221717264	2.479744507731494	0.2805832342615403	1.9269530605516223	1.1879869346589067	1.9187113462200283	1.9444990160823583	1.825519653448797	1.0028152803537083	0.601609250607311	0.978886119440713	1.6403097427098512	1.2432637366271653	1.3185935676777583	1.2296379863336777	0.9456866745979005	1.318382904520423	1.8698182690433909	1.1704439755551053	0.8229481207291421	1.6149023516768635	2.910342399126713	2.053116502111553	1.2599882933910844	1.350814042452777	1.5756306547268908	1.5265900412178495	1.4701988803579167	0.2501408413370188	0.8642467844280495	0.9206760621437733	0.8637344859612157	0.7632756951802181	0.8001839653693216	0.6504098769754624	0.149345015217975	1.6572200697685917	1.901727846019096	2.89906435974256	1.2488249422393392	1.0931040443459166	0.8943148533588396	0.8188108262758861	1.1144151813248868	1.1956187243273462	2.1275711914622657	1.0597179947219293	1.0887700641252118	0.8085566340745337	0.7544042425998974	0.9912696384178351	0.9970608840203546	0.8944236123600207	1.8227189696802404	0.8728323754261754	1.1277105773731138	0.8021286731735885	1.6785148420276579	0.3605261181281491	1.0170898304935974	2.4886952841880916	1.1535733526623695	1.005021728962419	1.0713419523257643	0.6896949147872198	0.8988145049024304	0.8975355581360686	2.0466954047037182	1.8682766637426977	1.4307759379316636	0.6271190188335362	1.174403460957873	0.8043131651656054	1.125135397531204	1.431125483013492	1.6510165956887695	1.960470212419172	1.4117272177607114	1.410901494176735	1.021685027317222	1.8068851011129945	2.1021442693265917	1.0342005967841101	1.1160511957654402	1.2655612374017715	1.6147495395310143	1.8074796389827947	0.49888614702236167	1.0010450280788408	1.5112899672319364	0.934128479242127	1.0943688229225206	2.460595965276341	0.6478073092125588	1.5708139100729568	1.3263958063927845	1.519545783883023	1.6673231347285344	0.9041000699528535	0.3185943541609586	2.0099162790105205	1.069461906972585	1.0376901137155006	1.424207793027053	2.2528489344246037	1.03937613171414	1.5765921547857225	1.3610494598466327	0.6267881346157537	2.3644508690065904	1.0044121032716946	0.8183015286342162	0.44349830781966426	0.8089003083202317	0.728834754284985	1.6600887778738185	2.26597825331877	1.2916597314612728	0.44794026005485493	2.438407581998732	1.6569430572620925	1.9690127286096855	2.2932060223667228	0.8805867547504465	1.178605110232423	1.1722297912508284	1.3806710789821157	0.904908893622358	1.4028571028145387	0.6785561255138295	1.7925300537041269	1.8909368914451978	1.733290206875429	2.42723211829908	0.4039118631912267	1.290787234906668	0.5066625693618546	2.5287193825681644	0.29034670988082695	0.7285253137291342	3.7876886230411855	2.2062532599313878	1.8520946044777415	1.7447828022056802	3.0012094840273718	1.0879629935525823	0.47478636475543773	0.6353850517425885	1.9760618956539455	2.8901763063425214	1.7677941118616614	2.8303241973365094	0.16190642072533873	1.172402388234712	1.9485430614498724	0.4587285984137755	3.6371653092550327	2.228308759966374	2.145566299985162	1.9020670800598005	1.8456772309143563	1.268642309329327	1.751000795151995	0.27219211255983666	0.5010285479572363	2.9680155754475077	0.7072699133162932	2.2619327456749105	2.8844612641309713	1.0705821920084302	1.8005233849147668	0.7223220696628212	3.2332942890571243	2.8551000971552916	2.2314009287714787	2.721883586924363	0.47957058439885103	2.7402518271389815	1.7340676806539956	0.8675073345027539	3.6246936907089577	1.2667624312283117	2.877154375945206	0.4506919946234929	3.3146268650734085	3.0698432504410573	0.5112085166013136	3.067002039898835	1.7026878341372738	2.718986685356502	0.3791279946296483	1.0445707038873986	1.3704922002581692	0.6440017275520814	0.41404483906499934	2.54593769736766	2.584444764805085	2.1250332542341708	2.2390973464652895	0.5494190880096653	1.8481161063955593	0.644495848719775	0.9906248654835329	1.492518557265347	3.0149005548566	0.7345338914688281	0.9182263630400812	0.959679123427754	2.691147509303645	0.5631381904039735	0.3971966500182945	3.3019574246699936	2.933072468680738	0.5589776664599266	2.1033783238096007	1.4912372513633425	1.8250720634622748	1.3353851974480375	2.0918283890599962	1.9621011851570274	1.6199909940682362	1.6884056074730855	0.934599795164208	0.8380866097570022	1.4894255572060073
