feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MGB044	Sex	Male	4.6132271945384	0.662442940997575	14	8	3.88095784333534e-05	0.00314357585310163
MGB051	Site	Jejunum	1.25866540941475	0.156754558726637	14	2	0.000416047031611701	0.0168499047802739
MGB019	Site	Jejunum	2.49214129802999	0.514685200712415	14	2	0.00482044447846679	0.130152000918603
