Eigvals	86
4.559345486870436	3.333054358213632	2.819356799309997	2.3073393182915902	1.3290861713725668	0.9267602248120079	0.8641985120877738	0.7603206619704159	0.7145335100714767	0.5916628232927583	0.5268396639174961	0.502364831180754	0.4089814678686871	0.3345583719903134	0.30815721482612113	0.29675675756187553	0.26786874052814197	0.25304534484147106	0.22310825852376415	0.18727853412015005	0.17521094084819588	0.17139136117504877	0.16057846224986733	0.13237806580042766	0.1175305000159349	0.10345916598455385	0.09526183280634748	0.08952826287115445	0.07721183551201521	0.071603334055508	0.06260898062853529	0.0620901509309518	0.05651610796922907	0.05291061371095812	0.04751144392827014	0.045747965329215434	0.037811671737011054	0.03380068318105778	0.02969261673604917	0.024819804701075893	0.019838490381222956	0.01749603576985731	0.016179259832322546	0.013301038330868514	0.009553365613923864	0.007287269412842717	0.0027035735117504067	0.0014291572591948187	4.512936664107704e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	86
0.19609991818871228	0.1433564727319814	0.12126206256612887	0.09923991345985006	0.05716471590548621	0.039860459092108246	0.03716964595186756	0.03270180337045011	0.030732473174409348	0.025447738403928843	0.022659659218697312	0.021606983410036022	0.01759051438867811	0.014389536736265671	0.013254008670911898	0.012763668830847043	0.011521179575917223	0.01088361730084814	0.009596007007963666	0.008054951160253458	0.007535917439255663	0.007371635249284236	0.006906566611534137	0.005693652290268199	0.005055050446204151	0.004449834750156092	0.004097263011462239	0.0038506590639310815	0.0033209228541045558	0.003079698169563866	0.0026928461583993445	0.0026705310121699164	0.0024307884061485234	0.0022757141457940794	0.0020434929298934544	0.0019676447604581645	0.0016263004757062012	0.0014537856860410306	0.0012770955238017691	0.0010675132396430107	0.0008532642134596653	0.0007525139722304402	0.0006958787261480741	0.0005720848608686195	0.0004108954280197025	0.00031342940336343315	0.00011628216067375424	6.146882757930214e-05	1.941038495921969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	86	86
Itg.18.DTT496.S91	-0.03303168555562657	-0.25747081983744446	-0.09792725911796799	0.08319520700399312	0.12913515259426442	-0.016098669002068737	-0.011011056392582479	-0.11032598772048126	0.09235041570640089	0.045095701923530414	-0.06111642514031016	0.024256269293223335	-0.0171643029932717	-0.030718217446234337	-0.11315054999696447	-0.012128808113361535	0.006378940863076721	0.07552930780925232	0.014324529209354618	0.026334111875296533	-0.025137038732684004	0.00047094164426104236	-0.0014303341703415112	-0.046507327529574795	-0.006785689487210625	0.031415375131763706	0.034335451463495384	0.014712420357870449	-0.002370159673558777	-0.01653933408197911	-0.002810790664888065	0.059523495100706536	-0.02235712594673635	0.063959916430953	-0.011488694746619418	-0.052642499065751844	0.01037960975701632	-0.011906397337900958	-0.0033925771643751336	-0.0011876232893013989	0.03496216410352725	0.012360322108995988	-0.013684832205441089	0.010361954294166196	0.0030894520223844132	-0.008986431440923998	0.0017059183183867456	0.0007828585134151318	6.40512332286738e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lyz2.05B.DTT260.S101	0.04660449775906111	-0.2137760783886193	0.21796803620845712	-0.04493461671952562	0.22603223082502052	0.11630304658420246	0.021800653087093124	0.039661629952992335	0.06327592872966371	0.02536451851537618	-0.0030755503637114813	-0.08566497279924969	0.0649081068679373	-0.04210022030839262	-0.016732157729077435	0.041395112456464385	0.05578634812952165	0.033833557029745824	-0.018421133473014016	-0.031431033779517684	-0.03556541428990181	-0.05151833213458325	-0.04287049329826178	0.0067177652463259446	-0.02369165139306375	-0.00340838158696099	0.007157497041001039	-0.03571543959894964	-0.07348255992044125	0.02077259455857804	-0.026759235683451975	-0.03158100926933585	-0.015806182676359824	-0.012867337321382934	-0.040419919508011805	0.005625185830853961	0.04035835722609938	-0.0009359015075345363	0.009556836294916906	0.03786923295414366	-0.013712333705302795	-0.007596075072955385	0.02751629006996899	0.023187376306628735	0.0003036202647898184	-0.0021161546666185567	0.0075456171815359	2.1416913870089164e-05	0.00012111589272576418	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Vil1.13B.FP153	0.148774089465102	-0.02135730873795225	-0.2959345828661819	0.10273797152931638	0.011315192844830381	-0.3581875107171628	0.05146072826486549	-0.07414039490283855	0.05284839218151205	0.09927153169714499	0.07360809873267878	0.2052769308255369	0.12736553687913055	-0.10167018295709246	-0.010379482576364051	0.06516920313196861	-0.08220260928889876	-0.07156787224703073	-0.2848993086194494	-0.03384532303550172	0.025355550182477437	-0.022130822790677945	-0.10262029812546902	-0.04639362303580897	-0.014845465504660808	-0.016309221977523884	0.00899824447035658	-0.02274405617495101	-0.012072123087898333	-0.004684027453636285	0.017228660162464098	0.003015899329734813	0.003145250011343268	-0.01055789237743309	0.005951248370666067	0.014644767999339425	-0.0007735720982958224	-0.0015477258782531792	0.017599152618316745	0.002780054027339258	-0.006153083944325883	0.003289835680600005	0.005042164977889172	-0.011851991130406879	0.004239178715727093	0.0020777427375348297	-0.0014582452406051523	0.00033712882067480883	-4.309164371382966e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Itg.20.FP508.S11	-0.13699676408677514	0.028577246900983417	-0.11813954998826677	0.008385971003783977	-0.19387201577154614	0.0028595539937439447	0.1046746793213066	0.025934032590945667	-0.10792524173909904	0.035616474909298035	-0.04932543447285888	-0.09848317579767318	-0.07060103281997474	-0.1489526454112465	0.08005093438959951	-0.16540196276576336	-0.06342594151473048	0.08546536870664642	-0.028326679781729522	0.05485981235123112	0.10165105529108154	-0.06598592075943455	0.017460100239051507	-0.04422105652108984	0.015575603487752446	-0.026830888150604824	0.004751700019085133	-0.021060453853666186	1.7294673813436742e-05	-0.03572422933277817	0.04040844626638592	-0.002917684182814491	-0.06650753338604687	0.06376056642722655	-0.020911081289045196	-0.02591002516037049	-0.0330252947364216	-0.0006689399805810467	-0.025011069399270225	0.0037417100886313805	-0.01449430174778968	-0.022580476026059927	0.03643583196703141	0.0019336377097387083	-0.00241990147670232	0.006707710684031415	-0.0012641972269151424	0.0002366926283618876	5.695385041333664e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Vil1.06B.DTT72	0.7181821263668527	0.29087578611086695	-0.00011378377270899838	0.13288766843779867	-0.09518887876521004	0.09641711960232267	0.031205276938252573	-0.044495565440221777	0.015412288681776269	-0.023845026047019477	-0.025505698966410056	0.003751676660525175	-0.034655810147674465	-0.01823263950650746	0.017132971522631556	0.004106981582794155	-0.03288353319549545	0.0012037559634077368	0.0029546712498996707	0.012107250885786727	-0.0326858013721812	0.020976637520200726	-0.00988872001360927	-0.02130977435748308	0.011461903216304763	0.00682150972824962	0.007615447341101692	0.010821540789265246	-0.013162051819175716	0.008903400183332077	-0.008701447331506563	-0.005797157391552602	-0.004679468181795445	-0.0020812448527331782	0.00042358207690794804	-0.001746359328100142	0.010568900937654401	-0.003959308513380999	0.007478979104921411	0.0014120556045579486	-0.005690257014665265	-0.0032038238577955644	2.8396814288680115e-05	-0.0017091222037317999	0.002154171604247505	-0.0011163338462260863	-0.0067144153272662085	0.024894600922506338	0.003598337616153964	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lyz2.06B.DTT272.S114	0.3417834259967173	-0.11286004769159229	0.13521171044357036	-0.2662213250816751	0.06720526120770628	-0.061397298000630436	-0.15909620201643218	0.07587779550256726	-0.00619642077196017	0.05329080569141658	0.08937246966017483	-0.11542758699787893	0.09470447153594642	0.06044892366021021	-0.0745823168665112	-0.0559749716964356	-0.03397363246074354	-0.04774789057624529	-0.039538339084637435	0.07010006357022863	0.08092071754927134	-0.054115122009643926	0.05919007344241668	0.019879498451269385	-0.005748769966970149	-0.014058632975280672	0.014020771829271713	-0.05717920865375369	0.015688031347886718	-0.01936814825857905	-0.10083528374692144	-0.02388262181897784	-0.042946044646275223	-0.01581417064133896	0.027892261437048965	-0.061255889989262305	-0.005602464074204617	0.04228022882178667	0.024452730186025097	0.00957806848580308	0.0020053609310376097	0.015751148389314736	0.006951700154131089	-0.00749475395403781	-0.00289477222700982	-0.006535038609103825	0.003583417964159661	0.0002892217486851439	0.00013347092083789005	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Itg.20.DTT508.S3	-0.15028918397280888	0.012886482222465183	-0.030981939824003626	-0.10160888330361814	-0.20191040270675603	0.0006576286663580386	0.09910731213905799	-0.00846769960583224	-0.1017850819878024	-0.02694359266962074	0.006974119332023988	-0.10059626880934609	-0.01762021462814764	-0.06024346221709909	-0.01151363458179146	-0.07251526446128696	-0.026108653042782252	0.063418711423157	0.00016225040039006834	0.059139655901875	0.029019449664658477	-0.05126808482639994	-0.049825982128162034	-0.0031414464115134817	-0.04898089201917925	0.057302438385423184	0.0025451823802517775	-0.036353810466770976	-0.026622566540727012	0.06730063714005319	-0.029833671219234744	0.07389862647565203	0.014370016039393191	-0.017698675021499664	0.011936846006849614	0.02940578550836227	0.0077969420544236195	-0.0009426069246069083	-0.002624632433115868	0.007187247337664586	0.026150272124116396	-0.0012356287083258536	-0.02944873888572427	-0.01037185640814415	0.0001581917537999932	-0.0009954082008115609	0.00035238517810997385	0.0008961484052062805	-5.8816691449495005e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lyz2.03B.DTT236.S76	-0.17671945043471374	0.2440728323668312	-0.13592495089985637	-0.21660122183892946	0.029135329826915628	0.14895448505072273	-0.08747551573734696	0.029169118149453804	0.014549406145350238	0.012650969915432027	0.03591110915471469	0.013957528766220445	-0.06487441593510727	0.021390080804566895	-0.05236066660904401	0.0036252000234980476	0.06664351723266354	0.036620424878047	-0.06507867201097697	0.06557479671996641	-0.023702044615803206	-0.03688469531031118	0.014713070002710526	-0.06882262713702961	-0.004023316238402432	0.01253811948280548	-0.010872689042213028	0.02931847499091248	-0.007017658090841037	-0.0256400488392557	0.010706082360738656	0.018179690232295164	-0.0014268575626954615	0.005551213367625263	0.0009951459675555405	0.021667408274776295	0.000560332577845067	0.02990571030408789	0.005079542182332378	-0.007572558517675138	-0.016279924974358827	0.005914305802127884	-0.012256327033878873	-0.019840908173272834	-0.0050766598233571705	0.001823155720653346	-0.00025611170973173595	-0.0001067787520512191	2.5249265414290923e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Itg.16.FP484.S87	-0.11671977054903708	-0.09745367111689632	0.14555670548207175	0.23616002347476164	-0.05742354040658267	-0.06008291853653344	-0.09711548816912047	-0.11440058351153286	-0.10722835260986854	0.018162568762973282	-0.050352128707790225	0.0022121576598703825	-0.07848923926963224	-0.07596340003799419	-0.011622792522488826	-0.07577348885577359	0.005196031155671028	-0.0671746085691789	0.0314881961722456	-0.008760301171506162	0.043247422142815295	0.014325391009608567	0.027054782553851707	0.01896923561332621	0.0009762427424021238	-0.06564407371225221	0.06050938857243387	-0.014822006087624875	-0.09977657308272464	-0.018512633427824804	0.04852109000897176	0.002476462933559454	-0.0019513283871651012	0.0032441072967293485	-0.009712588555792658	0.020619080011229744	0.022738914052975453	0.055164677812188014	0.029815881866142778	-0.007766140836677412	-9.080739662635647e-05	0.027175412810838743	-0.012047973605726627	0.026064295700903045	0.009628244339149817	-0.010708923252819953	-0.003582899134328001	-4.30942767230703e-05	-0.0001609995953348408	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Vil1.05B.FP60	-0.12079025261600003	-0.03529770522481047	0.1669846434220828	-0.06928724209328274	0.06308173391281324	0.022836577996644722	0.15807113841906295	-0.0351670419784322	-0.030760133824647304	0.057509495521585276	-0.03730408980573173	0.009294191425573261	0.020076716553536135	0.02848871322132197	-0.07140527442232728	0.03155773969340817	-0.06557897566612868	-0.07312212920535908	0.05121659467851855	-0.01791905573555176	-0.05350501496838977	0.0012757638803856943	0.037053782206285225	-0.061013945915503257	-0.1011737048833459	0.0007849993760980208	0.0003783819523954396	-0.0706386436066093	-0.0007729285029624077	-0.02271024083877081	0.019294239547299117	-0.06460788378759515	-0.01265253222832393	-0.003360830701143784	0.012680006181226153	-0.03030556414419099	-0.009606078961637154	-0.012226687075659043	-0.009903945334252885	0.021279523272320345	-0.01731342893185809	-0.042440800729987266	-0.022108208520554597	-0.006387693231791673	0.018545129852807162	-0.003672023303939358	-0.006840569466257074	-0.0007995286329659314	-0.0002017517373725317	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
