OTU ID	806rcbc423-S424	GnotoExpt-DTT552-S163	GnotoExpt-DTT480-S628	806rcbc481-S386	GnotoExpt-FP552-S67	806rcbc381-S515	806rcbc179-S276	GnotoExpt-DTT570-S182	GnotoExpt-FP456-S677	GnotoExpt-DTT564-S176	GnotoExpt-DTT534-S145	806rcbc450-S451	806rcbc447-S448	GnotoExpt-DTT456-S604	806rcbc432-S337	GnotoExpt-FP558-S74	806rcbc530-S435	GnotoExpt-FP564-S80	806rcbc454-S455	806rcbc375-S509	806rcbc401-S306	GnotobioticExp-DTT-180-S190	GnotoExpt-FP474-S695	GnotoExpt-FP570-S86	GnotoExpt-DTT600-S335	GnotobioticExp-DTT-186-S196	GnotoExpt-DTT390-S536	806rcbc426-S331	806rcbc493-S398	806rcbc567-S472	GnotobioticExp-FP-186-S49	GnotoExpt-FP618-S314	806rcbc469-S374	806rcbc173-S270	GnotoExpt-DTT612-S347	GnotoExpt-FP462-S683	GnotobioticExp-FP-198-S62	GnotoExpt-FP540-S55	GnotobioticExp-DTT-204-S214	GnotoExpt-FP600-S296	GnotoExpt-DTT486-S634	806rcbc438-S343	GnotoExpt-DTT462-S610	GnotoExpt-FP534-S49	GnotobioticExp-DTT-192-S202	806rcbc524-S429	GnotoExpt-FP612-S308	GnotoExpt-FP486-S708	GnotoExpt-DTT474-S622	GnotoExpt-FP468-S689	806rcbc407-S312	GnotoExpt-FP546-S61	806rcbc561-S466	GnotobioticExp-DTT-198-S208	806rcbc499-S404	806rcbc555-S460	GnotoExpt-DTT606-S341	GnotobioticExp-FP-204-S68	GnotoExpt-FP480-S701	GnotobioticExp-FP-210-S74	806rcbc429-S430	GnotoExpt-DTT618-S353	806rcbc432-S433	GnotoExpt-DTT468-S616	GnotobioticExp-FP-192-S55	GnotoExpt-DTT546-S157	GnotoExpt-DTT540-S151	GnotobioticExp-FP-180-S43	GnotobioticExp-DTT-210-S220	GnotoExpt-DTT558-S170	GnotoExpt-FP606-S302	806rcbc395-S300	GnotobioticExp-FP-372.fastq	GnotobioticExp-DTT-367.fastq	GnotobioticExp-FP-384.fastq	GnotobioticExp-DTT-319.fastq	GnotobioticExp-DTT-325.fastq	GnotobioticExp-DTT-307.fastq	GnotobioticExp-FP-306.fastq	GnotobioticExp-FP-366.fastq	GnotobioticExp-DTT-373.fastq	GnotobioticExp-FP-312.fastq	GnotobioticExp-DTT-379.fastq	GnotobioticExp-FP-318.fastq	GnotobioticExp-FP-378.fastq	GnotobioticExp-DTT-313.fastq	GnotobioticExp-FP-396.fastq	GnotobioticExp-FP-324.fastq	GnotobioticExp-FP-390.fastq	taxonomy
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum	0.0	45.0	0.0	0.0	0.0	0.0	272.0	394.0	13.0	373.0	520.0	0.0	498.0	0.0	0.0	73.0	0.0	16.0	0.0	0.0	0.0	0.0	390.0	82.0	2.0	22.0	0.0	138.0	0.0	0.0	0.0	165.0	100.0	0.0	6.0	6.0	22.0	163.0	53.0	647.0	0.0	0.0	0.0	154.0	0.0	0.0	202.0	636.0	0.0	0.0	0.0	566.0	0.0	26.0	0.0	0.0	4.0	12.0	296.0	17.0	0.0	2.0	0.0	0.0	0.0	539.0	467.0	0.0	0.0	146.0	584.0	0.0	267.0	334.0	11.0	0.0	0.0	1.0	3.0	223.0	483.0	13.0	1.0	1.0	362.0	1.0	1.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	18.0	0.0	0.0	35.0	0.0	45.0	0.0	164.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__	20.0	6.0	0.0	52.0	11.0	55.0	0.0	21.0	401.0	8.0	20.0	18.0	75.0	0.0	4455.0	11.0	79.0	7.0	403.0	6.0	58.0	1.0	63.0	32.0	0.0	10.0	68.0	332.0	0.0	426.0	2.0	0.0	307.0	4.0	0.0	31.0	0.0	116.0	2.0	73.0	0.0	18.0	0.0	2.0	2.0	125.0	0.0	31.0	0.0	160.0	31.0	21.0	2057.0	1.0	7.0	1191.0	0.0	8.0	41.0	3.0	0.0	0.0	1897.0	0.0	1.0	9.0	75.0	7.0	1.0	4.0	99.0	78.0	10.0	14.0	0.0	2.0	0.0	49.0	85.0	8.0	2.0	97.0	58.0	65.0	0.0	191.0	25.0	0.0	4.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella	14.0	0.0	0.0	600.0	0.0	251.0	0.0	49.0	792.0	21.0	1548.0	2.0	18.0	0.0	0.0	1418.0	0.0	1.0	64.0	68.0	2.0	2.0	0.0	3792.0	0.0	12.0	0.0	3.0	0.0	0.0	24.0	161.0	403.0	0.0	1.0	217.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	159.0	8.0	0.0	252.0	0.0	40.0	135.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	307.0	17.0	0.0	21.0	468.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tuzzerella	0.0	0.0	0.0	0.0	0.0	23.0	8.0	2.0	44.0	1.0	1.0	0.0	0.0	0.0	0.0	5.0	21.0	42.0	0.0	0.0	31.0	2.0	0.0	1.0	0.0	2.0	0.0	0.0	4.0	0.0	1.0	6.0	0.0	0.0	0.0	0.0	2.0	25.0	4.0	0.0	30.0	0.0	0.0	27.0	1.0	0.0	3.0	51.0	0.0	0.0	13.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	13.0	0.0	0.0	0.0	41.0	7.0	7.0	7.0	0.0	0.0	7.0	2.0	4.0	0.0	10.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Clostridioides	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	147.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	727.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	852.0	0.0	134.0	0.0	0.0	83.0	0.0	10.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	0.0	0.0	0.0	10.0	0.0	0.0	1.0	73.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	156.0	0.0	0.0	0.0	0.0	0.0	31.0	6.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	14.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	165.0	34494.0	4.0	2982.0	33561.0	2874.0	6263.0	2508.0	22665.0	3265.0	7671.0	1231.0	1229.0	87.0	23475.0	5810.0	10489.0	25761.0	6836.0	262.0	18337.0	9210.0	348.0	13094.0	138.0	3084.0	5275.0	2210.0	30288.0	24364.0	804.0	1190.0	3914.0	3008.0	98.0	3080.0	906.0	4955.0	2621.0	21376.0	1.0	24788.0	5.0	8257.0	953.0	4892.0	1160.0	11842.0	0.0	756.0	15609.0	8129.0	16531.0	3575.0	14572.0	1215.0	89.0	2763.0	15210.0	5403.0	1948.0	105.0	3484.0	1.0	91.0	9380.0	3793.0	205.0	734.0	3682.0	3733.0	13389.0	2015.0	7980.0	294.0	149.0	421.0	14201.0	1588.0	11335.0	7990.0	3360.0	19842.0	7828.0	34.0	26344.0	1658.0	6.0	900.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__	10.0	7.0	0.0	2012.0	12.0	0.0	114.0	75.0	856.0	1.0	437.0	0.0	0.0	0.0	2181.0	97.0	0.0	377.0	0.0	0.0	3574.0	0.0	232.0	155.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	1.0	1619.0	0.0	0.0	1125.0	4478.0	5.0	0.0	1256.0	0.0	0.0	0.0	157.0	4.0	0.0	1.0	1242.0	0.0	244.0	14151.0	2.0	0.0	0.0	39.0	0.0	0.0	58.0	757.0	2666.0	46.0	0.0	0.0	0.0	6.0	1.0	7.0	6.0	0.0	1.0	121.0	1553.0	1092.0	0.0	7084.0	0.0	0.0	0.0	73.0	25.0	0.0	8487.0	0.0	0.0	280.0	0.0	95.0	771.0	1047.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Frisingicoccus	1.0	0.0	0.0	19.0	0.0	3.0	0.0	0.0	11.0	559.0	227.0	2.0	0.0	0.0	0.0	3.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	302.0	0.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	9.0	0.0	0.0	16.0	0.0	860.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	606.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	9.0	0.0	5.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas	0.0	273.0	0.0	11.0	298.0	0.0	0.0	0.0	336.0	48.0	77.0	0.0	0.0	0.0	511.0	123.0	23.0	10.0	11.0	0.0	11.0	4.0	16.0	159.0	0.0	24.0	35.0	156.0	2.0	84.0	38.0	7.0	0.0	9.0	12.0	261.0	5.0	0.0	0.0	111.0	0.0	8.0	0.0	39.0	12.0	19.0	13.0	0.0	0.0	303.0	2.0	76.0	55.0	2.0	5.0	12.0	0.0	2.0	0.0	1.0	0.0	0.0	123.0	0.0	3.0	65.0	0.0	30.0	0.0	17.0	261.0	33.0	2.0	1.0	0.0	6.0	0.0	22.0	209.0	0.0	1.0	123.0	0.0	54.0	4.0	2.0	2.0	0.0	1.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	27.0	15.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	202.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	1.0	20.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	176.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	17.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae Sedis	27.0	79.0	0.0	93.0	81.0	1.0	11.0	223.0	32.0	6.0	6.0	0.0	0.0	0.0	18.0	69.0	167.0	160.0	76.0	0.0	442.0	0.0	58.0	278.0	0.0	2.0	239.0	0.0	37.0	0.0	21.0	7.0	26.0	55.0	0.0	10.0	11.0	719.0	2.0	18.0	0.0	0.0	0.0	10.0	0.0	175.0	9.0	21.0	0.0	256.0	10.0	6.0	0.0	3.0	83.0	0.0	0.0	42.0	58.0	23.0	0.0	0.0	0.0	0.0	1.0	12.0	327.0	10.0	2.0	6.0	34.0	703.0	51.0	9.0	1.0	63.0	118.0	9.0	6.0	15.0	29.0	1.0	1.0	9.0	7.0	77.0	7.0	12.0	1.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__[Eubacterium] siraeum group	0.0	1.0	0.0	7.0	0.0	0.0	0.0	1.0	0.0	116.0	401.0	0.0	2.0	0.0	3.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	16.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	14.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2564.0	0.0	560.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2874.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.0	16.0	0.0	7.0	1.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0	0.0	0.0	5.0	44.0	11.0	0.0	0.0	0.0	0.0	192.0	20.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	42.0	0.0	0.0	0.0	0.0	3.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	296.0	5.0	0.0	19.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	8.0	19.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	5.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	1.0	0.0	0.0	0.0	37.0	0.0	2.0	6.0	0.0	0.0	3.0	2.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0
k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	5.0	0.0	17.0	0.0	0.0	0.0	0.0	15.0	28.0	0.0	0.0	0.0	39.0	0.0	152.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	4.0	0.0	0.0	0.0	107.0	0.0	0.0	0.0	0.0	0.0	14.0	2.0	99.0	0.0	221.0	0.0	73.0	0.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	47.0	0.0	0.0	0.0	0.0	11.0	6.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	11.0	0.0	0.0	2.0	0.0	8.0	0.0	7.0
