"","V1"
"K03615",0.000665501081562524
"K03616",6.25461012355234e-05
"K03617",0.000497168745168656
"K03618",2.59207027737453e-05
"K03619",2.55737191725586e-05
"K03620",0.000103822350294917
"K03621",0.000677776490712386
"K03623",1.91537350653057e-05
"K03624",0.00115061574622413
"K03625",0.000803591004252518
"K03628",0.000577149443667356
"K03629",0.000781836767368276
"K03630",0.00143972744542377
"K03631",0.000806058250488534
"K03632",1.74595318955442e-05
"K03633",1.74595318955442e-05
"K03634",4.99505811825728e-05
"K03635",2.88898550531522e-05
"K03636",2.78223442203851e-05
"K03637",0.000209868056227556
"K03638",4.74034796095312e-05
"K03639",0.000184697708131933
"K03640",0.000117250177172302
"K03641",4.23393874991923e-05
"K03642",6.12379287386892e-05
"K03643",2.60755334588674e-05
"K03644",7.58440648983858e-05
"K03645",1.74595318955442e-05
"K03646",2.58968719290836e-05
"K03647",0.000361304492974131
"K03648",0.000797418208324867
"K03649",1.76786644405356e-05
"K03650",0.000803291179454921
"K03651",1.74595318955442e-05
"K03652",0.000134919872188361
"K03654",0.000977720493641969
"K03655",0.00162700304455572
"K03656",1.901176433336e-05
"K03657",0.00174700283118719
"K03658",2.37034416495419e-05
"K03660",0.000211797241348763
"K03664",0.000806058250488534
"K03665",0.000808274099168942
"K03666",9.55440365611379e-05
"K03667",0.000310306419963847
"K03668",1.74595318955442e-05
"K03669",1.74595318955442e-05
"K03670",1.74595318955442e-05
"K03671",0.00165759937429162
"K03672",1.74595318955442e-05
"K03673",4.30332510681027e-05
"K03674",1.74595318955442e-05
"K03675",1.74595318955442e-05
"K03676",2.00058181204671e-05
"K03683",1.74595318955442e-05
"K03684",2.3942068875017e-05
"K03685",0.000806058250488534
"K03686",0.00117392830205402
"K03687",0.000806195925828138
"K03688",0.000327613145908176
"K03690",1.74595318955442e-05
"K03693",2.42198737134577e-05
"K03694",6.37142414280519e-05
"K03695",0.000703960777774478
"K03696",0.000868798353133747
"K03697",0.000360135780813728
"K03698",0.000607942244708351
"K03699",0.000725423984731853
"K03700",0.000601879728472458
"K03701",0.00123672905798228
"K03702",0.000829640489538804
"K03703",0.000806634967090937
"K03704",0.00109665548236317
"K03705",0.000683541372993571
"K03706",0.000235037130018792
"K03707",2.1465614620951e-05
"K03708",0.000240996264147343
"K03709",0.000225773434279642
"K03710",0.000871356403293952
"K03711",0.000849855623177993
"K03712",1.74595318955442e-05
"K03713",0.00019119911679635
"K03716",9.22129460672448e-05
"K03717",1.74595318955442e-05
"K03718",0.000185149167614936
"K03719",0.000174546990072346
"K03720",1.74595318955442e-05
"K03721",1.74595318955442e-05
"K03722",0.000416068144240144
"K03723",0.000806899913627264
"K03724",5.19596495798254e-05
"K03727",2.44391827708797e-06
"K03732",1.82538889175214e-05
"K03733",0.000647480736736836
"K03734",0.00082563319887405
"K03735",2.22250030925661e-05
"K03736",2.22250030925661e-05
"K03737",0.000507209765084837
"K03738",4.91651896143922e-05
"K03739",0.000290095529836123
"K03740",0.000290095529836123
"K03741",0.00015173521858295
"K03742",0.000492817691376933
"K03743",0.000132269632023854
"K03744",0.000530200960240285
"K03745",1.92070046771532e-05
"K03746",2.55737191725586e-05
"K03747",2.57290980623152e-05
"K03748",2.53226710293606e-05
"K03749",1.74595318955442e-05
"K03750",0.000152148837779216
"K03752",0.000104185836330539
"K03753",8.45938470030225e-05
"K03755",3.49190637910883e-05
"K03756",2.55737191725586e-05
"K03757",1.74595318955442e-05
"K03758",0.000100646359775223
"K03759",1.74595318955442e-05
"K03760",3.29171411442184e-05
"K03761",1.74595318955442e-05
"K03762",1.97667150181561e-05
"K03763",0.000859749958489392
"K03764",1.74595318955442e-05
"K03765",1.74595318955442e-05
"K03767",3.16024187059525e-05
"K03768",0.000965167406314146
"K03769",6.16765521600755e-05
"K03770",0.000147635924817463
"K03771",0.000223329931646776
"K03772",0.00011976797147507
"K03773",0.000264653186639543
"K03774",1.74595318955442e-05
"K03775",0.000117271361576391
"K03776",1.82538889175214e-05
"K03777",1.74595318955442e-05
"K03778",0.000639213330369239
"K03779",3.73280943215281e-05
"K03780",3.81697574602581e-05
"K03781",6.59908048338159e-05
"K03782",1.95419089675515e-05
"K03783",0.000416641789541405
"K03784",0.000533511791197539
"K03785",0.000223398699142524
"K03786",0.000321127088023068
"K03787",0.000198676421080583
"K03788",1.74595318955442e-05
"K03789",0.000691602143171269
"K03790",0.000604643307586449
"K03793",1.37675339604303e-07
"K03794",1.11207875441233e-06
"K03795",3.46983601186696e-07
"K03796",1.78065154967309e-05
"K03797",0.000899264409190956
"K03798",0.00123457981583565
"K03799",0.000426422380725825
"K03800",0.000434744756484306
"K03801",7.46735288189063e-05
"K03802",3.3719350065607e-07
"K03803",0.00015656356988257
"K03804",1.74595318955442e-05
"K03805",1.74595318955442e-05
"K03806",2.55737191725586e-05
"K03807",1.74595318955442e-05
"K03808",3.49190637910883e-05
"K03809",1.76143625806664e-05
"K03810",2.19907220516872e-05
"K03811",0.000542772062598201
"K03812",1.74595318955442e-05
"K03813",3.38432853393296e-05
"K03814",0.00010647644349287
"K03815",1.74595318955442e-05
"K03816",0.00067159729272772
"K03817",9.99211402201668e-05
"K03818",2.20774457774148e-05
"K03819",1.74595318955442e-05
"K03820",6.82184874321092e-05
"K03821",1.00362857261777e-06
"K03823",0.000613015397607685
"K03824",2.35661273506125e-05
"K03825",1.74595318955442e-05
"K03826",0.000314257780313297
"K03827",0.00014952099769129
"K03828",1.74595318955442e-05
"K03830",0.000241574193084596
"K03831",1.74595318955442e-05
"K03832",0.000176725964105074
"K03833",8.67216094552178e-05
"K03834",1.74595318955442e-05
"K03835",1.88600210759665e-05
"K03836",1.74595318955442e-05
"K03837",1.74595318955442e-05
"K03838",1.74595318955442e-05
"K03839",0.00011875039359123
"K03840",1.74595318955442e-05
"K03841",5.27159469647262e-05
"K03851",1.40048918042238e-06
"K03855",1.74595318955442e-05
"K03856",0.000260328320185371
"K03885",0.000444324703555333
"K03886",1.88828574774565e-08
"K03887",1.88828574774565e-08
"K03888",1.88828574774565e-08
"K03892",0.000798423467064276
"K03893",2.1248256904637e-05
"K03919",1.76143625806664e-05
"K03921",1.22382273823514e-06
"K03923",3.49117291878081e-05
"K03924",0.000392635931996967
"K03925",0.000487988232999917
"K03926",3.67733900884407e-05
"K03928",4.4274215161363e-05
"K03929",5.6934068629398e-05
"K03930",4.30422357973498e-06
"K03931",2.02003574024469e-05
"K03932",6.85485000105952e-06
"K03933",2.65954338000729e-06
"K03941",8.26956616677107e-06
"K03955",9.70163190223066e-07
"K03969",5.08799671554238e-05
"K03970",3.21663385583649e-05
"K03971",1.74595318955442e-05
"K03972",2.09657262907634e-05
"K03973",9.87650209550111e-05
"K03974",3.21663385583649e-05
"K03975",0.000372560321641445
"K03976",0.00076541501378778
"K03977",0.000806058250488534
"K03978",0.000800902494838204
"K03979",0.000806058250488534
"K03980",7.29491139449083e-05
"K03981",3.36879064495729e-05
"K04013",1.74595318955442e-05
"K04014",4.18020937265873e-05
"K04015",4.18020937265873e-05
"K04016",1.74595318955442e-05
"K04017",1.74595318955442e-05
"K04018",2.55737191725586e-05
"K04019",2.22250030925661e-05
"K04020",1.74595318955442e-05
"K04021",1.74595318955442e-05
"K04022",1.74595318955442e-05
"K04023",6.6944648934167e-05
"K04024",5.36722142315698e-05
"K04025",1.74595318955442e-05
"K04026",2.22250030925661e-05
"K04027",2.61445708548603e-05
"K04028",0.00013296513705177
"K04029",9.13590783932847e-05
"K04030",2.25649970983572e-05
"K04031",0.000172707411317183
"K04032",2.16482864901629e-05
"K04033",1.74595318955442e-05
"K04041",0.000316831604385501
"K04042",0.000485781541627621
"K04043",0.000853686744213416
"K04044",2.59207027737453e-05
"K04045",1.69232959812665e-05
"K04046",2.00537413102391e-05
"K04047",0.000378380789615866
"K04056",1.40048918042238e-06
"K04058",1.88600210759665e-05
"K04059",1.40048918042238e-06
"K04061",0.000183004346800943
"K04062",1.74595318955442e-05
"K04063",1.74595318955442e-05
"K04064",1.74595318955442e-05
"K04065",1.74595318955442e-05
"K04066",0.000806058250488534
"K04067",1.74595318955442e-05
"K04068",0.000851276775874209
"K04069",0.00139957719049352
"K04070",0.000207251228535338
"K04072",0.000456349835271304
"K04073",1.74595318955442e-05
"K04074",0.00036421835790046
"K04075",0.000805147297852849
"K04076",8.38374681377947e-06
"K04077",0.000806058250488534
"K04078",0.000806058250488534
"K04079",0.000519977788978947
"K04080",1.79613461818531e-05
"K04081",1.74595318955442e-05
"K04082",2.59207027737453e-05
"K04083",0.000685695007864568
"K04084",0.000139931958481056
"K04085",2.60755334588674e-05
"K04086",0.000214788581294808
"K04087",7.14884211345049e-05
"K04088",7.14884211345049e-05
"K04090",5.01814286308885e-07
"K04091",1.74972976104991e-05
"K04092",2.46154713251277e-06
"K04093",1.37675339604303e-07
"K04094",0.00042508103210002
"K04095",0.000182131026106899
"K04096",0.000799162339392102
"K04103",1.17053607947948e-06
"K04333",1.74595318955442e-05
"K04334",1.74595318955442e-05
"K04335",1.74595318955442e-05
"K04336",1.74595318955442e-05
"K04337",1.74595318955442e-05
"K04338",1.74595318955442e-05
"K04343",1.74595318955442e-05
"K04477",0.000337061844857836
"K04478",1.11207875441233e-06
"K04485",0.000765158245724194
"K04486",0.000580769208922688
"K04487",0.00133767872801958
"K04488",0.00064267767499277
"K04516",9.1526327483555e-05
"K04517",0.000421379222682294
"K04518",0.000103582371163021
"K04561",3.46983601186696e-07
"K04562",0.000166680103007362
"K04564",0.000230747539617899
"K04565",0.000155822710877307
"K04566",2.05404672412469e-06
"K04567",0.00084141067848929
"K04568",1.82538889175214e-05
"K04651",0.000204639801387639
"K04652",0.00019842058103669
"K04653",0.000152011755421701
"K04654",0.00012622872798756
"K04655",0.00014080445957161
"K04656",0.000126149509973023
"K04691",1.74595318955442e-05
"K04719",3.46983601186696e-07
"K04720",0.000259861471162303
"K04744",5.31642328421237e-05
"K04748",1.9469839701721e-06
"K04749",8.489726839367e-05
"K04750",6.18800709993179e-05
"K04751",0.000112208698972801
"K04752",2.60755334588674e-05
"K04753",1.74595318955442e-05
"K04754",4.21828293021106e-05
"K04755",2.60944163163449e-05
"K04757",3.06993367326058e-05
"K04758",0.00125061408847131
"K04759",0.00127962449569008
"K04760",2.59207027737453e-05
"K04761",0.000118072358183504
"K04762",0.000116978818840722
"K04763",0.00095670405472615
"K04764",5.91530148656531e-05
"K04765",3.67804793983382e-05
"K04766",1.18941893695693e-06
"K04767",6.32380387017537e-05
"K04768",1.18941893695693e-06
"K04769",0.000307035993342597
"K04770",1.74595318955442e-05
"K04771",0.000943011164313667
"K04772",4.55979069340242e-05
"K04773",0.000181892965173437
"K04774",1.74595318955442e-05
"K04775",1.74595318955442e-05
"K04781",1.74595318955442e-05
"K04782",1.72563702454402e-06
"K04783",1.74595318955442e-05
"K04784",2.23940243675769e-05
"K04785",1.74595318955442e-05
"K04786",1.74595318955442e-05
"K04794",1.54243178216107e-07
"K04835",1.74595318955442e-05
"K04844",8.90199510358105e-06
"K04940",1.13271360308438e-05
"K04962",5.50847054234015e-07
"K05020",1.06025016062143e-05
"K05245",1.74595318955442e-05
"K05299",1.85425583009479e-06
"K05303",7.29855118463489e-06
"K05304",1.73280007049567e-06
"K05305",1.5522324378158e-06
"K05306",8.29247747331529e-05
"K05311",0.000268316050362305
"K05337",0.00015825135901328
"K05338",1.74725268188261e-06
"K05339",1.74725268188261e-06
"K05340",0.000409073666527522
"K05341",0.000147324871742285
"K05342",2.64808130926734e-05
"K05343",3.15159791214855e-05
"K05346",0.000105112648895643
"K05349",0.00152880295044124
"K05350",8.61539165171277e-05
"K05351",2.46724623601635e-06
"K05352",3.82829947668251e-06
"K05356",1.92754638688519e-06
"K05362",2.37029478358285e-06
"K05363",3.67716515866458e-05
"K05364",0.000221901498416129
"K05365",1.75972072351485e-05
"K05366",0.000826076428634484
"K05367",3.56163134065472e-05
"K05368",1.74595318955442e-05
"K05372",1.74595318955442e-05
"K05373",1.74595318955442e-05
"K05374",1.74595318955442e-05
"K05396",2.65121941408122e-05
"K05499",0.000170675081030154
"K05501",2.55737191725586e-05
"K05515",0.000433249105294264
"K05516",9.48246176127412e-05
"K05517",1.74595318955442e-05
"K05518",1.48722731772356e-06
"K05520",6.05695779612082e-05
"K05521",8.26956616677107e-06
"K05522",1.74595318955442e-05
"K05523",1.75179892206113e-05
"K05524",1.45433434155925e-05
"K05526",1.74595318955442e-05
"K05527",2.60755334588674e-05
"K05539",2.68698904808447e-05
"K05540",7.35381394906053e-05
"K05541",2.01713692687862e-05
"K05563",5.84573250671459e-08
"K05565",3.96409698429426e-06
"K05566",9.25243576509496e-05
"K05567",9.21962569072404e-05
"K05568",0.00026578994117777
"K05569",9.06440244694246e-05
"K05570",7.27689961710834e-05
"K05571",7.22519320435829e-05
"K05573",1.92754638688519e-06
"K05574",1.92754638688519e-06
"K05576",1.92754638688519e-06
"K05577",3.09808246636466e-06
"K05578",1.92754638688519e-06
"K05589",4.99505811825728e-05
"K05590",1.74595318955442e-05
"K05591",1.74595318955442e-05
"K05592",0.000702496510567461
"K05593",1.58421056781927e-05
"K05594",1.74595318955442e-05
"K05595",0.000170953095411408
"K05596",1.78065154967309e-05
"K05601",0.00032628761736766
"K05606",0.000148772941374183
"K05685",1.74595318955442e-05
"K05708",1.74595318955442e-05
"K05709",1.74595318955442e-05
"K05710",1.74595318955442e-05
"K05711",1.74595318955442e-05
"K05712",1.74595318955442e-05
"K05713",1.74595318955442e-05
"K05714",1.74595318955442e-05
"K05772",3.13903771881021e-05
"K05773",1.66835705252814e-05
"K05774",1.79613461818531e-05
"K05775",1.74595318955442e-05
"K05776",0.000111848448389246
"K05777",1.76143625806664e-05
"K05778",1.76143625806664e-05
"K05779",1.76143625806664e-05
"K05780",1.87549756394623e-05
"K05781",1.87549756394623e-05
"K05782",1.74595318955442e-05
"K05785",1.74595318955442e-05
"K05786",3.88810504635344e-05
"K05787",1.87566366028916e-05
"K05788",7.25619728604229e-05
"K05789",1.74595318955442e-05
"K05790",1.74595318955442e-05
"K05792",1.6568207079057e-06
"K05794",1.941751082262e-05
"K05795",1.50880646828533e-05
"K05796",1.74677213251176e-05
"K05798",1.74595318955442e-05
"K05799",0.000216088702915569
"K05800",2.21818640820126e-05
"K05801",2.87407602440208e-05
"K05802",3.49190637910883e-05
"K05803",1.74595318955442e-05
"K05804",1.74595318955442e-05
"K05805",4.07823401216882e-05
"K05807",0.000144205193563583
"K05808",0.00050405836593166
"K05809",1.74595318955442e-05
"K05810",0.000494175503538346
"K05811",1.74595318955442e-05
"K05812",1.74595318955442e-05
"K05813",4.96720255953595e-05
"K05814",5.77154558466652e-05
"K05815",5.41145722903774e-05
"K05816",2.31574183093891e-05
"K05817",1.74595318955442e-05
"K05818",1.74595318955442e-05
"K05819",1.74595318955442e-05
"K05820",2.42887222108633e-05
"K05822",0.000307820862043464
"K05823",0.000265522149524988
"K05825",7.81165948942021e-05
"K05832",0.000761379027566568
"K05833",0.000761379027566568
"K05834",2.55737191725586e-05
"K05835",2.55737191725586e-05
"K05836",1.54830685122188e-07
"K05837",0.000754976008438804
"K05838",2.0405264458941e-05
"K05839",1.74595318955442e-05
"K05844",1.87129604737983e-05
"K05845",8.05377884715548e-05
"K05846",0.000505625953348875
"K05847",0.00038605643699078
"K05851",1.74595318955442e-05
"K05873",1.51816755030811e-05
"K05874",1.74595318955442e-05
"K05875",1.74595318955442e-05
"K05876",1.74595318955442e-05
"K05877",1.74595318955442e-05
"K05878",0.00035461577254083
"K05879",0.000350505277851678
"K05880",1.74595318955442e-05
"K05881",1.75179892206113e-05
"K05887",1.74595318955442e-05
"K05895",0.000101718018249256
"K05896",0.000668318194440548
"K05910",0.000259570284901899
"K05916",2.73005812976855e-05
"K05919",0.000343311667692681
"K05934",0.000274539787827014
"K05936",0.000275041602113323
"K05937",0.000189922017909702
"K05939",2.05183528699729e-05
"K05946",0.000476364011464762
"K05964",6.87768439460079e-05
"K05966",6.84396504453519e-05
"K05967",1.42533375188091e-05
"K05970",0.00023992890288756
"K05973",5.01814286308885e-07
"K05979",1.43365582871819e-05
"K05982",2.01034403417549e-05
"K05984",1.74595318955442e-05
"K05985",0.000425230794271144
"K05988",2.13833720289941e-06
"K05989",0.000169114354594325
"K05992",0.000374645423675132
"K05995",4.27829112033296e-05
"K05997",1.74595318955442e-05
"K06001",0.000274355854558893
"K06006",1.74595318955442e-05
"K06012",0.000307945670555106
"K06013",1.08795530591678e-05
"K06015",2.00937879458716e-05
"K06016",4.17808476148606e-05
"K06019",7.20548164357339e-05
"K06020",8.11418727701439e-06
"K06023",0.00067266305264939
"K06024",0.000668318194440548
"K06039",3.21663385583649e-05
"K06041",0.000201197148131581
"K06042",0.000278094179960586
"K06044",1.92754638688519e-06
"K06045",2.71183737324202e-06
"K06048",1.78065154967309e-05
"K06073",1.74595318955442e-05
"K06074",1.74595318955442e-05
"K06075",3.63735618945694e-05
"K06076",7.30292909723953e-05
"K06077",2.15718584492086e-05
"K06078",3.49190637910883e-05
"K06079",1.80685036968253e-05
"K06080",1.74595318955442e-05
"K06113",3.27364695729504e-05
"K06120",5.41903464792773e-06
"K06121",9.70163190223066e-07
"K06131",0.00109617487745913
"K06132",1.74595318955442e-05
"K06133",0.000185389471906493
"K06134",5.01814286308885e-07
"K06140",1.74595318955442e-05
"K06141",1.74595318955442e-05
"K06142",0.00032731978965269
"K06143",9.39991245692718e-05
"K06144",1.74595318955442e-05
"K06145",1.74595318955442e-05
"K06146",1.74595318955442e-05
"K06147",0.00445525483051741
"K06148",0.000869026042985986
"K06149",3.49190637910883e-05
"K06153",0.000767534745427523
"K06155",2.0729928689543e-05
"K06156",5.40663978786101e-05
"K06157",1.74595318955442e-05
"K06158",0.000813713894664773
"K06159",1.74595318955442e-05
"K06162",1.91577804931801e-05
"K06163",1.87549756394623e-05
"K06164",1.87549756394623e-05
"K06165",1.85845257708894e-05
"K06166",1.87549756394623e-05
"K06167",0.000121613505750879
"K06168",0.000534542285118709
"K06173",0.00109599509928941
"K06175",2.55737191725586e-05
"K06176",1.74595318955442e-05
"K06177",4.11211026183474e-05
"K06178",0.00058088003486865
"K06179",0.000359036543352262
"K06180",0.00222520231052229
"K06181",2.05183528699729e-05
"K06182",0.000252766391550117
"K06183",0.00070032749398996
"K06186",2.55737191725586e-05
"K06187",0.000806058250488534
"K06188",9.00720954569761e-05
"K06189",4.16810150158017e-05
"K06190",2.60755334588674e-05
"K06191",0.000235210290744777
"K06192",4.97952022928161e-05
"K06193",2.28482858686827e-05
"K06194",2.8898098199498e-05
"K06195",2.06731835550951e-05
"K06196",0.000106792167014989
"K06197",1.74595318955442e-05
"K06198",0.000289635460431278
"K06199",0.000775968807345113
"K06200",0.000133506015836441
"K06201",0.000438911253304301
"K06202",2.55737191725586e-05
"K06203",1.90010749394624e-05
"K06204",6.70443502529158e-05
"K06205",1.74595318955442e-05
"K06206",0.000172070610582177
"K06207",0.000805721056987878
"K06208",1.01611871755537e-05
"K06209",0.00026738167793377
"K06211",2.14790105693763e-05
"K06212",1.74595318955442e-05
"K06213",0.000728453309999561
"K06214",1.74595318955442e-05
"K06215",0.000113844365755493
"K06216",0.000259628742226966
"K06217",0.000818888188724482
"K06218",0.000372709455887223
"K06219",1.74595318955442e-05
"K06221",4.50296212229369e-05
"K06222",1.74595318955442e-05
"K06223",0.00022283183551436
"K06281",0.000126194958994985
"K06282",0.000126194958994985
"K06283",0.000261943818323533
"K06284",8.34378232687545e-05
"K06285",4.71885442266136e-06
"K06286",0.000325148895988753
"K06287",0.000525278314722327
"K06294",1.88828574774565e-08
"K06295",8.92109599344117e-05
"K06296",5.24172182815538e-05
"K06297",5.20015571634483e-05
"K06298",0.000236526515584827
"K06299",1.88828574774565e-08
"K06300",1.88828574774565e-08
"K06301",1.88828574774565e-08
"K06302",1.88828574774565e-08
"K06303",1.88828574774565e-08
"K06304",1.88828574774565e-08
"K06305",4.55486059495732e-05
"K06306",0.0001317463743872
"K06310",2.77460396414985e-05
"K06311",2.73429251054046e-06
"K06313",1.88828574774565e-08
"K06314",1.88828574774565e-08
"K06317",0.000159875625791187
"K06318",1.88828574774565e-08
"K06320",0.000128703959779068
"K06328",4.55486059495732e-05
"K06330",1.88828574774565e-08
"K06331",3.93031208920159e-05
"K06333",0.000318925848609137
"K06334",0.000373201221147191
"K06338",1.88828574774565e-08
"K06346",0.000613973299218861
"K06347",1.13096161188979e-06
"K06349",1.88828574774565e-08
"K06350",7.73401825446023e-08
"K06351",1.88828574774565e-08
"K06371",1.88828574774565e-08
"K06373",0.000337969747580378
"K06374",0.000307227620493477
"K06377",1.88828574774565e-08
"K06378",0.00031545500693494
"K06379",0.000308062596106835
"K06381",0.000440881068004736
"K06382",0.000256689321849786
"K06383",0.000108891135220682
"K06384",2.0391779201434e-05
"K06385",0.00026228558854148
"K06386",4.55486059495732e-05
"K06387",0.000246430750433218
"K06390",0.00026189592939599
"K06391",4.53121680499169e-05
"K06392",0.00026189592939599
"K06393",0.00026189592939599
"K06394",0.000240743093831962
"K06395",5.46928965811352e-05
"K06396",0.000261177035515352
"K06397",0.00026189592939599
"K06398",0.000308062596106835
"K06399",0.000308062596106835
"K06400",0.000311049852357844
"K06401",1.88828574774565e-08
"K06402",2.32434179359146e-05
"K06403",0.000208892524239556
"K06404",0.000208892524239556
"K06405",0.000308062596106835
"K06406",0.000308081478964313
"K06407",0.000310529842342852
"K06408",0.000238425506715157
"K06409",0.00054337154127709
"K06410",0.000129830652267536
"K06411",8.4301324975068e-05
"K06412",0.000332491929689995
"K06413",3.28746646432615e-06
"K06415",1.87313868757225e-06
"K06416",6.16553899242361e-05
"K06417",1.88828574774565e-08
"K06423",4.27295489330714e-06
"K06425",1.88828574774565e-08
"K06426",4.51589468040839e-05
"K06433",1.88828574774565e-08
"K06434",1.70449868572927e-07
"K06436",2.59999133371756e-06
"K06438",0.000254821414677931
"K06441",8.11418727701439e-06
"K06442",0.000688410709854641
"K06445",1.74595318955442e-05
"K06446",8.18942957339067e-09
"K06447",1.74595318955442e-05
"K06518",0.000392087494380222
"K06595",1.88828574774565e-08
"K06601",5.01814286308885e-07
"K06602",5.01814286308885e-07
"K06603",0.000122992863298925
"K06605",3.59114323713715e-06
"K06606",6.27417090965401e-06
"K06608",1.29949725216226e-05
"K06610",1.49541674729695e-06
"K06714",3.14020994026266e-05
"K06726",0.000350356037731845
"K06857",1.66835705252814e-05
"K06858",1.74595318955442e-05
"K06859",4.46462269485241e-05
"K06861",0.000146927096972445
"K06864",0.000242191222178767
"K06866",1.74595318955442e-05
"K06867",7.99288017298469e-05
"K06871",0.000760050605509813
"K06872",0.000302003816818383
"K06873",2.94136133256415e-05
"K06876",1.92754638688519e-06
"K06877",4.51994318732186e-05
"K06878",0.00030798646575862
"K06879",1.90010749394624e-05
"K06880",1.5522324378158e-06
"K06881",0.000769269232585808
"K06883",1.92754638688519e-06
"K06884",3.49190637910883e-05
"K06885",0.000391256684797274
"K06886",3.05273130110526e-06
"K06887",5.23785956866325e-05
"K06888",0.000104521994553554
"K06889",0.00180522461499729
"K06890",0.000493703778948614
"K06891",5.75389926506747e-05
"K06893",0.000187322711837566
"K06894",5.70847873826809e-05
"K06895",0.000208179204856522
"K06896",0.000194475288362626
"K06897",0.000261713199833962
"K06898",0.00031212100555985
"K06899",1.74595318955442e-05
"K06901",0.00126402668323565
"K06902",0.000125114899703129
"K06903",1.6729786408732e-05
"K06904",5.05159768366431e-06
"K06905",5.07666708017973e-05
"K06906",2.24765762197661e-05
"K06907",7.64630890617594e-05
"K06908",4.20066281828869e-05
"K06909",3.22843071094189e-06
"K06910",0.00020985538548642
"K06911",0.000198552638398657
"K06915",6.81036341812702e-05
"K06916",2.62309123486241e-05
"K06917",3.19784238040073e-05
"K06918",1.74595318955442e-05
"K06919",0.000535468456438891
"K06920",0.000194467890284488
"K06921",0.00014967234878918
"K06923",0.000327821941462781
"K06925",0.000806058250488534
"K06926",0.000405135752836047
"K06928",2.65849511492518e-06
"K06929",4.73338849879129e-05
"K06934",5.25357891485517e-05
"K06937",1.69257036179896e-05
"K06938",1.76143625806664e-05
"K06940",0.000271317971940326
"K06941",0.000536808546162182
"K06942",0.000806058250488534
"K06946",3.49190637910883e-05
"K06948",0.000372659421869934
"K06949",0.000804795547080105
"K06950",0.00122564283781489
"K06951",1.61072958432431e-05
"K06952",6.80732435142154e-07
"K06953",1.54830685122188e-07
"K06955",1.92754638688519e-06
"K06956",9.48597523214152e-05
"K06957",1.74595318955442e-05
"K06958",0.00071164877071146
"K06959",0.000718392108749667
"K06960",0.000613973299218861
"K06962",0.000196974250977923
"K06966",0.000305462785122691
"K06967",0.000656364082482476
"K06968",3.35857105962648e-05
"K06969",0.00071865123181221
"K06970",2.29965305150564e-05
"K06971",3.54517965988572e-05
"K06972",0.000249315740935172
"K06973",0.000492095865640827
"K06975",0.000405091913227617
"K06976",1.65767718629648e-06
"K06978",7.36334854963252e-05
"K06980",2.62132087984717e-05
"K06987",0.000260629502883507
"K06988",7.94357021977227e-07
"K06989",2.70655574841727e-05
"K06990",2.34610317703828e-05
"K06994",7.65822342544964e-05
"K06995",2.00249687513931e-07
"K06996",7.95263310773664e-06
"K06997",0.000546727488688382
"K06999",2.5029700940405e-05
"K07000",4.36386643143782e-05
"K07001",0.000368723719447127
"K07002",2.9066984864367e-05
"K07003",0.000277295207110414
"K07004",6.05413246275439e-07
"K07005",0.000477515848001081
"K07006",7.47714197104493e-05
"K07007",0.000607867929387272
"K07008",1.74595318955442e-05
"K07009",0.000389734006274717
"K07010",0.000814344754544942
"K07011",0.000250046319061142
"K07012",0.000355714919168483
"K07013",1.84570975459339e-05
"K07014",2.55737191725586e-05
"K07015",0.000655336098575635
"K07016",2.66153730163552e-06
"K07017",1.63388646530814e-05
"K07018",6.39489625913188e-07
"K07019",2.79062407145625e-05
"K07020",3.46983601186696e-07
"K07023",0.00057797811202691
"K07024",0.00337876313985325
"K07025",0.00111009649436973
"K07026",1.74595318955442e-05
"K07027",0.000791906794530725
"K07028",8.77138045307996e-06
"K07029",0.000339521991096042
"K07030",0.000657377199651223
"K07031",4.73167754795637e-05
"K07032",8.99662988206046e-06
"K07033",0.000142576476506952
"K07034",4.16067892413972e-05
"K07035",0.000521497520861479
"K07037",0.000147464866818909
"K07038",0.000317094979086239
"K07039",1.74595318955442e-05
"K07040",0.000700824097986996
"K07042",0.000713227418719794
"K07043",0.000507537732577645
"K07045",0.000498406471818623
"K07047",0.000173456845477135
"K07048",4.98299982560793e-05
"K07050",5.01814286308885e-07
"K07051",2.71183737324202e-06
"K07052",0.00179719260780187
"K07053",0.000779077107024264
"K07054",2.74029551570691e-05
"K07056",0.000912885219909329
"K07058",0.000757016156582785
"K07062",2.85957874846672e-06
"K07067",3.6024297912778e-06
"K07068",8.41663138730019e-07
"K07069",4.80908443505799e-05
"K07070",1.74595318955442e-05
"K07071",7.15179730502966e-05
"K07074",2.74163842032262e-05
"K07075",4.71774555888273e-05
"K07078",0.000240418739400799
"K07079",0.000773656678436903
"K07080",0.000110865201349051
"K07082",0.000664435453434361
"K07084",8.66374325234793e-06
"K07085",0.000295814554106948
"K07088",0.00109039084308695
"K07089",0.000343725603081136
"K07090",0.00103930775528158
"K07091",0.0001623214071415
"K07093",5.01814286308885e-07
"K07094",5.00524389980687e-06
"K07095",0.000955737885509426
"K07096",1.61072958432431e-05
"K07097",8.26956616677107e-06
"K07098",0.000775196367589402
"K07099",9.09207051638231e-05
"K07101",1.13885303914283e-05
"K07102",1.14655142761696e-05
"K07104",4.95978706932389e-06
"K07105",0.000287055858487
"K07106",0.000190485120324102
"K07107",0.000673222808557894
"K07109",2.69381266748632e-05
