"","V1"
"K01885",0.000285941868123673
"K01886",0.000267381277729547
"K01887",0.000856077646612985
"K01889",0.000855583725229569
"K01890",0.000855583725229569
"K01892",0.000856213999237244
"K01893",0.000840925810587096
"K01894",2.98102561522339e-05
"K01895",0.000162577493444849
"K01897",0.000363673982773448
"K01902",6.24698006020731e-05
"K01903",4.17489402431009e-05
"K01906",1.58714982551748e-08
"K01907",7.49504357932818e-07
"K01908",2.13789774948846e-05
"K01910",0.00020577104427248
"K01911",0.000164491147019455
"K01912",0.000275668342720162
"K01914",0.000789229986812454
"K01915",0.00117033531637237
"K01916",0.000557323561945371
"K01918",0.00013316765909593
"K01919",0.0010765158529028
"K01920",2.13789774948846e-05
"K01921",0.000833195879075307
"K01922",5.9804520931122e-06
"K01923",0.000669089166950071
"K01924",0.000853940204385123
"K01925",0.000856567664547324
"K01926",0.00081985196241211
"K01928",0.00142885324797999
"K01929",0.000855627058297826
"K01933",0.000682470344682372
"K01934",0.00083867676704915
"K01935",0.000131572030486754
"K01937",0.000855402695470268
"K01938",0.000793565381585617
"K01939",0.000858388609237585
"K01940",0.000619788565788109
"K01945",0.000668335397331317
"K01950",0.000305337794188837
"K01951",0.000900260131814117
"K01952",0.00142489628304693
"K01953",0.00096348247211924
"K01955",0.00122951357045806
"K01956",0.0010714812381243
"K01958",0.000326998735044863
"K01960",7.53289153195301e-05
"K01961",0.000552274614187081
"K01962",0.000473597950446808
"K01963",0.000571069921117025
"K01965",7.49504357932818e-07
"K01966",1.59087753407176e-05
"K01968",1.77204621753424e-06
"K01969",1.77204621753424e-06
"K01971",2.35920915588085e-06
"K01972",0.00087739604576322
"K01974",2.74172309498557e-05
"K01975",5.48091313410142e-05
"K01989",0.000834048293114296
"K01990",0.00531499181348267
"K01991",0.000243638105949536
"K01992",0.00505002333665382
"K01993",0.000273151304192729
"K01994",4.35471246684437e-05
"K01995",0.000263395150922374
"K01996",0.000264417692781976
"K01997",0.000268035937737651
"K01998",0.000269846681992322
"K01999",0.000269928389242295
"K02000",0.000318060000731693
"K02001",0.000317800649801427
"K02002",0.000318060000731693
"K02003",0.00425194224798917
"K02004",0.00317439471942496
"K02005",0.000529459416128306
"K02006",0.000461094515503382
"K02007",0.00045707124328214
"K02008",0.000456674624471381
"K02009",0.000106086024758772
"K02010",0.000113244792205596
"K02011",5.18611658721423e-05
"K02012",0.000104541829411922
"K02013",0.00101665283288243
"K02014",0.000370621877680675
"K02015",0.0015460455335509
"K02016",0.00102725063484744
"K02017",0.000113470744722857
"K02018",0.000114009749900604
"K02019",9.85231246741958e-05
"K02020",0.000114059550181331
"K02022",7.50585981124109e-06
"K02024",2.06294731369518e-05
"K02025",0.000724688775771366
"K02026",0.00072462289104063
"K02027",0.000772279218399981
"K02028",0.00204199796351938
"K02029",0.00126606862605104
"K02030",0.00253564006048869
"K02031",0.000702102849202849
"K02032",0.00083497547197094
"K02033",0.000825302588935001
"K02034",0.000822886200680679
"K02035",0.00251182813944767
"K02036",0.00128209359735786
"K02037",0.000796794988084202
"K02038",0.000796794988084202
"K02039",0.000865990316349965
"K02040",0.000920449135663902
"K02041",0.000209497420665962
"K02042",0.000397711543364432
"K02043",2.13159435886136e-05
"K02044",0.000331847376891845
"K02045",3.37558948563291e-05
"K02046",2.30968562679478e-05
"K02047",2.30968562679478e-05
"K02048",4.37263294048997e-05
"K02049",0.000548280068515197
"K02050",0.000607592747300853
"K02051",0.000609405615837857
"K02052",8.59910858086303e-05
"K02053",8.318644662012e-05
"K02054",8.24999761684582e-05
"K02055",8.318644662012e-05
"K02056",0.000500478301820726
"K02057",0.000927841570095728
"K02058",0.000171130664918455
"K02062",2.06294731369518e-05
"K02063",2.06294731369518e-05
"K02064",2.06294731369518e-05
"K02065",0.000149241356900285
"K02066",0.000151387925514225
"K02067",0.000156855724737616
"K02068",0.000141214194326641
"K02069",9.34445113645276e-05
"K02071",0.00106171113166578
"K02072",0.00106171068508351
"K02073",0.00126299655584974
"K02074",0.000527733109858378
"K02075",0.000527733109858378
"K02076",0.000362431092449046
"K02077",0.000587557799441963
"K02078",0.0010695935518289
"K02079",2.06294731369518e-05
"K02080",2.21013676811758e-05
"K02081",3.36842695169629e-05
"K02082",0.000128697498112713
"K02083",6.29298468057991e-05
"K02086",0.000577847609576836
"K02099",2.52171925836992e-05
"K02100",2.06294731369518e-05
"K02103",0.00040950602400571
"K02106",2.08008897400152e-05
"K02107",5.32008422538908e-05
"K02108",0.000810931045599116
"K02109",0.000834776132322296
"K02110",0.000812406211857046
"K02111",0.00081298578458996
"K02112",0.000812406211857046
"K02113",0.000802041613106175
"K02114",0.000812376002378652
"K02115",0.000810300771591441
"K02116",5.16131657953364e-05
"K02117",0.000146527146188913
"K02118",0.000146527146188913
"K02119",0.000115997905676548
"K02120",0.000146527146188913
"K02121",8.17996582839403e-05
"K02122",0.000128970256094149
"K02123",0.000146495142224592
"K02124",0.000146495142224592
"K02160",0.000524130188435607
"K02164",6.30339062710406e-08
"K02167",2.13159435886136e-05
"K02168",4.12589462739037e-05
"K02169",8.40985368554245e-05
"K02170",2.06925070432229e-05
"K02171",0.000108421934612226
"K02172",7.21946034602115e-05
"K02173",2.09585941263356e-05
"K02182",2.09856772822245e-05
"K02188",0.000166607058151283
"K02189",0.000159016930586116
"K02190",0.00018027892678733
"K02191",7.15939828042757e-05
"K02192",2.32202862859656e-05
"K02193",5.2475781892754e-05
"K02194",5.2475781892754e-05
"K02195",5.2475781892754e-05
"K02196",2.81667353077885e-05
"K02197",5.2475781892754e-05
"K02198",5.92635397056579e-05
"K02199",2.81667353077885e-05
"K02200",3.57039974786253e-05
"K02203",1.31066049260514e-05
"K02204",7.5692971489739e-06
"K02217",0.000259840460295236
"K02221",0.0006328782995838
"K02224",0.000181332953639794
"K02225",6.30339062710406e-08
"K02226",0.000166784295773513
"K02227",0.000169374210329373
"K02230",1.88086452720337e-06
"K02231",0.000193320497963949
"K02232",0.000146758735720555
"K02233",0.000191369399922079
"K02234",7.49504357932818e-07
"K02236",0.00057673563107625
"K02237",0.00075351579216952
"K02238",0.000868528359136331
"K02239",3.20349781371782e-08
"K02240",0.00062521149571835
"K02241",4.9398314887234e-06
"K02242",0.000553449916460679
"K02243",0.00062521149571835
"K02244",0.000533264714558721
"K02245",0.00058119298707687
"K02246",0.000531159274293115
"K02248",0.000242619006963687
"K02250",3.35515757435508e-06
"K02255",2.06294731369518e-05
"K02258",7.49504357932818e-07
"K02259",5.3312030321695e-06
"K02274",1.97604545781442e-06
"K02275",2.0080804359516e-06
"K02276",2.14800971995742e-06
"K02277",1.2265410998816e-06
"K02278",2.96442953672984e-05
"K02279",2.63992617834823e-05
"K02280",2.17461192390448e-05
"K02282",2.2605971608701e-05
"K02283",0.000135714783901764
"K02291",3.19043603670334e-06
"K02297",2.0661508115089e-05
"K02298",2.0645344635207e-05
"K02299",2.19112254238388e-05
"K02300",2.06773796133442e-05
"K02302",3.84435864229422e-05
"K02303",6.00555913995976e-06
"K02304",0.000173826416904616
"K02305",6.30339062710406e-08
"K02313",0.000877107061078676
"K02314",0.000874760223077695
"K02315",0.000238851242862045
"K02316",0.000860474025536241
"K02317",2.06294731369518e-05
"K02334",0.000438054258264726
"K02335",0.000856922823595563
"K02336",2.16520149965532e-05
"K02337",0.000857066433636526
"K02338",0.000856548314639935
"K02339",2.81667353077885e-05
"K02340",0.00085513882886515
"K02341",0.000852319528341514
"K02342",0.000963990387760285
"K02343",0.000857570856499537
"K02344",2.06294731369518e-05
"K02345",2.06294731369518e-05
"K02346",0.00077760181249748
"K02347",3.91883723732625e-06
"K02348",0.000181740003637036
"K02352",1.24971730874975e-06
"K02355",0.00115209630938585
"K02356",0.00104328798109767
"K02357",0.000855583725229569
"K02358",0.000928936423051006
"K02361",8.37572023597745e-05
"K02362",2.06294731369518e-05
"K02363",2.06294731369518e-05
"K02364",2.06294731369518e-05
"K02371",0.000261242035746149
"K02372",0.000641665269264553
"K02377",0.00012555613507011
"K02379",5.49621914054903e-05
"K02380",6.31494238671705e-05
"K02381",2.18633189474464e-05
"K02383",1.02254185960142e-06
"K02385",6.55075183364079e-05
"K02386",4.46522631471726e-05
"K02387",0.000130890755031166
"K02388",0.000153368422448517
"K02389",0.00010725549645388
"K02390",0.000132046097136371
"K02391",2.13789774948846e-05
"K02392",0.00024086257856356
"K02393",4.46522631471726e-05
"K02394",4.5674805006774e-05
"K02395",4.57286010362182e-05
"K02396",0.000138672116757322
"K02397",0.000101099487758081
"K02398",6.78791124344581e-05
"K02399",2.06294731369518e-05
"K02400",0.000152604661893597
"K02401",0.000111973607851686
"K02402",2.06294731369518e-05
"K02403",2.06294731369518e-05
"K02404",6.92742118598651e-05
"K02405",0.00012929220839525
"K02406",0.000323846517110657
"K02407",0.000122641341062885
"K02408",0.000128878819491363
"K02409",0.000112727255777584
"K02410",0.000132601111805488
"K02411",0.000111087131323711
"K02412",0.000132371807567405
"K02413",0.00010618986922411
"K02414",7.14782096300706e-05
"K02415",0.000101107365827748
"K02416",0.00012986974849104
"K02417",0.000141740400995259
"K02418",9.83168475313053e-05
"K02419",0.000132371807567405
"K02420",0.000131620432050794
"K02421",0.000112370226662445
"K02422",0.000148629947657567
"K02423",2.06294731369518e-05
"K02424",0.000381514541321606
"K02425",2.06294731369518e-05
"K02426",0.000109227326193144
"K02427",5.14400209600765e-05
"K02428",0.000993995675058275
"K02429",0.000333594914746447
"K02430",2.075318329921e-05
"K02431",4.40197085424198e-05
"K02433",0.000740961632871901
"K02434",0.000740275162420239
"K02435",0.000740169894229582
"K02436",2.06294731369518e-05
"K02437",0.000191818436541885
"K02438",0.000161778735935811
"K02439",2.14319486270863e-05
"K02440",0.00098579079655771
"K02441",2.56552164509346e-05
"K02443",4.25461481943003e-05
"K02444",0.000124635011705088
"K02445",0.000483651373923211
"K02446",8.66180669487769e-05
"K02448",6.30339062710406e-08
"K02450",1.7499498031812e-06
"K02452",1.7499498031812e-06
"K02453",2.66890064886252e-05
"K02454",4.65054865686312e-05
"K02455",4.43985796808464e-05
"K02456",4.41481122166274e-05
"K02459",1.02254185960142e-06
"K02460",2.34019647997345e-05
"K02461",4.12589462739037e-05
"K02462",2.06294731369518e-05
"K02466",2.06294731369518e-05
"K02467",2.06294731369518e-05
"K02468",2.06294731369518e-05
"K02469",0.000943519646926545
"K02470",0.0009445035862443
"K02471",2.74172309498557e-05
"K02472",3.04651943307083e-05
"K02473",2.81694169691963e-05
"K02474",6.27228394540463e-05
"K02475",1.49319674076079e-06
"K02476",2.59350930266216e-07
"K02477",0.00012725451399199
"K02478",4.13642144645607e-05
"K02481",0.000218297484532175
"K02482",6.29898446433359e-05
"K02483",4.67709211124054e-05
"K02484",9.36817521234275e-05
"K02485",2.06294731369518e-05
"K02486",1.58714982551748e-08
"K02488",2.49945416111402e-06
"K02490",2.01065850682268e-06
"K02491",3.20349781371782e-08
"K02492",0.000170783783292151
"K02493",0.000835410180062466
"K02494",2.06294731369518e-05
"K02495",0.000545207807785514
"K02496",2.12147749583238e-05
"K02497",1.26588078863175e-06
"K02498",2.13789774948846e-05
"K02499",4.24513994037063e-05
"K02500",0.000260275524528822
"K02501",0.00026006631451742
"K02502",0.000150056137533214
"K02503",0.000854834220871636
"K02504",2.06294731369518e-05
"K02505",2.06294731369518e-05
"K02506",2.06294731369518e-05
"K02507",2.06294731369518e-05
"K02509",0.000138777117360007
"K02510",7.05354757917596e-06
"K02517",0.000121657918230524
"K02518",0.000854855106262604
"K02519",0.000857184985620956
"K02520",0.000855615760207706
"K02521",2.06294731369518e-05
"K02523",0.000119332410761099
"K02525",6.93885586800035e-05
"K02526",2.51725105764949e-05
"K02527",0.000120180758880341
"K02528",0.000855583725229569
"K02529",0.00364712775529855
"K02530",0.000682999188424443
"K02531",0.00040201077144268
"K02532",0.000336283202011849
"K02533",5.14400209600765e-05
"K02535",5.303114589258e-05
"K02536",0.000120536963025614
"K02538",2.60900709769122e-05
"K02545",1.58714982551748e-08
"K02546",1.58714982551748e-08
"K02547",1.58714982551748e-08
"K02548",0.00108378504719436
"K02549",2.65227003070586e-05
"K02550",2.06294731369518e-05
"K02551",8.96021754299964e-05
"K02552",2.63507360449156e-05
"K02553",2.06294731369518e-05
"K02554",2.06294731369518e-05
"K02556",0.00019787903347618
"K02557",0.000248210290400971
"K02558",3.35530195955071e-05
"K02560",2.06294731369518e-05
"K02562",2.06294731369518e-05
"K02563",0.000855583725229569
"K02564",0.00091861033436516
"K02565",2.06294731369518e-05
"K02566",2.98417091908035e-05
"K02567",2.97701547003788e-05
"K02568",2.0705726116299e-05
"K02569",2.06925070432229e-05
"K02570",2.0705726116299e-05
"K02572",2.06294731369518e-05
"K02573",2.97599970864121e-05
"K02574",2.97599970864121e-05
"K02575",4.90234395406234e-05
"K02584",4.76346484675845e-05
"K02585",2.13982924633616e-05
"K02586",2.16870412596548e-05
"K02587",2.21884299362424e-05
"K02588",2.51246949888649e-05
"K02589",2.1493373167021e-05
"K02590",2.1493373167021e-05
"K02591",2.16870412596548e-05
"K02592",2.12252886066163e-05
"K02594",3.73048123650882e-07
"K02598",0.000312569840812851
"K02600",0.000855583725229569
"K02601",0.000918015975721687
"K02609",2.06294731369518e-05
"K02610",2.06294731369518e-05
"K02611",2.06294731369518e-05
"K02612",2.06294731369518e-05
"K02613",2.06294731369518e-05
"K02614",0.000115387961631663
"K02615",2.06294731369518e-05
"K02616",2.06294731369518e-05
"K02617",2.06294731369518e-05
"K02618",2.06294731369518e-05
"K02619",3.62374218521767e-05
"K02621",0.000720559878992037
"K02622",0.000720743155760448
"K02626",2.39315088633266e-06
"K02641",1.02254185960142e-06
"K02647",0.000262429880195482
"K02650",2.10651366796356e-06
"K02651",4.97931016530825e-05
"K02652",0.000106228109674986
"K02653",0.000223121240275561
"K02654",0.00017499038051554
"K02655",4.51729308483602e-07
"K02656",1.7499498031812e-06
"K02662",4.68292578369224e-06
"K02663",1.7499498031812e-06
"K02664",1.7499498031812e-06
"K02665",1.7499498031812e-06
"K02666",2.37250149607715e-05
"K02667",2.1168579143255e-05
"K02669",0.000203134160633803
"K02674",1.7499498031812e-06
"K02679",2.06294731369518e-05
"K02680",2.06294731369518e-05
"K02681",2.06294731369518e-05
"K02682",2.06294731369518e-05
"K02686",2.74172309498557e-05
"K02687",0.000762899061872375
"K02688",2.17785848409831e-05
"K02742",2.06294731369518e-05
"K02744",0.000178634589322463
"K02745",6.97417608929718e-05
"K02746",0.000117867060207879
"K02747",6.96195595615507e-05
"K02750",0.000313139300550155
"K02753",2.22804535775997e-05
"K02755",1.58714982551748e-08
"K02756",3.63870659438718e-08
"K02757",0.00102130025692276
"K02759",0.000739035815100267
"K02760",0.00080097074656918
"K02761",0.00174457575684843
"K02763",4.33330682576159e-08
"K02765",9.91950220821489e-05
"K02768",3.93612652522746e-05
"K02769",3.1078126306596e-05
"K02770",0.000653480454469241
"K02771",3.75448729071933e-06
"K02773",0.000339609340024863
"K02774",0.000172628735837704
"K02775",0.000345239023016908
"K02777",0.000406415623152107
"K02779",0.0006612165305885
"K02781",0.000480708606259342
"K02783",4.77306219205392e-05
"K02784",2.11569353663747e-05
"K02786",0.000452819847646019
"K02788",0.000449651237786091
"K02791",4.36278955705395e-05
"K02793",0.000536890425809982
"K02794",0.00155325986704916
"K02795",0.000946335351979063
"K02796",0.00091774789312434
"K02798",0.00044195876577746
"K02800",0.000530996909319398
"K02804",4.01338901376861e-05
"K02805",3.89530177410977e-05
"K02806",5.46574805578743e-05
"K02810",0.000666083993869214
"K02812",2.06294731369518e-05
"K02813",2.09125438015981e-05
"K02814",2.07903424701771e-05
"K02815",2.07903424701771e-05
"K02819",0.000324687574191722
"K02821",9.72788587295852e-05
"K02822",6.71954277791164e-05
"K02823",0.00027708443627932
"K02824",0.000757800103681101
"K02825",0.000793278624470337
"K02826",3.33928607609991e-06
"K02827",3.38719255249226e-06
"K02828",3.33928607609991e-06
"K02829",3.33928607609991e-06
"K02834",0.000855057004261574
"K02835",0.000855583725229569
"K02836",0.000855583725229569
"K02837",0.000754973025505869
"K02838",0.000855583725229569
"K02839",2.24143478862163e-05
"K02840",0.000358784548966287
"K02841",2.79858140227578e-05
"K02843",3.71122963946465e-05
"K02844",2.29061439081278e-05
"K02846",2.0661508115089e-05
"K02847",2.06294731369518e-05
"K02848",2.06294731369518e-05
"K02849",2.30781081702708e-05
"K02850",2.06294731369518e-05
"K02851",0.000565991292120887
"K02852",2.33525166826865e-05
"K02853",2.06294731369518e-05
"K02854",2.06294731369518e-05
"K02855",2.06294731369518e-05
"K02856",3.13567398186609e-05
"K02858",4.99051562093288e-05
"K02859",0.000525859331697436
"K02860",0.000853940204385123
"K02862",3.20349781371782e-08
"K02863",0.000855583725229569
"K02864",0.000855583725229569
"K02867",0.000855583725229569
"K02871",0.000855583725229569
"K02874",0.000855583725229569
"K02876",0.000855583725229569
"K02878",0.000855583725229569
"K02879",0.000855583725229569
"K02881",0.000855583725229569
"K02884",0.000855583725229569
"K02886",0.000855583725229569
"K02887",0.000855583725229569
"K02888",0.000855583725229569
"K02890",0.000855583725229569
"K02892",0.000855583725229569
"K02895",0.000855583725229569
"K02897",0.000154155658825822
"K02899",0.000855583725229569
"K02902",0.000854311148960534
"K02904",0.000854456379955042
"K02906",0.000855583725229569
"K02907",0.000804304673328161
"K02909",0.000876213198366521
"K02911",0.000855833201253683
"K02913",0.0012592645334547
"K02914",0.000551480027250145
"K02916",0.000854855106262604
"K02919",0.00076770425168959
"K02926",0.000855583725229569
"K02931",0.000855583725229569
"K02933",0.000855583725229569
"K02935",0.000855583725229569
"K02939",0.000855583725229569
"K02945",0.000890420328275585
"K02946",0.000855583725229569
"K02948",0.000855583725229569
"K02950",0.000855583725229569
"K02952",0.000855583725229569
"K02954",0.000695498192706108
"K02956",0.000855583725229569
"K02959",0.00085518710641881
"K02961",0.000855583725229569
"K02963",0.000855583725229569
"K02965",0.000855583725229569
"K02967",0.000855583725229569
"K02968",0.000855583725229569
"K02970",0.00085135410249824
"K02972",2.06294731369518e-05
"K02982",0.000855583725229569
"K02986",0.000855583725229569
"K02988",0.000855583725229569
"K02990",0.00085518710641881
"K02992",0.000855583725229569
"K02994",0.000855583725229569
"K02996",0.000855583725229569
"K03040",0.000905881166361809
"K03043",0.000855932174384256
"K03046",0.000855980344040328
"K03048",0.000625243530696487
"K03060",0.00073975996562644
"K03070",0.00122142567457002
"K03071",2.81667353077885e-05
"K03072",8.02610876357617e-05
"K03073",0.000806691175455874
"K03074",8.02610876357617e-05
"K03075",0.000855515469765382
"K03076",0.00122006638671898
"K03077",4.71517815773883e-05
"K03078",2.06294731369518e-05
"K03079",4.39860141451008e-05
"K03086",0.000974584872170555
"K03087",2.2379422940133e-05
"K03088",0.00177996777608116
"K03089",5.04395755148281e-05
"K03090",4.71657243418411e-06
"K03091",0.0012257713299669
"K03092",0.000473173356888242
"K03093",1.77680481868614e-06
"K03095",0.000533260362470914
"K03098",4.51478488640766e-05
"K03100",0.00166517510939432
"K03101",0.000921437557775579
"K03106",0.000854561183369967
"K03110",0.000854561183369967
"K03111",0.00119823241074565
"K03112",2.06294731369518e-05
"K03113",8.61355652802677e-05
"K03116",0.000151358020115907
"K03117",4.51154967060697e-05
"K03118",0.000125755713182653
"K03119",2.06294731369518e-05
"K03146",2.57304841117766e-06
"K03147",0.000153404288011227
"K03148",2.48324551563598e-05
"K03149",0.000145831308913022
"K03150",0.000203753909256592
"K03151",0.000733421436495164
"K03152",0.000774763563161644
"K03153",2.12431550243653e-06
"K03154",0.000151865679756935
"K03168",0.00084715244657222
"K03169",0.00113474137894341
"K03177",0.000856548314639935
"K03179",5.13585895922646e-05
"K03181",2.06294731369518e-05
"K03182",0.000106045254881661
"K03183",0.000306950782238496
"K03184",2.06294731369518e-05
"K03185",2.13789774948846e-05
"K03186",0.000131665778839819
"K03187",0.000292465301590094
"K03188",0.000292497336568231
"K03189",0.000292497336568231
"K03190",0.000292497336568231
"K03191",0.000289953674358941
"K03192",6.86470451661778e-07
"K03195",6.7877578129039e-06
"K03196",6.7877578129039e-06
"K03199",6.85079171917494e-06
"K03200",6.7877578129039e-06
"K03203",6.7877578129039e-06
"K03204",6.7877578129039e-06
"K03205",0.000551467225359104
"K03207",2.06294731369518e-05
"K03208",2.06294731369518e-05
"K03210",0.000807080738843675
"K03212",2.06294731369518e-05
"K03214",2.06294731369518e-05
"K03215",0.00107218125571776
"K03216",0.00078990566882411
"K03217",0.00139102439946121
"K03218",0.000903330521406146
"K03219",2.11561941049466e-05
"K03220",5.26720967994763e-07
"K03221",2.06294731369518e-05
"K03222",2.11561941049466e-05
"K03223",5.26720967994763e-07
"K03224",2.11561941049466e-05
"K03225",2.11561941049466e-05
"K03226",2.11561941049466e-05
"K03227",2.11561941049466e-05
"K03228",2.11561941049466e-05
"K03229",2.11561941049466e-05
"K03230",2.11561941049466e-05
"K03269",9.29233230931716e-05
"K03270",0.000118039317648734
"K03271",8.03666380993737e-05
"K03272",4.6516466756508e-05
"K03273",6.84798252107613e-05
"K03274",5.41060836641233e-05
"K03275",2.06294731369518e-05
"K03276",2.06294731369518e-05
"K03278",2.06294731369518e-05
"K03280",6.93885586800035e-05
"K03281",0.000142085856764421
"K03282",0.000774252657643323
"K03284",0.000570687915206643
"K03286",5.03556562175887e-05
"K03289",7.47232879319961e-05
"K03290",2.06294731369518e-05
"K03291",4.12589462739037e-05
"K03292",0.000336908946154193
"K03293",0.00162364903216723
"K03294",0.00183624683709424
"K03296",0.000284322903347014
"K03297",0.000310807002759306
"K03298",1.58521863969838e-05
"K03299",0.000329703784239301
"K03300",4.7051321548999e-06
"K03301",1.64352084444535e-06
"K03303",0.000175343965581642
"K03304",2.06294731369518e-05
"K03305",0.000685022922631549
"K03306",9.20708477297342e-05
"K03307",0.000591839642510605
"K03308",0.000476704617276456
"K03309",0.000296710469067182
"K03310",0.000336462430719999
"K03311",0.00128067117867571
"K03312",8.53262028529971e-05
"K03313",8.92220813580394e-05
"K03314",2.06294731369518e-05
"K03315",0.000659740487686872
"K03316",0.000698134951551949
"K03317",0.000293456256223339
"K03319",0.000274374348277101
"K03320",0.000593986830545182
"K03321",0.000205729354569934
"K03322",0.000397313786611281
"K03324",0.00046661205759055
"K03325",0.000220865840317021
"K03326",0.000109699832796688
"K03327",0.000176555758038284
"K03328",0.000303713527153457
"K03329",2.06294731369518e-05
"K03332",1.0739499218988e-05
"K03333",1.02254185960142e-06
"K03335",1.71396539735007e-05
"K03336",1.85267834494591e-05
"K03337",1.99259440290308e-05
"K03338",1.95351744064397e-05
"K03339",2.12131176386051e-06
"K03340",0.000143965797875849
"K03342",5.89631462226854e-06
"K03346",0.000625243530696487
"K03366",0.00036262768188715
"K03367",0.000533458963391098
"K03382",2.49042469756889e-06
"K03385",5.08661396658161e-05
"K03386",0.000577654955117914
"K03387",3.03991514019443e-05
"K03388",4.01605981999147e-05
"K03389",4.01605981999147e-05
"K03390",4.01605981999147e-05
"K03392",8.18766931479581e-07
"K03394",0.000147762310716886
"K03399",7.15939828042757e-05
"K03402",0.000927409528175158
"K03405",1.71964262143e-07
"K03406",0.000771275846116363
"K03407",0.000181121636695567
"K03408",0.000223980101534182
"K03409",2.97075521825782e-05
"K03410",7.35099192819486e-05
"K03411",9.72986693702936e-05
"K03412",0.000151072951114215
"K03413",0.000253749668060423
"K03414",4.47783309597147e-05
"K03415",0.000110355958313214
"K03417",2.19931688578645e-05
"K03424",0.00100478647983854
"K03425",2.06294731369518e-05
"K03426",0.000109490140593007
"K03427",0.00116546247414995
"K03429",6.98140483303089e-05
"K03430",6.45746477689466e-05
"K03431",0.000807768134870657
"K03435",2.06294731369518e-05
"K03436",0.000755336647203484
"K03437",0.000810522227529519
"K03438",0.000888269952397982
"K03439",0.000833036724933055
"K03442",0.000821262451173497
"K03444",3.00383042026883e-06
"K03445",2.06294731369518e-05
"K03446",4.49985174155223e-05
"K03449",0.000120650679953803
"K03451",2.91122554295422e-05
"K03453",7.77966339128759e-05
"K03455",0.000658443848675899
"K03457",3.53798503861031e-05
"K03458",8.05769395014105e-05
"K03459",2.06294731369518e-05
"K03465",2.9309123484519e-05
"K03466",0.00146870701104693
"K03468",2.06294731369518e-05
"K03469",0.00116173294110115
"K03470",0.000854945354970894
"K03471",0.000100995684865359
"K03472",2.06294731369518e-05
"K03473",8.56838359717841e-05
"K03474",0.000112414550790959
"K03475",6.74547787093826e-05
"K03476",4.20144475543881e-05
"K03477",2.06294731369518e-05
"K03478",2.32722108046398e-05
"K03480",4.30842374043189e-06
"K03481",0.000294601924581224
"K03482",4.3364386539509e-05
"K03483",0.00043960723673501
"K03484",0.00100501307889219
"K03485",2.06294731369518e-05
"K03486",7.17669374871144e-05
"K03487",4.48974206951364e-05
"K03488",0.000530149929014888
"K03489",0.000636349088459515
"K03490",2.16956603929478e-05
"K03491",0.000126497270379168
"K03492",0.000571630522043166
"K03495",0.000853429990278141
"K03496",0.00141118252354819
"K03497",0.00173280350391298
"K03498",0.000571929377309114
"K03499",0.000876201065076511
"K03500",0.000794718575236547
"K03501",0.000853940204385123
"K03502",0.000385792988669089
"K03503",6.53606263744519e-05
"K03516",2.06294731369518e-05
"K03517",0.000222954039548489
"K03518",7.53163330663141e-05
"K03519",5.58787078573505e-06
"K03520",1.37294090332356e-06
"K03521",0.000221952261296303
"K03522",0.000220748360952379
"K03523",0.000532512449135948
"K03524",0.000642475964805303
"K03525",0.000284587745298699
"K03526",0.000324424450936453
"K03527",0.00035812704696863
"K03528",2.06294731369518e-05
"K03529",0.000737619767281903
"K03530",0.00127254344210796
"K03531",0.000849247696725149
"K03532",2.06294731369518e-05
"K03533",2.06426922100279e-05
"K03534",4.31476747105656e-05
"K03535",2.18791904457016e-05
"K03536",0.00084838612953283
"K03543",0.000107868227431488
"K03544",0.000903204090603965
"K03545",0.000939108861955732
"K03546",0.000582870436245197
"K03547",0.000590066684915247
"K03548",2.06294731369518e-05
"K03549",0.000536719064598052
"K03550",0.000855583725229569
"K03551",0.000855583725229569
"K03553",0.000855707435391827
"K03554",2.06294731369518e-05
"K03555",0.00085324671350973
"K03556",2.23123678930491e-05
"K03557",2.06294731369518e-05
"K03558",4.18556834272361e-05
"K03559",0.000133465445965151
"K03560",5.09992015648424e-05
"K03561",0.000203690789064266
"K03562",5.00339996811813e-05
"K03563",0.000129387377759933
"K03564",0.000222915632513196
"K03565",0.000783910947447807
"K03566",2.21284818528175e-05
"K03567",2.97569356273027e-05
"K03568",0.000128780868642156
"K03569",0.00151797505882449
"K03570",0.000851569460566177
"K03571",0.000660733841332038
"K03572",0.00085324671350973
"K03573",2.14482400684314e-05
"K03574",0.00127464016443208
"K03575",0.000261087104224255
"K03576",2.06294731369518e-05
"K03577",2.075318329921e-05
"K03578",3.09345299552428e-05
"K03579",2.35812542854619e-05
"K03580",2.06294731369518e-05
"K03581",0.00110297265083488
"K03582",2.16520149965532e-05
"K03583",2.06294731369518e-05
"K03584",0.00085518710641881
"K03585",0.000324575677239319
"K03586",2.74172309498557e-05
"K03587",0.000123429666335556
"K03588",0.000939513118171704
"K03589",0.000730886977060335
"K03590",0.000653905342650353
"K03591",2.06294731369518e-05
"K03592",0.000128100894585801
"K03593",0.00016718356746408
"K03594",0.000130022722815467
"K03595",0.000852917662525522
"K03596",0.000855583725229569
"K03597",2.06294731369518e-05
"K03598",2.2379422940133e-05
"K03599",2.74172309498557e-05
"K03600",2.74172309498557e-05
"K03601",0.000848795967416665
"K03602",0.000855548666748985
"K03603",2.06294731369518e-05
"K03604",5.4178364062439e-05
"K03605",0.000130282123937764
"K03606",8.2712511145329e-05
"K03607",2.06294731369518e-05
"K03608",0.000116709482038175
"K03609",0.00041812461429568
