NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K01803	1277	6.256474494934082	-0.20909952	No	
row_1	K01092	2423	3.703620195388794	-0.38509974	Yes	
row_2	K01858	2612	3.3127472400665283	-0.32113007	Yes	
row_3	K03338	2888	2.828103542327881	-0.2789758	Yes	
row_4	K00010	2999	2.6107068061828613	-0.19544746	Yes	
row_5	K03337	3030	2.5544240474700928	-0.09185891	Yes	
row_6	K03336	3086	2.4156882762908936	0.005460827	Yes	
row_7	K03335	3184	2.0828371047973633	0.09224897	Yes	
row_8	K01093	3858	0.12345452606678009	0.03460381	Yes	
