NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K03702	1249	6.316641807556152	-0.17017542	Yes	
row_1	K03703	1395	6.230791091918945	-0.063659124	Yes	
row_2	K03723	1396	6.230791091918945	0.079198025	Yes	
row_3	K02335	1445	6.200515270233154	0.2100251	Yes	
row_4	K01972	1547	5.9331865310668945	0.32756898	Yes	
row_5	K03701	1730	5.54926061630249	0.42481208	Yes	
row_6	K03657	1741	5.499795436859131	0.56516296	Yes	
