# Constructed from biom file
#OTU ID	TL1a_DTT_173_Repeat	TL1a_DTT_76_Repeat	TL1a_DTT_172_Re_extracted	TL1a_DTT_169_Re_extracted	TL1a_DTT_245_Repeat	TL1a_DTT_244_Repeat	TL1a_DTT_142_Repeat	TL1a_DTT_78	TL1a_DTT_139	TL1a_DTT_171	TL1a_DTT_209	TL1a_DTT_74	TL1a_DTT_141	TL1a_DTT_210	TL1a_DTT_241	TL1a_DTT_243	TL1a_DTT_205	TL1a_DTT_206	TL1a_DTT_64	TL1a_DTT_62	TL1a_DTT_65	TL1a_DTT_242	TL1a_DTT_73	TL1a_DTT_63	TL1a_DTT_207	TL1a_DTT_75	TL1a_DTT_246	TL1a_DTT_97	TL1a_DTT_66	TL1a_DTT_140	TL1a_DTT_99	TL1a_DTT_77	TL1a_DTT_98	TL1a_DTT_170	TL1a_DTT_208	TL1A_DTT_642	TL1A_DTT_640	TL1A_DTT_638	TL1A_DTT_641	TL1A_DTT_639	TL1A_DTT_687	TL1A_DTT_689	taxonomy
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dubosiella;s__	0.0	3.0	57.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__bereziniae	10.0	940.0	0.0	1.0	3.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5897.0	3.0	0.0	1.0	6.0	88.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	7.0	155.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__	0.0	0.0	251.0	766.0	47.0	0.0	176.0	0.0	4.0	0.0	0.0	9.0	0.0	0.0	8.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	342.0	0.0	0.0	0.0	6.0	0.0	0.0	82.0	17.0	61.0	39.0	0.0	23.0	0.0	0.0	7.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dielma;s__fastidiosa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	15.0	11.0	0.0	10.0	6.0	0.0	5.0	0.0	0.0	20.0	0.0	20.0	0.0	9.0	19.0	0.0	0.0	0.0	6.0	0.0	28.0	5.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066575;s__	14.0	5.0	44.0	219.0	60.0	12.0	0.0	34.0	20.0	46.0	24.0	12.0	30.0	124.0	15.0	114.0	73.0	49.0	207.0	21.0	54.0	112.0	16.0	18.0	63.0	16.0	134.0	73.0	75.0	17.0	77.0	29.0	32.0	75.0	13.0	13.0	12.0	2.0	6.0	4.0	2.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Clostridium] innocuum group;s__	2.0	110.0	26.0	0.0	66.0	8.0	0.0	50.0	29.0	7.0	21.0	39.0	30.0	46.0	22.0	27.0	22.0	14.0	155.0	50.0	62.0	21.0	50.0	22.0	34.0	20.0	83.0	78.0	63.0	0.0	70.0	27.0	57.0	8.0	11.0	10.0	14.0	5.0	17.0	48.0	10.0	14.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__	8.0	55.0	41.0	1.0	66.0	103.0	157.0	0.0	5.0	7.0	190.0	0.0	0.0	758.0	21.0	54.0	271.0	30.0	621.0	2.0	54.0	44.0	0.0	0.0	159.0	0.0	348.0	9.0	59.0	27.0	10.0	61.0	3.0	1.0	35.0	1.0	4.0	2.0	8.0	6.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-001;s__	0.0	73.0	24.0	365.0	0.0	16.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0	17.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	29.0	11.0	8.0	0.0	5.0	0.0	0.0	2.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__;s__	0.0	36.0	0.0	0.0	0.0	34.0	0.0	0.0	17.0	14.0	5.0	5.0	39.0	0.0	33.0	12.0	26.0	18.0	39.0	7.0	19.0	11.0	17.0	7.0	18.0	7.0	52.0	0.0	10.0	0.0	17.0	16.0	25.0	3.0	11.0	10.0	10.0	0.0	7.0	7.0	3.0	4.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;s__	24.0	824.0	18.0	1.0	47.0	9.0	313.0	57.0	50.0	0.0	1555.0	140.0	4.0	2650.0	0.0	0.0	5393.0	1246.0	622.0	0.0	53.0	16.0	201.0	0.0	1861.0	46.0	9.0	228.0	72.0	161.0	23.0	74.0	108.0	10.0	6448.0	3.0	5.0	0.0	3.0	0.0	0.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__callanderi	0.0	0.0	3.0	0.0	0.0	0.0	0.0	9.0	0.0	4.0	5.0	5.0	0.0	0.0	0.0	0.0	2.0	19.0	47.0	2.0	4.0	0.0	16.0	0.0	7.0	0.0	0.0	3.0	33.0	6.0	3.0	12.0	4.0	0.0	4.0	0.0	7.0	5.0	3.0	7.0	10.0	16.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Candidatus Stoquefichus;s__	201.0	299.0	66.0	7.0	150.0	25.0	5.0	353.0	391.0	721.0	169.0	535.0	752.0	309.0	193.0	306.0	227.0	242.0	748.0	1146.0	303.0	169.0	1414.0	1014.0	204.0	925.0	1038.0	645.0	597.0	232.0	1119.0	226.0	849.0	348.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium;s__	25.0	107.0	45.0	9.0	106.0	91.0	15.0	59.0	113.0	30.0	96.0	33.0	53.0	67.0	9.0	28.0	104.0	52.0	1002.0	57.0	338.0	22.0	61.0	47.0	34.0	27.0	233.0	255.0	293.0	0.0	99.0	114.0	39.0	41.0	20.0	6.0	5.0	8.0	3.0	104.0	0.0	5.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Paludicola;s__	0.0	0.0	0.0	0.0	0.0	0.0	3.0	23.0	0.0	0.0	0.0	3.0	6.0	0.0	0.0	4.0	16.0	0.0	0.0	11.0	8.0	2.0	27.0	8.0	5.0	0.0	4.0	51.0	21.0	0.0	2.0	32.0	4.0	0.0	0.0	0.0	3.0	0.0	4.0	6.0	0.0	4.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__	39.0	91.0	115.0	161.0	0.0	66.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	242.0	0.0	0.0	0.0	15.0	0.0	11.0	24.0	0.0	74.0	43.0	0.0	30.0	2.0	0.0	13.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii	53.0	0.0	279.0	49.0	57.0	29.0	0.0	0.0	468.0	2117.0	47.0	0.0	1257.0	311.0	512.0	405.0	1168.0	230.0	0.0	0.0	0.0	392.0	0.0	0.0	359.0	0.0	377.0	0.0	0.0	928.0	47.0	0.0	0.0	1391.0	41.0	24.0	11.0	0.0	33.0	0.0	0.0	11.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__stercoris	11.0	91.0	44.0	0.0	0.0	0.0	0.0	62.0	260.0	229.0	0.0	575.0	379.0	0.0	0.0	0.0	0.0	0.0	82.0	1391.0	57.0	0.0	321.0	424.0	0.0	126.0	0.0	1438.0	38.0	409.0	1831.0	64.0	475.0	367.0	0.0	90.0	92.0	29.0	56.0	605.0	26.0	57.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__colihominis	26.0	0.0	26.0	30.0	0.0	0.0	2.0	0.0	0.0	12.0	0.0	0.0	5.0	0.0	17.0	18.0	36.0	35.0	0.0	0.0	0.0	90.0	0.0	0.0	154.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	104.0	0.0	16.0	18.0	15.0	7.0	127.0	26.0	7.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__goldsteinii	0.0	0.0	16.0	110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__	452.0	486.0	583.0	811.0	990.0	1215.0	70.0	2192.0	762.0	1346.0	1413.0	1553.0	1509.0	682.0	581.0	804.0	1877.0	717.0	2567.0	1774.0	3698.0	566.0	1016.0	1249.0	1455.0	983.0	1744.0	1554.0	4193.0	1045.0	2049.0	2268.0	1549.0	1182.0	299.0	138.0	170.0	91.0	108.0	537.0	58.0	67.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-004;s__	0.0	0.0	6.0	198.0	25.0	9.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	54.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	36.0	0.0	0.0	0.0	1.0	0.0	0.0	45.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__;s__	0.0	0.0	11.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	4.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__	0.0	23.0	28.0	264.0	56.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	84.0	0.0	0.0	0.0	8.0	0.0	0.0	42.0	12.0	12.0	3.0	0.0	12.0	0.0	0.0	2.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae Sedis;s__	7.0	0.0	39.0	472.0	0.0	86.0	0.0	21.0	6.0	10.0	27.0	14.0	22.0	0.0	62.0	52.0	128.0	10.0	84.0	0.0	73.0	51.0	7.0	5.0	70.0	4.0	66.0	70.0	22.0	54.0	8.0	139.0	0.0	96.0	7.0	33.0	16.0	0.0	21.0	14.0	3.0	2.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__salyersiae	6.0	154.0	33.0	0.0	0.0	0.0	0.0	153.0	603.0	396.0	117.0	763.0	882.0	682.0	0.0	0.0	2627.0	662.0	306.0	668.0	191.0	0.0	683.0	574.0	1487.0	345.0	0.0	543.0	74.0	524.0	695.0	188.0	370.0	452.0	74.0	167.0	152.0	199.0	139.0	1463.0	201.0	83.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__	0.0	0.0	10.0	4.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	111.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	20.0	3.0	2.0	0.0	2.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__	380.0	824.0	415.0	19.0	0.0	0.0	14.0	1245.0	6670.0	7297.0	0.0	6207.0	9486.0	0.0	11.0	0.0	0.0	0.0	253.0	13047.0	549.0	0.0	8106.0	6641.0	0.0	3296.0	0.0	5273.0	512.0	4006.0	7343.0	1687.0	5306.0	4984.0	0.0	942.0	1065.0	708.0	1100.0	2674.0	1161.0	228.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__	28.0	0.0	94.0	2.0	97.0	93.0	0.0	0.0	63.0	38.0	320.0	0.0	95.0	2501.0	83.0	118.0	873.0	147.0	0.0	0.0	0.0	72.0	0.0	0.0	186.0	0.0	294.0	224.0	0.0	72.0	50.0	0.0	28.0	48.0	34.0	5.0	15.0	0.0	13.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__	0.0	45.0	6888.0	423.0	0.0	162.0	35.0	0.0	0.0	4.0	0.0	3.0	0.0	0.0	7.0	0.0	1.0	0.0	0.0	2.0	0.0	3.0	4.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0	4.0	0.0	3.0	13.0	0.0	22.0	11.0	0.0	4.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__splanchnicus	22.0	4.0	0.0	1.0	0.0	0.0	0.0	18.0	92.0	86.0	0.0	77.0	131.0	0.0	0.0	0.0	0.0	0.0	8.0	108.0	14.0	0.0	90.0	73.0	0.0	66.0	0.0	151.0	0.0	144.0	137.0	12.0	102.0	68.0	0.0	24.0	31.0	23.0	38.0	167.0	42.0	13.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Romboutsia;s__ilealis	135.0	0.0	297.0	23.0	94.0	492.0	319.0	0.0	32.0	51.0	23.0	0.0	45.0	75.0	5.0	13.0	119.0	13.0	0.0	0.0	0.0	6.0	0.0	0.0	21.0	0.0	40.0	527.0	0.0	64.0	13.0	0.0	0.0	35.0	123.0	0.0	9.0	0.0	8.0	0.0	0.0	4.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family XIII UCG-001;s__	0.0	40.0	3.0	6.0	0.0	0.0	0.0	0.0	15.0	11.0	0.0	28.0	43.0	29.0	0.0	9.0	54.0	12.0	0.0	3.0	3.0	0.0	5.0	3.0	26.0	3.0	4.0	46.0	0.0	0.0	20.0	0.0	19.0	7.0	0.0	0.0	8.0	0.0	4.0	0.0	2.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Candidatus Arthromitus;s__	781.0	3355.0	29.0	326.0	694.0	120.0	13603.0	0.0	11.0	62.0	3.0	5.0	4.0	0.0	26.0	6.0	1.0	25.0	4.0	2.0	0.0	6.0	56.0	2.0	5.0	0.0	32.0	5.0	25.0	6.0	5.0	6.0	44.0	14.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__hadrus	47.0	45.0	19.0	0.0	0.0	0.0	58.0	81.0	28.0	79.0	65.0	18.0	84.0	0.0	0.0	0.0	14.0	44.0	503.0	9.0	151.0	0.0	28.0	12.0	26.0	56.0	0.0	0.0	95.0	94.0	0.0	103.0	0.0	65.0	49.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella;s__	0.0	35.0	0.0	0.0	54.0	0.0	0.0	53.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	15.0	107.0	0.0	39.0	12.0	0.0	11.0	0.0	15.0	144.0	0.0	23.0	71.0	26.0	0.0	0.0	3.0	7.0	12.0	8.0	28.0	11.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae ND3007 group;s__	34.0	0.0	55.0	3.0	2.0	0.0	7.0	0.0	39.0	14.0	148.0	0.0	26.0	44.0	5.0	0.0	454.0	56.0	0.0	0.0	0.0	1.0	0.0	0.0	79.0	0.0	9.0	99.0	0.0	109.0	34.0	0.0	20.0	15.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__	4355.0	2099.0	298.0	472.0	0.0	0.0	5.0	10114.0	386.0	2770.0	0.0	538.0	463.0	0.0	27.0	0.0	1.0	0.0	20689.0	218.0	11014.0	19.0	942.0	421.0	0.0	1208.0	0.0	518.0	22357.0	231.0	782.0	10133.0	1116.0	952.0	0.0	266.0	303.0	179.0	148.0	175.0	647.0	2085.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__thetaiotaomicron	167.0	291.0	178.0	0.0	407.0	1735.0	0.0	181.0	2619.0	1343.0	549.0	2077.0	2888.0	1014.0	6327.0	9799.0	43072.0	4199.0	193.0	3764.0	266.0	9760.0	1170.0	1218.0	12133.0	575.0	889.0	3096.0	81.0	2225.0	2652.0	574.0	1132.0	2540.0	225.0	339.0	352.0	85.0	308.0	1573.0	115.0	115.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__johnsonii	18.0	0.0	202.0	216.0	41.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	11.0	0.0	5.0	62.0	0.0	0.0	0.0	0.0	9.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	1793.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__rodentium	0.0	0.0	68.0	833.0	0.0	0.0	51.0	0.0	2.0	6.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae UCG-001;s__	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	14.0	4.0	0.0	11.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__;s__	0.0	2.0	19.0	167.0	2.0	14.0	9.0	0.0	30.0	48.0	4.0	49.0	26.0	0.0	64.0	38.0	80.0	36.0	20.0	60.0	16.0	29.0	68.0	27.0	38.0	16.0	24.0	77.0	15.0	81.0	65.0	0.0	55.0	54.0	4.0	9.0	5.0	0.0	4.0	0.0	0.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae FCS020 group;s__	0.0	0.0	3.0	57.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__finegoldii	0.0	3.0	8.0	2.0	0.0	0.0	0.0	35.0	50.0	54.0	0.0	112.0	91.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	23.0	0.0	108.0	71.0	0.0	24.0	0.0	196.0	13.0	54.0	146.0	64.0	46.0	78.0	0.0	46.0	56.0	30.0	43.0	187.0	18.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__producta	67.0	164.0	62.0	0.0	199.0	182.0	0.0	163.0	107.0	47.0	51.0	122.0	81.0	43.0	48.0	33.0	146.0	48.0	1036.0	63.0	176.0	26.0	95.0	29.0	72.0	41.0	215.0	178.0	193.0	0.0	87.0	130.0	72.0	42.0	78.0	27.0	23.0	10.0	25.0	57.0	22.0	25.0
