# Constructed from biom file
#OTU ID	TL1a_DTT_268_Repeat	TL1a_DTT_269_Repeat	TL1a_DTT_127_Repeat	TL1a_DTT_157_Repeat	TL1a_DTT_130_Repeat	TL1a_DTT_196_Repeat	TL1a_DTT_90_Repeat	TL1a_DTT_198_Repeat	TL1a_DTT_88_Repeat	TL1a_DTT_89_Re_extracted	TL1a_DTT_197_Repeat	TL1a_DTT_270_Repeat	TL1a_DTT_284	TL1a_DTT_231	TL1a_DTT_267	TL1a_DTT_160	TL1a_DTT_234	TL1a_DTT_158	TL1a_DTT_129	TL1a_DTT_265	TL1a_DTT_285	TL1a_DTT_159	TL1a_DTT_287	TL1a_DTT_233	TL1a_DTT_195	TL1a_DTT_85	TL1a_DTT_86	TL1a_DTT_193	TL1a_DTT_286	TL1a_DTT_230	TL1a_DTT_128	TL1a_DTT_283	TL1a_DTT_194	TL1a_DTT_229	TL1a_DTT_87	TL1a_DTT_266	TL1a_DTT_232	TL1A_DTT_673	TL1A_DTT_675	TL1A_DTT_626	TL1A_DTT_629	TL1A_DTT_674	TL1A_DTT_627	TL1A_DTT_630	TL1A_DTT_628	taxonomy
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-001;s__	310.0	292.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	3353.0	34320.0	0.0	12957.0	0.0	4.0	0.0	2.0	1336.0	577.0	0.0	373.0	0.0	1.0	0.0	0.0	0.0	27.0	0.0	9.0	358.0	0.0	40.0	0.0	3127.0	0.0	0.0	5.0	0.0	0.0	5.0	4.0	34.0	19.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	13.0	0.0	4.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	11.0	0.0	3.0	4.0	0.0	0.0	0.0	18.0	44.0	3.0	0.0	4.0	0.0	3.0	27.0	0.0	5.0	11.0	6.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;s__	811.0	0.0	150.0	39.0	330.0	0.0	364.0	131.0	685.0	53.0	4.0	505.0	2.0	0.0	22.0	158.0	22.0	15.0	43.0	9.0	26.0	222.0	0.0	0.0	0.0	229.0	22.0	0.0	5.0	0.0	266.0	26.0	0.0	0.0	96.0	0.0	17.0	4.0	4.0	4.0	0.0	0.0	1.0	0.0	33.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__callanderi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	7.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Candidatus Stoquefichus;s__	12.0	0.0	0.0	11.0	5.0	0.0	0.0	0.0	0.0	28.0	0.0	44.0	0.0	33.0	0.0	22.0	22.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	506.0	0.0	30.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium;s__	0.0	0.0	43.0	43.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	1.0	1.0	14.0	168.0	4.0	25.0	18.0	0.0	82.0	54.0	13.0	6.0	3.0	0.0	0.0	35.0	0.0	3.0	41.0	32.0	8.0	234.0	0.0	14.0	0.0	12.0	0.0	5.0	3.0	0.0	0.0	2.0	5.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Paludicola;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	3.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__	51.0	0.0	481.0	405.0	14.0	27.0	120.0	238.0	286.0	58.0	59.0	228.0	952.0	982.0	1082.0	65.0	111.0	48.0	812.0	375.0	422.0	181.0	36.0	109.0	1164.0	471.0	621.0	273.0	117.0	657.0	617.0	566.0	450.0	43.0	1301.0	525.0	13.0	8.0	166.0	106.0	0.0	192.0	599.0	22.0	59.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	135.0	0.0	0.0	0.0	6.0	0.0	13.0	3.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0	0.0	0.0	0.0	0.0	357.0	0.0	85.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	16.0	20.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__stercoris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	403.0	0.0	163.0	0.0	94.0	0.0	0.0	308.0	0.0	1.0	48.0	11.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__colihominis	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	9.0	0.0	0.0	55.0	0.0	19.0	6.0	0.0	34.0	25.0	14.0	0.0	79.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	63.0	6.0	0.0	5.0	0.0	18.0	0.0	0.0	39.0	0.0	5.0	9.0	4.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__goldsteinii	19.0	0.0	20.0	0.0	0.0	0.0	7.0	0.0	15.0	0.0	0.0	0.0	26.0	22.0	40.0	3.0	0.0	0.0	9.0	16.0	131.0	20.0	0.0	0.0	16.0	176.0	68.0	51.0	6.0	3.0	0.0	70.0	77.0	0.0	185.0	112.0	0.0	12.0	8.0	13.0	0.0	4.0	5.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__	350.0	31.0	334.0	588.0	608.0	62.0	107.0	317.0	228.0	577.0	63.0	854.0	2983.0	917.0	1866.0	405.0	753.0	381.0	517.0	862.0	1650.0	547.0	218.0	502.0	520.0	156.0	176.0	318.0	155.0	1021.0	464.0	1101.0	206.0	1622.0	492.0	1335.0	54.0	189.0	61.0	82.0	179.0	148.0	309.0	186.0	117.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-004;s__	52.0	0.0	52.0	149.0	2.0	0.0	41.0	67.0	0.0	25.0	3.0	387.0	1143.0	322.0	622.0	104.0	14.0	151.0	89.0	170.0	584.0	346.0	48.0	61.0	174.0	51.0	63.0	52.0	35.0	397.0	6.0	175.0	57.0	18.0	49.0	323.0	8.0	3.0	21.0	18.0	0.0	22.0	40.0	12.0	23.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__;s__	0.0	0.0	121.0	73.0	0.0	8.0	0.0	96.0	0.0	0.0	4.0	0.0	133.0	0.0	93.0	32.0	0.0	56.0	56.0	30.0	74.0	41.0	0.0	0.0	158.0	45.0	70.0	106.0	23.0	0.0	69.0	93.0	56.0	0.0	43.0	114.0	0.0	13.0	17.0	31.0	0.0	40.0	50.0	6.0	10.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__	23.0	1.0	324.0	565.0	21.0	8.0	22.0	212.0	27.0	18.0	0.0	222.0	751.0	321.0	725.0	117.0	45.0	123.0	574.0	190.0	449.0	281.0	30.0	23.0	578.0	149.0	172.0	190.0	94.0	313.0	656.0	315.0	243.0	35.0	891.0	210.0	7.0	5.0	41.0	31.0	0.0	68.0	40.0	14.0	34.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae Sedis;s__	54.0	0.0	247.0	544.0	24.0	14.0	45.0	522.0	18.0	68.0	48.0	561.0	458.0	224.0	654.0	274.0	306.0	294.0	356.0	196.0	410.0	273.0	45.0	167.0	771.0	308.0	292.0	294.0	58.0	225.0	278.0	194.0	352.0	40.0	772.0	89.0	11.0	26.0	54.0	36.0	6.0	46.0	232.0	36.0	33.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__salyersiae	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	169.0	0.0	0.0	485.0	0.0	9.0	273.0	32.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__	20.0	15.0	635.0	189.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	189.0	1356.0	1456.0	489.0	62.0	9.0	81.0	1047.0	63.0	177.0	234.0	77.0	107.0	0.0	0.0	0.0	0.0	105.0	294.0	787.0	87.0	12.0	84.0	0.0	142.0	13.0	4.0	10.0	2.0	0.0	6.0	0.0	19.0	28.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__	0.0	0.0	10.0	135.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	263.0	0.0	25.0	0.0	48.0	0.0	226.0	0.0	0.0	0.0	51.0	6.0	16.0	0.0	0.0	0.0	0.0	0.0	4735.0	0.0	785.0	0.0	493.0	0.0	29.0	5740.0	4.0	23.0	1925.0	509.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.0	0.0	6.0	0.0	21.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	12.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__	113.0	114.0	107.0	67.0	110.0	180.0	97.0	134.0	66.0	100.0	52.0	68.0	91.0	55.0	39.0	614.0	12.0	53.0	47.0	4.0	306.0	99.0	26.0	22.0	41.0	121.0	199.0	54.0	49.0	11.0	47.0	568.0	135.0	3.0	113.0	363.0	31.0	21.0	73.0	0.0	1.0	38.0	0.0	5.0	6.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__splanchnicus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	10.0	0.0	20.0	0.0	0.0	100.0	0.0	0.0	28.0	8.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Romboutsia;s__ilealis	71.0	0.0	9.0	3.0	9.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	0.0	4.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	103.0	0.0	21.0	31.0	30.0	0.0	0.0	0.0	3.0	0.0	6.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family XIII UCG-001;s__	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	140.0	238.0	82.0	0.0	1.0	0.0	48.0	0.0	60.0	0.0	52.0	7.0	0.0	0.0	0.0	3.0	5.0	132.0	67.0	98.0	14.0	48.0	0.0	72.0	1.0	13.0	9.0	17.0	4.0	12.0	193.0	2.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Candidatus Arthromitus;s__	4680.0	6952.0	33.0	1060.0	12.0	11.0	9.0	79.0	1486.0	40.0	5.0	558.0	52.0	4.0	47.0	4.0	2.0	12.0	4.0	70.0	5309.0	88.0	4254.0	36.0	2.0	53.0	3.0	4.0	6765.0	6.0	8.0	35.0	5.0	17.0	77.0	8.0	2.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__hadrus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	7.0	0.0	0.0	15.0	0.0	0.0	13.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae ND3007 group;s__	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__	489.0	18.0	0.0	7.0	0.0	0.0	50.0	0.0	19.0	34.0	0.0	225.0	1.0	0.0	16.0	50.0	0.0	4.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	1493.0	0.0	109.0	0.0	124.0	15.0	48.0	202.0	12.0	8.0	608.0	214.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__thetaiotaomicron	219.0	0.0	0.0	35.0	0.0	0.0	11.0	0.0	0.0	1031.0	0.0	0.0	0.0	2496.0	0.0	65.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1984.0	0.0	841.0	11.0	132.0	0.0	0.0	1822.0	0.0	11.0	384.0	49.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__johnsonii	472.0	98.0	44.0	0.0	0.0	4820.0	0.0	397.0	0.0	290.0	533.0	0.0	25.0	1.0	0.0	0.0	1696.0	0.0	10.0	0.0	774.0	0.0	295.0	7108.0	1040.0	0.0	0.0	52.0	4174.0	207.0	18.0	1114.0	1171.0	0.0	0.0	0.0	71891.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__rodentium	4.0	78.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	47.0	64.0	43.0	14.0	3.0	0.0	0.0	12.0	0.0	384.0	12.0	5.0	0.0	1.0	38.0	4.0	3.0	7.0	2.0	11.0	179.0	2.0	0.0	36.0	57.0	2.0	5.0	4.0	35.0	0.0	6.0	20.0	0.0	20.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae UCG-001;s__	0.0	0.0	0.0	0.0	0.0	0.0	48.0	33.0	0.0	29.0	0.0	0.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	315.0	193.0	0.0	3.0	48.0	0.0	0.0	11.0	0.0	212.0	18.0	1.0	10.0	9.0	44.0	0.0	6.0	28.0	6.0	0.0
