# Constructed from biom file
#OTU ID	TL1a_FP_140	TL1a_FP_207	TL1a_FP_65	TL1a_FP_64	TL1a_FP_209	TL1a_FP_206	TL1a_FP_242	TL1a_FP_77	TL1a_FP_245	TL1a_FP_76	TL1a_FP_102	TL1a_FP_98	TL1a_FP_75	TL1a_FP_173	TL1a_FP_141	TL1a_FP_174	TL1a_FP_144	TL1a_FP_142	TL1a_FP_62	TL1a_FP_74	TL1a_FP_172	TL1a_FP_171	TL1a_FP_66	TL1a_FP_143	TL1a_FP_100	TL1a_FP_99	TL1a_FP_246	TL1a_FP_78	TL1a_FP_210	TL1a_FP_208	TL1a_FP_101	TL1a_FP_244	TL1a_FP_63	TL1a_FP_243	TL1a_FP_170	TL1a_FP_205	TL1a_FP_73	TL1a_FP_139	TL1a_FP_169	TL1a_FP_61	TL1a_FP_241	TL1a_FP_97	TL1A_FP_641	TL1A_FP_689	TL1A_FP_638	TL1A_FP_640	TL1A_FP_685	TL1A_FP_686	TL1A_FP_639	TL1A_FP_687	TL1A_FP_637	TL1A_FP_688	taxonomy
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__	401.0	0.0	9441.0	2182.0	0.0	0.0	0.0	39124.0	656.0	22684.0	430.0	1386.0	3690.0	301.0	954.0	2178.0	1869.0	395.0	1754.0	1200.0	30.0	1560.0	19028.0	914.0	1294.0	1218.0	137.0	3497.0	0.0	5.0	3.0	34.0	1897.0	0.0	2377.0	0.0	2281.0	539.0	1271.0	2169.0	0.0	712.0	3752.0	5349.0	244.0	1532.0	424.0	435.0	407.0	275.0	274.0	2166.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__thetaiotaomicron	13052.0	21153.0	1056.0	802.0	0.0	12263.0	8311.0	488.0	121.0	218.0	927.0	964.0	781.0	248.0	832.0	1788.0	2080.0	835.0	1823.0	2487.0	10.0	3872.0	382.0	2338.0	1196.0	286.0	1129.0	1717.0	0.0	187.0	3.0	10321.0	1512.0	6650.0	1133.0	6687.0	1315.0	2140.0	1888.0	981.0	10212.0	553.0	20.0	4.0	131.0	30.0	296.0	1123.0	265.0	863.0	657.0	49.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__johnsonii	0.0	0.0	1.0	0.0	9.0	0.0	0.0	0.0	237.0	11.0	0.0	21.0	13.0	1119.0	0.0	2853.0	0.0	0.0	0.0	0.0	52.0	1.0	1.0	0.0	9.0	0.0	136.0	10.0	1081.0	91.0	0.0	36.0	9.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	22.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__rodentium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	390.0	14.0	7.0	43.0	16.0	79.0	0.0	23.0	3.0	8.0	0.0	3.0	23.0	0.0	0.0	3.0	49.0	0.0	133.0	0.0	6.0	0.0	2.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	9.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	10.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae UCG-001;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	15.0	100.0	272.0	0.0	11.0	17.0	0.0	87.0	0.0	0.0	0.0	47.0	0.0	0.0	30.0	0.0	150.0	0.0	0.0	0.0	0.0	0.0	597.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__;s__	64.0	94.0	8.0	7.0	10.0	46.0	36.0	43.0	350.0	9.0	82.0	46.0	31.0	42.0	9.0	36.0	34.0	515.0	30.0	25.0	153.0	22.0	5.0	267.0	222.0	17.0	83.0	59.0	57.0	2.0	109.0	30.0	30.0	45.0	54.0	56.0	42.0	12.0	43.0	56.0	37.0	43.0	24.0	14.0	14.0	5.0	0.0	4.0	0.0	2.0	0.0	7.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae FCS020 group;s__	0.0	0.0	0.0	0.0	4.0	0.0	0.0	4.0	93.0	26.0	24.0	0.0	0.0	32.0	0.0	22.0	2.0	65.0	0.0	3.0	22.0	0.0	5.0	51.0	0.0	0.0	18.0	0.0	242.0	3.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__finegoldii	153.0	0.0	150.0	113.0	0.0	0.0	0.0	20.0	0.0	4.0	46.0	90.0	77.0	1.0	43.0	20.0	128.0	44.0	253.0	141.0	0.0	182.0	44.0	174.0	80.0	73.0	0.0	195.0	0.0	0.0	1.0	0.0	126.0	0.0	105.0	0.0	60.0	51.0	65.0	238.0	0.0	62.0	0.0	1.0	47.0	4.0	39.0	121.0	91.0	46.0	237.0	5.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__producta	105.0	159.0	403.0	91.0	790.0	197.0	71.0	781.0	1717.0	857.0	70.0	76.0	232.0	105.0	64.0	173.0	171.0	55.0	173.0	77.0	0.0	243.0	549.0	107.0	61.0	227.0	951.0	346.0	39.0	550.0	3.0	727.0	190.0	52.0	112.0	147.0	141.0	87.0	67.0	325.0	39.0	122.0	130.0	234.0	21.0	160.0	28.0	43.0	34.0	189.0	78.0	173.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uniformis	38258.0	18510.0	19869.0	12835.0	25.0	33489.0	12510.0	2505.0	158.0	1839.0	1985.0	13345.0	3024.0	582.0	17930.0	3442.0	4570.0	2165.0	15809.0	5387.0	18.0	5307.0	11080.0	5275.0	6089.0	2993.0	1755.0	12535.0	137.0	592.0	56.0	8322.0	10299.0	9618.0	3287.0	32145.0	7276.0	16031.0	9290.0	13356.0	6893.0	5813.0	70.0	12.0	279.0	29.0	1715.0	3273.0	529.0	2206.0	864.0	146.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	106.0	0.0	0.0	0.0	0.0	149.0	0.0	112.0	4.0	183.0	0.0	0.0	72.0	0.0	0.0	167.0	144.0	0.0	47.0	0.0	0.0	0.0	4.0	7.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__vulgatus	5107.0	0.0	3741.0	1804.0	187.0	2.0	0.0	1802.0	1020.0	900.0	2766.0	3206.0	12393.0	728.0	2268.0	823.0	7727.0	2174.0	10065.0	8037.0	62.0	7777.0	2625.0	4232.0	1471.0	3071.0	227.0	11263.0	946.0	28.0	990.0	36.0	11591.0	0.0	5696.0	0.0	7243.0	2104.0	4505.0	8272.0	0.0	2233.0	30.0	2.0	292.0	8.0	308.0	467.0	519.0	216.0	591.0	20.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__;s__	0.0	0.0	191.0	11.0	0.0	0.0	0.0	10.0	0.0	93.0	32.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	96.0	51.0	5092.0	11.0	0.0	18.0	0.0	0.0	669.0	0.0	21.0	0.0	0.0	0.0	4.0	0.0	0.0	28.0	0.0	6.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	4325.0	0.0	5302.0	2141.0	40.0	0.0	0.0	1158.0	2720.0	1262.0	7163.0	2485.0	3961.0	4795.0	1639.0	9616.0	3163.0	8133.0	5638.0	3908.0	460.0	4605.0	2077.0	6653.0	4741.0	2149.0	1108.0	5149.0	5311.0	148.0	3336.0	10.0	4891.0	0.0	2144.0	0.0	1696.0	1719.0	1113.0	3980.0	0.0	1615.0	101.0	50.0	668.0	24.0	827.0	2193.0	1006.0	1337.0	1743.0	214.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium] nodatum group;s__	27.0	33.0	68.0	25.0	0.0	22.0	14.0	14.0	100.0	31.0	19.0	13.0	41.0	70.0	16.0	80.0	33.0	8.0	27.0	17.0	38.0	36.0	21.0	27.0	42.0	27.0	29.0	45.0	13.0	0.0	3.0	18.0	26.0	17.0	9.0	25.0	45.0	13.0	35.0	88.0	11.0	17.0	16.0	8.0	9.0	18.0	6.0	9.0	6.0	16.0	26.0	24.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	514.0	0.0	763.0	401.0	0.0	0.0	0.0	184.0	0.0	68.0	221.0	405.0	852.0	11.0	452.0	184.0	895.0	202.0	985.0	662.0	0.0	965.0	132.0	389.0	361.0	515.0	104.0	1088.0	6.0	10.0	1.0	0.0	1128.0	0.0	494.0	0.0	530.0	991.0	603.0	1087.0	0.0	544.0	138.0	993.0	342.0	50.0	527.0	1469.0	632.0	753.0	1177.0	263.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__;s__	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	163.0	0.0	0.0	0.0	0.0	10.0	0.0	29.0	0.0	3.0	0.0	0.0	62.0	0.0	0.0	4.0	0.0	0.0	71.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Harryflintia;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	224.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	128.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	18.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Alicyclobacillales;f__Alicyclobacillaceae;g__Tumebacillus;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	273.0	24.0	0.0	0.0	13.0	0.0	25.0	0.0	0.0	0.0	0.0	12.0	0.0	1.0	9.0	1101.0	0.0	74.0	26.0	0.0	9.0	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	4.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium] brachy group;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	12.0	7.0	6.0	0.0	0.0	2.0	0.0	9.0	0.0	4.0	0.0	3.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__muciniphila	19413.0	16839.0	89956.0	11765.0	191965.0	16309.0	908.0	23418.0	117862.0	22516.0	3092.0	11651.0	13292.0	46059.0	6631.0	27491.0	5045.0	1053.0	13673.0	7496.0	232.0	8958.0	73787.0	2863.0	4638.0	6249.0	128887.0	47416.0	13013.0	177843.0	1082.0	97035.0	22703.0	870.0	3774.0	19422.0	8976.0	3686.0	14770.0	10034.0	1099.0	11712.0	14918.0	23003.0	4716.0	21881.0	1529.0	4512.0	5169.0	2519.0	6504.0	13179.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	1.0	0.0	1.0	2.0	70.0	0.0	0.0	377.0	3845.0	1617.0	10113.0	45.0	586.0	4227.0	16.0	1626.0	8.0	1003.0	3.0	1552.0	660.0	1.0	212.0	594.0	4569.0	0.0	1076.0	22.0	6151.0	110.0	7983.0	49.0	2.0	30.0	27.0	0.0	15.0	3.0	36.0	2.0	2.0	0.0	25.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus] torques group;s__	0.0	29.0	11.0	3.0	4.0	11.0	1.0	0.0	20.0	17.0	3.0	0.0	7.0	0.0	1.0	23.0	14.0	4.0	8.0	5.0	0.0	42.0	4.0	0.0	0.0	0.0	13.0	19.0	0.0	12.0	0.0	26.0	6.0	6.0	11.0	2.0	8.0	7.0	9.0	22.0	3.0	0.0	6.0	4.0	5.0	18.0	2.0	0.0	3.0	4.0	10.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	3.0	5.0	0.0	0.0	13.0	0.0	7.0	0.0	11.0	0.0	0.0	0.0	0.0	1.0	1.0	15.0	0.0	15.0	0.0	13.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Enterorhabdus;s__	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	17.0	0.0	10.0	0.0	4.0	0.0	0.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__glucerasea	530.0	894.0	271.0	114.0	1874.0	705.0	705.0	1387.0	2498.0	1333.0	113.0	206.0	152.0	606.0	94.0	607.0	227.0	82.0	402.0	177.0	13.0	112.0	688.0	151.0	223.0	190.0	1622.0	638.0	158.0	1889.0	3.0	1322.0	265.0	554.0	64.0	1422.0	205.0	83.0	98.0	171.0	598.0	74.0	1.0	0.0	17.0	0.0	0.0	0.0	6.0	0.0	22.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__intestinalis	0.0	11612.0	0.0	0.0	23.0	5605.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	14.0	0.0	733.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.0	199.0	0.0	7.0	0.0	0.0	0.0	1307.0	0.0	4.0	0.0	4.0	0.0	0.0	25.0	5.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	4.0
k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__pseudolongum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.0	0.0	0.0	0.0	0.0	29.0	0.0	4.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	26.0	0.0	9.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA1819;s__	280.0	445.0	110.0	47.0	8.0	216.0	61.0	125.0	28.0	104.0	27.0	74.0	99.0	5.0	36.0	50.0	187.0	56.0	94.0	54.0	2.0	1275.0	75.0	79.0	5.0	116.0	98.0	244.0	16.0	13.0	0.0	91.0	50.0	61.0	88.0	200.0	110.0	51.0	121.0	264.0	100.0	120.0	6.0	17.0	9.0	15.0	12.0	19.0	16.0	24.0	30.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-003;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	17.0	0.0	11.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	4.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	13.0	94.0	0.0	15.0	19.0	0.0	12.0	0.0	43.0	0.0	17.0	16.0	0.0	69.0	23.0	60.0	0.0	0.0	0.0	0.0	0.0	134.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tuzzerella;s__	272.0	805.0	58.0	46.0	7.0	497.0	141.0	92.0	100.0	245.0	87.0	200.0	320.0	79.0	207.0	114.0	97.0	144.0	325.0	102.0	13.0	54.0	59.0	159.0	151.0	76.0	48.0	389.0	51.0	15.0	18.0	126.0	259.0	130.0	58.0	117.0	158.0	306.0	112.0	510.0	129.0	84.0	15.0	75.0	43.0	5.0	0.0	5.0	30.0	0.0	45.0	19.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	22.0	26.0	0.0	4.0	50.0	0.0	17.0	0.0	24.0	0.0	9.0	4.0	0.0	4.0	48.0	0.0	0.0	0.0	0.0	9.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium sensu stricto 1;s__	0.0	0.0	0.0	0.0	1.0	0.0	0.0	20.0	0.0	88.0	0.0	16.0	0.0	34.0	0.0	23.0	0.0	28.0	0.0	0.0	16.0	0.0	1.0	12.0	16.0	0.0	12.0	6.0	13.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	0.0	0.0	0.0	0.0	1.0	0.0	0.0	12.0	176.0	43.0	142.0	0.0	16.0	166.0	0.0	29.0	0.0	0.0	0.0	25.0	71.0	0.0	7.0	20.0	197.0	0.0	90.0	5.0	0.0	0.0	7.0	68.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	9.0	7.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	5.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-010;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	5.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__	1.0	0.0	1.0	0.0	4.0	0.0	0.0	7.0	420.0	17.0	51.0	19.0	14.0	444.0	9.0	245.0	12.0	175.0	0.0	11.0	1012.0	1.0	3.0	160.0	135.0	0.0	104.0	5.0	86.0	13.0	22.0	103.0	0.0	0.0	32.0	8.0	14.0	0.0	20.0	4.0	0.0	10.0	8.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__cellulosilyticus	60549.0	0.0	47621.0	29542.0	44.0	0.0	42278.0	2456.0	3099.0	2065.0	4293.0	25962.0	12362.0	1118.0	18614.0	2527.0	41895.0	11893.0	6324.0	8419.0	45.0	84708.0	27884.0	25810.0	11603.0	28497.0	15433.0	6458.0	33.0	32.0	243.0	37835.0	5893.0	51893.0	31391.0	0.0	7036.0	21006.0	12172.0	2733.0	38379.0	20032.0	260.0	68.0	2286.0	93.0	3391.0	6642.0	3767.0	5179.0	5096.0	294.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__caecimuris	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	2056.0	97.0	21.0	0.0	0.0	1663.0	0.0	1960.0	0.0	6017.0	0.0	0.0	278.0	0.0	0.0	2291.0	0.0	0.0	763.0	0.0	8608.0	299.0	105.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	61.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium] xylanophilum group;s__	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	321.0	0.0	0.0	0.0	0.0	427.0	0.0	477.0	45.0	213.0	0.0	0.0	108.0	1.0	0.0	521.0	47.0	0.0	93.0	7.0	371.0	6.0	0.0	9.0	0.0	0.0	132.0	0.0	0.0	0.0	95.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__	68.0	256.0	87.0	16.0	30.0	100.0	100.0	65.0	247.0	104.0	46.0	41.0	190.0	20.0	42.0	72.0	128.0	27.0	97.0	63.0	0.0	144.0	81.0	117.0	32.0	62.0	358.0	228.0	15.0	18.0	0.0	157.0	136.0	91.0	70.0	117.0	77.0	38.0	68.0	152.0	102.0	43.0	0.0	13.0	2.0	3.0	3.0	14.0	3.0	3.0	10.0	3.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__distasonis	616.0	0.0	530.0	309.0	0.0	0.0	0.0	120.0	61.0	51.0	140.0	382.0	658.0	81.0	339.0	90.0	609.0	132.0	786.0	472.0	9.0	879.0	286.0	360.0	173.0	435.0	81.0	838.0	3.0	15.0	6.0	0.0	884.0	0.0	329.0	0.0	430.0	652.0	478.0	763.0	0.0	525.0	96.0	717.0	234.0	29.0	353.0	779.0	405.0	370.0	598.0	141.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__	4.0	12.0	7.0	8.0	25.0	16.0	12.0	15.0	159.0	38.0	4.0	2.0	6.0	4.0	0.0	11.0	6.0	0.0	7.0	3.0	0.0	0.0	23.0	3.0	0.0	0.0	103.0	8.0	5.0	20.0	0.0	138.0	0.0	9.0	2.0	7.0	8.0	3.0	7.0	9.0	8.0	3.0	43.0	19.0	4.0	108.0	7.0	8.0	6.0	7.0	14.0	25.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__	17.0	65.0	49.0	8.0	0.0	18.0	98.0	25.0	1.0	51.0	19.0	15.0	34.0	1.0	12.0	16.0	75.0	18.0	39.0	28.0	0.0	117.0	35.0	32.0	18.0	29.0	29.0	63.0	0.0	0.0	0.0	87.0	66.0	185.0	19.0	14.0	32.0	36.0	48.0	94.0	113.0	24.0	4.0	14.0	11.0	0.0	5.0	13.0	23.0	13.0	42.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-006;s__	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	29.0	2.0	2.0	0.0	0.0	10.0	0.0	2.0	0.0	11.0	0.0	0.0	5.0	0.0	0.0	4.0	0.0	0.0	14.0	0.0	17.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.0	0.0	1.0	0.0	31.0	0.0	0.0	53.0	783.0	60.0	3043.0	7.0	125.0	1142.0	0.0	1499.0	25.0	967.0	0.0	513.0	4385.0	2.0	169.0	769.0	1566.0	0.0	427.0	2.0	898.0	10.0	2897.0	21.0	0.0	0.0	66.0	0.0	0.0	3.0	21.0	0.0	0.0	0.0	58.0	43.0	24.0	9.0	0.0	0.0	0.0	0.0	0.0	97.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0	279.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	25.0	0.0	200.0	0.0	0.0	0.0	0.0	0.0	1228.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0
