	Lyz2.02B.FP222.S70	Itg.22.FP518.S21	Vil1.06B.DTT70	Vil1.07B.FP82	Vil1.10B.FP115	Itg.24.DTT530.S25	Vil1.04B.FP46	Vil1.14B.FP163	Lyz2.04B.DTT246.S87	Vil1.02B.FP22	Lyz2.01B.FP210.S58	Lyz2.06B.DTT270.S112	Itg.16.DTT482.S77	Vil1.05B.FP58	Vil1.04B.DTT46	Lyz2.07B.FP282.S80	Lyz2.03B.FP234.S82	Vil1.09B.DTT106	Itg.24.FP530.S33	Itg.06.DTT434.S27	Itg.04.FP422.S22	Itg.22.DTT518.S13	Itg.20.FP506.S9	Vil1.03B.DTT34	Itg.06.FP434.S35	Lyz2.01B.DTT210.S50	Vil1.05B.DTT58	Itg.02.FP410.S10	Itg.12.DTT470.S64	Itg.02.DTT410.S2	Vil1.03B.FP34	Itg.08.DTT446.S39	Itg.26.FP542.S46	Vil1.01B.DTT10	Itg.26.DTT542.S38	Itg.16.FP482.S85	Vil1.010B.DTT118	Lyz2.05B.DTT258.S99	Lyz2.08B.FP294.S92	Itg.04.DTT422.S14	Lyz2.04B.FP246.S43	Lyz2.06B.FP270.S68	Lyz2.07B.DTT282.S124	Vil1.13B.FP151	Vil1.01B.FP10	Itg.08.FP446.S47	Lyz2.02B.DTT222.S62	Vil1.02B.DTT22	Itg.10.DTT458.S52	Itg.12.FP470.S72	Itg.10.FP458.S60	Vil1.08B.DTT94	Lyz2.05B.FP258.S55	Itg.20.DTT506.S1	Lyz2.03B.DTT234.S74	Vil1.07B.DTT82	Vil1.08B.FP91	Vil1.013B.DTT154	Vil1.06B.FP70	Itg.18.DTT494.S89	Itg.18.FP494.S97	Lyz2.08B.DTT294.S136	Vil1.09B.FP103	LYZdtt342	SLCFP070	SLCdtt022	LYZdtt366	SLCdtt070	LYZdtt354	SLCFP022	LYZdtt330	LYZFP354	SLCFP112	LYZFP306	LYZdtt306	SLCFP004	SLCdtt004	SLCdtt112	SLCFP094	SLCdtt076	SLCFP052	SLCFP076	LYZFP330	LYZdtt318	SLCdtt052	LYZFP342	SLCdtt130	LYZFP318	SLCFP148	SLCFP166	SLCdtt148	SLCdtt166
Vil1.07B.DTT82	0.9968433867336055	0.9937981501748965	0.15824774680360512	0.9933316841799584	0.994622518424486	0.928771733034212	0.9941331006377468	0.9951280263807188	0.983540509998526	0.9939948694029851	0.9967599937434362	0.9658776612851354	0.9855797041566813	0.9837433263072864	0.956031851664869	0.9860250755736162	0.995900932296375	0.40285761208737064	0.9951888459776134	0.977032841989615	0.9949282674505331	0.9812594121256065	0.992801984695482	0.9804897989520235	0.9956157184612205	0.9881684669040822	0.2572452531100314	0.9940055065695466	0.9937165143397416	0.9922121886751549	0.9917685103523581	0.9846885617214043	0.995119491125608	0.9667408889765777	0.9840952481171359	0.9940213721050332	0.40649301212681493	0.988655567639923	0.9859987482324579	0.9925839428021224	0.9875443405353111	0.9838489774514945	0.9844136341864409	0.9906837464648145	0.9923007304108402	0.9916934166807456	0.9940220199530982	0.9675152443192694	0.9923328250925725	0.9950946157171838	0.99459514114219	0.2957608589237346	0.9844185065391646	0.9780340080200859	0.9848229081166467	0.0	0.9918914954056253	0.7630311309224244	0.9896403632429597	0.9812294372294372	0.9939522035742686	0.953246505414818	0.9929181420537389	0.9792410074753211	0.9894240126324294	0.9886031195840554	0.9906599324098488	0.9755265626332396	0.9938950874967768	0.9876870117833974	0.9904614476050717	0.9945514450611415	0.9787877709363989	0.9915738386591306	0.9912946752430236	0.9842081241442264	0.973360298476237	0.9686966420034149	0.9874196573572132	0.9907676008374745	0.9880467457621089	0.9933997953246634	0.9929426654429483	0.9890253358340015	0.9910259447932709	0.9928490564501022	0.9691427499531045	0.9887420460107684	0.9277293942164269	0.9948514176540763	0.9946936377072241	0.9981846187699417
Vil1.08B.FP91	0.8232005327101629	0.6683090169815834	0.9950153002589275	0.727144558358542	0.6422949697730125	0.7667233057782318	0.6274897426333458	0.536608298397177	0.7580000639365749	0.5671615966779665	0.8464089873314121	0.6720572295686105	0.6496587585310367	0.7794448725503528	0.6765308021589429	0.5633563292154661	0.7627342866375828	0.8283949102831462	0.8553318163932182	0.590227942651666	0.8417972256466111	0.7445662339605701	0.5594486092924874	0.7589453508484877	0.7618504832441775	0.6718005466962863	0.9653098982423681	0.7690639007010689	0.6363424773554531	0.7193241962696744	0.7213389854496196	0.7055104998612353	0.7003436035780207	0.6652523246366344	0.67716324859182	0.6894083690331472	0.8341544792303842	0.617827850702379	0.6051144625867299	0.7368717788847396	0.7722694227905754	0.7537824424553831	0.45729537366548045	0.8331774853107423	0.6272855774930464	0.6706801433576289	0.7164174099657971	0.706180050831587	0.733645149941017	0.7417033325067901	0.7781606639988143	0.992575793745524	0.7020926351869391	0.7948766548084213	0.6452407652835831	0.9918914954056253	0.0	0.844535334795075	0.46155261382651586	0.687267217978663	0.8131115130893221	0.7849334664903236	0.616857384567434	0.6726368695304141	0.6169888475836431	0.5527933451485686	0.6341073704498119	0.8179420558551266	0.8722358972272515	0.8241023817987914	0.8129586279670576	0.8327532121524645	0.8534111332693207	0.6757817177066544	0.832673999288935	0.8893117567581506	0.8400068446269678	0.9646993932708219	0.8143016436772116	0.6902803893583441	0.6336369289293683	0.8178495974419003	0.8034371422499778	0.7724060187227368	0.6459619608005636	0.8201889516706647	0.81136433837848	0.44678207726528335	0.586651195815943	0.7880746428224317	0.5021244447130639	0.8669930404558015
Vil1.013B.DTT154	0.9418069997031963	0.72831383369149	0.7480816117028102	0.9055095784082653	0.844445944628217	0.7075295581829496	0.7709319457070312	0.8020332090816672	0.8182778483833165	0.7878054937985064	0.9400783335763451	0.7862042915108018	0.8863879329281688	0.8736555342548683	0.7527183333858615	0.8176264546224207	0.9266954706539152	0.6813967916334308	0.7934509525183502	0.8444435217671117	0.7791641139817402	0.7853613509257751	0.8225992547617696	0.8562802751733402	0.9088469088919641	0.8619684635965162	0.7489161554192229	0.7220649301623254	0.7644975580025861	0.7728378107744686	0.8733029315960912	0.8192438037825428	0.7883334850405058	0.7832008670520231	0.7253072845535983	0.904290346926758	0.669002276778623	0.881450418100093	0.8125991748651222	0.7711966095636855	0.8441947134408679	0.7082090967063649	0.8552013837410427	0.5367028333605947	0.87194142174311	0.7389477389477389	0.9104862846316483	0.7912562885283072	0.7297069856133785	0.7854120736031736	0.7696002238249192	0.8009658776027234	0.9068836135363302	0.8596805234795997	0.8533604887983707	0.7630311309224244	0.844535334795075	0.0	0.8465760876284198	0.7409797632389122	0.7435839692342339	0.8398217521179179	0.8560956866145145	0.8628073696297599	0.6041913268051221	0.8057735365084886	0.8935801675693046	0.7325025960539979	0.929106578850721	0.8694458503964785	0.9490572631003206	0.9477633782663133	0.8332569094168161	0.9201496514296279	0.9100755160028623	0.5933187862042982	0.6123970345963756	0.948092173773731	0.5320754716981132	0.8464610202990914	0.5902233902759527	0.8642370470200659	0.9414076704655355	0.894023680419736	0.6855472548593394	0.9204833802974863	0.8367188448003883	0.8632222460096577	0.8302079533017147	0.8081724620912246	0.8724952533680285	0.9083567425846695
Vil1.06B.FP70	0.7142730046885704	0.6365312259175872	0.9903852757365565	0.5437008559298304	0.6217332040158327	0.6856208512299883	0.5457200629072119	0.5788981531987843	0.7084616733027822	0.5071513035643899	0.7297636726986048	0.5814421596874136	0.6141108217989127	0.6620631984390442	0.523961468266918	0.39580975376644284	0.7634282423630012	0.7965228419689804	0.7816899662899068	0.46751775257963796	0.7717420408163266	0.7305991586603118	0.613716534551301	0.7139538385424509	0.6168548590275074	0.5940960098586553	0.948693879347013	0.7603621874975047	0.5023881275942458	0.7432790038405692	0.4918157197702449	0.6618413155683591	0.5964786733951066	0.5057007730543014	0.6624748062565645	0.6267053742527815	0.8039716610919434	0.522749557745767	0.45688282968201316	0.6734899770444344	0.6795980895737587	0.7015782664941785	0.49095844751604284	0.8428300792576842	0.45891896028365176	0.5327803390568846	0.7377224091418871	0.6821645033077604	0.6763933424950375	0.5977194611003789	0.567153990172422	0.9908026875635718	0.4761159071136987	0.7671572009513065	0.5984035630621511	0.9896403632429597	0.46155261382651586	0.8465760876284198	0.0	0.526818697760809	0.6396401745687735	0.7260857271169807	0.6022752676420179	0.5001121211598503	0.5936041357358769	0.4309745248685807	0.6717324400141623	0.7391318235538378	0.8083339264498962	0.5678638225336774	0.7455952609712624	0.7458637263217416	0.7845577412016593	0.7412451457624782	0.7727389690115303	0.8547601831766691	0.7661816948952668	0.9180327868852459	0.7782309149482981	0.6444117994698005	0.6581637467367031	0.7327772800431311	0.7486616962527495	0.7434294644125586	0.6028231853629274	0.6416349164201777	0.7761060776403677	0.4878813722523316	0.7146656946674679	0.5838217820467716	0.5532024452395727	0.8803921782707907
Itg.18.DTT494.S89	0.8242532024951928	0.6207030100230825	0.9815596130064741	0.7004058006998705	0.6839292888710325	0.5780725831046051	0.5914277956094606	0.6156945217120184	0.645738154287952	0.548812816966344	0.8175752386979099	0.6373404558985443	0.5029178725625089	0.7853786490406747	0.41090323473534557	0.5758569143216805	0.826684733014407	0.7938098787928988	0.7881735390842398	0.6008045496213099	0.7821163816399656	0.5654859461930406	0.5824771478552245	0.5823766746171507	0.7282540201180946	0.7147836469025015	0.9393743357515827	0.7143864308961084	0.5551222351571595	0.7348734238136491	0.6550157074450239	0.48045069578034827	0.6016041097442741	0.6917193169241976	0.5334537466438858	0.6307358927054965	0.8054538950496685	0.5188828147048679	0.6967726427387625	0.6904815397288999	0.7618802619270346	0.6005078061693048	0.6405511219520817	0.8391039827396108	0.6133901165688701	0.4517076272771481	0.8430788069190286	0.5694239392894102	0.6324731452193793	0.648264822640543	0.6334496699955078	0.9847325950080394	0.4812689794147693	0.7598025728887888	0.7148146305051007	0.9812294372294372	0.687267217978663	0.7409797632389122	0.526818697760809	0.0	0.588168182786212	0.7062868196605997	0.6625794538848376	0.628485224953412	0.5785851029690041	0.5114274870636588	0.6842325153886862	0.6502240641531049	0.8975445246523036	0.5786609539287385	0.7257908317023453	0.8297375381174648	0.654442899329698	0.8142229025045394	0.8251128364777516	0.6572174000301039	0.6276419491197374	0.8098515166249018	0.6237268126043982	0.7602222415140203	0.5950848322351638	0.8553605000366238	0.8504813839378408	0.8405541844890443	0.615998917162967	0.8106941424835366	0.6930872999231146	0.6771070775291965	0.7554069595839312	0.6476447001512983	0.6802633887007327	0.8787523271313218
Itg.18.FP494.S97	0.7922488510533297	0.46185090220699243	0.9944402542829437	0.45818611542683696	0.561908934505936	0.7468717279733603	0.3969104266212545	0.6750465503115768	0.7971371644295302	0.5228093615190389	0.8293173167469869	0.740247509454508	0.7636944239744534	0.837180870190579	0.6608611885459025	0.6756074471442095	0.8325535019232793	0.8676945401777617	0.5976462422553612	0.7252818228427984	0.7007848005498399	0.7727290550767373	0.7739859508844927	0.843708837734429	0.5517422685340089	0.8449040090344438	0.9664801206871381	0.4369512843778355	0.4362725519507937	0.5248712930593782	0.5710244422086761	0.7061658013505718	0.5124577960379124	0.8223707705691131	0.6471938793699687	0.4649405451272231	0.865941504379932	0.5811403015933658	0.7821417875326231	0.7585204724777067	0.765627280245172	0.6876799027407792	0.765428255383413	0.6928812442415996	0.711582060128142	0.37358553131519684	0.8798823181519739	0.7726683409340236	0.6471313109347251	0.2834506860754013	0.3715325147794452	0.9951134915540055	0.6421701851190966	0.8395968687604982	0.795049784160177	0.9939522035742686	0.8131115130893221	0.7435839692342339	0.6396401745687735	0.588168182786212	0.0	0.8566223452005027	0.6547768486510496	0.7504119272881896	0.6323397483403412	0.5945314053383247	0.7894220487890914	0.814467997530356	0.9126311476541892	0.4983199489264474	0.824771003272537	0.6900690699404017	0.8046413875057699	0.8394373661872894	0.862317228547738	0.5750599765198305	0.7307553342121966	0.9336663161584298	0.4940610498531227	0.833254908111782	0.5011889645619301	0.8501365958691418	0.7020711205309548	0.8489976359969549	0.6867911705155252	0.555283017907759	0.8739189900052604	0.7906780320289839	0.9079478228917877	0.5668554583101618	0.7256240459246199	0.8165614945252289
Lyz2.08B.DTT294.S136	0.9138544141764589	0.8259400084495142	0.9543930985218968	0.8635929288103201	0.8642215528960204	0.5923831340826115	0.8658904135232782	0.8568589096415952	0.6352678235102082	0.8261244572515118	0.9258955688918581	0.715968223414841	0.7228477030240535	0.8006484223424896	0.6767544270589337	0.683327844349302	0.8953383416883063	0.6466100030856405	0.8939759830546192	0.7779071613825226	0.8851255748142908	0.662129976182375	0.8012757143529633	0.7004515141783009	0.8779485731691915	0.7790037125944922	0.8817800526053885	0.8303166889687067	0.8328481584882416	0.8667909883574416	0.8197522228934176	0.6783081012365654	0.860716246220904	0.6158871480603573	0.7365774879639222	0.8471850671796567	0.6420471958320564	0.7341372282608696	0.6571212192928481	0.8134400099234037	0.7800168270710636	0.6445577774795329	0.7450826327230822	0.9201612903225806	0.8157392604816668	0.7902285331394437	0.8857097109919142	0.5489547721795662	0.8440204541705614	0.865567756363545	0.861231071488147	0.9687478997244439	0.6459763484280358	0.8124443803064194	0.7554878623245297	0.953246505414818	0.7849334664903236	0.8398217521179179	0.7260857271169807	0.7062868196605997	0.8566223452005027	0.0	0.8140266560967151	0.7780266399652178	0.7003620889170928	0.7498596294216732	0.857240481918688	0.44667464220833886	0.930858449153612	0.727364796435082	0.8820080813911537	0.9335079696310439	0.5990739379685432	0.8983742827718111	0.8837932406212199	0.7790613718411552	0.6397783694322515	0.7835181300569374	0.758602978941962	0.7983188989936353	0.7646654859580005	0.8655700378708673	0.9310147561119243	0.8848728067836382	0.7910958390228531	0.9153704797532323	0.5021282841626302	0.8263329251739423	0.7680268124430562	0.8822625268982478	0.8411781070239516	0.9560552710691073
Vil1.09B.FP103	0.771625789994825	0.6246951996809811	0.9955614735907679	0.6413308193887972	0.2750523939563643	0.7860436999697746	0.5294398605323176	0.4329385403329065	0.8407595768185754	0.42576667506746246	0.8374674914043294	0.6309579448831164	0.6300993760110931	0.8551798561151079	0.5946897859658629	0.667688681600735	0.8653911921908131	0.8132184206427496	0.817327611312896	0.6132513139736324	0.8841115255329925	0.7789851881857729	0.7478369544318401	0.8025865180607277	0.7079818698624876	0.8109375611665688	0.9683522919247664	0.748591018169352	0.4865690887562226	0.6256469043193732	0.5620552849724221	0.695942109871922	0.5826697097570454	0.8347926509186352	0.7480125423621449	0.5064781289144538	0.8399361981998777	0.3799524829340115	0.7993197939947527	0.8286244337566789	0.9131158181502372	0.6580976601199048	0.5543651199112526	0.8880188880589052	0.6826942555346549	0.4474422587328649	0.7366004548246985	0.6992588902036495	0.8122315968626106	0.6070137241942382	0.7046428020550302	0.9934744619196142	0.5621131695445104	0.8825811835060149	0.7542262469640186	0.9929181420537389	0.616857384567434	0.8560956866145145	0.6022752676420179	0.6625794538848376	0.6547768486510496	0.8140266560967151	0.0	0.7156938128400595	0.7690880123255773	0.5017286346818706	0.5914831113154485	0.8471853409432262	0.9310741801222068	0.5008611748137293	0.6315120563406558	0.7680404077149633	0.8513679610324578	0.771082829871662	0.9012473277376749	0.8953963182129722	0.8785980780101752	0.9558836839451261	0.879080104357909	0.8143926591253946	0.792447624795241	0.9109433139336777	0.6450326420633538	0.8618368586944138	0.7346562031123576	0.7265546255313554	0.8643319563474937	0.5452601396326661	0.7069931215198165	0.6064417428674865	0.4193353439208781	0.8794547451385748
LYZdtt342	0.6421012378315917	0.6407673925663908	0.9791959364530423	0.7309301838193041	0.7078681047180121	0.5708468055498711	0.6683941646225632	0.7462885180905651	0.4929636367438262	0.6320604110179155	0.6237433319655314	0.6059183115907384	0.4218919337358724	0.4383352339213976	0.49320421856126356	0.5617746437490818	0.6425136726861512	0.8040754749983602	0.7632820790715528	0.3098320357390199	0.5931085521446967	0.4526106670836131	0.5552462055299474	0.7713823350925909	0.5466222745032139	0.18306833531335948	0.9467597279624579	0.7818166346378856	0.5897262199953986	0.7242538785733483	0.467679646300538	0.47276213543243517	0.625451151913109	0.48263086298233776	0.5219041503033895	0.7458106302045852	0.807060773239713	0.648262935355913	0.5087021686599578	0.5011994808804059	0.7169937641072727	0.7270305113880533	0.5136889406673879	0.8580200544433342	0.3252517074121554	0.6508478343706338	0.5798268182698426	0.5813180929068636	0.4183428727173617	0.6800178065930053	0.5758652912398996	0.9819590339202879	0.6313166473285817	0.560250109728808	0.40674916953251167	0.9792410074753211	0.6726368695304141	0.8628073696297599	0.5001121211598503	0.628485224953412	0.7504119272881896	0.7780266399652178	0.7156938128400595	0.0	0.6588758991983766	0.6098060048006926	0.5035782794746938	0.7431946322422635	0.5962526016600229	0.7149354664964391	0.5794165461885937	0.5742470334987814	0.8442140250731601	0.6259197179303321	0.600160892057072	0.8851964358039692	0.8149702818737369	0.848820852296235	0.8423661298006264	0.4608496118486731	0.7484324256245558	0.5492259014706815	0.7800290914541299	0.6132690093425253	0.6698729464023255	0.5510603699056386	0.800167838036295	0.4588276170149402	0.8152426911304556	0.5088056625427364	0.7457939231606261	0.8000753642605929
SLCFP070	0.8104912054027554	0.4488892421412391	0.9924179416258874	0.7724572829912257	0.6658062484166707	0.567319550716758	0.5582727661393758	0.7022447375316622	0.6459773877228154	0.47965380103151356	0.8347957983074153	0.44435420072780973	0.7458189852013676	0.6643062782754859	0.6572958500669344	0.48228845495032546	0.69048262809247	0.7586441266214516	0.6203264162032641	0.6088893778535673	0.621781664870175	0.6082125827507986	0.5225450309772608	0.7281425348527796	0.6807871458230469	0.6499786220679917	0.953598546304108	0.5262687874907326	0.49377203640619294	0.5979888297453916	0.5827500175972345	0.6103794599241862	0.550474108836103	0.529047227443609	0.4288567451431338	0.7778994666526641	0.7571582967072555	0.6757376978199217	0.5109826284386715	0.5577497447079689	0.5506670071625747	0.500459318512656	0.5292179421830627	0.6496880650258181	0.572848576522068	0.5063727145544888	0.7589829053354544	0.5783950974157368	0.48613354548888194	0.556997377250757	0.5401674587010636	0.9907682579829276	0.6745584697529777	0.7499142778768344	0.5123060460139112	0.9894240126324294	0.6169888475836431	0.6041913268051221	0.5936041357358769	0.5785851029690041	0.6323397483403412	0.7003620889170928	0.7690880123255773	0.6588758991983766	0.0	0.5292241889595387	0.7740103331551755	0.6752688555581317	0.8393712948872283	0.6822993520241226	0.8796320667156137	0.8490948162577493	0.5656026616595843	0.7223007679397854	0.7562277012235207	0.5212789617593574	0.5247650743931088	0.8955904915615598	0.5233965625654999	0.6227625711553756	0.30534918276374445	0.6762108643296763	0.8505570835514722	0.7739305759904093	0.40444355684257827	0.8090837719919175	0.7100535770564135	0.6947851324782324	0.695111934797717	0.5765974573918836	0.741111532756063	0.8151191842610631
SLCdtt022	0.7456775785114509	0.5592743087742286	0.9905136744373801	0.5858044340202155	0.47985218214580216	0.6191079928226838	0.5425500943026038	0.48760312001258793	0.6790020333021927	0.32276700328348273	0.7883562808832444	0.5450220953701975	0.5816503349107749	0.7229205917781141	0.5493948175929083	0.49841676136677077	0.7078538859572724	0.7869673896766614	0.7368967216441056	0.5004892059083449	0.7662502130975866	0.6638479426517787	0.6006493506493507	0.7230467736822387	0.6190307004085851	0.7050907952940381	0.9601755403667179	0.6915325833467784	0.3827750881006488	0.6264144292344751	0.45806504813672067	0.5789217295534211	0.5156364560060502	0.6783973506844843	0.4868664383561644	0.5536096336382484	0.7827400438792975	0.38957144414961287	0.6082339591941596	0.6877319901287989	0.61833925621903	0.5775794795236318	0.4538211815629754	0.8280026202614565	0.5381424398732211	0.34463798461754064	0.7092358894555698	0.5994473229706391	0.6107643262795657	0.5353639588402568	0.5431068083233797	0.9898173549838116	0.46855558403429876	0.7566223439896366	0.501767522855899	0.9886031195840554	0.5527933451485686	0.8057735365084886	0.4309745248685807	0.5114274870636588	0.5945314053383247	0.7498596294216732	0.5017286346818706	0.6098060048006926	0.5292241889595387	0.0	0.5803578775468867	0.7418523591878806	0.8740981576095371	0.46289109490883606	0.742908983188921	0.7826797976801233	0.675283249974482	0.7216601646351707	0.8102569103079597	0.722292479197441	0.6644291902023861	0.9231823608306681	0.7186961424711165	0.6453517539458958	0.5992600800015023	0.7448668813663057	0.7586397873283119	0.7737955580299445	0.5280076735677846	0.7261296660117879	0.8059299191374663	0.5903651407213366	0.6474233760698939	0.5602166091762175	0.4664231197377565	0.8185931551884456
LYZdtt366	0.8244887736460604	0.7155701999329833	0.9910430125969546	0.7468784772896292	0.5918774899898644	0.7044320425326845	0.6396724952863083	0.5718186118174878	0.616079893812022	0.49368027376651447	0.8247695130514886	0.7478284363390746	0.47373124990690124	0.8251388628089963	0.5912514775299562	0.6985580732055142	0.8269988256858471	0.8754697865943332	0.8867924528301887	0.6109635963750393	0.8799761793951768	0.5261548596839218	0.5711365661342076	0.8410796105383734	0.7906896894454836	0.546263067561242	0.9661911020969525	0.8315468678209386	0.5845740082604937	0.6366543079696588	0.7488873919141277	0.5693474448512446	0.6656513409961686	0.6932611400927964	0.6084077620206978	0.6647083418205989	0.878016960208741	0.5289197744923675	0.7532267191727195	0.8193778339727938	0.8369181712159908	0.8095675876195545	0.5001379445646776	0.8763257909298006	0.6559207843662324	0.628822742048569	0.6689077138955952	0.6739114454436304	0.5705698945306784	0.7386022955495833	0.775682881846157	0.9917771769451955	0.7120666792953211	0.5152117998128322	0.730604322189945	0.9906599324098488	0.6341073704498119	0.8935801675693046	0.6717324400141623	0.6842325153886862	0.7894220487890914	0.857240481918688	0.5914831113154485	0.5035782794746938	0.7740103331551755	0.5803578775468867	0.0	0.8265212777635479	0.6555876748941588	0.8022564415307212	0.4685227634994611	0.7317045807864041	0.8939969638203213	0.6604302151075537	0.6015986738057583	0.9125861723292361	0.8648868090901948	0.8918323149508856	0.8837946921230736	0.8001550124736599	0.7788866913943455	0.8744886564176151	0.6805155341331797	0.8440582036282233	0.6551665688767194	0.8199124820866265	0.8561192693075588	0.5701881331403763	0.7442025220800076	0.7896417007433532	0.5872540115046927	0.8266572412156895
SLCdtt070	0.9154606141522029	0.7798240617682425	0.9741929248018558	0.863551303060739	0.843903202253051	0.4575225225225225	0.8288865920919044	0.8566953131647548	0.5240818641584346	0.7987179487179488	0.8937105525412468	0.6766881936171547	0.6748780292729745	0.7455373158330962	0.5487440522297222	0.6983272172711242	0.889748087278783	0.6832887630433643	0.8489630443209717	0.7750336258246333	0.8534605833542437	0.5727051177904143	0.7270679700451609	0.7186879803702234	0.8617424795028156	0.7233259538253645	0.8880073138080778	0.8133588787391518	0.8023733809043667	0.8531829289363908	0.8048362449923595	0.557367017789239	0.8263131694313748	0.508021678755359	0.651132410574058	0.835327468230694	0.6321054551138436	0.7682694344418556	0.6721567926341431	0.8039381663542737	0.662814305794159	0.5766327865552984	0.7771352482404413	0.8674555697209418	0.7520016987896124	0.7247645795473319	0.882624427996201	0.45111186778071716	0.7615704071584536	0.8506941025893473	0.829092654824772	0.9824501565842919	0.7442617657347361	0.7372003689562974	0.7611024645280224	0.9755265626332396	0.8179420558551266	0.7325025960539979	0.7391318235538378	0.6502240641531049	0.814467997530356	0.44667464220833886	0.8471853409432262	0.7431946322422635	0.6752688555581317	0.7418523591878806	0.8265212777635479	0.0	0.8816807834650825	0.7029365383795764	0.8765227362942707	0.913113739060174	0.6362901868372328	0.9039976814534388	0.8381475292432562	0.6894866602095624	0.410572192689933	0.4882678068620294	0.6451563086019371	0.7893786931045566	0.7082677641931969	0.8171267287609371	0.9344864189822042	0.8960793699713444	0.7281879194630873	0.9095096833321274	0.36342229199372056	0.8587218574978673	0.8510874493800522	0.8470312569079093	0.8694064568228499	0.9476783085775459
LYZdtt354	0.8595124427652325	0.8280791089307076	0.994116351285094	0.897214637828368	0.8951084945189105	0.8007626020907703	0.868970388197133	0.9272884795879894	0.742619386391214	0.8606500799351612	0.8405225888637218	0.8193469072473386	0.7597398396932649	0.7650367892310602	0.8392950091392187	0.8468176515249718	0.8470265160041417	0.9190537302676082	0.846027039994095	0.7749946997001544	0.8174865243410722	0.6915614027087419	0.7648215438887336	0.910442657426352	0.8272773588354484	0.5946814065475029	0.9749774332289067	0.8979029866553696	0.8262755342076611	0.8571629632082657	0.7963013338620216	0.7732862872824874	0.8359248189776067	0.7402306458593213	0.7649203362988	0.930699793556628	0.9201126099114396	0.9183286478143432	0.7542601223419749	0.8058384373674585	0.8428714068001472	0.8896016522201708	0.7920982241618567	0.9073792549926821	0.763221285995582	0.8866888458683884	0.8218315551244746	0.8339485260656317	0.6140350877192983	0.8726939786128529	0.8059851759273725	0.9945891994116411	0.9331679389312977	0.37476906322319675	0.7852279073763802	0.9938950874967768	0.8722358972272515	0.929106578850721	0.8083339264498962	0.8975445246523036	0.9126311476541892	0.930858449153612	0.9310741801222068	0.5962526016600229	0.8393712948872283	0.8740981576095371	0.6555876748941588	0.8816807834650825	0.0	0.9245581356348412	0.39653473406397544	0.7812801932367149	0.9662219016708739	0.8428470408670508	0.13733837456808312	0.9377149246064123	0.905856682898273	0.9242466688216069	0.9197165041968022	0.8009864082695054	0.878671344397967	0.8115928134527256	0.8944712459265757	0.8354944998495623	0.8281467228409974	0.8253622773354716	0.919003420321888	0.8071625102575467	0.9688468102220724	0.8157181339327076	0.9359556853006672	0.9025730256723308
SLCFP022	0.7798903947129318	0.7301791377389217	0.9920575242034025	0.5602023203290711	0.5392672451573319	0.6288784256911747	0.5693128549106292	0.6934782752529095	0.7568013961170494	0.49143878972021776	0.8368364907844571	0.6764183983189354	0.6934999165229006	0.8190670003213211	0.5452281167504363	0.552404825317249	0.8734670364585498	0.7607239276072393	0.813807588819944	0.6965445466281059	0.8359393758594847	0.7417517700203212	0.8305481619698342	0.7945917971277009	0.6255567578449382	0.8796184892700107	0.9462003010039817	0.8420279139396263	0.47632151542301293	0.8735312371428771	0.47963206307490147	0.5880630564017627	0.6840516358172256	0.8257196654848943	0.6873090129232273	0.5527850262555974	0.7653443983402489	0.43775003904513615	0.7602197835192386	0.8230028571900444	0.7532837127845884	0.5374602350191521	0.7459267864057427	0.9201492471642159	0.6855996310868221	0.31853968253968257	0.9074678261102588	0.6193727828389655	0.7738784998091802	0.5304699891476751	0.5940966105411188	0.9905386676522221	0.4212479035017873	0.8660044088511873	0.7782220051565713	0.9876870117833974	0.8241023817987914	0.8694458503964785	0.5678638225336774	0.5786609539287385	0.4983199489264474	0.727364796435082	0.5008611748137293	0.7149354664964391	0.6822993520241226	0.46289109490883606	0.8022564415307212	0.7029365383795764	0.9245581356348412	0.0	0.775151779573908	0.7852772780633607	0.6474238399038181	0.8981038483078646	0.8986674258137107	0.6821018843250312	0.6118578742497747	0.8860191998440622	0.7867571549761129	0.804297475622336	0.7937784693378174	0.8202265504033901	0.7871944263208299	0.9015054626788633	0.8262857142857143	0.6546395629491361	0.7987766764889722	0.767246430443766	0.8887451789189126	0.5663127320149083	0.6542307975550482	0.9310702756960841
