OTU ID	GnotobioticExp-FP-188-S51	806rcbc422-S327	806rcbc477-S382	GnotoExpt-DTT452-S600	GnotoExpt-FP452-S673	806rcbc175-S272	GnotoExpt-DTT464-S612	GnotoExpt-FP554-S69	GnotoExpt-DTT476-S624	806rcbc495-S400	GnotoExpt-DTT596-S331	GnotoExpt-FP614-S310	GnotoExpt-FP536-S51	GnotoExpt-DTT560-S172	806rcbc403-S308	GnotoExpt-DTT608-S343	GnotoExpt-DTT566-S178	GnotoExpt-FP464-S685	806rcbc434-S339	806rcbc520-S425	806rcbc169-S266	GnotoExpt-DTT392-S538	806rcbc526-S431	GnotoExpt-DTT554-S165	GnotobioticExp-DTT-182-S192	GnotoExpt-DTT602-S337	GnotoExpt-FP548-S63	806rcbc363-S498	806rcbc371-S504	GnotoExpt-DTT548-S159	806rcbc465-S370	GnotoExpt-FP602-S298	GnotoExpt-FP608-S304	806rcbc428-S333	GnotoExpt-DTT530-S141	GnotobioticExp-DTT-200-S210	GnotobioticExp-DTT-188-S198	GnotobioticExp-FP-206-S70	GnotoExpt-DTT470-S618	GnotoExpt-FP470-S691	GnotoExpt-DTT536-S147	GnotoExpt-DTT542-S153	806rcbc377-S511	GnotobioticExp-FP-194-S58	806rcbc471-S376	GnotoExpt-FP458-S679	GnotobioticExp-FP-182-S45	806rcbc551-S456	GnotobioticExp-FP-176-S38	GnotoExpt-DTT386-S532	806rcbc489-S394	GnotobioticExp-FP-200-S64	806rcbc397-S302	GnotoExpt-FP542-S57	GnotoExpt-FP482-S703	GnotoExpt-DTT458-S606	GnotobioticExp-DTT-194-S204	GnotoExpt-FP566-S82	806rcbc557-S462	GnotoExpt-DTT614-S349	GnotobioticExp-DTT-206-S216	806rcbc563-S468	806rcbc391-S296	GnotobioticExp-DTT-176-S186	GnotoExpt-FP596-S292	806rcbc532-S437	GnotoExpt-FP560-S76	GnotobioticExp-DTT-303.fastq	GnotobioticExp-FP-314.fastq	GnotobioticExp-DTT-381.fastq	GnotobioticExp-FP-386.fastq	GnotobioticExp-DTT-321.fastq	GnotobioticExp-FP-302.fastq	GnotobioticExp-FP-380.fastq	GnotobioticExp-DTT-363.fastq	GnotobioticExp-DTT-315.fastq	GnotobioticExp-DTT-375.fastq	GnotobioticExp-FP-368.fastq	GnotobioticExp-FP-308.fastq	GnotobioticExp-FP-392.fastq	GnotobioticExp-DTT-309.fastq	GnotobioticExp-FP-374.fastq	GnotobioticExp-DTT-369.fastq	GnotobioticExp-FP-320.fastq	GnotobioticExp-FP-362.fastq	taxonomy
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Romboutsia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136.0	0.0	0.0	0.0	0.0	70.0	0.0	0.0	52.0	0.0	2.0	0.0	0.0	82.0	252.0	0.0	147.0	0.0	0.0	33.0	9.0	0.0	155.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	221.0	0.0	7.0	0.0	0.0	179.0	0.0	0.0	0.0	202.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	181.0	0.0	0.0	221.0	0.0	0.0	0.0	0.0	0.0	181.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor	11.0	39.0	13.0	0.0	32.0	46.0	0.0	33.0	0.0	40.0	55.0	9.0	18.0	67.0	6.0	16.0	31.0	40.0	33.0	57.0	5.0	133.0	87.0	29.0	3.0	78.0	37.0	25.0	0.0	42.0	4.0	46.0	24.0	78.0	14.0	126.0	5.0	30.0	0.0	63.0	7.0	38.0	17.0	102.0	3.0	40.0	9.0	64.0	1.0	166.0	41.0	496.0	4.0	55.0	36.0	0.0	35.0	13.0	43.0	38.0	71.0	81.0	13.0	4.0	25.0	23.0	81.0	112.0	20.0	13.0	3.0	254.0	65.0	8.0	32.0	89.0	65.0	5.0	48.0	4.0	49.0	10.0	40.0	75.0	19.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Murimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	33.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	60.0	164.0	0.0	0.0	758.0	0.0	99.0	0.0	0.0	0.0	0.0	0.0	175.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124.0	0.0	0.0	0.0	0.0	477.0	0.0	0.0	19.0	527.0	0.0	0.0	0.0	39.0	0.0	0.0	34.0	12.0	0.0	0.0	746.0	30.0	0.0	0.0	19.0	0.0	0.0	25.0	0.0	64.0	0.0	0.0	596.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	27.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	36.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	4.0	9.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Eggerthella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	6.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter	6.0	58.0	13.0	0.0	215.0	58.0	0.0	160.0	14.0	42.0	16.0	72.0	1.0	145.0	30.0	3.0	133.0	16.0	35.0	6.0	3.0	146.0	9.0	137.0	2.0	23.0	3.0	16.0	209.0	4.0	9.0	90.0	42.0	70.0	6.0	78.0	3.0	68.0	5.0	65.0	1.0	17.0	7.0	118.0	23.0	41.0	7.0	92.0	11.0	93.0	68.0	187.0	40.0	19.0	68.0	0.0	101.0	89.0	46.0	28.0	99.0	205.0	146.0	3.0	62.0	16.0	207.0	7.0	2.0	77.0	98.0	84.0	10.0	189.0	96.0	16.0	119.0	340.0	6.0	75.0	10.0	63.0	314.0	22.0	81.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae FCS020 group	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	15.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	3.0	9.0	0.0	0.0	0.0	2.0	19.0	0.0	8.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae NK4A136 group	1.0	0.0	3.0	0.0	0.0	128.0	0.0	12.0	0.0	66.0	3.0	7.0	610.0	9.0	16.0	7.0	30.0	0.0	233.0	122.0	20.0	1255.0	55.0	2.0	180.0	68.0	537.0	1.0	4.0	428.0	1.0	3.0	30.0	168.0	733.0	261.0	234.0	2.0	0.0	0.0	333.0	129.0	52.0	6.0	0.0	0.0	17.0	0.0	1.0	1693.0	732.0	2.0	16.0	306.0	0.0	0.0	856.0	78.0	55.0	108.0	165.0	1530.0	96.0	55.0	3.0	74.0	41.0	1.0	0.0	433.0	96.0	873.0	0.0	205.0	109.0	1.0	69.0	62.0	0.0	56.0	1.0	28.0	76.0	792.0	16.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus] torques group	0.0	0.0	0.0	0.0	163.0	19.0	0.0	162.0	0.0	2.0	2.0	20.0	124.0	143.0	273.0	4.0	172.0	72.0	0.0	0.0	3.0	13.0	0.0	135.0	0.0	3.0	90.0	0.0	0.0	440.0	0.0	10.0	16.0	0.0	109.0	3.0	0.0	101.0	0.0	0.0	254.0	675.0	1.0	185.0	0.0	98.0	0.0	0.0	0.0	5.0	0.0	357.0	109.0	356.0	0.0	1.0	13.0	139.0	0.0	1.0	10.0	0.0	68.0	0.0	20.0	314.0	154.0	76.0	114.0	4.0	4.0	0.0	194.0	18.0	0.0	109.0	0.0	0.0	258.0	3.0	113.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus] gnavus group	95.0	13.0	0.0	0.0	3.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	42.0	5.0	3.0	2.0	5.0	575.0	0.0	25.0	2.0	0.0	10.0	4.0	4.0	0.0	839.0	0.0	0.0	756.0	0.0	0.0	0.0	0.0	659.0	15.0	26.0	22.0	0.0	0.0	42.0	1095.0	0.0	17.0	0.0	2.0	77.0	2.0	243.0	0.0	0.0	107.0	3.0	1211.0	0.0	0.0	11.0	5.0	2.0	0.0	7.0	6.0	20.0	15.0	0.0	14.0	4.0	11.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium] hallii group	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	18.0	98.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	14.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	26.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	15.0	2.0	0.0	0.0	0.0	14.0	0.0	0.0	11.0	0.0	0.0	6.0	0.0	10.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Proteus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	5.0	0.0	0.0	0.0	3.0	4.0	0.0	5.0	6.0	4.0	6.0	4.0	0.0	0.0	2.0	3.0	4.0	2.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter	1.0	0.0	826.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	67.0	0.0	0.0	0.0	30.0	0.0	0.0	163.0	0.0	0.0	1939.0	0.0	0.0	1.0	31.0	0.0	889.0	1205.0	0.0	462.0	582.0	50.0	0.0	1.0	1626.0	1.0	1.0	65.0	0.0	0.0	1.0	753.0	71.0	542.0	0.0	1.0	0.0	1.0	1470.0	0.0	97.0	0.0	1.0	0.0	0.0	22.0	0.0	0.0	12.0	23.0	0.0	0.0	1.0	86.0	0.0	2.0	609.0	54.0	1.0	23.0	254.0	231.0	1.0	1.0	1120.0	1.0	1.0	911.0	1.0	1100.0	1.0	1.0	516.0	1.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas	44.0	14.0	31.0	0.0	14.0	21.0	0.0	58.0	0.0	7.0	16.0	56.0	17.0	57.0	31.0	7.0	63.0	9.0	18.0	30.0	2.0	11.0	18.0	57.0	54.0	13.0	27.0	8.0	0.0	26.0	11.0	39.0	20.0	9.0	32.0	0.0	11.0	7.0	0.0	29.0	6.0	79.0	15.0	10.0	17.0	23.0	125.0	31.0	54.0	8.0	5.0	13.0	12.0	58.0	18.0	0.0	0.0	48.0	0.0	52.0	3.0	6.0	34.0	12.0	24.0	34.0	67.0	13.0	1.0	0.0	0.0	28.0	6.0	2.0	70.0	18.0	32.0	98.0	9.0	3.0	10.0	41.0	115.0	7.0	107.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-010	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	28.0	0.0	124.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	65.0	0.0	0.0	0.0	0.0	79.0	0.0	11.0	0.0	64.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	91.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	10.0	0.0	0.0	3.0	0.0	10.0	0.0	0.0	1.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	8.0	5.0	0.0	0.0	10.0	19.0	0.0	13.0	5.0	0.0	33.0	0.0	34.0	10.0	0.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-009	0.0	85.0	0.0	4.0	38.0	0.0	0.0	0.0	24.0	0.0	342.0	221.0	5.0	0.0	0.0	16.0	0.0	31.0	233.0	1.0	0.0	510.0	0.0	0.0	0.0	173.0	16.0	119.0	330.0	9.0	0.0	75.0	500.0	65.0	11.0	185.0	0.0	7.0	1.0	40.0	6.0	4.0	34.0	33.0	0.0	22.0	0.0	379.0	0.0	432.0	0.0	62.0	0.0	4.0	70.0	6.0	221.0	0.0	153.0	343.0	207.0	496.0	0.0	0.0	43.0	0.0	0.0	10.0	1.0	45.0	27.0	44.0	3.0	50.0	733.0	1.0	656.0	58.0	1.0	21.0	3.0	7.0	652.0	7.0	24.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_9	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium] nodatum group	0.0	0.0	4.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	2.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	11.0	0.0	0.0	11.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	12.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	5.0	3.0	0.0	0.0	0.0	4.0	2.0	0.0	7.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	290.0	2523.0	0.0	0.0	0.0	557.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1596.0	0.0	0.0	19.0	0.0	0.0	4239.0	4194.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1316.0	0.0	0.0	0.0	0.0	1794.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	3.0	2.0	0.0	11.0	2.0	2.0	3.0	2.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitaleaceae UCG-011	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	0.0	0.0	0.0	9.0	0.0	0.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	5.0	0.0	112.0	240.0	0.0	30.0	8.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	40.0	0.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia-Caballeronia-Paraburkholderia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	11.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus] gauvreauii group	10.0	6.0	11.0	0.0	176.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	63.0	0.0	111.0	50.0	0.0	0.0	0.0	0.0	0.0	13.0	69.0	0.0	14.0	31.0	0.0	8.0	452.0	255.0	4.0	0.0	0.0	16.0	0.0	0.0	2.0	0.0	0.0	24.0	0.0	9.0	55.0	21.0	15.0	15.0	0.0	0.0	0.0	0.0	0.0	11.0	2.0	0.0	0.0	11.0	7.0	0.0	16.0	0.0	15.0	172.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	13.0	81.0	0.0	12.0	0.0	27.0	62.0	0.0	15.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA1819	14.0	13.0	21.0	0.0	63.0	21.0	0.0	24.0	0.0	3.0	10.0	4.0	25.0	6.0	3.0	4.0	15.0	48.0	544.0	21.0	6.0	218.0	5.0	23.0	51.0	12.0	68.0	15.0	0.0	61.0	15.0	64.0	35.0	18.0	61.0	12.0	14.0	11.0	0.0	67.0	20.0	130.0	18.0	8.0	16.0	49.0	53.0	81.0	12.0	96.0	5.0	34.0	6.0	115.0	53.0	0.0	1.0	7.0	18.0	3.0	9.0	65.0	7.0	6.0	81.0	6.0	8.0	103.0	72.0	19.0	35.0	24.0	127.0	62.0	0.0	144.0	0.0	0.0	77.0	58.0	82.0	0.0	0.0	43.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066755	0.0	0.0	0.0	0.0	103.0	3.0	0.0	8.0	0.0	9.0	4.0	9.0	0.0	5.0	38.0	3.0	4.0	6.0	14.0	8.0	4.0	0.0	18.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	6.0	0.0	22.0	0.0	0.0	4.0	0.0	6.0	0.0	0.0	0.0	0.0	20.0	0.0	8.0	50.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	17.0	11.0	0.0	0.0	0.0	10.0	8.0	0.0	8.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	11.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	7.0	0.0	8.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	7.0	1.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	0.0
