	TILCDTT774	TILCDTT736	TILCDTT852	TILCDTT845	TILCDTT744	TILCDTT850	TILCDTT810	TILCDTT846	TILCDTT743	TILCDTT809	TILCDTT851	TILCDTT844	TILCDTT773	TILCDTT780	TILCDTT738	TILCDTT816	TILCDTT808	TILCDTT815	TILCDTT425	TILCDTT23	TILCDTT24	TILCDTT394	TILCDTT396	TILCDTT558	TILCDTT616	TILCDTT647	TILCDTT300	TILCDTT353	TILCDTT556	TILCDTT646	TILCDTT510	TILCDTT352	TILCDTT395	TILCDTT648	TILCDTT618	TILCDTT449	TILCDTT478	TILCDTT480	TILCDTT270	TILCDTT594	TILCDTT269	TILCDTT617	TILCDTT424	TILCDTT268	TILCDTT508	TILCDTT576	TILCDTT479	TILCDTT448	TILCDTT557	TILCDTT450	TILCDTT426	TILCDTT592	TILCDTT354	TILCDTT575	TILCDTT509	TILCDTT605	TILCDTT384	TILCDTT606	TILCDTT593	TILCDTT22	TILCDTT574	TILCDTT382	TILCDTT383	TILCDTT299	TILCDTT298	TILCIL22DTT982	TILCIL22DTT940	TILCIL22DTT966	TILCIL22DTT1078	TILCIL22DTT1014	TILCIL22DTT964	TILCIL22DTT918	TILCIL22DTT1042	TILCIL22DTT1080	TILCIL22DTT1050	TILCIL22DTT1006	TILCIL22DTT983	TILCIL22DTT1048	TILCIL22DTT934	TILCIL22DTT1044	TILCIL22DTT1008	TILCIL22DTT1007	TILCIL22DTT965	TILCIL22DTT917	TILCIL22DTT1049	TILCIL22DTT984	TILCIL22DTT1085	TILCIL22DTT935	TILCIL22DTT1079	TILCIL22DTT1043	TILCIL22DTT1012	TILCIL22DTT936	TILCIL22DTT1084	TILCIL22DTT1013
TILCIL22DTT918	2.5163856408558627	3.127561482501247	2.7524197761154725	1.6892208832214068	1.1997290367388846	2.525803226955301	2.7309679226199575	1.2610898235153989	1.338139726356254	2.0488422287840553	2.602055418328898	2.1463955507327617	3.295256516609878	2.8759531556199383	1.9602716430823428	3.9330460901807736	1.5274817529815916	3.319179466826781	2.4774153413071582	2.692389878120267	3.0601901066020187	1.6927085365881016	2.8509373675738097	3.337795468066462	2.3402383242004317	2.707916689530799	0.3283701121470173	0.7508608352999353	2.3908392594147645	2.6278324196345157	3.044707705454548	0.6400314128883863	2.733148537860124	4.464345702311631	3.5063329827317826	2.4476147533263255	1.7232673175838904	2.9226164236661285	3.042093000825649	2.097353259238908	2.1691707996934446	1.1899919001010346	1.6853593972112861	1.9970438288750811	1.2425303448437037	3.690719137226702	1.4257847065122917	2.016215254393774	3.7242899176988686	2.4463547643914603	3.1500309006252274	0.4590384517976465	0.268359976515333	2.660411916763487	2.5033576299750275	3.1380895099683763	0.37444773858327124	3.397892471027227	2.420180286608188	2.373950071384627	2.38723927815441	0.5745836311169844	0.4255543124518207	0.5064919686548675	1.4485703107437748	2.549843714626501	2.672849036653681	0.8543596988084691	1.8916227779340296	2.3048926910782894	0.7005462773940921	0.0	1.9367185781873326	2.5839726081223207	3.9770356960951307	2.9653919282492796	2.4920607580083782	3.0547254475486234	2.918275298899479	2.5746019360142323	3.7783887649901646	2.5910125784474136	0.797315480306919	1.7465178331378308	3.110060842216393	3.9266808545591094	2.95315044078176	3.053557712459521	2.690541242628222	2.385038068859459	2.4536659800748346	4.936626579654789	3.266282425268851	2.202870088624177
TILCIL22DTT1042	0.8809267907584664	1.3477605061135587	1.266583761972494	0.6425928096550252	1.0256648314183294	0.8462666728551752	1.0039193427441142	0.8677475883104258	0.8161842266136707	0.5777610232588976	0.9485670978047326	0.5577410846645823	1.5600307370156328	1.132505536962813	2.4752680026129172	2.1340624564356125	0.875982194075866	1.5433607082761684	0.7798119022492632	1.1231947078643216	1.4730400560157944	1.1530872352395973	1.1310548637338005	2.223177080819062	2.320513396078091	1.3190701195403762	1.9241891224945606	2.6443417665169378	1.4160812871697195	2.645795707560024	2.2483960173657547	2.5125279277159542	0.8743637178110545	4.431676572936704	2.9372955696130334	1.3697431225490668	0.880792179119674	1.0503931303550968	1.5570748038746007	1.2077034761930414	0.872340048356331	0.9019953931785254	0.2620985537722632	0.4488224089048206	1.424641457773819	2.1352619131952797	0.5155302204524824	1.5809611517309257	2.449402990381941	0.7543783882637731	1.6899782135291828	1.829038481522977	2.019296287041535	0.971288184045447	1.4640072842916296	2.110350392278402	1.5987342387046226	2.657487464225506	0.9451525561737079	1.7773740530960704	0.917156156510291	2.0805899015934846	2.1208758616636927	1.9095997064906287	1.0981882956969828	2.1290844609588806	1.160988244888618	2.3189855259914816	0.6101535514905121	0.3952840123675036	1.2835249380620084	1.9367185781873326	0.0	1.1674098730402493	3.5019953233361	1.169363871180737	0.8534550981622833	2.1661729841411748	1.8053104470962338	0.7514747476719574	1.9957324437810577	0.9273944882852526	1.2242078607283375	0.267881616635717	1.8330947411994203	3.9603961158285137	1.3882818365034217	1.725736962986873	0.9176195946425661	0.5030711643665654	1.277465917030464	4.826336346101422	3.17250494620959	0.927708087565929
TILCIL22DTT1080	1.045834246412549	1.4179152131233215	0.5963980224392799	1.4759723056444607	1.452263843761849	1.1740820881657636	1.3278244076539456	1.5169596390515871	1.3941516207370162	1.3999634611109513	1.2490033902947206	0.9809415530637207	1.7352299633415265	1.5055649582606856	2.136614059422762	1.9599986318607032	1.106022950352594	1.4573805931606312	0.5274506850864833	0.34248505231167903	0.6414997857361681	0.9836618328082847	0.7049978149464207	1.1290600471212937	1.7007083652047001	0.3833820255236924	2.457165397516691	3.284121547259888	0.5240174872888815	1.9486488823895516	1.2014272200054525	3.036239780619957	1.0742132482613063	3.4954059093830634	1.8975461511874114	0.45638498821672396	0.8649824616297535	0.9911502765091124	0.5648829288669239	0.6709608306027679	0.48301326554246427	1.4120571180040966	1.322283685249511	0.7767811103375203	1.5336932244383794	1.2183822013348165	1.399568799495413	1.0414575557382268	1.3235471215191563	0.6205389512510806	0.6737738491302047	2.326141506466898	2.686992906399649	0.7836470628033791	0.4893516276129678	0.978075809531994	2.2339665985874	1.5785900629918839	0.2468941968999999	0.9808332301996319	0.389545252413977	2.484884143128749	2.6294807390491104	2.3287545726438763	1.1761511577472064	1.3099425003825163	0.48321182537216417	2.618949091347738	0.742935996502798	1.1173432657178155	1.9064139722590734	2.5839726081223207	1.1674098730402493	0.0	2.449595176222559	0.8523693706378517	0.5429912984954172	1.0943143910406843	0.7770799447218333	0.8583256234207617	1.4646646887233827	0.541025293355341	1.8105248746402403	1.1156142994870821	0.7313622144083322	3.0860630026672213	0.5727064722666064	0.6338094831668735	0.6803024127749526	0.9495225671379874	0.32155894288255793	3.8406496754887764	2.316350270139807	0.41390969529042
TILCIL22DTT1050	3.2856484067674554	3.6173014707761375	2.633422564813027	3.5962779787586503	3.1534302251429285	3.45149421560099	3.61039477761062	3.3918270606123637	3.280235019963139	3.6591509117902628	3.494624553174296	3.2515863950526893	3.8986391078853337	3.7956152535568397	2.19463185784828	3.8615218646082354	2.926554990514901	3.5574854534436873	2.9417119398654608	2.6472297078583855	2.598185345804569	2.5556257320822127	2.9563336903820594	1.6452781308402378	1.6882570512816961	2.398271726303128	3.7339822392626356	4.475816953312058	2.0862357292373197	1.4287010363665475	1.2966233969419871	4.10831687945397	3.4458450881450426	1.1889036469520815	0.5973067683935455	2.158507574343899	2.7406080270987134	3.333269902662122	2.3785814747179295	2.3506323375633507	2.659043640589025	3.208905290473853	3.557651718975519	3.065195764846629	2.8451392878520547	2.48668965342674	3.493039682349906	2.0888063256791387	1.7600912719265869	2.996199178715028	2.3015768474897045	3.626346218143833	4.088403187984301	3.0550775133548713	2.049494047571002	1.514800506751757	3.7417781263876235	0.905343335652898	2.6385118749104284	1.7827181703053467	2.693539026497133	3.581518975487746	3.821801041335061	3.508456791553303	2.7764248455086644	1.4921665231679584	2.648266712150617	3.5051434858570634	2.9136888999991344	3.5345052360025058	3.539837428180295	3.9770356960951307	3.5019953233361	2.449595176222559	0.0	3.112257164571149	2.894770399818786	1.408156291676606	1.9012675696010144	3.248373480231622	3.2251120402507305	2.887908669607373	3.45402288998366	3.3430561517709	1.9826953139161554	1.0403119577590507	2.5955625449261226	2.0911965968924044	3.0508267311140735	3.370063278283069	2.2512120349934435	1.4272213815202894	0.8908847332043222	2.588730700788064
TILCIL22DTT1006	0.6238507966109323	0.6050560863541931	0.5870694484390309	1.4392624878144025	1.8224709554298537	0.6877066429024069	0.6884585631252755	1.7413277903331785	1.6505311074348379	1.1668542795990546	0.7108026518282414	0.8630754526334476	0.9224147016451162	0.7987580823098042	2.8483677105586196	1.148246508672561	1.5199646099105437	0.6281548055889992	0.5313308076950509	0.5401060842545963	0.5364977010552044	1.6100517760410524	0.19329044013248406	1.5388438725847724	2.5169921772944766	0.7714085104245222	2.8678305153622263	3.701890633810491	1.3315803976017009	2.7515863488911827	1.859285450362865	3.5140920006224348	0.4428377848465307	4.20722504954721	2.553879331119783	1.1714765194589924	1.4111996188841598	0.25281562719865736	0.7418159708501726	1.307138808285326	0.9568799086157947	1.7970315721633048	1.3922716831681032	0.9876007108062114	2.1618331111480296	1.067848478622236	1.5898167765690063	1.7954923955934223	1.6082737913011387	0.5278014217210777	0.8432269440144251	2.813790613464743	3.0855995929624807	0.3592494904974454	1.2602673224434047	1.6036054155265176	2.6303176005055415	2.2120125155063257	0.7686718261510742	1.7924210847126887	0.7251904690834922	3.015983154558874	3.1158419974831832	2.8327545263672116	1.752413855234352	2.117712494142923	0.5637176110907134	3.20723176183423	1.1720475202895204	0.8521751687451031	2.299367878212529	2.9653919282492796	1.169363871180737	0.8523693706378517	3.112257164571149	0.0	0.5146912805813726	1.7269344694807465	1.2625417844068	0.4312232978288271	0.8336630556832655	0.4274050403128577	2.2245307629654985	1.255094538050924	1.1399316959012222	3.813489227006164	0.5253108272275204	1.025423426588883	0.2853193016300089	0.6789554578010792	1.0754673398780732	4.527680549840997	3.0896482105603846	0.9817073508073783
TILCIL22DTT983	0.507711213250724	0.9509702841842497	0.4265542158858115	1.0858495367696985	1.3299246239594595	0.6311306238887835	0.7945183038714613	1.2873419093608893	1.183721303152744	0.92390575611601	0.7075231834128314	0.5124207617414894	1.2552522502949877	0.9833754181244263	2.3660314878439865	1.6221398568222265	1.0136593584330251	1.0436914077260682	0.14338983290796448	0.3134087187221718	0.6336975655363788	1.1000955827559658	0.3675271086086779	1.4370400820664282	2.0823748048554034	0.5221710549441708	2.379911825158635	3.2274691882750908	0.933570993141558	2.3403765405359658	1.6051115261713407	3.0226820132574166	0.5901300954752119	3.924207688876384	2.317589120096735	0.7839712792783415	0.9016860901951536	0.6028167188214684	0.7252679896362392	0.8289300254702849	0.4514839340669708	1.3101095229385962	1.0302321045062766	0.531286215639411	1.6562606094785155	1.299041698908011	1.1720836738928058	1.3267797520779254	1.6370102252322694	0.11166154474500614	0.8559598727578732	2.3228948283654893	2.617353317992833	0.28473144871498074	0.8945244518188517	1.416600179308927	2.156072063977233	2.000729157075514	0.34561842216845634	1.3863234575546821	0.24477097179400678	2.5142892071193246	2.624516853707825	2.331165541048717	1.241556596107493	1.7315093764343854	0.3175252475021173	2.699584030721065	0.6928885568715951	0.689199053790894	1.8248565622922892	2.4920607580083782	0.8534550981622833	0.5429912984954172	2.894770399818786	0.5146912805813726	0.0	1.4934397460238031	1.0533281435727677	0.36423023644064956	1.3003559091262002	0.09933086457432268	1.7464918736157682	0.847489161317378	1.0369138025638351	3.493346170051987	0.5411204686462933	0.9239680349920888	0.2633344766685499	0.5050787779416087	0.6891767873841629	4.28007208651467	2.744263862421523	0.4927133555862531
TILCIL22DTT1048	1.8815450179055861	2.2294234236686963	1.2296887532049237	2.2770328774745745	2.001177475281247	2.0463344742874767	2.2037745300777667	2.1760244402827245	2.0557098322081107	2.287305290917333	2.09068444646035	1.8690281106007038	2.518882732019475	2.3903177145494556	1.8025849869940105	2.5770709113884593	1.7073973819001544	2.1933411313420588	1.5510993944165086	1.25181013909565	1.233606215050358	1.4065542417846864	1.5605524208633652	0.47009626357440654	1.2865663678524786	0.9921228640113398	2.8380980985144766	3.694115751692001	0.8050120825175192	1.3294074300780583	0.1447227359459668	3.373074402751635	2.0425579319676217	2.481370622910834	0.831239427230042	0.7998304991591162	1.513309485767669	1.94541517415791	1.0163180602858135	1.0681890482741587	1.30370330224233	2.0488070893885655	2.2513796718601453	1.7225482732951076	1.9054793684760138	1.3309735294414724	2.236908059680915	1.058242080920994	0.841362945272642	1.5976870553222426	0.9661931981011008	2.7552817198052457	3.186939685100105	1.647416726644599	0.7127685942961581	0.2578337831867131	2.7621159739855115	0.5094534058363465	1.2658566149503936	0.7628979543150032	1.3031360958852563	2.807457367710956	3.0151661701654113	2.6729474132666566	1.6677279543145298	0.7882858562373709	1.2408755053033258	2.845711767847988	1.6225382951897296	2.151951008487104	2.490508407386504	3.0547254475486234	2.1661729841411748	1.0943143910406843	1.408156291676606	1.7269344694807465	1.4934397460238031	0.0	0.5096334902570675	1.8463048567466513	1.9822020613034754	1.4852386409305234	2.399420608672546	2.030797047315405	0.638651439847742	2.108372357275106	1.2123561338236444	0.7312676346110653	1.6529103497825066	1.980722539732242	0.8909310624979279	2.8059375620266143	1.4420082418417866	1.240001586739327
TILCIL22DTT934	1.3996242371407894	1.7313917248693051	0.7361276784369092	1.8955380265700794	1.7716020309477276	1.5661720794573957	1.712952217878455	1.8866024859557644	1.7680637972331976	1.8579099646258186	1.601965269713366	1.439723204242047	2.0153866693152658	1.8967086658971934	1.9768964841645147	2.1085851174808665	1.4536228896938634	1.6983912912042745	1.1348370827006673	0.8223327780991313	0.7804842590864705	1.256176804288255	1.0902733658030732	0.44623263564029636	1.5732153080840439	0.5401393348082593	2.7151488243265454	3.609550198834848	0.6780781309700216	1.6916270691938922	0.635266888003199	3.3198906863192468	1.576045082135737	2.9654318464366693	1.3200699737752306	0.5311905721726687	1.289087262770889	1.4891716702974227	0.5876248102508902	0.8334812329036768	0.955544627661715	1.82499583636307	1.9111333236023007	1.3684127821098229	1.849752302192481	1.0026977982473826	1.9364536695147587	1.0712309660984582	0.832509286996852	1.1626690877807595	0.5587815714814246	2.6698892143824495	3.06513267270825	1.1674180252055535	0.5311293363290784	0.5117085483651699	2.6140696574831583	0.9987842324768428	0.9028728697691741	0.9029312676963176	0.8976230991719334	2.7640279976685047	2.9472223039608303	2.601402073875545	1.5200151079092388	1.0961118240280907	0.7696848557828949	2.8553292071149468	1.3363978462222692	1.7352822439840392	2.31782754497148	2.918275298899479	1.8053104470962338	0.7770799447218333	1.9012675696010144	1.2625417844068	1.0533281435727677	0.5096334902570675	0.0	1.3943394369173465	1.5621638820183417	1.0371902977228262	2.2309201052963465	1.6925646187667596	0.3002404565208278	2.5752151737144433	0.7465650530556226	0.3472066507952302	1.2040413331532898	1.556453833857008	0.6048648689397143	3.2929842367134503	1.9065571495133278	0.9132354127143665
TILCIL22DTT1044	0.3842107417300611	0.7010202005429356	0.6995070411786378	1.0346854025195413	1.4720303055548776	0.4109059433743268	0.5121462362689156	1.3572649022943304	1.2760045045607076	0.7660715174740479	0.4912623504310976	0.4812391730138843	0.9896070372773561	0.6727848766736327	2.676939304881622	1.4404261651950192	1.2010576123895658	0.8474821935439764	0.3419318047073176	0.6131463617110198	0.8325227471822481	1.3709279131405965	0.4240296353847351	1.7531436203178352	2.42028919320915	0.8603147443755961	2.4972922513174742	3.309431714127244	1.2845364918190014	2.690518793036419	1.9621781827795264	3.1411409750739563	0.24187992181173532	4.287326302675386	2.6741175931908123	1.1466035921216178	1.1353240205363275	0.35548384451306386	0.9873233451335023	1.1627781730892193	0.7633239985794159	1.4317196144783968	0.9689490207635326	0.6349009463522705	1.8691806328459308	1.4534821360310188	1.1783813562364027	1.656640370785144	1.9053513367105006	0.28148229339685715	1.1124393867636935	2.4477641473885767	2.6911621875347898	0.29617641397703975	1.2536910261814043	1.755481375803425	2.2426091750378183	2.3515131058565837	0.6698239574063029	1.7367080028338377	0.5988278645019738	2.665535646850717	2.7466462947875883	2.4801285667235176	1.4626013590903573	2.086145925333169	0.6275594889622631	2.8765079448956734	0.8671854471780347	0.43990217799162973	1.9154712834292937	2.5746019360142323	0.7514747476719574	0.8583256234207617	3.248373480231622	0.4312232978288271	0.36423023644064956	1.8463048567466513	1.3943394369173465	0.0	1.2520143535002333	0.3616225273433816	1.8469559999947511	0.8483496377266495	1.347071070150181	3.8575267518426095	0.7697603619751309	1.2301701523532433	0.23930501309813948	0.26130907770564415	1.0465958684734695	4.64005441394437	3.1058838009785497	0.8152920722503155
TILCIL22DTT1008	1.3344994061495286	0.9363460722049661	1.1285979943528301	2.21996402088573	2.610103937176368	1.3856789462405497	1.2877276932660793	2.5392225821919365	2.4488885566485803	1.924422115193695	1.3541936153879082	1.6590580203610312	1.0943229360143778	1.298362883633005	3.4444912127365526	0.7044749853350898	2.299194310233422	0.7333856161220291	1.3379466828294229	1.1877564496859754	0.8726101483441169	2.3377046849207663	0.9338226974919399	1.6222810104953997	3.0522701204392133	1.2908461774170628	3.6604365979720828	4.519440135694425	1.901522631995734	3.2214191808001673	2.1263655765602523	4.320107247799	1.1750423959739	4.381299123720601	2.7246264759957888	1.7299794638668518	2.180101977143924	0.9642655254160042	1.0443981549504002	1.9638653574018645	1.6972737130076232	2.6068495105348326	2.220694116478421	1.8111451612281892	2.9262192733844024	0.7537240417226897	2.4199691560106746	2.4155476579858512	1.491086734507549	1.3423941844956164	1.0393300908003187	3.6232208718600196	3.908415140800385	1.1212901722446946	1.7884448948763898	1.8305540805799672	3.4491219038689542	2.3764994366449166	1.4853130686984917	2.3204537826902274	1.457080425496022	3.8107204774047956	3.924337040004927	3.6259067338091233	2.518969160905542	2.5856792518627834	1.1846560611741783	3.986444574643831	1.9745173813478851	1.6510618717441563	3.119312060450536	3.7783887649901646	1.9957324437810577	1.4646646887233827	3.2251120402507305	0.8336630556832655	1.3003559091262002	1.9822020613034754	1.5621638820183417	1.2520143535002333	0.0	1.2044372227507936	3.0435888685110086	2.0869840494255767	1.3497309896739758	4.060799341212443	0.9583200323800004	1.2797931485592688	1.1118525126974799	1.4964409470164677	1.662648960846314	4.633828308529104	3.4223276332012267	1.705214894141317
TILCIL22DTT1007	0.5284279260929586	0.902609063462436	0.3859732330779605	1.1724203682737653	1.4286249016802335	0.6505183943336607	0.7892001351589394	1.3857494916896087	1.2827144412622011	0.9910615260882799	0.7179462439594595	0.5913630469576128	1.2136787164481624	0.9694130963793874	2.4348271659455323	1.5449887958624644	1.110593719423272	0.979124333250021	0.1781749588817579	0.26336712687040664	0.5505586862109767	1.183007342821529	0.27396614622153553	1.4018923252872855	2.1312343456191996	0.49992035178298344	2.4788250057948127	3.325849095094175	0.9654445172207629	2.38202177220027	1.6025635916497951	3.1203942406562684	0.5677185385352602	3.934190739619625	2.3139466509434063	0.8106458503521367	0.9905351433284558	0.5417259561661324	0.660406281760501	0.8928562029838957	0.529935468004916	1.4083936241345723	1.1152678854145077	0.6236369872225972	1.7439123982358202	1.213845357411642	1.2654442325661865	1.3869763114021059	1.578853244036673	0.17705556073023146	0.7905611992449931	2.4193274152363795	2.71511222189653	0.2505596627595702	0.9151437284422596	1.3963375427937377	2.254185101377501	1.9900977674423264	0.3803803319747507	1.4237375643267742	0.30332470271413015	2.610001286531248	2.7214730661242257	2.4279282881581197	1.331500212811729	1.7639614707285722	0.28237199982267036	2.7927361039238487	0.780127505834505	0.7324312022949448	1.9225051686877144	2.5910125784474136	0.9273944882852526	0.541025293355341	2.887908669607373	0.4274050403128577	0.09933086457432268	1.4852386409305234	1.0371902977228262	0.3616225273433816	1.2044372227507936	0.0	1.8434931693457997	0.9377036711179028	0.9956592187960669	3.5122274184396547	0.4646880454159304	0.8799951568367906	0.19981476158854988	0.541690306299597	0.7135556540671624	4.282088908674323	2.767817638325921	0.5606446655021871
TILCIL22DTT965	1.8482678164265751	2.4599554100402106	2.0324921535996237	1.1317137761109575	0.5765630992925901	1.8716703190417212	2.0857215575987813	0.6840165498328088	0.7070302423336823	1.4552789159259887	1.961731116400395	1.4608259663773187	2.667213705437049	2.245304000123657	1.739869912927186	3.2562244497533412	0.8245611321410069	2.6409321280643696	1.7173390839228129	1.9334276878787717	2.3137379867330967	0.9955341260587754	2.110351253344783	2.657696306942794	1.8773726411463283	1.971359357942939	0.7817221232847859	1.4938740051423303	1.6678510007859195	2.2100635992618383	2.4102459287331266	1.3055799778276789	2.026107286433744	4.109284025755028	2.948323407307129	1.7281513298034725	0.9684635093836436	2.188177301989046	2.295853894489206	1.3975583018459086	1.4197103812676544	0.4549371970813354	1.001605642892934	1.238964399427601	0.6471096013598958	2.95479283001803	0.7331731289902506	1.3914410513397333	3.01022749088822	1.7020657965046468	2.40862474267527	0.6084103768841583	0.8809086052402345	1.9429681499352243	1.783301651882781	2.4447879878062704	0.42924478205083605	2.786992178732094	1.6500635469408886	1.7300696605560455	1.6361541883747925	0.8596786539965185	0.9041478423274657	0.6973710363549959	0.732560097304595	1.9701998772877953	1.9381695230097813	1.116646051079123	1.108545222672414	1.6019736960616828	0.10817817042929848	0.797315480306919	1.2242078607283375	1.8105248746402403	3.45402288998366	2.2245307629654985	1.7464918736157682	2.399420608672546	2.2309201052963465	1.8469559999947511	3.0435888685110086	1.8434931693457997	0.0	1.0183890551952544	2.3885118178534133	3.5877548340898318	2.2097355562731003	2.3227822798801103	1.9425833322201378	1.6602592310041382	1.712866210382932	4.56044637997952	2.8442233506865473	1.4466015701858819
TILCIL22DTT917	0.9094601125985167	1.4678644891974884	1.2252286986935457	0.5312387749003398	0.7637545273945603	0.9129074146242555	1.1116883106674351	0.6335481121223958	0.5649206930419262	0.6079560094241093	1.0147351659879629	0.526607340023625	1.6903535622477128	1.269291007889073	2.219995147875768	2.261420427540168	0.612467795415393	1.6533345415571665	0.8004145955286422	1.107252510875922	1.4757782861918467	0.9168892601146944	1.1767511455486435	2.1260383060073798	2.107200721948599	1.2516251499055975	1.7041201397269983	2.470300438081559	1.2709620572281117	2.430937887268298	2.101298937799623	2.315072758414741	1.0125368712204124	4.236133469412266	2.7767815996288405	1.2321996085483478	0.655953564755829	1.1841443125270061	1.5306470660439422	1.0164194984533532	0.7404006809476914	0.6525620491141473	0.22086550532543583	0.3464708430089529	1.1932892452383854	2.1434110280809224	0.33757149637027933	1.3652584659870834	2.395031179451631	0.7684224256829657	1.6604224683587745	1.62618721435531	1.8478033978646902	1.001701904578631	1.3294446393221757	2.0025569484866823	1.4067990336781229	2.514656087454053	0.8891923055915342	1.5960952900322876	0.8478851956873141	1.864408194099486	1.9214132052969428	1.685163807425698	0.8522321422544658	1.94111208168525	1.1226643715149902	2.098037414318505	0.45360620758421577	0.5924587579382045	1.0820859940607086	1.7465178331378308	0.267881616635717	1.1156142994870821	3.3430561517709	1.255094538050924	0.847489161317378	2.030797047315405	1.6925646187667596	0.8483496377266495	2.0869840494255767	0.9377036711179028	1.0183890551952544	0.0	1.7611249341437134	3.7531604311476428	1.3799052773986478	1.6626080639361198	0.9833799265766868	0.6439741521642048	1.1591781666413314	4.641613597585716	2.972854174743448	0.800596143578725
TILCIL22DTT1049	1.4105201774443514	1.645300189191335	0.7172223333244226	2.0026748136349566	1.9511077514297879	1.567979218561004	1.6840596086746862	2.043319733401231	1.92270607177493	1.9159087862077993	1.6015146597071408	1.4917530877185083	1.9355427744730114	1.8504014521789267	2.2367763282216164	1.9514042040657746	1.61611162009036	1.5879297001295571	1.1006490542730218	0.7524051422486374	0.6163652807167231	1.433913513124674	0.9940081594260177	0.4273400275586012	1.7694241595088427	0.5278809789785269	2.9271601764455686	3.806756419743125	0.7981868303723603	1.8938071946532877	0.7825812281507657	3.5258884545275064	1.5083127216848766	3.100102168408462	1.4338903122664395	0.6693091689501425	1.4237606907373237	1.3746513917172614	0.40114789092451525	1.0141388061560173	1.0383723620767193	1.9778266083259395	1.9749401339517476	1.4197083793104606	2.0238880182477677	0.7611068881641021	2.0354033362229855	1.2798117064435546	0.6432588386463437	1.1471035610476024	0.32934956446127256	2.8540323616466723	3.2437129037159034	1.1322250918225352	0.6539500628014854	0.5123725023739366	2.789088137397591	1.0858007291175842	0.8998683816468824	1.0787117247811566	0.9240281022752578	2.965453023259741	3.140972564894014	2.8059943291531235	1.6868371001082845	1.2761940499056164	0.7466317283824362	3.063069590135347	1.4067712942308768	1.7184498643296475	2.4795460444579045	3.110060842216393	1.8330947411994203	0.7313622144083322	1.9826953139161554	1.1399316959012222	1.0369138025638351	0.638651439847742	0.3002404565208278	1.347071070150181	1.3497309896739758	0.9956592187960669	2.3885118178534133	1.7611249341437134	0.0	2.7430825433963233	0.6200862257153315	0.11963319666506378	1.1285529216060557	1.5302691196246088	0.6850012784563627	3.400301968732857	2.0751133682363334	0.9896548559137538
TILCIL22DTT984	3.8476540547782148	4.290552810657765	3.279109468079226	3.9515715028253258	3.361921253521684	4.010514393373928	4.203715334232266	3.6389811560551895	3.548279562430424	4.103322358437042	4.059886977375261	3.742247857255426	4.566769163507008	4.40561540067224	1.9772579292058676	4.647863116678093	3.2294445008896884	4.268241040724988	3.5441864569217576	3.3057570598937462	3.3385229546263018	2.8594474382736634	3.63606284567688	2.441318237268188	1.7662727541986825	3.0484353768733667	3.663594226379361	4.291011265625476	2.6175777199674135	1.4060815077827604	1.9674668338992791	3.911094986521348	4.0762424662110845	0.5488050513925569	1.35241938414352	2.7142696730967506	3.1041713624246188	4.017622863059847	3.1236413796886504	2.783230365043166	3.164239063350167	3.4433670611591407	3.949998992166444	3.540760752198552	2.975569658644955	3.350169643517288	3.8182631178598836	2.392816843623497	2.6761411142261	3.5833218788507577	3.072250274779383	3.5929606681422412	4.035447157067044	3.6766962388696376	2.6200741865025376	2.28407063068096	3.7739914247501396	1.7006376289584344	3.2279468642360967	2.2032694673539894	3.2650471508199197	3.4677385943525145	3.7141283717746205	3.435402344531722	3.0271777769477746	1.8549527403760047	3.2854721559163864	3.3212137011253255	3.3567531889166697	4.07477243546349	3.6547492925034755	3.9266808545591094	3.9603961158285137	3.0860630026672213	1.0403119577590507	3.813489227006164	3.493346170051987	2.108372357275106	2.5752151737144433	3.8575267518426095	4.060799341212443	3.5122274184396547	3.5877548340898318	3.7531604311476428	2.7430825433963233	0.0	3.308842460075343	2.8394637125721127	3.6978857482903695	3.936001632373154	2.826368424899067	1.0269844454362906	0.8256104083764708	3.1043504252238745
