Description,PC1,PC2,PC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vil1.04B.FP43,-0.2003562584,0.0119962689,-0.1775684681,0.1121563799,0.04325060976,-0.02409806449,0.101896064,0.03674373776,0.06315843365,-0.05081786713,-0.01134852953,0.01441928968,0.008793506469,0.002933071864,0.07217676505,-0.0227342862,-0.0844154966,-0.07045996522,-0.01691400672,0.006661495412,-0.02174918849,-0.03710906367,-0.02473565428,0.02300619251,0.01521099729,-0.001306344124,-0.02492961127,-0.08336782928,-0.01187485494,0.0008964099757,0.0296541356,-0.00199487166,0.03687461516,-0.02042103516,0.01707565017,0.01825252738,-0.01437909911,0.01122067134,0.01411691272,0.02965453331,4.93E-05,-0.005110836869,0.007359630482,-0.02442116002,-0.0001111612264,0.00288452208,0.03316681251,-0.01737473,-0.001606621419,0.01841878859,-0.01208356407,-0.02071496655,0.006740998884,0.005777135368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vil1.09B.FP106,-0.1969922977,-0.2979219002,-0.02925888321,-0.3351669803,0.02399692946,0.113701528,0.0310102923,0.0203107745,-0.1579881645,-0.01746355844,0.1587932103,-0.05403146172,0.04267403925,-0.04254259111,-0.05733883503,0.05021187585,-0.03702148994,0.002191513742,-0.04553436343,0.00416208617,-0.01369520625,-0.001544750564,0.006430521466,-0.03522617911,0.02705842811,0.03828658074,0.03027778317,-0.0269683602,-0.02650304144,0.01654665997,0.001069449487,-4.38E-05,-0.03802571542,-0.01529658516,-0.02366709262,-0.03085563751,0.01548947225,-0.001860703227,-0.01595916277,0.01986356567,0.01952132753,0.03081668988,0.005869398635,0.008673946404,-0.03062331672,-0.014889406,0.003073444871,-0.01549567513,-0.01082608695,-0.01761117519,-0.01586453481,-0.001981944684,-0.009740905272,0.003200507377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.02.DTT407.S99,0.1577776326,0.2589857265,0.02392330758,-0.1323872325,-0.05216483905,-0.07570098373,-0.1494115965,0.06176890443,-0.0148045793,-0.01014999414,0.04755662661,-0.010843787,0.01607847564,0.002950650696,0.02743776015,-0.03940787171,-0.06203824322,0.02306663524,0.02565529329,-0.04590474783,0.0117559575,-0.08432616888,0.002916707035,-0.0005024344771,-0.02560715685,-0.0677073036,-0.0166810175,0.01838586033,-0.06285928172,0.02042180868,-0.02412230067,-0.01973609285,-0.005268878017,0.01869104778,-0.005044921144,-0.01208244203,-0.008759825721,-0.01019871354,-0.02235166988,-0.00784114062,-0.009320286758,-0.02609665831,0.01044345493,-0.02468891311,-0.00978243123,0.01851842067,0.02056101319,0.01948917971,-0.01075621794,0.01750037013,-0.01784180729,0.008335291042,-0.0129820798,-0.008975863348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyz2.08B.DTT291.S133,-0.01316003449,0.1482314508,0.1898199255,-0.007922889733,0.06396548573,0.1024909958,-0.05104246502,0.07264307924,0.009885906769,0.1088209781,0.02757163185,-0.04036897647,-0.03369585673,0.01838890906,0.05480890617,0.00252132652,0.0168575805,0.0001741779006,0.008689511784,-0.06402843664,0.004723378197,0.01549388334,0.04574805098,-0.02096147726,0.02940951525,-0.03688890402,0.06267918031,0.03558284172,0.02178316111,-0.06309100252,-0.02490143751,-0.02638347202,-0.02465241767,0.04629893689,-0.008881119698,0.009364612624,0.03369975469,0.04641313943,0.01897112526,-0.02616413472,-0.02521123066,-0.007498626257,-0.02231428558,-0.02136362097,-0.02170102759,0.007090155512,0.03296993347,-0.009899272295,0.01057031261,0.002861447822,0.01149768203,0.00178861766,0.00867663139,0.005053336922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.24.DTT527.S22,0.09200257549,0.2278054366,0.05632883147,-0.00186898291,-0.1319506817,-0.1051663555,-0.1301412127,0.1034574807,-0.1194923706,-0.0843060713,-0.02434715781,-0.03951314003,0.02269585945,0.08301411063,0.07367662705,0.03979545762,-0.03740534745,0.001520878954,-0.04707723409,0.02136795619,0.05926026198,-0.03616469907,-0.03362435644,0.0433859921,-0.09946314421,0.07063607144,0.004819283439,-0.01353027329,0.09977214247,-0.04772291304,-0.02008911836,0.008727685999,-0.01740190425,0.04765432055,0.01379508353,-0.01971061239,-0.06643116954,-0.006821658698,-0.02624185904,-0.01053736505,0.01690550288,-0.0001834521419,-0.02947608374,-0.01055806294,0.01429497966,0.005724172517,-0.006506380175,-0.01391908008,0.002091605279,-0.00544598591,-0.007686258404,0.003313131644,0.007415176938,0.003110154936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.26.DTT539.S35,0.1050013918,0.2913815686,-0.03876766984,-0.08479421197,0.01232797529,-0.02437524746,-0.137876428,-0.05267689611,-0.01518783485,0.03874115562,-0.0008595176158,-0.009868924138,-0.0127413838,0.020539917,-0.01789373621,0.0504800852,0.02797390159,-0.0322618618,0.005710781729,-0.03117283421,0.02905747421,0.01565109018,-0.0179822807,0.05800462825,-0.02000285423,-0.0127902124,-0.01173110885,-0.005191052186,0.01845743698,-0.05124838346,0.02114823936,-0.01815440828,0.02812420892,-0.03174431595,-0.02506624494,0.02041795534,0.07064192409,0.01998964254,-0.001326580471,-0.003041108993,0.002536290805,-0.003483109325,-0.009924611679,0.01259723266,-0.006462146665,0.02673391732,-0.01463194425,0.02881249832,-0.007834449495,0.01835875893,-0.01670826012,0.00838878019,0.004203065493,0.01017246827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyz2.08B.FP291.S89,-0.08221402209,0.08421455013,0.248011449,0.04462237392,0.05614436731,0.1789112446,0.05455536563,-0.07168143018,0.004432362563,0.09095894484,0.0666288488,0.008441250019,-0.06270149906,-0.03699041206,0.05734954938,0.09004442435,0.04714895958,0.01902081884,-0.007460622099,0.0564812112,-0.005016088714,-0.03226100037,0.008565039628,-0.065100999,0.007332651409,-0.0003551883578,-0.001138396047,-0.0009696711214,0.03805847647,0.04457930585,0.03330223132,0.006162296331,-0.007835340311,0.01944242176,0.01562029389,-0.01422783644,0.04588599975,0.04429183386,-0.006526768079,0.02535873987,0.003966839921,0.02324551526,-0.0001460173642,-0.01094363374,0.003106278877,-0.01342631467,-0.003784643714,0.007146281826,-0.003385038011,0.0005202108625,-0.003509423493,-0.008183553474,0.006280690922,-0.007508720049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vil1.06B.DTT67,0.6089363004,-0.4879907289,-0.05351759646,0.1476553486,0.09414291349,0.03120086585,-0.03584485749,0.02239803514,-0.04326269402,-0.01776456507,0.01628710045,0.0004665839526,-0.0212828279,0.01353569234,0.008106037034,0.003919279727,-0.01305348507,0.006822244697,0.0307663687,-0.02306938423,-0.02652447395,-0.04361237959,-0.00247737006,0.001736843349,-0.006257515099,-0.02293143968,0.02271492642,-0.011237964,-0.02432919902,-0.01021204279,0.02655969888,0.05367409633,-0.02619676758,-0.01462264466,0.02881659044,0.01756910042,-0.01713828171,-0.01331627073,-0.004634877994,-0.00803050358,-0.02054267938,0.06151940107,-0.006044122617,0.02065433743,0.002801837037,0.03705636839,-0.01579936161,0.01025744583,0.01147281073,-0.01630977124,0.003095908069,0.003671886251,0.0107138683,0.001159851808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vil1.02B.FP19,-0.2251629204,-0.0118304614,-0.02996443202,0.06114605661,0.180641639,-0.06111275095,-0.06057858844,0.03552554616,0.08398316416,0.06165738763,0.06055957445,-0.01041677104,0.05668905028,-0.008599357221,-0.001633926779,-0.06290126633,-0.03322429751,-0.008472081545,-0.003298261689,-0.03067320578,-0.006746908923,-0.01171127607,0.06679160945,-0.01623063956,0.05137633743,-0.008899971704,0.02329262316,-0.01194956712,0.05381508663,0.01577231445,-0.06661068459,0.01034363156,-0.03150936478,0.009735691334,-0.02878526352,0.04124995825,-0.009757329143,-0.0006766030365,-0.01028554972,0.005729813807,-0.03206212747,-0.00987247917,-0.009963928556,0.032185393,-0.01226288815,0.003987434395,-0.01462801709,0.004169188186,-0.01017116993,-0.005284908033,-0.022080319,-0.00811904565,-0.006130273756,-0.002622741107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.26.FP539.S43,-0.03303096616,0.2083119417,-0.1138681677,0.008693499347,0.1210577962,-0.06352111452,-0.08325238072,-0.06333481953,0.05599158977,0.04511879276,0.04800278554,-0.01235553542,-0.0650391139,0.08774334572,-0.07737535086,0.02545356664,0.04300364445,-0.04437598912,0.04829552155,-0.03118243545,0.03468347332,0.03939733014,-0.05724507014,0.02057940247,0.01307826595,0.0410251281,-0.0004706207204,-0.006219224345,0.004936382837,-0.003329569228,-0.01389099697,0.008293356016,-0.008038354703,-0.01288337078,0.009925583199,-0.001656785584,0.0439032549,-0.06225230961,-0.007943202177,-0.02751965612,0.01369856644,-0.02349829574,0.001090573745,-0.004937970829,-0.001282705324,0.03642553498,0.01009486613,-0.01318646182,-0.01840223284,0.002862126253,0.00146188259,0.007949549735,0.001635351614,-0.007543941956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.18.FP491.S94,-0.2149058127,-0.07890265352,-0.2809910599,-0.04383542039,0.02264126814,-0.009131816395,0.04742454822,0.01055655588,-0.1138586793,-0.1405529948,-0.004899921478,-0.0463103182,0.04341299125,0.05146694032,-0.07621550239,0.07559183585,0.01822321116,0.05529595517,-0.0159823317,-0.01350304441,0.06630189804,-0.05573728445,-0.01707161363,-0.03310475624,0.03380865409,-0.04858565617,-0.01986979108,0.009403927071,0.008235234382,0.01589461495,0.01525440765,0.008545144214,-0.0438125291,-0.003364505199,-0.03243993303,0.02298236813,-0.006845325187,0.01302186125,0.0005218846073,-0.02610598192,0.005364444698,-0.02217208351,0.03166565273,0.004550787836,0.02057650611,0.002557819477,0.003678638429,-0.009659707122,0.01083392254,0.007041328654,-0.01428686419,0.00415114,0.007160625847,-0.001159400326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.12.DTT467.S61,-0.2038909843,0.03635959337,-0.1019785268,0.03486196171,0.08569091635,-0.01182327731,-0.02467477992,0.1163869812,-0.04554514429,0.01377760642,-0.06506521537,-0.05029942014,-0.02237720528,0.02671792252,0.04587548361,-0.02946493744,0.01590932817,-0.008267703389,-0.06300707382,-0.03872868846,0.00413705933,0.01038191312,0.02644292349,0.03680997217,0.03544008191,0.002690950939,-0.006204248471,0.003589608161,-0.02822548119,-0.02632968861,-0.005848693651,-0.0185061725,0.03915103357,0.002752605367,0.003424326315,-0.01883914729,0.02107295502,0.01864102038,0.02654290831,-0.02838212674,0.01702532893,0.03047248023,-0.002867610472,-0.006495553765,0.004473711419,0.01809862427,0.009731807809,-0.02341924768,0.003744471395,0.01025312896,-0.005284376489,0.02596148357,-0.002996442592,-0.002582298088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vil1.07B.FP79,-0.2014357443,-0.07015244947,-0.2965447115,0.04561583496,-0.04131506295,0.1264293755,0.139957215,-0.06551754584,0.0447250651,-0.005082377485,-0.003182625795,0.02489465518,-0.0786421189,0.02524660201,-0.005143783016,-0.03419161658,0.02932366106,0.04730263874,0.06790522528,0.02231776834,0.01329561919,-0.03025813222,-0.02279086519,-0.03749180407,0.01182278148,0.01624159968,0.02683091103,0.01950015312,0.02964649082,-0.0267561693,-0.03905792426,-0.009212846497,-0.02113624671,0.008608980818,-0.01789420683,0.01128373823,0.02872308409,-0.02786688923,-0.06872551054,-0.01111089543,-0.0264606264,-0.0111883099,-0.01431484306,0.01142179187,-0.01754369833,0.01733795132,0.01133537372,-0.00605922206,-0.02095928024,-0.01546504561,0.01359159441,-0.009320908041,-0.007242406736,0.003219443855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyz2.02B.DTT219.S59,-0.01899248388,0.141439304,0.1039015471,0.2368113623,-0.1792608906,0.008073630658,0.08884882356,0.09514482902,-0.1925736171,0.002213712912,-0.0008358727712,0.08405824894,-0.004523800057,-0.09881765024,-0.1018315913,-0.07435290174,-0.01191496843,-0.03646000944,-0.008270059873,0.001665020515,0.02052901777,-0.008474692285,-0.01610164692,0.001493873289,-0.005850235438,0.01688106236,0.01691875355,0.00695656421,-0.001308546977,-0.01047779879,-0.02120906035,0.008406762993,-0.003100619264,0.01126574473,0.0380495485,-0.0314260461,0.03746606279,0.0007233718172,0.008183634988,0.037289989,-0.009371957036,0.01301711994,0.02569761613,0.008421257337,0.01195759666,0.0003045383415,0.02030849154,0.0007520231571,-0.02471254326,0.01535102338,0.00996111043,0.003093496257,0.01927326317,-0.007713007802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.24.FP527.S30,0.08476902719,0.2657559893,-0.04471225783,-0.06654854777,-0.0490796838,-0.06471145823,-0.190147726,-0.02582929016,-0.02813702095,0.04508478426,0.05259814232,0.003249142415,-0.03923983535,0.03096997433,0.02770648707,0.04694354664,0.04531637443,0.06531502459,-0.01326919695,0.002053723064,0.0220229171,-0.01937486376,-0.002689012572,0.0644906265,-0.05126315088,0.01401963142,-0.03419048501,-0.005659402165,0.03306768882,0.03137026208,0.03569139368,-0.02929582581,-0.04057388122,0.01618277973,0.03498385447,0.07666745753,0.02706906307,0.05197403917,0.004807752827,0.03934621483,-0.0009303270974,0.01576230862,0.02271564863,-0.009527333178,-0.02442479958,-0.004677323063,0.009323278443,-0.01832674662,-0.01508684198,-0.02384077611,0.01686503518,0.0003048565641,-0.008183761223,-0.002086126745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyz2.07B.FP279.S77,0.1456837509,0.2719417613,-0.05200774089,0.03786091446,-0.04596121835,0.06057835633,0.04557878987,-0.2371728046,0.001439137604,0.03163553252,0.0007270284494,0.05161248591,0.002179151912,-0.07704662076,-0.05224253003,0.1303983487,0.08192411549,-0.02422260653,-0.0385874429,0.03225151981,-0.04727253761,0.03222863962,-0.03840864863,0.02106353952,0.03841512525,-0.00831793399,0.06825543874,0.001734455357,0.0428636346,-0.03610644144,0.02742664702,-0.006265409456,0.06748689805,0.07299679466,-0.02267242951,-0.01225462758,0.0002499301274,0.01002585485,-0.006310161403,0.02218804264,-0.04008114511,0.0005092022493,-0.01214867271,-0.02886673878,0.0311889581,0.005406254555,-0.0007092288973,0.005649501827,-0.001217987039,0.003946334185,-0.01781366371,-0.00783577089,-0.01365446747,-0.002172321566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyz2.03B.FP231.S79,-0.2430933807,-0.1564905483,0.2520152783,0.0958460601,0.09729212412,0.005712993791,-0.1087383217,-0.1218414085,0.05456542903,-0.05579011007,-0.1040016968,-0.02359162648,-0.01470584742,-0.02719568602,-0.04560921033,-0.02041333006,0.03079297597,0.0688284129,0.05874348406,-0.008843538519,0.009901331627,-0.0003457455893,-0.02637878581,0.01106342305,0.08356827178,-0.04926910565,-0.05131017742,-0.01706639651,-0.003077156273,-0.01789175985,-0.007482831905,0.003570992732,-0.04445426622,0.00951738238,-0.01368081794,-0.03192158998,-0.01094239831,-0.02927301666,0.05306975861,0.01947025472,-0.03511909462,-0.004262447438,0.001334381673,-0.02446363688,-0.001599003357,-0.0008683209723,-0.01789855395,0.006920195893,-0.01215437142,-0.009874895238,7.16E-05,-0.001131650395,-0.005716425573,0.005520971124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itg.18.DTT491.S86,-0.1924035727,-0.004750501768,-0.207046532,-0.02506073962,-0.002643655783,0.03774358765,0.04009816411,0.08502544313,-0.1308286484,-0.1042226261,-0.07417887639,-0.06350764342,0.02584499207,0.02165419485,-0.005847710719,0.03112336391,-0.00247081445,0.04328829657,-0.04710901367,-0.0294431729,0.06372127156,-0.05474334986,0.02754627507,0.01111343845,-0.01269645929,-0.02775201315,-0.01150178183,0.03612443374,-0.002541795191,-0.003836780605,-0.02420311823,0.01765229496,0.05406654241,0.02385761296,-0.03712274839,0.0479002721,4.93E-05,-0.004038439083,0.003450278994,0.02920595825,-0.005284389811,0.01007896428,-0.002917234845,0.02726269944,0.005948543236,-0.003861297017,0.001669491144,0.01863091763,-0.0008294561576,-0.003653477012,0.01192731353,-0.009663504559,-0.006783798792,-0.003065581437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
