NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K12373	40	4.546422958374023	0.09782649	Yes	
row_1	K01186	46	4.484330654144287	0.20727703	Yes	
row_2	K01206	104	4.221156120300293	0.29945755	Yes	
row_3	K01201	134	4.091934680938721	0.40093732	Yes	
row_4	K01190	144	4.048264980316162	0.50905937	Yes	
row_5	K01191	1405	2.050339937210083	0.20170487	No	
row_6	K01444	1489	1.9650567770004272	0.2852504	No	
row_7	K01192	1677	1.691826343536377	0.3342559	No	
row_8	K12111	2808	0.07877279072999954	0.07007642	No	
