# Constructed from biom file
#OTU ID	TL1a_DTT_169_Re_extracted	TL1a_FP_205	TL1a_DTT_139	TL1a_FP_73	TL1a_FP_139	TL1a_DTT_241	TL1a_DTT_205	TL1a_DTT_73	TL1a_DTT_97	TL1a_FP_169	TL1a_FP_61	TL1a_FP_241	TL1a_FP_97	TL1A_FP_685	TL1A_FP_637	taxonomy
k__Bacteria;p__Actinobacteria	174.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes	40982.0	39405.0	55860.0	34329.0	48430.0	47568.0	125266.0	45505.0	49686.0	37273.0	47764.0	55499.0	35244.0	10875.0	15834.0
k__Bacteria;p__Firmicutes	9774.0	6224.0	5475.0	7151.0	5532.0	9881.0	17269.0	6996.0	7386.0	5200.0	16156.0	3353.0	4636.0	3304.0	2375.0
k__Bacteria;p__Proteobacteria	534.0	943.0	632.0	3377.0	1933.0	30.0	5395.0	1693.0	1576.0	3074.0	4350.0	0.0	1966.0	540.0	467.0
k__Bacteria;p__Verrucomicrobia	1827.0	19422.0	13427.0	8976.0	3686.0	6284.0	22878.0	19343.0	10033.0	14770.0	10034.0	1099.0	11712.0	1529.0	6504.0
