feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0046	Type	Mucosal	-0.651590011779089	0.240547015252524	18	16	0.0246491968973165	0.282763040591133
MF0021	Sequencing_Run	Two	0.336066407173949	0.138032593857428	18	18	0.0288816415351904	0.315387525564279
MF0030	Type	Mucosal	1.62766117911327	0.653049201513158	18	0	0.034416995565482	0.347994066273207
MF0039	Type	Mucosal	1.19377850067019	0.477793014212478	18	0	0.0339418975408858	0.347994066273207
MF0043	Sex	M	1.82541416535064	0.786789616302073	18	0	0.0359535205516416	0.350546825378506
MF0073	Sequencing_Run	Two	0.301005320070473	0.133492451674749	18	18	0.0406801425088799	0.358247706610458
MF0037	Sequencing_Run	Two	-1.66601444980418	0.733367863754026	18	0	0.0394036857022869	0.358247706610458
MF0047	Sequencing_Run	Two	0.279288994674985	0.104481569435571	18	18	0.0383347866432292	0.358247706610458
MF0084	Sequencing_Run	Two	-1.62642083585148	0.751642591242584	18	0	0.0482573639517162	0.360014779605202
MF0044	Type	Mucosal	-0.246804275985131	0.114372346428693	18	18	0.0487932118878846	0.360014779605202
MF0052	Sequencing_Run	Two	-1.62642083585148	0.751642591242584	18	0	0.0482573639517162	0.360014779605202
MF0017	Sequencing_Run	Two	0.335938810067549	0.153952519842319	18	18	0.0466379984128678	0.360014779605202
MF0059	Sequencing_Run	Two	-1.62642083585148	0.751642591242584	18	0	0.0482573639517162	0.360014779605202
MF0011	Type	Mucosal	-0.342234853757806	0.154111989343395	18	18	0.0433826467120312	0.360014779605202
MF0063	Type	Mucosal	0.422708872792382	0.193728690775042	18	17	0.0587444666676237	0.3638194059403
MF0020	Type	Mucosal	-0.496943960928002	0.236521802845713	18	18	0.0675157207826166	0.3638194059403
MF0060	Type	Mucosal	-0.450501754691524	0.216569093304044	18	5	0.0692989344648191	0.3638194059403
MF0027	Type	Mucosal	-1.49890372844282	0.665401641929645	18	0	0.052182716951327	0.3638194059403
MF0038	Sequencing_Run	Two	0.299139359841465	0.125923262157791	18	18	0.0579266212621477	0.3638194059403
MF0041	Type	Mucosal	0.382287926267482	0.153588940098232	18	17	0.0512148208126966	0.3638194059403
MF0080	Type	Mucosal	-1.82536216950642	0.866017254342707	18	1	0.0535576311543887	0.3638194059403
MF0006	Type	Mucosal	-0.210799639892892	0.0936909733969352	18	18	0.0557033626635361	0.3638194059403
MF0048	Type	Mucosal	-0.188380669165808	0.0937697491136802	18	18	0.0642282499523889	0.3638194059403
MF0002	Sequencing_Run	Two	0.419329076178743	0.203859956798497	18	18	0.0588235970454688	0.3638194059403
MF0044	Sequencing_Run	Two	0.263072210457531	0.131681338118526	18	18	0.0655509657446662	0.3638194059403
MF0015	Type	Mucosal	-0.644023873396117	0.317883292412159	18	18	0.0622625146237696	0.3638194059403
MF0054	Sex	M	0.25873957010689	0.118270831118569	18	18	0.0654686496704964	0.3638194059403
MF0098	Type	Mucosal	-0.511788083648095	0.214856511038612	18	0	0.0624219978262128	0.3638194059403
MF0011	Sequencing_Run	Two	0.350221179302896	0.177435137168395	18	18	0.0684753080097364	0.3638194059403
MF0073	Type	Mucosal	0.225571209222048	0.115945396262737	18	18	0.0720770973773338	0.371265048754946
MF0008	Type	Mucosal	-0.697524441376367	0.350662428982705	18	4	0.0778918385297022	0.393786517011272
MF0061	Type	Mucosal	0.245085805056819	0.122239576756889	18	18	0.0810804373532301	0.402453807226033
MF0054	Sequencing_Run	Two	0.252618357231145	0.125249214041733	18	18	0.0855592720884105	0.417101451431001
MF0082	Sequencing_Run	Two	-1.24030124959569	0.678786747408371	18	0	0.0890554710825914	0.426528835185043
MF0006	Sequencing_Run	Two	0.255119187513323	0.129702487720988	18	18	0.0950580839693971	0.438445039577262
MF0001	Type	Mucosal	-0.377388759262127	0.201694092259115	18	10	0.0963615471598378	0.438445039577262
MF0010	Sequencing_Run	Two	0.332676395755812	0.16853838044784	18	18	0.0958193361954127	0.438445039577262
MF0073	Sex	M	0.224856839256496	0.128723315181784	18	18	0.102559198298994	0.444423192628975
MF0037	Type	Mucosal	-1.11542780591119	0.63696955522618	18	0	0.101789220924293	0.444423192628975
MF0005	Type	Mucosal	-0.206440174504013	0.109968861265553	18	18	0.100885603013145	0.444423192628975
MF0075	Sex	M	0.308912712846008	0.166600241953381	18	18	0.105585416849747	0.450387793749702
MF0028	Type	Mucosal	0.147292356822061	0.0805271769661471	18	18	0.108850111259147	0.457170467288418
MF0074	Sequencing_Run	Two	0.367058700982264	0.203713598642959	18	18	0.11407574607655	0.460401796720012
MF0080	Sequencing_Run	Two	-1.68689286788334	0.997079402901632	18	1	0.112805774522591	0.460401796720012
MF0017	Type	Mucosal	-0.224945038706662	0.13371606929698	18	18	0.114678835813043	0.460401796720012
MF0085	Sequencing_Run	Two	1.06164271188091	0.637294226221482	18	1	0.117949858447094	0.46562157344419
MF0002	Type	Mucosal	-0.292350466032748	0.177063370824113	18	18	0.120961637897852	0.46562157344419
MF0009	Type	Mucosal	-0.255204950867221	0.147989094030638	18	18	0.121095720566071	0.46562157344419
MF0080	Sex	M	-1.56791358929324	0.961457854963116	18	1	0.125223122027221	0.474804337686548
MF0072	Sequencing_Run	Two	0.542842669519531	0.337191640261915	18	1	0.129730756001697	0.475843415982784
MF0079	Sex	M	0.640551604130903	0.376325284710522	18	0	0.130452999446268	0.475843415982784
MF0012	Type	Mucosal	-0.634875562979416	0.382948424814642	18	3	0.132469229357845	0.475843415982784
MF0007	Type	Mucosal	-1.00827356883352	0.6055059935093	18	3	0.130909015788242	0.475843415982784
MF0103	Type	Mucosal	-0.175261348769627	0.106169000114491	18	18	0.139046267095554	0.486901871141663
MF0076	Type	Mucosal	-0.674167209458209	0.429852830585461	18	1	0.139114820326189	0.486901871141663
MF0038	Sex	M	0.204271752386689	0.121248312947756	18	18	0.142399381964396	0.492089003497216
MF0067	Sequencing_Run	Two	0.29658006677844	0.174942346156916	18	18	0.144457768443776	0.492962134814386
MF0049	Type	Mucosal	0.212952769173655	0.135307178485232	18	18	0.152619765375879	0.514385135155741
MF0035	Type	Mucosal	-0.169348049195526	0.110890013420343	18	18	0.166372275002114	0.528135245064849
MF0033	Sequencing_Run	Two	0.26868332068254	0.167593586598455	18	18	0.165857587152924	0.528135245064849
MF0049	Sequencing_Run	Two	0.333076657948768	0.214118328688029	18	18	0.162886663060362	0.528135245064849
MF0045	Type	Mucosal	0.0949030411374182	0.0607852214963185	18	18	0.161826903331765	0.528135245064849
MF0014	Sequencing_Run	Two	0.329745737238128	0.211614488201505	18	6	0.161573260287969	0.528135245064849
MF0020	Sequencing_Run	Two	0.452076179768479	0.295632156679469	18	18	0.17288739263602	0.530317507748691
MF0068	Sequencing_Run	Two	0.275415610733405	0.173156483598456	18	18	0.172444442548467	0.530317507748691
MF0014	Type	Mucosal	-0.246363036574799	0.164907735928354	18	6	0.169697253812259	0.530317507748691
MF0078	Sex	M	-0.192669054056833	0.128629115693302	18	16	0.176481881406856	0.535328373600796
MF0024	Type	Mucosal	1.71147453121798	1.20556451724074	18	16	0.189439697949932	0.557187957621351
MF0071	Sequencing_Run	Two	0.288936633373039	0.189886740697357	18	18	0.187864124970702	0.557187957621351
MF0079	Sequencing_Run	Two	-0.57180100621169	0.398698684529706	18	0	0.193893245326111	0.557187957621351
MF0086	Sequencing_Run	Two	0.300639532174351	0.199160155691402	18	18	0.190426060276562	0.557187957621351
MF0057	Type	Mucosal	0.889767660225321	0.648895193349713	18	0	0.191891491395272	0.557187957621351
MF0022	Sequencing_Run	Two	0.154333631565643	0.117145254942953	18	18	0.208840714335728	0.593890781392228
MF0049	Sex	M	0.279011633588541	0.204228633002566	18	18	0.211198049444518	0.594402757714985
MF0102	Sex	M	0.638338611691923	0.471978069868157	18	0	0.215303201210878	0.599773203373161
MF0028	Sequencing_Run	Two	0.265977890431228	0.208405556173705	18	18	0.244158598489642	0.614995430718054
MF0065	Sequencing_Run	Two	0.276995287234281	0.222044999562638	18	18	0.254297297044824	0.614995430718054
MF0030	Sex	M	0.939512516545504	0.757706018570129	18	0	0.251879483704743	0.614995430718054
MF0074	Sex	M	0.239987539734041	0.19543298183686	18	18	0.256425168257342	0.614995430718054
MF0038	Type	Mucosal	0.138486049085766	0.105156482380059	18	18	0.226748542657037	0.614995430718054
MF0078	Sequencing_Run	Two	0.167040328268912	0.13378593047122	18	16	0.253278405300074	0.614995430718054
MF0029	Sex	M	0.279390520242814	0.2245189053043	18	18	0.25063617078301	0.614995430718054
MF0040	Sex	M	0.52692683330361	0.400305478663395	18	7	0.227412250732324	0.614995430718054
MF0047	Sex	M	0.129990227547781	0.0998372851606211	18	18	0.239345691665406	0.614995430718054
MF0047	Type	Mucosal	0.0863188781385018	0.0699967195226529	18	18	0.256811278761385	0.614995430718054
MF0045	Sequencing_Run	Two	0.249504659705668	0.196580199424885	18	18	0.246144180524478	0.614995430718054
MF0043	Sequencing_Run	Two	-0.966173814471908	0.815939790581638	18	0	0.256079067278648	0.614995430718054
MF0096	Sequencing_Run	Two	0.252327947824025	0.195630552341824	18	18	0.240735605149109	0.614995430718054
MF0050	Sex	M	0.213160467962893	0.167603807321737	18	18	0.245517037977926	0.614995430718054
MF0055	Sequencing_Run	Two	0.511848706948947	0.415648081030402	18	16	0.256216171711587	0.614995430718054
MF0055	Sex	M	0.515254316163418	0.396648092919134	18	16	0.231336084183735	0.614995430718054
MF0072	Sex	M	-0.378255588738171	0.325145169195416	18	1	0.264135266880718	0.621628688434794
MF0009	Sequencing_Run	Two	0.236693811407721	0.19412840125435	18	18	0.26348549014118	0.621628688434794
MF0063	Sex	M	0.340739337143407	0.294803714682211	18	17	0.282281019031958	0.637182198643106
MF0026	Type	Mucosal	1.20485651021414	1.07578305013157	18	17	0.281568409150664	0.637182198643106
MF0076	Sex	M	-0.530814071875762	0.477225342072656	18	1	0.284748088770912	0.637182198643106
MF0077	Sex	M	0.489272994478652	0.423633515166367	18	7	0.283003019278709	0.637182198643106
MF0029	Type	Mucosal	0.181769759392859	0.158299963903371	18	18	0.282325432374402	0.637182198643106
MF0041	Sex	M	0.305304442173988	0.25253121462569	18	17	0.282508512928745	0.637182198643106
MF0077	Sequencing_Run	Two	-0.508141438598334	0.447682116540705	18	7	0.291992913543422	0.642855366107696
MF0058	Sequencing_Run	Two	-0.693114948629557	0.599726447023921	18	0	0.290433347687802	0.642855366107696
MF0004	Sequencing_Run	Two	0.220926372945109	0.190843463962976	18	16	0.294923214546038	0.644112300568547
MF0069	Sequencing_Run	Two	-0.828844986218427	0.767196329229424	18	0	0.298244111242801	0.646195574359402
MF0018	Sex	M	-0.277483948154337	0.248403771446387	18	18	0.305605274660259	0.651798749861334
MF0007	Sex	M	-0.764418354925366	0.693595305412224	18	3	0.30480856843457	0.651798749861334
MF0050	Sequencing_Run	Two	0.192128586373285	0.175216553471852	18	18	0.312876495090465	0.662133977982147
MF0087	Sex	M	0.418987488412386	0.39325362619263	18	14	0.3202878565463	0.672604498747231
MF0025	Type	Mucosal	-0.367712327007489	0.355292252729769	18	1	0.334496675727314	0.697080858576769
MF0074	Type	Mucosal	0.155853489758269	0.153620416805667	18	18	0.33779847799441	0.69862867039753
MF0066	Sequencing_Run	Two	0.232174187804837	0.229910685825236	18	17	0.345095696260481	0.703068097605309
MF0009	Sex	M	0.188236463632694	0.186308334463257	18	18	0.344936693015695	0.703068097605309
MF0092	Sequencing_Run	Two	0.312890268104534	0.325212471799223	18	18	0.352318379575238	0.707227335470883
MF0015	Sequencing_Run	Two	0.353401354833111	0.365991418532745	18	18	0.350629028502911	0.707227335470883
MF0051	Sequencing_Run	Two	0.226481761941695	0.228505843882995	18	18	0.356223016149241	0.709845864297393
MF0062	Sex	M	-0.75033922460781	0.776646546830759	18	0	0.36854486343153	0.724060721417545
MF0103	Sequencing_Run	Two	0.221438522296034	0.230442486491853	18	18	0.368660953395746	0.724060721417545
MF0061	Sequencing_Run	Two	0.271852590309159	0.298352082881748	18	18	0.391670319683429	0.737420670852249
MF0061	Sex	M	0.257048999587202	0.281696688687151	18	18	0.390133586753334	0.737420670852249
MF0026	Sequencing_Run	Two	-1.10267268238668	1.23859093557091	18	17	0.388367252345355	0.737420670852249
MF0019	Sex	M	-0.436410776984041	0.475902243079181	18	13	0.386676849247882	0.737420670852249
MF0036	Sequencing_Run	Two	0.175949413559789	0.185981325028697	18	17	0.380189339552172	0.737420670852249
MF0090	Sex	M	-0.21796738371541	0.235635007438577	18	17	0.382849590468679	0.737420670852249
MF0036	Sex	M	0.159416331365265	0.176169160811761	18	17	0.39844044736589	0.73946165309381
MF0035	Sequencing_Run	Two	0.196780096927892	0.223795504356048	18	18	0.408467735613101	0.73946165309381
MF0040	Sequencing_Run	Two	-0.368075767456215	0.418543749509836	18	7	0.408496524609647	0.73946165309381
MF0005	Sequencing_Run	Two	0.221160482351104	0.251088009603733	18	18	0.409006262333939	0.73946165309381
MF0095	Sex	M	0.095025531156776	0.109471690156221	18	18	0.400009146820706	0.73946165309381
MF0008	Sex	M	-0.365895367945489	0.418373563497027	18	4	0.408150175159654	0.73946165309381
MF0101	Type	Mucosal	0.302062158683065	0.348941108719409	18	16	0.412240666091243	0.740405933177034
MF0095	Sequencing_Run	Two	0.0950087432085752	0.113527563264626	18	18	0.416718086864358	0.74355580205209
MF0102	Type	Mucosal	-0.186990111764521	0.223119183642395	18	0	0.42652866035561	0.753121773489346
MF0057	Sex	M	0.58859462780464	0.72040756412805	18	0	0.42759661132179	0.753121773489346
MF0062	Type	Mucosal	0.436471352851869	0.53038375824187	18	0	0.436376288875614	0.763658505532325
MF0070	Sex	M	-0.256667657115863	0.34229748190674	18	16	0.475454581818737	0.82151329643364
MF0010	Type	Mucosal	-0.0820151846314519	0.108302387294315	18	18	0.472794064544363	0.82151329643364
MF0060	Sex	M	-0.221032898118437	0.29765686647401	18	5	0.48045387405844	0.823508662530326
MF0075	Sequencing_Run	Two	0.131440778321997	0.177261613728683	18	18	0.482642439578213	0.823508662530326
MF0062	Sequencing_Run	Two	0.578570260090935	0.813472848207817	18	0	0.503253920585247	0.828510241112582
MF0021	Type	Mucosal	-0.0852401289238248	0.11988875469129	18	18	0.488765294390609	0.828510241112582
MF0066	Sex	M	-0.154786833454148	0.220731287519117	18	17	0.503782783973219	0.828510241112582
MF0048	Sex	M	0.0729095595982603	0.104103770901996	18	18	0.495180957129055	0.828510241112582
MF0014	Sex	M	-0.145394874293892	0.203248400625857	18	6	0.495440606640499	0.828510241112582
MF0012	Sequencing_Run	Two	0.33468314004938	0.473961890039676	18	3	0.502760499355212	0.828510241112582
MF0063	Sequencing_Run	Two	0.173898243951518	0.309157868653247	18	17	0.59058199681717	0.830236674297874
MF0027	Sequencing_Run	Two	-0.552612322025168	0.864190615292087	18	0	0.543070222192476	0.830236674297874
MF0025	Sequencing_Run	Two	0.261787274138721	0.412327431137679	18	1	0.552337593002012	0.830236674297874
MF0069	Sex	M	-0.417442114841447	0.739787558433067	18	0	0.58149646662163	0.830236674297874
MF0102	Sequencing_Run	Two	-0.27890136353609	0.499094960210752	18	0	0.593026195927053	0.830236674297874
MF0026	Sex	M	-0.7334624903415	1.19434117345642	18	17	0.548989597111654	0.830236674297874
MF0067	Sex	M	0.10930523003859	0.165176832926415	18	18	0.533415147817863	0.830236674297874
MF0067	Type	Mucosal	-0.0440547976722656	0.0716915002729909	18	18	0.560980831495293	0.830236674297874
MF0024	Sequencing_Run	Two	-0.905354528092786	1.44169952522092	18	16	0.549513427295579	0.830236674297874
MF0101	Sequencing_Run	Two	0.353601934623298	0.592358827471094	18	16	0.569830778667341	0.830236674297874
MF0031	Sex	M	-0.124456735816874	0.218117789755573	18	15	0.586678040224873	0.830236674297874
MF0039	Sequencing_Run	Two	-0.388592502578319	0.59814019529661	18	0	0.53583080456597	0.830236674297874
MF0036	Type	Mucosal	-0.0524138157201661	0.0901379932196753	18	17	0.579609670426709	0.830236674297874
MF0034	Sex	M	0.144936319356999	0.225307677919284	18	18	0.539155624992905	0.830236674297874
MF0029	Sequencing_Run	Two	-0.161720116115388	0.234919388588467	18	18	0.512998014520723	0.830236674297874
MF0086	Type	Mucosal	-0.0726616242561027	0.127845420431558	18	18	0.589467991251502	0.830236674297874
MF0082	Type	Mucosal	0.366092040770781	0.589562911001992	18	0	0.544607031910751	0.830236674297874
MF0005	Sex	M	-0.16131061664262	0.237353019212783	18	18	0.518783671744403	0.830236674297874
MF0004	Sex	M	-0.110822350407432	0.183682457795524	18	16	0.568600984728324	0.830236674297874
MF0089	Sex	M	0.236698494836467	0.381611216223739	18	6	0.554410275841223	0.830236674297874
MF0046	Sex	M	-0.208613058291529	0.33267118696151	18	16	0.54850962776899	0.830236674297874
MF0088	Sequencing_Run	Two	0.422529546130717	0.609445632567505	18	17	0.509367597408715	0.830236674297874
MF0088	Type	Mucosal	0.30704494772466	0.452883820930755	18	17	0.515010268531809	0.830236674297874
MF0051	Type	Mucosal	0.0590770762139227	0.103882531955965	18	18	0.586564906028115	0.830236674297874
MF0056	Sequencing_Run	Two	0.317804279173334	0.56740263297786	18	17	0.591981990158567	0.830236674297874
MF0056	Type	Mucosal	0.240432886319557	0.393229066263811	18	17	0.556436159798673	0.830236674297874
MF0057	Sequencing_Run	Two	0.479658657966857	0.747098315520206	18	0	0.531227300916251	0.830236674297874
MF0010	Sex	M	0.0977354530345587	0.160836133796261	18	18	0.564322040321567	0.830236674297874
MF0008	Sequencing_Run	Two	0.245506624070536	0.435067228677307	18	4	0.589530398990824	0.830236674297874
MF0072	Type	Mucosal	-0.155954706176696	0.292869131221785	18	1	0.602725085737373	0.831030042456075
MF0034	Sequencing_Run	Two	0.129675450049031	0.237237429408142	18	18	0.601215185782459	0.831030042456075
MF0097	Sex	M	0.318521073315505	0.577546504472289	18	5	0.598274768037578	0.831030042456075
MF0002	Sex	M	0.102675605833589	0.196576878637712	18	18	0.609615166920501	0.836306234016567
MF0097	Sequencing_Run	Two	-0.311355413573285	0.606338227433379	18	5	0.624126021673057	0.851932019583723
MF0065	Sex	M	0.106331218471996	0.211142157145583	18	18	0.629957047829841	0.855613303768888
MF0083	Sex	M	0.305069343176618	0.615462198592448	18	0	0.63718814537955	0.860688612613106
MF0089	Sequencing_Run	Two	0.195604654365332	0.399479439534344	18	6	0.639999224763592	0.860688612613106
MF0068	Sex	M	0.0758291318660688	0.164695982752826	18	18	0.663324323079787	0.862321620003723
MF0070	Sequencing_Run	Two	0.167542173596204	0.357310569600297	18	16	0.652780842277249	0.862321620003723
MF0071	Sex	M	0.0873986017094953	0.180410915171688	18	18	0.647124394144724	0.862321620003723
MF0076	Sequencing_Run	Two	0.226459631433629	0.494906309899133	18	1	0.654274352000518	0.862321620003723
MF0041	Sequencing_Run	Two	0.124960738729501	0.265434970081084	18	17	0.659713129383002	0.862321620003723
MF0098	Sex	M	0.146861134907294	0.312869596843819	18	0	0.661709992758306	0.862321620003723
MF0007	Sequencing_Run	Two	-0.330520876655713	0.720157540090385	18	3	0.660243453169246	0.862321620003723
MF0011	Sex	M	0.0751839476170679	0.171096109177016	18	18	0.667060197864947	0.863068407664125
MF0065	Type	Mucosal	0.0530647741912948	0.126079280607133	18	18	0.685396225770994	0.875797032858306
MF0019	Type	Mucosal	-0.150168867295953	0.363965060441505	18	13	0.689730263972659	0.875797032858306
MF0031	Sequencing_Run	Two	0.0950978119343143	0.227072159781833	18	15	0.689220903471282	0.875797032858306
MF0016	Sequencing_Run	Two	0.134395450246085	0.315247400657467	18	0	0.683853878057603	0.875797032858306
MF0033	Type	Mucosal	-0.0402865560500654	0.102981695354477	18	18	0.708177165072701	0.886845715893795
MF0044	Sex	M	0.0489252543396869	0.126976905267194	18	18	0.70579984765491	0.886845715893795
MF0088	Sex	M	0.231142230374122	0.584373800654416	18	17	0.703017810542268	0.886845715893795
MF0030	Sequencing_Run	Two	0.278154557921315	0.787108177405465	18	0	0.734002147851704	0.914988978828836
MF0050	Type	Mucosal	0.0420025867572923	0.121242283647821	18	18	0.738260285312536	0.916113899501465
MF0035	Sex	M	-0.0715338098916076	0.212092196809162	18	18	0.745409504182171	0.919034356592706
MF0085	Type	Mucosal	0.178003455469091	0.553524417809318	18	1	0.752520469036092	0.919034356592706
MF0084	Type	Mucosal	0.199707496451537	0.652842141980501	18	0	0.764178750719942	0.919034356592706
MF0052	Type	Mucosal	0.199707496451537	0.652842141980501	18	0	0.764178750719942	0.919034356592706
MF0017	Sex	M	0.0462321231536439	0.148452429227811	18	18	0.760065051062726	0.919034356592706
MF0015	Sex	M	0.108677652156268	0.352916049788381	18	18	0.762660358236958	0.919034356592706
MF0059	Type	Mucosal	0.199707496451537	0.652842141980501	18	0	0.764178750719942	0.919034356592706
MF0051	Sex	M	-0.0664019847043577	0.216161795407484	18	18	0.76771932615944	0.919242877375119
MF0006	Sex	M	-0.0369913259712364	0.124245791013929	18	18	0.774982468848182	0.919870495632842
MF0055	Type	Mucosal	0.0788524096417745	0.266990283660744	18	16	0.774782888785033	0.919870495632842
MF0033	Sex	M	0.0455344554794809	0.159719204413212	18	18	0.785587128482927	0.928300825322964
MF0094	Type	Mucosal	-0.0629487941170828	0.226105284185553	18	3	0.788885683058343	0.928300825322964
MF0090	Sequencing_Run	Two	0.0655721975921324	0.244974599559328	18	17	0.796371491930068	0.933087627883728
MF0024	Sex	M	-0.342454981124616	1.3882446614795	18	16	0.811662097114117	0.937730630664981
MF0068	Type	Mucosal	-0.0241058638142829	0.0992476121309738	18	18	0.816204857321809	0.937730630664981
MF0095	Type	Mucosal	0.024173113885026	0.0986048135630269	18	18	0.809896167450921	0.937730630664981
MF0016	Sex	M	0.0727530353458817	0.303422292262827	18	0	0.817508754938702	0.937730630664981
MF0098	Sequencing_Run	Two	-0.0847550722619521	0.327645998646124	18	0	0.808846603776155	0.937730630664981
MF0018	Sequencing_Run	Two	0.0604769823652557	0.260487678603501	18	18	0.824416234597554	0.937773466854718
MF0039	Sex	M	0.134277269029267	0.575002831791072	18	0	0.821402031806609	0.937773466854718
MF0103	Sex	M	-0.0442959055727163	0.218052125237082	18	18	0.844598460267193	0.955554811572247
MF0087	Sequencing_Run	Two	0.0827328874810636	0.413369183222308	18	14	0.84704858754756	0.955554811572247
MF0019	Sequencing_Run	Two	0.0879924970344551	0.496555302978213	18	13	0.864140724901239	0.960557343417166
MF0071	Type	Mucosal	-0.0179685505104594	0.104430517915243	18	18	0.86907569166315	0.960557343417166
MF0001	Sequencing_Run	Two	0.0508736751496382	0.269762006904751	18	10	0.855881397890254	0.960557343417166
MF0046	Sequencing_Run	Two	0.0608121690743269	0.347786522315147	18	16	0.865898390295269	0.960557343417166
MF0058	Sex	M	-0.0995368022836742	0.564342587421384	18	0	0.865493312241166	0.960557343417166
MF0016	Type	Mucosal	-0.0392028930416083	0.260400757217424	18	0	0.883954345328056	0.973062646268384
MF0082	Sex	M	0.0935640741037911	0.654536487506831	18	0	0.888368972244709	0.973994897280343
MF0101	Sex	M	0.078778617627483	0.563842189768681	18	16	0.892715219543862	0.974845019741898
MF0025	Sex	M	0.0478602170892785	0.397479326925146	18	1	0.90832189692264	0.976453988815225
MF0022	Sex	M	0.0127010120669407	0.112960136583696	18	18	0.912072407135101	0.976453988815225
MF0083	Sequencing_Run	Two	-0.0825959736019791	0.641465712395535	18	0	0.901923496463839	0.976453988815225
MF0096	Sex	M	-0.0245006050988538	0.184125645578563	18	18	0.898040616586312	0.976453988815225
MF0056	Sex	M	0.0633207315522954	0.542778106269285	18	17	0.910071006306887	0.976453988815225
MF0060	Sequencing_Run	Two	0.0255231119111012	0.311115433827205	18	5	0.936903676080585	0.986750701862214
MF0069	Type	Mucosal	0.0610236510573077	0.666351402553862	18	0	0.928330177728416	0.986750701862214
MF0084	Sex	M	-0.0423600811442899	0.724789491560994	18	0	0.95422045894368	0.986750701862214
MF0001	Sex	M	-0.0209417905607588	0.25871937340943	18	10	0.937660704592033	0.986750701862214
MF0045	Sex	M	-0.0142655342940395	0.184903039378551	18	18	0.940682428935556	0.986750701862214
MF0052	Sex	M	-0.0423600811442899	0.724789491560994	18	0	0.95422045894368	0.986750701862214
MF0094	Sex	M	0.0314646177666745	0.466751259290759	18	3	0.948286436651396	0.986750701862214
MF0059	Sex	M	-0.0423600811442899	0.724789491560994	18	0	0.95422045894368	0.986750701862214
MF0012	Sex	M	0.0352984050289279	0.45581630231976	18	3	0.940295318168801	0.986750701862214
MF0020	Sex	M	-0.00643306580674384	0.284212588217709	18	18	0.982571114253212	0.989894481424053
MF0028	Sex	M	0.00517479542487837	0.196585579114407	18	18	0.979740534214791	0.989894481424053
MF0086	Sex	M	-0.00342278190997671	0.190052339752203	18	18	0.98626849431261	0.989894481424053
MF0083	Type	Mucosal	0.0107157292801689	0.485325416267316	18	0	0.982970075461689	0.989894481424053
MF0089	Type	Mucosal	-0.00517556012151196	0.265196177167019	18	6	0.984906632455103	0.989894481424053
MF0043	Type	Mucosal	-0.0196713756219981	0.708687728471897	18	0	0.97824738726429	0.989894481424053
MF0094	Sequencing_Run	Two	-0.0225395737543112	0.493325190045835	18	3	0.964992580641534	0.989894481424053
MF0092	Sex	M	-0.0135946550224021	0.313593967173928	18	18	0.96603386518014	0.989894481424053
MF0027	Sex	M	-0.0104815074557793	0.829670751147107	18	0	0.990254673517408	0.990254673517408
