feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Deferribacterota	Type	Mucosal	3.64783273451829	0.440772110072491	18	10	9.20692499851589e-07	2.20966199964381e-05
k__Bacteria.p__Actinobacteriota	Type	Mucosal	-1.88814715064195	0.327077150133535	18	3	4.82760327148989e-05	0.000579312392578787
k__Bacteria.p__Bacteroidota	Type	Mucosal	-0.460908851901508	0.0740134540904328	18	18	0.000399771496100536	0.00319817196880429
k__Bacteria.p__Proteobacteria	Type	Mucosal	-0.989068694863308	0.295945641649966	18	9	0.0091603992640101	0.0549623955840606
k__Bacteria.p__Firmicutes	Type	Mucosal	-0.565830889580313	0.17481235347262	18	18	0.0239211517030454	0.0969035487733996
k__Bacteria.p__Cyanobacteria	Type	Mucosal	1.06306962022897	0.367380850510518	18	0	0.0242258871933499	0.0969035487733996
