NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K01444	287	9.155675888061523	0.019913144	No	
row_1	K01190	294	9.07585334777832	0.12911768	No	
row_2	K01192	1849	4.8476948738098145	-0.25357485	No	
row_3	K01191	2236	3.7295773029327393	-0.26512024	Yes	
row_4	K01206	2241	3.715909004211426	-0.15528017	Yes	
row_5	K12373	2571	2.510842800140381	-0.14871307	Yes	
row_6	K01186	2617	2.259578227996826	-0.051901292	Yes	
row_7	K01201	2626	2.1910958290100098	0.056667715	Yes	
row_8	K12111	2688	1.9506847858428955	0.14839529	Yes	
