NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K02109	419	8.613121032714844	-0.0081003755	Yes	
row_1	K02108	717	8.391932487487793	0.022554012	Yes	
row_2	K02115	722	8.3812255859375	0.14628336	Yes	
row_3	K02113	750	8.278260231018066	0.2627065	Yes	
row_4	K02110	751	8.27681827545166	0.3877065	Yes	
row_5	K02111	752	8.27681827545166	0.5127065	Yes	
row_6	K02112	753	8.27681827545166	0.6377065	Yes	
row_7	K02114	754	8.27681827545166	0.7627065	Yes	
