NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K03040	318	8.905866622924805	0.09907966	Yes	
row_1	K03043	593	8.467183113098145	0.21212314	Yes	
row_2	K03046	594	8.467183113098145	0.41212314	Yes	
row_3	K03060	943	7.410341262817383	0.501682	Yes	
row_4	K03048	1113	6.708971977233887	0.6480482	Yes	
