	Itg.10.DTT455.S49	Vil1.01B.FP07	Lyz2.04B.FP243.S92	Vil1.04B.DTT43	Vil1.07B.DTT79	Vil1.06B.FP67	Lyz2.01B.DTT207.S47	Itg.22.FP515.S18	Lyz2.05B.FP255.S52	Lyz2.04B.DTT243.S84	Vil1.04B.FP43	Vil1.09B.FP106	Itg.02.DTT407.S99	Lyz2.08B.DTT291.S133	Itg.24.DTT527.S22	Itg.26.DTT539.S35	Lyz2.08B.FP291.S89	Vil1.06B.DTT67	Vil1.02B.FP19	Itg.26.FP539.S43	Itg.18.FP491.S94	Itg.12.DTT467.S61	Vil1.07B.FP79	Lyz2.02B.DTT219.S59	Itg.24.FP527.S30	Lyz2.07B.FP279.S77	Lyz2.03B.FP231.S79	Itg.18.DTT491.S86	Itg.06.DTT431.S24	Lyz2.05B.DTT255.S96	Itg.08.FP443.S44	Lyz2.07B.DTT279.S121	Vil1.08B.FP94	Vil1.05B.DTT55	Itg.16.FP479.S81	Vil1.05B.FP55	Lyz2.06B.DTT267.S108	Itg.16.DTT479.S73	Itg.12.FP467.S69	Vil1.14B.FP166	Itg.20.DTT503.S98	Itg.22.DTT515.S10	Itg.06.FP431.S32	Lyz2.06B.FP267.S64	Vil1.013B.DTT151	Itg.02.FP407.S7	Itg.04.FP419.S19	Vil1.02B.DTT19	Lyz2.01B.FP207.S55	Itg.08.DTT443.S36	Vil1.13B.FP154	Vil1.03B.FP31	Vil1.010B.DTT115	Vil1.08B.DTT91	Vil1.014B.DTT163	Vil1.09B.DTT103	Itg.10.FP455.S57	Lyz2.03B.DTT231.S71	Itg.20.FP503.S6	Lyz2.02B.FP219.S67	Itg.04.DTT419.S11	Vil1.10B.FP118	LYZdtt351	SLCFP067	SLCdtt019	SLCFP091	LYZFP327	SLCFP073	SLCFP019a	SLCFP049	LYZFP339	LYZFP315	SLCFP127	LYZdtt363	LYZdtt315	LYZFP351	LYZFP303	SLCdtt109	SLCdtt001	LYZdtt303	SLCFP001	SLCFP109	LYZdtt339	LYZdtt327	SLCdtt067	SLCdtt163	SLCdtt145	SLCFP163	SLCFP145
Itg.20.FP503.S6	1.8267831335494702	1.2539957969773274	0.9300547121292081	1.49184907136971	1.6964136449660092	1.2614056144924302	2.08225934824846	1.415290764687669	0.8748329631334855	1.8246725728108129	0.7270145840447277	3.1049836874152676	2.34671855391682	2.116009750562168	2.3624081706538576	0.8933662911102648	0.4847478049617155	1.8050515637577218	1.042439651740617	1.2843112000808956	0.5467442668328144	0.8262564042272827	1.9399213442841834	2.093399412953657	0.7462551129007652	1.0678286882118289	0.9398629438074979	1.1064299608420132	1.1348659560665404	1.7130531227392887	1.4179461577901724	2.4064506817292504	2.3563960487916766	1.8743913108935324	1.599146610371039	0.6891480533129561	2.79068813758573	1.9142705827459492	0.34406984567419613	3.2552897157230163	0.7443227672311685	1.2236040204402874	0.5230329342679051	1.3922342174721265	3.203440389891374	0.888315334608509	1.3086278377286253	2.1435115807135756	0.7425734677291495	2.5501852220284493	2.8345986460691894	1.6902684123573313	2.3748299784180853	2.187578822253885	2.5006718257832703	2.612222833774371	0.7931372298408056	2.4631789007829674	0.0	1.508068720384	1.8673218755697105	2.6924336346837183	1.5512352464051	1.9374374846589513	1.7759742601227937	0.6288538951726188	1.8507488195039739	0.3921835258606937	1.0769998839748096	0.6309992362019244	1.154747180797428	1.1621373963052815	1.1724623548654862	2.750552544770767	2.0643195262011704	1.5144027984458646	0.8840312070366573	1.4620961590763872	1.9680570058783133	1.3576682341242883	1.1309751379350295	1.0268969190810675	1.7834566538289205	0.7869220408663024	1.843341552516127	1.5448008767309513	2.6500510056812594	0.9285000819732875	0.8934508929905036
Lyz2.02B.FP219.S67	1.4323272254584218	2.757779166047422	2.278424849253702	1.883467001579849	2.099835299914551	2.350837174838774	1.1016183757942537	2.876973882675632	2.1954257004013393	1.590583782983403	2.1755044158238475	4.189451501177957	1.9518602812885597	2.5586231342034647	1.5541801063316156	1.5510545965396398	1.9318851520031743	2.1180014153129667	2.5331605644629085	2.7686274800224764	2.035181757137282	1.3381953270880331	3.403459785329009	0.7961849435237403	1.0732425155115728	2.511632590165241	2.319729004986971	1.3181206713083387	2.178249477767497	2.3564371781831848	2.9015519357292026	2.2192879996650965	2.7350097821501755	2.350656578446763	3.057741494266696	2.0169690531034754	1.7691084802456698	2.7775688221653767	1.5392294910068265	4.189824992803832	1.4702229582865654	2.4902242185570085	1.4970328415162224	0.5915934164549824	3.9908174768694766	2.091921926932838	0.6557620483472133	3.1189660469314098	0.9452968264961944	2.9300423738140853	3.809405492848167	3.1690557633134193	3.056598644805191	2.763494447668542	2.7897963088585995	3.4566068657193294	2.223465133826943	2.2440174895818923	1.508068720384	0.0	1.8408791119673351	3.5071816828041085	0.3898671154175832	3.116911818748261	2.675311147754049	1.8506388855226976	3.139679506466148	1.8226496469540245	2.247118189203362	1.6970084879684983	1.632344867973857	1.173574943392595	2.593841195712141	1.2801304159044238	2.1893902629663953	1.1181844379739283	1.2447358371791537	2.0577079219887975	2.720118357947069	0.9558664102098532	2.4488227721580715	2.3668738467188946	1.8056624032897293	2.1652466077382115	2.52825779116202	2.4226339917827433	2.213262617302894	2.4142122006984987	2.383611284053616
Itg.04.DTT419.S11	0.5149043429377986	2.675730489335887	1.810911873105808	0.5581431778706162	1.487076246916978	3.1009723222254544	1.1880756432165	2.46311301536798	1.7524866433095505	0.34616204484960683	2.0281770950429614	2.7957627440498807	0.591907440642622	0.8414845342347345	1.0313426033078057	1.0051849573846978	2.022936754804116	1.3608923226323628	2.3179372789801707	2.5090583332428946	2.051687027159636	1.0435548238372772	3.4340797060787103	1.6124522920335218	1.2336467342644972	2.373223496710393	1.8951236809059735	0.7902330445170926	1.335991170936785	0.917437376390054	2.567970580609181	0.5398099063709192	0.9533249846792929	1.1823369219540112	2.5946582347712774	2.507150580637001	1.5161805664104062	1.3858052548026691	1.5665384939921745	2.6683471329277273	1.144100358812667	1.775660615116386	1.3674198333163246	1.2494005578466092	2.4339759195499546	1.5819190279620776	1.1980673267105324	1.8046661274077562	2.072924793196922	1.1271962443507213	2.5024639266119815	2.751737403065573	1.5944865495744454	1.365117964242257	0.9657527385083278	1.9752139491399823	1.9436790762128857	0.6019970313311004	1.8673218755697105	1.8408791119673351	0.0	1.917436245435556	2.1882526864079628	2.096184635536085	1.4934625702970628	1.6253479106803537	3.634262446029943	2.0576285267624455	1.5709232707307328	1.424257869381021	2.844919776389322	2.5848588126929726	2.268641531904868	2.853539893856255	0.4764697195425633	2.751533998967672	2.435976313076413	0.7967158959896025	1.358840909587493	0.8938776938662459	1.9127654383168324	1.9327169732291587	0.5320768385599128	2.5969791794661905	1.0733619939593226	1.254156027440126	0.8518962020823995	2.497707176636441	2.411601865228152
Vil1.10B.FP118	2.4217187226315966	2.5793571823715697	1.912197491129807	1.6365181245779217	2.0567218365861724	3.6148872517782245	3.0978253633477357	2.1075564543396417	1.9223139890877112	2.237406254641299	2.2627219604113997	0.9642891279678142	2.342892019932515	1.0805070707068145	2.9168426489892196	2.0205352502163616	2.487289987736274	1.9889654846642397	2.290945450091811	2.3011776620148305	2.435379436206381	2.2337543433505354	3.1372735611867744	3.487562900689148	2.515353347179206	2.367387131783564	1.9576918591887624	2.2148781030309856	1.566694869282482	1.1514729869980074	2.247834930580263	2.0137112726940205	1.0565001665649945	1.4961433996853872	2.100476248039978	3.0345984845318252	3.3666226262755115	0.792162901553035	2.3766653470730406	0.7857438771649327	2.1758019686229892	1.613250008843954	2.261635009467581	2.966030824426036	0.7826111096088993	1.8511381893001135	2.874392017390467	0.668135584748138	3.2919086717044244	0.9963678355976184	0.9930159770226035	2.234644538591852	0.7908366433090637	1.085512387858905	1.182453815319403	0.4402664316560064	2.1338404876020003	2.052991889779761	2.6924336346837183	3.5071816828041085	1.917436245435556	0.0	3.7890920746368066	1.1653719862809322	1.0493228530681988	2.1371106539595117	3.7596437267268916	2.625035737153849	1.6650839829551503	2.1122508412146774	3.8392157106132294	3.804529788621123	2.1276331727835855	4.680608127335134	1.5998056508933398	4.09328329248357	3.555474625474093	1.450845350469234	0.9135018950744531	2.614000213203046	1.8128136837025646	1.9322991424013678	1.9207224123862408	3.03788044001967	0.983379968359732	1.1773766449834917	2.408319329077577	2.6568559335336928	2.5639926333363356
LYZdtt351	1.7885091539877018	2.7788803435187686	2.40717531168871	2.190754748696414	2.381089782657747	2.2195967713310725	1.4620042470147168	2.961986327592141	2.3338974783326343	1.9366559503230716	2.2599275955993594	4.42465130645794	2.319006428155359	2.8771764534726927	1.9224600779541732	1.7872420884232574	1.9944774387520825	2.422032753445841	2.593584309724342	2.8303592119493426	2.093477147827368	1.5699806493598834	3.3794030418323504	1.1200312697481387	1.2948722157971493	2.5776175920858946	2.4402359381713947	1.5967552797801037	2.3804532029548007	2.643322299933819	2.9679998370356486	2.5851050866911285	3.0655921438672515	2.66137892714385	3.1449939545284686	1.9721534221990706	2.1121400106742945	3.0357709601353133	1.6638103464196228	4.460000516777149	1.671999060596045	2.650886743247235	1.662788492425628	0.952000125773126	4.287394740780839	2.2595437122354225	1.005776712903202	3.3679651804672552	0.8746895757684976	3.262487784183946	4.0651051828728955	3.2402255371307045	3.3584068205386983	3.0746264084144657	3.1291728063757813	3.737117558838815	2.3182006937509274	2.614615311019342	1.5512352464051	0.3898671154175832	2.1882526864079628	3.7890920746368066	0.0	3.3168631053112763	2.9308866722813076	1.9967826191222777	3.019061739774352	1.8662631628513089	2.4296029059066884	1.8704131359298408	1.4059778420349254	0.9201999461715106	2.6902149453524395	1.2182654448660613	2.5423652265515333	0.7993152334690246	1.062580302376457	2.3431136343860666	3.0041988556869113	1.2946836187853947	2.5933452512051924	2.5000106407101597	2.161367972862394	2.113353481139729	2.8161478044586192	2.674767200419644	2.590454749470532	2.4275096751608847	2.411825998513052
SLCFP067	2.4906585740517837	1.5016465142867155	1.0615163198094333	1.5789296612829007	1.6674986093327329	2.588064684537222	3.0922385924345703	1.0169203605731558	1.0689516597593913	2.3496829462875626	1.3168219310304021	1.2157207080680854	2.6667672463555165	1.5207347299084937	3.0794332695917284	1.61412278572251	1.5837521093805516	1.721106030595813	1.2757464749446956	1.2094587942025166	1.524725558678248	1.8296876757713714	1.9982762900427786	3.3567231084096125	2.048007279783829	1.2890257323699963	1.0516546877824944	1.9666696620928092	1.0316397514659252	1.1987564359009428	1.1568772613078577	2.444284252485393	1.67121445924212	1.3915912115919784	0.9908529997269242	2.0697217868669004	3.5678965580508732	0.8590699043725135	1.6934765294892122	1.4175560150563888	1.7231543969213727	0.769616881101076	1.669738503489733	2.697498653753932	1.5006172033338259	1.0727186672191162	2.587184936854886	0.5357929872218735	2.624265193298643	1.7561554648877102	1.0045940324206704	1.1335462492834716	1.114047609202601	1.2400282765542359	1.8669104308978979	0.9802609102775958	1.2503901293281066	2.492891725640839	1.9374374846589513	3.116911818748261	2.096184635536085	1.1653719862809322	3.3168631053112763	0.0	0.6734047166129281	1.3585601351081822	2.651241925862507	1.7381548678959962	0.8941432176313592	1.4488519068454777	2.9961787302799094	3.0796715929127476	1.042883748353607	4.3823751547355005	1.8895799434548113	3.4064412410554636	2.8089894273903773	1.3203624039170243	0.9118418965890676	2.421110899629316	0.83371270308674	0.9565879397589273	1.9551167473169726	2.0530561929743403	1.084309126673621	0.8468550053703001	2.8337109358809136	1.6168924015467798	1.53270519885302
SLCdtt019	1.9097012430217195	1.8070894697259432	1.0958599277681644	0.9961317799005572	1.1427595186852444	2.6660371183514893	2.5123894388322223	1.4070499497881845	1.0406783954605012	1.7730161107622362	1.3583233544791051	1.5656072596625503	2.0481568028400114	0.9629478099880823	2.461267737782205	1.1974788620726604	1.5393961175187918	1.143486157630643	1.5023911231699896	1.536779804434567	1.5310125828610832	1.4196811467343933	2.4242639012519027	2.8065310333563374	1.6430631070440924	1.4797926514657131	1.1237135754527487	1.4916118110209053	0.7935228754900101	0.6427025065862276	1.5457236847148728	1.8240419353575883	1.124460254515914	0.7461729245140831	1.4586152941881683	2.0907525608400066	2.9398099907904705	0.5500018576054965	1.4625285418715384	1.5580465105173724	1.3684623608325694	0.8536596248815455	1.373071378498658	2.1994739083455808	1.431067435265228	0.9170787408960028	2.0908747265594116	0.4968196083218863	2.3599813502790687	1.249719845150102	1.1561633716795499	1.624298097282027	0.654037335950224	0.6388206230308349	1.3228536849817722	0.8543556330193822	1.3076071163564331	1.8637669386801514	1.7759742601227937	2.675311147754049	1.4934625702970628	1.0493228530681988	2.9308866722813076	0.6734047166129281	0.0	1.169000234790054	2.9288766858992585	1.6668118147781361	0.7520085496471346	1.1684390340106094	2.8856249300578036	2.865319437548288	1.2733687305680244	3.901204621492229	1.2414952724102004	3.1464408481359394	2.624616823976203	0.7555048668822129	0.2982242059012504	1.9024195445777865	0.9302707592210231	1.0229481398237212	1.304602996254436	2.128700946818071	0.5109581172613262	0.34599570958327824	2.1944104864887697	1.784971163097776	1.6895181311751672
SLCFP091	1.7509885319497938	1.139832915362352	0.5301841834938404	1.1283721582461577	1.2363782453244863	1.5951861116255892	2.157668440500556	1.0811354991504445	0.39550164444478114	1.7008618856634987	0.45547547264444616	2.5410202496840406	2.1787667682001146	1.6689884548391858	2.329862530203614	0.6620709127303108	0.43684791826550656	1.3479228331818598	0.8386687458442457	1.0239969529751116	0.49449437470272545	0.7618309133569658	1.862132977678397	2.2765382654780355	0.8346570448810499	0.7941001278119962	0.5358124917916159	1.033160412505669	0.6689558541844812	1.233463165970902	1.1407397146635463	2.147261709735416	1.9051784972547428	1.3396145327516455	1.2487181046375428	0.9877484552651354	2.7968503283733477	1.392144573154588	0.3839476947691671	2.664516059070074	0.6656467817281292	0.7339506777755194	0.44435115197965075	1.562938082263376	2.5954412162188367	0.3089402200535291	1.4537069931205788	1.5556068454017637	1.2672418940486319	2.0922048938360587	2.2139619806831616	1.3840206018919894	1.780018717052435	1.6122089585714308	2.0732604858185955	2.0126221354075584	0.5354322615276716	2.199405293436816	0.6288538951726188	1.8506388855226976	1.6253479106803537	2.1371106539595117	1.9967826191222777	1.3585601351081822	1.169000234790054	0.0	2.0444072106806574	0.5257036466201057	0.5004791453269383	0.22018109625728094	1.719054784787088	1.734588607958244	0.7836209947411593	3.126150125708632	1.6870905859983019	2.0510454903579474	1.4775620840244503	1.0172736479585178	1.3823155791718147	1.408276374270505	0.6031176754650076	0.5176473815914742	1.4581939689652479	1.06330787882132	1.320956433637856	0.9847515013169904	2.442043373098781	0.902746690769126	0.8192994438221906
LYZFP327	3.6676523958559772	1.1864483656155873	1.98447649993691	3.159266887705128	3.0310869962444285	0.8496055865563699	3.9134981969485616	1.6648441290633973	2.0031286894746754	3.646640338942193	1.6601612219213437	3.6965231707338795	4.162674203257627	3.6304588526107575	4.208282297288117	2.6302544242993826	1.622664605816027	3.2059985460240252	1.5038177133292803	1.4593691473006567	1.589088298451941	2.6383742644964427	0.8825901701714999	3.8537480067308088	2.5807004473152344	1.4507907953714767	1.9042120552704536	2.9283769087733242	2.493871931385563	3.1809809846268835	1.531241990094224	4.16793779664417	3.8657377727690627	3.27562175642569	1.716408673368797	1.1947587309529097	4.627816049532222	3.138428100581853	2.0869825349943323	4.028935084704166	2.518633888950434	2.2107549616307223	2.2815963050597188	3.197178185752235	4.134404016914807	2.162077893925059	3.1203220542014236	3.124507839957165	2.1948821676902814	4.030369096708612	3.539845274901944	1.6315509422097667	3.562161779643734	3.4851890420292575	4.045832061619518	3.6112875874146924	1.7883514860541694	4.225819173958673	1.8507488195039739	3.139679506466148	3.634262446029943	3.7596437267268916	3.019061739774352	2.651241925862507	2.9288766858992585	2.0444072106806574	0.0	1.602729676251309	2.273952403910559	2.2252306802750335	1.705915028093927	2.1632358989582623	1.6628704133661236	4.188360170943932	3.728261669761375	2.4890598763767	1.9639061490324152	3.027323775640258	3.2158284671087576	3.2050723188546564	2.010127997439711	1.9194285566849074	3.4897437269981415	1.0649994899133424	3.231095563273972	2.850135936452247	4.452547614308289	1.1799262624671705	1.276287970186033
SLCFP073	2.0882085973909312	0.9573490909014167	0.8001501328361237	1.6086507470298512	1.6192479510157292	1.0800950037098236	2.381694574376811	1.1380209721120371	0.7275236069631847	2.0706457779165257	0.4613017552459688	2.938370365655618	2.57549968742296	2.18216032713895	2.6334428726112615	1.0592374872074508	0.15952084580528475	1.7588238698731684	0.7881926669008232	0.9825176536689677	0.3020929408858879	1.0634270956809284	1.6115755460502768	2.403326754452736	1.0121839262427856	0.7145595820015033	0.7658594090050527	1.356783801924309	1.1311485236755892	1.7490753149961327	1.1320556131279185	2.5926659932148572	2.421013147649847	1.8321933235004992	1.3133822320352833	0.46824794044627976	3.071668150989275	1.8833389683858408	0.5149648497943818	3.1126467879482678	0.9703680368390162	1.089724540183322	0.7087342690170114	1.6994017128226386	3.0755921472093077	0.7758920235874106	1.604496711035195	2.0219563911811287	1.0192240751361539	2.60905994282911	2.6378998564888896	1.4004215951809864	2.289078180513459	2.1243406508410545	2.5844278939410503	2.496747518485168	0.6428240699765106	2.6454837484664195	0.3921835258606937	1.8226496469540245	2.0576285267624455	2.625035737153849	1.8662631628513089	1.7381548678959962	1.6668118147781361	0.5257036466201057	1.602729676251309	0.0	0.9600817542485207	0.6583030859761023	1.259703123131886	1.379747972693978	0.8582893428250481	3.057725267814639	2.1749655872046505	1.7298640420533908	1.1061476506121826	1.5258585530117261	1.8977484306307877	1.6468615158387405	0.9073364950647145	0.7842091436170285	1.9035664037008075	0.5705583733412272	1.842214950320509	1.4985550090481197	2.8575933171449335	0.6069380626967655	0.5699386832319344
SLCFP019a	1.8321547330936596	1.181888777126453	0.3778861936871062	1.0222714282297694	1.2722151228360283	1.9769408043681533	2.3589284424288786	0.910132286185403	0.29509135672606174	1.7303281228856455	0.6354127603451881	2.048272232845136	2.1602098926641915	1.3675822284935204	2.4432723419886018	0.7905620423844565	0.8237989123298146	1.349409820277043	0.8385629081091198	0.9652977471829981	0.7913004891495041	0.9828681338525043	1.9002922819581636	2.563234646163282	1.1783772265469457	0.871587365024457	0.41327146591448205	1.179786330978063	0.343015725612785	0.9173795201630007	1.0206984578728429	2.04755799393965	1.597111875942975	1.1658363618085918	1.042140170890522	1.3796146829003486	2.932561621205423	0.9415650620035733	0.8039957089651615	2.180879681475379	0.8658349810569301	0.3203411021298905	0.7778130975405363	1.868454312115841	2.148300039284334	0.19438484640962403	1.7589053248892608	1.0733609351948938	1.7449051473471886	1.7623316981211972	1.776164824043139	1.2023651604165349	1.3984090736505679	1.304269481065317	1.78241503967525	1.5558025335492829	0.5710945594113161	2.1040459871216695	1.0769998839748096	2.247118189203362	1.5709232707307328	1.6650839829551503	2.4296029059066884	0.8941432176313592	0.7520085496471346	0.5004791453269383	2.273952403910559	0.9600817542485207	0.0	0.5628502810599776	2.1928906925525657	2.219012011488667	0.7135530593220771	3.523015498276705	1.53858784547998	2.5405273632792054	1.9540532260556847	0.8153329195926489	0.9973997543533238	1.6305600665961832	0.34276903126897584	0.38656127485984176	1.4413313461338104	1.4056238318992027	0.95862889059764	0.5816092271280565	2.398948307157224	1.0971838227864001	0.9999680444529262
SLCFP049	1.5326928094821455	1.3353995322726082	0.64376500763504	0.9515697860669762	1.1915359000326153	1.735149002894329	1.9463606410416452	1.2647266291558052	0.5276730607777489	1.485115200823099	0.6510590281395223	2.5951658793090733	1.9695059959194143	1.5403242960371961	2.115016729688084	0.4472995513325389	0.6038893467983811	1.2776238222228256	1.0194815652917444	1.2217990838970878	0.6574738313452134	0.5450859204088228	2.071720347970041	2.0820177047169754	0.6468431650104305	1.0107214830252615	0.680554212399528	0.8132863041684696	0.622794047403841	1.122966022164991	1.3301865645439752	1.9526900000914422	1.7776657978616435	1.2641544346590525	1.4321846661071518	1.1252240305132204	2.5841632423776355	1.3483093518741875	0.30484813943680106	2.6891096881378225	0.461509907086407	0.8198728250080947	0.2660337343475428	1.3693590204564574	2.5977015302279223	0.39562877462624413	1.2601057658431192	1.573454177173582	1.2059775661112002	1.9709170118902664	2.2704139245012867	1.570848184398575	1.7475083290719495	1.5574693318464343	1.9352348576696514	2.012741425654365	0.6739824183415163	2.005852554041284	0.6309992362019244	1.6970084879684983	1.424257869381021	2.1122508412146774	1.8704131359298408	1.4488519068454777	1.1684390340106094	0.22018109625728094	2.2252306802750335	0.6583030859761023	0.5628502810599776	0.0	1.7498039288385172	1.705023746557301	0.9885730068497907	2.9752045037975363	1.5202971986372338	2.005377844100146	1.4599615658592482	0.8755866110324692	1.3436773030627867	1.1952928404889043	0.7609506305091	0.6984380461872675	1.2813068869646191	1.2103116125950801	1.2364574400246109	0.9405785282674208	2.2400551545767735	1.096630627817167	1.0156987772592532
LYZFP339	2.6495325469580746	1.895314487871368	2.0074491871595455	2.5649134034829033	2.552779473897372	0.9250950686734574	2.6290108872357	2.270289322331784	1.9623596288176275	2.7148188041070074	1.690083672395134	4.189776132794953	3.2142767275038606	3.234116343454011	3.0295505543835946	1.9783628188843458	1.4124593517673367	2.686261167248778	1.8906671079648907	2.067974515979771	1.4884439645540963	1.8431634739185936	2.2715401613755257	2.4215377974829235	1.619101951965331	1.8439984305889436	1.9872221906162033	2.067072385934626	2.2877217445573996	2.849146522295366	2.2123847889006467	3.3610549059681083	3.468485212121844	2.8931879303060577	2.4331186994040026	1.0029069511906987	3.3470008503086865	3.066981039051691	1.481165565871002	4.366768387718089	1.8207275000284768	2.3166874508631823	1.6367216765436785	1.9195723140579866	4.311046769123041	2.001388564826714	1.8869980326535882	3.265235358393252	0.8078760125118024	3.667800074719338	3.8883747928740577	2.4661665705543867	3.4744545494522074	3.260941501716952	3.599607678243371	3.731428596410457	1.8182430055749301	3.4081957550707886	1.154747180797428	1.632344867973857	2.844919776389322	3.8392157106132294	1.4059778420349254	2.9961787302799094	2.8856249300578036	1.719054784787088	1.705915028093927	1.259703123131886	2.1928906925525657	1.7498039288385172	0.0	0.48856454665327015	2.0516521083590153	2.510331557059437	3.0936125171025997	0.7921686509544137	0.4411279596346739	2.5780739136193738	3.083416406658117	2.0952463945748763	2.1630750710534064	2.0403189703112927	2.737398322211688	1.0984415035136201	2.9810755797488495	2.68393281032596	3.5155875539948362	1.5598184262687789	1.5997047441841357
LYZFP315	2.3213607102626828	2.172454643596886	2.088156692294936	2.387606866309275	2.4416801285874166	1.3652886554734414	2.2142429119337694	2.4787008512031354	2.0300491612994795	2.4130479703908745	1.8251765436676985	4.261383463821359	2.8882779011706554	3.081975036810233	2.6376680672373336	1.8338778344214655	1.5345068363020533	2.548384827502453	2.0909058812347006	2.299586236462609	1.6259754503055346	1.6598214504973006	2.650098417805316	1.968283083787066	1.397524769973358	2.0562994866491344	2.0886562687278225	1.8334718847963372	2.2629771456656873	2.738614321549259	2.445099474470009	3.074818960494285	3.3058692114979595	2.774738408347901	2.6538851228581044	1.2800188535622254	2.920473400413668	3.0234352958108404	1.4363842376234106	4.390157837894909	1.6790884600748117	2.384905462826537	1.544990135370949	1.5341469895893327	4.292605242240417	2.0265052579403635	1.5217035306169246	3.2746979254334594	0.5336701559498539	3.5079530920134814	3.935364421042016	2.7124068473973284	3.410592354967887	3.167997427217263	3.41675317295385	3.715055231076148	1.9300611867832174	3.1173350886453592	1.1621373963052815	1.173574943392595	2.5848588126929726	3.804529788621123	0.9201999461715106	3.0796715929127476	2.865319437548288	1.734588607958244	2.1632358989582623	1.379747972693978	2.219012011488667	1.705023746557301	0.48856454665327015	0.0	2.231990488972277	2.03358453268235	2.8741393866351816	0.398704498932937	0.3001561841470276	2.4485517603335083	3.0239167452520848	1.7636402938916562	2.2635337369881383	2.147440589893467	2.5001339784745937	1.4044383668073723	2.8886751212284922	2.637795785868885	3.1852500804499893	1.8187617991174259	1.8356314763593455
SLCFP127	2.4797877076737476	0.5668980913752533	0.5651580411574513	1.7233357066195527	1.6792743817541358	1.5496399973684456	2.933745114961082	0.3747522966867146	0.5516883227223951	2.3997014547428974	0.45064786599754236	2.2151294601071916	2.8521284089134276	2.057055814013328	3.078393919987473	1.381015771080783	0.7104318548480684	1.8174576052883575	0.3862652738904523	0.3287974309413196	0.646012934963434	1.514964389983022	1.2000945371857412	3.059280589390744	1.612870598779239	0.2495454010592487	0.460554216763099	1.771888459682253	1.0077933268922983	1.6130172601853183	0.43139886376645403	2.755905663183957	2.2765419700000704	1.7320794818687064	0.5133671981305102	1.0689768088081797	3.555547464159148	1.5236580556475041	1.0886420991839758	2.459835166463602	1.383733739283284	0.6500889671606206	1.1907578601210453	2.344099995643747	2.5085895859805194	0.6925680998263788	2.236043579486983	1.4771586790979268	1.8695586723259128	2.4274820965100092	1.9742853584254032	0.6399394673112824	1.9058942661164349	1.858249721652727	2.468323855301049	1.9627013718945137	0.5479322126864528	2.8103411741982556	1.1724623548654862	2.593841195712141	2.268641531904868	2.1276331727835855	2.6902149453524395	1.042883748353607	1.2733687305680244	0.7836209947411593	1.6628704133661236	0.8582893428250481	0.7135530593220771	0.9885730068497907	2.0516521083590153	2.231990488972277	0.0	3.8585197628821373	2.23675260699092	2.583793702738157	1.953932536916358	1.525494977611775	1.5660807369016505	2.182942868209394	0.38333345294906773	0.3362725393766144	2.0983074933733405	1.036983128158145	1.6203433306069257	1.2369721934046847	3.095507398193927	0.5883224897568149	0.5106823425431235
LYZdtt363	2.362273159627565	3.9883735740836808	3.5566290171755326	3.0456605833116988	3.2004897428514356	3.3675837463186147	1.7357104424183227	4.144991506074255	3.475107667104575	2.5562048829845323	3.439789416314371	5.4244620285399785	2.7315040269257316	3.6610220500093686	2.1363594987074244	2.805214593488433	3.1808635915371357	3.1949043588309674	3.7901496014586367	4.024343451885104	3.287917931806338	2.5944200402873645	4.583438007743091	1.2620592105987372	2.3466789767081924	3.7588272022158797	3.5974128411388784	2.5203693605917175	3.4422569854824965	3.5393259500966754	4.161484235138806	3.073754437896766	3.7976474855895255	3.477307214050647	4.326427453265707	3.173577780717285	2.0316070034080265	3.990287628077585	2.815514082632073	5.383429145481895	2.732571644060053	3.7686644129876385	2.7762528931842008	1.7268719012422482	5.139748654184296	3.370375793575092	1.8255974103769705	4.348631728551656	2.0828545215053795	3.9757147886295328	5.016835419158835	4.431609743841072	4.206298272399806	3.89428723159513	3.808706027090898	4.6417336489736485	3.4939589964147304	3.076782527577227	2.750552544770767	1.2801304159044238	2.853539893856255	4.680608127335134	1.2182654448660613	4.3823751547355005	3.901204621492229	3.126150125708632	4.188360170943932	3.057725267814639	3.523015498276705	2.9752045037975363	2.510331557059437	2.03358453268235	3.8585197628821373	0.0	3.213655189561001	1.7462171783531901	2.2425578364791976	3.2542799561417213	3.9095653762045277	2.075024174302837	3.7264723234463344	3.642200547177016	2.852383994139341	3.322133538841458	3.711451923008816	3.656369185430248	2.9083983289853363	3.6340542438640737	3.6151451067464127
