# Constructed from biom file
#OTU ID	TL1a_DTT_127_Repeat	TL1a_DTT_157_Repeat	TL1a_FP_85	TL1a_FP_127	TL1a_FP_193	TL1a_FP_265	TL1a_DTT_265	TL1a_FP_157	TL1a_DTT_85	TL1a_DTT_193	TL1a_DTT_283	TL1a_DTT_229	TL1a_FP_283	TL1a_FP_229	TL1A_DTT_673	TL1A_FP_625	TL1A_FP_673	taxonomy
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Millionella;s__	0.0	0.0	266.0	0.0	1.0	0.0	0.0	0.0	96.0	0.0	0.0	0.0	0.0	1.0	0.0	27.0	193.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__	2112.0	1830.0	120.0	5008.0	631.0	15950.0	1194.0	11942.0	0.0	900.0	1744.0	186.0	6636.0	3948.0	0.0	2.0	1.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0	0.0	531.0	0.0	0.0	385.0	0.0	13.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__distasonis	0.0	0.0	0.0	0.0	0.0	490.0	37.0	0.0	9.0	17.0	0.0	457.0	0.0	0.0	115.0	134.0	114.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__goldsteinii	19.0	0.0	214.0	36.0	22.0	29.0	15.0	41.0	179.0	50.0	68.0	0.0	55.0	6.0	12.0	29.0	35.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__merdae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	185.0	0.0	0.0	35.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae;g__Tumebacillus;s__	29.0	62.0	0.0	0.0	0.0	0.0	26.0	0.0	45.0	1.0	7.0	0.0	0.0	0.0	72.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	214.0	100.0	270.0	680.0	774.0	1226.0	431.0	294.0	294.0	221.0	1730.0	6.0	899.0	106.0	43.0	17.0	18.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__	13.0	0.0	21.0	17.0	0.0	7.0	26.0	4.0	10.0	1.0	18.0	0.0	20.0	1.0	0.0	4.0	4.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__;s__	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	18.0	0.0	4.0	4.0	2.0	9.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Candidatus_Arthromitus;s__	33.0	1060.0	35.0	63.0	9.0	3.0	70.0	47.0	53.0	4.0	35.0	17.0	268.0	3.0	28.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto_1;s__	26.0	0.0	11.0	105.0	17.0	204.0	0.0	0.0	64.0	0.0	0.0	0.0	15.0	9.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_vadinBB60_group;g__;s__	1100.0	234.0	1174.0	175.0	6.0	121.0	173.0	307.0	1606.0	217.0	532.0	159.0	854.0	138.0	24.0	38.0	31.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII;g__;s__	37.0	61.0	47.0	9.0	2.0	62.0	52.0	84.0	36.0	14.0	52.0	25.0	88.0	3.0	4.0	19.0	23.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII;g__Family_XIII_UCG-001;s__	45.0	0.0	0.0	41.0	0.0	3.0	0.0	0.0	0.0	3.0	97.0	47.0	50.0	4.0	13.0	4.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__	3047.0	2598.0	1140.0	3528.0	75.0	396.0	1754.0	1145.0	806.0	2015.0	4140.0	552.0	6443.0	332.0	123.0	139.0	238.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Acetatifactor;s__	688.0	189.0	59.0	133.0	1.0	3.0	255.0	26.0	0.0	437.0	1947.0	93.0	1756.0	22.0	52.0	36.0	153.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__hadrus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.0	0.0	0.0	32.0	0.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__glucerasea	8.0	92.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	3.0	8.0	232.0	2.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Cuneatibacter;s__caecimuris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Eisenbergiella;s__massiliensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	30.0	0.0	0.0	17.0	0.0	5.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__GCA-900066575;s__	86.0	216.0	90.0	43.0	1.0	3.0	94.0	81.0	134.0	40.0	316.0	59.0	440.0	50.0	21.0	8.0	1.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Hungatella;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	7.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__	394.0	706.0	309.0	1285.0	28.0	94.0	960.0	342.0	181.0	545.0	1110.0	1614.0	1029.0	142.0	189.0	45.0	68.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_FCS020_group;s__	153.0	311.0	22.0	29.0	1.0	8.0	413.0	23.0	45.0	1918.0	1199.0	16.0	559.0	5.0	4.0	2.0	1.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_ND3007_group;s__	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group;s__	5868.0	781.0	9390.0	3363.0	23.0	325.0	6547.0	237.0	20823.0	11387.0	4381.0	2652.0	4812.0	982.0	2243.0	827.0	3111.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group;s__bacterium	1291.0	702.0	527.0	421.0	72.0	17.0	114.0	221.0	900.0	1236.0	329.0	32.0	262.0	50.0	21.0	27.0	22.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-001;s__	11.0	0.0	0.0	0.0	1.0	743.0	1338.0	0.0	0.0	0.0	360.0	39.0	1867.0	0.0	0.0	0.0	77.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	52.0	149.0	89.0	187.0	9.0	14.0	170.0	186.0	51.0	52.0	175.0	18.0	379.0	22.0	3.0	7.0	11.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-006;s__	641.0	163.0	24.0	57.0	4.0	4.0	3.0	8.0	16.0	196.0	14.0	0.0	18.0	0.0	0.0	0.0	4.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-010;s__	18.0	32.0	4.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	3.0	0.0	17.0	0.0	7.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lactonifactor;s__longoviformis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Marvinbryantia;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__	351.0	0.0	0.0	515.0	0.0	7.0	96.0	0.0	0.0	0.0	54.0	27.0	433.0	116.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__intestinalis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	61.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Sellimonas;s__intestinalis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Shuttleworthia;s__	100.0	75.0	0.0	62.0	0.0	1.0	61.0	12.0	0.0	13.0	60.0	0.0	128.0	0.0	3.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella;s__	157.0	87.0	5.0	132.0	4.0	11.0	2.0	85.0	6.0	40.0	132.0	203.0	139.0	10.0	59.0	8.0	13.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__UC5-1-2E3;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	15.0	0.0	0.0	7.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__;s__	121.0	73.0	26.0	42.0	6.0	2.0	30.0	17.0	45.0	106.0	93.0	0.0	68.0	0.0	13.0	0.0	4.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Romboutsia;s__	8.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	13.0	0.0	0.0	62.0	0.0	0.0	25.0	0.0	6.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Romboutsia;s__ilealis	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	5.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__	639.0	336.0	160.0	715.0	4.0	36.0	135.0	47.0	144.0	77.0	400.0	73.0	774.0	7.0	17.0	8.0	70.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__	2.0	44.0	0.0	15.0	0.0	4.0	16.0	9.0	0.0	2.0	11.0	0.0	0.0	5.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__colihominis	0.0	20.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	13.0	0.0	6.0	4.0	0.0	18.0	0.0	4.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Angelakisella;s__	0.0	55.0	0.0	0.0	0.0	45.0	45.0	8.0	0.0	4.0	0.0	0.0	0.0	15.0	0.0	0.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus;s__	0.0	65.0	0.0	0.0	1.0	2.0	9.0	20.0	0.0	3.0	75.0	0.0	19.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__CM04-06	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0	357.0	0.0	0.0	40.0	0.0	1.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Flavonifractor;s__plautii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__GCA-900066225;s__	0.0	51.0	0.0	0.0	0.0	0.0	13.0	21.0	0.0	9.0	39.0	0.0	34.0	1.0	1.0	1.0	7.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Harryflintia;s__	0.0	0.0	0.0	0.0	0.0	15.0	10.0	0.0	0.0	0.0	7.0	0.0	0.0	2.0	0.0	0.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Intestinimonas;s__	203.0	371.0	207.0	218.0	22.0	32.0	132.0	198.0	72.0	136.0	250.0	28.0	374.0	52.0	5.0	9.0	19.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter;s__	487.0	406.0	601.0	389.0	8.0	36.0	375.0	112.0	470.0	271.0	565.0	43.0	434.0	86.0	7.0	25.0	35.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__	964.0	401.0	1191.0	366.0	10.0	70.0	839.0	123.0	601.0	420.0	728.0	82.0	379.0	261.0	21.0	17.0	36.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_5;s__	227.0	538.0	183.0	159.0	27.0	175.0	200.0	127.0	301.0	299.0	204.0	40.0	299.0	97.0	26.0	10.0	17.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_9;s__	665.0	1134.0	928.0	898.0	53.0	260.0	244.0	664.0	892.0	202.0	882.0	45.0	1836.0	204.0	21.0	35.0	78.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-003;s__	0.0	0.0	0.0	4.0	0.0	2.0	14.0	0.0	0.0	0.0	9.0	0.0	10.0	10.0	3.0	0.0	1.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-004;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	250.0	0.0	0.0	6.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-005;s__	55.0	0.0	182.0	67.0	2.0	14.0	65.0	0.0	192.0	0.0	0.0	16.0	0.0	24.0	0.0	0.0	2.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-009;s__	44.0	56.0	24.0	10.0	0.0	9.0	14.0	22.0	87.0	21.0	127.0	0.0	63.0	5.0	8.0	3.0	2.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-010;s__	4.0	0.0	0.0	0.0	1.0	107.0	0.0	0.0	0.0	25.0	25.0	0.0	133.0	9.0	1.0	21.0	2.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__UBA1819;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	81.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	163.0	0.0	0.0	6.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Candidatus_Stoquefichus;s__	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	506.0	0.0	0.0	13.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dielma;s__fastidiosa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	4.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dubosiella;s__	25.0	6.0	0.0	4.0	1.0	54.0	4.0	29.0	0.0	0.0	33.0	0.0	65.0	5.0	4.0	5.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelatoclostridium;s__	38.0	43.0	0.0	29.0	36.0	41.0	0.0	34.0	0.0	37.0	28.0	234.0	24.0	1.0	12.0	4.0	3.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__rodentium	21.0	0.0	36.0	41.0	2.0	9.0	0.0	0.0	38.0	3.0	179.0	0.0	146.0	0.0	5.0	84.0	20.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__filiformis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter;s__	31.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	7.0	1.0	0.0	0.0	0.0	0.0	48.0	2.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__faecium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	1265.0	0.0	0.0	73.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__wadsworthia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	787.0	0.0	0.0	21.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	0.0	89.0	277.0	0.0	1.0	12.0	45.0	281.0	131.0	0.0	0.0	37.0	11.0	12.0	34.0	9.0	32.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__Parasutterella;s__	0.0	7.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	6.0	0.0	1492.0	0.0	0.0	124.0	46.0	4.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__	150.0	39.0	19.0	0.0	0.0	168.0	9.0	139.0	229.0	0.0	26.0	0.0	16.0	0.0	4.0	0.0	1.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella;s__	8.0	26.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	5.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__	15.0	4.0	0.0	0.0	0.0	0.0	36.0	0.0	2.0	0.0	74.0	2.0	0.0	0.0	16.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__muciniphila	3.0	5.0	208.0	1.0	16.0	26.0	20.0	0.0	318.0	418.0	6.0	4245.0	2.0	14.0	666.0	1955.0	697.0
