# Constructed from biom file
#OTU ID	TL1a_DTT_173_Repeat	TL1a_FP_140	TL1a_DTT_76_Repeat	TL1a_FP_207	TL1a_FP_65	TL1a_FP_64	TL1a_DTT_172_Re_extracted	TL1a_FP_209	TL1a_FP_206	TL1a_FP_242	TL1a_FP_77	TL1a_FP_245	TL1a_FP_76	TL1a_FP_102	TL1a_DTT_169_Re_extracted	TL1a_FP_98	TL1a_FP_75	TL1a_FP_173	TL1a_FP_141	TL1a_FP_174	TL1a_FP_144	TL1a_FP_142	TL1a_FP_62	TL1a_DTT_245_Repeat	TL1a_FP_74	TL1a_FP_172	TL1a_FP_171	TL1a_FP_66	TL1a_FP_143	TL1a_FP_100	TL1a_FP_99	TL1a_FP_246	TL1a_FP_78	TL1a_FP_210	TL1a_FP_208	TL1a_DTT_244_Repeat	TL1a_FP_101	TL1a_FP_244	TL1a_FP_63	TL1a_DTT_142_Repeat	TL1a_FP_243	TL1a_FP_170	TL1a_DTT_78	TL1a_FP_205	TL1a_DTT_139	TL1a_DTT_171	TL1a_FP_73	TL1a_DTT_209	TL1a_DTT_74	TL1a_FP_139	TL1a_DTT_141	TL1a_DTT_210	TL1a_DTT_241	TL1a_DTT_243	TL1a_DTT_205	TL1a_DTT_206	TL1a_DTT_64	TL1a_DTT_62	TL1a_DTT_65	TL1a_DTT_242	TL1a_DTT_73	TL1a_DTT_63	TL1a_DTT_207	TL1a_DTT_75	TL1a_DTT_246	TL1a_DTT_97	TL1a_FP_169	TL1a_DTT_66	TL1a_FP_61	TL1a_FP_241	TL1a_DTT_140	TL1a_DTT_99	TL1a_DTT_77	TL1a_DTT_98	TL1a_FP_97	TL1a_DTT_170	TL1a_DTT_208	TL1A_DTT_642	TL1A_FP_641	TL1A_FP_689	TL1A_FP_638	TL1A_FP_640	TL1A_FP_685	TL1A_FP_686	TL1A_DTT_640	TL1A_FP_639	TL1A_FP_687	TL1A_DTT_638	TL1A_FP_637	TL1A_FP_688	TL1A_DTT_641	TL1A_DTT_639	TL1A_DTT_687	TL1A_DTT_689	taxonomy
k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae	0.0	4.0	0.0	10.0	32.0	8.0	3.0	103.0	9.0	0.0	45.0	0.0	42.0	4.0	0.0	13.0	16.0	15.0	4.0	30.0	13.0	4.0	9.0	0.0	7.0	0.0	26.0	75.0	3.0	16.0	15.0	0.0	23.0	5.0	77.0	0.0	0.0	0.0	11.0	0.0	0.0	13.0	9.0	14.0	0.0	4.0	22.0	5.0	5.0	15.0	0.0	0.0	0.0	0.0	2.0	19.0	47.0	2.0	4.0	0.0	16.0	0.0	7.0	0.0	0.0	3.0	30.0	33.0	15.0	0.0	6.0	3.0	12.0	4.0	15.0	0.0	4.0	0.0	75.0	81.0	3.0	54.0	6.0	4.0	7.0	3.0	6.0	5.0	0.0	22.0	3.0	7.0	10.0	16.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae	226.0	570.0	406.0	190.0	160.0	43.0	111.0	113.0	183.0	208.0	528.0	254.0	519.0	91.0	16.0	374.0	282.0	143.0	153.0	161.0	162.0	82.0	312.0	256.0	140.0	7.0	144.0	114.0	162.0	267.0	159.0	374.0	533.0	58.0	137.0	116.0	8.0	360.0	284.0	20.0	158.0	160.0	412.0	188.0	504.0	751.0	389.0	265.0	568.0	313.0	805.0	376.0	202.0	334.0	331.0	294.0	1750.0	1203.0	641.0	191.0	1475.0	1061.0	238.0	952.0	1271.0	900.0	211.0	890.0	513.0	133.0	232.0	1218.0	340.0	888.0	607.0	389.0	46.0	6.0	16.0	31.0	9.0	34.0	1.0	6.0	5.0	18.0	0.0	8.0	37.0	1.0	3.0	104.0	0.0	5.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	166.0	9518.0	8.0	1072.0	373.0	85.0	433.0	64.0	658.0	600.0	237.0	1038.0	334.0	265.0	777.0	144.0	199.0	274.0	1225.0	718.0	3022.0	1351.0	212.0	100.0	114.0	223.0	12014.0	172.0	2190.0	1120.0	151.0	775.0	434.0	216.0	65.0	168.0	260.0	514.0	114.0	14.0	497.0	1790.0	106.0	913.0	541.0	2235.0	213.0	174.0	103.0	1009.0	1358.0	486.0	747.0	576.0	1927.0	385.0	517.0	94.0	144.0	611.0	152.0	54.0	754.0	33.0	589.0	354.0	1434.0	106.0	518.0	751.0	1107.0	153.0	295.0	77.0	188.0	1689.0	95.0	96.0	65.0	221.0	38.0	47.0	30.0	44.0	64.0	53.0	67.0	22.0	49.0	68.0	78.0	161.0	38.0	27.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	48.0	1345.0	49.0	0.0	1358.0	756.0	363.0	1.0	0.0	0.0	392.0	102.0	140.0	541.0	187.0	861.0	1585.0	114.0	859.0	310.0	1604.0	361.0	1934.0	0.0	1209.0	9.0	1943.0	439.0	929.0	760.0	971.0	223.0	2146.0	54.0	26.0	0.0	119.0	1.0	2143.0	86.0	0.0	890.0	156.0	0.0	906.0	1209.0	1012.0	0.0	884.0	1723.0	909.0	0.0	0.0	0.0	0.0	0.0	31.0	634.0	149.0	0.0	1077.0	571.0	0.0	499.0	56.0	1239.0	1141.0	124.0	1982.0	0.0	893.0	1478.0	274.0	809.0	1123.0	1026.0	0.0	723.0	245.0	1710.0	619.0	79.0	933.0	2440.0	898.0	1111.0	1164.0	563.0	2123.0	409.0	703.0	5270.0	765.0	248.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae	0.0	0.0	0.0	0.0	0.0	0.0	11.0	2.0	0.0	0.0	11.0	40.0	39.0	68.0	49.0	0.0	8.0	80.0	0.0	51.0	0.0	73.0	0.0	0.0	16.0	9.0	0.0	8.0	108.0	20.0	0.0	0.0	0.0	115.0	0.0	0.0	59.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	4.0	3.0	5.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	380.0	24694.0	824.0	0.0	1807.0	2506.0	606.0	70.0	0.0	0.0	1861.0	3860.0	2831.0	12781.0	5029.0	6913.0	8175.0	4373.0	3655.0	2135.0	8783.0	3518.0	15271.0	0.0	11506.0	669.0	15163.0	817.0	6657.0	8392.0	3958.0	1076.0	6746.0	6151.0	110.0	0.0	8600.0	49.0	5306.0	26.0	30.0	8303.0	1245.0	0.0	6674.0	7297.0	5852.0	0.0	6252.0	1437.0	9486.0	0.0	42.0	3.0	1.0	0.0	253.0	13047.0	549.0	0.0	8106.0	6641.0	6.0	3296.0	2883.0	5275.0	3204.0	512.0	10673.0	2.0	4006.0	7486.0	1687.0	5330.0	1899.0	5254.0	45.0	958.0	127.0	47.0	689.0	30.0	2222.0	4571.0	1073.0	1394.0	3238.0	708.0	2049.0	201.0	1111.0	2674.0	1161.0	260.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	22.0	224.0	4.0	0.0	151.0	50.0	11.0	2.0	0.0	0.0	38.0	99.0	31.0	387.0	181.0	74.0	83.0	155.0	56.0	104.0	84.0	309.0	155.0	0.0	111.0	55.0	101.0	68.0	239.0	191.0	65.0	34.0	148.0	102.0	0.0	0.0	462.0	2.0	101.0	0.0	0.0	80.0	18.0	0.0	92.0	86.0	68.0	0.0	77.0	39.0	131.0	0.0	0.0	0.0	0.0	0.0	8.0	108.0	14.0	0.0	90.0	73.0	0.0	66.0	134.0	151.0	45.0	0.0	111.0	0.0	144.0	141.0	12.0	102.0	52.0	71.0	0.0	68.0	19.0	12.0	40.0	4.0	42.0	67.0	59.0	45.0	47.0	23.0	62.0	43.0	57.0	167.0	42.0	16.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae	135.0	33.0	0.0	8.0	0.0	0.0	297.0	7.0	5.0	0.0	4.0	7.0	187.0	19.0	23.0	4.0	3.0	0.0	7.0	3.0	30.0	12.0	0.0	94.0	0.0	19.0	187.0	0.0	17.0	129.0	5.0	9.0	0.0	0.0	35.0	492.0	0.0	0.0	0.0	319.0	0.0	24.0	0.0	7.0	32.0	51.0	0.0	23.0	0.0	18.0	45.0	75.0	5.0	13.0	119.0	13.0	0.0	0.0	0.0	6.0	0.0	0.0	21.0	0.0	40.0	527.0	48.0	0.0	0.0	4.0	64.0	13.0	0.0	0.0	11.0	35.0	123.0	0.0	5.0	55.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	7.0	8.0	0.0	0.0	4.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.0	76.0	46.0	68.0	78.0	33.0	44.0	0.0	33.0	22.0	22.0	112.0	38.0	28.0	67.0	35.0	48.0	82.0	22.0	105.0	43.0	38.0	49.0	7.0	28.0	51.0	43.0	31.0	48.0	43.0	32.0	29.0	57.0	14.0	0.0	0.0	6.0	26.0	34.0	0.0	22.0	12.0	24.0	39.0	52.0	50.0	69.0	4.0	56.0	30.0	103.0	29.0	73.0	80.0	201.0	46.0	0.0	26.0	12.0	39.0	26.0	21.0	84.0	16.0	14.0	121.0	46.0	2.0	123.0	15.0	25.0	67.0	9.0	74.0	35.0	41.0	0.0	12.0	16.0	10.0	12.0	18.0	10.0	14.0	21.0	10.0	22.0	4.0	31.0	24.0	13.0	55.0	42.0	2.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	781.0	7.0	3355.0	5.0	3.0	5.0	83.0	2.0	5.0	24.0	24.0	290.0	92.0	7.0	345.0	35.0	31.0	55.0	53.0	36.0	8.0	35.0	10.0	694.0	6.0	56.0	6.0	9.0	20.0	716.0	24.0	92.0	13.0	20.0	4.0	120.0	5.0	15.0	6.0	13603.0	67.0	26.0	0.0	94.0	11.0	62.0	54.0	3.0	5.0	6.0	4.0	0.0	26.0	6.0	1.0	25.0	4.0	2.0	0.0	6.0	56.0	2.0	5.0	0.0	32.0	5.0	70.0	25.0	7.0	3.0	6.0	5.0	6.0	44.0	19.0	14.0	57.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	14.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae	4355.0	401.0	2099.0	0.0	9441.0	2182.0	298.0	0.0	0.0	0.0	39124.0	656.0	22684.0	430.0	472.0	1386.0	3690.0	301.0	954.0	2178.0	1869.0	395.0	1754.0	0.0	1200.0	30.0	1560.0	19028.0	914.0	1294.0	1218.0	137.0	3497.0	0.0	5.0	0.0	3.0	34.0	1897.0	5.0	0.0	2377.0	10114.0	0.0	386.0	2770.0	2281.0	0.0	538.0	539.0	463.0	0.0	27.0	0.0	1.0	0.0	20689.0	218.0	11014.0	19.0	942.0	421.0	0.0	1208.0	0.0	518.0	1271.0	22357.0	2169.0	0.0	231.0	782.0	10133.0	1116.0	712.0	952.0	0.0	266.0	3752.0	5349.0	244.0	1532.0	424.0	435.0	303.0	407.0	275.0	179.0	274.0	2166.0	148.0	175.0	647.0	2085.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	18.0	1.0	82.0	0.0	2.0	0.0	531.0	13.0	0.0	0.0	7.0	657.0	28.0	51.0	497.0	40.0	27.0	1563.0	9.0	3098.0	12.0	175.0	0.0	41.0	11.0	1064.0	2.0	4.0	160.0	144.0	0.0	240.0	15.0	1167.0	104.0	68.0	22.0	139.0	9.0	379.0	19.0	32.0	0.0	8.0	5.0	0.0	14.0	0.0	3.0	0.0	3.0	5.0	29.0	4.0	7.0	62.0	0.0	0.0	0.0	0.0	9.0	0.0	18.0	8.0	78.0	0.0	20.0	0.0	4.0	0.0	3.0	13.0	0.0	0.0	10.0	21.0	1975.0	38.0	69.0	0.0	0.0	10.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	22.0	6.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010	0.0	0.0	0.0	0.0	0.0	0.0	47.0	1.0	0.0	0.0	0.0	163.0	0.0	0.0	31.0	0.0	0.0	10.0	0.0	29.0	0.0	3.0	0.0	0.0	0.0	62.0	0.0	0.0	4.0	0.0	0.0	71.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.0	0.0	0.0	0.0	0.0	0.0	16.0	2.0	0.0	0.0	9.0	82.0	7.0	27.0	70.0	0.0	9.0	61.0	0.0	32.0	1.0	41.0	0.0	0.0	7.0	20.0	0.0	4.0	34.0	21.0	0.0	1.0	0.0	70.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	13.0	16.0	5.0	7.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	7.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Alicyclobacillales;f__Alicyclobacillaceae	0.0	0.0	24.0	0.0	0.0	0.0	115.0	0.0	0.0	0.0	80.0	0.0	273.0	24.0	15.0	0.0	0.0	13.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	1.0	9.0	1101.0	0.0	74.0	26.0	0.0	9.0	26.0	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	17.0	0.0	0.0	38.0	14.0	3.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	28.0	0.0	7.0	0.0	0.0	50.0	0.0	0.0	12.0	0.0	3.0	37.0	35.0	6.0	0.0	0.0	6.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	0.0	22.0
k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	4017.0	19413.0	2425.0	16839.0	89956.0	11765.0	1237.0	191965.0	16309.0	908.0	23418.0	117862.0	22516.0	3092.0	1827.0	11651.0	13292.0	46059.0	6631.0	27491.0	5045.0	1053.0	13673.0	15806.0	7496.0	232.0	8958.0	73787.0	2863.0	4638.0	6249.0	128887.0	47416.0	13013.0	177843.0	15941.0	1082.0	97035.0	22703.0	137.0	870.0	3774.0	38839.0	19422.0	13427.0	9690.0	8976.0	32490.0	7528.0	3686.0	9587.0	10147.0	6284.0	7253.0	22878.0	13449.0	50779.0	19237.0	45217.0	3483.0	19343.0	12515.0	24168.0	7859.0	36928.0	10033.0	14770.0	31083.0	10034.0	1099.0	11236.0	12670.0	38937.0	9580.0	11712.0	7124.0	26981.0	700.0	14918.0	23003.0	4716.0	21881.0	1529.0	4512.0	1523.0	5169.0	2519.0	790.0	6504.0	13179.0	818.0	4813.0	1513.0	2864.0
