feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0083	Site	Ileum	-0.583632028237167	0.350846673849925	43	0	0.106196859274244	0.972130989630309
MF0083	Site	Jejunum	-0.108866088596569	0.347515994181706	43	0	0.756182914352251	0.972130989630309
MF0083	Type	Mucosal	0.0809152116226108	0.339144946548772	43	0	0.812779667890832	0.972130989630309
MF0040	Sequencing_Run	2014_Sept	-0.536469310854352	0.497885199395274	43	12	0.289666917408785	0.972130989630309
MF0040	Sequencing_Run	2015_Sept	0.367328377202606	0.540176577843232	43	12	0.520152299440899	0.972130989630309
MF0040	Sex	Male	0.851623044220013	0.41496774890839	43	12	0.11099713866496	0.972130989630309
MF0040	Site	Jejunum	-0.0830670940548581	0.329671343622084	43	12	0.802825608746383	0.972130989630309
MF0040	Type	Mucosal	-0.501051735532418	0.321699690679466	43	12	0.128097602687352	0.972130989630309
MF0084	Sequencing_Run	2014_Sept	-0.603911983818805	1.30957535527522	43	1	0.647472424085513	0.972130989630309
MF0084	Sequencing_Run	2015_Sept	-0.27409531031089	1.70164430831969	43	1	0.877421926679921	0.972130989630309
MF0084	Sex	Male	0.958053916727143	1.37892885446539	43	1	0.523208031919993	0.972130989630309
MF0084	Site	Ileum	0.208662062824747	0.822201416713489	43	1	0.801432865454571	0.972130989630309
MF0084	Site	Jejunum	-1.13877329356085	0.813125484849738	43	1	0.171958482775916	0.972130989630309
MF0084	Type	Mucosal	1.16122943958926	0.822542945349182	43	1	0.166844184554274	0.972130989630309
MF0081	Sequencing_Run	2014_Sept	-0.224619569848057	0.635184798878099	43	0	0.725746079485078	0.972130989630309
MF0081	Sequencing_Run	2015_Sept	1.2052878531655	0.748319009770036	43	0	0.14382609229726	0.972130989630309
MF0081	Sex	Male	-0.398305946603199	0.591753903820765	43	0	0.52679598167473	0.972130989630309
MF0081	Site	Ileum	-0.321150659883164	0.410226397165159	43	0	0.439572665554358	0.972130989630309
MF0081	Type	Mucosal	0.383267051774011	0.403858858635406	43	0	0.348974936820754	0.972130989630309
MF0082	Sequencing_Run	2014_Sept	-0.629347565455383	1.30022153099375	43	1	0.631312710022887	0.972130989630309
MF0082	Sequencing_Run	2015_Sept	0.264729179708001	1.66155230512936	43	1	0.87856676731868	0.972130989630309
MF0082	Sex	Male	0.593439239175862	1.34158630834037	43	1	0.679293967512893	0.972130989630309
MF0082	Site	Ileum	0.152924944253253	0.819702922793417	43	1	0.853280156964626	0.972130989630309
MF0082	Site	Jejunum	-1.17427202821087	0.810731418421376	43	1	0.15813936874622	0.972130989630309
MF0082	Type	Mucosal	0.929252795181315	0.818076102354179	43	1	0.263676113451888	0.972130989630309
MF0080	Sequencing_Run	2014_Sept	-0.917939193030338	1.46290002548402	43	0	0.537410208146192	0.972130989630309
MF0080	Sex	Male	-0.263082040357145	1.00747524158728	43	0	0.807852826363339	0.972130989630309
MF0080	Site	Ileum	-1.51165207081967	1.07092055280049	43	0	0.168094968555031	0.972130989630309
MF0080	Site	Jejunum	-0.356674214339065	1.06355307059695	43	0	0.739689767176539	0.972130989630309
MF0005	Sequencing_Run	2014_Sept	0.085827741567239	0.302192717202268	43	43	0.779367931077406	0.972130989630309
MF0005	Sequencing_Run	2015_Sept	0.0852217286994719	0.294429404158053	43	43	0.781401240204378	0.972130989630309
MF0005	Sex	Male	-0.316694816911905	0.212274537273079	43	43	0.228325032352547	0.972130989630309
MF0005	Site	Ileum	0.179360779717387	0.218568021024526	43	43	0.41837978532377	0.972130989630309
MF0005	Site	Jejunum	0.242091330400674	0.216984561649644	43	43	0.273751778286803	0.972130989630309
MF0005	Type	Mucosal	-0.326556864324036	0.203488806284289	43	43	0.117460612522559	0.972130989630309
MF0049	Sex	Male	0.281698064160677	0.193315144916819	43	43	0.206229089147769	0.972130989630309
MF0049	Site	Ileum	-0.217365486140019	0.164545713252698	43	43	0.196107225459602	0.972130989630309
MF0049	Site	Jejunum	-0.0495327549763697	0.163057159231771	43	43	0.763348260248432	0.972130989630309
MF0006	Sequencing_Run	2014_Sept	0.0513075946434248	0.315229865713297	43	43	0.871746587591739	0.972130989630309
MF0006	Sequencing_Run	2015_Sept	-0.104026223660638	0.349768290370547	43	43	0.776669380031759	0.972130989630309
MF0006	Sex	Male	-0.249044185993122	0.271107399319256	43	43	0.416569569058018	0.972130989630309
MF0006	Site	Ileum	-0.153723360066901	0.208473565586472	43	43	0.46681356983176	0.972130989630309
MF0006	Site	Jejunum	0.108744806770229	0.20643643729266	43	43	0.602429104827819	0.972130989630309
MF0006	Type	Mucosal	-0.17835245830843	0.202632088503599	43	43	0.384606845551967	0.972130989630309
MF0003	Sequencing_Run	2014_Sept	-0.519836930902434	1.70885888137449	43	6	0.762726105256461	0.972130989630309
MF0003	Sex	Male	-0.204393113298499	1.1224403639183	43	6	0.856528067165988	0.972130989630309
MF0003	Site	Ileum	1.00708740950745	1.29210501119932	43	6	0.440828673838878	0.972130989630309
MF0003	Site	Jejunum	0.731929849728188	1.28450759446182	43	6	0.572343146545053	0.972130989630309
MF0047	Sequencing_Run	2015_Sept	-0.175069586669058	0.297360986004195	43	43	0.572710319151582	0.972130989630309
MF0047	Sex	Male	-0.16080837723907	0.228810610011955	43	43	0.514565509333803	0.972130989630309
MF0047	Site	Ileum	-0.179988110801501	0.182134830509782	43	43	0.330719166907064	0.972130989630309
MF0047	Type	Mucosal	0.0371770003525482	0.176224335319813	43	43	0.834105087394206	0.972130989630309
MF0004	Sequencing_Run	2014_Sept	-0.513706439093682	1.59294529183923	43	37	0.74896381384861	0.972130989630309
MF0004	Sequencing_Run	2015_Sept	-0.311082539435653	1.99557391036294	43	37	0.880034369560069	0.972130989630309
MF0004	Sex	Male	0.759234578581503	1.60394241254106	43	37	0.653632358505861	0.972130989630309
MF0004	Site	Ileum	-1.65573054573004	1.0095237191474	43	37	0.111072694199153	0.972130989630309
MF0004	Site	Jejunum	-1.04794432844225	0.998596755024004	43	37	0.302148343370099	0.972130989630309
MF0004	Type	Mucosal	-0.974752470508078	1.00447886388374	43	37	0.338407824233954	0.972130989630309
MF0048	Sequencing_Run	2014_Sept	-0.14940335354206	0.212263581417828	43	43	0.487323097320424	0.972130989630309
MF0048	Sequencing_Run	2015_Sept	-0.263360357512646	0.2149006591244	43	43	0.249817276973766	0.972130989630309
MF0048	Sex	Male	-0.225450076392333	0.15936195592311	43	43	0.212079635538613	0.972130989630309
MF0048	Site	Ileum	-0.0287148386199485	0.148178987352241	43	43	0.847570105598086	0.972130989630309
MF0048	Site	Jejunum	0.104047469718292	0.146950963206295	43	43	0.484133914476495	0.972130989630309
MF0001	Sequencing_Run	2014_Sept	-0.133273918080518	0.457240071119285	43	43	0.77256069935829	0.972130989630309
MF0001	Sequencing_Run	2015_Sept	0.18738751817341	0.503951991808669	43	43	0.720657916046569	0.972130989630309
MF0001	Sex	Male	-0.313793197958581	0.389613309517961	43	43	0.460727053614023	0.972130989630309
MF0001	Site	Ileum	-0.293114096194307	0.303323562923815	43	43	0.341472141729006	0.972130989630309
MF0001	Site	Jejunum	0.338254500791586	0.30038399901617	43	43	0.269045740636155	0.972130989630309
MF0001	Type	Mucosal	-0.342760272648773	0.294348568554319	43	43	0.251895941996762	0.972130989630309
MF0045	Sequencing_Run	2014_Sept	0.114886619515807	0.314296825659356	43	43	0.71735895435267	0.972130989630309
MF0045	Sequencing_Run	2015_Sept	-0.104939062067132	0.328710172747602	43	43	0.758083110649805	0.972130989630309
MF0045	Sex	Male	-0.179316224001916	0.248271930835237	43	43	0.506164386261594	0.972130989630309
MF0045	Site	Ileum	-0.119181757467693	0.21448591923605	43	43	0.582453654102639	0.972130989630309
MF0045	Site	Jejunum	0.0537371134440724	0.212571062125457	43	43	0.80213491452458	0.972130989630309
MF0045	Type	Mucosal	-0.109547800822431	0.205168163891188	43	43	0.596667542029212	0.972130989630309
MF0089	Sequencing_Run	2014_Sept	0.228250351898865	0.445340847174371	43	5	0.611675383289595	0.972130989630309
MF0089	Sequencing_Run	2015_Sept	-0.207559043798158	0.495667218248855	43	5	0.685861671852171	0.972130989630309
MF0089	Sex	Male	0.324851261973943	0.384641350339476	43	5	0.433994861089896	0.972130989630309
MF0089	Site	Ileum	-0.185830537573427	0.294111574994984	43	5	0.532073329695722	0.972130989630309
MF0089	Site	Jejunum	-0.0773876470254619	0.291226994798306	43	5	0.792207828290317	0.972130989630309
MF0089	Type	Mucosal	0.243864328906899	0.286079939471516	43	5	0.399613328221023	0.972130989630309
MF0002	Sequencing_Run	2015_Sept	-0.340731912578597	0.298869591805581	43	43	0.261786147837203	0.972130989630309
MF0002	Sex	Male	-0.292421400774243	0.208138454610089	43	43	0.16861064680748	0.972130989630309
MF0002	Site	Ileum	0.118779960551845	0.239600025863425	43	43	0.623088951076723	0.972130989630309
MF0002	Site	Jejunum	0.181747795064395	0.238191207515828	43	43	0.450415033028642	0.972130989630309
MF0046	Sequencing_Run	2014_Sept	0.310931790672783	0.361245760808048	43	43	0.397485875798885	0.972130989630309
MF0046	Sequencing_Run	2015_Sept	0.111272876582275	0.372194577009787	43	43	0.77560217722347	0.972130989630309
MF0046	Sex	Male	-0.502950813096277	0.278878349789402	43	43	0.165042033446779	0.972130989630309
MF0046	Site	Ileum	0.275075912110304	0.248962303317421	43	43	0.278295533179434	0.972130989630309
MF0046	Site	Jejunum	0.154055895827904	0.246808047706854	43	43	0.537512384061021	0.972130989630309
MF0046	Type	Mucosal	-0.336486514645595	0.237005038855701	43	43	0.164316376584323	0.972130989630309
MF0043	Sequencing_Run	2014_Sept	0.472181960650876	0.803775765478942	43	0	0.563027253559452	0.972130989630309
MF0043	Sex	Male	0.237683147078604	0.584874656090643	43	0	0.711298186605343	0.972130989630309
MF0043	Site	Ileum	0.915905912131068	0.57001540352225	43	0	0.118822762371545	0.972130989630309
MF0043	Site	Jejunum	0.511571947480318	0.565552243290418	43	0	0.373309506234821	0.972130989630309
MF0043	Type	Mucosal	-0.280341996626246	0.535390969804304	43	0	0.603793858134224	0.972130989630309
MF0087	Sequencing_Run	2014_Sept	-0.154444621595262	0.556984744139072	43	23	0.783931847781625	0.972130989630309
MF0087	Sex	Male	-0.0617516658350079	0.381817002649856	43	23	0.877106957525191	0.972130989630309
MF0087	Site	Jejunum	-0.187829755585895	0.406163714664253	43	23	0.646882034112784	0.972130989630309
MF0087	Type	Mucosal	0.461233888186695	0.378263878941449	43	23	0.23075287342593	0.972130989630309
MF0044	Sequencing_Run	2014_Sept	0.13613826179094	0.24243086517225	43	43	0.577898699632513	0.972130989630309
MF0044	Sequencing_Run	2015_Sept	-0.0955768834667047	0.228651677602923	43	43	0.678428482914207	0.972130989630309
MF0044	Site	Ileum	0.0530681490757405	0.183307199425676	43	43	0.773856633409613	0.972130989630309
MF0044	Site	Jejunum	0.0675543032123022	0.182229375895119	43	43	0.713025829762172	0.972130989630309
MF0088	Sequencing_Run	2014_Sept	0.391869990947521	0.520879876303107	43	33	0.456761007816437	0.972130989630309
MF0088	Sequencing_Run	2015_Sept	-0.533489134966342	0.737087392242367	43	33	0.497199741191779	0.972130989630309
MF0088	Sex	Male	0.734816246530032	0.606834112401807	43	33	0.285996130348802	0.972130989630309
MF0088	Site	Ileum	-0.30786672175911	0.32123380459435	43	33	0.345699389277316	0.972130989630309
MF0088	Site	Jejunum	0.135896830066188	0.317562161805678	43	33	0.671843948318108	0.972130989630309
MF0088	Type	Mucosal	-0.453524497112788	0.324807695406836	43	33	0.171585909082666	0.972130989630309
MF0096	Sequencing_Run	2014_Sept	0.26154477805884	0.281664158131326	43	43	0.359296723840829	0.972130989630309
MF0096	Sequencing_Run	2015_Sept	0.0876250474221089	0.26565504450757	43	43	0.7434286234896	0.972130989630309
MF0096	Sex	Male	-0.323693751152463	0.185007213645037	43	43	0.088703717810996	0.972130989630309
MF0096	Site	Ileum	0.107661805579401	0.212972337367025	43	43	0.61627487529906	0.972130989630309
MF0096	Site	Jejunum	0.0649316140512277	0.211720086515498	43	43	0.760849197149318	0.972130989630309
MF0096	Type	Mucosal	-0.188662197036619	0.194610787724892	43	43	0.33879744162051	0.972130989630309
MF0052	Sequencing_Run	2014_Sept	-0.896185004717605	1.29292811854998	43	1	0.49271990957834	0.972130989630309
MF0052	Sex	Male	0.73727524515391	1.30351299572855	43	1	0.601219448123766	0.972130989630309
MF0052	Site	Jejunum	-1.24660798682907	0.810286941261788	43	1	0.134808135532797	0.972130989630309
MF0052	Type	Mucosal	1.38387744092416	0.815196566174004	43	1	0.0983883634506489	0.972130989630309
MF0097	Sequencing_Run	2014_Sept	0.434443799395189	0.729617679068001	43	6	0.555806715899533	0.972130989630309
MF0097	Sequencing_Run	2015_Sept	-0.330698442579597	0.780476080576758	43	6	0.681902981758477	0.972130989630309
MF0097	Site	Ileum	-0.389936231052875	0.491388416122884	43	6	0.433383649839413	0.972130989630309
MF0097	Site	Jejunum	0.158799081772515	0.486824084168689	43	6	0.746458352193506	0.972130989630309
MF0097	Type	Mucosal	0.421558845108856	0.473152373863795	43	6	0.378868276280728	0.972130989630309
MF0050	Sequencing_Run	2014_Sept	0.286255987975371	0.274084215381098	43	43	0.303258914439752	0.972130989630309
MF0050	Sex	Male	-0.182350099152762	0.180028432897382	43	43	0.317869428929781	0.972130989630309
MF0050	Site	Ileum	0.224093049036004	0.207240979371977	43	43	0.286747000160531	0.972130989630309
MF0050	Site	Jejunum	0.141566859349517	0.206022428192522	43	43	0.496395736971682	0.972130989630309
MF0050	Type	Mucosal	-0.368050091713812	0.189373562515557	43	43	0.0598038304550292	0.972130989630309
MF0094	Sequencing_Run	2014_Sept	0.0830902347427511	0.401572618182143	43	1	0.83745799308892	0.972130989630309
MF0094	Sequencing_Run	2015_Sept	-0.65958859709555	0.418603696421107	43	1	0.147245055290158	0.972130989630309
MF0094	Sex	Male	0.542435701385722	0.315630637598918	43	1	0.138375324360006	0.972130989630309
MF0094	Site	Ileum	0.0869787440875121	0.27461834468326	43	1	0.753506349484813	0.972130989630309
MF0094	Site	Jejunum	-0.195191110973227	0.272182551578755	43	1	0.478561421164753	0.972130989630309
MF0094	Type	Mucosal	0.284953452174823	0.262418409448171	43	1	0.284759719372828	0.972130989630309
MF0051	Sequencing_Run	2014_Sept	0.299692025720679	0.28882941518097	43	43	0.306371562167507	0.972130989630309
MF0051	Sequencing_Run	2015_Sept	0.0462280987802654	0.272413045571887	43	43	0.866197249957948	0.972130989630309
MF0051	Site	Ileum	0.1735052821388	0.218390142571004	43	43	0.432126019474993	0.972130989630309
MF0051	Site	Jejunum	0.0874659154507559	0.217106035698813	43	43	0.689425071815809	0.972130989630309
MF0051	Type	Mucosal	-0.322745746349402	0.199561493302534	43	43	0.114549260265648	0.972130989630309
MF0095	Sequencing_Run	2014_Sept	0.162709193329419	0.366787705140121	43	43	0.661084344585445	0.972130989630309
MF0095	Sequencing_Run	2015_Sept	0.078200953959617	0.369168277209788	43	43	0.837843585553053	0.972130989630309
MF0095	Sex	Male	-0.268133782372247	0.272731440504454	43	43	0.379904317300787	0.972130989630309
MF0095	Site	Ileum	-0.15008636046535	0.257256905992767	43	43	0.563870708950071	0.972130989630309
MF0095	Site	Jejunum	0.124058320917916	0.255159756182884	43	43	0.630349830291479	0.972130989630309
MF0095	Type	Mucosal	-0.113967920811432	0.242866897661548	43	43	0.641731804331696	0.972130989630309
MF0092	Sequencing_Run	2014_Sept	0.390001075335304	0.3506042380134	43	43	0.273352998410739	0.972130989630309
MF0092	Sequencing_Run	2015_Sept	-0.164172078991185	0.330676735982026	43	43	0.622578792439457	0.972130989630309
MF0092	Site	Ileum	0.325004560911046	0.265099416822796	43	43	0.228168522020293	0.972130989630309
MF0092	Type	Mucosal	-0.101537409175055	0.242243696862773	43	43	0.677594187722399	0.972130989630309
MF0090	Sequencing_Run	2014_Sept	0.138335076317975	0.337303713836852	43	43	0.684296773825542	0.972130989630309
MF0090	Sequencing_Run	2015_Sept	-0.179888514865404	0.388945461887602	43	43	0.657900745892912	0.972130989630309
MF0090	Sex	Male	-0.378894430097117	0.305542758355649	43	43	0.275010188513711	0.972130989630309
MF0090	Site	Ileum	0.352530469937652	0.219544271661635	43	43	0.118717906940205	0.972130989630309
MF0090	Site	Jejunum	0.309361839856081	0.217309563085988	43	43	0.164922784185384	0.972130989630309
MF0090	Type	Mucosal	-0.236618949141996	0.215218194675029	43	43	0.278905526106461	0.972130989630309
MF0016	Sequencing_Run	2014_Sept	0.235055589394458	0.313935362040393	43	21	0.459083848894873	0.972130989630309
MF0016	Sequencing_Run	2015_Sept	0.604793373185512	0.364898395997851	43	21	0.134620434315399	0.972130989630309
MF0016	Sex	Male	0.52803905421101	0.287376102488604	43	21	0.119289518938477	0.972130989630309
MF0016	Site	Ileum	-0.0633181524495852	0.20372753871901	43	21	0.758014874285597	0.972130989630309
MF0016	Site	Jejunum	-0.048955475134633	0.201638702060866	43	21	0.809770081191603	0.972130989630309
MF0016	Type	Mucosal	-0.0600791795724635	0.200036949183013	43	21	0.765652033641878	0.972130989630309
MF0017	Sequencing_Run	2014_Sept	0.264597329897269	0.248498038097058	43	43	0.294062479856703	0.972130989630309
MF0017	Sequencing_Run	2015_Sept	-0.130291698625725	0.23437400700425	43	43	0.581708808268125	0.972130989630309
MF0017	Site	Ileum	0.157726444537044	0.187894719568739	43	43	0.406762265697374	0.972130989630309
MF0017	Site	Jejunum	0.047226610440476	0.186789921990395	43	43	0.801835614120112	0.972130989630309
MF0017	Type	Mucosal	-0.0736085974556992	0.171695253180245	43	43	0.670684031132701	0.972130989630309
MF0014	Sequencing_Run	2014_Sept	-0.612355727009606	0.340822060808916	43	40	0.0824156681863652	0.972130989630309
MF0014	Sequencing_Run	2015_Sept	-0.100244790977135	0.367987389444292	43	40	0.79409092959876	0.972130989630309
MF0014	Site	Ileum	-0.124232030010172	0.228401946129164	43	40	0.59057175850635	0.972130989630309
MF0014	Site	Jejunum	0.36029830174894	0.226249885971458	43	40	0.122105397970398	0.972130989630309
MF0014	Type	Mucosal	-0.146378631533991	0.220482799279764	43	40	0.510983850350078	0.972130989630309
MF0058	Sequencing_Run	2014_Sept	-0.394709190603684	0.783152939391075	43	4	0.619135305444992	0.972130989630309
MF0058	Sequencing_Run	2015_Sept	-0.643700365353443	0.787419786843377	43	4	0.446172718905486	0.972130989630309
MF0058	Sex	Male	0.761338944935463	0.581328261362374	43	4	0.280735624648214	0.972130989630309
MF0058	Site	Ileum	0.52976497981158	0.549754018255014	43	4	0.34317038049219	0.972130989630309
MF0058	Type	Mucosal	0.923389708379787	0.518796756071447	43	4	0.0836221797163639	0.972130989630309
MF0015	Sequencing_Run	2014_Sept	-0.120434674639469	0.552364282665784	43	37	0.828637543044797	0.972130989630309
MF0015	Sequencing_Run	2015_Sept	-0.3994501426737	0.790612837991382	43	37	0.630062357006549	0.972130989630309
MF0015	Sex	Male	-0.996963559182189	0.652095784705013	43	37	0.186311228856456	0.972130989630309
MF0015	Site	Jejunum	0.0560069346735337	0.336053437866421	43	37	0.868761006925407	0.972130989630309
MF0015	Type	Mucosal	0.3196372204889	0.344164144181091	43	37	0.359484826793875	0.972130989630309
MF0059	Sequencing_Run	2014_Sept	-0.666620497815805	1.29450523649372	43	1	0.609741034870329	0.972130989630309
MF0059	Sex	Male	0.578700645222601	1.34884258929651	43	1	0.688492472255753	0.972130989630309
MF0059	Site	Ileum	-0.171477909663376	0.814454306755438	43	1	0.83469494782048	0.972130989630309
MF0059	Site	Jejunum	-1.22697819919645	0.805502771525353	43	1	0.138476890465779	0.972130989630309
MF0059	Type	Mucosal	1.43468551423551	0.813791344083539	43	1	0.0866095541474703	0.972130989630309
MF0012	Sequencing_Run	2014_Sept	-0.277296891760328	0.499481552885067	43	20	0.582486249672699	0.972130989630309
MF0012	Sequencing_Run	2015_Sept	-0.550310044404453	1.02499778466258	43	20	0.610357192706889	0.972130989630309
MF0012	Sex	Male	-0.857758514117192	0.877257156581754	43	20	0.369767950776851	0.972130989630309
MF0012	Site	Jejunum	-0.126465788057761	0.291654350935953	43	20	0.667692061537905	0.972130989630309
MF0012	Type	Mucosal	0.201508759338546	0.306674937643022	43	20	0.515793733231032	0.972130989630309
MF0056	Sequencing_Run	2014_Sept	0.485190856099439	0.559250609606878	43	29	0.391392087585875	0.972130989630309
MF0056	Sex	Male	0.846438747682506	0.586534564447769	43	29	0.212547455346004	0.972130989630309
MF0056	Site	Ileum	-0.243492216372493	0.351396985611286	43	29	0.493705946468682	0.972130989630309
MF0056	Site	Jejunum	0.133010633687967	0.347524352301615	43	29	0.704646923414379	0.972130989630309
MF0013	Sequencing_Run	2014_Sept	0.232926426438755	1.47526170172661	43	37	0.875427196475157	0.972130989630309
MF0013	Sequencing_Run	2015_Sept	0.97192398238807	1.39141137314946	43	37	0.489342259001734	0.972130989630309
MF0013	Sex	Male	0.291653120638196	0.969005281482849	43	37	0.765159810765943	0.972130989630309
MF0013	Site	Ileum	1.33866324382005	1.11547715168744	43	37	0.237945885547049	0.972130989630309
MF0013	Site	Jejunum	0.556970867676882	1.10891828479266	43	37	0.618539638776615	0.972130989630309
MF0013	Type	Mucosal	-0.788418541290925	1.01930555800259	43	37	0.444284497800116	0.972130989630309
MF0057	Sequencing_Run	2014_Sept	0.288494956923209	0.418213463553524	43	0	0.495969841405446	0.972130989630309
MF0057	Sequencing_Run	2015_Sept	-0.256922975730497	0.419726667949201	43	0	0.55356507384552	0.972130989630309
MF0057	Sex	Male	0.262286901292062	0.30949666479253	43	0	0.429724923952864	0.972130989630309
MF0057	Site	Ileum	-0.131849979307202	0.294020270631295	43	0	0.656820754928326	0.972130989630309
MF0057	Site	Jejunum	-0.286448357153254	0.291643569596663	43	0	0.333397488701746	0.972130989630309
MF0010	Sequencing_Run	2014_Sept	0.153922631872525	0.23688123803163	43	43	0.519954048725947	0.972130989630309
MF0010	Sequencing_Run	2015_Sept	-0.168888775790117	0.223417477927597	43	43	0.454607262488412	0.972130989630309
MF0010	Site	Ileum	0.110673482169412	0.179111006798632	43	43	0.540527899258244	0.972130989630309
MF0010	Site	Jejunum	0.0623987535648564	0.178057856358746	43	43	0.728050134493999	0.972130989630309
MF0010	Type	Mucosal	-0.0405861883935028	0.163668833963209	43	43	0.805560854068809	0.972130989630309
MF0054	Sequencing_Run	2014_Sept	-0.141479117875989	0.258234847580342	43	43	0.587916924978922	0.972130989630309
MF0054	Sequencing_Run	2015_Sept	0.0734986473532274	0.26769434840441	43	43	0.789964717394154	0.972130989630309
MF0054	Site	Ileum	-0.141465155050081	0.177235410048401	43	43	0.430727216889222	0.972130989630309
MF0054	Site	Jejunum	0.104887458300014	0.175681243815142	43	43	0.554808886188992	0.972130989630309
MF0054	Type	Mucosal	-0.0758500239775697	0.169062204070682	43	43	0.65637626970217	0.972130989630309
MF0098	Sequencing_Run	2014_Sept	0.119015514506376	0.561144268199024	43	2	0.833728826072783	0.972130989630309
MF0098	Sequencing_Run	2015_Sept	0.355604023020415	0.548870494315622	43	2	0.531185458066128	0.972130989630309
MF0098	Sex	Male	0.456995807109597	0.397037877173896	43	2	0.297136375233991	0.972130989630309
MF0098	Site	Ileum	-0.412103609581489	0.404150467702537	43	2	0.31543786205365	0.972130989630309
MF0098	Site	Jejunum	-0.10080886035559	0.401171325203157	43	2	0.803209709527535	0.972130989630309
MF0098	Type	Mucosal	-0.200702174202369	0.376969306796607	43	2	0.597746296790225	0.972130989630309
MF0011	Sequencing_Run	2014_Sept	0.158471058749665	0.250990245886351	43	43	0.531778743555045	0.972130989630309
MF0011	Sequencing_Run	2015_Sept	-0.162119079068216	0.236724563694101	43	43	0.49782912404097	0.972130989630309
MF0011	Site	Ileum	0.182344400011972	0.189779131563546	43	43	0.343049907968698	0.972130989630309
MF0011	Site	Jejunum	0.0492729826102578	0.188663253877079	43	43	0.795450575735379	0.972130989630309
MF0011	Type	Mucosal	-0.0348118642440589	0.17341719935993	43	43	0.84203128201975	0.972130989630309
MF0055	Sequencing_Run	2014_Sept	0.174978435002786	0.46099605378827	43	32	0.706768303720949	0.972130989630309
MF0055	Sequencing_Run	2015_Sept	-0.30359892276628	0.497995911964315	43	32	0.557199877692701	0.972130989630309
MF0055	Sex	Male	0.413309846492839	0.381862831929654	43	32	0.32342400501069	0.972130989630309
MF0055	Site	Ileum	-0.241475128569696	0.308854003867296	43	32	0.440112281546465	0.972130989630309
MF0055	Site	Jejunum	-0.214919853609643	0.305941695802829	43	32	0.487572367499831	0.972130989630309
MF0055	Type	Mucosal	0.468284796581155	0.298186227546803	43	32	0.125060726374088	0.972130989630309
MF0009	Sequencing_Run	2014_Sept	-0.0484345169260236	0.313608618894947	43	43	0.878714062808043	0.972130989630309
MF0009	Sequencing_Run	2015_Sept	-0.140840953147424	0.310874062471369	43	43	0.666391015834186	0.972130989630309
MF0009	Sex	Male	-0.506400697904172	0.227247227164586	43	43	0.109789033475672	0.972130989630309
MF0009	Site	Ileum	-0.0462683406748135	0.222897711082947	43	43	0.836991045019148	0.972130989630309
MF0009	Site	Jejunum	0.112959711992641	0.221167022521336	43	43	0.613463377331734	0.972130989630309
MF0009	Type	Mucosal	0.041488646182052	0.209146105534552	43	43	0.843886127632019	0.972130989630309
MF0007	Sequencing_Run	2014_Sept	-0.235134818090142	0.876989188156995	43	21	0.79019611780078	0.972130989630309
MF0007	Sequencing_Run	2015_Sept	-1.45192102330591	1.50194410245481	43	21	0.367979801097362	0.972130989630309
MF0007	Sex	Male	-1.97510290200181	1.26699488282817	43	21	0.174166394005471	0.972130989630309
MF0007	Site	Jejunum	0.486875747100477	0.520250618640279	43	21	0.356800576876898	0.972130989630309
MF0008	Sequencing_Run	2014_Sept	0.0656966117451305	0.413227497886698	43	39	0.874604386130582	0.972130989630309
MF0008	Sequencing_Run	2015_Sept	-0.902913206543694	0.488564345613008	43	39	0.107505000203749	0.972130989630309
MF0008	Sex	Male	-0.633375471262633	0.386749603921761	43	39	0.166445920916052	0.972130989630309
MF0008	Site	Jejunum	0.385369297283875	0.263778901097502	43	39	0.154447162294475	0.972130989630309
MF0008	Type	Mucosal	-0.234056249105921	0.262591631362604	43	39	0.378712677799434	0.972130989630309
MF0027	Sequencing_Run	2015_Sept	0.258009317433547	1.91652734109899	43	0	0.896933906509774	0.976007986919831
MF0027	Site	Ileum	-0.0718838230167374	0.550053058535393	43	0	0.896887743330532	0.976007986919831
MF0026	Sex	Male	0.168306677009074	1.35128778352116	43	30	0.901570496143711	0.976007986919831
MF0073	Type	Mucosal	0.0228485207655238	0.176007104913721	43	43	0.897434766846463	0.976007986919831
MF0038	Sequencing_Run	2014_Sept	0.0380640526256666	0.278116248940326	43	43	0.891901000949044	0.976007986919831
MF0077	Sequencing_Run	2015_Sept	0.116387688142791	0.878586242189259	43	7	0.89845969421739	0.976007986919831
MF0041	Sequencing_Run	2014_Sept	-0.0452930402491858	0.371128513708358	43	31	0.903545003782601	0.976007986919831
MF0040	Site	Ileum	-0.040824369417615	0.332829431827586	43	12	0.903200939248786	0.976007986919831
MF0002	Sequencing_Run	2014_Sept	0.0419886413195021	0.316880306651106	43	43	0.89532170000912	0.976007986919831
MF0002	Type	Mucosal	-0.0273014365440567	0.218942752606543	43	43	0.901457389111232	0.976007986919831
MF0087	Site	Ileum	-0.0496588533859185	0.408940464514617	43	23	0.904091608936265	0.976007986919831
MF0054	Sex	Male	-0.0274547444113919	0.201251490678735	43	43	0.896640314128119	0.976007986919831
MF0063	Sequencing_Run	2015_Sept	-0.0345135473137648	0.321876668412667	43	42	0.917234690564134	0.977359264861184
MF0025	Sequencing_Run	2015_Sept	-0.0327709385355486	0.484720652943069	43	35	0.9481451342751	0.977359264861184
MF0102	Sequencing_Run	2015_Sept	-0.0978831507010725	1.30860958310413	43	13	0.942541269377738	0.977359264861184
