OTU ID	GnotobioticExp-FP-188-S51	806rcbc422-S327	806rcbc477-S382	GnotoExpt-DTT452-S600	GnotoExpt-FP452-S673	806rcbc175-S272	GnotoExpt-DTT464-S612	GnotoExpt-FP554-S69	GnotoExpt-DTT476-S624	806rcbc495-S400	GnotoExpt-DTT596-S331	GnotoExpt-FP614-S310	GnotoExpt-FP536-S51	GnotoExpt-DTT560-S172	806rcbc403-S308	GnotoExpt-DTT608-S343	GnotoExpt-DTT566-S178	GnotoExpt-FP464-S685	806rcbc434-S339	806rcbc520-S425	806rcbc169-S266	GnotoExpt-DTT392-S538	806rcbc526-S431	GnotoExpt-DTT554-S165	GnotobioticExp-DTT-182-S192	GnotoExpt-DTT602-S337	GnotoExpt-FP548-S63	806rcbc363-S498	806rcbc371-S504	GnotoExpt-DTT548-S159	806rcbc465-S370	GnotoExpt-FP602-S298	GnotoExpt-FP608-S304	806rcbc428-S333	GnotoExpt-DTT530-S141	GnotobioticExp-DTT-200-S210	GnotobioticExp-DTT-188-S198	GnotobioticExp-FP-206-S70	GnotoExpt-DTT470-S618	GnotoExpt-FP470-S691	GnotoExpt-DTT536-S147	GnotoExpt-DTT542-S153	806rcbc377-S511	GnotobioticExp-FP-194-S58	806rcbc471-S376	GnotoExpt-FP458-S679	GnotobioticExp-FP-182-S45	806rcbc551-S456	GnotobioticExp-FP-176-S38	GnotoExpt-DTT386-S532	806rcbc489-S394	GnotobioticExp-FP-200-S64	806rcbc397-S302	GnotoExpt-FP542-S57	GnotoExpt-FP482-S703	GnotoExpt-DTT458-S606	GnotobioticExp-DTT-194-S204	GnotoExpt-FP566-S82	806rcbc557-S462	GnotoExpt-DTT614-S349	GnotobioticExp-DTT-206-S216	806rcbc563-S468	806rcbc391-S296	GnotobioticExp-DTT-176-S186	GnotoExpt-FP596-S292	806rcbc532-S437	GnotoExpt-FP560-S76	GnotobioticExp-DTT-303.fastq	GnotobioticExp-FP-314.fastq	GnotobioticExp-DTT-381.fastq	GnotobioticExp-FP-386.fastq	GnotobioticExp-DTT-321.fastq	GnotobioticExp-FP-302.fastq	GnotobioticExp-FP-380.fastq	GnotobioticExp-DTT-363.fastq	GnotobioticExp-DTT-315.fastq	GnotobioticExp-DTT-375.fastq	GnotobioticExp-FP-368.fastq	GnotobioticExp-FP-308.fastq	GnotobioticExp-FP-392.fastq	GnotobioticExp-DTT-309.fastq	GnotobioticExp-FP-374.fastq	GnotobioticExp-DTT-369.fastq	GnotobioticExp-FP-320.fastq	GnotobioticExp-FP-362.fastq	taxonomy
k__Bacteria;p__Firmicutes	385.0	2102.0	3056.0	213.0	3070.0	1688.0	375.0	4918.0	906.0	4702.0	4571.0	3796.0	2843.0	5975.0	1189.0	1604.0	3905.0	2834.0	6074.0	5544.0	1442.0	10944.0	4732.0	3798.0	3934.0	7932.0	4189.0	3772.0	8699.0	4199.0	1731.0	5605.0	5072.0	2484.0	3386.0	7611.0	2292.0	1150.0	435.0	2039.0	2016.0	3258.0	3980.0	2490.0	1629.0	3406.0	2067.0	11712.0	786.0	9971.0	7928.0	3044.0	1509.0	3466.0	2400.0	1134.0	9675.0	3780.0	2815.0	9684.0	4174.0	8945.0	1972.0	2780.0	4709.0	4660.0	8175.0	4854.0	1004.0	5051.0	2065.0	16951.0	2093.0	4659.0	10605.0	4245.0	14386.0	3377.0	2494.0	2976.0	3816.0	2238.0	12604.0	5215.0	2264.0
k__Bacteria;p__Cyanobacteria	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	478.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	5.0	5.0	9.0	0.0
k__Bacteria;p__Bacteroidota	20497.0	29311.0	17139.0	46.0	43304.0	40270.0	102.0	62220.0	268.0	29492.0	10899.0	32848.0	22502.0	39059.0	37058.0	5158.0	48233.0	34198.0	8520.0	30686.0	36386.0	65516.0	32135.0	52688.0	11439.0	13402.0	23506.0	8044.0	11370.0	22610.0	11913.0	37553.0	34090.0	27836.0	21041.0	7698.0	10103.0	7402.0	214.0	25656.0	24714.0	25271.0	8715.0	9653.0	32923.0	35707.0	29999.0	28699.0	28044.0	59123.0	37854.0	18435.0	42436.0	25767.0	23566.0	400.0	7478.0	57842.0	25434.0	18501.0	5868.0	40828.0	30676.0	9014.0	30782.0	38697.0	54089.0	25235.0	17804.0	19267.0	30126.0	14419.0	16365.0	44386.0	8973.0	26287.0	9821.0	17206.0	21271.0	33652.0	21935.0	16206.0	8879.0	19447.0	16595.0
k__Bacteria;p__Proteobacteria	60.0	428.0	80.0	40332.0	12.0	859.0	38858.0	320.0	36973.0	8305.0	90267.0	2649.0	55.0	149.0	451.0	96495.0	79.0	4.0	1942.0	7116.0	984.0	708.0	9282.0	141.0	155.0	54045.0	525.0	47.0	104.0	240.0	56.0	4401.0	4210.0	306.0	151.0	5689.0	68.0	732.0	38502.0	67.0	18.0	274.0	82.0	564.0	23.0	89.0	41.0	5600.0	65.0	480.0	2343.0	1450.0	483.0	637.0	40.0	34759.0	6248.0	93.0	10373.0	23652.0	14115.0	1942.0	439.0	36.0	1856.0	4547.0	246.0	591.0	16.0	17022.0	58.0	17614.0	33.0	619.0	1554.0	433.0	1712.0	126.0	52.0	61.0	1647.0	279.0	1552.0	842.0	164.0
k__Bacteria;p__Actinobacteriota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	0.0	2.0	0.0	84.0	2.0	0.0	6.0	2.0	0.0	2.0	0.0	11.0	0.0	0.0	13.0	0.0	2.0	0.0	3.0	4.0	2.0	5.0	0.0	0.0	6.0	0.0	8.0	0.0	2.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	4.0	16.0	3.0	0.0	0.0	0.0	5.0	0.0	0.0	5.0	6.0	2.0	0.0	2.0	0.0	3.0	0.0	2.0	7.0	0.0	2.0	6.0	0.0	0.0	0.0	2.0	0.0	10.0	4.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobiota	1.0	7873.0	9348.0	7.0	3.0	2.0	1.0	4844.0	5.0	0.0	288.0	2211.0	3.0	2785.0	1.0	169.0	7954.0	2.0	12102.0	128.0	1.0	256.0	61.0	5070.0	2.0	568.0	1.0	3168.0	2806.0	6.0	8070.0	2061.0	1101.0	2530.0	4.0	45.0	36.0	0.0	2.0	6397.0	3.0	546.0	1046.0	0.0	27095.0	3.0	1.0	1023.0	1.0	308.0	0.0	0.0	1.0	4.0	3629.0	4.0	3.0	10268.0	477.0	648.0	22.0	2475.0	1.0	2.0	2302.0	2.0	4487.0	861.0	279.0	62.0	992.0	215.0	605.0	364.0	1.0	1306.0	1.0	3.0	569.0	1773.0	1131.0	4.0	1.0	2459.0	3.0
k__Bacteria;p__Desulfobacterota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	6.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	485.0	0.0	0.0	0.0	68.0	1.0	0.0	0.0	0.0	0.0	49.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	0.0	360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	194.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	3.0	1.0	2.0	1.0	263.0	2.0	1.0	1.0	2.0	0.0	0.0	1.0	1.0	4.0	0.0	0.0	273.0	1.0
