metadata,feature,value,coef,stderr,N,N.not.0,pval,qval
Site_General,9558d82710beac18e454f983c9db7cca,Colon,1.033922298,0.09040477161,278,220,2.82E-24,1.99E-22
Site_General,e8ed0e081283c5963ce9860944f651c6,Colon,1.275809587,0.1119474791,278,211,3.71E-24,2.52E-22
Site_General,762fd96b2d1336974fba68fedd33fefa,Colon,1.549520903,0.1371581499,278,172,7.69E-24,5.05E-22
Site_General,c003202be6a53b07fbb26ecd2161fe2c,Colon,-1.703197299,0.1512521195,278,271,1.02E-23,6.49E-22
Site_General,483176e085c4e4eeee22409a02f2c0ef,Colon,1.112182177,0.09928117084,278,171,1.54E-23,9.43E-22
Site_General,832fb872172e67da702355444f34bc1c,Colon,-1.228622075,0.1103435679,278,56,2.50E-23,1.49E-21
Site_General,2f65298490e0fe48b880145471ec54eb,Colon,-1.479035843,0.1329577211,278,278,2.73E-23,1.58E-21
Site_General,5287908182825be751d21ae4e6f44c79,Colon,-1.164192745,0.1058649464,278,38,6.78E-23,3.80E-21
Site_General,d727291c9abb47ba09d6fba2de9836d0,Colon,-1.221478929,0.1118194679,278,38,1.16E-22,6.30E-21
Site_General,2da7ea845bb72e8eb58d649348bf057a,Colon,0.967059712,0.08937022186,278,238,2.49E-22,1.32E-20
Site_General,2a065d9ee9756b7b08d04e4d8f2ac204,Colon,1.104758735,0.102597,278,121,3.60E-22,1.85E-20
Site_General,c0fa6fc4716f50a194d3a3bc520ba870,Colon,-1.268649068,0.1180059905,278,111,4.11E-22,2.06E-20
Site_General,9b5ce504ace88223f14f8b0848d1b054,Colon,-1.952024312,0.1818511465,278,265,4.67E-22,2.28E-20
Site_General,435716953baae002e22a8d28e14c0aec,Colon,1.033138662,0.0972360562,278,213,1.02E-21,4.87E-20
Site_General,96c7cedbae877361d087a8b39206d408,Colon,-1.040122526,0.1012285287,278,39,1.22E-20,5.66E-19
Site_General,efe64b2cd066392c8b5379c583817500,Colon,1.247124459,0.1223425568,278,200,2.17E-20,9.81E-19
Site_General,869038dbbe0844710dfe8cda1f4c41fd,Colon,1.144105124,0.1131752782,278,196,4.06E-20,1.80E-18
Site_General,53cbcf217d083ac12d3827598de4e750,Colon,0.8737947652,0.08681384958,278,137,5.54E-20,2.40E-18
Site_General,5df1f0b75fac3063662bc77afb6c4bf8,Colon,-1.145873017,0.1147279386,278,38,9.39E-20,3.97E-18
Site_General,1e65ef9ba16ebcd3b8413c31e58cada1,Colon,1.25724909,0.1259772032,278,199,1.01E-19,4.17E-18
Site_General,f745d265f36ea7eac26d97280e690796,Colon,-1.818487427,0.1826839616,278,151,1.20E-19,4.87E-18
Site_General,b3ef12a80d40902556c2fd4de5924438,Colon,-1.180720024,0.118906281,278,127,1.40E-19,5.56E-18
Site_General,a8bb13e9e2b548216ed9a9619c1767a0,Colon,0.9223659516,0.09380566138,278,116,2.76E-19,1.07E-17
Site_General,94adac1e5690b5aef26d6014e471f458,Colon,-1.418596378,0.146741994,278,61,3.54E-19,1.35E-17
Site_General,ccdb1dad68d457d1df2d11af1ea8ca5f,Colon,-1.249779199,0.1282591428,278,178,5.28E-19,1.97E-17
Site_General,0789b8bf342cad7160cfe6e2e074f034,Colon,0.894889719,0.09336953131,278,135,1.57E-18,5.76E-17
Site_General,5880c5d1b7cc98fab46a044a247525a2,Colon,0.8501118263,0.08903370197,278,190,2.05E-18,7.35E-17
Site_General,6d5171bbc6ef97262119e6d152d82164,Colon,-1.713165512,0.1799326544,278,169,2.47E-18,8.73E-17
Site_General,a93ecb34623d57ce5a83ac109551229b,Colon,-1.076866515,0.1140532783,278,272,4.26E-18,1.48E-16
Site_General,faf82edd7b4917abc7158d7152136723,Colon,0.756478996,0.08053586889,278,119,5.90E-18,2.01E-16
Site_General,292a57429f3bed0adc53c07dc4c62c9f,Colon,0.959833899,0.102281973,278,179,6.34E-18,2.12E-16
Site_General,0daddf1b0a2e7ae6c3add7261ca7b510,Colon,0.8348728368,0.0914346939,278,266,3.55E-17,1.17E-15
Site_General,e9caa943f6467ffd09889cd0df61cb45,Colon,-1.02656066,0.1136434118,278,42,6.89E-17,2.22E-15
Site_General,0c1914abfb8acde52c282afa8e27a1fd,Colon,-0.8477973334,0.09459302988,278,53,1.11E-16,3.52E-15
Site_General,a6cf9ae0a74b21a2aa7439335c575123,Colon,0.7401622336,0.0831201725,278,134,1.65E-16,5.17E-15
Site_General,f0711e2c91ed3101e810bfdad130849f,Colon,0.875520151,0.09869681095,278,140,2.06E-16,6.33E-15
Site_General,48fe77b828ac410d9e0effc44fbeb57e,Colon,0.8341649549,0.09532566385,278,210,4.59E-16,1.39E-14
Site_General,46864a6aa122ecb439eb59a3c0542ee6,Colon,0.9286921432,0.1079083614,278,161,1.18E-15,3.46E-14
Site_General,7b5a9a466d6970735cb986d2e97b7d03,Colon,-0.8124784273,0.09437269516,278,42,1.17E-15,3.46E-14
Site_General,d4582580d27b0dcaff88f316edc6795c,Colon,1.014227977,0.118394885,278,129,1.55E-15,4.46E-14
Site_General,7cd17d18c05e35c6001cc253ac15c517,Colon,-0.770439139,0.09032076092,278,278,1.97E-15,5.61E-14
Site_General,df4ca25fd346713ef43d2c727b2ef78e,Colon,1.025306798,0.1206011853,278,208,2.38E-15,6.66E-14
Site_General,07f9cf5cd15f1e6c3b5f4c0b6b8addc4,Colon,0.6353421547,0.07482707753,278,63,2.53E-15,6.97E-14
Site_General,028e2c1b650e2e2b5847154a153e0166,Colon,-1.008687459,0.1195678618,278,64,3.63E-15,9.87E-14
Site_General,a87086e2ee322da102d8a52c4de21683,Colon,-0.8861438767,0.1053315194,278,122,4.26E-15,1.14E-13
Site_General,fd7e1ff108a3eaf3f64eaaa5faf590af,Colon,0.7950957355,0.09500010796,278,130,5.62E-15,1.49E-13
Site_General,5ae5ad642b9c2cc68c4fc59e4902ff63,Colon,-1.174985835,0.1416543057,278,259,9.17E-15,2.39E-13
Site_General,cb48af0355580e3a4cfe6d22f05b6b14,Colon,-1.060421648,0.1279368293,278,47,9.51E-15,2.45E-13
Site_General,1b20077c579ec346099b958af37ff02d,Colon,0.8947403692,0.1096041266,278,158,2.13E-14,5.41E-13
Site_General,8740da173c36129ee4420445a26a155e,Colon,-0.9018104598,0.1108591148,278,85,2.56E-14,6.42E-13
Site_General,bf5b6d2bedc4f3f44c7d707821b0f12b,Colon,0.6972612616,0.08578489753,278,95,2.66E-14,6.58E-13
Site_General,6a0efe866edcb457cbf296d6f70a0e86,Colon,-0.9276567403,0.1161063291,278,66,6.46E-14,1.58E-12
Site_General,0758746de870fac931a39b11205ea4f6,Colon,0.8008672651,0.1002790947,278,130,6.61E-14,1.59E-12
Site_General,05b3c5e6170d8f2a2028b41de2e4fbfa,Colon,0.8043445438,0.1015574738,278,146,1.00E-13,2.38E-12
Site_General,691f2dbdac94ad2f7e2486ab73a772af,Colon,0.8730166255,0.110249504,278,249,1.01E-13,2.38E-12
Site_General,2e11ee45d4ccab0775222da825d3bd42,Colon,0.9863885077,0.1246830983,278,190,1.07E-13,2.48E-12
Site_General,5e7454ae5bc6cea5edbfbe42b2d24477,Colon,0.6737725457,0.08603053868,278,154,1.75E-13,4.02E-12
Site_General,49e9cee41713f4c00f8b171ecaff09b5,Colon,0.7627549985,0.09810679001,278,124,2.50E-13,5.66E-12
Site_General,eca7ea65dbc52bdbc9ade7f98e109a1e,Colon,0.9776761246,0.1269876606,278,147,4.01E-13,8.98E-12
Site_General,8b317947d610fc3e351d94e2466ab1ab,Colon,0.7424511413,0.09689070093,278,123,5.04E-13,1.12E-11
Site_General,8f139f903db65b737165fab17b843584,Colon,0.893020131,0.116900305,278,98,5.82E-13,1.27E-11
Site_General,6f0b4058c92e83c77533a218739a0e38,Colon,-0.9125194201,0.1197871765,278,77,6.64E-13,1.44E-11
Site_General,17bccd87573679acdd1eda74fc49bde7,Colon,0.6856848679,0.09136441705,278,85,1.32E-12,2.82E-11
Site_General,b66b0ebe9c94cc5c0ee68a7c8cb966af,Colon,-0.7202030605,0.09627195681,278,86,1.55E-12,3.28E-11
Site_General,f5fdc65ce7f21dccce1d5f510ecd0cff,Colon,0.9203756494,0.1263084835,278,164,5.03E-12,1.05E-10
Site_General,b818498a79e2d7a40cdaf0d29b43c7c0,Colon,0.8108429983,0.1113532666,278,164,5.17E-12,1.07E-10
Site_General,c8433912bf1d2d7d9dd177739211ae41,Colon,1.302783287,0.1789979232,278,136,5.25E-12,1.08E-10
Site_General,eee9bab26577ab7978a3c7bb4a082922,Colon,-1.130903642,0.156469846,278,139,7.18E-12,1.45E-10
Site_General,b102928f03449973e2bd7c11a39817ba,Colon,0.5789227555,0.08033078221,278,114,8.13E-12,1.63E-10
Site_General,f80a7e9c950f857ec31ac4d0cc9c6a03,Colon,-0.6226619434,0.08667529068,278,267,9.34E-12,1.85E-10
Site_General,0247032b5537cfe290e9fe3067f9257e,Colon,-0.6415875301,0.08971301413,278,271,1.13E-11,2.22E-10
Site_General,44166d043ae4422d941e1e4c779151f8,Colon,-0.7192889619,0.1015076445,278,271,1.67E-11,3.24E-10
Site_General,c0d5395792eadbf5f62e8ffb14fa0262,Colon,-1.511976403,0.2135884658,278,39,1.73E-11,3.28E-10
Site_General,b45093ff0a5e7aac10c4f9f4513e7613,Colon,-0.6706832383,0.0947486753,278,50,1.74E-11,3.28E-10
Site_General,672f609119344a6b7dbf954d60b3950e,Colon,-0.7624508571,0.1076809387,278,134,1.73E-11,3.28E-10
Site_General,b8d0d192e1821980a4d2d8292dcd4c42,Colon,0.6390126287,0.09045314566,278,205,1.90E-11,3.55E-10
Site_General,8a08e31995384f38ebb2f85a9c755462,Colon,0.6960779314,0.09963889347,278,69,3.01E-11,5.56E-10
Site_General,1b23073ca2a2884ac2bd7895dda760bc,Colon,-1.143016938,0.1640166565,278,159,3.34E-11,6.11E-10
Site_General,5167710b7280856d9e512a4f58068687,Colon,0.7113462428,0.1024174954,278,81,3.82E-11,6.92E-10
Site_General,4c8288bfbd76958c0c094d87b97650f8,Colon,-1.084578802,0.1565305663,278,139,4.20E-11,7.55E-10
Site_General,a589fa026973c67d0f1c7b741d85b90c,Colon,-1.177781365,0.1701558216,278,165,4.39E-11,7.82E-10
Site_General,078bfc045d02b9ec7a37cbfe330c6063,Colon,-0.8329568003,0.1209324742,278,87,5.36E-11,9.45E-10
Site_General,7186c67c129c329bce7d6c988267b231,Colon,0.6754982021,0.09930998941,278,189,8.75E-11,1.53E-09
Site_General,59cb2b356649752e276dd7f74cee4321,Colon,-0.6156954816,0.09113316151,278,67,1.15E-10,1.99E-09
Site_General,a30dd65fa0f17c9ffe88b70cc66d024b,Colon,-0.6814895548,0.1009060547,278,104,1.16E-10,1.99E-09
Site_General,108627a3879bcb1138b2c54c39e9f4a1,Colon,-0.7741567073,0.1153539922,278,157,1.49E-10,2.53E-09
Site_General,b7e800ed490ab8e535a11f2bd8f6cacc,Colon,0.8894576326,0.1330891797,278,181,1.75E-10,2.94E-09
Site_General,2dca81caa7e1886c0bd386ff62108db9,Colon,0.6708515505,0.1004774011,278,63,1.81E-10,3.02E-09
Site_General,4a6d7625157c8e66f126e813b0a0fc4c,Colon,-0.6230583194,0.0936237512,278,34,2.05E-10,3.39E-09
Site_General,9e39af3708ad41aca6e8d5ab47b4efa2,Colon,0.7699196537,0.1168037757,278,104,2.93E-10,4.82E-09
Site_General,c739108a8fb66e778057d21c15128eaf,Colon,0.4819386493,0.07380540199,278,42,4.15E-10,6.70E-09
Site_General,5adc2daa2981bc07e21b14d53496ff67,Colon,-1.119310872,0.1713978973,278,92,4.13E-10,6.70E-09
Site_General,99e3ef8d6af1702f3a43e8f3e4976956,Colon,-0.6504048107,0.09990208608,278,53,4.65E-10,7.44E-09
Site_General,e78a270ccd8d01d326e840cd85e1c1e2,Colon,-0.5714067191,0.08893270222,278,272,7.49E-10,1.19E-08
Site_General,6f06d4c3412c12274598b1a4bc468d3a,Colon,-0.9997889912,0.155829038,278,32,7.82E-10,1.22E-08
Site_General,919326ee64b1e34344dadd7dce92b3ed,Colon,0.5032459037,0.07842498967,278,53,7.81E-10,1.22E-08
Site_General,b89a1572461237b1a6ff63b2aeb24e60,Colon,-0.6754745462,0.1054473335,278,142,8.34E-10,1.29E-08
Site_General,72cb656da17f65d184d9186ee5260f53,Colon,-0.7307114908,0.1145558588,278,113,9.70E-10,1.49E-08
Site_General,d33d037914391243a664e78b0865819d,Colon,0.7420483815,0.1168042211,278,95,1.12E-09,1.70E-08
Site_General,89da5f45526bc14a8a2dfb25616269b2,Colon,0.5731608649,0.09126046265,278,96,1.67E-09,2.52E-08
Site_General,00e1ab8ab959fa51a66dabae588ff48c,Colon,-0.5919284293,0.09482510982,278,93,2.06E-09,3.08E-08
Line,9de76593a352f0485ab552209ea38a3b,LyzCre,1.420781244,0.1851880901,278,29,2.15E-09,3.21E-08
Site_General,759abfc82a4b189214d7e148d4aef180,Colon,-0.5546844588,0.08933482535,278,276,2.46E-09,3.61E-08
Site_General,799fcd30c710ffaccf04ca2879108efa,Colon,-0.8733887244,0.1406540815,278,35,2.45E-09,3.61E-08
Site_General,07a0081d4bc5233563d0269fc2c734d0,Colon,0.5076634334,0.08354850788,278,99,5.05E-09,7.34E-08
Sequencing_Run,94adac1e5690b5aef26d6014e471f458,NovaSeq_Jan_Twenty,1.700890342,0.2936765575,278,61,1.93E-08,2.79E-07
Site_General,e16b103da2aa64c71cfe99afc4405912,Colon,0.5868972397,0.1008296402,278,81,1.95E-08,2.80E-07
Site_General,ea6907258313a99760f5785c8c64b8c4,Colon,0.513398152,0.08866776361,278,94,2.29E-08,3.25E-07
Site_General,de2cd296cfdcbb16ecb870a7721433d3,Colon,-0.6214631236,0.1083859301,278,56,3.07E-08,4.33E-07
Line,c8433912bf1d2d7d9dd177739211ae41,JJWT,-3.833524574,0.5644137319,278,136,3.54E-08,4.96E-07
Line,fbbeae3dceada6928b2cdc472f5d9901,Vil1Cre,4.991699332,0.7415627326,278,129,4.46E-08,6.18E-07
Site_General,3ceb74c21dfbf2d306d22d03dda4b5fe,Colon,0.6069833288,0.1072348349,278,104,4.48E-08,6.18E-07
Site_General,21f3474eb0a2647e96181ab06ed9b764,Colon,-0.5783069504,0.1023824433,278,249,4.76E-08,6.52E-07
Line,ad4e760fa406db6470c29766422a47d2,JJWT,-3.856894559,0.578741436,278,123,5.29E-08,7.20E-07
Line,b818498a79e2d7a40cdaf0d29b43c7c0,Vil1Cre,-2.138378004,0.321909761,278,164,5.94E-08,8.03E-07
Site_General,9bc2935704d00be01387e4b91d0ec358,Colon,-0.5828200893,0.1042098186,278,128,6.30E-08,8.45E-07
Site_General,090dac4c317bdb16f9ab434da4e8a35f,Colon,0.5891368929,0.1070136714,278,85,9.82E-08,1.31E-06
Sequencing_Run,96c7cedbae877361d087a8b39206d408,NovaSeq_Jan_Twenty,1.782966509,0.2818288309,278,39,1.61E-07,2.13E-06
Site_General,ae7aa9c977dea18de5954b3f29c80278,Colon,0.7964252716,0.1476405393,278,148,1.70E-07,2.24E-06
Site_General,e48fb994a13cc5f14b93bd94b4dd8725,Colon,0.5701612855,0.105829215,278,109,1.76E-07,2.30E-06
Site_General,fbbeae3dceada6928b2cdc472f5d9901,Colon,-0.8411577465,0.1574120912,278,129,2.19E-07,2.83E-06
Line,76d6be90e19a660c9a84b35fa31d801c,JJWT,-4.479672004,0.721783104,278,175,2.39E-07,3.08E-06
Site_General,236833fbc5a378aae084b64206c25372,Colon,-0.6056650284,0.114259669,278,191,2.70E-07,3.45E-06
Line,b3ef12a80d40902556c2fd4de5924438,LyzCre,1.490087426,0.2423926892,278,127,2.78E-07,3.52E-06
Line,b3ef12a80d40902556c2fd4de5924438,Vil1Cre,1.389510847,0.2272177975,278,127,3.26E-07,4.12E-06
Line,72cb656da17f65d184d9186ee5260f53,Vil1Cre,-3.444894959,0.5689757098,278,113,3.98E-07,4.99E-06
Site_General,9dcb1f589151a8b84cb5fc7c490e22d8,Colon,0.5494237146,0.1063454251,278,59,5.16E-07,6.42E-06
Site_General,ad4e760fa406db6470c29766422a47d2,Colon,0.9630122888,0.1865662608,278,123,5.27E-07,6.51E-06
Site_General,ab7dca7c56ab62bab49107c13b7e1bc8,Colon,0.5051006391,0.09813934236,278,77,5.67E-07,6.97E-06
Line,234b63e9a181c1a4a2abf89444577cef,JJWT,-4.892029068,0.8255700856,278,113,5.98E-07,7.29E-06
Site_General,80f2643f29f72653e1dcb14d6a129d8b,Colon,0.6474854792,0.1263143362,278,195,6.27E-07,7.61E-06
Sequencing_Run,4c8288bfbd76958c0c094d87b97650f8,NovaSeq_Jan_Twenty,3.481792842,0.5991951822,278,139,8.76E-07,1.06E-05
Site_General,4fdd9f8b9aac094acd93155a17435a7f,Colon,0.5596993795,0.1112632054,278,79,9.85E-07,1.18E-05
Site_General,fc7e77e237e910e3f38dbb8e3c69c5bd,Colon,-0.6066548468,0.1207324093,278,226,1.01E-06,1.20E-05
Site_General,298c6e520261d927af2fb9e7c1e4cebc,Colon,-0.4668119664,0.09376935622,278,275,1.26E-06,1.49E-05
Site_General,2a9df0f05ef552235191fe0edbbc742e,Colon,-0.6398428053,0.1289852818,278,157,1.37E-06,1.60E-05
Line,c4bb856f00469484de24c5d7e0a221b6,LyzCre,-1.591301179,0.2841982155,278,75,1.67E-06,1.96E-05
Line,89c209abd89a5232343a4c87c93cb4ea,JJWT,-3.696365656,0.6605124641,278,189,1.75E-06,2.03E-05
Site_General,a0d2e10ea5e00a9cb906c319ef542843,Colon,-0.5013730136,0.1022552365,278,164,1.78E-06,2.06E-05
Line,20b86a0cfa5df6fb3f9afef5cf2f0151,JJWT,-4.709967743,0.8503167846,278,151,2.12E-06,2.43E-05
Site_General,fe74cb6ed6d5951071824943319e1724,Colon,0.5732301696,0.1189586384,278,152,2.62E-06,2.99E-05
Line,94adac1e5690b5aef26d6014e471f458,JJWT,-1.77157773,0.3693646649,278,61,2.68E-06,3.03E-05
Site_General,653c972b92d846f3b6b199c4f5257025,Colon,-0.7325769854,0.1533699016,278,216,3.18E-06,3.58E-05
Sequencing_Run,6f0b4058c92e83c77533a218739a0e38,NovaSeq_Jan_Twenty,2.955446081,0.5513138109,278,77,3.71E-06,4.15E-05
Line,c4bb856f00469484de24c5d7e0a221b6,Vil1Cre,-1.421840813,0.2669187531,278,75,4.14E-06,4.61E-05
Site_General,3eeb6fa3850d5ab2864e37931dc1781b,Colon,-0.5137396406,0.1089696587,278,88,4.20E-06,4.62E-05
Site_General,3a81cd34e3edb8ef3e0c1fb4bc81e7b7,Colon,-0.4465572795,0.09471239299,278,63,4.19E-06,4.62E-05
Site_General,f5bf4e20e8a4c371b702c2cf491f56e8,Colon,0.6747254637,0.1452974072,278,112,5.75E-06,6.29E-05
Line,7b5a9a466d6970735cb986d2e97b7d03,LyzCre,2.483855875,0.4779981947,278,42,6.29E-06,6.84E-05
Site_General,4938367aefb076da9af1836d7df30ae0,Colon,0.4545763173,0.09836190366,278,68,6.35E-06,6.87E-05
Site_General,7c0c72cc86a5548fac1f1c96853e29fe,Colon,0.357341118,0.07794808969,278,70,7.47E-06,8.04E-05
Sequencing_Run,96c7cedbae877361d087a8b39206d408,NovaSeq_Mar_Twenty,2.507088097,0.4957126844,278,39,8.84E-06,9.45E-05
Site_General,33724dd8ccf73f1038563faea4af37e1,Colon,-0.381709727,0.08414479662,278,31,9.21E-06,9.80E-05
Site_General,9ff8565480eb4d1ae1feec02a0dfce35,Colon,-0.7455919537,0.1649420213,278,260,9.88E-06,0.0001039411997
Line,c50f108c7f26f34cb8226f54985908be,Vil1Cre,-3.789323073,0.7491431279,278,132,9.83E-06,0.0001039411997
Line,be7fa93e72946b09913f7776a2f1c857,LyzCre,-2.836431064,0.562924836,278,196,1.04E-05,0.000108607238
Sequencing_Run,4c8288bfbd76958c0c094d87b97650f8,NovaSeq_Mar_Twenty,5.25990136,1.048341522,278,139,1.06E-05,0.0001107149643
Site_General,594b20915c3abfcb209ccf738fb7122b,Colon,0.4535220596,0.1014849887,278,99,1.23E-05,0.0001276828891
Site_General,3e514d4fe509d063c262ab3e3b224da1,Colon,0.4246021875,0.09511891647,278,72,1.26E-05,0.0001297176014
Line,978c4b2965a576a78cac987d12c9e0a0,Vil1Cre,2.37496165,0.484573604,278,90,1.62E-05,0.0001661973658
Sequencing_Run,76d6be90e19a660c9a84b35fa31d801c,NovaSeq_Jan_Twenty,2.811184189,0.5752913483,278,175,1.70E-05,0.0001729917896
Line,7f2a284a722c1b4a8d548cf5635d9d6e,JJWT,-2.427035132,0.5069221781,278,55,2.33E-05,0.0002355995191
Site_General,2721883a2b4af04bdb995e3e78d70426,Colon,0.4678605204,0.1084626432,278,111,2.38E-05,0.0002402620713
Sequencing_Run,94adac1e5690b5aef26d6014e471f458,NovaSeq_Mar_Twenty,2.229678635,0.5216009124,278,61,2.66E-05,0.0002662695377
Site_General,5a0cdfc9bc68e40f3ad82a56205b85b7,Colon,0.4378285612,0.1023262521,278,80,2.76E-05,0.0002748670396
Sequencing_Run,76d6be90e19a660c9a84b35fa31d801c,NovaSeq_Mar_Twenty,4.737325173,1.00556045,278,175,2.85E-05,0.0002821953293
Line,5adc2daa2981bc07e21b14d53496ff67,Vil1Cre,-1.545926531,0.3277965648,278,92,2.93E-05,0.000289348197
Site_General,fd127481a7a3b20d6d476f8d15c8b746,Colon,0.5028029713,0.1181572737,278,99,3.04E-05,0.0002979077689
Line,9b5ce504ace88223f14f8b0848d1b054,LyzCre,-3.79881606,0.81048751,278,265,3.17E-05,0.0003098300047
Site_General,08c8ab670dbb2c8dbff6e2a96a8bf9c4,Colon,-0.433039672,0.1026246145,278,40,3.52E-05,0.0003422333321
Site_General,04af8257d41718f9636b8bbc789b0fcf,Colon,-0.5059739452,0.1206367366,278,247,3.91E-05,0.0003778520752
Line,9de76593a352f0485ab552209ea38a3b,Vil1Cre,0.7933093301,0.1735490994,278,29,4.69E-05,0.0004508240845
Line,598a513a3552c092cd8b71a429c45ab1,Vil1Cre,0.8641140733,0.1924275149,278,45,5.89E-05,0.0005639291012
Line,8f2b821cd45696bb55b164853a1917c3,JJWT,1.595337662,0.355873187,278,43,6.01E-05,0.0005718848833
Line,3eeb6fa3850d5ab2864e37931dc1781b,JJWT,2.636789732,0.6056767468,278,88,9.05E-05,0.0008572154862
Site_General,9c9d2dfde9ad67dcb9628dc8c30ec99f,Colon,-0.4458284889,0.1119539957,278,269,9.16E-05,0.0008590234545
Site_General,25dbbc91dd4c739873039ece738737a5,Colon,0.4410381637,0.1107249853,278,72,9.12E-05,0.0008590234545
Site_General,44585e66f2af08e85803b2e5689b1eeb,Colon,0.4434556052,0.1114525099,278,76,9.28E-05,0.0008657420692
Line,73e42306e185be6f0c6060d4ed924469,JJWT,-3.027993829,0.6978382921,278,269,9.43E-05,0.0008756341393
Line,49e9cee41713f4c00f8b171ecaff09b5,JJWT,-1.701048951,0.3927279546,278,124,9.66E-05,0.0008925619089
Line,08c8ab670dbb2c8dbff6e2a96a8bf9c4,JJWT,2.396568946,0.5545609324,278,40,0.0001011705073,0.0009305731686
Sequencing_Run,6f0b4058c92e83c77533a218739a0e38,NovaSeq_Mar_Twenty,4.119712333,0.9627258784,278,77,0.0001105480024,0.001011939407
Sequencing_Run,c8433912bf1d2d7d9dd177739211ae41,NovaSeq_Jan_Twenty,1.916876803,0.4492459036,278,136,0.0001182878583,0.001077608048
Site_General,58fde6dae459af7ec3ed3eea10b1c0cb,Colon,0.401463593,0.1030615078,278,75,0.0001285641842,0.001165648603
Site_General,2580cbc77481600b1be7553a25c35a83,Colon,0.5139207608,0.133349828,278,194,0.0001508125582,0.001360886781
Sequencing_Run,8f2b821cd45696bb55b164853a1917c3,NovaSeq_Jan_Twenty,-1.181776157,0.2834191423,278,43,0.0001593328204,0.001424270846
Site_General,4e34142d35033306c8677c05d3183f1d,Colon,-0.3442372391,0.0896338223,278,29,0.000158733925,0.001424270846
Line,772ad2feb9f19ddeace71e8e2e707858,Vil1Cre,-3.122784613,0.7506146121,278,95,0.0001634585271,0.001454322597
Line,00e1ab8ab959fa51a66dabae588ff48c,Vil1Cre,-1.316282107,0.3178117692,278,93,0.0001752447395,0.001551934809
Line,234b63e9a181c1a4a2abf89444577cef,LyzCre,-2.100175339,0.513216389,278,113,0.000200152746,0.001764309391
Site_General,234b63e9a181c1a4a2abf89444577cef,Colon,-0.5713616559,0.1516329009,278,113,0.0002090288312,0.001834059422
