metadata,feature,value,coef,stderr,N,N.not.0,pval,qval
Site,c2c7ac3e8c2acf2ceb1fbd66e9ff20d0,Proximal_Colon,0.4941582117,0.1529063399,138,62,0.001731135984,0.0179378662
Site,c42634f8d1aad4956aa9638465e86565,Distal_Colon,0.4846818534,0.1503911848,138,138,0.00177487448,0.01807003448
Site,048a59d179f89089b6e3a2d50f389e94,Proximal_Colon,-0.5892223478,0.1828163197,138,46,0.001774382137,0.01807003448
Line,1122ff96a7d76e3f720d1d7df6eee4a1,Vil1Cre,1.511463895,0.4522028716,138,25,0.001785412415,0.01807003448
Site,8a08e31995384f38ebb2f85a9c755462,Proximal_Colon,-0.4900403416,0.151953792,138,34,0.001778667076,0.01807003448
Sequencing_Run,4e34142d35033306c8677c05d3183f1d,NovaSeq_Mar_Twenty,-3.601428562,1.07612081,138,40,0.001770497949,0.01807003448
Site,5fc2d4103e27f399113f1fc7c954ef66,Proximal_Colon,-0.6723751978,0.2089491035,138,106,0.001803782834,0.01808819926
Line,72cb656da17f65d184d9186ee5260f53,Vil1Cre,-2.234271153,0.6691403902,138,61,0.001803832371,0.01808819926
Site,672f609119344a6b7dbf954d60b3950e,Proximal_Colon,-0.4884334532,0.1520649226,138,17,0.001842318782,0.01838938381
Line,9b5ce504ace88223f14f8b0848d1b054,Vil1Cre,-2.031181628,0.6103105442,138,126,0.001852791281,0.01840946953
Site,b7e800ed490ab8e535a11f2bd8f6cacc,Distal_Colon,-0.6276839098,0.1957196153,138,114,0.001867382128,0.01847010687
Line,9c9d2dfde9ad67dcb9628dc8c30ec99f,JJWT,-2.184347565,0.6555768111,138,133,0.00188061846,0.01851685868
Sequencing_Run,7f2a284a722c1b4a8d548cf5635d9d6e,NovaSeq_Jan_Twenty,1.613008884,0.4869120384,138,53,0.001938231946,0.01899816538
Site,d43cfa5b6ee40a2e7f940e2930849ba9,Proximal_Colon,-1.329970296,0.4169948916,138,27,0.001965174475,0.0191758729
Line,a92e897782ca8cc6b9da539cb6a4176f,JJWT,3.722781801,1.131955376,138,40,0.002078343406,0.02018962166
Site,0dc69705aa39eb92e3dc26eed8d677c6,Proximal_Colon,0.4143806457,0.1307851922,138,41,0.00211353905,0.02044027099
Line,f75f1091527cd2a1a4c96eba1f735466,JJWT,3.116030194,0.9522801296,138,80,0.002210944535,0.02119390004
Line,2f7c13322a20964e09b36ed3971078af,JJWT,1.65674678,0.5072196247,138,15,0.002203492813,0.02119390004
Site,ccd31353e129fad1e0c6c09602372b4f,Distal_Colon,-0.4136602674,0.1314093295,138,47,0.002246421387,0.02143953043
Line,2ce5f984c303607afe63f839e492f57b,Vil1Cre,-2.735285195,0.8396611921,138,104,0.002271029391,0.0215797378
Site,919326ee64b1e34344dadd7dce92b3ed,Distal_Colon,-0.4607270282,0.1466678003,138,30,0.002292573004,0.02168973416
Site,e6b0f68e8f6db48ea780944a44ac99a1,Proximal_Colon,0.3884799541,0.1239625689,138,129,0.002349799781,0.02213491049
Line,292a57429f3bed0adc53c07dc4c62c9f,JJWT,-2.634948913,0.8116177907,138,119,0.002378279287,0.02230661952
Site,c42634f8d1aad4956aa9638465e86565,Proximal_Colon,-0.44759757,0.1431730749,138,138,0.00239644936,0.02231559446
Line,869038dbbe0844710dfe8cda1f4c41fd,Vil1Cre,-1.723162346,0.5311418931,138,108,0.002399746831,0.02231559446
Site,ad23727bc3e6dc84a4c52399fe4f0d39,Proximal_Colon,-0.5696393042,0.1823622494,138,133,0.00241976337,0.02240597912
Site,332d720adc8e107df05b716fd88b601c,Proximal_Colon,-0.3338618734,0.1069940186,138,129,0.002441606577,0.02243381493
Sequencing_Run,c4bb856f00469484de24c5d7e0a221b6,NovaSeq_Mar_Twenty,-2.319730983,0.7181538866,138,53,0.002443388851,0.02243381493
Site,8a8c39a3e855256f236f71f39bf300aa,Distal_Colon,0.5787307357,0.1860808098,138,52,0.002519484715,0.02303528882
Line,8f07f09a7a5b69d79afd30ba3be7ae26,JJWT,-2.008896135,0.6202956773,138,75,0.002535710433,0.02308663557
Line,89c209abd89a5232343a4c87c93cb4ea,LyzCre,-1.173685429,0.3654500604,138,54,0.002600383533,0.02347898161
Site,b3111baca54677926264de26b4a9bf7a,Proximal_Colon,0.4826491252,0.1556789532,138,84,0.002600348957,0.02347898161
Site,090dac4c317bdb16f9ab434da4e8a35f,Proximal_Colon,0.54118032,0.1745926333,138,56,0.002612513455,0.02349103008
Site,89c209abd89a5232343a4c87c93cb4ea,Proximal_Colon,-0.5859820523,0.1895290353,138,54,0.002655937262,0.02358905911
Line,78efb9db740a56e0b2bc4d4778d4d3fc,LyzCre,2.385652283,0.7435139295,138,64,0.002648435063,0.02358905911
Line,3a81cd34e3edb8ef3e0c1fb4bc81e7b7,JJWT,2.447659426,0.7648585283,138,27,0.002650824374,0.02358905911
Line,fd127481a7a3b20d6d476f8d15c8b746,Vil1Cre,-0.8297881009,0.2582129362,138,115,0.002698626382,0.02379348218
Site,fd127481a7a3b20d6d476f8d15c8b746,Distal_Colon,-0.4817505757,0.1560002094,138,115,0.002700822655,0.02379348218
Sequencing_Run,ab7dca7c56ab62bab49107c13b7e1bc8,NovaSeq_Mar_Twenty,-3.01909624,0.9502333185,138,74,0.002864102415,0.02513018894
Line,80f2643f29f72653e1dcb14d6a129d8b,Vil1Cre,-2.376897573,0.7486197148,138,104,0.002880830681,0.02517545206
Sequencing_Run,292a57429f3bed0adc53c07dc4c62c9f,NovaSeq_Mar_Twenty,3.615402406,1.141521287,138,119,0.00296645371,0.02563095489
Line,dc42750a29cb8d6956790e407a4ceff4,LyzCre,1.837933719,0.579671924,138,44,0.002968290732,0.02563095489
Line,8b317947d610fc3e351d94e2466ab1ab,Vil1Cre,-0.7776204444,0.2457093181,138,105,0.002966318415,0.02563095489
Site,e16b103da2aa64c71cfe99afc4405912,Proximal_Colon,0.4641266399,0.152006649,138,77,0.003000908554,0.02581018583
Line,ad4e760fa406db6470c29766422a47d2,Vil1Cre,-1.358604379,0.4324015977,138,84,0.003121952784,0.02674554826
Line,2a9df0f05ef552235191fe0edbbc742e,JJWT,2.461851792,0.7844902903,138,93,0.003204315829,0.02723668455
Site,44585e66f2af08e85803b2e5689b1eeb,Distal_Colon,-0.5348987624,0.1764866575,138,87,0.003202398412,0.02723668455
Site,772ad2feb9f19ddeace71e8e2e707858,Distal_Colon,0.8114615674,0.2683864044,138,49,0.003264179894,0.02758144985
Sequencing_Run,bf0c4ab9e25d5cb0066ba56a34272e6a,NovaSeq_Jan_Twenty,-1.625724159,0.5201158234,138,35,0.003270227051,0.02758144985
Line,5b74065cc4963be8f6447b2c9ffcbc87,JJWT,3.96629978,1.270894389,138,48,0.00329846777,0.02771222343
Line,6d5171bbc6ef97262119e6d152d82164,JJWT,-2.514857432,0.8081821693,138,87,0.003365593158,0.02816742581
Line,0daddf1b0a2e7ae6c3add7261ca7b510,JJWT,1.637048329,0.5266071174,138,131,0.003389723989,0.02826068736
Line,5756e2e2f97499253c4280eeb7413ca6,JJWT,-1.733656766,0.5565154369,138,32,0.003429092774,0.02847979342
Line,f5fb42e8863737981eb6e04a3de22e29,Vil1Cre,-0.7901300446,0.2542525706,138,133,0.003455847467,0.02859286725
Line,58fde6dae459af7ec3ed3eea10b1c0cb,JJWT,-1.578888314,0.5084282138,138,58,0.003480483116,0.02868761841
Site,799fcd30c710ffaccf04ca2879108efa,Distal_Colon,0.5386809056,0.1800404897,138,16,0.003589585395,0.02947523705
Line,ca36cc60802278a626b2d36b8da83ae6,LyzCre,1.244741254,0.4027405766,138,61,0.003605473699,0.02949440139
Sequencing_Run,0da7333e379b780a39d305d935692a95,NovaSeq_Mar_Twenty,-3.032000492,0.9785473786,138,32,0.003665689583,0.02987468364
Site,759abfc82a4b189214d7e148d4aef180,Distal_Colon,0.4118723382,0.1383783467,138,130,0.003756978992,0.03027846773
Site,4a82bd4ce156dbdc137b21a1d7e75f93,Proximal_Colon,-0.4218290454,0.1417227441,138,69,0.003753805925,0.03027846773
Sex,87ab9c664033e00f6b64f2afc71a6d90,Male,0.5088021132,0.1656962633,138,43,0.003748942962,0.03027846773
Line,fc7e77e237e910e3f38dbb8e3c69c5bd,JJWT,2.58962801,0.8438133007,138,103,0.003810633325,0.03059755762
Sequencing_Run,f75f1091527cd2a1a4c96eba1f735466,NovaSeq_Mar_Twenty,-4.098904393,1.337270256,138,80,0.003918886448,0.03135109159
Site,0758746de870fac931a39b11205ea4f6,Proximal_Colon,0.4030833666,0.1361480071,138,102,0.003946714063,0.03145805788
Site,fc7e77e237e910e3f38dbb8e3c69c5bd,Distal_Colon,-0.4272643238,0.1444694315,138,103,0.003978612958,0.0315965759
Site,e895ba3e92642f6c374d12d4ba87bf0a,Proximal_Colon,-0.4445651048,0.1504241685,138,58,0.004006112539,0.03169927595
Site,977eb5e61f5d9a0c3618c4f129859cd3,Distal_Colon,-0.4546406913,0.1542500576,138,123,0.004084930741,0.03220583077
Sequencing_Run,78efb9db740a56e0b2bc4d4778d4d3fc,NovaSeq_Jan_Twenty,-2.769543084,0.9107558499,138,64,0.004173536923,0.03255059622
Sequencing_Run,20b86a0cfa5df6fb3f9afef5cf2f0151,NovaSeq_Jan_Twenty,1.679676417,0.552342436,138,80,0.004162822793,0.03255059622
Site,d33d037914391243a664e78b0865819d,Distal_Colon,0.5463930716,0.1857208539,138,79,0.004159522465,0.03255059622
Site,a2afdab2db82e62d5de07d2f29111f10,Distal_Colon,0.4444182196,0.1512724878,138,68,0.004206179983,0.0326880273
Line,00e1ab8ab959fa51a66dabae588ff48c,Vil1Cre,-0.9114319622,0.3009350289,138,31,0.004247429259,0.0328911248
Line,b7e800ed490ab8e535a11f2bd8f6cacc,Vil1Cre,-1.804028217,0.5971339767,138,114,0.004348445041,0.0335539589
Line,7186c67c129c329bce7d6c988267b231,Vil1Cre,-0.4489779273,0.148861838,138,120,0.004403097793,0.03385562119
Line,e48fb994a13cc5f14b93bd94b4dd8725,Vil1Cre,-1.342927875,0.4465801372,138,75,0.004484750809,0.03428457517
Sequencing_Run,9768b4a338c3f371f79928060e0faf51,NovaSeq_Jan_Twenty,-1.314067163,0.4347342724,138,23,0.004490397024,0.03428457517
Site,48082d1ff66a9207ede6bf05e9846d6e,Proximal_Colon,-0.4144617531,0.142453045,138,132,0.004583822454,0.0348755163
Sequencing_Run,a589fa026973c67d0f1c7b741d85b90c,NovaSeq_Mar_Twenty,-5.632107819,1.87741996,138,85,0.00461372897,0.03498074648
Line,0247032b5537cfe290e9fe3067f9257e,LyzCre,-1.065187033,0.3553952385,138,129,0.0047166904,0.03551390419
Site,0f6a34be1a611d55dd58a93322b7caff,Proximal_Colon,-0.3519196166,0.1213528399,138,36,0.004713847511,0.03551390419
Site,f9130f059b9380b9961aef118b3a529e,Distal_Colon,-0.442460727,0.1527701169,138,122,0.004763278179,0.03574101144
Line,f9130f059b9380b9961aef118b3a529e,Vil1Cre,-0.8918735405,0.2981235769,138,122,0.004800768323,0.0357755886
Sequencing_Run,95567a20354fa3a584ecf4f0ab229ef6,NovaSeq_Jan_Twenty,-1.118665438,0.3736552398,138,70,0.004792138462,0.0357755886
Sequencing_Run,58fde6dae459af7ec3ed3eea10b1c0cb,NovaSeq_Jan_Twenty,1.180478027,0.3954117672,138,58,0.004877936592,0.03622658711
Sequencing_Run,bf0c4ab9e25d5cb0066ba56a34272e6a,NovaSeq_Mar_Twenty,-2.785765159,0.9378938423,138,35,0.004942119085,0.0365784052
Site,73e42306e185be6f0c6060d4ed924469,Proximal_Colon,-0.4620906273,0.1604601503,138,119,0.005009437414,0.03672115444
Line,65553cd263bb61cf36d1a75d750952f3,JJWT,-1.518599467,0.5125229979,138,110,0.00503266025,0.03672115444
Site,84a1034f71767fa92491aebf1bdf7fdc,Proximal_Colon,0.4439243942,0.1541734489,138,122,0.004996416805,0.03672115444
Line,01ac8dc658ac5b92afc9837f747e74dd,JJWT,-1.295860929,0.4361535905,138,36,0.005016768069,0.03672115444
Site,33724dd8ccf73f1038563faea4af37e1,Proximal_Colon,0.5253559005,0.1825434652,138,18,0.00504578363,0.03672115444
Sequencing_Run,c8433912bf1d2d7d9dd177739211ae41,NovaSeq_Jan_Twenty,1.649938352,0.5556269607,138,106,0.005141789164,0.03729511073
Line,a0f4041ccc6a3b1f6512919ebe00613d,JJWT,-2.090497223,0.7071809029,138,121,0.005177114739,0.03742658363
Site,1b20077c579ec346099b958af37ff02d,Distal_Colon,-0.4222146665,0.1480788521,138,94,0.005414586921,0.03901371239
Site,d013db1a71d477496cb864ee431c3420,Proximal_Colon,-0.4640821669,0.1629064303,138,131,0.005478845214,0.03930744173
Sequencing_Run,8f07f09a7a5b69d79afd30ba3be7ae26,NovaSeq_Mar_Twenty,2.565738844,0.8689344267,138,75,0.00549148083,0.03930744173
Sequencing_Run,978c4b2965a576a78cac987d12c9e0a0,NovaSeq_Mar_Twenty,-3.300130721,1.12535862,138,49,0.005595552395,0.03992105577
Line,20b86a0cfa5df6fb3f9afef5cf2f0151,Vil1Cre,-1.222680607,0.4183013072,138,80,0.00565896946,0.0402415606
Site,9b5ce504ace88223f14f8b0848d1b054,Proximal_Colon,-0.315134674,0.1111665871,138,126,0.005685791455,0.0403005935
Site,a0d2e10ea5e00a9cb906c319ef542843,Proximal_Colon,0.4382203828,0.1549646948,138,83,0.005794720466,0.04093932381
Line,7f2a284a722c1b4a8d548cf5635d9d6e,Vil1Cre,-1.07005625,0.3682712622,138,53,0.005859813994,0.04126522735
Line,7cd17d18c05e35c6001cc253ac15c517,Vil1Cre,-0.9900471641,0.3421020137,138,131,0.006085470942,0.04244225888
Sequencing_Run,73e42306e185be6f0c6060d4ed924469,NovaSeq_Mar_Twenty,3.088324374,1.065371339,138,119,0.006079087057,0.04244225888
Line,1e65ef9ba16ebcd3b8413c31e58cada1,Vil1Cre,-1.690552542,0.5834010719,138,115,0.00607997907,0.04244225888
Site,397aa1ad0378774f826b9825c958427e,Proximal_Colon,-0.3933883754,0.1401667641,138,122,0.006164232666,0.04259482616
Line,7737dd181fb4d08851b4c49b7bb5c5ef,Vil1Cre,-1.471776079,0.5083964211,138,62,0.006128336763,0.04259482616
Site,5167710b7280856d9e512a4f58068687,Distal_Colon,-0.5173866761,0.1844461301,138,88,0.006166070883,0.04259482616
Sequencing_Run,b9ee83053b2dd45e29dcd5e4eec2fda3,NovaSeq_Mar_Twenty,-3.192966207,1.105153097,138,31,0.006228451901,0.04288959284
Site,ae7aa9c977dea18de5954b3f29c80278,Proximal_Colon,0.3986512392,0.1426842782,138,85,0.006391648369,0.04387453266
Site,653c972b92d846f3b6b199c4f5257025,Distal_Colon,-0.501071618,0.1794247329,138,118,0.006416663973,0.04390773838
Sequencing_Run,6f0b4058c92e83c77533a218739a0e38,NovaSeq_Mar_Twenty,3.250445886,1.133647538,138,56,0.006472731687,0.0441525522
Site,c0fa6fc4716f50a194d3a3bc520ba870,Distal_Colon,0.3948429189,0.1416409551,138,17,0.00649736061,0.04418205215
Line,ccdb1dad68d457d1df2d11af1ea8ca5f,LyzCre,2.441770188,0.8519317532,138,77,0.006544482997,0.04436384736
Line,f3ccb3a030fc4f716980bcc0465dff41,Vil1Cre,2.284453167,0.7986966621,138,67,0.006609259168,0.04452553545
Sequencing_Run,76d6be90e19a660c9a84b35fa31d801c,NovaSeq_Jan_Twenty,2.16057768,0.753899223,138,117,0.006597298402,0.04452553545
Site,fda05925f9cfe9acbd1ec63617c7352a,Proximal_Colon,0.5090029282,0.1830700058,138,37,0.006630961609,0.04453386562
Line,6d5171bbc6ef97262119e6d152d82164,Vil1Cre,-1.358078051,0.4756873409,138,87,0.006746618124,0.04514351747
Sequencing_Run,76d6be90e19a660c9a84b35fa31d801c,NovaSeq_Mar_Twenty,3.872239463,1.357097943,138,117,0.006791840817,0.04514351747
Line,d4582580d27b0dcaff88f316edc6795c,JJWT,2.04916487,0.7190469435,138,80,0.006791445537,0.04514351747
Sequencing_Run,0da7333e379b780a39d305d935692a95,NovaSeq_Jan_Twenty,-1.552905844,0.5415651835,138,32,0.006804721383,0.04514351747
Site,33724dd8ccf73f1038563faea4af37e1,Distal_Colon,0.5278103825,0.1910181184,138,18,0.006971274712,0.04596816295
Site,5bf70f0844b19e3a69602610e2e8fc95,Distal_Colon,-0.7231896607,0.2617165671,138,41,0.00695439473,0.04596816295
Sequencing_Run,9768b4a338c3f371f79928060e0faf51,NovaSeq_Mar_Twenty,-2.234104327,0.7851033268,138,23,0.007070861863,0.04648397406
Sex,c003202be6a53b07fbb26ecd2161fe2c,Male,-1.167137646,0.4124578407,138,122,0.007170439812,0.04699661756
Line,1c49d51b2fb93e140ae5b7244034d346,JJWT,1.555911489,0.5509567361,138,49,0.007285613158,0.04760809079
Line,0d193515752095f48f18055431a650f0,JJWT,0.9280694506,0.3295302138,138,117,0.007390542117,0.04814916062
Line,8b317947d610fc3e351d94e2466ab1ab,JJWT,-1.176247145,0.4175800424,138,105,0.007446702127,0.04822626139
Site,2e11ee45d4ccab0775222da825d3bd42,Distal_Colon,-0.5136371892,0.1874421046,138,119,0.007440308915,0.04822626139
Site,2f65298490e0fe48b880145471ec54eb,Proximal_Colon,-0.4876800699,0.1780956143,138,137,0.007474916396,0.04826533554
Sex,2f7c13322a20964e09b36ed3971078af,Male,0.6314428663,0.2246479163,138,15,0.007533969742,0.04850271644
Site,78efb9db740a56e0b2bc4d4778d4d3fc,Proximal_Colon,0.6695994437,0.2449680906,138,64,0.007587150807,0.04863556348
Sequencing_Run,cfb5eb8b6cd871de2ff7085767ca3152,NovaSeq_Jan_Twenty,-1.268680808,0.4514100301,138,14,0.007599306794,0.04863556348
Site,fd7e1ff108a3eaf3f64eaaa5faf590af,Distal_Colon,0.3510850914,0.12861307,138,74,0.007645117619,0.04878526669
Site,4fdd9f8b9aac094acd93155a17435a7f,Distal_Colon,-0.6046340927,0.2216888242,138,57,0.007675743623,0.04883747989
Site,a5641950b2a3a47827849d91242f0ead,Distal_Colon,-0.3377882645,0.1240012132,138,128,0.007730885076,0.04904491524
Site,ca36cc60802278a626b2d36b8da83ae6,Proximal_Colon,0.3830377779,0.1406317137,138,61,0.007777962576,0.04920013537
Site,ccdb1dad68d457d1df2d11af1ea8ca5f,Distal_Colon,0.6091997293,0.2241123804,138,77,0.007889841692,0.04925743179
Line,0247032b5537cfe290e9fe3067f9257e,JJWT,-1.565135386,0.5591502904,138,129,0.007832891737,0.04925743179
Site,7c0c72cc86a5548fac1f1c96853e29fe,Distal_Colon,-0.4911798185,0.1807396342,138,30,0.007879352562,0.04925743179
Line,5fc2d4103e27f399113f1fc7c954ef66,JJWT,2.549018801,0.9134790854,138,106,0.007900203904,0.04925743179
Line,8f2b821cd45696bb55b164853a1917c3,JJWT,1.42491962,0.5088653664,138,17,0.007875919634,0.04925743179
Line,53cbcf217d083ac12d3827598de4e750,Vil1Cre,-1.042067872,0.3725288083,138,76,0.007923685492,0.04926268466
Line,22e3c84507191b5a2af4b5a02a5a6340,LyzCre,1.853873234,0.6638270884,138,35,0.007979945914,0.04947111769
Line,ce374e4ecf9d37933b614c569ea2250e,LyzCre,1.613339523,0.5786687056,138,86,0.008090671938,0.05001506289
Line,3311c81da0640c29e6d9ed4f0529d3d5,JJWT,1.383440358,0.4968860532,138,30,0.008115004525,0.05002337067
Line,9e39af3708ad41aca6e8d5ab47b4efa2,LyzCre,1.802326408,0.6473457765,138,71,0.008156832903,0.05013917626
Site,204736c3bd4a4c1f840e9fc99a5155d2,Proximal_Colon,-0.3425222599,0.1266000205,138,122,0.008214759206,0.05035300291
Site,9dcb1f589151a8b84cb5fc7c490e22d8,Distal_Colon,-0.4451198212,0.1649992879,138,54,0.008372699451,0.05117694945
Line,9c6efccec7649fddce7cb4c0b868559f,Vil1Cre,-0.7515930986,0.2714504323,138,76,0.008547097293,0.05209659302
Site,f0deb5bac19f248fce27d93d918d3464,Distal_Colon,-0.3939583071,0.1465473545,138,46,0.008592012353,0.05212057888
Line,96c7cedbae877361d087a8b39206d408,JJWT,-1.808588088,0.6557682368,138,26,0.008598937417,0.05212057888
Line,a5641950b2a3a47827849d91242f0ead,Vil1Cre,-0.5857481408,0.2125889745,138,128,0.008682901481,0.05248331562
Line,e78a270ccd8d01d326e840cd85e1c1e2,JJWT,-1.505044918,0.546305136,138,126,0.008786949985,0.05273285597
Site,65553cd263bb61cf36d1a75d750952f3,Proximal_Colon,-0.3496115047,0.1304067736,138,110,0.008759293722,0.05273285597
Site,0daddf1b0a2e7ae6c3add7261ca7b510,Proximal_Colon,0.3489040438,0.1302214585,138,131,0.008796887279,0.05273285597
Line,9c6efccec7649fddce7cb4c0b868559f,LyzCre,-0.8036643163,0.2916374707,138,76,0.008932703533,0.05339989804
Line,078bfc045d02b9ec7a37cbfe330c6063,Vil1Cre,-2.313827912,0.8479486296,138,42,0.009328424266,0.05561274302
Line,fd127481a7a3b20d6d476f8d15c8b746,JJWT,1.200624751,0.4385942706,138,115,0.009361021869,0.05565459996
Sequencing_Run,b5c61551098444f976845a271dd33f4f,NovaSeq_Mar_Twenty,-2.659804842,0.9762313264,138,51,0.009432818611,0.05592864659
Site,a93ecb34623d57ce5a83ac109551229b,Proximal_Colon,0.3604127765,0.1358327866,138,131,0.009468149262,0.05598557824
Line,3bffd5a2b1cf48b46d1e51628c3551fc,JJWT,-1.530710694,0.5633702256,138,94,0.009588140478,0.05623664065
Line,b221a65a4ab995abd7110ddcd600e1fb,JJWT,-1.646931961,0.605527248,138,55,0.009564589305,0.05623664065
Line,0f7e30a9c413799c28abaf3bf8186888,JJWT,3.34714374,1.231272124,138,86,0.009580174911,0.05623664065
Line,ccdb1dad68d457d1df2d11af1ea8ca5f,Vil1Cre,2.140589964,0.7885641334,138,77,0.009652781915,0.05631220763
Sequencing_Run,c50f108c7f26f34cb8226f54985908be,NovaSeq_Jan_Twenty,-2.717744799,0.9988361417,138,70,0.009633365244,0.05631220763
Line,d013db1a71d477496cb864ee431c3420,JJWT,-2.050257306,0.7564958146,138,131,0.009863907457,0.05739000702
Line,b9ee83053b2dd45e29dcd5e4eec2fda3,JJWT,2.12945297,0.786773022,138,31,0.009939682311,0.05767666322
Line,818cea4720b8bc475ccdf73579b06278,JJWT,2.800039904,1.036153812,138,39,0.009984603763,0.05770046199
Line,090dac4c317bdb16f9ab434da4e8a35f,LyzCre,1.532203314,0.5660855348,138,56,0.0100342818,0.05770046199
Sequencing_Run,0e1ed618e78c277a6e33fd639749410c,NovaSeq_Mar_Twenty,1.619003353,0.5993096463,138,85,0.01000745745,0.05770046199
Line,772ad2feb9f19ddeace71e8e2e707858,Vil1Cre,-2.595454738,0.9619418707,138,49,0.01004985069,0.05770046199
Sequencing_Run,de2cd296cfdcbb16ecb870a7721433d3,NovaSeq_Jan_Twenty,1.890557239,0.6999365311,138,34,0.01013912949,0.05790746923
Line,4e34142d35033306c8677c05d3183f1d,Vil1Cre,1.219477204,0.4521964838,138,40,0.0101342667,0.05790746923
Line,05b3c5e6170d8f2a2028b41de2e4fbfa,LyzCre,1.098208695,0.4064810108,138,103,0.01020913,0.05815462534
Line,a131ed51b0ab64ebb4a6435412609f28,JJWT,-1.804261783,0.6721020255,138,17,0.01044252501,0.0593288105
Site,a2afdab2db82e62d5de07d2f29111f10,Proximal_Colon,-0.3761944692,0.1442843582,138,68,0.01071952026,0.06058617167
Sequencing_Run,78efb9db740a56e0b2bc4d4778d4d3fc,NovaSeq_Mar_Twenty,-4.39251143,1.640570337,138,64,0.010708206,0.06058617167
Sequencing_Run,f9130f059b9380b9961aef118b3a529e,NovaSeq_Mar_Twenty,1.899090165,0.7090777057,138,122,0.0108038781,0.06090476357
Line,090dac4c317bdb16f9ab434da4e8a35f,JJWT,2.372966551,0.8885850549,138,56,0.01091767594,0.0613872425
Sex,00e1ab8ab959fa51a66dabae588ff48c,Male,0.6017594703,0.2261069248,138,31,0.01103273096,0.06187428497
Site,eca7ea65dbc52bdbc9ade7f98e109a1e,Distal_Colon,0.4318406928,0.1664710061,138,103,0.0110966736,0.0620729094
Sequencing_Run,090dac4c317bdb16f9ab434da4e8a35f,NovaSeq_Mar_Twenty,-3.324750588,1.248562171,138,56,0.01115935561,0.06226348155
Site,7a2d1519cdfecd43e9baffc8f322299a,Proximal_Colon,-0.4823648428,0.1864521059,138,54,0.0113329151,0.06307013619
Sequencing_Run,fc7e77e237e910e3f38dbb8e3c69c5bd,NovaSeq_Jan_Twenty,-1.748530414,0.6594046162,138,103,0.01140310414,0.06316716826
Sequencing_Run,a92e897782ca8cc6b9da539cb6a4176f,NovaSeq_Jan_Twenty,-2.345221572,0.8844891523,138,40,0.01140840861,0.06316716826
Line,b08002696e45f7e121334d154e2f5d4a,Vil1Cre,1.187601383,0.4485277714,138,49,0.01144688047,0.06321931954
Line,b89a1572461237b1a6ff63b2aeb24e60,Vil1Cre,-1.413962483,0.5344241218,138,61,0.01157777106,0.06361926726
Line,b08002696e45f7e121334d154e2f5d4a,JJWT,2.008677637,0.7601307626,138,49,0.01157019669,0.06361926726
Site,1b23073ca2a2884ac2bd7895dda760bc,Proximal_Colon,0.4568182326,0.1772570644,138,97,0.0116362212,0.06377938875
Sequencing_Run,cc0efa1a2c7dca25dd6dc2dc55fe6697,NovaSeq_Mar_Twenty,-2.46071982,0.9310613769,138,51,0.01167451348,0.06382849582
Site,d33d037914391243a664e78b0865819d,Proximal_Colon,-0.4549434008,0.1770048686,138,79,0.01184873806,0.06461868174
Sex,a23786caa7c120949ed8f63b4563e637,Male,-0.8346026726,0.3172494197,138,26,0.01203884708,0.06549132812
Site,9558d82710beac18e454f983c9db7cca,Proximal_Colon,0.3356087486,0.1313196941,138,129,0.01230338426,0.0667635016
Sequencing_Run,73e42306e185be6f0c6060d4ed924469,NovaSeq_Jan_Twenty,1.551426278,0.5914066106,138,119,0.01234940393,0.06684652474
Line,37e0f2e7c7ab2a2f738b92a61085aec0,LyzCre,-1.796151491,0.686134079,138,85,0.01242282942,0.06707711368
Line,4a6d7625157c8e66f126e813b0a0fc4c,LyzCre,-1.144494967,0.4377418805,138,26,0.01257247819,0.06762558388
Site,090dac4c317bdb16f9ab434da4e8a35f,Distal_Colon,0.4668576945,0.1832432421,138,56,0.01258656318,0.06762558388
Line,73e42306e185be6f0c6060d4ed924469,Vil1Cre,-1.16489123,0.4476948444,138,119,0.01296173111,0.06896021244
Line,b08002696e45f7e121334d154e2f5d4a,LyzCre,1.257564265,0.4832880046,138,49,0.01290788306,0.06896021244
Site,3e514d4fe509d063c262ab3e3b224da1,Distal_Colon,-0.4480804543,0.1766831847,138,63,0.01293270629,0.06896021244
Site,adbdc5f804f4d01e74c42c674dcba9b6,Proximal_Colon,0.3686431572,0.1452300166,138,14,0.01290697984,0.06896021244
Site,a93ecb34623d57ce5a83ac109551229b,Distal_Colon,-0.3591392089,0.1419999152,138,131,0.0131881848,0.06999387836
Line,fe74cb6ed6d5951071824943319e1724,Vil1Cre,-1.52542921,0.5895784229,138,88,0.01329167393,0.07037149018
Line,691f2dbdac94ad2f7e2486ab73a772af,LyzCre,-1.17624799,0.4546323667,138,120,0.01341893877,0.07087284166
Site,8b317947d610fc3e351d94e2466ab1ab,Proximal_Colon,0.3803646498,0.1508270274,138,105,0.01347777168,0.07101121349
Site,10d8f09d85fad48b134dbba261adf29c,Distal_Colon,-0.5241299643,0.2084376879,138,78,0.01371264916,0.07207421396
Line,397aa1ad0378774f826b9825c958427e,Vil1Cre,-1.561655305,0.6068665776,138,122,0.01379544758,0.07233468417
Line,45a75b7a373e7061619148bdc0cd48fa,LyzCre,1.233709272,0.4802578585,138,26,0.01406469775,0.07356918825
Line,be50260bd56c9b191a9e0845fc908179,LyzCre,-0.5289952867,0.2053528745,138,119,0.01410715919,0.07361433668
