metadata,feature,value,coef,stderr,N,N.not.0,pval,qval
Site_General,a93ecb34623d57ce5a83ac109551229b,SI,1.076866515,0.114053278,278,272,4.26E-18,1.48E-16
Site_General,faf82edd7b4917abc7158d7152136723,SI,-0.756478996,0.080535869,278,119,5.90E-18,2.01E-16
Site_General,292a57429f3bed0adc53c07dc4c62c9f,SI,-0.959833899,0.102281973,278,179,6.34E-18,2.12E-16
Site_General,0daddf1b0a2e7ae6c3add7261ca7b510,SI,-0.834872837,0.091434694,278,266,3.55E-17,1.17E-15
Site_General,e9caa943f6467ffd09889cd0df61cb45,SI,1.02656066,0.113643412,278,42,6.89E-17,2.22E-15
Site_General,0c1914abfb8acde52c282afa8e27a1fd,SI,0.847797333,0.09459303,278,53,1.11E-16,3.52E-15
Site_General,a6cf9ae0a74b21a2aa7439335c575123,SI,-0.740162234,0.083120173,278,134,1.65E-16,5.17E-15
Site_General,f0711e2c91ed3101e810bfdad130849f,SI,-0.875520151,0.098696811,278,140,2.06E-16,6.33E-15
Site_General,48fe77b828ac410d9e0effc44fbeb57e,SI,-0.834164955,0.095325664,278,210,4.59E-16,1.39E-14
Site_General,46864a6aa122ecb439eb59a3c0542ee6,SI,-0.928692143,0.107908361,278,161,1.18E-15,3.46E-14
Site_General,7b5a9a466d6970735cb986d2e97b7d03,SI,0.812478427,0.094372695,278,42,1.17E-15,3.46E-14
Site_General,d4582580d27b0dcaff88f316edc6795c,SI,-1.014227977,0.118394885,278,129,1.55E-15,4.46E-14
Site_General,7cd17d18c05e35c6001cc253ac15c517,SI,0.770439139,0.090320761,278,278,1.97E-15,5.61E-14
Site_General,df4ca25fd346713ef43d2c727b2ef78e,SI,-1.025306798,0.120601185,278,208,2.38E-15,6.66E-14
Site_General,07f9cf5cd15f1e6c3b5f4c0b6b8addc4,SI,-0.635342155,0.074827077,278,63,2.53E-15,6.97E-14
Site_General,028e2c1b650e2e2b5847154a153e0166,SI,1.008687459,0.119567862,278,64,3.63E-15,9.87E-14
Site_General,a87086e2ee322da102d8a52c4de21683,SI,0.886143877,0.105331519,278,122,4.26E-15,1.14E-13
Site_General,fd7e1ff108a3eaf3f64eaaa5faf590af,SI,-0.795095736,0.095000108,278,130,5.62E-15,1.49E-13
Site_General,5ae5ad642b9c2cc68c4fc59e4902ff63,SI,1.174985835,0.141654306,278,259,9.17E-15,2.39E-13
Site_General,cb48af0355580e3a4cfe6d22f05b6b14,SI,1.060421648,0.127936829,278,47,9.51E-15,2.45E-13
Site_General,1b20077c579ec346099b958af37ff02d,SI,-0.894740369,0.109604127,278,158,2.13E-14,5.41E-13
Site_General,8740da173c36129ee4420445a26a155e,SI,0.90181046,0.110859115,278,85,2.56E-14,6.42E-13
Site_General,bf5b6d2bedc4f3f44c7d707821b0f12b,SI,-0.697261262,0.085784898,278,95,2.66E-14,6.58E-13
Site_General,6a0efe866edcb457cbf296d6f70a0e86,SI,0.92765674,0.116106329,278,66,6.46E-14,1.58E-12
Site_General,0758746de870fac931a39b11205ea4f6,SI,-0.800867265,0.100279095,278,130,6.61E-14,1.59E-12
Site_General,05b3c5e6170d8f2a2028b41de2e4fbfa,SI,-0.804344544,0.101557474,278,146,1.00E-13,2.38E-12
Site_General,691f2dbdac94ad2f7e2486ab73a772af,SI,-0.873016626,0.110249504,278,249,1.01E-13,2.38E-12
Site_General,2e11ee45d4ccab0775222da825d3bd42,SI,-0.986388508,0.124683098,278,190,1.07E-13,2.48E-12
Site_General,5e7454ae5bc6cea5edbfbe42b2d24477,SI,-0.673772546,0.086030539,278,154,1.75E-13,4.02E-12
Site_General,49e9cee41713f4c00f8b171ecaff09b5,SI,-0.762754999,0.09810679,278,124,2.50E-13,5.66E-12
Site_General,eca7ea65dbc52bdbc9ade7f98e109a1e,SI,-0.977676125,0.126987661,278,147,4.01E-13,8.98E-12
Site_General,8b317947d610fc3e351d94e2466ab1ab,SI,-0.742451141,0.096890701,278,123,5.04E-13,1.12E-11
Site_General,8f139f903db65b737165fab17b843584,SI,-0.893020131,0.116900305,278,98,5.82E-13,1.27E-11
Site_General,6f0b4058c92e83c77533a218739a0e38,SI,0.91251942,0.119787177,278,77,6.64E-13,1.44E-11
Site_General,17bccd87573679acdd1eda74fc49bde7,SI,-0.685684868,0.091364417,278,85,1.32E-12,2.82E-11
Site_General,b66b0ebe9c94cc5c0ee68a7c8cb966af,SI,0.720203061,0.096271957,278,86,1.55E-12,3.28E-11
Site_General,f5fdc65ce7f21dccce1d5f510ecd0cff,SI,-0.920375649,0.126308484,278,164,5.03E-12,1.05E-10
Site_General,b818498a79e2d7a40cdaf0d29b43c7c0,SI,-0.810842998,0.111353267,278,164,5.17E-12,1.07E-10
Site_General,c8433912bf1d2d7d9dd177739211ae41,SI,-1.302783287,0.178997923,278,136,5.25E-12,1.08E-10
Site_General,eee9bab26577ab7978a3c7bb4a082922,SI,1.130903642,0.156469846,278,139,7.18E-12,1.45E-10
Site_General,b102928f03449973e2bd7c11a39817ba,SI,-0.578922756,0.080330782,278,114,8.13E-12,1.63E-10
Site_General,f80a7e9c950f857ec31ac4d0cc9c6a03,SI,0.622661943,0.086675291,278,267,9.34E-12,1.85E-10
Site_General,0247032b5537cfe290e9fe3067f9257e,SI,0.64158753,0.089713014,278,271,1.13E-11,2.22E-10
Site_General,44166d043ae4422d941e1e4c779151f8,SI,0.719288962,0.101507645,278,271,1.67E-11,3.24E-10
Site_General,c0d5395792eadbf5f62e8ffb14fa0262,SI,1.511976403,0.213588466,278,39,1.73E-11,3.28E-10
Site_General,b45093ff0a5e7aac10c4f9f4513e7613,SI,0.670683238,0.094748675,278,50,1.74E-11,3.28E-10
Site_General,672f609119344a6b7dbf954d60b3950e,SI,0.762450857,0.107680939,278,134,1.73E-11,3.28E-10
Site_General,b8d0d192e1821980a4d2d8292dcd4c42,SI,-0.639012629,0.090453146,278,205,1.90E-11,3.55E-10
Site_General,8a08e31995384f38ebb2f85a9c755462,SI,-0.696077931,0.099638893,278,69,3.01E-11,5.56E-10
Site_General,1b23073ca2a2884ac2bd7895dda760bc,SI,1.143016938,0.164016657,278,159,3.34E-11,6.11E-10
Site_General,5167710b7280856d9e512a4f58068687,SI,-0.711346243,0.102417495,278,81,3.82E-11,6.92E-10
Site_General,4c8288bfbd76958c0c094d87b97650f8,SI,1.084578802,0.156530566,278,139,4.20E-11,7.55E-10
Site_General,a589fa026973c67d0f1c7b741d85b90c,SI,1.177781365,0.170155822,278,165,4.39E-11,7.82E-10
Site_General,078bfc045d02b9ec7a37cbfe330c6063,SI,0.8329568,0.120932474,278,87,5.36E-11,9.45E-10
Site_General,7186c67c129c329bce7d6c988267b231,SI,-0.675498202,0.099309989,278,189,8.75E-11,1.53E-09
Site_General,59cb2b356649752e276dd7f74cee4321,SI,0.615695482,0.091133162,278,67,1.15E-10,1.99E-09
Site_General,a30dd65fa0f17c9ffe88b70cc66d024b,SI,0.681489555,0.100906055,278,104,1.16E-10,1.99E-09
Site_General,108627a3879bcb1138b2c54c39e9f4a1,SI,0.774156707,0.115353992,278,157,1.49E-10,2.53E-09
Site_General,b7e800ed490ab8e535a11f2bd8f6cacc,SI,-0.889457633,0.13308918,278,181,1.75E-10,2.94E-09
Site_General,2dca81caa7e1886c0bd386ff62108db9,SI,-0.670851551,0.100477401,278,63,1.81E-10,3.02E-09
Site_General,4a6d7625157c8e66f126e813b0a0fc4c,SI,0.623058319,0.093623751,278,34,2.05E-10,3.39E-09
Site_General,9e39af3708ad41aca6e8d5ab47b4efa2,SI,-0.769919654,0.116803776,278,104,2.93E-10,4.82E-09
Site_General,c739108a8fb66e778057d21c15128eaf,SI,-0.481938649,0.073805402,278,42,4.15E-10,6.70E-09
Site_General,5adc2daa2981bc07e21b14d53496ff67,SI,1.119310872,0.171397897,278,92,4.13E-10,6.70E-09
Site_General,99e3ef8d6af1702f3a43e8f3e4976956,SI,0.650404811,0.099902086,278,53,4.65E-10,7.44E-09
Site_General,e78a270ccd8d01d326e840cd85e1c1e2,SI,0.571406719,0.088932702,278,272,7.49E-10,1.19E-08
Site_General,6f06d4c3412c12274598b1a4bc468d3a,SI,0.999788991,0.155829038,278,32,7.82E-10,1.22E-08
Site_General,919326ee64b1e34344dadd7dce92b3ed,SI,-0.503245904,0.07842499,278,53,7.81E-10,1.22E-08
Site_General,b89a1572461237b1a6ff63b2aeb24e60,SI,0.675474546,0.105447334,278,142,8.34E-10,1.29E-08
Site_General,72cb656da17f65d184d9186ee5260f53,SI,0.730711491,0.114555859,278,113,9.70E-10,1.49E-08
Site_General,d33d037914391243a664e78b0865819d,SI,-0.742048382,0.116804221,278,95,1.12E-09,1.70E-08
Site_General,89da5f45526bc14a8a2dfb25616269b2,SI,-0.573160865,0.091260463,278,96,1.67E-09,2.52E-08
Site_General,00e1ab8ab959fa51a66dabae588ff48c,SI,0.591928429,0.09482511,278,93,2.06E-09,3.08E-08
Line,9de76593a352f0485ab552209ea38a3b,LyzCre,1.420781245,0.185188099,278,29,2.15E-09,3.21E-08
Site_General,759abfc82a4b189214d7e148d4aef180,SI,0.554684459,0.089334825,278,276,2.46E-09,3.61E-08
Site_General,799fcd30c710ffaccf04ca2879108efa,SI,0.873388724,0.140654082,278,35,2.45E-09,3.61E-08
Site_General,07a0081d4bc5233563d0269fc2c734d0,SI,-0.507663433,0.083548508,278,99,5.05E-09,7.34E-08
Sequencing_Run,94adac1e5690b5aef26d6014e471f458,NovaSeq_Jan_Twenty,1.700890342,0.293676558,278,61,1.93E-08,2.79E-07
Site_General,e16b103da2aa64c71cfe99afc4405912,SI,-0.58689724,0.10082964,278,81,1.95E-08,2.80E-07
Site_General,ea6907258313a99760f5785c8c64b8c4,SI,-0.513398152,0.088667764,278,94,2.29E-08,3.25E-07
Site_General,de2cd296cfdcbb16ecb870a7721433d3,SI,0.621463124,0.10838593,278,56,3.07E-08,4.33E-07
Line,c8433912bf1d2d7d9dd177739211ae41,JJWT,-3.833524574,0.564413732,278,136,3.54E-08,4.96E-07
Line,fbbeae3dceada6928b2cdc472f5d9901,Vil1Cre,4.991699332,0.74156272,278,129,4.46E-08,6.18E-07
Site_General,3ceb74c21dfbf2d306d22d03dda4b5fe,SI,-0.606983329,0.107234835,278,104,4.48E-08,6.18E-07
Site_General,21f3474eb0a2647e96181ab06ed9b764,SI,0.57830695,0.102382443,278,249,4.76E-08,6.52E-07
Line,ad4e760fa406db6470c29766422a47d2,JJWT,-3.856894559,0.578741436,278,123,5.29E-08,7.20E-07
Line,b818498a79e2d7a40cdaf0d29b43c7c0,Vil1Cre,-2.138378004,0.321909761,278,164,5.94E-08,8.03E-07
Site_General,9bc2935704d00be01387e4b91d0ec358,SI,0.582820089,0.104209819,278,128,6.30E-08,8.45E-07
Site_General,090dac4c317bdb16f9ab434da4e8a35f,SI,-0.589136893,0.107013671,278,85,9.82E-08,1.31E-06
Sequencing_Run,96c7cedbae877361d087a8b39206d408,NovaSeq_Jan_Twenty,1.782966509,0.281828831,278,39,1.61E-07,2.13E-06
Site_General,ae7aa9c977dea18de5954b3f29c80278,SI,-0.796425272,0.147640539,278,148,1.70E-07,2.24E-06
Site_General,e48fb994a13cc5f14b93bd94b4dd8725,SI,-0.570161286,0.105829215,278,109,1.76E-07,2.30E-06
Site_General,fbbeae3dceada6928b2cdc472f5d9901,SI,0.841157747,0.157412092,278,129,2.19E-07,2.83E-06
Line,76d6be90e19a660c9a84b35fa31d801c,JJWT,-4.479672004,0.721783104,278,175,2.39E-07,3.08E-06
Site_General,236833fbc5a378aae084b64206c25372,SI,0.605665028,0.114259669,278,191,2.70E-07,3.45E-06
Line,b3ef12a80d40902556c2fd4de5924438,LyzCre,1.490087426,0.242392689,278,127,2.78E-07,3.52E-06
Line,b3ef12a80d40902556c2fd4de5924438,Vil1Cre,1.389510847,0.227217798,278,127,3.26E-07,4.12E-06
Line,72cb656da17f65d184d9186ee5260f53,Vil1Cre,-3.444894959,0.56897571,278,113,3.98E-07,4.99E-06
Site_General,9dcb1f589151a8b84cb5fc7c490e22d8,SI,-0.549423715,0.106345425,278,59,5.16E-07,6.42E-06
Site_General,ad4e760fa406db6470c29766422a47d2,SI,-0.963012289,0.186566261,278,123,5.27E-07,6.51E-06
Site_General,ab7dca7c56ab62bab49107c13b7e1bc8,SI,-0.505100639,0.098139342,278,77,5.67E-07,6.97E-06
Line,234b63e9a181c1a4a2abf89444577cef,JJWT,-4.892029068,0.825570086,278,113,5.98E-07,7.29E-06
Site_General,80f2643f29f72653e1dcb14d6a129d8b,SI,-0.647485479,0.126314336,278,195,6.27E-07,7.61E-06
Sequencing_Run,4c8288bfbd76958c0c094d87b97650f8,NovaSeq_Jan_Twenty,3.481792842,0.599195182,278,139,8.76E-07,1.06E-05
Site_General,4fdd9f8b9aac094acd93155a17435a7f,SI,-0.55969938,0.111263205,278,79,9.85E-07,1.18E-05
Site_General,fc7e77e237e910e3f38dbb8e3c69c5bd,SI,0.606654847,0.120732409,278,226,1.01E-06,1.20E-05
Site_General,298c6e520261d927af2fb9e7c1e4cebc,SI,0.466811966,0.093769356,278,275,1.26E-06,1.49E-05
Site_General,2a9df0f05ef552235191fe0edbbc742e,SI,0.639842805,0.128985282,278,157,1.37E-06,1.60E-05
Line,c4bb856f00469484de24c5d7e0a221b6,LyzCre,-1.591301179,0.284198216,278,75,1.67E-06,1.96E-05
Line,89c209abd89a5232343a4c87c93cb4ea,JJWT,-3.696365656,0.660512464,278,189,1.75E-06,2.03E-05
Site_General,a0d2e10ea5e00a9cb906c319ef542843,SI,0.501373014,0.102255237,278,164,1.78E-06,2.06E-05
Line,20b86a0cfa5df6fb3f9afef5cf2f0151,JJWT,-4.709967743,0.850316785,278,151,2.12E-06,2.43E-05
Site_General,fe74cb6ed6d5951071824943319e1724,SI,-0.57323017,0.118958638,278,152,2.62E-06,2.99E-05
Line,94adac1e5690b5aef26d6014e471f458,JJWT,-1.77157773,0.369364665,278,61,2.68E-06,3.03E-05
Site_General,653c972b92d846f3b6b199c4f5257025,SI,0.732576985,0.153369902,278,216,3.18E-06,3.58E-05
Sequencing_Run,6f0b4058c92e83c77533a218739a0e38,NovaSeq_Jan_Twenty,2.955446081,0.551313811,278,77,3.71E-06,4.15E-05
Line,c4bb856f00469484de24c5d7e0a221b6,Vil1Cre,-1.421840813,0.266918753,278,75,4.14E-06,4.61E-05
Site_General,3eeb6fa3850d5ab2864e37931dc1781b,SI,0.513739641,0.108969659,278,88,4.20E-06,4.62E-05
Site_General,3a81cd34e3edb8ef3e0c1fb4bc81e7b7,SI,0.44655728,0.094712393,278,63,4.19E-06,4.62E-05
Site_General,f5bf4e20e8a4c371b702c2cf491f56e8,SI,-0.674725464,0.145297407,278,112,5.75E-06,6.29E-05
Line,7b5a9a466d6970735cb986d2e97b7d03,LyzCre,2.483855875,0.477998195,278,42,6.29E-06,6.84E-05
Site_General,4938367aefb076da9af1836d7df30ae0,SI,-0.454576317,0.098361904,278,68,6.35E-06,6.87E-05
Site_General,7c0c72cc86a5548fac1f1c96853e29fe,SI,-0.357341118,0.07794809,278,70,7.47E-06,8.04E-05
Sequencing_Run,96c7cedbae877361d087a8b39206d408,NovaSeq_Mar_Twenty,2.507088097,0.495712685,278,39,8.84E-06,9.45E-05
Site_General,33724dd8ccf73f1038563faea4af37e1,SI,0.381709727,0.084144797,278,31,9.21E-06,9.80E-05
Site_General,9ff8565480eb4d1ae1feec02a0dfce35,SI,0.745591954,0.164942021,278,260,9.88E-06,0.000103941
Line,c50f108c7f26f34cb8226f54985908be,Vil1Cre,-3.789323073,0.749143128,278,132,9.83E-06,0.000103941
Line,be7fa93e72946b09913f7776a2f1c857,LyzCre,-2.836431064,0.562924836,278,196,1.04E-05,0.000108607
Sequencing_Run,4c8288bfbd76958c0c094d87b97650f8,NovaSeq_Mar_Twenty,5.25990136,1.048341522,278,139,1.06E-05,0.000110715
Site_General,594b20915c3abfcb209ccf738fb7122b,SI,-0.45352206,0.101484989,278,99,1.23E-05,0.000127683
Site_General,3e514d4fe509d063c262ab3e3b224da1,SI,-0.424602188,0.095118916,278,72,1.26E-05,0.000129718
Line,978c4b2965a576a78cac987d12c9e0a0,Vil1Cre,2.37496165,0.484573604,278,90,1.62E-05,0.000166197
Sequencing_Run,76d6be90e19a660c9a84b35fa31d801c,NovaSeq_Jan_Twenty,2.811184189,0.575291348,278,175,1.70E-05,0.000172992
Line,7f2a284a722c1b4a8d548cf5635d9d6e,JJWT,-2.427035132,0.506922178,278,55,2.33E-05,0.0002356
Site_General,2721883a2b4af04bdb995e3e78d70426,SI,-0.46786052,0.108462643,278,111,2.38E-05,0.000240262
Sequencing_Run,94adac1e5690b5aef26d6014e471f458,NovaSeq_Mar_Twenty,2.229678635,0.521600912,278,61,2.66E-05,0.00026627
Site_General,5a0cdfc9bc68e40f3ad82a56205b85b7,SI,-0.437828561,0.102326252,278,80,2.76E-05,0.000274867
Sequencing_Run,76d6be90e19a660c9a84b35fa31d801c,NovaSeq_Mar_Twenty,4.737325173,1.00556045,278,175,2.85E-05,0.000282195
Line,5adc2daa2981bc07e21b14d53496ff67,Vil1Cre,-1.545926531,0.327796565,278,92,2.93E-05,0.000289348
Site_General,fd127481a7a3b20d6d476f8d15c8b746,SI,-0.502802971,0.118157274,278,99,3.04E-05,0.000297908
Line,9b5ce504ace88223f14f8b0848d1b054,LyzCre,-3.79881606,0.81048751,278,265,3.17E-05,0.00030983
Site_General,08c8ab670dbb2c8dbff6e2a96a8bf9c4,SI,0.433039672,0.102624615,278,40,3.52E-05,0.000342233
Site_General,04af8257d41718f9636b8bbc789b0fcf,SI,0.505973945,0.120636737,278,247,3.91E-05,0.000377852
Line,9de76593a352f0485ab552209ea38a3b,Vil1Cre,0.79330933,0.173549108,278,29,4.69E-05,0.000450824
Line,598a513a3552c092cd8b71a429c45ab1,Vil1Cre,0.864114073,0.192427515,278,45,5.89E-05,0.000563929
Line,8f2b821cd45696bb55b164853a1917c3,JJWT,1.595337662,0.355873187,278,43,6.01E-05,0.000571885
Line,3eeb6fa3850d5ab2864e37931dc1781b,JJWT,2.636789732,0.605676747,278,88,9.05E-05,0.000857215
Site_General,9c9d2dfde9ad67dcb9628dc8c30ec99f,SI,0.445828489,0.111953996,278,269,9.16E-05,0.000859023
Site_General,25dbbc91dd4c739873039ece738737a5,SI,-0.441038164,0.110724985,278,72,9.12E-05,0.000859023
Site_General,44585e66f2af08e85803b2e5689b1eeb,SI,-0.443455605,0.11145251,278,76,9.28E-05,0.000865742
Line,73e42306e185be6f0c6060d4ed924469,JJWT,-3.027993829,0.697838292,278,269,9.43E-05,0.000875634
Line,49e9cee41713f4c00f8b171ecaff09b5,JJWT,-1.701048951,0.392727955,278,124,9.66E-05,0.000892562
Line,08c8ab670dbb2c8dbff6e2a96a8bf9c4,JJWT,2.396568946,0.554560932,278,40,0.000101171,0.000930573
Sequencing_Run,6f0b4058c92e83c77533a218739a0e38,NovaSeq_Mar_Twenty,4.119712333,0.962725878,278,77,0.000110548,0.001011939
Sequencing_Run,c8433912bf1d2d7d9dd177739211ae41,NovaSeq_Jan_Twenty,1.916876803,0.449245904,278,136,0.000118288,0.001077608
Site_General,58fde6dae459af7ec3ed3eea10b1c0cb,SI,-0.401463593,0.103061508,278,75,0.000128564,0.001165649
Site_General,2580cbc77481600b1be7553a25c35a83,SI,-0.513920761,0.133349828,278,194,0.000150813,0.001360887
Sequencing_Run,8f2b821cd45696bb55b164853a1917c3,NovaSeq_Jan_Twenty,-1.181776157,0.283419142,278,43,0.000159333,0.001424271
Site_General,4e34142d35033306c8677c05d3183f1d,SI,0.344237239,0.089633822,278,29,0.000158734,0.001424271
Line,772ad2feb9f19ddeace71e8e2e707858,Vil1Cre,-3.122784613,0.750614612,278,95,0.000163459,0.001454323
Line,00e1ab8ab959fa51a66dabae588ff48c,Vil1Cre,-1.316282107,0.317811769,278,93,0.000175245,0.001551935
Line,234b63e9a181c1a4a2abf89444577cef,LyzCre,-2.100175339,0.513216389,278,113,0.000200153,0.001764309
Site_General,234b63e9a181c1a4a2abf89444577cef,SI,0.571361656,0.151632901,278,113,0.000209029,0.001834059
Site_General,b3703a2157a018a94473b0861589dde0,SI,0.329458168,0.087624327,278,272,0.000215591,0.001882963
Line,ce374e4ecf9d37933b614c569ea2250e,LyzCre,1.381085878,0.341333588,278,75,0.000230705,0.002005768
Site_General,45a75b7a373e7061619148bdc0cd48fa,SI,0.340509216,0.09119664,278,33,0.000237786,0.002057929
Line,0daddf1b0a2e7ae6c3add7261ca7b510,JJWT,1.856726304,0.463755524,278,266,0.000262055,0.002257708
Line,6f0b4058c92e83c77533a218739a0e38,Vil1Cre,1.609471302,0.40409695,278,77,0.000279413,0.00239641
Site_General,10d8f09d85fad48b134dbba261adf29c,SI,-0.496043256,0.134588851,278,84,0.000284486,0.002428973
Site_General,e10905e9870f08c9b02a8165eab1723e,SI,-0.591760551,0.161011462,278,124,0.000295637,0.002512911
Line,978c4b2965a576a78cac987d12c9e0a0,JJWT,3.273044858,0.82913692,278,90,0.000310704,0.002629249
Line,b3111baca54677926264de26b4a9bf7a,LyzCre,2.26149256,0.574211706,278,160,0.000320107,0.00268761
