	Vil1.01B.FP11	Lyz2.02B.FP222.S70	Itg.22.FP518.S21	Lyz2.04B.FP244.S41	Vil1.05B.FP57	Vil1.03B.FP35	Itg.02.FP409.S9	Vil1.01B.FP07	Lyz2.04B.FP243.S92	Vil1.13B.FP153	Vil1.07B.FP82	Lyz2.07B.FP283.S81	Lyz2.04B.FP245.S42	Itg.20.FP508.S11	Vil1.10B.FP115	Vil1.01B.FP08	Vil1.10B.FP116	Vil1.14B.FP167	Vil1.04B.FP46	Vil1.06B.FP67	Lyz2.01B.FP208.S56	Vil1.14B.FP163	Lyz2.06B.FP271.S69	Vil1.09B.FP108	Itg.22.FP515.S18	Lyz2.05B.FP255.S52	Vil1.02B.FP22	Lyz2.01B.FP210.S58	Itg.24.FP528.S31	Vil1.05B.FP58	Vil1.04B.FP43	Vil1.08B.FP95	Vil1.09B.FP106	Lyz2.07B.FP282.S80	Itg.16.FP484.S87	Vil1.10B.FP120	Vil1.05B.FP60	Lyz2.01B.FP212.S60	Vil1.03B.FP32	Vil1.09B.FP105	Vil1.05B.FP59	Vil1.08B.FP96	Itg.26.FP540.S44	Vil1.06B.FP68	Lyz2.08B.FP291.S89	Vil1.01B.FP09	Vil1.08B.FP92	Itg.20.FP507.S10	Vil1.04B.FP48	Vil1.06B.FP69	Lyz2.03B.FP234.S82	Vil1.04B.FP47	Itg.24.FP530.S33	Vil1.03B.FP36	Vil1.02B.FP19	Itg.02.FP412.S12	Itg.26.FP539.S43	Itg.18.FP491.S94	Itg.16.FP481.S84	Vil1.03B.FP33	Lyz2.02B.FP224.S72	Lyz2.05B.FP259.S56	Itg.04.FP422.S22	Itg.20.FP506.S9	Itg.08.FP445.S46	Itg.24.FP529.S32	Vil1.09B.FP104	Itg.26.FP544.S48	Lyz2.08B.FP292.S90	Vil1.10B.FP119	Vil1.04B.FP44	Vil1.13B.FP152	Itg.10.FP460.S62	Itg.20.FP504.S7	Vil1.07B.FP79	Vil1.14B.FP164	Itg.06.FP434.S35	Itg.18.FP496.S99	Itg.24.FP531.S34	Itg.24.FP527.S30	Lyz2.07B.FP279.S77	Lyz2.06B.FP269.S67	Lyz2.03B.FP231.S79	Lyz2.07B.FP281.S79	Vil1.09B.FP107	Itg.08.FP443.S44	Itg.02.FP410.S10	Vil1.04B.FP45	Itg.06.FP436.S37	Lyz2.05B.FP256.S53	Vil1.03B.FP34	Vil1.07B.FP83	Vil1.01B.FP12	Itg.12.FP469.S71	Itg.26.FP543.S47	Vil1.10B.FP117	Itg.06.FP433.S34	Itg.26.FP542.S46	Lyz2.02B.FP220.S68	Lyz2.05B.FP257.S54	Vil1.08B.FP94	Itg.16.FP482.S85	Itg.02.FP408.S8	Vil1.02B.FP21	Itg.12.FP471.S73	Itg.16.FP479.S81	Vil1.05B.FP55	Itg.22.FP516.S19	Itg.04.FP420.S20	Itg.10.FP456.S58	Lyz2.08B.FP294.S92	Vil1.13B.FP156	Itg.18.FP492.S95	Vil1.06B.FP72	Vil1.02B.FP24	Itg.12.FP468.S70	Lyz2.05B.FP260.S57	Itg.12.FP467.S69	Itg.20.FP505.S8	Vil1.14B.FP166	Itg.04.FP423.S23	Itg.22.FP517.S20	Itg.12.FP472.S74	Lyz2.06B.FP268.S65	Lyz2.03B.FP233.S81	Lyz2.04B.FP246.S43	Vil1.14B.FP165	Lyz2.02B.FP221.S69	Vil1.07B.FP81	Lyz2.06B.FP270.S68	Vil1.07B.FP84	Lyz2.04B.FP247.S44	Itg.06.FP431.S32	Lyz2.01B.FP211.S59	Lyz2.06B.FP267.S64	Itg.02.FP407.S7	Itg.04.FP419.S19	Itg.08.FP448.S49	Vil1.13B.FP151	Vil1.01B.FP10	Itg.04.FP424.S24	Itg.08.FP446.S47	Vil1.06B.FP71	Lyz2.01B.FP207.S55	Vil1.13B.FP155	Lyz2.08B.FP295.S93	Itg.08.FP444.S45	Vil1.13B.FP154	Vil1.14B.FP168	Vil1.03B.FP31	Lyz2.03B.FP232.S80	Lyz2.03B.FP235.S83	Itg.18.FP493.S96	Lyz2.07B.FP284.S82	Itg.10.FP457.S59	Itg.10.FP459.S61	Itg.06.FP432.S33	Lyz2.01B.FP209.S57	Itg.12.FP470.S72	Lyz2.07B.FP280.S78	Itg.10.FP458.S60	Lyz2.08B.FP296.S95	Itg.16.FP483.S86	Lyz2.03B.FP236.S84	Lyz2.02B.FP223.S71	Itg.02.FP411.S11	Lyz2.05B.FP258.S55	Itg.06.FP435.S36	Itg.16.FP480.S83	Vil1.02B.FP23	Vil1.07B.FP80	Itg.22.FP519.S22	Itg.22.FP520.S23	Itg.10.FP455.S57	Vil1.05B.FP56	Vil1.02B.FP20	Itg.04.FP421.S21	Vil1.08B.FP91	Vil1.06B.FP70	Vil1.08B.FP93	Itg.08.FP447.S48	Itg.26.FP541.S45	Lyz2.08B.FP293.S91	Itg.18.FP494.S97	Itg.20.FP503.S6	Lyz2.02B.FP219.S67	Vil1.09B.FP103	Vil1.10B.FP118	Lyz2.06B.FP272.S70	Itg.18.FP495.S98	SLCFP072	SLCFP021	SLCFP069	LYZFP308	SLCFP111	LYZFP307	LYZFP331	SLCFP131	SLCFP078	SLCFP070	LYZFP304	SLCFP067	SLCFP023	SLCFP051	LYZFP328	LYZFP317	SLCFP022	LYZFP355	LYZFP319	SLCFP005	SLCFP024	SLCFP093	SLCFP053	LYZFP320	SLCFP091	LYZFP327	SLCFP095	SLCFP077	LYZFP356	LYZFP354	SLCFP112	SLCFP073	SLCFP128	SLCFP092	LYZFP332	SLCFP002	LYZFP306	SLCFP113	SLCFP071	SLCFP004	SLCFP019a	LYZFP316	SLCFP075	SLCFP049	LYZFP339	SLCFP094	LYZFP315	SLCFP050	LYZFP352	LYZFP305	SLCFP052	SLCFP076	LYZFP330	SLCFP127	LYZFP340	SLCFP129	LYZFP351	SLCFP074	SLCFP054	LYZFP303	SLCFP003	SLCFP068	SLCFP114	SLCFP006	LYZFP343	SLCFP132	LYZFP344	LYZFP342	SLCFP096	SLCFP001	SLCFP110	LYZFP353	SLCFP109	SLCFP020	LYZFP318	LYZFP329	LYZFP341	SLCFP148	SLCFP164	SLCFP166	SLCFP163	SLCFP150	SLCFP167	SLCFP145	SLCFP165	SLCFP146	SLCFP147	SLCFP149
Vil1.01B.FP11	0.0	1.4565887118611494	1.830267491096284	2.896301403790512	2.6395854882899976	1.992147287670181	2.399055483786925	2.57375379603547	3.13962455432857	2.775596754720183	0.5373590823232074	0.5371615905026743	2.646279796966057	0.3614279624593447	2.4100810073942593	2.6523856227879086	2.057261163479284	2.428420483549407	0.7439006214292103	2.429617346922356	2.937980594025986	2.50922911549746	0.4250383101757668	2.4442559072986967	2.480610788355504	2.336129630232358	1.4154333766038594	1.9359941023544913	2.6677771121467773	1.9362051229605821	2.103728596233941	1.660535851340801	2.3901090403474923	0.8164665354434528	0.5690846833198117	2.7519120076736785	1.8805929882841346	1.4386573507870242	2.72961303239774	1.919972212594284	1.531490978686618	2.486163236485132	2.6103653808959772	2.4224797914975826	2.540677584316421	2.6255282658622527	2.6213314872858735	0.12288171447848661	0.6613125107484766	2.5208397589850016	1.3631417650601643	0.45156346304537903	2.365965823291477	1.2054431320297292	2.6526732744966126	1.219914283916051	2.291934419083405	2.717686246173214	2.4990481852063167	2.586877101044681	0.7226506526946047	0.5174163991109689	2.0568457895738765	1.8562103367370704	2.3448996724467093	2.4642476313514043	1.9678052895271827	1.3386337624723024	2.526832578197705	2.081422991259826	2.459835704697253	2.923484922679354	1.465080159891191	2.344193035604409	2.056473193050437	2.1698817022930728	0.3655452790776741	1.8871324338148512	2.338975698944673	2.364124270885259	2.055203321770731	2.6435340622788126	2.9857666491923784	1.914156437880041	2.831860526086943	2.545195566395674	1.4492959602549704	2.4053570666596418	1.1244814274912305	2.1239840134509334	1.8568756230506462	0.2465390132485127	0.7598312821976819	2.710466769550681	1.8382944838354833	2.059090217516275	2.175667636822882	1.2066682338569814	2.8163221473125764	2.2706553080777065	1.9814153559172933	0.3135362649799512	2.6153014070365765	2.5487719829653828	1.1715941581246956	2.818172716430545	2.6213384284302768	2.6436072428590838	2.4535834040798026	2.816756286781376	0.4096285185341971	2.761468484935103	3.1576895106128817	1.9046166449203428	0.41084703182321836	2.720866228100231	0.8799475069710477	2.447196033365043	2.2822126982910897	2.504307546589749	2.5007949900992323	2.5394081938915742	1.1263252950909772	2.6451377707389074	3.178035710882795	1.9348816680892569	2.321141647250187	2.729807485635017	2.483082024288168	1.303243825905207	2.1212569724777097	1.5814696712662604	2.0353324770995256	1.9640846198724693	2.526383462255174	2.291848619093715	2.404287444915044	1.6816526028659573	3.123389341742527	0.37652394226500585	1.9367206220407627	1.4823755409096109	1.6228925396595442	2.573293590975395	2.569084568590728	0.2872108275211292	2.622834382176442	2.7781685972198304	2.4550011826590956	2.6229979116226274	3.2350063296830722	1.539672394390913	2.760117683663588	0.7566611606762363	2.794705245927792	2.1757066811334846	2.336048316713364	2.7541348245457447	1.824710725192817	1.9433778370847896	2.267900079746517	0.4414562771363355	0.4804050846076748	1.501316005801173	1.3101329473160752	1.0036791212417562	0.5677153000022443	0.4964103736080091	2.717026830226135	0.538243423847267	2.5191242287826694	1.7655240663651384	1.8671072569241889	2.8608935427601576	2.766810342493661	2.8613665343275114	2.4332576445607588	2.383446837552423	2.0981881246152128	2.675274689860104	1.2019031646049219	2.517743596467469	2.3495248800638633	2.244978673104563	2.08211281603494	2.5676276131817763	2.1073955989243984	2.670694276193572	0.5467236864010838	2.1939198420358887	0.42807683241850686	1.734143084420917	1.4491457129219716	2.429654344694472	2.3393121568384214	1.7468612800926016	0.596106278141901	0.6544087232698304	0.5415556887881208	0.6191704011166288	2.635521502206842	1.6765779087979178	0.8711504192459819	2.233942921920911	2.38108063944989	1.5465776914378528	0.9036069633236882	0.8328319998869125	1.5692154709040025	0.7695763262951933	0.8487627948099974	1.7922053527000161	0.36511059671666746	0.6720744245939941	1.8527790807210887	1.725460488597174	0.7770601085909532	0.8340922923397762	1.1317669979318699	0.7743769981212224	0.6669856484569373	1.6716196834119965	1.6354799176588404	1.9879343616618619	0.6893500914689533	1.8487835689693828	1.8134965709855684	0.7715791335874801	0.29997390746233416	1.1258623609185126	1.7042481552323094	2.588892212628623	1.9994241529945822	1.7911835417099335	2.4436668935764803	1.3945282182372616	2.437464434179061	2.0017982325780883	2.5122629724180343	1.521511889087115	0.5049386358733714	0.6431349942062755	1.221945605406973	1.1019132655454904	2.427609006201571	1.5344341765927578	2.522389290380919	1.972412792061488	0.3276297263249023	2.244718839573894	1.950713896483445	1.4633938126866881	0.7920159131072941	0.6113225829567315	0.9404421837456919	0.6965308563968966	0.6506890526689338	0.6808200972523806	1.6168263863455596	1.7066257677606624	2.300732364343492	2.7180850976135646	2.068769451681973	1.7777517829558938	2.4025837757144974	2.6647457703197115	2.6743856245256956	2.6125934104666735	1.5014889730986454	0.9707534172554574	1.3631446609854412	3.056830756306806	1.3514731529831667	1.7486809482901275	1.3696854997978243	2.061389345971266	2.1539571597557514	1.2552330425121971
Lyz2.02B.FP222.S70	1.4565887118611494	0.0	0.47888446681285196	2.088570095593449	2.547777842151232	0.5373227308225607	2.0900425556716753	1.8090859029577468	2.1261387728793903	1.4075698481009644	1.9592791926437811	1.2426228214909587	2.0683276158255355	1.7160715049445778	1.1136804428557443	2.0717085878285815	1.460774547756534	1.0929740387542117	0.7199575039117243	2.2212360385822167	2.6250600055783817	2.4727068342869054	1.3774722244429662	0.9998554010946509	1.5879873250878391	1.6705592459684822	0.9903384468780115	0.501991501131963	2.0474594263755432	1.046821189203393	1.6578645706025246	0.23037357010499912	0.9354964703659012	0.8351718141033546	1.0160010895383216	1.557380221467732	1.9976651562573473	0.5692243257432446	2.090781634126471	2.1042121152469386	0.5474994957426892	1.8029068250153941	2.146149591492558	2.4279780975151755	1.9549087436655743	2.2104228193858053	3.058320970855586	1.5689253141925867	0.836933770434118	2.5700886172787785	0.3746547317486993	1.367880205907248	0.9623470504135851	0.6133173457923321	1.828367466252383	0.3086233377272308	1.5356965539087892	1.861466172657946	1.9346320704181998	2.123445901304003	0.8762914910164348	1.073376037424781	0.7275933976272253	2.309556696024344	1.9543210550297492	2.1117691393467055	1.8338640866618794	0.29348489446044596	2.108316050083533	0.6431572837311765	1.8782643336583689	1.4995240569601447	0.4097408570232759	2.148701251585989	1.3626502173343686	2.1644828102215916	1.0917649939936072	0.6349250644196645	1.074008049800981	2.078827820103429	1.5518185553903607	2.238984293154368	1.9644921550653383	1.7810424218871705	1.4453601009261758	1.5818964605067367	0.29271922062408406	2.0121726978650645	0.33436611733746185	1.6564834213799688	0.7883316520171714	1.2257899674174257	0.7609666721210124	2.107264541972546	1.5868087001620343	1.4557503449592162	2.107023222338481	0.3131610756612427	2.2793858967722107	1.993831237914488	0.8700660950574224	1.1459032592289538	2.0473907566619878	2.0072228181755407	0.5849400247193851	1.7230803090876354	2.208038584153558	2.171374991612784	1.8708612515417125	2.0765074898213864	1.7336317238612915	1.3456412437574077	2.225968652695696	2.0147588113577286	1.0684947008291634	2.122413421191352	0.7034279814439959	1.8756661988439605	2.3267992218039573	1.131680633628865	1.1187079854857545	2.322346980187687	0.5246751989034484	2.2162166763271944	2.2589640513723968	0.723877456402379	2.255945001245481	2.135986449646252	2.04053513734559	0.427418845383764	2.4499620865563734	0.44035020884576104	1.8354626834726155	0.5121577606230182	2.323407866597515	1.6513810747836268	2.4158866723838766	0.5695467403058041	1.764032547493739	1.1789919233611936	0.8367495932378235	0.4196727175243267	2.197976456444206	2.353197901085293	1.2794382145029095	1.4220337001028966	1.8115963147830139	1.4014297191963117	1.018846173116116	1.6697816143428879	2.194683599158715	0.1225092858764571	2.1433829585953554	0.8241588183303037	2.2939287575438034	0.8428453105969612	1.804496907680403	2.614912239740995	0.6192693859373343	1.5047244851557415	0.8848118389661376	1.1750852406197407	1.3317182383408446	0.18985418365061782	0.17515438366122535	0.591738081211377	1.380256823463041	1.2622922474365919	1.9110151337041248	1.2963919397234385	1.6969314452297162	0.43787730891002064	0.6236749427159266	2.001310427562914	2.4542743325382217	2.096136966573279	2.2257593930983797	2.680788298701631	2.4494037423889354	3.0367624426348194	0.5505460213162432	2.0176971988582726	2.3903064559770053	0.9361605324978121	1.9040662974210587	2.6282067911800913	1.268831738818802	1.3115683543623406	0.9637584048452584	0.8773132636434589	1.2280397646270065	1.470746670909286	1.3488575349930902	3.1578657308080533	1.9744067535756944	3.2002358699858338	1.9536998193805764	2.0702941684067793	1.737498637847256	1.0535610155630561	3.3893768297153986	0.977704590717959	0.9438647839397256	2.1446156200317863	3.2822733343379853	2.9720345623924413	0.7902196158169187	2.196105833575019	3.019406337083095	1.076163075970657	0.9023992667784638	1.6023820442136536	1.2688696835759663	2.0129094341604827	1.7532210457466941	2.6856554712115566	1.0550930911506047	0.9908769844393771	2.551934867504787	2.160318010673616	1.2957166131217865	2.202070905269187	1.7842320381626406	1.6933997936484144	1.5521965414548187	1.9093828179975985	3.2472842335231347	1.1336358466411012	1.1859453168992928	1.0336921928728704	1.4459588137558885	3.4194532988307906	2.101178017385558	1.925113264429569	3.283650475142867	1.2693699707307597	3.2856294937006956	1.875140927378141	3.1023444291986104	2.927713281363331	1.0492738896319935	1.1347346724953986	2.6736015630983943	1.6883666303708822	3.2016807123916124	1.9002027405656663	3.1113350684027057	2.2873021588054687	1.626793102232383	3.083579558470532	1.881982559928927	1.0685694654208995	1.1648381248230144	1.2586011697503727	2.3544635174266157	2.0514211782164686	1.7513451242949125	1.8067460375433309	0.949280604608676	1.5477186908358849	2.092388873733301	3.2389129600840656	1.6328385722204422	1.3825672831055396	3.1640860765843395	3.6157115347485536	3.369262292556595	2.7419356305325446	2.1508534442489347	2.1799542422129727	2.1564669246398354	4.243450280513222	2.6878912380569053	1.861595329266773	2.122772312955752	2.274104813254793	2.406364682157004	2.573100392805044
Itg.22.FP518.S21	1.830267491096284	0.47888446681285196	0.0	2.332297636734769	2.958477482075778	0.430348572445659	2.478781614258126	2.0776947366265968	2.2660474790312035	1.248988380099359	2.3443066247844597	1.6176113854687115	2.392529657343633	2.0429584683727637	1.1551011757425889	2.3865922877425505	1.8240797060167526	0.7396741801481674	1.1185404835966593	2.621205216665599	2.9887334337972695	2.890124491358788	1.7032370429287096	0.6565515876974548	1.8299293461832389	1.9912125955006368	1.4211560727905865	0.4481764952517618	2.35708678279485	1.3729372471681345	2.038049693542257	0.46573128737021	0.6520904698439955	1.268611189127016	1.4501522766932577	1.6243176262606749	2.450461125263649	0.9988305867640014	2.3901499855671124	2.5617865539010465	0.9443201480797853	2.1106755818682834	2.4920325772211522	2.856362094646552	2.2823510536573313	2.564860186165823	3.522750652861472	1.949508607506321	1.1732748845474916	2.999903763745095	0.8255067628372852	1.6677861007274106	0.9069067855545246	1.0734186934851235	2.0724753939040164	0.6133991995672712	1.8376716005984173	2.096937102009131	2.263569666176133	2.471318871912835	1.3311911487473158	1.4808604922592432	0.5186329202465935	2.7801484419198195	2.326813600933241	2.4885381816217236	2.2619966181732076	0.49608905993620184	2.4724049526104417	0.3139589754804282	2.2078196182873713	1.2910598654780918	0.3994982186541781	2.5500999913914826	1.7003411677976927	2.595815210572111	1.4759462779850858	0.35784041424557916	0.6662380923428646	2.4713285542687715	1.9323466049413394	2.601025802165034	2.114206903797496	2.214239148168028	1.3396347784340477	1.789048186206124	0.4420742723542149	2.382489071882707	0.740617664149823	2.0356406920261603	1.074247345309491	1.6178993855309955	1.1188063534508508	2.417935642572766	2.007092673626923	1.8169964299683543	2.533032375170371	0.6841670584910372	2.6009677414811123	2.3927072227416715	1.124687079611765	1.5230509959840905	2.3744402756755427	2.3399191303363907	0.7281157143712198	1.8510842465748862	2.5636503667445663	2.514686407234857	2.204404461772037	2.343310119412007	2.1359261725970256	1.150306287201211	2.4032124009476967	2.466269928967937	1.4247182116003758	2.4339100150569424	1.1047474588405823	2.2089997478137295	2.760605307628199	0.7254256301945157	0.7011208889977595	2.7166970557596466	0.9593036724115588	2.572854513914163	2.4401445631478844	0.9424185384525238	2.675844727492155	2.4494361051349682	2.3977040453818033	0.6361213043897721	2.9114089002215557	0.7595631171476087	2.2510502275088955	0.4106451694207809	2.721479709512391	1.9858024922360864	2.8459922783237874	0.3142162132894466	1.6353705215518977	1.5246519426079383	1.1031771645896569	0.432775201669161	2.6751800755340747	2.7445550522963944	1.1459194877243688	1.8076666919266915	2.065632276442754	1.2268553675868141	0.8649796484453631	1.8720815373793889	2.317975382833475	0.36008917313168637	2.4470290929060883	1.2177996727043792	2.623152626387282	0.3682125870310524	2.145869322356128	3.0141869363420395	0.22972997982323937	1.9031615382267295	0.4803617934992578	1.6037878986777694	1.607590149391719	0.3450784759863439	0.550498096933758	0.8479692963871416	1.8328483606482031	1.5377707554652746	2.1606240770501306	1.5557002209527535	1.9576654993452687	0.07096185745629562	0.8353623024840412	2.219705432029636	2.8264501188503193	2.346773755026473	2.627106172005512	3.1381577212577927	2.914703014465974	3.495426588917456	0.7200663593966752	2.3611729531667938	2.8255581939754326	1.0130076697879677	2.3168180018432634	3.059189937114577	1.5676823541289093	1.2697789803805881	1.3885397492374096	0.49323516291327957	1.6170040407121948	1.9039904132172187	1.8106170695723127	3.630952141117484	2.3591189955273855	3.564366159758307	2.3541406137691303	2.462483196418351	2.17191929542985	1.357202099179257	3.865370956567331	1.3772552398790086	1.2703556696949527	2.5699438892097186	3.7594852797410963	3.371849080538444	1.1704901438483433	2.604966241345335	3.396288595762844	1.3904243666771687	1.278936366647453	2.0390766948132186	1.692222089221872	2.4223761523081633	2.1927121019820612	3.1532089163575123	1.4077650164350308	1.4485472988981645	2.953529274677456	2.571693466923411	1.7553426320403578	2.6771001343617584	2.2461030483526527	2.1068469758490744	1.9948003970696995	2.3602837559107286	3.642324197450156	1.5581951228006352	1.5502653257800503	1.28503941752136	1.879727427949806	3.894938612258531	2.5528188149893367	2.3825266951634303	3.7580481198799958	1.730981134139222	3.7596335566589434	2.305033814907349	3.575074741950381	3.3375651633850154	1.464784356687372	1.561482546445447	3.0386270029840676	2.1655593513725067	3.6784626251688897	2.375094690942213	3.582673945855024	2.751266505512472	2.0220859850982484	3.5565956928210163	2.3197815927637015	1.5153301520389104	1.5909062765540483	1.5684978826188087	2.7547031772331296	2.4630534401919713	2.198870677685675	2.2407078264863753	1.2430476516796116	1.9899204162809074	2.502270917800038	3.707386663587098	2.021679011509037	1.7988427223709373	3.6415081730682712	4.093299049554874	3.8440014660261066	3.1782836806393617	2.6236855342498453	2.440648504245639	2.6283284686102353	4.707539473959956	2.965305550074344	2.3155684714173326	2.597375838065548	2.727026686050777	2.862220952170255	2.856653077387215
Lyz2.04B.FP244.S41	2.896301403790512	2.088570095593449	2.332297636734769	0.0	1.3271198746653858	1.937105505896599	0.9225367862762696	0.41482735809442495	0.5449618714877057	2.0220557925257796	3.2175696332620567	2.740632454181624	0.46603303332446844	3.2507931309106364	1.2975312357322129	0.4732513543939256	0.844059688673132	2.5248790385749635	2.384774025370515	1.070128506473537	1.0130708781068123	1.378566005764304	3.0044264961308684	2.180813000874103	0.5338970324911122	0.5740586873913793	1.5189811842307006	1.969728968071545	0.3812150594859643	1.0726047637561738	0.8742634974855529	1.92477651938233	2.0513962508125734	2.29032768379951	2.351831488914554	0.9819082119415234	1.5511645619659773	1.7089568303734572	0.34381938174717797	1.6469795301424552	1.5950023446529649	0.4271708955233564	0.646749772371747	1.4354520262260633	0.481705993387564	0.7310317365453757	2.338785370358646	2.944560216955199	2.6023528895368067	1.5395574799514962	1.8223294836664414	3.064835685049712	1.6091467979355558	1.8124686379454562	0.3810963264273194	2.336752962545677	0.6225923128653245	0.26902750840426626	0.5411617285565609	0.6487391246856866	2.228081022911655	2.54384971028834	2.289883318272723	2.03603119897356	0.810557424376285	0.839674399255941	1.2301428823242115	2.3575507262990714	0.7425401931965553	2.164330049544412	0.5344698103476729	2.008665502704603	2.4883611223212654	1.0903882942506689	0.8608098351672698	1.3756089217031615	2.6304464638533145	2.4709180368964803	2.70908770611571	0.953261384315369	0.8829521582991716	0.7823949425780221	0.4989740996813078	1.2531596391090534	1.536208269660523	0.5931374930785958	2.3445580724678927	0.78700136371575	2.239926521225476	0.8456636434668593	1.3130541746799118	2.6760433057863375	2.4604943179725036	0.4003924553524432	1.1825832997043395	0.8406409054415337	1.2816471538767813	2.2125467115430615	0.5273276950294545	0.982559778335387	1.2311625855539359	2.692537145447587	0.47994893048930076	0.5407004590537766	2.6399047860259315	0.6777819982612423	0.7328436599352047	0.6305258720579413	0.5312802924076484	0.16072822334128173	2.9754173171417926	1.9886585080280752	0.38175838968115317	1.5407128104612628	2.69365634742868	0.4066394584576523	2.359080759088966	0.5491509076509573	1.4666643135562385	2.530764945509633	2.5148553308001342	1.0672946980377749	2.0112651058672983	0.7285489917288659	0.3777918972361097	1.506501863699116	1.2931656825332019	0.4139640163929001	0.6983447014946644	2.436387910460035	1.9043913972231128	1.8961457886062831	1.1375308360697314	1.9402275270417968	1.0934618359589356	0.6186159301863388	1.4444789064751389	2.590785361626874	1.90491687449793	2.8161830060835715	1.2555128710757772	2.48217420931317	2.175864324169713	1.0664656353264483	2.1743149091903096	2.8426152941564733	0.3512473922662906	2.053870458411891	1.8197287168356284	0.5352294187178904	0.6206738113502719	2.1441149702266435	0.375249971039681	2.449598077346501	0.5937643550321797	2.5075459966397813	0.6943589723189373	1.2735452889324326	2.5592665518238307	0.9997446941604586	2.4078529860140923	2.504264466387758	3.0840924061661252	2.257238668190675	2.224794492324923	2.5518470891933847	2.44235259931958	3.029092788909593	0.25983172000345783	3.0818902334064937	0.43627532485137527	2.3511636298779077	1.5199773290759868	0.2892957217478426	0.9570365114195338	0.23989223198868118	1.0766595145497728	1.9519853400500446	1.9475355186646333	2.219848960961928	2.592673937933987	0.6076616001257198	1.4856129103169349	1.3647968262589103	1.1565065089904754	1.5813282558002406	0.867672453151933	1.4005867817882902	2.401970647781941	2.5154860744501923	2.7012611476597357	1.2464415736748393	1.5338412833214432	2.801135325192923	0.8764260887942211	4.3198252375394794	3.139158653243696	3.2645543794738976	2.7815607355588643	2.8241798560441254	2.990388823123651	1.2690269973429904	2.6320599925452726	1.2652061755054926	3.146995118824237	3.911397954014296	2.4174585051265325	3.2685036773264784	4.096390209492958	2.7712653671346015	2.4815160249782617	1.2711556680561698	2.580440922044962	3.1312385196585333	1.3105930501651497	2.869698156582049	2.6449121428475006	2.1877431240182394	3.5634150237186195	3.21456722413724	2.3353482833474044	2.113864113823714	1.6202228893173314	1.0724137444513777	2.5814630513848185	1.4854644082168518	4.182253636924715	2.415290881416163	2.7634569258634607	2.7424297348835136	1.2615449710633773	3.1229625240658785	1.5509152796191457	1.581709128466519	3.046362349368294	1.6283148758816122	3.060056110488656	1.2352543809032133	2.5782453772475544	3.819142469713415	2.503890336757428	2.4570230296472215	3.8698087992723567	2.1467554770056108	2.9002308000867383	1.8992327426707691	2.5748888957811413	1.8477865872166286	2.9372494473548505	2.9192195506817264	1.3167128461918332	1.437740274783798	2.411052701691215	2.9399548378493474	3.4335849369412386	3.1452131029912707	2.6825979966228215	2.8232557386601016	2.067429184735301	1.324253885557018	1.122048949184232	2.5631220423723016	0.9084647194418498	1.1470620725628766	2.862635360732643	3.477239756225256	2.8904000230776536	1.724251391317214	2.250181406935427	3.821231645117608	2.427106297965629	4.385259866941132	4.216919717805808	1.5593197594856196	2.3692557565310497	1.6991188670366042	1.7850769064666903	4.0992651740714585
