# Constructed from biom file
#OTU ID	TL1a_DTT_173_Repeat	TL1a_FP_140	TL1a_DTT_76_Repeat	TL1a_FP_207	TL1a_FP_65	TL1a_FP_64	TL1a_DTT_172_Re_extracted	TL1a_FP_209	TL1a_FP_206	TL1a_FP_242	TL1a_FP_77	TL1a_FP_245	TL1a_FP_76	TL1a_FP_102	TL1a_DTT_169_Re_extracted	TL1a_FP_98	TL1a_FP_75	TL1a_FP_173	TL1a_FP_141	TL1a_FP_174	TL1a_FP_144	TL1a_FP_142	TL1a_FP_62	TL1a_DTT_245_Repeat	TL1a_FP_74	TL1a_FP_172	TL1a_FP_171	TL1a_FP_66	TL1a_FP_143	TL1a_FP_100	TL1a_FP_99	TL1a_FP_246	TL1a_FP_78	TL1a_FP_210	TL1a_FP_208	TL1a_DTT_244_Repeat	TL1a_FP_101	TL1a_FP_244	TL1a_FP_63	TL1a_DTT_142_Repeat	TL1a_FP_243	TL1a_FP_170	TL1a_DTT_78	TL1a_FP_205	TL1a_DTT_139	TL1a_DTT_171	TL1a_FP_73	TL1a_DTT_209	TL1a_DTT_74	TL1a_FP_139	TL1a_DTT_141	TL1a_DTT_210	TL1a_DTT_241	TL1a_DTT_243	TL1a_DTT_205	TL1a_DTT_206	TL1a_DTT_64	TL1a_DTT_62	TL1a_DTT_65	TL1a_DTT_242	TL1a_DTT_73	TL1a_DTT_63	TL1a_DTT_207	TL1a_DTT_75	TL1a_DTT_246	TL1a_DTT_97	TL1a_FP_169	TL1a_DTT_66	TL1a_FP_61	TL1a_FP_241	TL1a_DTT_140	TL1a_DTT_99	TL1a_DTT_77	TL1a_DTT_98	TL1a_FP_97	TL1a_DTT_170	TL1a_DTT_208	TL1A_DTT_642	TL1A_FP_641	TL1A_FP_689	TL1A_FP_638	TL1A_FP_640	TL1A_FP_685	TL1A_FP_686	TL1A_DTT_640	TL1A_FP_639	TL1A_FP_687	TL1A_DTT_638	TL1A_FP_637	TL1A_FP_688	TL1A_DTT_641	TL1A_DTT_639	TL1A_DTT_687	TL1A_DTT_689	taxonomy
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales	135.0	109.0	46.0	76.0	78.0	33.0	341.0	7.0	38.0	22.0	26.0	119.0	225.0	47.0	90.0	39.0	51.0	82.0	29.0	108.0	73.0	50.0	49.0	101.0	28.0	70.0	230.0	31.0	65.0	172.0	37.0	38.0	57.0	14.0	35.0	492.0	6.0	26.0	34.0	319.0	22.0	36.0	24.0	46.0	84.0	101.0	69.0	27.0	56.0	48.0	148.0	104.0	78.0	93.0	320.0	59.0	0.0	26.0	12.0	45.0	26.0	21.0	105.0	16.0	54.0	648.0	94.0	2.0	123.0	19.0	89.0	80.0	9.0	74.0	46.0	76.0	123.0	12.0	21.0	65.0	12.0	18.0	10.0	14.0	30.0	10.0	22.0	4.0	31.0	31.0	21.0	55.0	42.0	6.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	781.0	7.0	3355.0	5.0	3.0	5.0	83.0	2.0	5.0	24.0	24.0	290.0	92.0	7.0	345.0	35.0	31.0	55.0	53.0	36.0	8.0	35.0	10.0	694.0	6.0	56.0	6.0	9.0	20.0	716.0	24.0	92.0	13.0	20.0	4.0	120.0	5.0	15.0	6.0	13603.0	67.0	26.0	0.0	94.0	11.0	62.0	54.0	3.0	5.0	6.0	4.0	0.0	26.0	6.0	1.0	25.0	4.0	2.0	0.0	6.0	56.0	2.0	5.0	0.0	32.0	5.0	70.0	25.0	7.0	3.0	6.0	5.0	6.0	44.0	19.0	14.0	57.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	14.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	4355.0	401.0	2099.0	0.0	9441.0	2182.0	298.0	0.0	0.0	0.0	39124.0	656.0	22684.0	430.0	472.0	1386.0	3690.0	301.0	954.0	2178.0	1869.0	395.0	1754.0	0.0	1200.0	30.0	1560.0	19028.0	914.0	1294.0	1218.0	137.0	3497.0	0.0	5.0	0.0	3.0	34.0	1897.0	5.0	0.0	2377.0	10114.0	0.0	386.0	2770.0	2281.0	0.0	538.0	539.0	463.0	0.0	27.0	0.0	1.0	0.0	20689.0	218.0	11014.0	19.0	942.0	421.0	0.0	1208.0	0.0	518.0	1271.0	22357.0	2169.0	0.0	231.0	782.0	10133.0	1116.0	712.0	952.0	0.0	266.0	3752.0	5349.0	244.0	1532.0	424.0	435.0	303.0	407.0	275.0	179.0	274.0	2166.0	148.0	175.0	647.0	2085.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	18.0	1.0	82.0	0.0	2.0	0.0	531.0	13.0	0.0	0.0	7.0	657.0	28.0	51.0	497.0	40.0	27.0	1563.0	9.0	3098.0	12.0	175.0	0.0	41.0	11.0	1064.0	2.0	4.0	160.0	144.0	0.0	240.0	15.0	1167.0	104.0	68.0	22.0	139.0	9.0	379.0	19.0	32.0	0.0	8.0	5.0	0.0	14.0	0.0	3.0	0.0	3.0	5.0	29.0	4.0	7.0	62.0	0.0	0.0	0.0	0.0	9.0	0.0	18.0	8.0	78.0	0.0	20.0	0.0	4.0	0.0	3.0	13.0	0.0	0.0	10.0	21.0	1975.0	38.0	69.0	0.0	0.0	10.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	22.0	6.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Alicyclobacillales	0.0	0.0	24.0	0.0	0.0	0.0	115.0	0.0	0.0	0.0	80.0	0.0	273.0	24.0	15.0	0.0	0.0	13.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	1.0	9.0	1101.0	0.0	74.0	26.0	0.0	9.0	26.0	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	17.0	0.0	0.0	38.0	14.0	3.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	28.0	0.0	7.0	0.0	0.0	50.0	0.0	0.0	12.0	0.0	3.0	37.0	35.0	6.0	0.0	0.0	6.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	0.0	22.0
k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	4017.0	19413.0	2425.0	16839.0	89956.0	11765.0	1237.0	191965.0	16309.0	908.0	23418.0	117862.0	22516.0	3092.0	1827.0	11651.0	13292.0	46059.0	6631.0	27491.0	5045.0	1053.0	13673.0	15806.0	7496.0	232.0	8958.0	73787.0	2863.0	4638.0	6249.0	128887.0	47416.0	13013.0	177843.0	15941.0	1082.0	97035.0	22703.0	137.0	870.0	3774.0	38839.0	19422.0	13427.0	9690.0	8976.0	32490.0	7528.0	3686.0	9587.0	10147.0	6284.0	7253.0	22878.0	13449.0	50779.0	19237.0	45217.0	3483.0	19343.0	12515.0	24168.0	7859.0	36928.0	10033.0	14770.0	31083.0	10034.0	1099.0	11236.0	12670.0	38937.0	9580.0	11712.0	7124.0	26981.0	700.0	14918.0	23003.0	4716.0	21881.0	1529.0	4512.0	1523.0	5169.0	2519.0	790.0	6504.0	13179.0	818.0	4813.0	1513.0	2864.0
k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	8.0	0.0	0.0	7.0	0.0	0.0	17.0	0.0	10.0	0.0	4.0	0.0	0.0	0.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	13.0	0.0	5.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	106.0	0.0	0.0	167.0	0.0	0.0	29.0	0.0	4.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	26.0	0.0	9.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	303.0	866.0	46.0	0.0	1418.0	286.0	82.0	1.0	0.0	0.0	588.0	176.0	495.0	600.0	60.0	581.0	1375.0	279.0	896.0	257.0	1628.0	368.0	1111.0	25.0	967.0	71.0	3843.0	1253.0	932.0	653.0	930.0	90.0	2433.0	0.0	0.0	31.0	8.0	68.0	1427.0	6.0	0.0	1861.0	893.0	0.0	196.0	762.0	1093.0	0.0	236.0	1394.0	350.0	0.0	0.0	0.0	0.0	0.0	1099.0	166.0	1122.0	0.0	502.0	80.0	15.0	80.0	52.0	706.0	1803.0	1197.0	2153.0	0.0	222.0	348.0	853.0	335.0	1248.0	488.0	12.0	96.0	31.0	23.0	79.0	34.0	116.0	255.0	149.0	196.0	139.0	98.0	193.0	14.0	86.0	297.0	85.0	129.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales	0.0	5160.0	242.0	0.0	1579.0	365.0	19.0	0.0	0.0	0.0	452.0	0.0	711.0	459.0	0.0	1633.0	2757.0	17.0	572.0	70.0	22.0	34.0	2211.0	0.0	676.0	0.0	0.0	368.0	162.0	658.0	897.0	0.0	2912.0	0.0	0.0	0.0	1.0	0.0	2245.0	10.0	0.0	0.0	600.0	0.0	910.0	0.0	2479.0	0.0	509.0	1071.0	1209.0	0.0	0.0	0.0	0.0	0.0	1699.0	1285.0	653.0	0.0	1603.0	481.0	0.0	305.0	0.0	877.0	0.0	589.0	8259.0	0.0	519.0	847.0	716.0	437.0	869.0	0.0	0.0	55.0	29.0	52.0	77.0	30.0	94.0	240.0	65.0	106.0	43.0	110.0	209.0	14.0	57.0	529.0	102.0	39.0
