Eigvals	91
4.466681354571796	3.664379583481865	3.2381835105163583	2.682014920604455	1.5409122326980733	1.1131680643684072	0.9624234768727786	0.9001067089151003	0.737907068774392	0.6590853675476829	0.612889659632486	0.529081486457674	0.43433614132674053	0.41609512636363194	0.3477019040915737	0.33037869575676	0.31490092502390116	0.2988095610753246	0.2821341139459669	0.2637523301014452	0.24232431562056678	0.21202051897080376	0.19709130939454617	0.1700593153493774	0.15106078331642087	0.14368984403256801	0.12464983687102915	0.11553062805566094	0.10248332974486424	0.10046088424646316	0.09532975431463242	0.08213170486260724	0.07757508406891911	0.06900301269507725	0.05806029438184612	0.0563485488588073	0.04483361518637183	0.03754774868759739	0.03434533860821748	0.027680779192387123	0.025448937634099833	0.022388334603377247	0.018185504075652226	0.015103230472329532	0.014022044331742839	0.008307497700172473	0.003963431648378174	0.0024390045764638713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	91
0.1714852669349822	0.1406832189588164	0.12432065768850666	0.10296817884998906	0.05915885297641532	0.04273685707764436	0.036949456147593054	0.03455698470415554	0.02832980027385854	0.025303669819914967	0.023530119688567518	0.020312548116441433	0.016675075570074235	0.01597476474156349	0.013349005470452055	0.012683931163679475	0.012089707077610277	0.011471925860858554	0.010831720465568559	0.010126005224410253	0.00930333879906092	0.008139912477568546	0.007566748805014999	0.006528933848755373	0.005799540350893762	0.005516554529807757	0.00478556871475772	0.0044354631590214355	0.003934550007623867	0.003856904082467424	0.003659909240841336	0.003153208436902165	0.002978270206234039	0.00264917040460516	0.0022290564940800487	0.002163338992731396	0.0017212565342334105	0.0014415368358232793	0.0013185895951978311	0.0010627231790143823	0.0009770380998699415	0.000859535129310316	0.0006981796490964133	0.0005798446997964284	0.0005383356958610701	0.00031894226330196764	0.00015216445505006145	9.363850197696642e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	91	91
Vil1.01B.FP11	0.27567462768898593	0.1481687961985478	0.06849853704397288	0.16555250247084083	0.09529813098909735	-0.037100056738144475	0.034713859568731374	0.007908810622420777	-0.12613021839711416	0.09479114304108933	0.07655256852474085	-0.036743949559170534	0.0702857456874138	0.00184118812991788	0.06613405714755188	0.053088755780024775	-0.03776880850256469	0.013306123916361321	-0.018794014942441685	-0.048235037177397105	-0.026096259732441285	-0.03546854424870766	0.03599749600478117	0.008748851535176159	0.004232930860817976	-0.04339374604522757	0.011575552845189113	0.029583148308349586	-0.02418951565782302	-0.024311967229868555	0.018001790354468344	0.027933140939724967	0.06348656410452852	0.030707781284240804	-0.027219981790096045	0.011675666550739457	0.015845790843778948	0.02814097333664824	-0.0368714592554834	-0.025012118849181145	-0.009045226206110672	0.017696699157372195	0.0013530384179808869	-0.010376358346092915	-0.002339932630757127	-0.01242050018534549	0.0017240171046921683	0.004610867624591892	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Vil1.03B.DTT35	-0.3742063136026552	0.07832128770912167	-0.02851909192924607	0.17020866860115955	-0.11605183965843757	0.12466321953288156	-0.18475697944522146	-0.07860494362193142	0.030456088578164463	0.13508517182791313	-0.06482378024803337	0.07146567184443323	-0.10298885365294741	-0.09661206054488095	0.13763087132599539	0.10768066634937222	-0.06920271668458837	-0.0850086912950174	-0.0068842655616203705	-0.03267810286286577	0.07661357631969351	-0.012918420814198386	0.06343730955142478	-0.06050684068868563	-0.0017977538939603142	0.07004134934504712	-0.008240474968436162	0.05840387537393329	0.08021029814699876	-0.0003617215769265131	-0.08093138360637062	0.005144689479883615	0.055713409720039644	0.02502626818194305	-0.0027189288695723397	-0.0397706652237868	-0.042671909111463784	-0.0209362377487973	-0.011222188451745283	0.008970221665258397	0.02605087083123046	0.010778324955760917	0.004560577837940213	-0.010404391852290777	-0.020629057317123545	0.004213989934443436	-0.0008050479608414562	-0.0037577161222458353	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Vil1.03B.FP35	0.2293145136476517	0.11495854433283965	-0.2139363731843185	-0.0075223877180983275	-0.11880759551738199	0.10454262103619336	0.08546178715478725	-0.12303076979194179	-0.0015673559427364923	0.06381730067452586	-0.02003195580872214	-0.0617578175356965	0.04610393700653546	0.14831923651165496	0.05508624043861063	0.11209660150995013	0.07075621723064601	0.017271853071948663	-0.06309179169654018	-0.022773434733385813	0.05678745123451667	-0.0668671194520575	-0.02690373735463434	0.027017193310604412	0.0534996816065472	0.04464107863499029	-0.03016471547186762	0.07519067096810347	-0.03322448810737374	-0.08281766906586638	-0.004820108437819682	-0.010024576203211481	-0.0133945854553069	0.021833921235263194	-0.030398320450172003	0.01450866072800404	-0.020162686718193032	0.010453828349529544	0.051590400863747186	0.007527930125574333	-0.059860526491396844	-0.016942989733975906	-0.006884095996677149	0.010322458134117583	0.007394028409671295	0.007911608856696749	-0.001651281830639666	0.0039345612577440705	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Vil1.01B.DTT11	0.06188964359761271	0.1337682637152388	-0.14353402384703515	0.29617922290940335	0.19876141052220805	0.07139571183358287	-0.06910160980023071	-0.08296142174027486	0.061211888432706085	-0.11500179157473356	-0.014988735258248316	-0.009542606503125658	0.04240962419728585	-0.018915340121720785	0.07381550296117016	-0.10253328561747022	-0.018936549562924686	-0.05307840588071707	0.00865838498051961	-0.026515764188379396	-0.0219681603475548	0.0326359253781361	0.010248672514557803	0.029569753683495553	-0.04260033138340174	-0.01624636380672973	-0.034520935877692956	0.009043927277638806	0.004268104923579097	0.00043012345289825745	-0.00982394688731492	-0.009504953339725572	0.017730366484809874	-0.020477548714829954	-0.0029991350949958376	-0.016274961674874876	0.006924049805146762	0.00015859084962130865	-0.017958062509499932	-0.013003675866717048	-0.004939192097500764	0.004566680285183467	-0.006720857593278542	0.018586392319991093	-0.0013295755650153916	0.012698992287719809	0.0035174846921063	-0.0019195912597452568	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lyz2.07B.FP283.S81	0.019872284991334258	-0.0024074480446377514	0.19410614786309735	0.19583314583585593	0.1611606270208506	0.10938167713477859	-0.008220634532743574	0.01722492597709002	-0.24969655161077076	0.01437229723987796	0.10722312608653192	0.09005625655504798	-0.11888623418120407	-0.004508701157676577	-0.0042774837973433765	0.02391722539912837	-0.011612354880494715	0.05973615631507539	0.04057880572208762	-0.04852009791770974	-0.0571710880371508	-0.09011617107026945	-0.0100506570618905	0.056628857821561414	0.0029604240700322865	0.044929310452492155	0.006549205222301957	0.06392896505475774	0.011341048157453537	0.04414030966308123	0.025879609859066937	0.03315973359558622	-0.0360207401205157	-0.004489153816953147	0.010945690987352945	0.03562446265099717	-0.0076980657300506905	-0.009031594299719342	0.00969944735211192	-0.01435059370188185	0.006145950988200074	-0.002502215846196743	0.0017186252251143082	-0.011889645290052145	0.001316653166134073	-0.002701458105611291	0.005891250614487488	-0.0008819888647858056	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Itg.24.DTT531.S26	-0.17324962118141687	-0.28340131835017984	-0.24632066226448124	-0.19181247440849697	-0.14418648744689122	0.04201372447093445	0.1612013037572269	-0.09840144234175328	0.06769596269127266	0.01621051073376985	-0.08995096421548025	0.10854085849264572	0.07889142980150468	0.039079029070847905	0.026437330960963262	0.0025658273938431618	0.05847237752334008	-0.027798261673266624	-0.021530766378156395	-0.10018387429586692	0.02392621780128244	0.004805476183683979	0.00016752547916710705	0.06556619510723766	0.0013821705065954623	0.031210905656799078	-0.08418043709333334	0.02799745658735085	0.026006796136988194	-0.04681569103374114	0.020394450059873694	-0.021687342893403655	-0.0008598563766414801	0.019500250669729977	0.02464552994804041	0.048540383837735485	0.01828104546681367	-0.0063740011374133106	-0.004137794195488117	0.01459228008810577	0.02125520341776372	0.00724463699530628	-0.0030686082160909754	-0.006508444312744611	-0.010924856718873435	-0.002527111253922771	-0.0012122964680696493	-0.004672963542283781	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Vil1.10B.FP116	0.020730178643723472	-0.04058548311851863	0.38107264259315954	0.0402609481968777	-0.08001459588627997	-0.143318286089055	0.02653010717155999	-0.07729658293062805	0.03690553881422916	-0.042434089762125635	0.010799719893930304	-0.06916102447445382	-0.11954055326237303	0.09771559983594491	0.03192238081740547	-0.003327431665642047	0.07971796778387785	-0.05038104584392179	0.0037003396994504697	0.0027070149686882383	0.0710872997540461	-0.03464968374679997	0.035046481295963404	0.05293012487636664	0.03129255030249607	0.05627369603017461	0.04447952391728107	-0.06276261371144533	0.06430382739284696	-0.014155310182804077	-0.017107289569480533	0.02390849581552215	-0.039842730041798585	-0.020040420791832735	-0.06675384560043299	-0.005233544020234464	0.03246253355061609	0.03913366142735737	-0.05020994789654689	0.00973278051980676	-0.017441318557260457	-0.009936550085852378	0.011147921802121675	0.02047676336174215	-0.020905982095098904	0.006814084504209086	-0.0074950760592991	-0.001062066466535116	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Itg.04.DTT423.S15	0.2707247683873654	0.049631742767382775	-0.22260989953642218	-0.10057102700558038	-0.10924859474498548	-0.05698230511103296	-0.110779518307392	0.09401545129212029	-0.057054472224789904	-0.007204063192950324	-0.07739024716184485	-0.00047706754712110094	0.03665604803494856	0.0909200269937255	0.03057981040277009	-0.027503956560418538	0.009294443627336443	-0.036742323187672885	-0.039354851489404805	0.05357536376134565	-0.03842801545686352	-0.002849323324264091	-0.05222117649012416	-0.041796660736611715	0.013170993353919937	0.005785896705371263	0.09840099756827543	0.02518982544455546	-0.02862215563096918	-0.016472779603744835	-0.022268349979576815	-0.017185814470431666	0.0021826396447354648	0.018434461584435954	0.02288516689132425	-0.007631984147861455	0.012413017254071257	-0.01805278180875299	-0.02318725705840267	-0.0030337433401518648	0.00906628421361976	0.012837678584655822	0.001802470158447497	-0.015857898222431305	-0.0074712912124145535	0.00017332669554439618	0.006092822620597329	0.009044254822290489	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lyz2.06B.FP271.S69	-0.19789184143507782	-0.23393290584467805	-0.02265293930402467	0.09667449120128872	-0.10813798187687783	0.014578163858188829	0.07029184842763768	0.0342439035402185	-0.07835783907838231	0.1932827995389937	0.006777409326135169	0.003521196296812162	0.040770582570687094	0.0343035994537075	-0.0708100231689989	0.08608227063987432	-0.07416020021261528	-0.0788335285043907	0.09955056340654836	0.04429381832960807	-0.0038042084087205053	-0.07346137777097991	-0.09743003166204732	-0.07431456989763664	0.024104935154339816	-0.052436120085671785	0.0016174844799762124	-0.08346660753277481	0.004213411216555103	-0.03976305171951732	0.0018395569961268889	-0.0088522093935468	0.0040890566070165375	0.0005183987260778146	0.024919183682317	0.03365228433639657	0.017747959410476896	-0.006952495902086867	-0.0007517745156179294	-0.0029605724059627797	-0.01077948917449746	-0.031245201517609796	0.0033278676787840407	-0.014301241859271462	-0.012956470578348563	0.004714345299157867	-0.0018550520728814808	0.0008573735053385008	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Vil1.05B.FP59	0.3170845834333107	0.12641818306160685	-0.09270387916917708	-0.02749193488184135	-0.16514484141103475	-0.04747420794806335	-0.027329107181834105	0.10935321783850155	-0.10286659665154332	0.023091726505199552	-0.12537881180628432	0.03634411899490499	0.004350550751395342	0.01591479992894008	0.007598565468684919	-0.014987910289404716	0.024903597715236942	-0.0025624746207853497	0.026033131457066882	0.01811533646536589	-0.017990257811922077	0.04014839144500971	-0.006940575517458206	-0.010292119662510018	-0.04085069028242737	-0.04490636216680838	0.007388824728967489	-0.006131302183958177	-0.0074449468123962475	-0.030912004158003388	0.013398013348838035	-0.014426477457336677	-0.008761296564788081	-0.007259730747496718	-0.0016417149412215931	0.001855030304873819	-0.060851783982738585	0.03814201864812294	0.005634640104650293	-0.02967380426904091	0.006906122254780246	-0.03422104596650741	-0.0110303830203334	0.02567588732515563	-0.011677429300856908	-0.00568401400629239	0.005484761072849081	-0.00815033043860185	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
