NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K02335	312	7.3905463218688965	0.03854421	Yes	
row_1	K03702	410	7.3905463218688965	0.14897074	Yes	
row_2	K03703	411	7.3905463218688965	0.2918279	Yes	
row_3	K03723	414	7.3905463218688965	0.43401638	Yes	
row_4	K01972	491	7.332638263702393	0.55146396	Yes	
row_5	K03701	543	7.191615581512451	0.67726994	Yes	
row_6	K03657	583	7.048652172088623	0.80708796	Yes	
