#OTU ID,SLCFP072,LYZdtt342,SLCFP021,LYZdtt351,SLCFP069,LYZFP308,SLCFP111,LYZFP307,LYZdtt364,SLCdtt050,LYZdtt308,LYZFP331,SLCFP131,SLCFP078,SLCdtt110,SLCdtt075,SLCFP070,LYZFP304,SLCdtt022,LYZdtt366,SLCFP067,SLCdtt019,SLCdtt070,SLCFP023,SLCdtt005,SLCFP051,SLCdtt002,LYZdtt354,LYZFP328,LYZFP317,SLCFP022,LYZdtt328,LYZFP355,LYZdtt330,LYZFP319,SLCFP005,SLCFP024,SLCFP093,SLCdtt021,SLCFP053,SLCdtt114,LYZFP320,SLCdtt111,SLCFP091,LYZFP327,SLCFP095,LYZdtt356,LYZdtt368,SLCdtt095,SLCdtt074,SLCFP077,LYZdtt367,LYZdtt304,LYZFP356,SLCdtt024,LYZFP354,LYZdtt317,SLCFP112,SLCFP073,SLCFP128,LYZdtt305,LYZdtt319,SLCFP092,LYZFP332,SLCFP002,LYZFP306,LYZdtt329,SLCFP113,LYZdtt306,SLCFP071,SLCFP004,SLCdtt113,SLCdtt004,SLCFP019a,SLCdtt092,SLCdtt112,LYZFP316,SLCFP075,SLCdtt020,SLCFP049,LYZdtt355,LYZFP339,SLCFP094,LYZdtt343,LYZFP315,SLCdtt128,SLCdtt076,LYZdtt341,LYZdtt344,SLCFP050,LYZFP352,SLCdtt051,LYZFP305,SLCFP052,LYZdtt340,SLCFP076,SLCdtt096,LYZFP330,LYZdtt318,SLCFP127,LYZFP340,LYZdtt332,SLCFP129,LYZdtt363,LYZdtt365,LYZdtt320,LYZdtt315,LYZFP351,SLCFP074,SLCdtt078,SLCFP054,SLCdtt052,LYZFP303,SLCFP003,SLCFP068,SLCdtt069,SLCdtt129,SLCFP114,SLCdtt109,LYZdtt352,SLCFP006,SLCdtt054,LYZdtt353,LYZFP343,LYZdtt316,SLCdtt006,SLCdtt093,SLCdtt077,SLCdtt132,SLCFP132,SLCdtt001,LYZFP344,LYZFP342,LYZdtt303,SLCdtt130,SLCFP096,SLCFP001,SLCFP110,SLCdtt068,LYZFP353,LYZdtt307,SLCFP109,LYZdtt331,LYZdtt339,SLCdtt003,SLCdtt053,LYZdtt327,SLCFP020,LYZFP318,SLCdtt067,LYZFP329,LYZFP341
ef28e8fa565fbc33cede300e2cc4c520,0,0,7,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,23,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,4,0,6,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,6,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,6,0,10,0,0
2dca81caa7e1886c0bd386ff62108db9,0,0,6,8,3,5,8,0,266,19,3,2,0,0,9,3,0,13,5,0,2,4,0,0,0,21,16,0,28,0,0,145,0,0,0,0,0,0,12,0,0,0,5,0,0,0,0,2,0,43,0,3,7,0,0,0,11,0,5,8,6,0,0,0,4,0,45,0,0,0,0,0,0,3,0,0,11,8,14,2,0,15,0,0,3,6,0,38,0,6,6,17,0,0,105,0,0,0,3,2,25,0,6,111,39,0,7,12,3,0,0,0,2,8,0,5,0,0,0,27,0,0,19,0,16,0,0,0,0,0,0,0,0,18,0,0,2,2,3,19,2,4,0,4,12,0,7,9,35,2,36,39
88ad73ff5b8581ef81c292dda3a7fabc,0,0,6,0,3,0,16,0,0,0,0,0,2,0,6,0,2,0,12,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,2,0,0,3,0,0,0,0,0,8,0,0,0,0,2,5,0,0,2,0,0,4,0,0,0,2,0,2,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,2,5,7,5,6,28,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,4,5,0,0,0,18,0,0,5,0,0,10,0,2,0,0
d47356b66c9be28618916070b1f80180,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,5,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,4,0,5,0,0,0,0,0,0,0,0,11,5,0,0,1,0,14,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,6,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,5,0,0,1,0,0,16,0,0,0,0
8dd2de3c5689e7045bef46a069c6b44e,0,0,5,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,2,0,0,3,0,0,0,8,0,5,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,5,0,0,6,0,0,0,0
a92e897782ca8cc6b9da539cb6a4176f,0,0,4,0,5,22,88,0,0,0,5,0,0,0,146,28,0,0,1,0,1,4,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,73,0,0,0,0,0,0,472,0,0,0,0,0,0,0,0,15,0,0,0,1,0,161,0,0,0,0,0,0,0,0,3,2,0,0,38,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,2,236,2,1,0,2,4,0,2,0,0,0,0,5,1,2,0,0,15,0,0,0,0,0,83,81,12,0,0,60,0,0,111,0,0,3,0,1,0,0
84b12c5f4618dbf894915076b08799fa,0,0,3,0,0,0,2,0,0,4,2,0,0,0,2,0,0,0,3,0,2,0,0,0,0,10,2,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,2,0,4,0,0,0,0,0,0,2,0,0,2,0,2,4,0,1,0,0,1,0,0,6,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,4,1,0,4,4,0,0,0,0,4,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0,3,0,2,2,3,0,8,1
45a75b7a373e7061619148bdc0cd48fa,0,0,3,24,2,12,0,0,83,45,4,0,0,0,0,2,0,11,12,0,0,0,0,0,0,13,4,0,4,3,0,4,0,0,4,0,0,0,2,0,0,0,4,0,0,0,0,0,0,6,0,2,2,2,0,0,18,0,0,6,0,0,0,0,3,0,4,0,0,0,0,0,0,0,3,0,51,0,3,0,2,6,0,0,40,25,2,32,3,9,21,33,0,0,46,0,0,0,32,0,10,2,3,41,11,0,4,40,0,0,0,3,0,0,2,14,2,0,0,60,0,0,43,0,61,2,0,0,0,0,0,0,0,29,0,0,0,0,17,36,0,0,0,0,2,0,0,0,10,2,10,8
4e34142d35033306c8677c05d3183f1d,0,0,3,0,0,0,3,0,31,20,4,0,0,0,11,17,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,23,0,0,0,0,20,0,62,0,0,29,0,0,2,2,0,1,7,1,3,9,0,5,0,0,0,0,0,0,0,0,0,25,0,6,4,13,0,0,0,2,0,2,29,5,0,0,6,4,21,0,0,0,0,2,0,0,0,0,0,4,42,42,0,0,3,5,0,0,0,0,5,0,53,6,0,4,0,0,0,4,0,9,0,37,0,0,0,0,0,0,0,0,0,0,1,10,0,2,8,0,0,3,0,0,4,0,2,0,0
25dbbc91dd4c739873039ece738737a5,0,0,2,14,0,0,0,0,72,42,1,3,0,0,0,63,0,35,10,0,1,0,2,0,0,7,0,0,172,0,0,753,0,7,0,0,0,0,3,0,0,0,0,0,33,0,0,0,0,459,0,4,0,0,0,0,2,0,18,10,4,0,0,2,0,0,427,0,0,0,0,0,0,6,6,0,9,55,9,2,0,11,0,2,6,93,14,37,3,9,20,17,0,0,103,0,0,7,1,2,18,15,11,16,4,0,0,21,60,11,0,0,17,0,1,9,3,0,3,34,0,0,12,0,21,0,5,11,1,1,0,0,0,0,0,0,0,0,4,20,0,0,13,0,0,0,11,3,15,8,443,31
44585e66f2af08e85803b2e5689b1eeb,0,0,2,34,6,2,10,0,437,109,7,0,0,0,31,0,4,119,4,2,0,0,3,0,0,21,122,0,57,0,0,306,0,5,2,0,0,9,14,11,4,0,24,5,4,3,0,6,0,1,0,4,180,0,0,0,0,0,0,11,26,0,103,2,39,9,129,0,0,4,0,0,0,0,317,0,6,0,43,0,0,31,14,0,4,70,0,54,2,6,20,35,18,6,152,2,0,0,0,2,41,6,4,148,60,0,0,59,0,0,0,0,58,58,0,33,3,0,0,27,0,0,27,3,6,7,171,0,2,0,6,14,0,51,0,0,28,29,47,16,11,13,0,0,62,0,14,4,55,24,145,49
da729b44d015de37c4b1d27778f71a7c,0,0,2,0,3,0,0,0,0,43,0,0,0,0,5,1,0,0,2,0,0,0,0,0,0,43,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,1,8,0,0,2,0,0,18,0,0,0,6,0,52,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,3,0,0,0,0
43f0247fc01758c65914603bd7280102,0,0,2,7,2,21,2,0,90,9,0,0,0,0,1,14,0,23,1,1,2,0,0,0,0,10,0,0,37,0,0,86,0,10,0,0,0,0,0,0,0,0,1,0,11,0,0,1,0,29,0,4,8,0,0,0,5,0,5,2,6,0,0,0,1,0,85,0,0,0,0,0,0,0,0,0,8,6,0,2,0,5,0,3,2,0,7,13,0,2,8,2,0,0,60,0,0,4,3,0,17,6,0,58,16,3,0,21,11,3,0,2,8,4,0,3,0,0,1,39,0,0,13,2,12,1,0,0,0,0,0,0,0,56,0,0,2,0,2,17,4,0,0,0,0,0,5,0,34,0,114,15
6a42b69784c3100f86eb383085bb61b0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,2,0,0,0,0,11,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,4,0,3,3,0,3,0,0,0,0,0,9,0,0,0,0,0,0,4,0,0,2,0,3,0,0,4,0,0,0,0,0,4,0,0,0,0
d9e4aea2cb4b37d94d113c747449d83d,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,307,0,0,0,2,0,335,0,7,0,32,4,0,0,7,25,0,0,0,0,0,0,0,39,9,393,0,2,0,0,0,0,0,0,0,0,2,115,0,0,0,0,0,4,0,34,0,0,0,0,0,2,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,3,0,0,11,0,0,0,0,0,2,0,315,0,4,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,3,3,0,0
5bc5b089049f5e5e08a6853cc9a5128c,0,0,2,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,19,0,2,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,4,0,5,0,4,5,0,0,0,0,0,0,0,0,0,13,0,0,0,2,0,0,0,0,0,3,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0
0097894ff6a26d42e33f3754306fe75f,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,15,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,2,8,0,0,2,4,1,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,0,0,4,0,0,0,0
454bed12191b1035cb27f4b030b9d789,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,8,0,0,19,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,0,2,10,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,6,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,0,8,0,0,1,0,0,24,0,0,4,0,0,0,0
d9099e07d6529ebc6f96ed500c2d245c,0,0,0,6,0,0,1,0,29,0,0,0,0,0,7,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,42,0,0,11,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,3,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,21,11,0,0,6,2,0,0,0,1,0,0,20,0,0,0,16,0,0,11,0,11,0,0,0,0,0,0,0,0,13,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
9eaa3f6f401466b381390d7803fdb48e,0,0,0,0,0,0,4,0,0,16,0,0,0,0,12,1,0,0,5,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,2,0,0,0,0,0,0,7,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0
066c3b2e825d0aa5372197e76bc20f3e,0,0,0,65,0,25,0,0,35,41,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,232,0,2,0,0,0,0,0,0,0,0,0,0,16,0,0,4,0,0,0,0,2,0,0,2,11,0,0,0,4,2,0,2,1,0,74,0,0,0,0,0,0,0,0,0,11,0,0,0,0,18,3,0,0,0,0,109,0,0,44,0,0,2,206,0,0,0,3,0,18,0,0,13,8,0,1,29,0,0,0,0,2,0,0,0,0,0,0,102,0,0,90,0,22,0,3,0,0,0,0,0,0,47,0,0,0,0,0,64,6,0,0,0,0,0,19,0,50,0,98,51
9de76593a352f0485ab552209ea38a3b,0,0,0,10,0,5,0,0,35,9,2,0,2,0,0,0,0,36,2,0,0,0,0,0,0,0,8,0,5,0,0,106,0,2,2,0,0,0,0,0,0,0,2,0,14,0,0,5,0,0,0,4,137,0,0,0,4,0,0,0,6,0,2,0,0,0,58,0,0,0,0,0,0,0,2,0,25,0,2,0,0,0,0,0,23,4,0,9,0,4,11,5,0,0,39,0,0,0,3,2,3,2,0,8,5,0,0,8,0,0,0,2,15,2,0,5,0,0,0,20,0,0,10,0,37,0,0,0,0,0,0,0,0,48,0,0,0,0,4,16,1,0,3,0,5,0,9,0,8,0,116,3
e4636f69ccb154bb63e3c15f07df41d2,0,0,0,769,0,190,39,95,0,0,53,0,0,23,35,431,0,216,0,0,0,0,0,0,0,0,0,8,0,278,1,0,9,0,345,0,0,0,8,0,0,14,107,0,0,0,170,0,0,1462,1,0,0,318,0,66,422,0,159,0,88,57,0,0,0,133,0,0,14,0,0,0,0,0,0,0,522,267,3,0,15,0,0,0,329,0,177,0,0,0,437,0,51,0,0,3,0,0,126,0,0,0,0,0,0,54,153,871,172,40,0,0,73,0,0,0,0,0,16,1181,0,0,905,0,536,0,0,38,0,0,0,10,0,248,0,0,0,18,0,705,110,7,0,0,0,0,0,0,0,0,0,0
ce4ac6a458d20598f8330e3ffe655960,0,0,0,50,0,60,0,0,271,0,16,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,336,3,0,699,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,2,1,2,0,0,1,0,0,0,2,0,0,12,0,0,429,0,0,0,0,0,0,0,0,0,29,0,0,0,0,46,0,0,54,0,0,26,14,0,120,0,0,0,149,0,0,10,8,0,28,11,0,105,23,2,39,99,0,0,0,0,0,0,0,0,0,0,0,98,0,0,56,0,34,0,0,0,0,0,0,0,0,168,0,0,0,0,0,51,1,0,7,17,0,0,61,0,280,0,321,44
720ae41eb2fb43c2ed0b158ad1cee913,0,0,0,42,0,0,0,25,64,0,11,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,25,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,28,0,8,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,1,1,0,1,0,0,0,24,11,0,14,0,7,0,171,0,0,0,13,0,13,0,0,7,1,0,0,31,0,0,0,0,3,0,0,0,0,0,0,23,0,0,13,8,27,0,0,0,0,0,0,16,0,0,0,0,0,0,0,35,20,0,2,8,0,0,1,0,10,0,0,40
3327aeea384ab2a6fc8257ab874b3508,0,0,0,24,0,12,0,0,114,14,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,12,0,4,0,2,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,36,0,2,0,0,0,0,3,0,0,0,0,44,38,0,0,33,0,0,0,2,0,0,0,0,0,0,0,37,0,0,25,0,0,0,0,0,0,0,0,18,0,9,0,0,0,0,0,24,0,0,0,16,0,0,0,0,0,0,0,0
bc9b892d9d458357ca91a3d6489d621c,0,0,0,22,0,22,0,0,51,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,1,0,197,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,6,0,0,12,7,0,30,0,0,0,38,0,0,9,0,0,9,1,0,25,1,0,0,31,0,0,0,0,0,0,0,0,0,0,2,48,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,55,0,0,8,0,70,0,71,10
156025b1e6293f85dd321c799e7775cb,0,0,0,20,0,8,0,0,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,102,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,52,5,0,19,0,0,0,109,0,0,0,16,0,14,0,0,4,1,0,2,14,0,0,0,0,0,0,0,0,0,0,0,50,0,0,40,0,4,0,0,0,0,0,0,0,0,32,0,0,0,0,0,34,1,0,0,5,0,0,0,0,22,0,36,13
2363ef7459a5696a81b2a97fc71cfd10,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,9,0,39,0,0,69,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,93,0,0,0,0,0,0,0,0,19,0,0,0,0,0,2,0,36,0,0,0,0,0,0,0,3,0,0,3,1,0,0,30,0,0,0,0,0,107,0,0,7,0,0,0,200,0,0,1,0,0,60,1,0,0,0,0,0,20,20,0,0,0,0,5,0,0,0,0,0,20,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,10,0,4,0,59,0,35,90
1518039ec6a6b365554d7a05479f8df4,0,0,0,11,5,0,0,0,2,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,2,0,0,0,2,0,0,0,0,5,0,0,0,8,0,0,0,0,6,0,0,2,0,0,0,4,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,4,0,0,0,5,6,0,0
9ea46cd2f300702f561563fa4e80ec6d,0,0,0,9,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,27,1,0,4,0,0,0,2,0,0,0,0,0,4,0,0,3,6,0,0,8,0,0,0,0,1,0,0,0,0,0,0,20,0,0,5,3,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,9,0,0,6
9c84f3a63bb2ae197d33f6cf57d34377,0,0,0,9,0,0,0,0,27,0,2,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,6,0,0,16,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,10,0,7,0,1,3,0,0,0,0,2,0,0,3,0,4,0,0,0,11,0,0,0,0,0,0,0,2,0,4,0,7,0,0,2,0,0,4,6,0,12,0,0,6,0,2,0,11,0,0,0,0,2,0,0,0,19,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,10,0,2,0,2,0,0,0,0,61,0,0,0,0,0,5,0,0,0,0,0,0,0,0,9,0,5,3
4a8f247a27230cac97bfc9145ae477a2,0,0,0,8,0,9,0,0,18,0,2,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,32,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,20,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,11,15,0,9,5,0,0,0,0,5,0,0,0,0,0,0,4,0,0,19,0,230,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0
1aaf17d96163600cc32f9fcd1b349c73,0,0,0,8,0,5,0,2,5,0,0,4,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,5,7,0,9,3,5,2,0,0,0,0,0,0,2,0,0,6,0,4,6,0,0,0,6,7,2,0,4,8,0,0,0,4,0,0,5,0,11,10,0,3,0,0,0,0,0,0,0,5,0,0,0,4,6,0,3,8,0,0,8,6,0,8,0,8,0,0,0,0,7,3,0,0,3,0,4,8,4,34,3,0,0,0,0,8,0,0,0,0,0,0,6,0,0,3,9,7,0,0,0,0,0,0,6,3,8,0,0,0,0,0,0,4,0,3,28,0,0,4,0,4,0,7,0
409102e727ab785b7db4da5fefc4ef08,0,0,0,7,0,2,0,2,4,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,5,4,2,0,1,1,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,0,0,0,4,0,3,0,3,0,0,0,3,0,0,2,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,2,4,0,1,0,5,2
5b239ea4225a1366ac283394a91ec211,0,0,0,7,2,2,6,0,0,5,0,0,2,0,4,0,0,8,0,0,0,0,0,0,0,0,4,0,3,0,0,9,0,0,0,0,0,5,3,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,7,0,2,0,2,0,0,0,0,0,0,2,3,0,7,0,4,0,0,2,5,0,2,14,0,0,0,2,6,0,0,0,10,0,0,0,0,3,2,0,0,3,2,0,0,5,0,0,0,0,3,1,2,11,0,0,7,2,0,0,4,0,2,0,13,0,0,0,0,0,0,0,0,0,4,3,3,7,2,4,0,0,3,0,0,0,6,4,13,0
a9cce45b3721fc88e16c3bde3a75c1aa,0,0,0,7,2,0,0,0,0,3,7,0,3,0,0,0,5,0,6,0,0,2,0,3,4,0,2,0,0,0,2,4,0,0,0,0,0,2,0,0,4,0,0,2,0,0,0,0,0,3,0,0,66,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,29,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,0,26,0,967,0,0,0,0,0,0,11,0,0,35,3,0,3,3,0,0,0,0
05e5fd65c9186b5d17260e49ce648e3a,0,0,0,6,2,11,0,0,7,0,0,0,0,0,2,2,0,10,0,0,0,0,0,0,0,0,0,0,8,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,2,1,0,3,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,13,3,0,0,9,0,0,0,0,7,0,2,2,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,2,0,5,0,2,0,14,7
f247c06edb93b0f02277e395b87328aa,0,0,0,6,0,5,0,7,2,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,3,4,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,2,2,4,0,0,0,0,0,0,4,0,0,4,0,5,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,0,5,0,0,0,0,3,0,6,0,0,6,2,0,2,2,0,4,3,5,2,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,2,6,3,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,5,0,0,9,0,0,2,0,3,0,2,0
