# Constructed from biom file
#OTU ID	TL1a_DTT_173_Repeat	TL1a_DTT_76_Repeat	TL1a_DTT_172_Re_extracted	TL1a_DTT_169_Re_extracted	TL1a_DTT_245_Repeat	TL1a_DTT_244_Repeat	TL1a_DTT_142_Repeat	TL1a_DTT_78	TL1a_DTT_139	TL1a_DTT_171	TL1a_DTT_209	TL1a_DTT_74	TL1a_DTT_141	TL1a_DTT_210	TL1a_DTT_241	TL1a_DTT_243	TL1a_DTT_205	TL1a_DTT_206	TL1a_DTT_64	TL1a_DTT_62	TL1a_DTT_65	TL1a_DTT_242	TL1a_DTT_73	TL1a_DTT_63	TL1a_DTT_207	TL1a_DTT_75	TL1a_DTT_246	TL1a_DTT_97	TL1a_DTT_66	TL1a_DTT_140	TL1a_DTT_99	TL1a_DTT_77	TL1a_DTT_98	TL1a_DTT_170	TL1a_DTT_208	TL1A_DTT_642	TL1A_DTT_640	TL1A_DTT_638	TL1A_DTT_641	TL1A_DTT_639	TL1A_DTT_687	TL1A_DTT_689	taxonomy
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__splanchnicus	22.0	4.0	0.0	1.0	0.0	0.0	0.0	18.0	92.0	86.0	0.0	77.0	131.0	0.0	0.0	0.0	0.0	0.0	8.0	108.0	14.0	0.0	90.0	73.0	0.0	66.0	0.0	151.0	0.0	144.0	137.0	12.0	102.0	68.0	0.0	24.0	31.0	23.0	38.0	167.0	42.0	13.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__;s__	40.0	296.0	16341.0	21905.0	567.0	872.0	3310.0	28.0	17.0	32.0	5.0	18.0	14.0	438.0	322.0	27.0	18.0	89.0	11.0	4.0	6.0	17.0	44.0	11.0	158.0	10.0	8838.0	16.0	38.0	38.0	217.0	11.0	44.0	275.0	5534.0	5007.0	3186.0	44.0	2172.0	8.0	0.0	543.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__intestinale	0.0	45.0	6888.0	423.0	0.0	162.0	35.0	0.0	0.0	4.0	0.0	3.0	0.0	0.0	7.0	0.0	1.0	0.0	0.0	2.0	0.0	3.0	4.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0	4.0	0.0	3.0	13.0	0.0	22.0	11.0	0.0	4.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.0	0.0	191.0	5008.0	0.0	0.0	12.0	0.0	4.0	0.0	0.0	45.0	0.0	0.0	31.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	2828.0	2.0	0.0	0.0	134.0	0.0	24.0	270.0	45.0	2.0	4.0	0.0	0.0	0.0	0.0	32.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__	380.0	824.0	415.0	19.0	0.0	0.0	14.0	1245.0	6670.0	7297.0	0.0	6207.0	9486.0	0.0	11.0	0.0	0.0	0.0	253.0	13047.0	549.0	0.0	8106.0	6641.0	0.0	3296.0	0.0	5273.0	512.0	4006.0	7343.0	1687.0	5306.0	4984.0	0.0	942.0	1065.0	708.0	1100.0	2674.0	1161.0	228.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	13.0	4.0	0.0	11.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.0	45.0	2994.0	1228.0	0.0	30.0	400.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	46.0	4.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	1137.0	0.0	0.0	0.0	30.0	2.0	0.0	17.0	37.0	342.0	214.0	15.0	134.0	1.0	0.0	10.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__finegoldii	0.0	3.0	8.0	2.0	0.0	0.0	0.0	35.0	50.0	54.0	0.0	112.0	91.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	23.0	0.0	108.0	71.0	0.0	24.0	0.0	196.0	13.0	54.0	146.0	64.0	46.0	78.0	0.0	46.0	56.0	30.0	43.0	187.0	18.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__putredinis	11.0	43.0	21.0	2.0	0.0	0.0	0.0	392.0	395.0	76.0	0.0	299.0	425.0	0.0	0.0	0.0	0.0	0.0	252.0	269.0	210.0	0.0	192.0	142.0	0.0	141.0	0.0	347.0	177.0	413.0	386.0	464.0	227.0	132.0	0.0	85.0	96.0	40.0	98.0	289.0	83.0	30.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Millionella;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	10.0	0.0	6.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__	0.0	0.0	105.0	2460.0	189.0	9.0	0.0	0.0	2.0	0.0	11.0	4.0	0.0	1.0	68.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	68.0	8.0	5.0	0.0	8.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	34.0	9.0	210.0	0.0	0.0	0.0	0.0	107.0	364.0	611.0	0.0	480.0	468.0	0.0	0.0	0.0	0.0	0.0	6.0	249.0	56.0	0.0	573.0	294.0	0.0	276.0	0.0	456.0	60.0	389.0	789.0	191.0	419.0	565.0	0.0	443.0	550.0	350.0	458.0	3919.0	555.0	141.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__distasonis	14.0	15.0	131.0	77.0	0.0	0.0	26.0	37.0	334.0	500.0	0.0	286.0	338.0	0.0	0.0	0.0	0.0	0.0	25.0	281.0	34.0	0.0	372.0	178.0	0.0	187.0	0.0	497.0	38.0	150.0	513.0	71.0	331.0	348.0	0.0	237.0	280.0	170.0	203.0	879.0	190.0	95.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__goldsteinii	0.0	0.0	16.0	110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__merdae	0.0	25.0	6.0	0.0	0.0	0.0	60.0	12.0	208.0	98.0	0.0	118.0	103.0	0.0	0.0	0.0	0.0	0.0	0.0	104.0	59.0	0.0	132.0	99.0	0.0	36.0	0.0	286.0	26.0	354.0	174.0	12.0	59.0	113.0	0.0	38.0	68.0	43.0	41.0	472.0	20.0	12.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae;g__Tumebacillus;s__	0.0	24.0	115.0	15.0	0.0	26.0	0.0	0.0	5.0	0.0	0.0	17.0	0.0	38.0	14.0	3.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	28.0	7.0	50.0	0.0	0.0	12.0	3.0	37.0	35.0	18.0	0.0	4.0	0.0	0.0	22.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	18.0	82.0	531.0	497.0	41.0	68.0	379.0	0.0	5.0	0.0	0.0	3.0	3.0	5.0	29.0	4.0	7.0	62.0	0.0	0.0	0.0	0.0	9.0	0.0	18.0	8.0	78.0	0.0	0.0	3.0	13.0	0.0	0.0	21.0	1975.0	38.0	16.0	0.0	6.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	6.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__;s__	0.0	36.0	0.0	0.0	0.0	34.0	0.0	0.0	17.0	14.0	5.0	5.0	39.0	0.0	33.0	12.0	26.0	18.0	39.0	7.0	19.0	11.0	17.0	7.0	18.0	7.0	52.0	0.0	10.0	0.0	17.0	16.0	25.0	3.0	11.0	10.0	10.0	0.0	7.0	7.0	3.0	4.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Candidatus_Arthromitus;s__	781.0	3355.0	29.0	326.0	694.0	120.0	13603.0	0.0	11.0	62.0	3.0	5.0	4.0	0.0	26.0	6.0	1.0	25.0	4.0	2.0	0.0	6.0	56.0	2.0	5.0	0.0	32.0	5.0	25.0	6.0	5.0	6.0	44.0	14.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto_1;s__	0.0	0.0	54.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	6.0	0.0	0.0	4.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_vadinBB60_group;g__;s__	0.0	0.0	17.0	213.0	38.0	4.0	72.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	121.0	3.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	19.0	0.0	286.0	0.0	0.0	0.0	34.0	0.0	0.0	33.0	8.0	35.0	13.0	0.0	2.0	0.0	0.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__	0.0	0.0	3.0	0.0	0.0	0.0	0.0	9.0	0.0	4.0	5.0	5.0	0.0	0.0	0.0	0.0	2.0	19.0	47.0	2.0	4.0	0.0	16.0	0.0	8.0	0.0	0.0	3.0	33.0	6.0	3.0	12.0	4.0	0.0	4.0	0.0	7.0	5.0	3.0	7.0	10.0	16.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII;g__;s__	0.0	6.0	40.0	61.0	7.0	0.0	0.0	24.0	37.0	39.0	4.0	28.0	60.0	0.0	73.0	71.0	147.0	34.0	0.0	23.0	9.0	39.0	21.0	18.0	58.0	13.0	11.0	75.0	2.0	25.0	47.0	9.0	55.0	33.0	0.0	11.0	13.0	4.0	9.0	55.0	40.0	2.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII;g__Family_XIII_UCG-001;s__	0.0	40.0	3.0	6.0	0.0	0.0	0.0	0.0	15.0	11.0	0.0	28.0	43.0	29.0	0.0	9.0	54.0	12.0	0.0	3.0	3.0	0.0	5.0	3.0	26.0	3.0	4.0	46.0	0.0	0.0	20.0	0.0	19.0	7.0	0.0	0.0	8.0	0.0	4.0	0.0	2.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__	399.0	549.0	446.0	1419.0	591.0	308.0	157.0	353.0	957.0	1230.0	445.0	1084.0	1061.0	1197.0	962.0	877.0	1371.0	540.0	1148.0	4075.0	1124.0	4606.0	1297.0	578.0	825.0	798.0	1607.0	904.0	944.0	672.0	1010.0	720.0	999.0	1526.0	123.0	144.0	99.0	35.0	103.0	93.0	21.0	35.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Acetatifactor;s__	0.0	0.0	206.0	959.0	21.0	19.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	164.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	31.0	60.0	44.0	0.0	35.0	0.0	0.0	7.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__hadrus	47.0	45.0	19.0	0.0	0.0	0.0	58.0	81.0	28.0	79.0	65.0	18.0	84.0	0.0	0.0	0.0	14.0	44.0	503.0	9.0	151.0	0.0	28.0	12.0	26.0	56.0	0.0	0.0	95.0	94.0	0.0	103.0	0.0	65.0	49.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__	67.0	164.0	62.0	0.0	199.0	182.0	0.0	163.0	107.0	47.0	51.0	122.0	81.0	43.0	48.0	33.0	146.0	48.0	1036.0	63.0	176.0	26.0	95.0	29.0	72.0	41.0	215.0	178.0	193.0	0.0	87.0	130.0	72.0	42.0	78.0	27.0	23.0	10.0	25.0	57.0	22.0	25.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__glucerasea	374.0	1660.0	472.0	19.0	499.0	338.0	29.0	1211.0	527.0	427.0	763.0	535.0	618.0	349.0	1036.0	1158.0	6674.0	2487.0	3601.0	651.0	1601.0	1220.0	653.0	534.0	2354.0	1308.0	664.0	789.0	2185.0	1029.0	646.0	1163.0	245.0	314.0	382.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Cuneatibacter;s__caecimuris	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	10.0	3.0	0.0	10.0	22.0	3.0	4.0	5.0	0.0	3.0	4.0	0.0	4.0	0.0	5.0	13.0	9.0	0.0	0.0	5.0	3.0	5.0	2.0	8.0	2.0	5.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Eisenbergiella;s__massiliensis	28.0	0.0	94.0	2.0	97.0	93.0	0.0	0.0	63.0	38.0	320.0	0.0	95.0	2501.0	83.0	118.0	872.0	147.0	0.0	0.0	0.0	72.0	0.0	0.0	186.0	0.0	294.0	224.0	0.0	72.0	50.0	0.0	28.0	48.0	34.0	5.0	15.0	0.0	13.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__GCA-900066575;s__	14.0	5.0	44.0	218.0	60.0	13.0	0.0	34.0	20.0	46.0	24.0	12.0	30.0	124.0	15.0	114.0	73.0	49.0	207.0	21.0	54.0	112.0	16.0	18.0	63.0	16.0	133.0	73.0	75.0	17.0	77.0	29.0	32.0	75.0	13.0	13.0	12.0	2.0	6.0	4.0	2.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Hungatella;s__	0.0	35.0	0.0	0.0	55.0	0.0	0.0	53.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	15.0	106.0	0.0	40.0	12.0	0.0	11.0	0.0	15.0	145.0	0.0	23.0	71.0	26.0	0.0	0.0	3.0	7.0	12.0	8.0	28.0	11.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__	452.0	486.0	589.0	848.0	1001.0	1219.0	70.0	2192.0	762.0	1346.0	1413.0	1565.0	1509.0	654.0	577.0	804.0	1877.0	717.0	2567.0	1774.0	3698.0	566.0	1016.0	1249.0	1455.0	983.0	1754.0	1554.0	4193.0	1045.0	2049.0	2268.0	1549.0	1206.0	299.0	141.0	169.0	91.0	108.0	537.0	58.0	68.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_FCS020_group;s__	0.0	0.0	3.0	57.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_ND3007_group;s__	34.0	0.0	55.0	3.0	2.0	0.0	7.0	0.0	39.0	14.0	148.0	0.0	26.0	44.0	5.0	0.0	454.0	56.0	0.0	0.0	0.0	1.0	0.0	0.0	79.0	0.0	9.0	99.0	0.0	109.0	34.0	0.0	20.0	15.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group;s__	52.0	111.0	286.0	825.0	708.0	169.0	213.0	41.0	363.0	83.0	23.0	142.0	42.0	145.0	4702.0	206.0	9.0	290.0	131.0	1057.0	22.0	2310.0	31.0	63.0	228.0	43.0	2378.0	87.0	46.0	37.0	1847.0	23.0	35.0	498.0	1126.0	2344.0	2640.0	12124.0	1534.0	6876.0	8190.0	1929.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group;s__bacterium	0.0	17.0	27.0	134.0	37.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	1.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	66.0	0.0	0.0	0.0	37.0	0.0	0.0	254.0	18.0	21.0	14.0	0.0	15.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-001;s__	0.0	73.0	24.0	359.0	0.0	16.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	17.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	28.0	12.0	8.0	0.0	5.0	0.0	0.0	2.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.0	0.0	6.0	198.0	25.0	9.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	54.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	36.0	0.0	0.0	0.0	1.0	0.0	0.0	45.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-006;s__	0.0	0.0	13.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	20.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-010;s__	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lactonifactor;s__longoviformis	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	47.0	20.0	8.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	5.0	0.0	0.0	5.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Marvinbryantia;s__	8.0	56.0	1.0	0.0	64.0	55.0	0.0	0.0	5.0	7.0	43.0	0.0	0.0	37.0	0.0	2.0	2.0	5.0	632.0	2.0	55.0	0.0	0.0	0.0	4.0	0.0	271.0	9.0	57.0	28.0	0.0	62.0	3.0	1.0	16.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
