feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB42646.s__GGB42646_SGB59844	Site	Jejunum	3.00506500780958	0.546967271659524	19	1	0.000472320831433976	0.0204590356132888
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Enterorhabdus.s__Enterorhabdus_sp_P55	Site	Jejunum	6.41400740641973	1.23411885232796	19	11	0.000661676071007011	0.0230059680073207
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__GGB28839.s__GGB28839_SGB41503	Site	Jejunum	-3.99010389653945	0.778167072316247	19	10	0.000640301387436822	0.0230059680073207
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Eggerthellaceae_unclassified.s__Eggerthellaceae_bacterium	Site	Jejunum	4.8396511092502	0.947017392231533	19	8	0.000743779151774152	0.0240134411858512
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB30473.s__GGB30473_SGB43557	Site	Jejunum	-3.7846566470393	0.795628374193898	19	9	0.00103239644892423	0.0311095463275834
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum.s__Muribaculum_gordoncarteri	Site	Jejunum	2.85830138412371	0.615461254437488	19	19	0.00124830904523885	0.0352647305279976
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__GGB30141.s__GGB30141_SGB43066	Site	Jejunum	-3.97846624706012	1.03543519049703	19	7	0.00143845047170169	0.0382458596005391
k__Bacteria.p__Proteobacteria.c__CFGB28310.o__OFGB28310.f__FGB28310.g__GGB28310.s__GGB28310_SGB40880	Site	Jejunum	6.41380914387787	1.39506951169137	19	10	0.00159240676550188	0.0399871032226027
k__Bacteria.p__Bacteria_unclassified.c__Bacteria_unclassified.o__Bacteria_unclassified.f__Bacteria_unclassified.g__Bacteria_unclassified.s__Bacteria_unclassified_SGB63107	Site	Jejunum	5.25891672798853	1.22105357562823	19	8	0.00204834019755253	0.0462924884646871
k__Bacteria.p__Bacteroidetes.c__CFGB76111.o__OFGB76111.f__FGB76111.g__GGB79628.s__GGB79628_SGB35895	Site	Jejunum	-4.91279621101177	1.13306709039781	19	11	0.00199335810283795	0.0462924884646871
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB30459.s__GGB30459_SGB43525	Site	Jejunum	-5.15125760564844	1.21644429903841	19	12	0.0023995024807625	0.0516464343478404
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus	Site	Jejunum	-4.68904298391932	1.35994075640503	19	14	0.00330767608585731	0.0561521901330239
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_goldsteinii	Site	Jejunum	-3.56364900556853	1.02224258306236	19	8	0.00305177969439778	0.0561521901330239
k__Bacteria.p__Bacteroidetes.c__CFGB4425.o__OFGB4425.f__FGB4425.g__GGB1503.s__GGB1503_SGB2082	Site	Jejunum	2.39843584201793	0.700451533473924	19	19	0.00347845425602803	0.0561521901330239
k__Bacteria.p__Candidatus_Melainabacteria.c__CFGB10197.o__OFGB10197.f__FGB10197.g__GGB31109.s__GGB31109_SGB44380	Site	Jejunum	-3.74645494659906	1.09188584092947	19	7	0.00342707375372631	0.0561521901330239
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB74395.s__GGB74395_SGB43523	Site	Jejunum	-4.02354160646661	1.17166107312767	19	8	0.00340636838970779	0.0561521901330239
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum.s__Faecalibaculum_rodentium	Site	Jejunum	4.14657118318507	1.00492435709346	19	13	0.00306386675331836	0.0561521901330239
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella.s__Parasutterella_sp_NM82_D38	Site	Jejunum	3.84861036963737	0.953990402092448	19	18	0.00292815366009846	0.0561521901330239
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Atopobiaceae_unclassified.s__Atopobiaceae_bacterium_FL090493	Site	Jejunum	5.15636739577424	1.33292351198058	19	9	0.00418976329244639	0.0563241327267578
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Coriobacteriaceae_unclassified.s__Coriobacteriaceae_bacterium	Site	Jejunum	3.75473255968457	1.16324710555979	19	2	0.00526103093060911	0.0563241327267578
k__Bacteria.p__Bacteria_unclassified.c__Bacteria_unclassified.o__Bacteria_unclassified.f__Bacteria_unclassified.g__Bacteria_unclassified.s__bacterium_D16_63	Site	Jejunum	4.95520123197436	1.2875445655033	19	6	0.00456684889597223	0.0563241327267578
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Duncaniella.s__Duncaniella_dubosii	Site	Jejunum	2.843504393253	0.885413412644217	19	19	0.0054445129266818	0.0563241327267578
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum.s__Muribaculum_intestinale	Site	Jejunum	2.21241738142261	0.692750537635908	19	19	0.00565237954827669	0.0563241327267578
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_sp_PCJ2	Site	Jejunum	-4.95994142278715	1.28665795221839	19	15	0.00397959209331561	0.0563241327267578
k__Bacteria.p__Bacteroidetes.c__CFGB593.o__OFGB593.f__FGB593.g__GGB79741.s__GGB79741_SGB1950	Site	Jejunum	-3.39269118827169	1.03954871941793	19	8	0.00487913710438867	0.0563241327267578
k__Bacteria.p__Bacteroidetes.c__CFGB9382.o__OFGB9382.f__FGB9382.g__GGB27879.s__GGB27879_SGB40313	Site	Jejunum	2.67508256522983	0.840358757940868	19	19	0.00577733772349156	0.0563241327267578
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_johnsonii	Site	Jejunum	3.88296722387051	0.989958674678581	19	14	0.00421114931758564	0.0563241327267578
k__Bacteria.p__Firmicutes.c__CFGB76077.o__OFGB76077.f__FGB76077.g__GGB28853.s__GGB28853_SGB41521	Site	Jejunum	-3.36883815006671	0.867504364992519	19	9	0.00479107307270219	0.0563241327267578
k__Bacteria.p__Firmicutes.c__CFGB76166.o__OFGB76166.f__FGB76166.g__GGB28831.s__GGB28831_SGB41487	Site	Jejunum	-3.82809566140874	1.05119096800969	19	10	0.0055468793322674	0.0563241327267578
k__Bacteria.p__Firmicutes.c__CFGB76288.o__OFGB76288.f__FGB76288.g__GGB28782.s__GGB28782_SGB41435	Site	Jejunum	-3.17087019203467	0.869870290333859	19	7	0.00590163264128762	0.0563241327267578
k__Bacteria.p__Firmicutes.c__CFGB9827.o__OFGB9827.f__FGB9827.g__GGB29531.s__GGB29531_SGB42317	Sex	Male	-4.79876622311231	1.49446611749532	19	5	0.00544995614724759	0.0563241327267578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__GGB28845.s__GGB28845_SGB41512	Site	Jejunum	-3.08204839046382	0.8267890379663	19	8	0.00493250727029956	0.0563241327267578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB28865.s__GGB28865_SGB41537	Site	Jejunum	-4.642816475801	1.20360797772326	19	7	0.0040301645337279	0.0563241327267578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB30457.s__GGB30457_SGB63218	Site	Jejunum	-3.42328613351141	1.05119708512583	19	8	0.00495217541222852	0.0563241327267578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Oscillibacter.s__Oscillibacter_sp_CU971	Site	Jejunum	-3.68105266632005	1.14978270028061	19	13	0.00555991394261939	0.0563241327267578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Oscillospiraceae_unclassified.s__Oscillospiraceae_bacterium	Site	Jejunum	-3.28508871179331	0.885501657747931	19	8	0.0050827719328551	0.0563241327267578
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelotrichaceae_unclassified.s__Erysipelotrichaceae_bacterium	Site	Jejunum	3.05303175532769	0.756989666560772	19	11	0.00372163881886113	0.0563241327267578
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Peptoniphilus.s__Peptoniphilus_SGB48104	Site	Jejunum	-2.77181735440103	0.7674363270508	19	8	0.00598132382939021	0.0563241327267578
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroidaceae_unclassified.s__Bacteroidaceae_bacterium	Site	Jejunum	-3.89621432345425	1.07590086607451	19	13	0.00632621171767962	0.0575740265807461
k__Bacteria.p__Firmicutes.c__CFGB76790.o__OFGB76790.f__FGB76790.g__GGB30303.s__GGB30303_SGB43268	Site	Jejunum	-3.88152189817377	1.24053057422128	19	10	0.00647526856400411	0.0575740265807461
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriaceae.g__GGB24132.s__GGB24132_SGB35935	Site	Jejunum	3.61775973511666	1.01089750624317	19	15	0.00649618441508419	0.0575740265807461
k__Bacteria.p__Bacteria_unclassified.c__CFGB76313.o__OFGB76313.f__FGB76313.g__GGB28927.s__GGB28927_SGB41625	Site	Jejunum	-4.0577141666186	1.15416767620697	19	12	0.00693912779385185	0.0603170339004046
k__Bacteria.p__Candidatus_Saccharibacteria.c__CFGB9318.o__OFGB9318.f__FGB9318.g__GGB75725.s__GGB75725_SGB102612	Site	Jejunum	2.15594318734391	0.626943401914135	19	2	0.00788021470305714	0.0672048499204118
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Adlercreutzia.s__Adlercreutzia_caecimuris	Site	Jejunum	5.01905936063895	1.48024664612624	19	8	0.00834818186994339	0.0686068764584439
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus.s__Ligilactobacillus_murinus	Site	Jejunum	4.61176174279127	1.20227982055662	19	17	0.00823030378479451	0.0686068764584439
k__Bacteria.p__Firmicutes.c__CFGB28980.o__OFGB28980.f__FGB28980.g__GGB28980.s__GGB28980_SGB41692	Site	Jejunum	4.3548869540606	1.47206244265647	19	5	0.00924823666541708	0.0746464816565807
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pseudolongum	Site	Jejunum	3.69532686259172	1.0980119604532	19	16	0.00943545076046647	0.0748214691882604
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Adlercreutzia.s__Adlercreutzia_mucosicola	Site	Jejunum	5.07362679455693	1.54367360351822	19	8	0.0100699176653925	0.0768358555136468
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum.s__Mucispirillum_schaedleri	Site	Jejunum	-4.40921510731765	1.51400331393031	19	13	0.010177986026244	0.0768358555136468
k__Bacteria.p__Firmicutes.c__CFGB76288.o__OFGB76288.f__FGB76288.g__GGB18827.s__GGB18827_SGB41440	Site	Jejunum	-4.11208987841757	1.25957189387783	19	11	0.0101994498469443	0.0768358555136468
k__Bacteria.p__Firmicutes.c__CFGB76314.o__OFGB76314.f__FGB76314.g__GGB28793.s__GGB28793_SGB41446	Site	Jejunum	-3.43740488607823	1.06789783588248	19	7	0.010766903085501	0.079780986797483
k__Bacteria.p__Firmicutes.c__CFGB10667.o__OFGB10667.f__FGB10667.g__GGB28981.s__GGB28981_SGB41693	Site	Jejunum	-3.25486690505026	1.02264705503234	19	8	0.0111938884584887	0.0816070577941432
k__Bacteria.p__Firmicutes.c__CFGB75970.o__OFGB75970.f__FGB75970.g__GGB30408.s__GGB30408_SGB43438	Site	Jejunum	-3.8442197005979	1.34662823978409	19	10	0.0114688671348719	0.0822845705549542
k__Bacteria.p__Candidatus_Saccharibacteria.c__CFGB8157.o__OFGB8157.f__FGB8157.g__GGB27485.s__GGB27485_SGB39781	Site	Jejunum	2.49069081182916	0.776176424969004	19	6	0.0120769524842683	0.0843331108824791
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_intestinalis	Site	Jejunum	3.17054882799646	0.988785173003119	19	11	0.01212754913133	0.0843331108824791
k__Bacteria.p__Bacteria_unclassified.c__Bacteria_unclassified.o__Bacteria_unclassified.f__Bacteria_unclassified.g__Bacteria_unclassified.s__bacterium_D16_29	Site	Jejunum	-3.3933122715203	1.09841340156475	19	13	0.0135830987365802	0.0930236458929432
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB30450.s__GGB30450_SGB43507	Site	Jejunum	-3.7777589693516	1.24730096546566	19	9	0.0140607910324134	0.0948578738306099
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio.s__Desulfovibrio_SGB40192	Sex	Male	3.19671022708924	1.16878249282203	19	15	0.0146772592492044	0.0975606055976529
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidales_unclassified.g__Bacteroidales_unclassified.s__Bacteroidales_bacterium	Site	Jejunum	2.46282851825308	0.90782575100125	19	19	0.0153609705299528	0.0980524138571299
k__Bacteria.p__Bacteroidetes.c__CFGB9382.o__OFGB9382.f__FGB9382.g__GGB80101.s__GGB80101_SGB21440	Site	Jejunum	2.79598869050193	0.940126214950065	19	18	0.0154020384598589	0.0980524138571299
k__Bacteria.p__Firmicutes.c__CFGB8118.o__OFGB8118.f__FGB8118.g__GGB29005.s__GGB29005_SGB41723	Site	Jejunum	-3.52365608552052	1.15819137058742	19	15	0.0152922287264842	0.0980524138571299
k__Bacteria.p__Bacteria_unclassified.c__CFGB8157.o__OFGB8157.f__FGB8157.g__GGB15004.s__GGB15004_SGB41589	Site	Jejunum	-3.84821492800991	1.30617039943412	19	9	0.0162696363591812	0.102137161588193
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Duncaniella.s__Duncaniella_muris	Site	Jejunum	2.16143969789699	0.813655182855365	19	19	0.0172405550011145	0.105849261643585
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__GGB27898.s__GGB27898_SGB40333	Site	Jejunum	2.15414118687701	0.813693840029791	19	19	0.0175634836797985	0.105849261643585
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__GGB9819.s__GGB9819_SGB40890	Sex	Male	4.2187329307984	1.59153513349386	19	7	0.0174431293137345	0.105849261643585
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_uniformis	Sex	Male	-3.18386637503945	1.08308589766886	19	3	0.0189275811065437	0.11256929815997
k__Bacteria.p__Firmicutes.c__CFGB76308.o__OFGB76308.f__FGB76308.g__GGB28881.s__GGB28881_SGB41561	Site	Jejunum	-2.72434895336025	0.973517191171593	19	7	0.020522593510206	0.120470289176794
k__Bacteria.p__Firmicutes.c__CFGB76077.o__OFGB76077.f__FGB76077.g__GGB28853.s__GGB28853_SGB41519	Sex	Male	-3.1406783445105	1.22753814374184	19	7	0.0210376697344333	0.120906539742956
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB30861.s__GGB30861_SGB44083	Site	Jejunum	4.90874612085476	1.76460907227168	19	13	0.0219311981893313	0.120906539742956
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium	Site	Jejunum	-2.64094012732718	0.92684794413747	19	14	0.0219343722542532	0.120906539742956
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Oscillibacter.s__Oscillibacter_sp_CU971	Sex	Male	2.9629970652159	1.16277500758771	19	13	0.0214807682525186	0.120906539742956
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Comamonas.s__Comamonas_SGB21443	Sex	Male	-8.93327325554584	3.1175252789094	19	7	0.0211433087640018	0.120906539742956
k__Bacteria.p__Firmicutes.c__CFGB9397.o__OFGB9397.f__FGB9397.g__GGB79926.s__GGB79926_SGB43248	Site	Jejunum	-3.11905444652433	1.13083542610075	19	6	0.022677531115992	0.123496916438896
k__Bacteria.p__Firmicutes.c__CFGB76293.o__OFGB76293.f__FGB76293.g__GGB28869.s__GGB28869_SGB41543	Site	Jejunum	-3.22242121006441	1.17511370759392	19	6	0.0229869042988205	0.123691437417463
k__Bacteria.p__Firmicutes.c__CFGB9960.o__OFGB9960.f__FGB9960.g__GGB30142.s__GGB30142_SGB43067	Sex	Male	3.02844778810952	1.26527948216802	19	5	0.0292956182924931	0.155783758449493
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Adlercreutzia.s__Adlercreutzia_muris	Site	Jejunum	4.51368844706394	1.76191577877987	19	12	0.0305977765076071	0.1608162207144
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Paramuribaculum.s__Paramuribaculum_intestinale	Site	Jejunum	3.05292432541948	1.19014664539982	19	18	0.0311946840359584	0.162068933152336
k__Bacteria.p__Bacteroidetes.c__CFGB74567.o__OFGB74567.f__FGB74567.g__GGB1515.s__GGB1515_SGB2095	Site	Jejunum	2.16391095316433	0.829351021338678	19	16	0.0319935944508743	0.164330735134036
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Turicimonas.s__Turicimonas_muris	Site	Jejunum	4.1773771781867	1.66377976576976	19	8	0.0341828328459118	0.173602701644406
k__Bacteria.p__Firmicutes.c__CFGB76077.o__OFGB76077.f__FGB76077.g__GGB28854.s__GGB28854_SGB41523	Site	Jejunum	-2.30946796999187	0.925459117180625	19	6	0.0349823885133486	0.175689328978151
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_Isolate_110_HZI	Site	Jejunum	1.71906626797802	0.754214600464382	19	19	0.0367088650904567	0.182334143086664
k__Bacteria.p__Bacteria_unclassified.c__CFGB76311.o__OFGB76311.f__FGB76311.g__GGB28903.s__GGB28903_SGB41594	Sex	Male	2.64471730968931	1.16355938857183	19	6	0.0371667923440346	0.182602066733735
k__Bacteria.p__Bacteria_unclassified.c__Bacteria_unclassified.o__Bacteria_unclassified.f__Bacteria_unclassified.g__GGB28955.s__GGB28955_SGB41663	Sex	Male	-4.2672130940431	1.73449233533722	19	7	0.0402960343658793	0.195847392832016
k__Bacteria.p__Bacteroidetes.c__CFGB9397.o__OFGB9397.f__FGB9397.g__GGB27885.s__GGB27885_SGB40319	Site	Jejunum	2.245057104828	0.928232078627467	19	6	0.0410347295556907	0.197315933608215
k__Bacteria.p__Bacteria_unclassified.c__Bacteria_unclassified.o__Bacteria_unclassified.f__Bacteria_unclassified.g__Bacteria_unclassified.s__Bacteria_unclassified_SGB44461	Sex	Male	-4.16267147837562	1.7326128236597	19	4	0.043188712826644	0.205487349448875
k__Bacteria.p__Bacteroidetes.c__CFGB9508.o__OFGB9508.f__FGB9508.g__GGB27851.s__GGB27851_SGB40285	Site	Jejunum	1.89646960609009	0.795754997593932	19	9	0.0442016071453744	0.206186971909274
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB28835.s__GGB28835_SGB41494	Site	Jejunum	-2.48360642644239	1.05225518006577	19	14	0.0447042549714797	0.206186971909274
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB28879.s__GGB28879_SGB41559	Sex	Male	4.26466093606571	1.79464622886752	19	9	0.0445271137728951	0.206186971909274
k__Bacteria.p__Bacteria_unclassified.c__CFGB76244.o__OFGB76244.f__FGB76244.g__GGB28967.s__GGB28967_SGB41678	Site	Jejunum	-2.62455657635771	1.22162570875121	19	9	0.0473365356926637	0.216122364980647
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_MD308	Sex	Male	3.81982093116564	1.62284674190935	19	13	0.0484038041163365	0.218785194605841
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Streptomycetales.f__Streptomycetaceae.g__GGB30301.s__GGB30301_SGB43265	Site	Jejunum	-2.48836665316224	1.1854468457089	19	6	0.0520303263777025	0.225384187905731
k__Bacteria.p__Bacteria_unclassified.c__Bacteria_unclassified.o__Bacteria_unclassified.f__Bacteria_unclassified.g__Bacteria_unclassified.s__bacterium_1xD42_87	Site	Jejunum	-2.49794040926103	1.07663747193072	19	16	0.0517668797546524	0.225384187905731
k__Bacteria.p__Candidatus_Saccharibacteria.c__CFGB9318.o__OFGB9318.f__FGB9318.g__GGB73364.s__GGB73364_SGB102608	Site	Jejunum	1.87498067138342	0.890183404265257	19	17	0.0513204350942521	0.225384187905731
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__GGB24134.s__GGB24134_SGB35937	Sex	Male	3.37904621074953	1.48179638798347	19	8	0.0517890461400734	0.225384187905731
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Limosilactobacillus.s__Limosilactobacillus_reuteri	Site	Jejunum	3.77204690525365	1.66411387530349	19	13	0.0523569463055348	0.225384187905731
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Parvibacter.s__Parvibacter_caecicola	Site	Jejunum	3.55466093165688	1.58977011561898	19	9	0.0543235527932306	0.227809025098127
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Limosilactobacillus.s__Limosilactobacillus_SGB43493	Sex	Male	2.83650459343293	1.36671527431619	19	5	0.0544322449349507	0.227809025098127
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio.s__Desulfovibrio_SGB40192	Site	Jejunum	-2.40163645916736	1.15572306066808	19	15	0.0541615077084095	0.227809025098127
k__Bacteria.p__Firmicutes.c__CFGB8118.o__OFGB8118.f__FGB8118.g__GGB29005.s__GGB29005_SGB41723	Sex	Male	3.67970429511491	1.63892899395786	19	15	0.0568081885525816	0.235571570878595
k__Bacteria.p__Bacteria_unclassified.c__Bacteria_unclassified.o__Bacteria_unclassified.f__Bacteria_unclassified.g__Bacteria_unclassified.s__Bacteria_unclassified_SGB63107	Sex	Male	-3.91946536107899	1.77607843358654	19	8	0.0578140931669896	0.237563364649812
k__Bacteria.p__Bacteroidetes.c__CFGB76004.o__OFGB76004.f__FGB76004.g__GGB28250.s__GGB28250_SGB40793	Site	Jejunum	-2.87444045897755	1.33266888045451	19	9	0.0597911543763562	0.24347388989291
k__Bacteria.p__Bacteroidetes.c__CFGB9388.o__OFGB9388.f__FGB9388.g__GGB27866.s__GGB27866_SGB40300	Site	Jejunum	2.00716757818037	0.928526666145504	19	6	0.0612829233504761	0.24732036923585
