# Constructed from biom file
#OTU ID	TL1a_FP_129	TL1a_FP_159	TL1a_FP_195	TL1a_FP_231	TL1a_FP_267	TL1a_FP_87	TL1a_FP_285	TL1a_DTT_231	TL1a_DTT_267	TL1a_DTT_129	TL1a_DTT_285	TL1a_DTT_159	TL1a_DTT_195	TL1a_DTT_87	TL1A_DTT_675	TL1A_DTT_627	TL1A_FP_675	TL1A_FP_627	taxonomy
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__;s__	8989.0	613.0	23300.0	26478.0	10442.0	20971.0	23352.0	5443.0	11380.0	5958.0	17124.0	2832.0	8476.0	12460.0	8410.0	2787.0	5614.0	3731.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__intestinale	85.0	46.0	50.0	50.0	103.0	312.0	429.0	55.0	39.0	47.0	306.0	99.0	41.0	113.0	73.0	0.0	43.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	1427.0	1623.0	3811.0	1278.0	7522.0	9118.0	12785.0	488.0	2370.0	1127.0	14100.0	4529.0	1461.0	11588.0	215.0	34.0	718.0	132.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__	21.0	1.0	0.0	4.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	226.0	0.0	0.0	0.0	23.0	0.0	9.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__	0.0	0.0	0.0	185.0	0.0	446.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	216.0	8.0	28.0	15.0	26.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	857.0	240.0	506.0	8329.0	2521.0	3127.0	551.0	456.0	1082.0	717.0	77.0	343.0	273.0	3005.0	113.0	183.0	832.0	852.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__finegoldii	0.0	17.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__putredinis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	2.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Millionella;s__	0.0	0.0	0.0	31.0	0.0	937.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	214.0	20.0	44.0	53.0	20.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__	2760.0	1092.0	1143.0	3801.0	13965.0	0.0	1080.0	113.0	6125.0	1185.0	1335.0	3275.0	103.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	5.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__distasonis	0.0	0.0	0.0	0.0	189.0	0.0	0.0	0.0	61.0	0.0	0.0	4.0	0.0	0.0	22.0	58.0	39.0	80.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__goldsteinii	19.0	5.0	29.0	12.0	18.0	177.0	106.0	20.0	41.0	8.0	134.0	21.0	15.0	188.0	7.0	5.0	21.0	8.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__merdae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae;g__Tumebacillus;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	3.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	174.0	4.0	1131.0	474.0	1633.0	19.0	1132.0	36.0	1077.0	315.0	1047.0	94.0	1107.0	291.0	3.0	2.0	8.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__	23.0	1.0	1.0	9.0	99.0	17.0	23.0	1.0	39.0	8.0	6.0	6.0	3.0	5.0	6.0	50.0	5.0	40.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__;s__	2.0	0.0	0.0	12.0	0.0	45.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	5.0	2.0	4.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Candidatus_Arthromitus;s__	7.0	8.0	4.0	4.0	7.0	2.0	1397.0	4.0	47.0	4.0	5309.0	88.0	2.0	77.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto_1;s__	36.0	0.0	2.0	25.0	104.0	0.0	11.0	6.0	84.0	44.0	6.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_vadinBB60_group;g__;s__	177.0	58.0	83.0	562.0	304.0	3197.0	292.0	2042.0	621.0	1896.0	503.0	317.0	306.0	5329.0	26.0	343.0	102.0	101.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII;g__;s__	7.0	38.0	4.0	18.0	110.0	5.0	74.0	29.0	119.0	91.0	50.0	118.0	20.0	68.0	3.0	29.0	32.0	16.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII;g__Family_XIII_UCG-001;s__	17.0	0.0	0.0	79.0	32.0	0.0	21.0	237.0	83.0	49.0	60.0	0.0	0.0	0.0	10.0	191.0	13.0	19.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__	3635.0	365.0	1308.0	1129.0	2141.0	961.0	4714.0	3013.0	5140.0	4004.0	3274.0	2513.0	4927.0	1945.0	159.0	526.0	645.0	459.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Acetatifactor;s__	131.0	16.0	32.0	50.0	134.0	1.0	3563.0	1484.0	855.0	1103.0	1656.0	234.0	1559.0	41.0	90.0	115.0	168.0	123.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__glucerasea	0.0	0.0	0.0	0.0	8.0	0.0	0.0	108.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Eisenbergiella;s__massiliensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__GCA-900066575;s__	27.0	65.0	14.0	76.0	103.0	412.0	673.0	26.0	305.0	62.0	600.0	131.0	38.0	272.0	29.0	134.0	9.0	16.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__	1591.0	245.0	645.0	629.0	858.0	413.0	2114.0	925.0	1980.0	768.0	1667.0	631.0	709.0	495.0	65.0	308.0	199.0	130.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_FCS020_group;s__	102.0	56.0	641.0	18.0	48.0	10.0	236.0	33.0	399.0	155.0	734.0	173.0	5226.0	96.0	1.0	12.0	19.0	15.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group;s__	2469.0	625.0	91.0	3991.0	1116.0	62476.0	1209.0	93996.0	83072.0	6972.0	3543.0	805.0	91436.0	39093.0	4092.0	10479.0	4219.0	9240.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group;s__bacterium	407.0	134.0	1593.0	560.0	186.0	270.0	57.0	640.0	405.0	1397.0	317.0	1059.0	4960.0	1976.0	153.0	215.0	116.0	86.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-001;s__	0.0	0.0	0.0	0.0	529.0	0.0	1982.0	0.0	13146.0	2.0	581.0	0.0	1.0	0.0	5.0	4.0	47.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	64.0	19.0	83.0	269.0	261.0	15.0	423.0	322.0	622.0	89.0	584.0	346.0	174.0	49.0	21.0	40.0	71.0	18.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-006;s__	66.0	14.0	72.0	9.0	22.0	3.0	44.0	15.0	17.0	599.0	0.0	54.0	583.0	134.0	1.0	0.0	12.0	9.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-010;s__	18.0	3.0	0.0	3.0	7.0	3.0	0.0	7.0	17.0	18.0	25.0	14.0	9.0	0.0	2.0	12.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__	233.0	0.0	0.0	246.0	404.0	0.0	159.0	286.0	355.0	340.0	83.0	0.0	0.0	0.0	0.0	5.0	8.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__intestinalis	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Shuttleworthia;s__	119.0	93.0	0.0	1.0	20.0	0.0	16.0	45.0	221.0	200.0	62.0	38.0	12.0	0.0	3.0	6.0	11.0	2.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella;s__	184.0	10.0	28.0	13.0	144.0	2.0	184.0	72.0	120.0	81.0	237.0	53.0	26.0	21.0	8.0	80.0	10.0	27.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__UC5-1-2E3;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__;s__	72.0	7.0	114.0	0.0	90.0	21.0	42.0	0.0	93.0	56.0	74.0	41.0	158.0	43.0	17.0	50.0	8.0	16.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Romboutsia;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__	917.0	17.0	171.0	145.0	164.0	112.0	472.0	117.0	668.0	707.0	275.0	128.0	539.0	393.0	108.0	169.0	218.0	44.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__	11.0	7.0	4.0	11.0	6.0	2.0	7.0	4.0	14.0	8.0	2.0	18.0	9.0	6.0	0.0	11.0	0.0	18.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__colihominis	0.0	28.0	14.0	4.0	10.0	0.0	42.0	0.0	0.0	6.0	34.0	25.0	79.0	0.0	0.0	5.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Angelakisella;s__	0.0	0.0	25.0	26.0	47.0	0.0	0.0	17.0	54.0	0.0	0.0	29.0	1.0	0.0	3.0	0.0	13.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus;s__	0.0	7.0	16.0	18.0	32.0	0.0	50.0	31.0	32.0	0.0	65.0	22.0	35.0	0.0	4.0	28.0	0.0	4.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__CM04-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Flavonifractor;s__plautii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__GCA-900066225;s__	0.0	0.0	2.0	15.0	5.0	0.0	37.0	1.0	30.0	0.0	4.0	17.0	1.0	0.0	5.0	3.0	1.0	5.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Harryflintia;s__	0.0	0.0	0.0	14.0	14.0	0.0	11.0	5.0	33.0	0.0	0.0	0.0	3.0	0.0	2.0	2.0	21.0	5.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Intestinimonas;s__	169.0	22.0	120.0	188.0	229.0	113.0	434.0	274.0	413.0	418.0	363.0	236.0	261.0	684.0	21.0	40.0	40.0	23.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter;s__	648.0	59.0	305.0	1331.0	444.0	666.0	300.0	988.0	1081.0	814.0	420.0	182.0	1169.0	1307.0	165.0	599.0	125.0	62.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__	827.0	119.0	186.0	420.0	539.0	2024.0	206.0	1754.0	1433.0	1024.0	399.0	288.0	1263.0	2021.0	62.0	370.0	119.0	69.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_5;s__	166.0	140.0	97.0	455.0	414.0	127.0	424.0	228.0	664.0	312.0	397.0	279.0	778.0	740.0	55.0	199.0	50.0	25.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_9;s__	801.0	58.0	332.0	1222.0	975.0	1047.0	1354.0	1008.0	1097.0	565.0	686.0	586.0	960.0	1804.0	104.0	296.0	209.0	74.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-003;s__	7.0	0.0	0.0	122.0	9.0	0.0	10.0	173.0	21.0	8.0	12.0	0.0	0.0	0.0	26.0	71.0	15.0	17.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-004;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-005;s__	44.0	0.0	0.0	154.0	63.0	225.0	0.0	98.0	60.0	46.0	0.0	0.0	0.0	321.0	9.0	0.0	31.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-009;s__	38.0	25.0	60.0	3.0	150.0	42.0	114.0	32.0	105.0	33.0	250.0	65.0	67.0	97.0	9.0	50.0	26.0	6.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-010;s__	8.0	0.0	8.0	6.0	128.0	0.0	147.0	3.0	38.0	17.0	30.0	0.0	2.0	0.0	3.0	1.0	0.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__UBA1819;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Candidatus_Stoquefichus;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dubosiella;s__	0.0	25.0	1.0	8.0	96.0	0.0	116.0	6.0	0.0	0.0	147.0	45.0	0.0	6.0	0.0	1.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelatoclostridium;s__	9.0	1.0	9.0	0.0	6.0	0.0	51.0	1.0	15.0	18.0	82.0	51.0	2.0	0.0	0.0	0.0	0.0	3.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__rodentium	15.0	0.0	2.0	2.0	10.0	3.0	356.0	43.0	14.0	12.0	384.0	12.0	1.0	36.0	4.0	20.0	12.0	17.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__filiformis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	2.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__faecium	8.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__wadsworthia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	1.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	3.0	16.0	0.0	934.0	588.0	31.0	1.0	117.0	198.0	0.0	0.0	97.0	0.0	207.0	247.0	51.0	236.0	72.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__Parasutterella;s__	8.0	0.0	0.0	0.0	47.0	0.0	1.0	0.0	16.0	0.0	0.0	37.0	0.0	0.0	15.0	8.0	5.0	18.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__	0.0	24.0	0.0	0.0	40.0	5.0	7.0	0.0	22.0	43.0	26.0	222.0	0.0	96.0	4.0	1.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__muciniphila	10.0	0.0	35.0	4.0	7.0	881.0	111.0	1229.0	0.0	3.0	25.0	94.0	17.0	750.0	354.0	1028.0	94.0	696.0
