#OTU ID	TL1a_FP_162	TL1a_FP_88	TL1a_FP_230	TL1a_FP_89	TL1a_FP_234	TL1a_FP_128	TL1a_DTT_268_Repeat	TL1a_FP_129	TL1a_FP_287	TL1a_FP_86	TL1a_FP_198	TL1a_FP_161	TL1a_FP_266	TL1a_FP_197	TL1a_FP_159	TL1a_FP_132	TL1a_FP_130	TL1a_DTT_269_Repeat	TL1a_FP_90	TL1a_FP_195	TL1a_FP_158	TL1a_DTT_127_Repeat	TL1a_DTT_157_Repeat	TL1a_FP_231	TL1a_FP_284	TL1a_FP_267	TL1a_DTT_130_Repeat	TL1a_FP_269	TL1a_FP_288	TL1a_DTT_196_Repeat	TL1a_DTT_90_Repeat	TL1a_FP_87	TL1a_FP_196	TL1a_FP_131	TL1a_DTT_198_Repeat	TL1a_DTT_88_Repeat	TL1a_FP_270	TL1a_FP_160	TL1a_FP_194	TL1a_FP_286	TL1a_DTT_89_Re_extracted	TL1a_DTT_197_Repeat	TL1a_FP_232	TL1a_DTT_270_Repeat	TL1a_FP_233	TL1a_FP_268	TL1a_FP_285	TL1a_DTT_284	TL1a_DTT_231	TL1a_FP_85	TL1a_DTT_267	TL1a_FP_127	TL1a_DTT_160	TL1a_DTT_234	TL1a_DTT_158	TL1a_FP_193	TL1a_FP_265	TL1a_DTT_129	TL1a_DTT_265	TL1a_DTT_285	TL1a_DTT_159	TL1a_FP_157	TL1a_DTT_287	TL1a_DTT_233	TL1a_DTT_195	TL1a_DTT_85	TL1a_DTT_86	TL1a_DTT_193	TL1a_DTT_286	TL1a_DTT_230	TL1a_DTT_128	TL1a_DTT_283	TL1a_DTT_194	TL1a_DTT_229	TL1a_FP_283	TL1a_FP_229	TL1a_DTT_87	TL1a_DTT_266	TL1a_DTT_232	TL1A_DTT_673	TL1A_FP_626	TL1A_DTT_675	TL1A_DTT_626	TL1A_DTT_629	TL1A_FP_677	TL1A_FP_674	TL1A_FP_678	TL1A_DTT_674	TL1A_DTT_627	TL1A_FP_625	TL1A_FP_630	TL1A_FP_673	TL1A_FP_675	TL1A_DTT_630	TL1A_DTT_628	TL1A_FP_627	taxonomy
K00015	251.0	21.0	37.0	134.0	13.0	82.0	173.0	41.0	25.0	30.0	392.0	151.0	58.0	138.0	8.0	33.0	81.0	3.0	395.0	133.0	9.0	70.0	62.0	28.0	38.0	95.0	42.0	67.0	12.0	17.0	18.0	1.0	37.0	32.0	0.0	51.0	213.0	12.0	33.0	43.0	524.0	0.0	11.0	134.0	38.0	87.0	75.0	330.0	51.0	10.0	125.0	97.0	22.0	34.0	11.0	8.0	2.0	41.0	70.0	99.0	30.0	40.0	20.0	19.0	108.0	45.0	7.0	73.0	6.0	22.0	68.0	172.0	42.0	85.0	78.0	12.0	45.0	50.0	2.0	121.0	2.0	3.0	2.0	118.0	86.0	2.0	15.0	6.0	5.0	0.0	18.0	5.0	0.0	74.0	117.0	3.0
K00016	10373.25	21687.5	15187.33	12845.83	15683.17	20662.0	18069.58	9567.42	11651.83	21010.25	298045.66000000003	5938.09	13057.83	21341.34	1288.5	5012.67	9070.01	5511.16	14711.5	6773.67	1684.5	10581.33	6902.92	10484.33	3431.99	11332.17	13487.25	36140.66	76299.33	15780.5	4942.0	41426.08	33132.490000000005	28394.25	9428.0	4661.67	7728.76	30957.75	5354.0	89807.25	6064.0	2282.33	171624.08	39571.25	40566.84	33718.0	17508.83	76305.83	59657.91	12784.5	68437.83	10335.42	3846.41	9822.5	2788.66	2477.83	5234.58	12193.16	9955.33	14470.66	5496.5	3904.33	4481.42	30025.67	58256.41	18181.58	27393.67	9832.08	17083.59	14323.08	10535.08	15692.24	9750.67	10490.92	19348.17	2309.33	37523.33	16291.82	219853.25	2367.08	2374.58	2890.66	3350.59	2923.33	5263.17	2265.08	2449.75	3165.42	8187.83	902.0	3084.17	2404.83	3925.67	2719.5	2231.83	5547.42
K00018	140025.74	51240.76	37910.73	121647.75	21825.510000000002	51970.049999999996	8483.58	29708.43	32682.53	55225.380000000005	263879.7	63247.72	30368.239999999998	44093.69	16671.71	52796.89	48799.369999999995	5700.5599999999995	10966.25	31810.97	24705.0	30974.79	21064.42	37832.630000000005	33670.89	26521.32	7079.4	25058.089999999997	26544.97	10753.88	7018.46	61644.91	23770.58	4517.39	16681.010000000002	5871.83	71366.91	28482.1	30673.86	25050.65	17827.78	3071.37	3028.2799999999997	26192.03	15425.96	33705.28	37459.23	74403.98000000001	71101.94	41215.93	79158.01999999999	46732.59	21323.5	11430.65	9286.1	29745.629999999997	16879.89	27414.14	11211.9	40013.96000000001	26473.420000000002	59771.41	6201.290000000001	14740.619999999999	78193.52	39688.32000000001	42240.31	36223.45	12773.23	18054.78	24104.22	35351.03	31913.21	44117.119999999995	37605.52	16691.93	58702.020000000004	25264.25	7305.9	6200.26	6999.76	6221.59	6090.52	25405.03	4484.39	6680.9	2034.5500000000002	5838.71	9793.86	4888.18	6936.860000000001	7778.9400000000005	8419.1	12259.009999999998	5887.950000000001	8153.49
K00019	0.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	0.0	908.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	15.0	4.0	0.0	0.0	0.0	0.0	182.0	42.0	0.0	28.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	2.0	335.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	34.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	74.0	0.0	2.0	0.0	0.0	0.0	0.0	36.0	16.0	0.0	0.0	0.0	0.0	105.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
K00020	19689.83	2913.83	3635.17	12856.66	9633.5	5786.17	2862.17	2405.33	4462.17	3116.83	52418.33	10208.0	704.0	9011.01	134.5	508.17	8291.51	653.0	8424.83	2888.17	202.32999999999998	3715.0	682.1700000000001	2271.83	366.83	678.83	1146.0	1338.6599999999999	37788.83	9797.0	735.33	4309.67	20387.67	409.33	1276.5	579.0	2141.01	3232.0	3242.5	43865.33	3022.16	1203.67	104381.0	1886.0	23309.5	1034.1599999999999	3359.0	2164.67	3935.33	3667.33	1493.5	1724.33	761.3299999999999	4618.5	251.82999999999998	1220.83	321.67	3502.0	573.6700000000001	2711.33	605.8299999999999	348.0	868.0	14894.5	3358.17	4333.0	3855.33	955.83	9495.67	2370.0	2648.5	3404.5	2914.34	6936.67	2178.17	438.17	7192.0	1230.83	146218.67	924.33	580.3299999999999	245.5	371.33000000000004	2100.0	3416.5	220.5	2540.17	385.17	503.67	746.67	743.6700000000001	381.83000000000004	306.33	2066.17	740.83	402.0
K00024	249161.51	45190.05	45030.67	209906.94999999998	45107.08	55599.5	13179.17	39561.05	59753.67	51469.520000000004	70967.78	117212.26	47752.22	69709.45	28916.550000000003	90193.98	87139.43	3628.0	29231.760000000002	49967.0	39504.33	33839.72	23882.5	51858.83	44211.66	43273.5	11105.33	48039.25	45243.740000000005	21203.36	3653.65	32697.199999999997	38695.45	7420.38	15043.75	2845.92	136683.75	33957.5	56259.92	25937.5	27489.22	4758.08	4000.5	20818.53	28360.91	60170.75	34370.67	12193.84	26282.45	46744.86	39532.58	75672.3	31910.320000000003	17464.0	8441.08	54667.83	41423.92	19347.690000000002	5252.4800000000005	39967.0	38464.97	105888.69	4294.31	21755.0	18905.59	34992.45	20597.079999999998	44118.3	17045.12	8420.5	20176.25	36751.75	43708.42	74048.35	43443.5	29937.17	33816.91	22088.890000000003	13992.67	9271.75	9193.599999999999	6117.530000000001	5338.1900000000005	46158.56	6979.35	7813.81	8839.27	4701.42	3003.2999999999997	8328.2	8739.96	10439.72	7763.69	21209.69	8387.98	4429.31
K00027	12629.75	23079.5	15085.83	13132.83	877.17	27844.5	10652.58	12096.42	6353.33	22273.25	232014.66	5515.09	9989.83	11895.84	2207.0	6041.67	6372.01	4281.16	19490.5	5995.67	2472.5	16021.83	9828.92	10346.83	3089.99	11130.17	8104.25	19890.660000000003	13473.33	1028.5	6041.5	42899.08	4119.49	14746.25	10653.0	5952.67	6366.76	22030.25	714.0	10958.25	5744.5	962.83	7128.58	31695.25	3853.84	20374.5	19006.83	87169.33	61574.41	13469.0	74297.83	13221.42	5493.41	4198.0	5352.16	629.8299999999999	4284.58	20015.16	11651.33	15584.66	8399.0	4504.83	3741.42	7131.67	69223.41	19587.08	30190.67	14232.58	5047.09	15432.58	16338.58	17172.239999999998	9812.17	9242.42	21377.67	2172.33	40821.33	17732.82	3299.25	2277.08	2814.58	3300.66	3686.09	2956.33	6135.17	2435.08	1697.25	3698.42	9359.83	939.5	2950.67	2586.83	4521.67	2322.5	2262.33	6118.42
K00029	146359.09	32089.190000000002	28364.17	124130.72000000002	25765.04	30272.25	9566.42	22886.190000000002	41318.67	37014.840000000004	36868.14	69230.63	38595.61	36355.56	15961.94	54374.159999999996	53861.549999999996	2246.0	24727.21	27886.5	24518.83	20014.36	14677.75	34066.83	32956.66	34476.75	6233.33	32997.29	27842.200000000004	10920.18	2582.49	23393.519999999997	22547.059999999998	3992.19	7905.54	2088.96	69760.70999999999	34415.25	32602.46	17299.75	14653.11	2490.04	2958.75	14631.6	17248.12	38403.54	24440.17	9518.09	14019.810000000001	30971.93	25215.29	42470.98	18956.66	9347.75	5110.04	30344.83	32212.46	11446.51	3909.91	27760.5	23741.65	69191.01	2549.9900000000002	12031.75	10432.130000000001	23924.059999999998	14413.039999999999	24185.48	9774.23	5615.25	11784.460000000001	24009.71	24716.71	44266.01	29829.25	19181.17	24990.620000000003	13615.11	7510.67	5359.21	5502.55	3644.1000000000004	3252.51	27689.53	6232.01	4957.24	5786.47	2853.38	1927.6499999999999	5249.52	5400.150000000001	6215.610000000001	5088.26	13387.679999999998	5382.740000000001	3039.9900000000002
K00030	1348.75	72.0	130.5	2203.0	60.5	312.5	135.75	255.75	507.0	79.25	949.5	619.25	466.5	700.5	114.0	460.5	781.0	33.5	305.5	77.5	122.5	389.5	369.75	151.5	401.0	508.5	30.25	581.5	572.5	22.0	68.5	10.75	115.5	55.25	7.0	33.0	765.75	10179.75	19.0	1409.25	530.0	3.0	316.75	220.75	207.0	713.5	1108.0	1923.0	449.75	65.0	599.5	260.25	521.25	72.0	144.0	44.5	177.25	305.0	132.0	1216.0	396.5	297.5	231.25	76.0	186.25	73.75	19.0	139.75	95.75	191.25	267.75	679.75	170.5	1454.75	707.5	25.0	104.0	486.5	16.25	152.75	99.25	42.0	91.75	247.0	510.0	34.75	234.75	73.25	431.0	66.0	101.5	52.5	67.0	100.5	53.0	82.25
K00031	127880.92	30434.190000000002	28016.5	102391.14	5406.96	51748.67	5619.5	28924.36	28691.0	30292.760000000002	260373.13	60465.549999999996	24372.690000000002	41362.149999999994	15838.86	44838.409999999996	43493.56	3464.16	25172.629999999997	23281.34	18387.33	29284.690000000002	19281.84	27051.660000000003	7686.82	29493.5	3507.0	28145.7	16962.45	1460.93	6529.74	46899.43	15994.8	1569.52	12397.71	5764.38	71057.96999999999	36618.25	19874.71	17864.83	16678.190000000002	1193.29	3642.33	28037.93	11955.460000000001	37391.53999999999	21665.33	83670.5	72012.47	21448.760000000002	89598.62	45566.57	17594.649999999998	4924.5	8357.779999999999	17850.66	26747.21	25898.590000000004	12652.57	21841.99	24739.9	50893.76	3768.7400000000002	6974.67	74903.04000000001	25761.97	32770.29	31216.73	11406.15	17093.33	22336.120000000003	22195.28	24215.05	40347.26	32251.339999999997	12187.5	45676.62	24341.350000000002	1802.17	5748.87	5575.71	4249.59	4539.1	22423.030000000002	8027.26	4297.4	5753.22	4322.13	9143.65	3270.1	5571.9	4600.0199999999995	6052.93	10752.43	4491.150000000001	6826.74
K00033	111100.49	14588.759999999998	20938.4	91098.29000000001	28831.84	28834.38	15199.75	20918.260000000002	32168.2	15788.210000000001	60071.71	52777.1	25161.41	38961.69	14090.039999999999	42425.39	38901.579999999994	4211.4	20037.58	24848.63	16764.5	17214.96	11534.08	23875.8	12918.73	25490.82	11616.73	41816.259999999995	49711.47	16169.380000000001	1621.96	10128.75	28512.59	17473.059999999998	8610.34	2011.16	71295.24	22149.35	27798.86	52705.32	13988.28	2980.37	61112.95	22235.199999999997	28120.79	45588.11	12744.57	3140.82	12734.94	17149.6	22772.69	40271.25	14713.130000000001	11131.65	3668.11	26025.8	27209.39	10139.31	3230.24	15805.97	18550.42	49474.91	3115.79	20500.45	10079.86	12595.660000000002	6739.3099999999995	21433.95	15009.56	4158.45	10613.06	16513.71	22069.04	33915.41	21524.18	15342.6	10136.02	9999.710000000001	79864.4	4337.81	4037.72	2911.1000000000004	2336.6800000000003	19745.86	3922.01	3251.2400000000002	3994.3	2208.71	1241.9799999999998	3360.3500000000004	3857.98	4665.780000000001	3249.43	9214.01	3758.41	1692.9900000000002
K00034	813.0	42.0	74.0	348.0	24.0	160.0	230.0	82.0	69.0	42.0	336.0	380.0	124.0	163.0	44.0	117.0	99.0	0.0	98.0	280.0	21.0	82.0	51.0	60.0	76.0	200.0	34.0	53.0	49.0	0.0	0.0	2.0	91.0	0.0	0.0	8.0	411.0	55.0	76.0	68.0	141.0	0.0	22.0	224.0	26.0	189.0	192.0	669.0	118.0	20.0	250.0	194.0	99.0	68.0	41.0	16.0	4.0	88.0	88.0	232.0	89.0	90.0	26.0	0.0	295.0	0.0	14.0	147.0	12.0	44.0	136.0	330.0	147.0	157.0	160.0	24.0	30.0	109.0	7.0	72.0	4.0	0.0	4.0	162.0	69.0	4.0	62.0	4.0	15.0	0.0	28.0	9.0	0.0	101.0	22.0	6.0
K00036	110534.49	14469.759999999998	20913.4	90804.29000000001	28831.84	28678.38	15199.75	20775.260000000002	32152.2	15671.210000000001	59038.71	52439.1	25159.41	38591.69	14087.039999999999	42417.39	38705.579999999994	4211.4	19972.58	24823.63	16749.5	17107.96	11527.08	23843.8	12917.73	25487.82	11616.73	41705.259999999995	49685.47	16165.380000000001	1621.96	9928.75	28499.59	17473.059999999998	8521.34	2011.16	70836.24	22141.35	27797.86	52695.32	13778.28	2980.37	61112.95	22191.199999999997	28053.79	45472.11	12735.57	3126.82	12696.94	17061.6	22744.69	40258.25	14702.130000000001	11071.65	3662.11	26024.8	27209.39	9961.31	3228.24	15797.97	18533.42	49462.91	3115.79	20500.45	9907.86	12536.660000000002	6606.3099999999995	21378.95	15004.56	4129.45	10471.06	16508.71	21992.04	33733.41	21486.18	15339.6	9957.02	9964.710000000001	79858.4	4257.81	4022.72	2906.1000000000004	2332.6800000000003	19507.86	3893.01	3246.2400000000002	3962.3	2205.71	1232.9799999999998	3360.3500000000004	3809.98	4655.780000000001	3227.43	9097.01	3728.41	1678.9900000000002
