feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0041	Type	Mucosal	-0.311833048708612	0.156410008860302	18	17	0.081868334702173	0.657354569814507
MF0070	Type	Mucosal	-0.365542016937084	0.190572921522334	18	18	0.0908243980115823	0.703755805274162
MF0011	Type	Mucosal	-0.309734222681574	0.161778161283082	18	18	0.0946510915391193	0.703755805274162
MF0007	Sequencing_Run	Two	-1.13824505738857	0.591406216413179	18	14	0.0953808234254359	0.703755805274162
MF0036	Type	Mucosal	-0.408112814811669	0.220664295296543	18	15	0.0989174193615679	0.71064356541337
MF0020	Type	Mucosal	-0.389127653114186	0.213966634409831	18	18	0.110600541830654	0.718903521899253
MF0065	Type	Mucosal	-0.35742176376046	0.19557519285991	18	18	0.109155003406587	0.718903521899253
MF0049	Type	Mucosal	-0.312446914104085	0.170545189174514	18	18	0.110016649757638	0.718903521899253
MF0014	Type	Mucosal	-0.462332168107303	0.24958889372776	18	9	0.10539489139426	0.718903521899253
MF0073	Type	Mucosal	0.301049549465365	0.174418388273519	18	17	0.123389405030958	0.783379245894224
MF0055	Type	Mucosal	0.566211045124183	0.29520311655524	18	5	0.13033126489301	0.808646257177083
MF0034	Type	Mucosal	-0.247421572681803	0.157277878794584	18	18	0.138005461313359	0.837233131967713
MF0068	Type	Mucosal	-0.216927031200147	0.134323190707815	18	18	0.14527859532043	0.86219688092342
MF0051	Type	Mucosal	-0.295130555583181	0.185495803194529	18	18	0.148663120626823	0.86351131768346
MF0077	Type	Mucosal	-0.310973432161666	0.200442000160557	18	7	0.15969036655958	0.908238959807612
MF0060	Type	Mucosal	-0.415571189135607	0.274493553608949	18	8	0.173361153957482	0.917255535532721
MF0102	Type	Mucosal	-0.534146512999648	0.378169170777328	18	1	0.19682127923264	0.917255535532721
MF0067	Type	Mucosal	-0.201504238171972	0.135567663940277	18	18	0.178829311386585	0.917255535532721
MF0024	Sequencing_Run	Two	2.49646601188266	1.65656406195707	18	11	0.18224990330171	0.917255535532721
MF0021	Sex	M	0.459075407684805	0.322657263494183	18	18	0.204954533580571	0.917255535532721
MF0021	Type	Mucosal	-0.207105453677349	0.136644833644848	18	18	0.178434349449774	0.917255535532721
MF0066	Type	Mucosal	-0.212279162210454	0.152839226605897	18	18	0.200296134041519	0.917255535532721
MF0075	Type	Mucosal	-0.244912580973515	0.175441884121432	18	18	0.199669487456751	0.917255535532721
MF0002	Sex	M	-0.778646596437185	0.555632419004103	18	18	0.20440875214937	0.917255535532721
MF0043	Type	Mucosal	1.38054105417438	1.02563022515187	18	0	0.19968161080823	0.917255535532721
MF0088	Sex	M	0.792243689489366	0.536906979593326	18	1	0.179709868081991	0.917255535532721
MF0008	Sequencing_Run	Two	-1.10590311516029	0.720400264731899	18	14	0.168072474459676	0.917255535532721
MF0008	Sex	M	-0.990649788437293	0.679983343814576	18	14	0.186680323977733	0.917255535532721
MF0063	Sequencing_Run	Two	0.345103124043357	0.282876624987381	18	15	0.242626531185107	0.99092355310709
MF0020	Sequencing_Run	Two	-0.290086121388519	0.59552237015522	18	18	0.641525605455829	0.99092355310709
MF0020	Sex	M	-0.522387093157798	0.561155760992059	18	18	0.383011296261399	0.99092355310709
MF0062	Sex	M	1.50239950740509	1.31642525464224	18	1	0.272902990201714	0.99092355310709
MF0062	Type	Mucosal	1.05670563782064	1.18574826622682	18	1	0.387896472623937	0.99092355310709
MF0060	Sex	M	-0.585200843131519	0.79317792870463	18	8	0.485012870172856	0.99092355310709
MF0027	Sequencing_Run	Two	0.391100022189262	0.788777099743487	18	0	0.635370147224857	0.99092355310709
MF0027	Type	Mucosal	0.192362968600119	0.286423695045733	18	0	0.522383058991728	0.99092355310709
MF0028	Sequencing_Run	Two	0.0943457922065924	0.341952010224997	18	18	0.790437987307533	0.99092355310709
MF0028	Sex	M	0.144306321984393	0.322040224817072	18	18	0.667054999865307	0.99092355310709
MF0028	Type	Mucosal	0.118017266924723	0.117786797510844	18	18	0.347491055204628	0.99092355310709
MF0025	Sex	M	-0.273549911880239	0.426875327996128	18	0	0.540224357986736	0.99092355310709
MF0069	Sequencing_Run	Two	0.986693142413474	0.967674472219892	18	1	0.347494822081688	0.99092355310709
MF0069	Sex	M	0.504506630867386	0.921975863224176	18	1	0.602955123808341	0.99092355310709
MF0102	Sequencing_Run	Two	-0.391097733512847	0.922699744811237	18	1	0.684071996780324	0.99092355310709
MF0102	Sex	M	0.356189960307651	0.871195221520898	18	1	0.694202043898872	0.99092355310709
MF0026	Sequencing_Run	Two	-0.911875078261545	1.17434417260077	18	17	0.462003301583724	0.99092355310709
MF0026	Sex	M	-0.619349816010292	1.13100504209799	18	17	0.59941743523749	0.99092355310709
MF0026	Type	Mucosal	-1.11820527857019	0.986798760063371	18	17	0.286140434603335	0.99092355310709
MF0103	Sequencing_Run	Two	0.210398566657871	0.484512708659975	18	18	0.676994751638581	0.99092355310709
MF0103	Type	Mucosal	0.229611282406257	0.178173228814613	18	18	0.235629048271833	0.99092355310709
MF0067	Sex	M	0.0554255524606651	0.185392317656599	18	18	0.774533088512389	0.99092355310709
MF0024	Sex	M	-1.11205730402899	1.58458425237754	18	11	0.507288808028098	0.99092355310709
MF0024	Type	Mucosal	-0.364765301371727	1.14613866084028	18	11	0.759038726366125	0.99092355310709
MF0101	Sequencing_Run	Two	-0.264537736003176	0.686380721659292	18	2	0.711324288889019	0.99092355310709
MF0101	Sex	M	0.408216190812942	0.65023196946067	18	2	0.549182568841525	0.99092355310709
MF0101	Type	Mucosal	0.140802615197014	0.334160086632406	18	2	0.684881456127613	0.99092355310709
MF0021	Sequencing_Run	Two	0.224156916150343	0.341874707519803	18	18	0.53739366520949	0.99092355310709
MF0065	Sequencing_Run	Two	0.0888832354905566	0.265983166197098	18	18	0.750283392239145	0.99092355310709
MF0065	Sex	M	0.10479102596504	0.254947818016659	18	18	0.695108816002037	0.99092355310709
MF0022	Sequencing_Run	Two	0.116363125825161	0.351335367632521	18	18	0.749865563628642	0.99092355310709
MF0066	Sex	M	0.0727445570678008	0.205161665936927	18	18	0.73274177868557	0.99092355310709
MF0018	Sex	M	-0.241534660318502	0.279085821831947	18	18	0.413448090921015	0.99092355310709
MF0018	Type	Mucosal	-0.116866180951776	0.21052534624956	18	18	0.592966629260453	0.99092355310709
MF0019	Sex	M	-0.366979267368199	0.424733636820528	18	0	0.413721379522007	0.99092355310709
MF0030	Sequencing_Run	Two	0.516278069661893	0.936023418719486	18	0	0.59767379504926	0.99092355310709
MF0030	Sex	M	1.02845376246024	0.890160693290873	18	0	0.282620117262346	0.99092355310709
MF0074	Sex	M	-0.12072830684815	0.437704007639247	18	18	0.790912984777022	0.99092355310709
MF0074	Type	Mucosal	-0.127716523859928	0.263251110377005	18	18	0.641559022526833	0.99092355310709
MF0031	Sequencing_Run	Two	-0.0684337879796127	0.266682162026181	18	18	0.804590445500615	0.99092355310709
MF0031	Sex	M	0.168410236604277	0.253851503531331	18	18	0.526560916895634	0.99092355310709
MF0075	Sequencing_Run	Two	0.0751403381538351	0.296861869415308	18	18	0.807391428139483	0.99092355310709
MF0075	Sex	M	0.290534665485533	0.282596529277974	18	18	0.336185911649627	0.99092355310709
MF0072	Sequencing_Run	Two	-0.505946037436601	0.765843748946831	18	14	0.530042747845262	0.99092355310709
MF0072	Sex	M	-0.485679996623334	0.719486747523558	18	14	0.52104293510263	0.99092355310709
MF0073	Sequencing_Run	Two	0.177547663500958	0.383645600663911	18	17	0.657212121694164	0.99092355310709
MF0073	Sex	M	0.0964481236084344	0.362921071354096	18	17	0.797631994404207	0.99092355310709
MF0070	Sequencing_Run	Two	-0.125859464477541	0.234794608887051	18	18	0.610244264743711	0.99092355310709
MF0070	Sex	M	-0.068171977683947	0.225842823271395	18	18	0.771795241741686	0.99092355310709
MF0071	Sequencing_Run	Two	0.0436167608922493	0.146205041258834	18	18	0.769836212472285	0.99092355310709
MF0071	Sex	M	0.113471726325672	0.14098173620319	18	18	0.434352274546484	0.99092355310709
MF0071	Type	Mucosal	-0.150445734465523	0.126986966166955	18	18	0.255845561073261	0.99092355310709
MF0038	Sequencing_Run	Two	0.076189110411598	0.183887124883845	18	18	0.69073102760811	0.99092355310709
MF0038	Type	Mucosal	0.12988817996615	0.111529161900097	18	18	0.276570347831769	0.99092355310709
MF0039	Sex	M	-0.658191401396125	0.591532141679035	18	0	0.284583306819077	0.99092355310709
MF0036	Sequencing_Run	Two	-0.21165741974179	0.282209292099324	18	15	0.477935839730418	0.99092355310709
MF0037	Sequencing_Run	Two	1.05630646009979	1.12995958997225	18	2	0.380522910416835	0.99092355310709
MF0034	Sequencing_Run	Two	-0.109280734342878	0.181080149029088	18	18	0.555832555497543	0.99092355310709
MF0078	Sex	M	-0.671401031635034	0.679554912133101	18	9	0.355948219053467	0.99092355310709
MF0078	Type	Mucosal	-0.224959417043721	0.347976281058207	18	9	0.537297400941431	0.99092355310709
MF0035	Sequencing_Run	Two	0.0989470156290971	0.288474754680862	18	18	0.741196504245184	0.99092355310709
MF0035	Sex	M	0.234418241990483	0.273694520675394	18	18	0.417659029595886	0.99092355310709
MF0035	Type	Mucosal	-0.102608327341349	0.149965254076332	18	18	0.512720150013808	0.99092355310709
MF0079	Sequencing_Run	Two	-0.323899369801721	0.896273402665743	18	4	0.728671893752954	0.99092355310709
MF0079	Sex	M	0.775204607079415	0.843478621935131	18	4	0.388527230065156	0.99092355310709
MF0076	Sequencing_Run	Two	-0.738638080386227	0.625259436304959	18	11	0.275533661396688	0.99092355310709
MF0076	Sex	M	-0.713722551633207	0.589613295153964	18	11	0.263809560065135	0.99092355310709
MF0033	Sequencing_Run	Two	-0.0849279124944448	0.290258708213459	18	18	0.778945272379308	0.99092355310709
MF0033	Sex	M	-0.0921436770010898	0.275765164269732	18	18	0.748271754372233	0.99092355310709
MF0077	Sequencing_Run	Two	0.237636556369527	0.451043067427069	18	7	0.613899751925806	0.99092355310709
MF0077	Sex	M	0.42890184204701	0.426488042051075	18	7	0.345640654198567	0.99092355310709
MF0041	Sex	M	0.159740539577784	0.232182110885505	18	17	0.513480575998516	0.99092355310709
MF0085	Sequencing_Run	Two	-0.857956005652113	0.837403212755608	18	5	0.339974869171728	0.99092355310709
MF0085	Sex	M	-1.01251292463988	0.78703294303355	18	5	0.238838650756034	0.99092355310709
MF0086	Sequencing_Run	Two	-0.181539671801024	0.299051002878354	18	18	0.564729626673325	0.99092355310709
MF0086	Sex	M	-0.238964914510276	0.285367168936716	18	18	0.430806572691865	0.99092355310709
MF0086	Type	Mucosal	-0.236718592772462	0.19179484771779	18	18	0.253741726737252	0.99092355310709
MF0083	Sex	M	0.31961945905086	0.419512170425385	18	0	0.458772999003697	0.99092355310709
MF0083	Type	Mucosal	0.453465009081071	0.377868646160344	18	0	0.250030234198701	0.99092355310709
MF0040	Sex	M	0.284448137158464	0.788810649217455	18	4	0.728920691376467	0.99092355310709
MF0084	Sequencing_Run	Two	0.40909491955811	0.518193093030071	18	0	0.443006610344914	0.99092355310709
MF0084	Sex	M	-0.276949873809177	0.499680184177415	18	0	0.588149695927095	0.99092355310709
MF0082	Sequencing_Run	Two	0.287338436048401	0.456142720118343	18	0	0.538885528329224	0.99092355310709
MF0082	Sex	M	-0.198212342147111	0.439846615992417	18	0	0.659149553736356	0.99092355310709
MF0080	Sequencing_Run	Two	1.11538420440622	1.55472060405453	18	2	0.495583843199174	0.99092355310709
MF0080	Sex	M	0.801611133390313	1.48330894463033	18	2	0.60427818216936	0.99092355310709
MF0005	Sex	M	-0.176254033832276	0.497403407649008	18	17	0.732769931009033	0.99092355310709
MF0049	Sequencing_Run	Two	0.0983022248323397	0.329236901681222	18	18	0.775187901894859	0.99092355310709
MF0049	Sex	M	0.148665858456441	0.312341423680334	18	18	0.649884097250049	0.99092355310709
MF0047	Sequencing_Run	Two	0.170696391726862	0.380153896026943	18	18	0.666585559056543	0.99092355310709
MF0047	Sex	M	0.197464385098277	0.357993784489421	18	18	0.597502085246175	0.99092355310709
MF0004	Sequencing_Run	Two	1.01478217823086	1.82327278861755	18	13	0.60242003851764	0.99092355310709
MF0004	Sex	M	1.26528401379416	1.7353877384899	18	13	0.497351975233171	0.99092355310709
MF0004	Type	Mucosal	1.02782492891744	1.07158418137348	18	13	0.375244553463299	0.99092355310709
MF0048	Sequencing_Run	Two	-0.155628735788012	0.370056346755146	18	18	0.687326261184944	0.99092355310709
MF0048	Sex	M	-0.110758201058833	0.350083337827401	18	18	0.761037880897179	0.99092355310709
MF0048	Type	Mucosal	-0.17248012410292	0.168661719829663	18	18	0.339078316879027	0.99092355310709
MF0001	Sex	M	0.181504028682489	0.280314147679449	18	18	0.536002808099727	0.99092355310709
MF0001	Type	Mucosal	-0.0649389695210829	0.175323652086232	18	18	0.720202174748188	0.99092355310709
MF0045	Sequencing_Run	Two	0.0645289307140636	0.254389124036896	18	18	0.806664295764349	0.99092355310709
MF0045	Sex	M	0.277379340226333	0.241430436187798	18	18	0.284929740779602	0.99092355310709
MF0045	Type	Mucosal	-0.0352006032706803	0.133954712677177	18	18	0.799158188684736	0.99092355310709
MF0089	Sequencing_Run	Two	0.226726190746024	0.535088085808527	18	1	0.678209643348931	0.99092355310709
MF0089	Sex	M	0.40279187165297	0.515971588321479	18	1	0.448009045795733	0.99092355310709
MF0002	Sequencing_Run	Two	-0.169968384902787	0.587823446565532	18	18	0.781271302029372	0.99092355310709
MF0002	Type	Mucosal	-0.250995630769133	0.25655968482317	18	18	0.359371076756416	0.99092355310709
MF0046	Sequencing_Run	Two	-0.145513031635285	0.1657862177866	18	18	0.408961536544372	0.99092355310709
MF0046	Sex	M	0.157088794310768	0.159328509819924	18	18	0.35479834925857	0.99092355310709
MF0046	Type	Mucosal	-0.113547516821893	0.13140140145933	18	18	0.410529184962731	0.99092355310709
MF0043	Sequencing_Run	Two	-0.853380415697015	1.18084803433675	18	0	0.481772919363478	0.99092355310709
MF0043	Sex	M	1.16060403389649	1.13866118869455	18	0	0.325366055501183	0.99092355310709
MF0087	Sequencing_Run	Two	0.388505233533328	0.607071193526896	18	7	0.54593216370227	0.99092355310709
MF0087	Sex	M	0.389313405667773	0.578830177107319	18	7	0.524855314095027	0.99092355310709
MF0044	Sex	M	-0.250517482379482	0.296491693436363	18	18	0.424778963038019	0.99092355310709
MF0052	Sequencing_Run	Two	0.40909491955811	0.518193093030071	18	0	0.443006610344914	0.99092355310709
MF0052	Sex	M	-0.276949873809177	0.499680184177415	18	0	0.588149695927095	0.99092355310709
MF0096	Sequencing_Run	Two	0.210819099948749	0.287173490917168	18	18	0.48548232446449	0.99092355310709
MF0096	Sex	M	0.200839934898795	0.273512675042074	18	18	0.484305015679897	0.99092355310709
MF0096	Type	Mucosal	-0.0615914687896353	0.172773681609758	18	18	0.730173444302974	0.99092355310709
MF0097	Sequencing_Run	Two	0.310721418841342	0.788200240140067	18	4	0.7045770460575	0.99092355310709
MF0097	Type	Mucosal	0.241004908965239	0.43835792300225	18	4	0.596903006142614	0.99092355310709
MF0094	Sequencing_Run	Two	0.404696488970162	0.788214756536338	18	3	0.625378692059251	0.99092355310709
MF0051	Sex	M	0.118482226434842	0.228985816234155	18	18	0.620517058677861	0.99092355310709
MF0095	Type	Mucosal	-0.112549096059115	0.152727163911691	18	18	0.482668239362413	0.99092355310709
MF0092	Sequencing_Run	Two	-0.458781750256488	0.582729660132611	18	18	0.456820578673862	0.99092355310709
MF0092	Sex	M	-0.384722733258484	0.548180211473622	18	18	0.504902377741093	0.99092355310709
MF0090	Sequencing_Run	Two	0.125697177287249	0.436779892712722	18	18	0.782983351584066	0.99092355310709
MF0090	Sex	M	-0.178748936761849	0.415407017197106	18	18	0.680886542435988	0.99092355310709
MF0090	Type	Mucosal	-0.2627996968262	0.249646961773171	18	18	0.326753969971102	0.99092355310709
MF0016	Sequencing_Run	Two	0.347674117161302	0.387742274364896	18	0	0.42243068184722	0.99092355310709
MF0016	Sex	M	-0.217532279759097	0.372144022283389	18	0	0.588665180531689	0.99092355310709
MF0016	Type	Mucosal	0.40322043052052	0.296063338610322	18	0	0.228318577710252	0.99092355310709
MF0017	Sequencing_Run	Two	-0.141415150161124	0.235085407160036	18	18	0.568198118593203	0.99092355310709
MF0017	Sex	M	-0.132827465169126	0.225939503429737	18	18	0.575468605577033	0.99092355310709
MF0017	Type	Mucosal	-0.151272807275358	0.186583443818917	18	18	0.440604847860474	0.99092355310709
MF0014	Sequencing_Run	Two	-0.43488379470411	0.709424012264701	18	9	0.559898043737856	0.99092355310709
MF0014	Sex	M	-0.699696819608199	0.668296608468329	18	9	0.3301555017243	0.99092355310709
MF0058	Sequencing_Run	Two	-0.106491514010118	0.349111492673166	18	0	0.764826670427521	0.99092355310709
MF0058	Sex	M	-0.171096993946158	0.336639174284125	18	0	0.619191669570996	0.99092355310709
MF0015	Sequencing_Run	Two	-0.455554814878234	0.409952057644641	18	17	0.302672644452847	0.99092355310709
MF0015	Type	Mucosal	-0.187239225589596	0.233944502334421	18	17	0.446329541264007	0.99092355310709
MF0059	Sequencing_Run	Two	0.40909491955811	0.518193093030071	18	0	0.443006610344914	0.99092355310709
MF0059	Sex	M	-0.276949873809177	0.499680184177415	18	0	0.588149695927095	0.99092355310709
MF0012	Sequencing_Run	Two	-0.662668599929742	0.647749789340164	18	8	0.339479873537662	0.99092355310709
MF0012	Sex	M	-0.676905431029744	0.609302989170288	18	8	0.301675563609014	0.99092355310709
MF0012	Type	Mucosal	0.0974623177677428	0.2012489364981	18	8	0.642000090992456	0.99092355310709
MF0056	Sex	M	0.563747329528049	0.889047908697363	18	2	0.54543620578488	0.99092355310709
MF0056	Type	Mucosal	0.29136438783364	0.392994558091532	18	2	0.480745261078694	0.99092355310709
MF0057	Sex	M	1.28196141570035	1.07312369840027	18	0	0.268624658820612	0.99092355310709
MF0010	Sequencing_Run	Two	-0.122058579792279	0.295737728980503	18	18	0.693271902405223	0.99092355310709
MF0010	Sex	M	-0.230550967214211	0.282052883753012	18	18	0.441380655396553	0.99092355310709
MF0010	Type	Mucosal	-0.187901885007308	0.186330728197961	18	18	0.344239345823264	0.99092355310709
MF0054	Type	Mucosal	-0.135374250648012	0.130434008087537	18	18	0.331083073478921	0.99092355310709
MF0098	Sequencing_Run	Two	0.23428309081093	0.72562116814686	18	4	0.755992982332735	0.99092355310709
MF0098	Type	Mucosal	0.157622691687951	0.225505854710272	18	4	0.505679552290948	0.99092355310709
MF0011	Sequencing_Run	Two	-0.0712024321886952	0.199766175135412	18	18	0.7344440666492	0.99092355310709
MF0011	Sex	M	0.0483849572303532	0.192134214934489	18	18	0.809435722867696	0.99092355310709
MF0055	Sequencing_Run	Two	0.439573550311411	0.393227870602799	18	5	0.352989375976847	0.99092355310709
MF0055	Sex	M	0.247740157140805	0.377184578278664	18	5	0.558210329357614	0.99092355310709
MF0009	Sex	M	-0.0937067179332418	0.312323817841308	18	18	0.772316042289568	0.99092355310709
MF0007	Type	Mucosal	-0.0842848337116449	0.317557226432092	18	14	0.797441087715715	0.99092355310709
MF0008	Type	Mucosal	-0.238131406577867	0.289973360974001	18	14	0.436472779015196	0.99092355310709
MF0095	Sequencing_Run	Two	0.0853610775618629	0.356430449357354	18	18	0.81736696881973	0.996165993249045
MF0088	Sequencing_Run	Two	-0.13181932148521	0.564779525894695	18	1	0.821817555372151	0.997138633851543
MF0029	Type	Mucosal	-0.0471977541764693	0.219012106577465	18	18	0.835113582115015	0.997169449126227
MF0005	Type	Mucosal	-0.0616485013567898	0.291444455574422	18	17	0.837665276391643	0.997169449126227
MF0047	Type	Mucosal	0.0289205242557607	0.130255243253926	18	18	0.830139239114972	0.997169449126227
MF0095	Sex	M	0.0703531654192228	0.336797036731557	18	18	0.840106129300484	0.997169449126227
MF0009	Type	Mucosal	-0.035380811700931	0.167585576119612	18	18	0.838082009656202	0.997169449126227
MF0063	Type	Mucosal	0.00399301825461297	0.245693610134148	18	15	0.987262672710141	0.998232257962476
MF0061	Sequencing_Run	Two	-0.0359773700997717	0.391041913553108	18	18	0.929438419643685	0.998232257962476
MF0061	Sex	M	-0.0417648972312165	0.368981974801814	18	18	0.913156761842737	0.998232257962476
MF0060	Sequencing_Run	Two	-0.0435614892851277	0.842789129115255	18	8	0.960278654610626	0.998232257962476
MF0025	Sequencing_Run	Two	-0.0689903510569606	0.448587235262874	18	0	0.881916874923897	0.998232257962476
MF0067	Sequencing_Run	Two	-0.0153006813304649	0.193741460845673	18	18	0.939659546582093	0.998232257962476
MF0068	Sequencing_Run	Two	-0.0348011782656806	0.203982893722109	18	18	0.869611654475224	0.998232257962476
MF0068	Sex	M	0.0047329997914682	0.194809114286892	18	18	0.981289522186768	0.998232257962476
MF0022	Sex	M	0.0593601590945321	0.333442025009289	18	18	0.863373991355319	0.998232257962476
MF0022	Type	Mucosal	0.0299312063644655	0.185090936475214	18	18	0.875489232290485	0.998232257962476
MF0066	Sequencing_Run	Two	-0.00779856885435266	0.214263255146087	18	18	0.971981027510552	0.998232257962476
MF0018	Sequencing_Run	Two	-0.0138593156993844	0.291339315398904	18	18	0.963367403542215	0.998232257962476
MF0019	Sequencing_Run	Two	-0.0606136048733554	0.443449193110746	18	0	0.894998551731717	0.998232257962476
MF0074	Sequencing_Run	Two	0.0476641369673348	0.460214113023139	18	18	0.920676761323319	0.998232257962476
MF0031	Type	Mucosal	-0.0228171638070464	0.157262967138278	18	18	0.888090931588208	0.998232257962476
MF0039	Sequencing_Run	Two	0.100861902694566	0.613448121077634	18	0	0.871752347411464	0.998232257962476
MF0036	Sex	M	0.0507563235278138	0.271084893022287	18	15	0.856514182135247	0.998232257962476
MF0037	Sex	M	-0.120383553203255	1.08534864494655	18	2	0.914565458310663	0.998232257962476
MF0078	Sequencing_Run	Two	-0.104174859467163	0.717391560907452	18	9	0.888795522156157	0.998232257962476
MF0029	Sequencing_Run	Two	0.0471472828780335	0.709576073134713	18	18	0.94883214259261	0.998232257962476
MF0029	Sex	M	0.100221261258214	0.667413506643688	18	18	0.884678000115908	0.998232257962476
MF0041	Sequencing_Run	Two	-0.00793428628458222	0.243297801533672	18	17	0.974944077513918	0.998232257962476
MF0040	Sequencing_Run	Two	-0.0639633202604168	0.834938119442386	18	4	0.941130241658348	0.998232257962476
MF0005	Sequencing_Run	Two	0.0213685565876555	0.52335846976802	18	17	0.968541128745541	0.998232257962476
MF0006	Sequencing_Run	Two	-0.0360341237712842	0.263049220090902	18	18	0.89481483715541	0.998232257962476
MF0006	Sex	M	0.0261309882501758	0.249672701302206	18	18	0.919392999191741	0.998232257962476
MF0001	Sequencing_Run	Two	-0.00727116895949804	0.294400518597404	18	18	0.980950579294585	0.998232257962476
MF0087	Type	Mucosal	0.0345586537695492	0.379211604286953	18	7	0.929885196712649	0.998232257962476
MF0044	Sequencing_Run	Two	0.0628904581107286	0.310837855777687	18	18	0.845455546446561	0.998232257962476
MF0044	Type	Mucosal	0.0369225827421994	0.196663509183169	18	18	0.855662981792021	0.998232257962476
MF0097	Sex	M	-0.0322085596598455	0.749085269610432	18	4	0.966794673847979	0.998232257962476
MF0050	Sequencing_Run	Two	-0.0104806854385604	0.355299310204452	18	18	0.977328891431382	0.998232257962476
MF0094	Sex	M	-0.0405635976328408	0.751791369025974	18	3	0.958563272864885	0.998232257962476
MF0051	Sequencing_Run	Two	0.0201748841670701	0.238425265879955	18	18	0.935047881104006	0.998232257962476
MF0056	Sequencing_Run	Two	-0.0385619362553453	0.94130923757688	18	2	0.968461339829345	0.998232257962476
MF0057	Sequencing_Run	Two	0.0197008310768553	1.13404052076841	18	0	0.986609443408659	0.998232257962476
MF0054	Sequencing_Run	Two	0.00906050109128072	0.273561105679787	18	18	0.974514915708141	0.998232257962476
MF0054	Sex	M	-0.0102417275229018	0.259036988921085	18	18	0.969535966260056	0.998232257962476
MF0098	Sex	M	0.0566359147865518	0.682554377320923	18	4	0.936092583517742	0.998232257962476
MF0009	Sequencing_Run	Two	0.0594732174393799	0.329357434270157	18	18	0.861700622336879	0.998232257962476
MF0103	Sex	M	-0.00322334651520655	0.456699453009534	18	18	0.994557735244839	0.999136512977767
MF0050	Sex	M	0.00197297915860862	0.335726980137523	18	18	0.995476672270888	0.999136512977767
MF0006	Type	Mucosal	0.000119503718651778	0.139043722838257	18	18	0.999335206147623	0.999335206147623
