	Lyz2.02B.FP222.S70	Itg.22.FP518.S21	Vil1.06B.DTT70	Vil1.07B.FP82	Vil1.10B.FP115	Itg.24.DTT530.S25	Vil1.04B.FP46	Vil1.14B.FP163	Lyz2.04B.DTT246.S87	Vil1.02B.FP22	Lyz2.01B.FP210.S58	Lyz2.06B.DTT270.S112	Itg.16.DTT482.S77	Vil1.05B.FP58	Vil1.04B.DTT46	Lyz2.07B.FP282.S80	Lyz2.03B.FP234.S82	Vil1.09B.DTT106	Itg.24.FP530.S33	Itg.06.DTT434.S27	Itg.04.FP422.S22	Itg.22.DTT518.S13	Itg.20.FP506.S9	Vil1.03B.DTT34	Itg.06.FP434.S35	Lyz2.01B.DTT210.S50	Vil1.05B.DTT58	Itg.02.FP410.S10	Itg.12.DTT470.S64	Itg.02.DTT410.S2	Vil1.03B.FP34	Itg.08.DTT446.S39	Itg.26.FP542.S46	Vil1.01B.DTT10	Itg.26.DTT542.S38	Itg.16.FP482.S85	Vil1.010B.DTT118	Lyz2.05B.DTT258.S99	Lyz2.08B.FP294.S92	Itg.04.DTT422.S14	Lyz2.04B.FP246.S43	Lyz2.06B.FP270.S68	Lyz2.07B.DTT282.S124	Vil1.13B.FP151	Vil1.01B.FP10	Itg.08.FP446.S47	Lyz2.02B.DTT222.S62	Vil1.02B.DTT22	Itg.10.DTT458.S52	Itg.12.FP470.S72	Itg.10.FP458.S60	Vil1.08B.DTT94	Lyz2.05B.FP258.S55	Itg.20.DTT506.S1	Lyz2.03B.DTT234.S74	Vil1.07B.DTT82	Vil1.08B.FP91	Vil1.013B.DTT154	Vil1.06B.FP70	Itg.18.DTT494.S89	Itg.18.FP494.S97	Lyz2.08B.DTT294.S136	Vil1.09B.FP103	LYZdtt342	SLCFP070	SLCdtt022	LYZdtt366	SLCdtt070	LYZdtt354	SLCFP022	LYZdtt330	LYZFP354	SLCFP112	LYZFP306	LYZdtt306	SLCFP004	SLCdtt004	SLCdtt112	SLCFP094	SLCdtt076	SLCFP052	SLCFP076	LYZFP330	LYZdtt318	SLCdtt052	LYZFP342	SLCdtt130	LYZFP318	SLCFP148	SLCFP166	SLCdtt148	SLCdtt166
Vil1.07B.DTT82	1.9788366605696808	1.8762950582470985	0.19301998342471013	3.9360035533497406	1.891371508716517	1.382887931251396	3.291129353881409	3.397602661891386	1.0653928420919159	2.6086811953997158	1.2746415476408894	1.0851799254807655	1.5139534306440563	1.0181565148704905	1.7507620350486477	2.6478168661257966	1.9558818507450229	0.7652944627482068	0.9991029488018802	1.5973637869704271	1.344792858795482	1.5159207093233518	2.4612565316039468	2.289247324328922	2.8799527443884387	1.1712798549789982	0.08108062688083492	1.99018857929774	1.308967258305902	1.7427281117292817	1.527231810453047	1.2908110999931401	2.066785031694455	1.2187859569335213	1.042568008461216	3.350610209760692	0.7885800143492309	2.1271382958622698	3.1757724481545537	1.3939497291811191	0.7160345504514547	1.8453145187477242	2.309450273005507	0.9483875195375076	3.0377806773558613	1.8305406858763429	1.4129157591222308	1.3015346753255963	1.4487533476145444	2.5130285548965308	1.6410072424792927	0.16188895700574238	2.1899850726936996	1.3314836968566484	1.160786343534521	0.0	3.0301440134153044	0.8984485339482638	2.6849792560120207	1.5309616619756752	1.050561198828346	1.6476823418515814	1.9600280517536621	1.2609463848516147	2.110723023182958	1.8288215621408561	1.8743632234749759	0.7807221430978898	0.7983698410882073	1.3473446781028138	1.4366794450655587	1.1896172239219898	2.371946461459085	3.264054442622447	0.9132856108676096	1.3437023759406705	0.7988386889735966	0.39423065722564854	1.2660544296298464	1.5351201267732657	2.186725654909776	0.9847813419875487	2.4431845357188897	1.9491686576461162	1.6894520246657518	0.867233348911953	0.8625120082823103	2.7326703793722764	3.5866911477730983	3.0792412202516837	4.103142108923336	2.690769744036418
Vil1.08B.FP91	3.363633350203656	3.720839151791617	2.9739924074312007	3.587156332504752	2.865425358617965	2.508132968935565	3.5488944987129942	0.5925753319673935	2.4125431256899805	1.8873666385344658	3.5689719433563836	2.6036064406674093	2.6919671929551083	2.307336923293633	2.915078872317525	3.249485672879427	2.6839279349709573	3.0447482282014025	3.4546217791390665	2.3797344768496527	3.989330187022296	2.2746934331378887	0.7122484900781225	0.8361633578724263	3.076927496973653	2.276350682133435	3.0464053272561276	3.5441570138213656	2.6967123248520424	3.078415137699175	2.183553783741072	3.606866529612087	3.1168930733705684	2.768434590979826	2.7764415224947294	3.605229870534676	2.9792574080678857	2.5033278391929823	3.0478091763340656	1.976177789208596	3.026437420850374	3.5267643323441615	1.0301843492490317	3.9311767732063188	3.299172914280903	3.891237062883759	2.937721674703798	3.734201883738818	3.928688674286432	4.099891991353369	4.106679850353249	3.1825553005426586	2.510236543437753	2.202918801104132	2.244669133756044	3.0301440134153044	0.0	3.79673863542705	0.3878136009265478	1.7878751428457533	2.91536955363465	1.5925617641556598	2.004134947886631	2.2987119030442176	3.0252160427732218	1.3888119174042932	2.2955608042342557	2.769239055340091	3.533755807907777	3.0761957067916934	2.0569758269868115	2.754607498549564	2.4734845041096163	2.558564774656031	2.807057635512628	3.696626052134984	3.4450962599305854	3.334648822817623	1.940893910513606	2.0260728246035	2.9205662113433006	2.8640863966861048	2.907000663844986	1.3718192490227392	2.8039299188057085	2.7197346501337494	2.815307699572335	0.3797722381243591	0.7261553224971232	3.83041644121565	1.2276730225346415	3.4405659444602295
Vil1.013B.DTT154	2.641295474913984	2.371838406969811	0.889740792366031	4.766319170065196	2.6550238695519366	1.707024944330395	4.067987606174997	4.21476234670173	1.5928711268939024	3.4860466938104087	1.691802232802401	1.6759339176658188	2.291984325110369	1.7146711641745127	2.4925796993127944	3.426209945687792	2.75957979504876	1.3110511400555511	1.24167260348772	2.412978753377884	1.5027260764458596	1.9384996116282758	3.1990054641122514	3.0835982276001883	3.6899687521670868	1.7705258512730975	0.930198039115138	2.6084664696476367	2.036197852390885	2.4210403125933384	2.3511730810850433	1.678902953595671	2.7988540260215493	1.9619842702943122	1.609848429749304	4.1261356942209275	1.2858911701872338	2.951007261743655	4.01569045266357	2.049529333155593	1.2008943425616465	2.454039164704892	3.1342944697323323	0.6691739688792536	3.8323964627388096	2.2543345296104897	2.1138341842554262	1.609303860416104	1.6237175913441786	3.033393400141394	1.809896912604891	0.8104591780872937	3.040379447924848	1.8797054731050074	1.880434906325995	0.8984485339482638	3.79673863542705	0.0	3.477724741874302	2.1757046372397606	1.6907389985071293	2.4862702874532316	2.8197167096818294	1.818831323210046	2.881215230497033	2.60513873880143	2.7050414138483077	1.5268729044760538	0.6778262447115382	2.062768715196372	2.210156348193029	1.8957578389919458	3.235593925046923	4.140469915824467	1.475539328589427	1.795825832764848	1.188576164216872	0.8249686091798474	2.1323019032409007	2.0451077939330213	2.981997339870843	1.738263731512786	3.2455918753266126	2.6217581710329214	2.459962279891541	1.6502254897341733	1.6531610159491679	3.473613840229724	4.284568055700711	3.784865796131631	4.920039362751043	3.4022467976506823
Vil1.06B.FP70	2.9835662365470013	3.338322484493671	2.640409574844875	3.341978555501504	2.489146375643118	2.255404701098732	3.2360038745668795	0.756416892234712	2.108396854565145	1.5781395201479984	3.189564705322727	2.2647300389774365	2.3094802982526716	1.9678742342547404	2.535335784235708	2.903073935175425	2.3107118409520484	2.685252926579844	3.099133702541882	2.000771700628217	3.611542842736858	2.026764246944206	0.5035848829010946	0.4828776628075128	2.7517569277445837	1.962959582956123	2.6980393347942435	3.1616840181344	2.3216338339992837	2.700768748695606	1.8062395417654438	3.2285395991498116	2.7426581138998047	2.387821370320881	2.429105795297552	3.294907744731734	2.63113962622637	2.141081755375745	2.7557517158428166	1.666860187846456	2.677735141059444	3.1416254447685095	0.677121587931249	3.5793339591944062	2.9779568519543775	3.506016855586916	2.556588819329121	3.3566940095298388	3.5555939215827395	3.7220778537313355	3.728534737516256	2.834078637955755	2.1500332132050843	1.912936599322401	1.8977821530933272	2.6849792560120207	0.3878136009265478	3.477724741874302	0.0	1.5010045522152005	2.5454333542012617	1.2153742495022894	1.6340078874801682	1.9950850107126779	2.653344066764582	1.0475610259449415	1.9238454993802918	2.3989940563418735	3.200466815713303	2.688622815979216	1.6980368986882604	2.3810902686319704	2.128153754351167	2.3052406979142313	2.460170789574267	3.3106935815310834	3.0751225209170006	2.978584303957714	1.5621938184723467	1.777729296430578	2.553900509716006	2.4819676435932574	2.5549487463396723	1.119515424026681	2.4224656241201714	2.3432225045923323	2.4343901030033557	0.3469945170680785	1.100401945734702	3.488345776252387	1.4849628327662978	3.0888743397986
Itg.18.DTT494.S89	2.4304501797349496	2.532116045017488	1.4936683832332585	3.8777346958719554	2.032614962073553	0.7862342349645502	3.3945967280715053	2.2193689183068805	0.6388538671292767	2.003441604868619	2.1405611722002886	0.9420614826769258	1.6568869777335586	0.6583689029942669	1.9652148302778087	2.8936712616409594	1.9797247027104705	1.4396415933505986	1.8012654642363863	1.4356347394817883	2.500622915924549	0.5706889009711249	1.099178094181903	1.0737362891752646	2.879092704001193	0.5185498670945372	1.5778086787187175	2.5750879156006294	1.4181419213313724	2.008289014865079	1.183265885791376	2.160478420465622	2.328901228466244	1.508291991075984	1.1440001657246521	3.4724932453922075	1.3085904061715277	1.9502713120798547	3.132089051074108	0.25907785868129596	1.357672988149998	2.504743718897186	1.1841794512878707	2.3124827094524174	3.1211930337759193	2.650654814713673	1.7405828815161597	2.2588487449451984	2.396768267918668	3.16549035912835	2.6285215697725994	1.6687524801451883	2.119836429470201	0.4181702095720809	0.6830579589859265	1.5309616619756752	1.7878751428457533	2.1757046372397606	1.5010045522152005	0.0	1.4464269969141677	0.8174844991015419	1.4978636153609866	0.5295413597444553	2.3659325290585893	0.6111993335457815	1.5927190158080191	1.2948688365385135	1.8168733981178082	1.9641921284428412	0.7889478684498328	1.3928528310844384	2.268976512033382	2.893740984103119	1.148081152274653	2.4292614960469443	1.9107066512885038	1.7843870247644742	0.8958611090387196	0.3642893641496395	2.3605975550008207	1.5568432966450096	2.4767756083803456	0.4573691313759756	1.877062743463236	1.3363922109824924	1.502354105631573	1.4263705726514024	2.2884189935109696	3.4212521301421956	2.9810288813286143	2.855421749305749
Itg.18.FP494.S97	1.2483867064219913	1.1418404775758346	1.2054653243830118	3.4231993185538356	1.1030442738209387	1.5157440742477415	2.6657402986747782	3.1639306040799906	1.0950606653144106	2.024782290146253	0.7121482212285399	0.6092972835712467	0.7198505966662574	0.8138928205208834	0.9367418177473165	2.1137287034642993	1.2193217753127714	0.39283635373092146	0.6801297109322831	0.8484737826816812	1.1576336122668738	1.5263175652724832	2.30156346649994	2.0816533158962804	2.2359019494375305	1.026700159195678	1.0558861379327888	1.333729706663201	0.3790742710695924	0.8399714574589222	0.861025371800309	0.7332267708118756	1.3172033221328336	0.37600977457648815	0.4422808058740299	2.745922382911124	0.5240574644434303	1.3815854939273944	2.6601954519839124	1.2012128929746702	0.56715663987416	1.2401835435870079	1.9680839131569787	1.3793588596803126	2.430604014138699	1.2312090262767703	0.5254647922683292	0.8546957411583641	1.018998465452024	1.8709302224175273	1.2166433805649928	1.0556637984365338	1.5993443033490164	1.2291868935377541	0.7683843026055817	1.050561198828346	2.91536955363465	1.6907389985071293	2.5454333542012617	1.4464269969141677	0.0	1.3341231435676957	1.3425497213775848	1.0817015152164187	1.467041402511686	1.5524152577195691	1.1416143799739493	0.32133999622900744	1.1417461679551366	0.788537480045463	0.8867028832248505	0.2366281477740721	1.8491821220964215	2.697054117409009	0.47909014758456453	1.1250046307071975	0.7044066351800864	0.9507710778179913	1.0502459111579276	1.5793759570791712	1.5607759231361558	0.4006716499200858	1.757191737018714	1.804855272297949	0.9210393514165728	0.3568165553708755	0.47977736223611517	2.6277314700892798	3.5549987731547623	2.481337082062591	3.930635541234875	1.8971662328666503
Lyz2.08B.DTT294.S136	1.9030093466770386	2.1720818305162912	1.6643032847426114	3.0636676586681153	1.4399611089624975	1.5253557289922528	2.6277658646291737	1.8481826279302287	1.1846543978904691	1.2234159014243624	1.9769159349746896	1.1501802914659172	1.1583861645187505	0.8918568902392541	1.4323103657640486	2.1537392520137106	1.3217806004434567	1.506818720545661	1.9202666631216552	0.8707926408510025	2.410288565492047	1.3488811215692451	1.0514694199849974	0.7684623904799195	2.110307928104991	1.0043054241600535	1.6570257685012268	2.0705538057101784	1.1174016954991581	1.5628110769597516	0.6397959244852283	2.0147461403997315	1.72558879405656	1.1806916786921937	1.2766793653233677	2.7017372510442614	1.48510369665174	1.2471614551371302	2.3245587517460593	0.7892616386037594	1.5348132422031335	2.0293095137070045	0.6784426413009256	2.457955791317638	2.3510855847373735	2.327503974278884	1.3684509646947498	2.144092094215954	2.341867875078133	2.659325836977103	2.5144859245389584	1.7739472332423452	1.3572102655498217	1.0718070485937956	0.7782648200176675	1.6476823418515814	1.5925617641556598	2.4862702874532316	1.2153742495022894	0.8174844991015419	1.3341231435676957	0.0	0.7434874256209723	1.0696094233318831	1.7028129552258882	0.3843919817847444	0.9231476609269289	1.2045366719772004	2.114447885000941	1.5349681455606545	0.5396582513214692	1.1686977391014153	1.475238713042082	2.087606321987584	1.3147050709178472	2.1477044369326905	1.889307876612852	1.8660237584222223	0.4132091838324594	1.175255550638724	1.6602761171837048	1.2810675478998463	1.7484847433243724	0.8348931698315273	1.3216649216017575	1.1413412006939536	1.2472057013546813	1.3387135350507704	2.262650822594242	2.710743775270423	2.6119892498190085	2.204868390575936
Vil1.09B.FP103	1.379202764056743	1.7787158695653704	2.038737611535028	2.4267153034276925	0.8682031759974629	2.11824891938918	1.9204370077093085	2.052895045435166	1.719172710489489	0.6898941588054842	1.8305699649608949	1.4503832651541595	0.7965246867143521	1.3460058811415294	0.9394874697949224	1.506692609588647	0.6909750013570582	1.6599701039064219	2.020918663433543	0.5132544217687773	2.3171140014654132	1.9613388745957903	1.606845817430069	1.2739376844840884	1.398579998751031	1.5275277837958945	1.947288097602306	1.576622249635526	0.9874544393961457	1.1262639254584315	0.5175739417251545	1.8758367395285407	1.125815521197405	1.035354136677107	1.4870498542321446	2.0013835050263338	1.7180901977180223	0.5321622082395652	1.6813729161679152	1.3894480193021357	1.7711254028449954	1.5862811059233373	1.0079362140945483	2.6162640076480397	1.6530303956815502	1.9814933909478947	1.090766858484191	2.0252770568871465	2.238449759033096	2.1141553937193898	2.34622835485831	2.043918923723977	0.6880452185692152	1.6469244482667527	1.1788242400783573	1.9600280517536621	2.004134947886631	2.8197167096818294	1.6340078874801682	1.4978636153609866	1.3425497213775848	0.7434874256209723	0.0	1.5877381291997723	1.0878418753798802	1.0485251216199019	0.30666237446275635	1.3357765145336256	2.3880668399860734	1.2471988037307207	0.846671544217441	1.1118600893779507	0.840470708756021	1.4826957027666237	1.5607575957240052	1.9512840605007864	1.9362873566650436	2.065124261254709	0.8336230005414736	1.8423169597731968	1.0176415583430172	1.219073525643889	1.0408373471329637	1.517206258960542	0.8408699382762876	1.2098723127020832	1.2523402303972877	1.8481803115433824	2.7222808962290532	2.0333947668717682	2.774811441538705	1.506560558748219
LYZdtt342	2.224311093340544	2.2133712204067377	1.2642276714039729	3.9905560413750516	1.900746807531837	0.5531321956432967	3.3938191488386735	2.694746731612711	0.2534635425407944	2.1968365552408375	1.7523258871724496	0.491412303415421	1.4927174784264317	0.36974821165273797	1.7929830568545602	2.870504051522758	1.9075683400837322	1.0145556245608802	1.323355763765536	1.3530874131736925	2.0887341061034945	0.4593390503939569	1.6029589352715614	1.5395005043534822	2.8952677649559835	0.11578978477609259	1.318270310997589	2.3493106865787357	1.1616077625824643	1.7728843047998522	1.141491611151925	1.7618861193138153	2.185636808431123	1.258107208046105	0.6942641144660255	3.4759682565247783	0.8495632319662797	1.934706799454088	3.224939313371252	0.32955161151843837	0.9072310332381059	2.2676021547129595	1.5763232481383977	1.8965206562094359	3.130685943092818	2.3126525778112628	1.483842259349765	1.8468891359025459	1.950711952172501	2.916654157156173	2.1987422581202978	1.367456049142739	2.1521329536059315	0.15801309268472435	0.45297486391361236	1.2609463848516147	2.2987119030442176	1.818831323210046	1.9950850107126779	0.5295413597444553	1.0817015152164187	1.0696094233318831	1.5877381291997723	0.0	2.275320204427271	0.9985302446843616	1.580151661874187	0.9774945529934966	1.362815996760157	1.7446990339941233	0.7458180897467531	1.0954378101359536	2.3485279135049555	3.0624984490911507	0.6929622380481307	2.1219223844068185	1.5121357781977134	1.428975835126741	0.9918887293523034	0.5249145174497947	2.306743110339159	1.2943930728029625	2.4493686218839748	0.9573306926280867	1.7295850097897534	1.0690511790658765	1.258049957706329	1.9423244980863232	2.811726581708778	3.343176027600665	3.4717659004319077	2.736486506879783
SLCFP070	0.5282512429756057	1.1033457664910866	2.251100980073364	2.007630190856152	0.4424091537387668	2.792319679456496	1.2129541732389817	3.015807600845158	2.338420972494745	1.3682664905640833	1.4881343280099704	1.9334811612782419	0.8027770351495658	1.9521845751330011	0.5725720642539838	0.6584290340793582	0.4442525445681596	1.801360870562201	2.026964028384102	0.9647289318807635	1.8922596291927296	2.71798678307218	2.670010948786511	2.3262399195535344	0.8349886382605535	2.200746959361235	2.0659180676785036	0.6715621749365388	1.1938962872770678	0.7769491763546423	1.207262753372665	1.5404848778808233	0.27952293083773166	1.1115858182445901	1.8487357209930615	1.2864618271059711	1.9649129623068662	0.642334353901482	1.284307670598139	2.195197526857335	1.9887680002409949	0.7423579266219588	2.078406705064808	2.4718762804750862	0.9812522386156833	1.2800590759821882	0.9608951830203043	1.6697733979575247	1.8948845301019799	1.1098328087363891	1.872434836307297	2.121078513018655	0.5641122478223025	2.3819177885156697	1.82526449849141	2.110723023182958	3.0252160427732218	2.881215230497033	2.653344066764582	2.3659325290585893	1.467041402511686	1.7028129552258882	1.0878418753798802	2.275320204427271	0.0	2.0609762621574648	0.8864182865394613	1.5372675634696515	2.4954446992615407	0.8291231055660806	1.6248924375561726	1.3011726285484424	0.7477643294528028	1.5435103980370097	1.9021780945272608	1.3776194156284471	1.792293266775404	2.0581000825438593	1.5457125177257665	2.6560725914676024	0.1670451284053633	1.2078150113157329	0.4198030564264403	2.5125409513745085	0.572887935807882	1.3841013385494059	1.2866604189877455	2.8961869294370577	3.750342917982608	1.0697832076196936	3.6512772915924576	0.6734202468723114
SLCdtt022	2.2403828515223436	2.4738835997855593	1.8208589912422959	3.359161706881783	1.7713257613296591	1.3880014797132016	2.955823222347116	1.7168094984024764	1.1468543982647486	1.4367376369292566	2.2382387808471798	1.2238553808239419	1.479743914405808	0.9577859749901676	1.7574184320727748	2.5136782246350418	1.659688418000472	1.6835420315609517	2.081205740363309	1.1840453019244848	2.6662425442074937	1.166573627172628	0.7505825103798971	0.5678626025680296	2.434398727713929	0.9650021612514538	1.8528119414488333	2.413247922497936	1.3732060697524084	1.8605765066874598	0.9363301477967949	2.269715702751635	2.065501386807605	1.4660267566764529	1.391225840985002	3.0322763215563735	1.6159222142301626	1.5614980712873645	2.6404104204437346	0.6747627375518691	1.672270527156526	2.3729321701135033	0.5856292505989039	2.6428062331022852	2.6837689089792858	2.6329388024615485	1.661699547461798	2.3943890274217923	2.569326093761194	2.9982180194988017	2.764325115705121	1.964169520998184	1.7035510544436043	0.9550476789639957	0.864925814643146	1.8288215621408561	1.3888119174042932	2.60513873880143	1.0475610259449415	0.6111993335457815	1.5524152577195691	0.3843919817847444	1.0485251216199019	0.9985302446843616	2.0609762621574648	0.0	1.2329408523026741	1.4329194694288878	2.226484612609799	1.8742718064335613	0.6873392447585858	1.409909320760897	1.813700854383746	2.3350365871203485	1.4318435604653137	2.465505522528987	2.118676701729508	2.0670098792204765	0.7282811499876096	0.9687896373375238	2.017800839306204	1.5742143813760554	2.083809181201005	0.4744149569366051	1.6566741828387819	1.4045308073240412	1.5401931357197949	1.0823114209001112	2.0097068098446274	3.063576540340827	2.499759545017038	2.524036922403177
LYZdtt366	1.103613177569139	1.4833119872004965	1.97863941027516	2.4541057603995027	0.5891980517930919	2.125145070961786	1.837145447463919	2.3539767812809185	1.7053843153889052	0.9034232290336941	1.5735811981502863	1.3518779300211436	0.5331937850720714	1.3189842569932027	0.6486321011595007	1.3998934873023177	0.45023508422817116	1.4933009189076731	1.8196407678854136	0.29964898537783413	2.072173555171019	1.9932536816458275	1.8571280393259257	1.5388684362216534	1.3286530405534704	1.521614394860987	1.8590166918551922	1.3071519563724687	0.7685992712502122	0.8240465586599047	0.4459611597881774	1.618075981544056	0.8682275174331449	0.8139546899278355	1.3487449080888614	1.9233786304708107	1.5750595503701723	0.36062680307304984	1.699346561128825	1.4394381853441425	1.6282617171009073	1.320853778466195	1.2836330360241506	2.439739233121726	1.5786943927655128	1.6956262374327435	0.8220487318992257	1.7705996940874777	1.9788477401415925	1.8448822388215336	2.074508088904404	1.937362207687761	0.6398177863187089	1.6658851943047426	1.148052339572994	1.8743632234749759	2.2955608042342557	2.7050414138483077	1.9238454993802918	1.5927190158080191	1.1416143799739493	0.9231476609269289	0.30666237446275635	1.580151661874187	0.8864182865394613	1.2329408523026741	0.0	1.189700405202269	2.2417336183224075	1.0136278192149184	0.8483353047714751	0.9066798111249605	0.8678701185238926	1.590896132878941	1.4305560290640382	1.7194539389750154	1.736425779733769	1.9231756513229612	0.9094579837003671	1.9116024329966734	0.8533969042958224	1.0274575041565959	0.9055156456614778	1.6824146301618652	0.5633646534616801	1.058336490885614	1.0909908282215723	2.120357925858227	3.0087556083990035	1.8806469447265968	3.0781228492504775	1.2925257624795212
SLCdtt070	1.39320900020547	1.3477135392854624	0.9220244553695119	3.445705554288351	1.2194448427525084	1.380900853180884	2.7420715130912083	3.0510328633932082	0.938221882452957	2.0213665806622205	0.8738077001454558	0.5862538473718454	0.8090813638880155	0.6530221719131929	1.0699764096538817	2.152731278127459	1.297583276253065	0.36160047118395494	0.7711870934530132	0.8924037548325798	1.240026765565425	1.4039144443653058	2.1677260713413964	1.9491780938254715	2.3012624853621757	0.8960496412336367	0.7846906449895222	1.4682238794440325	0.5333037746833487	1.04021078212161	0.8533888084670265	0.9015454622116473	1.440398164362073	0.47816935882828066	0.48560093431944223	2.8161897477777664	0.47255073245201257	1.4545555844890077	2.673705917639085	1.0739184644722917	0.4883469486596149	1.3579785068934125	1.8730268760758402	1.3090227695694248	2.491910269915234	1.4059729538162025	0.6998059930358379	1.0002585101834196	1.1863574909894925	2.032941617831307	1.384282919172274	0.817081798937783	1.6131083167196252	1.1059772106467687	0.6615430044826974	0.7807221430978898	2.769239055340091	1.5268729044760538	2.3989940563418735	1.2948688365385135	0.32133999622900744	1.2045366719772004	1.3357765145336256	0.9774945529934966	1.5372675634696515	1.4329194694288878	1.189700405202269	0.0	1.0638487366968146	0.8281469754512815	0.8379515088253779	0.41075766851806317	1.8396952909473405	2.709363871466848	0.44840196757455886	1.1510630023821218	0.6906016231059577	0.777681546047617	0.8615694477457144	1.4253710989583217	1.61522472609572	0.35699395341110085	1.8331368294501955	1.672239877142255	1.0190012461003937	0.16235900714510412	0.32077550067786786	2.479840640053067	3.398093464349163	2.5719874796317157	3.8039010288645714	2.0508433674174213
LYZdtt354	2.217690163998945	1.9210082399673925	0.8835309393434858	4.454510533570925	2.19959273541122	1.3708154178196101	3.705629225778152	3.916124982144916	1.1908014744442241	3.075693834580073	1.2284752426314478	1.120423843854096	1.8254189867995736	1.2726192205647624	2.0269954181533247	3.1016410023744734	2.320130429277751	0.7557321940318653	0.6200694686756709	1.9421109662877472	1.1881303806370833	1.5703949673682425	2.885031817555562	2.7597971495500158	3.306243249810199	1.331532926987523	0.8483665648068921	2.2175171141947345	1.5112496167044684	1.9167454577523024	1.8856612250290656	1.20762566063754	2.367028193813358	1.4750217496362725	1.021738047297459	3.7755473083501165	0.7048308799910876	2.498295330205873	3.691661863061752	1.634734283304562	0.6316743736192388	2.0801137778610856	2.7652318030747796	0.6244826581150182	3.473342685776249	1.854673296933179	1.6169882790759749	1.1651762430037316	1.1620603615533531	2.6609313214033867	1.4059962971719615	0.7190944856363832	2.659007953692721	1.463247432615034	1.4068111531989536	0.7983698410882073	3.533755807907777	0.6778262447115382	3.200466815713303	1.8168733981178082	1.1417461679551366	2.114447885000941	2.3880668399860734	1.362815996760157	2.4954446992615407	2.226484612609799	2.2417336183224075	1.0638487366968146	0.0	1.6833534105518675	1.7325538362687196	1.365161302841259	2.8847483302875454	3.7696299569043887	0.9041545966436031	1.538409009817771	0.7743358849437306	0.6075694245003963	1.790960117791189	1.7172050218179664	2.601695111443042	1.3114005554184205	2.837916847445131	2.2729550020663334	2.010128610403623	1.2122243745013108	1.2672801984243585	3.19835960652897	4.062885343569579	3.4451629257908816	4.667295780398672	2.9546553372697617
SLCFP022	0.6397263130732009	0.7748288677776063	1.5110397827052102	2.804082715319505	0.665955894414063	2.1977558777239827	2.02776929670788	3.222826826102362	1.7447688096942517	1.8203070585125505	0.7545892448834033	1.3399928003267032	0.5241192792497663	1.4026756740760558	0.5323217142101337	1.4234460667442368	0.8058364268719866	1.0417499790884885	1.2517574924771546	0.828815547366647	1.1570201746456104	2.190090637733883	2.586434136323455	2.286482938398976	1.6589907744914052	1.6633377895506782	1.3038382387653829	0.6828615663756635	0.7040001248440527	0.5735308267828875	1.005516156218728	0.812483501597272	0.746012448252734	0.5317660480933505	1.212629447442476	2.094660665848883	1.2316514328578132	1.0675501273734982	2.0626801699960953	1.75984433537014	1.2355840925964754	0.5703105275628059	2.1191562431425415	1.6480492684863643	1.80130187325993	0.8580892993436043	0.4436559389287052	0.9363431921865782	1.188911350980881	1.2703814509869107	1.228011745820943	1.3324627455223055	1.1324254432163905	1.8687449234291704	1.3356670730689515	1.3473446781028138	3.0761957067916934	2.062768715196372	2.688622815979216	1.9641921284428412	0.788537480045463	1.5349681455606545	1.2471988037307207	1.7446990339941233	0.8291231055660806	1.8742718064335613	1.0136278192149184	0.8281469754512815	1.6833534105518675	0.0	1.298832568790736	0.7242577063300598	1.3595859764680893	2.2621190174197907	1.2276425596545666	0.7082115282328693	0.968039891126449	1.2404342002469364	1.223104699794476	2.175319627227658	0.9508438142998935	0.4715858629444828	1.2141614168633659	2.2450584281725723	0.5158867881371277	0.6985797364771309	0.5543822501900595	2.861522763865751	3.7704253502691203	1.7809152746166568	3.925369227037794	1.3573845067028478
LYZdtt330	1.6766910847432326	1.8270043030915122	1.4950846867926333	3.258907147347706	1.2606625045605253	1.2889354914996778	2.6787832152034237	2.3164084066023594	0.8997041207980876	1.4773342969435497	1.5773194692075867	0.6739407875089022	0.9022653651920063	0.5522133642280949	1.197384896087297	2.1910012216132473	1.2214174572173633	1.0828014279442395	1.4631919346364344	0.6661971767381543	2.0299893593931855	1.1451354184894602	1.4342343340015118	1.2216656397778078	2.1707434417751066	0.6953249784653232	1.4564803704376554	1.8404370200019475	0.704831540196241	1.2453462582863182	0.4245286867316511	1.6060953069711192	1.5614511933013773	0.8222309769264308	0.7864714157846519	2.762293959138082	1.0506430076821438	1.208085429885078	2.4992337204714405	0.5995014646689772	1.117641629228678	1.791918429468362	1.114094382313612	2.112612279979976	2.4149672474988955	1.9846721154204925	1.0191361918998854	1.735846508381669	1.9037900504281835	2.4205251834110553	2.095722245276988	1.5359378138148898	1.434071080774218	0.8204733221910328	0.36348177366314804	1.4366794450655587	2.0569758269868115	2.210156348193029	1.6980368986882604	0.7889478684498328	0.8867028832248505	0.5396582513214692	0.846671544217441	0.7458180897467531	1.6248924375561726	0.6873392447585858	0.8483353047714751	0.8379515088253779	1.7325538362687196	1.298832568790736	0.0	0.7356981470447255	1.6299109702587882	2.326756436506436	0.8564733728383345	1.8721426514897714	1.5172818030598072	1.569172578048762	0.5217243587709808	1.0764367385215186	1.6304772169623343	0.9685067696095807	1.7403952796464193	1.0027621209894242	1.1171053882602173	0.8094436632426885	0.9716088398913186	1.7671109446389999	2.695414599120903	2.6802109963335305	3.1006941849351315	2.0762454305014466
