	Itg.10.DTT455.S49	Vil1.01B.FP07	Lyz2.04B.FP243.S92	Vil1.04B.DTT43	Vil1.07B.DTT79	Vil1.06B.FP67	Lyz2.01B.DTT207.S47	Itg.22.FP515.S18	Lyz2.05B.FP255.S52	Lyz2.04B.DTT243.S84	Vil1.04B.FP43	Vil1.09B.FP106	Itg.02.DTT407.S99	Lyz2.08B.DTT291.S133	Itg.24.DTT527.S22	Itg.26.DTT539.S35	Lyz2.08B.FP291.S89	Vil1.06B.DTT67	Vil1.02B.FP19	Itg.26.FP539.S43	Itg.18.FP491.S94	Itg.12.DTT467.S61	Vil1.07B.FP79	Lyz2.02B.DTT219.S59	Itg.24.FP527.S30	Lyz2.07B.FP279.S77	Lyz2.03B.FP231.S79	Itg.18.DTT491.S86	Itg.06.DTT431.S24	Lyz2.05B.DTT255.S96	Itg.08.FP443.S44	Lyz2.07B.DTT279.S121	Vil1.08B.FP94	Vil1.05B.DTT55	Itg.16.FP479.S81	Vil1.05B.FP55	Lyz2.06B.DTT267.S108	Itg.16.DTT479.S73	Itg.12.FP467.S69	Vil1.14B.FP166	Itg.20.DTT503.S98	Itg.22.DTT515.S10	Itg.06.FP431.S32	Lyz2.06B.FP267.S64	Vil1.013B.DTT151	Itg.02.FP407.S7	Itg.04.FP419.S19	Vil1.02B.DTT19	Lyz2.01B.FP207.S55	Itg.08.DTT443.S36	Vil1.13B.FP154	Vil1.03B.FP31	Vil1.010B.DTT115	Vil1.08B.DTT91	Vil1.014B.DTT163	Vil1.09B.DTT103	Itg.10.FP455.S57	Lyz2.03B.DTT231.S71	Itg.20.FP503.S6	Lyz2.02B.FP219.S67	Itg.04.DTT419.S11	Vil1.10B.FP118	LYZdtt351	SLCFP067	SLCdtt019	SLCFP091	LYZFP327	SLCFP073	SLCFP019a	SLCFP049	LYZFP339	LYZFP315	SLCFP127	LYZdtt363	LYZdtt315	LYZFP351	LYZFP303	SLCdtt109	SLCdtt001	LYZdtt303	SLCFP001	SLCFP109	LYZdtt339	LYZdtt327	SLCdtt067	SLCdtt163	SLCdtt145	SLCFP163	SLCFP145
LYZdtt315	0.6551060572928056	0.7459147023144074	0.7478364496437883	0.7680007394398743	0.9018438786163576	0.7684441902166578	0.7505072968379121	0.7405998841234234	0.7978888025165822	0.6659090110250612	0.7429902879844704	0.8114975172364519	0.7437682443496902	0.6519703817108536	0.719857865448938	0.7779658012216152	0.7120304269737537	0.9062532861299029	0.7190710113148964	0.7734418782998554	0.8078415299012369	0.6930640765508879	0.8194529545844464	0.7451538115505727	0.7542364234304237	0.8406645237928866	0.7515788324554461	0.7560348674619939	0.7416175283967475	0.7816893340534525	0.7639947208526321	0.6840248799307141	0.8237973943925575	0.911424233417148	0.764498741450764	0.7538929272269976	0.7524042317534277	0.8406404570772753	0.734611983948854	0.8535259031097778	0.685524360129671	0.6851047667278597	0.6821197971357715	0.7289752494834484	0.6222066826791524	0.8254289618869262	0.7415334127466217	0.7733136748986362	0.6920838474541214	0.6658536188757175	0.8861055042243641	0.733039278774967	0.8496248057915441	0.8907119066760735	0.6356160456290976	0.8287881132951556	0.741236674608494	0.669758038405917	0.6991705181965657	0.7224638848611782	0.6987490426346694	0.8213421012055825	0.7866135333200263	0.8046426751278215	0.8169516545700578	0.8164111000744971	0.8388894819760803	0.7081645064148123	0.8617778989003219	0.869965555280398	0.7715801166570341	0.7432908814613112	0.7648307031687287	0.7855907251583143	0.0	0.7110729166666667	0.822118629525825	0.7451523545706371	0.8991598227027435	0.9139937995839291	0.8068509346047151	0.8387178460859834	0.7091846125529173	0.7645822336173742	0.6907703429994377	0.7624804090876622	0.7191449744207041	0.7957172082148835	0.7262032649456611
LYZFP351	0.5822421489798695	0.4858789057690887	0.693910935430064	0.7444769058315754	0.9904161183464174	0.4445919708564909	0.7016403444958111	0.6631863102533472	0.5980899685451169	0.6663555366991939	0.4317110479817688	0.6917408995930936	0.7343430242673803	0.668582404917403	0.6881900301104048	0.7198486307502576	0.6680020819860886	0.991734622338659	0.5722357873533941	0.6370900692840646	0.5013776821295776	0.48045005283769504	0.38916262413328934	0.654438944251097	0.6940548091540326	0.7664742222549091	0.7161014800583685	0.474700190326018	0.665787204468526	0.7280968323461241	0.48915569326103797	0.6863757028145558	0.6775031168855518	0.9889701858228999	0.43243278896129594	0.4097937702990416	0.7029304409638747	0.7761181707913404	0.46761012940565694	0.7783470280487742	0.6121126999309853	0.5993773726175308	0.6091471240228679	0.6356503785271851	0.8822267425229635	0.802836125144022	0.6713120915977563	0.8195945821091339	0.5925499089185472	0.7756347947681657	0.9323748425996401	0.48536109725362653	0.9375151788502237	0.9690496273217083	0.7130760436787953	0.8791657220584901	0.5309198705527679	0.738349452643742	0.5780085382795304	0.6194365331993076	0.6502116569134514	0.7202535698277518	0.5091689710376947	0.8048507012126753	0.7529187558976447	0.7869299727166429	0.5951154397587384	0.6565240997484113	0.5399638614432356	0.7676584734799482	0.45538948419943676	0.552361946979437	0.7313600435129706	0.5438428668289017	0.7110729166666667	0.0	0.7530382499680184	0.6914046186447232	0.8971418295887071	0.9014489139639148	0.7206489842442664	0.7860111218692967	0.7670058165076352	0.4525825325480471	0.7444981393860816	0.6978228955446205	0.6070061847700039	0.6241887824141835	0.6595421206538785
LYZFP303	0.7485729303884898	0.7235779977008047	0.6035674742596095	0.8986407437342456	0.9958035430939536	0.7912004656320012	0.8561746275818829	0.8093965258537063	0.8396035843160276	0.693748644041531	0.7682498230158106	0.814638247156098	0.8765039140384471	0.7979847816267677	0.851516665676638	0.8659933489345979	0.7736991232572364	0.9963317096638403	0.7278841557540014	0.8181179579913758	0.8159314772565452	0.7781307883087936	0.794765700360461	0.8271978086849748	0.8609869162893093	0.889069044723686	0.578127004681444	0.8152450056716446	0.6542302065431964	0.8831442640890024	0.7920212425619042	0.8712422658608105	0.6513770369851273	0.9949209381070727	0.8084469334437	0.7619429598050791	0.8700925889918442	0.8569173540078799	0.7907810801419276	0.8708748117636007	0.6858029624398313	0.7491981750011293	0.7977465280810551	0.8367645529244531	0.9546121504557127	0.9063699212540205	0.8688318724413461	0.9183960525622993	0.7859150108675189	0.8985749721759498	0.8889694440115548	0.7763782454993285	0.9704563439725666	0.9866421273270378	0.865298159897362	0.9505847038069766	0.6629895804978799	0.7769620227059466	0.712727122799339	0.7986414813436308	0.8434545124800416	0.7611114654963449	0.3329942196531792	0.9087506670272878	0.9046336085251774	0.8894705354472031	0.7451725895481114	0.757895357262966	0.8876805171784579	0.890036990936344	0.7130466190633754	0.5164655587492887	0.8636475746275525	0.7735277464007427	0.822118629525825	0.7530382499680184	0.0	0.8586572438162544	0.9562304323030427	0.9248732461930671	0.8726973532223726	0.9014896106310161	0.8946344769664867	0.6838384726082324	0.8472062451616638	0.6783205664446673	0.7085787943612528	0.806686853727554	0.7772135892597825
SLCdtt109	0.3672360487689637	0.6365463751351146	0.658172605300356	0.5452753458471702	0.9922554935243144	0.5970848180164275	0.605521290559327	0.4225892559225893	0.5255707214239016	0.5341098477834154	0.5595227711065236	0.7086687421703484	0.389022303840781	0.38959050899349407	0.50134887686781	0.3820195439739414	0.5261544631603071	0.9964214866389203	0.4371457445406213	0.3979208382477988	0.6670161604783155	0.43078818682376496	0.6940481165303564	0.5952907808354829	0.4195243320094577	0.6157945549333849	0.6383446604761549	0.561874211090759	0.5844409218388001	0.44958322129604733	0.5193701880858538	0.49661027490981463	0.7274378389440295	0.9893498211482122	0.5303827700631961	0.6125948547886335	0.5908058108682587	0.7692868330051018	0.48373807239864697	0.6926544741329469	0.5516285260083552	0.41928373499034344	0.43631512035652914	0.4835736745093787	0.8198820898556617	0.43571377408495093	0.5550456567548584	0.5538947861379956	0.5441303590550775	0.537481756667109	0.8881353703176029	0.4963384447890883	0.8658457105615203	0.9501013513513513	0.45602657160446103	0.7209945581912751	0.5616386154334709	0.47933570145888765	0.5694089829818095	0.5875507128781732	0.42286255126722055	0.7053179066841918	0.8061270392097459	0.563437139561707	0.446388041011192	0.5540609980956986	0.8099497197862178	0.5839421004838513	0.625641516922361	0.7338964554486317	0.7866438639560864	0.786637229366759	0.45052014806238266	0.783737141056328	0.7451523545706371	0.6914046186447232	0.8586572438162544	0.0	0.7216616797717625	0.9568146294627324	0.47442104474256164	0.441402521726026	0.5834799746603787	0.6894526284804453	0.3982068876229933	0.678804301320631	0.5836344966460854	0.5885405996039063	0.5047340933340821
SLCdtt001	0.80573407283505	0.8704483170082478	0.8916417314981049	0.6135458167330677	0.9496582763793966	0.8525357198932328	0.7433373349339736	0.7362200117027502	0.8085078476806715	0.8430222966713621	0.8549259219206229	0.9302651409010702	0.6418801437347862	0.7373581128727736	0.7154801832868818	0.6388483399074448	0.7767709846600842	0.9549853702453297	0.8650463400794401	0.7384182471231497	0.8655715644648616	0.8343889342670826	0.8764708357292119	0.8188386507966688	0.6765617078803583	0.6162394297604817	0.8832690791203014	0.8392941547187648	0.8461760753659207	0.6738061450117158	0.8355909269470836	0.6697143182659717	0.9247434435575826	0.9554327808471454	0.8380080399859376	0.8771066468922745	0.7309171066796535	0.9427397320160004	0.8249799518845229	0.9177386027290158	0.8364158849518312	0.8154959209311478	0.766046818954125	0.74222202283484	0.7978972846229483	0.6469351751060396	0.7086799380414205	0.5162621909730097	0.8030058377841262	0.6129675489660052	0.9629886583011583	0.8376467136150235	0.7938356870425729	0.8762542920958762	0.7010775968114944	0.7956536884696803	0.894224102682619	0.7524634726469589	0.8367621126878831	0.8355266616433316	0.6671841541755889	0.9245741763808032	0.9442568552512312	0.6413807011057708	0.5470440538689797	0.7394150907664421	0.9499852681202121	0.780574248541947	0.7813796562257785	0.8021085211335719	0.9337770120082598	0.9267504316705801	0.6544604316546763	0.8991063707120207	0.8991598227027435	0.8971418295887071	0.9562304323030427	0.7216616797717625	0.0	0.9896529906424978	0.6667199829387929	0.6786158988138148	0.6338099547511312	0.9095240074828518	0.6467519715241339	0.918256988746817	0.9038014092787175	0.8241582132810502	0.8216004813477737
LYZdtt303	0.9342003439054093	0.9232751606052341	0.9446906463715805	0.9693949932205093	0.9731916433313407	0.9378709914615709	0.954923838649965	0.952259177752163	0.9515695205982662	0.9381657083608257	0.9221615076061455	0.9555071275447361	0.9600306436412884	0.9544082057795142	0.955321626906895	0.9634691419679708	0.9636845591049873	0.9759676544005343	0.9228344730448467	0.9493956399323024	0.9426062933906051	0.9293451991482634	0.9399997118214628	0.9448026721685522	0.9596595028179884	0.975927446884073	0.9516609543502751	0.9415347929108537	0.9520087988679357	0.9653967322179826	0.9408277009699443	0.9588844017582205	0.9513957550769777	0.9599579343450759	0.9442725826073113	0.9140136253973575	0.9614144960344793	0.7241633013090851	0.9312852843550802	0.9637855209992604	0.9317870463848387	0.934060863732333	0.9513406218500426	0.9504421764758244	0.9537089341228777	0.9719301550670544	0.9638180420001466	0.980648652992156	0.940611131264327	0.9647063516833709	0.9678862924170053	0.928997996174792	0.9653595544437715	0.9639213635413494	0.9500205750133932	0.9531200496947401	0.9263170435040954	0.9588060061247887	0.9318930100441469	0.935836723804442	0.9553135245710229	0.9531098832584439	0.9215292745347238	0.9663826065303814	0.9768615435039697	0.9701312868541065	0.9021208024362598	0.9572166352917864	0.9660576677328666	0.9673340162026259	0.9156530078191435	0.8933481869262464	0.9684611065276789	0.9093114221315175	0.9139937995839291	0.9014489139639148	0.9248732461930671	0.9568146294627324	0.9896529906424978	0.0	0.9634568147218789	0.9678473551503237	0.9718106371313676	0.909997009357275	0.964571029437157	0.9116473472387284	0.9184939642349398	0.947069593002644	0.9433441762115616
SLCFP001	0.4865294912594272	0.6522705652631052	0.6898806736529364	0.5686057976730428	0.9873524097651162	0.5829629290198415	0.5374854410592779	0.4091395660892246	0.6029589894445406	0.5994257980723221	0.5552071163581955	0.8281602364354782	0.47898812596799173	0.4955522993354351	0.4767667576584774	0.3813867632036416	0.5881024682706533	0.9919680467948578	0.5529511802872618	0.3620548779581953	0.6042038541401041	0.5058555396151928	0.664064064064064	0.5937844506273295	0.43733504770927795	0.4958106908571305	0.6815658016117522	0.5637591965198565	0.6790466647272414	0.6024340018180806	0.49066964140664765	0.5463882407044677	0.8497018578336109	0.9854401765690078	0.5899354114012918	0.6459336092215335	0.6004216174779609	0.825700325345655	0.45009311385576983	0.8294871794871795	0.5539353769676885	0.5192648682405683	0.5216284215950772	0.48107299473475795	0.7552201059037382	0.46312919212626635	0.4874452654625068	0.5672442876859377	0.5371864048506425	0.5847518054666788	0.9193399067024997	0.5962380942002136	0.8718148183284319	0.9419765294128621	0.557433694434068	0.8392015889430574	0.6436548521718686	0.6281793747347574	0.5510435953543175	0.5821691108108443	0.49102719727043076	0.8242770929934525	0.8437242347575771	0.5200074969543623	0.6314413167205045	0.41520680260876747	0.8597696185501084	0.5669531547915873	0.5952747969407719	0.5402259921795621	0.8056972401858092	0.7937426364707423	0.475506789619081	0.7421204336111286	0.8068509346047151	0.7206489842442664	0.8726973532223726	0.47442104474256164	0.6667199829387929	0.9634568147218789	0.0	0.345269770879527	0.6850098580826517	0.7873878382229266	0.5423822320300404	0.7502563437717303	0.7248931586931074	0.5481478779921466	0.4528609439796726
SLCFP109	0.5960453977018003	0.7336520550010229	0.7598316048875654	0.6334980327568853	0.9911831346665353	0.6617350369872226	0.6121734354080126	0.46148012067483524	0.5554415113705616	0.6777033613181146	0.668793605934823	0.8480198585949641	0.4018702558885672	0.563208902243722	0.5344891934991348	0.32814260833930947	0.6547071879205187	0.9951059938696134	0.6254347826086957	0.3970722326298513	0.711720649742243	0.6048154761252725	0.7401462843102683	0.6864252478252074	0.36090110143147713	0.5191223370327848	0.7542071317369708	0.6718621998016643	0.7167694046634117	0.4842780703063378	0.6277903420475984	0.5923584121275403	0.8621855285762974	0.9882085061397089	0.6309443990686447	0.656307995303564	0.5828628959764122	0.8633479109690935	0.5630726515502082	0.844073972558567	0.6758611311597159	0.5686345658405603	0.5930421809304218	0.46274657209629183	0.8030601908620781	0.36955767763416497	0.5312997862832718	0.5845600600212144	0.6242721138737406	0.6142638519108614	0.9576744617668894	0.6002500943752359	0.8572334886569972	0.9557129063405214	0.560030740210291	0.7703933094739185	0.703152350708698	0.6912835970861593	0.6505416638277577	0.68	0.5229395197153869	0.8460351968130974	0.8805411699365192	0.5290869480813615	0.6639056941811856	0.5656231916521999	0.8673703298207198	0.6139439105707002	0.5714191222674208	0.5893313090883997	0.8522677417442343	0.8446361309048217	0.5079715366600612	0.8019357297933343	0.8387178460859834	0.7860111218692967	0.9014896106310161	0.441402521726026	0.6786158988138148	0.9678473551503237	0.345269770879527	0.0	0.7389731648316867	0.7984702263977266	0.5782669674980182	0.7660479409956976	0.7747836277742596	0.6136481405205745	0.6139717425431711
LYZdtt339	0.6487315100953963	0.7438262686434461	0.8098705856547489	0.45839355265414106	0.8509188300495877	0.7035333634778115	0.5587826244016978	0.5870659107016301	0.7165873429642959	0.685935405767651	0.7226625309324788	0.8598498881708037	0.5316342823963669	0.5410569387613565	0.5854637575152088	0.5713974560027879	0.6258283021646297	0.8465349290286669	0.7452063433936545	0.6544074112771219	0.7848013851496742	0.6901217249649305	0.7539344609376838	0.6503340421360599	0.5960260864265252	0.6404605806842598	0.8071967929612737	0.7039130386408393	0.7222517003521297	0.5871501272264631	0.7112534264852146	0.4206128133704735	0.8335320840431573	0.8723836267415488	0.718668654754985	0.7478168595878075	0.6131161220580705	0.8890786109048915	0.685135313057321	0.8400865021914439	0.702830392199163	0.6811390755038604	0.5874560981262591	0.6119802387813915	0.7691183633706771	0.704331450094162	0.5557156679086811	0.4662751677852349	0.6049402621692652	0.40041956793429745	0.9370823084556524	0.7108763358778626	0.7122238310990705	0.8152452415812591	0.4740714850720185	0.6949876552886312	0.7989494283654341	0.5760735490025163	0.7285632096185232	0.6638693453137804	0.43365638766519826	0.8546306426589031	0.8668155717857743	0.6297506211465906	0.444806288601909	0.7051185918939185	0.8817135854432709	0.6640192126254396	0.765061391778538	0.8200867970438162	0.8327391616448603	0.8398016433998939	0.6041912561724678	0.8143736468990109	0.7091846125529173	0.7670058165076352	0.8946344769664867	0.5834799746603787	0.6338099547511312	0.9718106371313676	0.6850098580826517	0.7389731648316867	0.0	0.7905963131576983	0.5412491361437457	0.8399444329722728	0.7739541662329165	0.751637418819953	0.7284729492705345
LYZdtt327	0.574808473575943	0.4233852421315461	0.5532679975801573	0.7949697691667977	0.982694210691848	0.5579900620387521	0.7696314562713239	0.6823797706083574	0.550407268376383	0.5637212015164771	0.5332619870134911	0.45714069997651086	0.7447772106791223	0.6205979005627769	0.7878590210015938	0.7373594491996363	0.5815972458463171	0.9835899828900295	0.48962331833868356	0.6660492017377861	0.5236151573218671	0.5409012074279465	0.44799288560686223	0.7469032895274882	0.7320805520508067	0.7976146162913332	0.5709190616636903	0.5063140651622482	0.48492373586066273	0.6999546339250435	0.5717663453191392	0.7423837595600605	0.49013831199417635	0.9817625679225593	0.4423824714182597	0.4888237130762813	0.7937528804022589	0.7678911402226135	0.5799247433270714	0.7073006459217129	0.49231217427896284	0.5510978113365114	0.6294498490664981	0.6817404899765479	0.896403429479278	0.7751830744477692	0.780608523865833	0.8316019001635386	0.6631301278196947	0.8006372855708653	0.8399158796764905	0.4750436900157571	0.9289426285174358	0.9648142444375999	0.7377067022195618	0.8556972244647978	0.4217492815271375	0.6369833108508794	0.5599345401784961	0.6933892995251848	0.706634197251696	0.4792615679693119	0.5329744827399192	0.8261802259803993	0.785468153114524	0.8368636972538513	0.34208127176811987	0.5775812381993441	0.6092151420146308	0.8276616053235492	0.40969016395345687	0.5022539800831451	0.7550478887936496	0.6820680970370898	0.7645822336173742	0.4525825325480471	0.6838384726082324	0.6894526284804453	0.9095240074828518	0.909997009357275	0.7873878382229266	0.7984702263977266	0.7905963131576983	0.0	0.7138189616707687	0.5493569201883886	0.5121072837418992	0.6644285541146527	0.6176465279156663
SLCdtt067	0.44977140027408935	0.589159697499526	0.6656269179999832	0.5725424247057025	0.9768482718219098	0.6682489771637388	0.5578577466889887	0.5105530584326754	0.6854016298020955	0.5432088633565859	0.5929631428417247	0.7400246812011518	0.44343542594995017	0.3127075351213282	0.5200353999705001	0.49005424954792043	0.39050799433313094	0.9796058101432973	0.5529819600856001	0.5875941657316878	0.7546552759794434	0.5349400171379606	0.7475717365695361	0.5676343075217825	0.5610593337639568	0.603790045073426	0.6424356491457771	0.6404584418459981	0.540619879847078	0.623478971008575	0.6583228463562522	0.5127537740760021	0.7279284715175118	0.9758091262022279	0.597013150697962	0.7231132119276024	0.6267138127675801	0.8264760087946198	0.6303284337539967	0.7879112252908014	0.5270701941190925	0.45976306225515645	0.36414708050118744	0.5727157761618716	0.7753590895067018	0.5462930273609885	0.5393436805438823	0.4860033395540713	0.503261924311413	0.49240536848027006	0.8518688732530297	0.5689494351616209	0.8326147921811561	0.9264113731613115	0.47378002528445007	0.8074931247544556	0.6606825683597473	0.3828211717122569	0.5037555612261879	0.565627227840414	0.43171719695212263	0.7456235569282438	0.8084502966285632	0.42021803766105054	0.44618568894145477	0.5665863915747098	0.8305602068717014	0.42620022447398787	0.7159804940442881	0.6919130507204131	0.7756953514387288	0.7666566336293079	0.31711095333376366	0.8267358593552697	0.6907703429994377	0.7444981393860816	0.8472062451616638	0.3982068876229933	0.6467519715241339	0.964571029437157	0.5423822320300404	0.5782669674980182	0.5412491361437457	0.7138189616707687	0.0	0.7186762233645484	0.6787092147723198	0.6901492228515271	0.44288061545515917
SLCdtt163	0.5417099273220989	0.5506536496437909	0.46566455287770714	0.8236549689246029	0.9943782094789279	0.6626061917987257	0.7795457683280409	0.6812248795073954	0.6554336585585181	0.4866600626590768	0.5989774832895158	0.6204825432869713	0.7265822784810126	0.6636369313569088	0.7140155856062342	0.741950005779327	0.6527330073208136	0.9987046380434853	0.49201472501314736	0.7011592274848913	0.6659279068063595	0.5607334322716	0.7147504730078384	0.7043988396761485	0.7373097657554506	0.825107095090102	0.5077633498295195	0.632102368176015	0.4779607827559325	0.7692312426530775	0.6212489983226571	0.7610630577855354	0.5593085711421377	0.996273412558721	0.6749070114622606	0.5907155064063729	0.7589546484730951	0.7273243619900978	0.6006613403031473	0.7148485101410567	0.48088552148691843	0.5393617182258854	0.6481284157701165	0.6835536848774914	0.884267799470453	0.7810518627654685	0.7832666842269103	0.8505838796060352	0.7063295066708036	0.8187842596845812	0.8396829903290304	0.5662916412933883	0.9512167901540751	0.982106191307136	0.7389080473071493	0.887398894401803	0.44394402576384234	0.6409549841021922	0.5383822113968061	0.6793959281158685	0.7143716601196164	0.5740272901144701	0.6423497582854631	0.8182480624942107	0.8115090825312973	0.7759318927547371	0.6792196864320917	0.6461230354940541	0.7540102699263838	0.703719070174832	0.6491324355131507	0.5481030194788937	0.7576352339638209	0.7170309669336132	0.7624804090876622	0.6978228955446205	0.6783205664446673	0.678804301320631	0.918256988746817	0.9116473472387284	0.7502563437717303	0.7660479409956976	0.8399444329722728	0.5493569201883886	0.7186762233645484	0.0	0.4622163010519741	0.594093388598647	0.6471923922214006
SLCdtt145	0.4657372225237837	0.6395338677617353	0.5158289116023966	0.7968186670050534	0.9961178996920302	0.6653669576842117	0.7665088781302395	0.6957068174829195	0.6988997883452266	0.5148711098663162	0.612634582524594	0.5412215785420085	0.7033437316526254	0.6067947646895016	0.6657082152025148	0.7262581081275439	0.6345389695810787	0.9975983141714959	0.5575310911816477	0.7056159179661557	0.6184354329933752	0.5009419307928744	0.6589097685278732	0.7221410429274717	0.7123631178573686	0.8516624436066992	0.48633714328968286	0.5560169375768338	0.4149940364627705	0.7722401248159111	0.5884778349810925	0.7340846657744594	0.3894353618828677	0.9951377285016602	0.5776160293468924	0.6224133969826156	0.7446032562125107	0.6968468978504556	0.5552851556088809	0.7003905757843014	0.5211617721437257	0.6041750997513444	0.673298176725611	0.7003869468179237	0.8686085555949878	0.7812167607975911	0.7697903657133986	0.814764246815509	0.7259855510514478	0.7816373573799962	0.8115595556180565	0.6206283817370487	0.9416904474713895	0.9780210144821639	0.7266163639691675	0.8713275072825635	0.40691000761295204	0.593722596444277	0.5907242800661751	0.7004660582694842	0.7041623619306481	0.46980115876309686	0.5271122661685481	0.8124203961526637	0.7940605439324046	0.7633357436867282	0.6832728024512693	0.6423557689133061	0.6409933190470187	0.8143937604998077	0.6126029746295231	0.5900362464172932	0.764579202590208	0.7731390833969403	0.7191449744207041	0.6070061847700039	0.7085787943612528	0.5836344966460854	0.9038014092787175	0.9184939642349398	0.7248931586931074	0.7747836277742596	0.7739541662329165	0.5121072837418992	0.6787092147723198	0.4622163010519741	0.0	0.7416684791802605	0.5770188310246981
SLCFP163	0.4654868510792832	0.406981356604522	0.5342229578290404	0.6532921381153187	0.9960431183718595	0.46054318255175913	0.6836853984605591	0.44458671544529554	0.4556806754262855	0.5308629983973581	0.3670875413785261	0.75948593795959	0.6164940128449397	0.6195296823213763	0.5991180827486421	0.5332848119362636	0.653576700485016	0.9994623655913979	0.3730487022275142	0.43522203129239395	0.42078856331187425	0.40130289886624354	0.5051875086171239	0.6547118832122787	0.5552204956947577	0.6071407354601082	0.6079206756389242	0.40742211084369234	0.5578391280692209	0.607120965807638	0.32762874969156475	0.595712174718862	0.7752428596358559	0.9937924345295829	0.4793224892890858	0.41276570292114334	0.7032199524827183	0.7669604007459139	0.3882192761199892	0.7391561475329045	0.4844752622476523	0.4090277401772339	0.49243006852538423	0.5790923135481271	0.8322433892522035	0.6167315720169221	0.6360621553380984	0.6877975744871987	0.5652921516157806	0.6865159946201113	0.9356390335594709	0.38573136707851735	0.8980337991550211	0.9637686976532606	0.5801665280884403	0.8106843439266913	0.4926198909995103	0.6792002874783575	0.47848088193530064	0.6147801830825443	0.5468972656963644	0.7632707677466535	0.7786680148760047	0.6703267201804075	0.660285071267817	0.5747540020561022	0.7692939025274754	0.6456982927511895	0.5203078624549999	0.46065667065423166	0.6585385682419833	0.6829500561008496	0.6487421600385967	0.6297819440244599	0.7957172082148835	0.6241887824141835	0.806686853727554	0.5885405996039063	0.8241582132810502	0.947069593002644	0.5481478779921466	0.6136481405205745	0.751637418819953	0.6644285541146527	0.6901492228515271	0.594093388598647	0.7416684791802605	0.0	0.6173537202252886
SLCFP145	0.3444195098004839	0.40522977452224085	0.5025789768918197	0.7359989045597699	0.9946222718041134	0.5700470751377587	0.6339240853240762	0.42617347456766724	0.6828555221014967	0.4243243026546828	0.44993244257618975	0.6985249908689911	0.6456794728335198	0.39999777488512844	0.6299796057104011	0.5953609237189416	0.40932570636158777	0.9969179740816296	0.36204545106272124	0.4270413798489396	0.6215827555932306	0.42059484424102217	0.597577308594583	0.5648016565837022	0.645871199096134	0.6603657913558802	0.490096628918718	0.5822780662811461	0.4972683291207407	0.7123178043372735	0.42946106948793317	0.6862435364243314	0.7224054955022619	0.9921530661639194	0.5217207777628093	0.6156263433289358	0.7408166148629557	0.7620973760954174	0.4713962368471068	0.7902060511215441	0.34747628387303364	0.36555616076291847	0.4230673401436046	0.6033501651878943	0.8170006426359759	0.6366192136488293	0.6566151713210536	0.6994423764473936	0.47675850065797853	0.6899565019801337	0.7976506530955668	0.48172367244613523	0.92215928023992	0.9613272039937302	0.6417151834396082	0.8961329152701193	0.4379765692066859	0.47321793355553166	0.30972260087241005	0.5097923079163794	0.5812060229101126	0.7120234241293276	0.7419140310265887	0.5930227948463825	0.6979079127780973	0.5928334439283345	0.7404631790163336	0.3630858986541734	0.6906713592016751	0.6206145878686496	0.6428095199612089	0.645008087390703	0.4791785355796099	0.7297855885647234	0.7262032649456611	0.6595421206538785	0.7772135892597825	0.5047340933340821	0.8216004813477737	0.9433441762115616	0.4528609439796726	0.6139717425431711	0.7284729492705345	0.6176465279156663	0.44288061545515917	0.6471923922214006	0.5770188310246981	0.6173537202252886	0.0
