# Constructed from biom file
#OTU ID	TL1a_FP_140	TL1a_FP_206	TL1a_FP_242	TL1a_FP_98	TL1a_FP_62	TL1a_FP_74	TL1a_FP_170	TL1a_DTT_74	TL1a_DTT_206	TL1a_DTT_62	TL1a_DTT_242	TL1a_DTT_140	TL1a_DTT_98	TL1a_DTT_170	TL1A_FP_638	TL1A_FP_686	TL1A_DTT_638	taxonomy
k__Bacteria;p__Bacteroidetes	150413.0	46056.0	63185.0	55918.0	65321.0	48866.0	55562.0	43487.0	29024.0	77544.0	54459.0	43149.0	42378.0	43484.0	5723.0	25564.0	4265.0
k__Bacteria;p__Firmicutes	19358.0	10604.0	4664.0	4123.0	6946.0	10617.0	5147.0	5127.0	6283.0	10908.0	10427.0	5682.0	5084.0	7244.0	3161.0	3210.0	12487.0
k__Bacteria;p__Proteobacteria	1267.0	359.0	1.0	1987.0	2878.0	2170.0	4238.0	951.0	1252.0	425.0	35.0	618.0	1573.0	1450.0	323.0	690.0	277.0
k__Bacteria;p__Verrucomicrobia	19413.0	16309.0	908.0	11651.0	13673.0	7496.0	3774.0	7528.0	13448.0	19237.0	3483.0	11236.0	9580.0	7124.0	4716.0	4512.0	790.0
