	Itg.18.DTT496.S91	Lyz2.05B.DTT260.S101	Vil1.06B.DTT70	Vil1.03B.DTT35	Vil1.01B.DTT11	Itg.24.DTT530.S25	Vil1.06B.DTT72	Itg.24.DTT531.S26	Itg.04.DTT423.S15	Lyz2.06B.DTT272.S114	Lyz2.04B.DTT246.S87	Itg.20.DTT508.S3	Lyz2.06B.DTT270.S112	Itg.16.DTT482.S77	Lyz2.03B.DTT236.S76	Vil1.04B.DTT46	Lyz2.02B.DTT224.S64	Vil1.02B.DTT24	Vil1.02B.DTT23	Lyz2.06B.DTT271.S113	Lyz2.07B.DTT284.S126	Vil1.09B.DTT106	Lyz2.02B.DTT223.S63	Itg.22.DTT519.S14	Lyz2.04B.DTT247.S88	Itg.06.DTT434.S27	Itg.22.DTT518.S13	Itg.02.DTT412.S4	Vil1.03B.DTT34	Itg.26.DTT543.S39	Itg.04.DTT424.S16	Lyz2.01B.DTT210.S50	Vil1.08B.DTT96	Vil1.010B.DTT119	Vil1.05B.DTT58	Vil1.05B.DTT59	Vil1.010B.DTT120	Itg.12.DTT470.S64	Itg.02.DTT410.S2	Vil1.05B.DTT60	Itg.08.DTT446.S39	Vil1.08B.DTT95	Vil1.01B.DTT10	Itg.26.DTT542.S38	Itg.18.DTT495.S90	Lyz2.04B.DTT248.S89	Vil1.010B.DTT118	Itg.20.DTT507.S2	Itg.12.DTT471.S65	Lyz2.03B.DTT235.S75	Lyz2.05B.DTT258.S99	Itg.10.DTT459.S53	Itg.08.DTT447.S40	Vil1.09B.DTT107	Vil1.01B.DTT12	Vil1.013B.DTT156	Vil1.07B.DTT84	Vil1.014B.DTT167	Itg.26.DTT544.S40	Itg.04.DTT422.S14	Lyz2.08B.DTT295.S137	Itg.06.DTT435.S28	Vil1.06B.DTT71	Itg.16.DTT484.S79	Vil1.04B.DTT48	Lyz2.07B.DTT282.S124	Itg.06.DTT436.S29	Lyz2.08B.DTT296.S139	Itg.22.DTT520.S15	Vil1.07B.DTT83	Lyz2.02B.DTT222.S62	Lyz2.01B.DTT211.S51	Lyz2.01B.DTT212.S52	Vil1.02B.DTT22	Lyz2.07B.DTT283.S125	Itg.10.DTT458.S52	Vil1.08B.DTT94	Itg.02.DTT411.S3	Vil1.014B.DTT168	Vil1.09B.DTT108	Lyz2.05B.DTT259.S100	Itg.20.DTT506.S1	Lyz2.03B.DTT234.S74	Vil1.07B.DTT82	Vil1.013B.DTT154	Vil1.04B.DTT47	Itg.18.DTT494.S89	Lyz2.08B.DTT294.S136	Vil1.013B.DTT155	LYZdtt342	LYZdtt308	SLCdtt022	LYZdtt366	SLCdtt070	SLCdtt005	LYZdtt354	LYZdtt330	SLCdtt114	LYZdtt356	LYZdtt368	SLCdtt095	LYZdtt367	SLCdtt024	LYZdtt319	LYZdtt306	SLCdtt113	SLCdtt004	SLCdtt112	LYZdtt355	LYZdtt343	SLCdtt076	LYZdtt344	SLCdtt096	LYZdtt318	LYZdtt332	LYZdtt320	SLCdtt078	SLCdtt052	SLCdtt054	SLCdtt006	SLCdtt077	SLCdtt132	SLCdtt130	LYZdtt307	LYZdtt331	SLCdtt053	SLCdtt150	SLCdtt167	SLCdtt149	SLCdtt148	SLCdtt168	SLCdtt166
LYZdtt344	3.053876163088794	1.7020511864111385	2.8885196056532707	2.5768727650799437	2.4814840377615464	3.1306375485620817	2.5947181137324513	3.646614955521698	2.751015293375352	2.7243520905789955	2.227249310224572	1.3554103231215204	2.216100518078169	1.4446330269891248	2.45617078898202	1.8303326864831648	1.2191031069853977	1.9919840286608268	1.6709710225610435	1.8220151553341115	1.1384500536437883	2.905279053059968	2.0100200754752606	2.4876600460811935	2.5882333053642332	1.2381000085550182	2.138009212162424	1.9352280573702045	1.9696611636739252	2.366155442801631	2.604121162622921	1.6587068358435635	3.0491462223556187	3.6197110961493033	2.826740960147418	2.51659038231957	3.3855223524750135	1.7520636495490067	1.9627908118025588	2.626569147207615	2.2980082750448565	3.223862118206212	1.8453672301638684	2.170907238096404	2.655260075224834	3.2339013952311206	3.1692034628282006	2.032607534594652	1.9283978981476433	2.1168457937494534	1.0304919257511878	2.773425246526376	1.8227365334402563	3.4205423881008072	2.6721580959626867	3.648845706118261	2.687103008797934	3.06723650125658	2.066733601115817	2.3325110814989185	1.4629434696176968	1.6367580888985047	2.673735294217165	1.2049406554684594	1.663866438700822	1.0686508556976684	1.7490754615217272	1.4358916941854591	2.679596224847602	2.8637690431100205	1.8165359195992234	2.8813283869904907	2.203136787549972	2.5614665775730003	2.3452068047930164	2.814758256951429	3.131275346901681	2.5205319108883737	3.564409486917113	3.3941001009530987	1.7736796654327565	2.068578260778047	2.023558304874125	3.028279961787395	3.7483633163833816	2.5515813987992497	2.8177131271308204	1.383719617558787	2.7246820915987024	0.5933837862252659	1.7242956521488404	2.7456203476499526	1.897410673675094	2.0731905268102464	2.3889958831058844	2.259633450171972	1.182194077530189	1.467214265724947	1.5812207406865861	0.6495459068836565	2.393266967686035	1.201468689376709	1.7910375078133565	1.490770168989667	1.4840260329553536	1.639425055742243	2.417885432935306	2.2744207501520735	1.7498836536194766	1.6629225872937916	2.1801825271214583	0.0	2.3002621849539135	1.5207796715118624	0.445880233401587	1.4707230908270206	1.2559300488756953	0.9682769710826098	1.381917891156574	2.275871049618631	1.4342524975498077	0.6347410709264069	1.6657185882959735	0.9122164003910959	0.8369264652265773	1.0902372700798026	2.4573396301046717	1.1935442913811578	2.0540459465659975	2.661387206044323	2.7468123622442637	0.5973577010016773
SLCdtt096	1.526748979661246	0.6863055665855935	1.0583156168745411	0.8140473540675388	2.0309630501750298	1.3834050202643413	0.9175052730993373	1.4162687580538522	1.2735824176916712	0.5037728576453931	0.5293156078677834	1.0686266684949504	0.5304341121987123	1.6755987988771868	0.4365305440646368	1.759394839986451	1.1668895702010302	0.4814340024659572	0.7770559218662879	0.5660151190991566	1.2820199470457865	1.0301065658772928	2.0057894629294335	0.7933230365874688	1.0932363717761437	1.2616043776013204	0.9299358043683352	1.3300641699230698	1.3830442882560263	0.4992496682269835	0.6319748908821524	0.6837693633368163	1.1587171671263723	1.5970619301102933	1.375269824688667	0.9861737499589832	1.3633104407503975	0.8311367662104706	1.3403704060607189	0.9563672858796112	1.650058852806484	1.2743224778307969	1.590601067586333	0.5711241282172533	1.3805526874733205	1.1218062256458332	0.96107753319037	1.2581962634692652	1.0599596097778217	1.2225646400929504	1.8071640107866	1.105720563966852	0.8835988059829265	1.5630647814708851	1.5928309269154848	1.3814035625268062	0.8883800334977862	0.934832927524747	0.6771756627606585	0.954620859114503	1.512648669678075	1.1249193600083336	0.9852074324319826	1.5461806109202372	1.3264969110631215	1.8160425025269684	0.5737137043663021	1.8960602684036656	1.336750283195148	0.9197816208925845	1.9318401059796313	1.4740638855419412	0.9694128311311229	1.8506188402504462	0.09935580551549324	1.5335061336511087	1.2235146437506483	1.4922195030318788	2.3445595490642726	1.5648162926298341	1.7312182868391055	0.5209157767868431	0.6147317649052394	1.0682287708302893	1.5853188584075704	1.7648214287785333	1.739347482740604	1.0512104400287174	0.6110071290550235	1.810170732715924	2.1290841875538695	1.4313221267011376	3.6531933507065935	0.3913297931205516	0.2416121263760805	2.0081414717791377	2.895164399229304	0.9831182866454694	2.8024731524210256	2.9443140480506287	0.361577726836882	3.4807487881728516	1.32363269871002	1.2120672316748597	1.9196163546552503	0.9618715644628529	0.48036340767251223	1.1029254508456365	2.7123407299725573	2.585588826947489	1.0915835603008408	2.3002621849539135	0.0	1.8137224535501189	1.8608956748202448	2.6075305217476212	1.1890929900120235	1.8497897988273648	1.3718190462739792	0.545779737071363	0.883614624330935	2.3484907167977975	1.3367086464253906	1.9102311909236191	2.3526668525357266	2.1964301289859263	2.514886910051626	2.811932167390799	3.216792040206222	3.223676479650739	3.4046515649061564	2.7642043290119314
LYZdtt318	1.7673021887062215	1.4741432807283623	2.753147717834328	2.4974981162674155	3.1552029921948557	1.9418007368330104	2.464653369956323	3.0970213675325735	1.536752032689442	2.188958315341891	1.4257596439925286	1.2193150416357303	1.7013070041369138	2.228841818428204	2.0394499987823944	2.564244602508849	0.9531660381697167	1.755988298086316	1.2908141493702807	1.3706440561610247	1.0348765965335511	2.771199305579473	2.841000705138914	2.3431711252641625	1.425399300262013	1.6080743908259398	1.1117498919837807	2.337434632064178	0.6446797184722401	1.6617217341081352	1.7930570209064804	1.4131558829770932	2.907885201159166	3.3910915514073414	2.957089777470612	2.351654227382562	3.1705388145556803	1.5966213942744956	2.322341383937562	2.429366274929063	2.8204644524604965	3.0680000059814563	2.4887724143507333	1.7055686504976317	1.3533088709424528	2.349886548839482	2.7015393561885297	0.7783533060091978	2.1586535044978934	2.443684045316151	1.9343424663252282	2.724592702814716	1.080503990048563	3.3399094108971497	3.0206646248555367	3.067001663977341	2.491356117223963	2.187228490756712	1.8433547608652736	1.2615457253084	2.1480743028200355	0.8256579557148176	2.5952902206351482	1.8675506685782541	2.170446951103797	0.4807365420903688	1.4810713435122647	2.365886356181471	1.4143889692742697	2.5933395955584344	2.6541390860879037	3.0709140300488498	2.332221659635672	3.105044320201249	1.8426740026127437	3.030487410308889	2.9824590124415846	2.870436176208133	2.0974455020753724	3.3414406642808814	2.513048206169672	1.389876315635854	1.3285677263629383	2.825658848758601	3.33813926459264	3.0538600420270408	1.393385847710134	0.8937316118062101	2.4104839899434176	1.5365639240841031	0.3517041508662208	1.4349320564221995	3.4104959030629565	1.8613088869163967	1.8222099120177857	3.0161305738763655	2.6627721061074934	1.662361163475972	2.9362778716468743	1.946158238060621	2.109987345967953	2.553557725595021	2.2866316697661975	1.93744467141981	2.424876673628508	1.873252802961461	2.20121948987018	2.4759500007935644	3.0199445295972214	2.904496001127102	1.0052262106066947	1.5207796715118624	1.8137224535501189	0.0	1.3481070346387973	2.770044567155213	0.8402370284525988	1.9640099408570073	1.96221788826049	1.5042205150312122	1.1922043838628253	2.0328332470647523	2.1901511874942714	0.634193434858665	2.1942832611738776	2.2925591086739696	1.0355407343258038	1.1998863530941781	1.4122150445173045	1.5981925905048409	1.6770508818996195	1.9567960019854027
LYZdtt332	2.71128319152732	1.2788107586965087	2.4522113929880893	2.1462759691485735	2.185653569594777	2.7625154459997385	2.1601734349998027	3.2128672955831536	2.4030866637461274	2.2915622369518505	1.8208207300833057	0.963874089236522	1.8062533388671824	1.14855832662262	2.0283612287069523	1.5395768256086377	0.8307916853889623	1.561268960044369	1.2666117808239346	1.4018858314303262	0.7723921921999364	2.4779385575066812	1.7509328297479747	2.0702715987846574	2.2278952558415126	0.8457525702722758	1.777023881299349	1.5762083049164695	1.676890842368233	1.9560509358499898	2.1964095389227554	1.230538869374514	2.612762182167191	3.1900227817909075	2.41436286208577	2.089825845375523	2.947660902012557	1.3519890928693845	1.6108059386348106	2.194559662274765	1.9605215660988196	2.78863780879888	1.517528964030602	1.763068415974905	2.327167479897569	2.8250606041188355	2.733425102517595	1.7200236935983435	1.5351172520236143	1.7328621140000757	0.7909019755973069	2.3622069274062385	1.4524658305747682	2.998139673365851	2.302356901962681	3.210983717601456	2.249148555633113	2.6535834275081838	1.6572800228771998	1.9695977732854424	1.1189445630229757	1.301616137776718	2.2403044676356365	0.8835075628850575	1.2950264711410553	0.9168523319973876	1.3145517120169183	1.197922266470783	2.344871446574617	2.4226275921523044	1.5626259504697462	2.4774123136942334	1.7959246773520388	2.2315829310546107	1.9083431565048885	2.4358379078258445	2.6950042794366658	2.149309817760859	3.2816331103099885	2.9703054506778948	1.4785529608956842	1.6603205635138318	1.6241307709397808	2.5882372371519784	3.303619385132829	2.2097699054351416	2.5267722124654326	0.9925602201190485	2.2799411866792014	0.2749935729787313	1.621616219499458	2.4173730510340303	2.1162649357594474	1.6318718626683444	1.959101017712741	1.9701976349121542	1.34087838128833	1.0381796550649307	1.5941362497170535	1.0900622794354242	1.9495527320428674	1.623496742924258	1.4158956459489809	1.0906387456007638	1.2455507192240038	1.2113639485432732	1.9766150656909003	1.860568403124323	1.6988641246555625	1.5880675246852185	1.837261449301499	0.445880233401587	1.8608956748202448	1.3481070346387973	0.0	1.4471985284896864	0.8854086987907286	0.7292758215293474	0.9993465135526797	1.871681039993103	1.0083512877222731	0.7130100549494347	1.2870982194912712	0.804911356988951	0.850332518603278	0.9859394364792997	2.353994829803353	1.4048250445889832	2.1950424315378143	2.668519338243968	2.792264450602754	0.9758491501817496
LYZdtt320	3.8558959323420443	2.079291489115412	2.7378565362973464	2.401122834653142	1.5165751298745525	3.825241641631029	2.5612272657166244	3.651718505657952	3.528212947823006	2.9189653991057343	2.803822107819975	1.9326783073211913	2.565852741028711	0.9550547825205433	2.627864271431869	1.0808395854660202	2.0192468985873706	2.2057297409645713	2.1925596599276895	2.3074353396921765	1.9100796441068149	2.6751964430706447	1.028171180456849	2.3954768422605794	3.3510966034005416	1.4736504874275924	2.908365266517761	1.5376920505849385	3.0054118051753917	2.8145709326317463	3.0690270827074038	2.0810769789296297	2.843360184684269	3.3257126071724303	2.4329335164707206	2.5938855352296617	3.1496336150294098	2.042065687452783	1.6059993310944878	2.674574792322161	1.5740376112980476	2.9651754176298506	1.2143063652455144	2.499499811275305	3.528326010959657	3.624253881117507	3.190145196229641	2.993057385898531	1.724350591652673	1.7033602271483264	0.9469903333978583	2.491519908471311	2.524712330852753	3.0243236260424404	2.014736494871848	3.68881555891844	2.6774278863685375	3.487026965326173	2.2337662423003515	3.079801872726952	1.1146747814595812	2.4854640032082798	2.5448598523762516	1.1639917564396443	1.3361602284236653	2.3245523950434785	2.134400753767231	0.7379854546251081	3.5149047722891447	2.8600137424764767	0.9294834539937161	2.3766292698485447	1.958609728343826	1.7223263886320999	2.6424520723099296	2.25087171026833	2.9117870339579555	1.909911561622765	4.554369878941213	2.9881081355920522	1.0568085430402572	2.608867325984221	2.5950540021827933	2.887573687181952	3.658873180617299	1.7645019705102196	3.799068626012376	2.203416965662961	2.745809816870644	1.2339567801223132	3.0464890948444143	3.6134739723933644	1.1346113201712236	2.2355216977179264	2.718657964560808	1.3222901689124764	0.6383942554707752	1.650157536732104	0.2616774282597041	1.727267447951333	2.4887163083926582	1.8195545434114517	1.3998837932694028	1.398837211416502	0.7237813532318	1.6624606422176849	2.438356820490441	1.9989795851193677	0.3224591127878087	0.320708800356472	3.0477762429360755	1.4707230908270206	2.6075305217476212	2.770044567155213	1.4471985284896864	0.0	2.12540014777862	0.8561247338046677	1.2716763550317849	2.8090712901902584	2.0262437533087554	0.8374938423073518	1.3631525910157758	2.208434911635612	0.6452749877937586	0.48643917493307637	3.75583053850191	2.6571330608872343	3.499785266914881	4.091915457577654	4.193922923273759	1.4327800849734966
SLCdtt078	1.8302895250529	0.6887030059604805	2.0610228233625607	1.7337660206017862	2.3197006234535724	1.8818289759686857	1.7907601214874778	2.545858154196236	1.5181512693903176	1.600902706439327	0.9869085199214447	0.4220081150959915	1.0846734375843743	1.4382729969000936	1.381395158489486	1.7476869235789771	0.12142696962499792	0.9983327766121318	0.5579288834604385	0.6732301078251033	0.29463696627781544	2.031008533776161	2.0306648879475286	1.5928574334702355	1.3455639999261473	0.7989414909713386	0.8920448988921521	1.5040477687071812	0.8875366939738685	1.1590985462122463	1.3760904109037342	0.6243443430306687	2.2076210865453203	2.701009406601942	2.1961414567230233	1.7337126619065661	2.4851724292121213	0.8266318140110828	1.5000908801901687	1.8045717448058411	1.9807218964284212	2.3591147215553594	1.6612616309046802	1.0650826673884728	1.4539796411679693	2.0047830509038094	2.0968061590119302	0.8730461245326976	1.3262738057570367	1.605931366965257	1.22969210554524	1.9582989508592568	0.5982122593008462	2.6001474277665424	2.1879475167431357	2.5342646473795405	1.834817242945005	1.8341756820994213	1.1033304592944146	1.0852081015650696	1.347871955993761	0.44728329636998476	1.8908569709376672	1.0968889903184913	1.3372962701394517	0.651359392285008	0.7107890674684502	1.6031088815031445	1.464437575000465	1.9583341923504853	1.8533714375938601	2.2794648669361317	1.5129396451882293	2.2649001388570764	1.2224757786106606	2.2154744094970344	2.2856628325609796	2.035845633876064	2.444852280633699	2.5993299149974107	1.69826775995121	0.8489588985362566	0.799768613887269	2.1460223990554725	2.7561030719877473	2.2141165946798065	1.6856293352221239	0.20016056003075827	1.7420010742439906	0.9534472610987228	1.1815564679757689	1.5435483990549588	2.960480034653176	1.1095565562004026	1.2340265338706018	2.2026865264103117	2.178383979840067	0.8240861943424849	2.3162133033047945	1.8672381070856086	1.40715460631352	2.4523304666914427	1.4563446369850939	1.1127575177445708	1.6603766634405053	1.050538508539937	1.4738943657265684	1.6920264865809473	2.344538777295976	2.2237324705965196	0.965026916302622	1.2559300488756953	1.1890929900120235	0.8402370284525988	0.8854086987907286	2.12540014777862	0.0	1.2723021623277098	1.1696263172856476	1.044124315250314	0.3767960330086663	1.5369896412401631	1.378351890380584	0.7246279012512606	1.6433782986356447	1.640364809117717	1.7963600946128622	1.6431751038770313	2.1343527813182077	2.4022594212447776	2.5133890617068593	1.731425951419785
SLCdtt052	3.011635571779683	1.2734090011282864	2.211303291393804	1.840144643340886	1.5140552691164908	2.995833086525951	1.9873540469467412	3.037197094810746	2.685510439328607	2.206937470861622	1.9799078791480749	1.0930977955290395	1.793980172428382	0.4851943096893557	1.914385585138711	0.8645404257982842	1.1645014163613419	1.4558198394946853	1.3645163162530027	1.4867856747377852	1.0653511265118618	2.1526195603391103	1.0485453138930398	1.7892517468201619	2.507104537379579	0.6599270399122171	2.0602309629989026	1.0614856204334069	2.154055839358942	2.0205322084958843	2.276906629166821	1.2637091659895225	2.3394995135197623	2.857562138539658	2.043924322525026	1.9971471407867716	2.656631337582774	1.2692088580513867	1.1190183748297207	2.0806690353856947	1.3499593615510146	2.4805670153794437	0.8961876812876397	1.7329143793509625	2.675866119354918	2.8647956054440002	2.5576934103593585	2.1375993244685985	1.134686741869363	1.2447971784599468	0.22882548542038827	1.991559600029948	1.6824098345478082	2.611742474792839	1.7518756792336863	3.06017844517247	2.0903513663334365	2.7153352977136147	1.5100647024496914	2.235798239372125	0.5686629483015379	1.6371039274962726	2.0083606563156167	0.42241989204413694	0.783482420321297	1.546183835925774	1.329170240926184	0.47628965294053704	2.666016110840261	2.268280233653161	0.8529007760917555	2.0387241027894025	1.4087259003187909	1.6039904080579028	1.886833920221628	1.9255149092705532	2.4167243522479835	1.6067163072749855	3.6987273935926823	2.5865646906705853	0.8078836791931415	1.7873003838602193	1.7684340364223203	2.3500205224849857	3.110807180975852	1.6023146977091787	2.9434275166115933	1.3500455664750033	2.1103046344581853	0.4702581656944442	2.264153380345842	2.7617623843711088	1.8186188384322046	1.5096216526976463	1.9538802062891236	1.3319130011062597	1.0654820475712954	0.8681691108263807	1.0593322142580062	1.5037493347883422	1.8058964237052664	1.872790508348493	0.9144488075668646	0.7156739466663746	0.5335415949683441	0.9623872424468957	1.784202381883692	1.5166197046880292	1.079727198592867	0.9698889966880463	2.192973620191827	0.9682769710826098	1.8497897988273648	1.9640099408570073	0.7292758215293474	0.8561247338046677	1.2723021623277098	0.0	0.6113740164715781	1.9945360097676275	1.1791539489133247	0.5841899340366935	0.8370458206521814	1.4579100881980205	0.5380387700678924	0.37792239513147896	2.95938022719418	2.09911438581471	2.8802112553748493	3.3820811908999597	3.4916066777085017	1.215367216229545
SLCdtt054	2.7022767271207417	0.9572677652034693	1.6117126107689435	1.3192151940524828	1.2879693355173107	2.644992053955239	1.3791408254317994	2.5493598088884366	2.3943743689225743	1.7441736410498383	1.6199803806564286	0.9753602397935176	1.4534428727855215	0.4780054210076914	1.48472748104364	0.7476304801157069	1.0626742625767422	1.0455670840724933	1.1210553988776266	1.1578384162142812	1.053473468985997	1.6527784416577758	0.9516476044514	1.3656846495613415	2.1989498663405453	0.5751218227030405	1.8025553381540373	0.7890157128099403	1.9727166827731788	1.6560707366695855	1.8964741257891018	0.9383988331507831	1.7521339926897042	2.3501329555223562	1.466922508071856	1.3966800859747572	2.09436855909524	1.0225109991218055	0.8996763800887175	1.47598306891071	1.045518091314448	1.9191000590576621	0.6217986189523845	1.4043481466102261	2.409200207724321	2.4534921913287593	2.065417891848564	1.9433308648967513	0.7721586339835643	0.8345612275648188	0.6922088922118194	1.5536931049249512	1.4727167776297307	2.1018380321825223	1.3508225525569872	2.5536333056146816	1.4856673577805988	2.2893529279137463	1.177830659004098	1.9545827453174653	0.23597133575748916	1.5088765049729413	1.4025892473569106	0.5633102140419985	0.42334415273360027	1.6497091237087924	0.9521046556049465	0.640066457517071	2.3955090653544118	1.6685697060284397	0.840885637551772	1.5023635245453901	0.9700827451153793	1.2929137700966533	1.422064413515854	1.5418177334530552	1.831065993948185	1.2096084358877106	3.435837582763654	2.0538736073460266	0.6766426899998045	1.4523598678049445	1.4652937399901218	1.760732575347463	2.526519122806979	1.2570928265660548	2.710085874660582	1.1576147163176151	1.5536443017866566	0.8242631412800873	2.302196742293534	2.48900858939343	2.306345665407206	1.0201346101619513	1.519725843534742	1.0591744600540964	1.5735604331069784	0.49430536936332053	1.443081496728125	1.9744420082994556	1.2765056228959146	2.381748351810324	0.442022497442216	0.22092581318337587	0.6366988095865702	0.41741277809840993	1.2540378552713645	0.9235942944502474	1.3742245757347635	1.2386092216073863	1.9396662379824519	1.381917891156574	1.3718190462739792	1.96221788826049	0.9993465135526797	1.2716763550317849	1.1696263172856476	0.6113740164715781	0.0	1.647156555303922	0.9228159729371738	1.1460392682238298	0.2877729626053321	1.6161808748665325	1.0688375338849176	0.8823050376146698	2.9610558589860934	2.3793052493981386	3.105510771794193	3.410057400767953	3.5917182327800874	1.7686463022753234
SLCdtt006	1.1140705314004162	0.7299092451431113	1.592759495347553	1.2665705760478754	2.4016548266472246	1.0254770407927734	1.4579483238638102	1.5964692769442774	0.8089758741755799	0.7113753030136298	0.15687100536344847	0.9811590552747982	0.39433420058112245	1.9071530831262198	0.6425609044902318	2.0438395008072474	1.0587389057332157	0.6997531210233919	0.6555725742258025	0.5103134394327256	1.1605380738473636	1.4325666146248475	2.327547615056575	1.0781795487355388	0.649096182836016	1.3496265017102482	0.45558530272875175	1.5899637208753472	1.0309569811302914	0.16874397354609816	0.33196630836295477	0.7347136008734311	1.673492764493434	1.952955613059163	1.9098015286667265	1.4931402594196517	1.8128521370032673	0.8245691943894434	1.555783785787987	1.4764158771574305	2.0068075597711017	1.7459024372079672	1.911984966116468	0.4619586973293928	0.9256130338632913	0.9616904207983549	1.2166081760200262	0.8479763565472924	1.3265525005478531	1.5733128792351165	1.9131809598999328	1.442143754822526	0.521416046689204	1.9800244365302686	2.001054576233978	1.5802116635022214	1.4250400738730318	0.7991188970640777	0.7571049412913059	0.4565113355247501	1.7917855864313477	0.7836152461930636	1.5307869988323028	1.6657135239323377	1.609427835844807	1.579864061331627	0.6960918356778598	2.1244503770027556	0.8655382315262017	1.4388777326901918	2.2063967341473436	1.9816803167545118	1.3169758584740285	2.2405874880614594	0.5050858312401877	1.8932631349538742	1.7310633301808143	1.8858360761391986	1.9362824791348459	2.0199513461547287	2.0180968174806058	0.2144124303412254	0.25815124290797015	1.5780019397515315	1.9835236610191156	2.1653481413277005	1.292801957339713	0.9469838700451094	1.1071273302025895	1.8558255703932223	1.7773350006674213	0.9815836814673049	3.806405646566105	0.7924855521027919	0.3990927843341856	2.414574074215815	3.0349206671033766	1.1766441257712263	3.022134223439015	2.9029500462776445	0.8763686479998181	3.477253036710243	1.6735630680348967	1.4830176975277063	2.1719274309252667	1.2802609736735433	0.9713597609907516	1.6040554067204913	2.965705597996563	2.845479833322677	0.6722506730550278	2.275871049618631	0.545779737071363	1.5042205150312122	1.871681039993103	2.8090712901902584	1.044124315250314	1.9945360097676275	1.647156555303922	0.0	0.8799611582277511	2.4295958776594295	1.6861397112412297	1.7026340216096247	2.4839215866958377	2.3649657555242904	2.0677837024040624	2.5971356128831258	2.8729506942175393	2.917640143496654	3.022364778168759	2.7125182013360236
SLCdtt077	1.8415806238891084	0.3601547158235182	1.7033780468768847	1.3624748228994246	2.008244610399576	1.8332434810671763	1.4488196222644318	2.2495736873976493	1.5244893051969746	1.3089634789068203	0.8334835548955086	0.3152088697099803	0.839705158310288	1.2229215261521091	1.0728793510798944	1.4851452101931617	0.30927408827597014	0.6512181378658305	0.3387927315757665	0.40179202449204854	0.43229012540717804	1.6684213879396288	1.7677491982636686	1.2495146140276006	1.3356145891385434	0.6109693083343292	0.9040235503532889	1.1970534111644868	1.0854112505097222	0.9575936436943263	1.1966349847964648	0.27817983710261013	1.8447615506104305	2.348106442747694	1.828019982826481	1.4247687336944677	2.12558507794325	0.5575210397209438	1.2059691953570832	1.4845217641353587	1.6552914993217822	1.9935288841407581	1.3720876767398829	0.814176747634917	1.5142335162023757	1.8220925567025767	1.7833748345042664	1.028414065997073	0.9933309033159453	1.2609766103429392	1.1378935264591583	1.6037080877699128	0.5815290918867894	2.232139837184559	1.830805941782213	2.2402696822017325	1.495150983758751	1.6481469744044979	0.7998526957825012	1.0753553456823115	1.1018114835715733	0.6086586732642777	1.534645538316927	0.9404739172386615	1.0429134373175246	1.0239271289918281	0.3545212366506315	1.415866731006947	1.5058594330440462	1.621440172729955	1.612967862550543	1.9054020842645225	1.153714153066032	1.9311238436615399	0.9218802963034529	1.860727672299407	1.923151325392094	1.682415030136421	2.5443003180175876	2.227216604194807	1.4378449728468077	0.6658722774702519	0.6481712557175676	1.789444955142009	2.426954095762779	1.8735884922391646	1.8032144636137024	0.320519895028251	1.3945988178125752	0.9929847102750327	1.5367490849360006	1.5981863759451378	2.962758594246557	0.7439890157344846	0.9588721450853309	1.9054117087683893	2.181079244183984	0.5079968345290062	2.2235512652419365	2.076141266759227	1.0534148273313095	2.629783871790359	1.141135146720011	0.8245230588424279	1.4638900916858093	0.7114829405907063	1.111176526191517	1.3316226842565264	2.208617893535453	2.083087075650782	1.0354233321681103	1.4342524975498077	0.883614624330935	1.1922043838628253	1.0083512877222731	2.0262437533087554	0.3767960330086663	1.1791539489133247	0.9228159729371738	0.8799611582277511	0.0	1.5718703985848181	1.080724409872766	1.080765684996047	1.629766405633231	1.555775479285697	2.1100972477043607	1.9926154615116478	2.51104264101442	2.730872189074285	2.869158382564694	1.9031748529789347
