# Constructed from biom file
#OTU ID	TL1a_FP_140	TL1a_FP_207	TL1a_FP_65	TL1a_FP_64	TL1a_FP_209	TL1a_FP_206	TL1a_FP_242	TL1a_FP_77	TL1a_FP_245	TL1a_FP_76	TL1a_FP_102	TL1a_FP_98	TL1a_FP_75	TL1a_FP_173	TL1a_FP_141	TL1a_FP_174	TL1a_FP_144	TL1a_FP_142	TL1a_FP_62	TL1a_FP_74	TL1a_FP_172	TL1a_FP_171	TL1a_FP_66	TL1a_FP_143	TL1a_FP_100	TL1a_FP_99	TL1a_FP_246	TL1a_FP_78	TL1a_FP_210	TL1a_FP_208	TL1a_FP_101	TL1a_FP_244	TL1a_FP_63	TL1a_FP_243	TL1a_FP_170	TL1a_FP_205	TL1a_FP_73	TL1a_FP_139	TL1a_FP_169	TL1a_FP_61	TL1a_FP_241	TL1a_FP_97	TL1A_FP_641	TL1A_FP_689	TL1A_FP_638	TL1A_FP_640	TL1A_FP_685	TL1A_FP_686	TL1A_FP_639	TL1A_FP_687	TL1A_FP_637	TL1A_FP_688	taxonomy
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	22.0	27.0	0.0	4.0	50.0	0.0	17.0	0.0	24.0	0.0	9.0	4.0	0.0	4.0	47.0	0.0	0.0	0.0	0.0	9.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae	23.0	37.0	29.0	6.0	0.0	37.0	29.0	6.0	3.0	0.0	43.0	28.0	37.0	2.0	8.0	12.0	24.0	4.0	28.0	25.0	0.0	10.0	19.0	39.0	5.0	12.0	10.0	37.0	2.0	0.0	46.0	18.0	32.0	49.0	3.0	9.0	16.0	18.0	7.0	37.0	16.0	5.0	0.0	7.0	0.0	5.0	9.0	26.0	2.0	12.0	3.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1	7.0	5.0	3.0	5.0	2.0	5.0	24.0	24.0	290.0	92.0	7.0	35.0	31.0	55.0	53.0	36.0	8.0	35.0	10.0	6.0	56.0	6.0	9.0	20.0	716.0	24.0	92.0	13.0	20.0	4.0	5.0	15.0	6.0	67.0	26.0	94.0	54.0	6.0	70.0	7.0	3.0	19.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_vadinBB60_group	0.0	0.0	0.0	0.0	4.0	0.0	0.0	52.0	444.0	189.0	1192.0	0.0	114.0	161.0	0.0	68.0	6.0	391.0	0.0	166.0	87.0	0.0	205.0	219.0	1261.0	0.0	109.0	6.0	105.0	0.0	2316.0	5.0	0.0	0.0	10.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	7.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	8.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	4.0	10.0	32.0	8.0	103.0	9.0	0.0	45.0	0.0	42.0	4.0	13.0	16.0	15.0	4.0	30.0	13.0	4.0	9.0	7.0	0.0	26.0	75.0	3.0	16.0	15.0	0.0	23.0	5.0	77.0	0.0	0.0	11.0	0.0	13.0	14.0	22.0	15.0	30.0	15.0	0.0	15.0	75.0	81.0	3.0	54.0	6.0	4.0	3.0	6.0	0.0	22.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII	76.0	68.0	78.0	33.0	0.0	33.0	22.0	22.0	118.0	36.0	26.0	35.0	48.0	81.0	22.0	103.0	43.0	37.0	49.0	27.0	51.0	43.0	31.0	47.0	43.0	32.0	30.0	57.0	13.0	0.0	5.0	26.0	34.0	22.0	12.0	39.0	69.0	30.0	46.0	123.0	15.0	35.0	16.0	10.0	12.0	18.0	10.0	14.0	10.0	22.0	31.0	24.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	3741.0	17565.0	4115.0	1192.0	3579.0	9276.0	3295.0	5194.0	10517.0	6848.0	32071.0	1566.0	5909.0	4813.0	1673.0	5542.0	4403.0	8438.0	3759.0	8844.0	1830.0	5316.0	12658.0	9188.0	10610.0	3318.0	6155.0	6238.0	4458.0	3851.0	66372.0	5384.0	4338.0	3478.0	2803.0	4313.0	3518.0	2766.0	3044.0	5834.0	2095.0	2630.0	1980.0	1664.0	2996.0	1337.0	3130.0	2792.0	3366.0	8284.0	1962.0	2326.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	0.0	0.0	0.0	0.0	2.0	0.0	0.0	11.0	12.0	17.0	42.0	0.0	4.0	30.0	0.0	34.0	0.0	49.0	0.0	7.0	5.0	0.0	4.0	60.0	20.0	0.0	0.0	0.0	106.0	0.0	46.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	33.0	8.0	0.0	0.0	7.0	5.0	0.0	4.0	7.0	187.0	19.0	4.0	3.0	0.0	7.0	3.0	31.0	12.0	0.0	0.0	19.0	186.0	0.0	18.0	128.0	5.0	9.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	24.0	7.0	0.0	18.0	48.0	0.0	4.0	11.0	5.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	9587.0	1222.0	523.0	123.0	120.0	737.0	757.0	456.0	2616.0	844.0	2367.0	229.0	546.0	1372.0	1284.0	1528.0	3198.0	3265.0	364.0	563.0	1152.0	12209.0	857.0	3506.0	2559.0	216.0	1317.0	604.0	1301.0	70.0	4630.0	677.0	256.0	716.0	1936.0	979.0	367.0	1173.0	1595.0	963.0	913.0	258.0	117.0	252.0	56.0	63.0	44.0	80.0	85.0	83.0	99.0	101.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae	727.0	860.0	394.0	92.0	8930.0	502.0	537.0	689.0	1625.0	851.0	188.0	540.0	675.0	338.0	261.0	323.0	397.0	156.0	515.0	276.0	121.0	391.0	303.0	380.0	462.0	343.0	2470.0	965.0	165.0	11208.0	12.0	1136.0	586.0	439.0	288.0	761.0	612.0	435.0	316.0	913.0	307.0	784.0	92.0	129.0	17.0	92.0	11.0	54.0	33.0	95.0	71.0	60.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae	5159.0	0.0	1579.0	365.0	0.0	0.0	0.0	452.0	0.0	711.0	459.0	1633.0	2757.0	17.0	572.0	70.0	22.0	34.0	2212.0	676.0	0.0	0.0	368.0	162.0	658.0	897.0	0.0	2913.0	0.0	0.0	1.0	0.0	2245.0	0.0	0.0	0.0	2479.0	1071.0	0.0	8260.0	0.0	869.0	29.0	52.0	77.0	30.0	94.0	240.0	106.0	43.0	209.0	14.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae	866.0	0.0	1418.0	286.0	1.0	0.0	0.0	588.0	176.0	495.0	600.0	581.0	1375.0	279.0	896.0	257.0	1628.0	368.0	1111.0	967.0	71.0	3843.0	1253.0	932.0	653.0	930.0	90.0	2433.0	0.0	0.0	8.0	68.0	1427.0	0.0	1861.0	0.0	1093.0	1394.0	1803.0	2153.0	0.0	1248.0	31.0	23.0	79.0	34.0	116.0	255.0	196.0	139.0	193.0	14.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae	401.0	0.0	9443.0	2182.0	0.0	0.0	0.0	39125.0	656.0	22684.0	430.0	1386.0	3690.0	301.0	954.0	2178.0	1869.0	395.0	1754.0	1200.0	30.0	1560.0	19031.0	914.0	1293.0	1218.0	137.0	3497.0	0.0	5.0	3.0	34.0	1897.0	0.0	2377.0	0.0	2280.0	539.0	1271.0	2169.0	0.0	712.0	3752.0	5349.0	244.0	1533.0	424.0	435.0	407.0	275.0	274.0	2166.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.0	556.0	191.0	11.0	3303.0	359.0	1.0	10.0	47.0	171.0	53.0	20.0	0.0	13.0	0.0	28.0	4.0	7.0	13.0	3.0	0.0	0.0	98.0	51.0	5089.0	11.0	11.0	18.0	96.0	1530.0	673.0	33.0	21.0	0.0	0.0	943.0	4.0	0.0	0.0	28.0	0.0	6.0	3.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	4.0	27.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	19413.0	16839.0	90053.0	11765.0	191965.0	16309.0	908.0	23418.0	118015.0	22516.0	3092.0	11651.0	13292.0	46059.0	6631.0	27491.0	5045.0	1053.0	13673.0	7496.0	232.0	8958.0	73787.0	2863.0	4638.0	6249.0	128910.0	47416.0	13013.0	177843.0	1082.0	97108.0	22703.0	870.0	3774.0	19422.0	8976.0	3686.0	14770.0	10034.0	1099.0	11712.0	14918.0	23003.0	4716.0	21881.0	1529.0	4512.0	5169.0	2519.0	6504.0	13179.0
