Eigvals	18
18.332523645724986	18.048415197514913	0.2991445258519887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	18
0.49979503757542454	0.492049459536486	0.008155502888089396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	18	18
TL1a_FP_207	-0.2823722176187288	1.8219572605414764	-0.016005079703179145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TL1a_FP_75	0.19710517766540422	-0.18143525405018177	0.06853221491699263	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0
TL1a_FP_141	-0.4836761223609495	-0.7919594528321353	0.053392773949056005	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0
TL1a_FP_171	-2.4601776387132785	-1.343179149458362	-0.19771476132035276	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0
TL1a_FP_99	-0.28723425682385156	-0.7677468108417254	-0.1032970633358184	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
TL1a_FP_63	-0.41391211710875575	-0.33214667551216487	0.09265301427131928	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0
TL1a_FP_243	-0.429972819021205	0.4356254549014402	-0.05993316101513712	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TL1a_DTT_171	-0.6993617923507864	-0.6409088844128283	0.009034380659187395	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0
TL1a_DTT_141	-0.6262115811104492	-0.4520293120609719	0.14387539224318688	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0
TL1a_DTT_243	-0.8647585268545313	1.136568513205803	0.031188308948262095	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0
TL1a_DTT_63	-0.06232366180673594	-0.3454435760604948	0.1048680692889863	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
TL1a_DTT_207	-0.3038204648489285	2.860987414531785	-0.16357726280727353	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0
TL1a_DTT_75	0.29148199704405636	-0.5270265812232475	-0.004668850809520451	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0
TL1a_DTT_99	0.23073310385337004	0.5123827637828883	0.357585271593375	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0
TL1A_FP_639	1.5286846515337635	-0.5934757166891154	-0.11955615786982826	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0
TL1A_FP_687	1.4097637312140496	-0.10055574830314441	-0.021200653008869412	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
TL1A_DTT_639	1.6358916108841615	-0.24124612591139616	-0.010393385168565186	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0
TL1A_DTT_687	1.6201609264233945	-0.45036811960761997	-0.16478305083180445	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
