# Constructed from biom file
#OTU ID	TL1a_FP_230	TL1a_FP_128	TL1a_FP_86	TL1a_FP_266	TL1a_FP_158	TL1a_FP_284	TL1a_FP_194	TL1a_DTT_284	TL1a_DTT_158	TL1a_DTT_86	TL1a_DTT_230	TL1a_DTT_128	TL1a_DTT_194	TL1a_DTT_266	TL1A_FP_626	TL1A_DTT_626	TL1A_FP_674	TL1A_DTT_674	taxonomy
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	398.0	112.0	128.0	3416.0	34.0	133.0	1695.0	77.0	14.0	66.0	234.0	262.0	1392.0	72.0	9.0	5.0	29.0	7.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	4.0	12.0	51.0	56.0	0.0	0.0	0.0	7.0	4.0	10.0	5.0	0.0	15.0	16.0	15.0	14.0	5.0	11.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	10.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	4.0	0.0	0.0	3.0	3.0	3.0	3.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Candidatus_Arthromitus	2.0	4.0	36.0	9.0	0.0	707.0	2.0	52.0	12.0	3.0	6.0	8.0	5.0	8.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto_1	15.0	76.0	0.0	180.0	0.0	0.0	12.0	0.0	0.0	0.0	3.0	11.0	7.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_vadinBB60_group;g__	608.0	886.0	2635.0	340.0	37.0	177.0	40.0	2082.0	82.0	1448.0	1202.0	1653.0	304.0	97.0	167.0	85.0	24.0	32.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII;g__	24.0	2.0	39.0	55.0	17.0	18.0	2.0	44.0	19.0	8.0	22.0	20.0	9.0	50.0	24.0	10.0	14.0	21.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII;g__Family_XIII_UCG-001	64.0	28.0	0.0	15.0	0.0	1.0	0.0	139.0	0.0	0.0	131.0	66.0	14.0	72.0	15.0	17.0	5.0	12.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	1963.0	8315.0	914.0	1728.0	564.0	891.0	125.0	4750.0	1377.0	862.0	1429.0	2838.0	1380.0	2403.0	462.0	197.0	175.0	227.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Acetatifactor	63.0	129.0	16.0	111.0	9.0	193.0	2.0	3619.0	81.0	3.0	303.0	820.0	168.0	317.0	72.0	52.0	103.0	161.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	2.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Eisenbergiella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__GCA-900066575	115.0	70.0	53.0	42.0	20.0	81.0	3.0	1766.0	39.0	238.0	16.0	36.0	54.0	122.0	14.0	5.0	8.0	12.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium	815.0	2330.0	504.0	734.0	266.0	206.0	66.0	2952.0	452.0	194.0	1033.0	700.0	266.0	1416.0	110.0	85.0	76.0	151.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_FCS020_group	37.0	160.0	51.0	35.0	50.0	9.0	9.0	1167.0	174.0	32.0	31.0	101.0	1129.0	116.0	18.0	19.0	2.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_ND3007_group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group	10718.0	9481.0	25077.0	596.0	716.0	64.0	144.0	59241.0	2002.0	42401.0	10765.0	6088.0	4648.0	11473.0	2674.0	5078.0	3422.0	3702.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-001	0.0	0.0	0.0	194.0	0.0	574.0	0.0	33111.0	0.0	0.0	0.0	9.0	0.0	3374.0	0.0	0.0	4.0	5.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004	267.0	79.0	57.0	93.0	50.0	66.0	8.0	1143.0	151.0	63.0	397.0	6.0	57.0	323.0	25.0	18.0	11.0	22.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-006	14.0	415.0	35.0	6.0	14.0	4.0	5.0	2.0	61.0	46.0	12.0	626.0	118.0	7.0	11.0	0.0	6.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-010	0.0	21.0	4.0	4.0	3.0	0.0	0.0	8.0	6.0	2.0	3.0	18.0	0.0	7.0	0.0	2.0	0.0	6.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Marvinbryantia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	389.0	529.0	0.0	87.0	0.0	4.0	0.0	176.0	0.0	0.0	412.0	303.0	19.0	175.0	0.0	0.0	10.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Shuttleworthia	0.0	1027.0	0.0	2.0	8.0	0.0	0.0	373.0	29.0	0.0	22.0	187.0	5.0	143.0	11.0	1.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella	16.0	214.0	22.0	50.0	29.0	33.0	1.0	272.0	33.0	8.0	13.0	88.0	30.0	109.0	23.0	33.0	5.0	25.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	0.0	45.0	47.0	69.0	23.0	9.0	8.0	133.0	56.0	70.0	0.0	69.0	56.0	114.0	16.0	31.0	7.0	40.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Romboutsia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	3.0	0.0	0.0	21.0	0.0	0.0	0.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	106.0	1601.0	162.0	77.0	20.0	12.0	9.0	625.0	38.0	110.0	180.0	1046.0	202.0	136.0	52.0	38.0	33.0	209.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	22.0	9.0	7.0	33.0	21.0	0.0	11.0	13.0	31.0	7.0	6.0	0.0	87.0	15.0	12.0	3.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Angelakisella	61.0	0.0	0.0	12.0	6.0	0.0	1.0	0.0	8.0	0.0	26.0	0.0	8.0	36.0	0.0	3.0	5.0	8.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus	15.0	0.0	0.0	27.0	12.0	1.0	0.0	55.0	31.0	0.0	18.0	0.0	23.0	2.0	0.0	6.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	0.0	3.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.0	0.0	0.0	3.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Flavonifractor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__GCA-900066225	27.0	0.0	0.0	2.0	0.0	1.0	0.0	31.0	3.0	0.0	5.0	0.0	1.0	4.0	11.0	2.0	9.0	16.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Harryflintia	14.0	0.0	0.0	5.0	0.0	2.0	0.0	3.0	0.0	0.0	9.0	0.0	0.0	5.0	0.0	2.0	2.0	4.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Intestinimonas	222.0	282.0	244.0	97.0	44.0	37.0	17.0	641.0	103.0	130.0	290.0	442.0	176.0	146.0	22.0	30.0	18.0	33.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Negativibacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter	981.0	785.0	570.0	141.0	38.0	22.0	18.0	949.0	47.0	619.0	668.0	619.0	448.0	522.0	54.0	107.0	21.0	188.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium	423.0	1598.0	1133.0	169.0	108.0	34.0	16.0	730.0	126.0	813.0	1109.0	752.0	607.0	899.0	63.0	81.0	17.0	57.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_5	812.0	189.0	265.0	391.0	119.0	46.0	11.0	478.0	291.0	299.0	221.0	274.0	359.0	94.0	26.0	37.0	19.0	47.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_9	1046.0	1453.0	1243.0	692.0	210.0	215.0	48.0	1222.0	252.0	1005.0	1528.0	648.0	807.0	528.0	57.0	98.0	63.0	261.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-003	75.0	2.0	0.0	6.0	0.0	0.0	0.0	13.0	0.0	0.0	65.0	9.0	8.0	7.0	8.0	28.0	6.0	20.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-005	243.0	98.0	114.0	50.0	0.0	0.0	0.0	0.0	0.0	109.0	86.0	37.0	6.0	35.0	0.0	0.0	7.0	27.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-009	3.0	37.0	100.0	43.0	42.0	3.0	4.0	182.0	19.0	35.0	37.0	0.0	25.0	29.0	0.0	12.0	3.0	39.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-010	10.0	1.0	0.0	199.0	0.0	67.0	1.0	1.0	0.0	0.0	3.0	4.0	28.0	0.0	38.0	1.0	3.0	1.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__UBA1819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	12.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Candidatus_Stoquefichus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dubosiella	2.0	1.0	0.0	215.0	20.0	153.0	1.0	3.0	1.0	0.0	0.0	3.0	4.0	49.0	6.0	5.0	3.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelatoclostridium	2.0	1.0	0.0	76.0	24.0	64.0	4.0	1.0	24.0	0.0	2.0	43.0	7.0	14.0	5.0	5.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum	2.0	14.0	57.0	6.0	2.0	216.0	4.0	64.0	0.0	4.0	2.0	11.0	2.0	57.0	77.0	35.0	7.0	6.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	3.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Phascolarctobacterium	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	0.0	1.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	147.0	15.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	291.0	0.0	125.0	322.0	75.0	0.0	0.0	0.0	53.0	176.0	626.0	0.0	43.0	84.0	19.0	46.0	156.0	221.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__Parasutterella	0.0	3.0	5.0	90.0	4.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	109.0	45.0	48.0	10.0	12.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella	0.0	0.0	58.0	120.0	29.0	9.0	0.0	2.0	15.0	22.0	0.0	266.0	0.0	0.0	0.0	4.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	20.0	131.0	112.0	6.0	10.0	49.0	21.0	26.0	10.0	205.0	0.0	0.0	14.0	258.0	1174.0	736.0	222.0	353.0
