# Constructed from biom file
#OTU ID	TL1a_FP_207	TL1a_FP_75	TL1a_FP_141	TL1a_FP_171	TL1a_FP_99	TL1a_FP_63	TL1a_FP_243	TL1a_DTT_171	TL1a_DTT_141	TL1a_DTT_243	TL1a_DTT_63	TL1a_DTT_207	TL1a_DTT_75	TL1a_DTT_99	TL1A_FP_639	TL1A_FP_687	TL1A_DTT_639	TL1A_DTT_687	taxonomy
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__intestinale	0.0	11.0	5.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.0	586.0	16.0	1.0	0.0	2.0	30.0	0.0	0.0	3.0	0.0	6.0	0.0	134.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__	0.0	7578.0	3639.0	15162.0	3958.0	5304.0	0.0	7297.0	9486.0	0.0	6641.0	0.0	3296.0	7343.0	1394.0	3238.0	2674.0	1161.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.0	125.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	16.0	0.0	30.0	0.0	0.0	1.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__finegoldii	0.0	77.0	43.0	182.0	73.0	126.0	0.0	54.0	91.0	0.0	71.0	0.0	24.0	146.0	91.0	46.0	187.0	18.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__putredinis	0.0	70.0	187.0	332.0	45.0	271.0	0.0	76.0	425.0	0.0	142.0	0.0	141.0	386.0	137.0	195.0	289.0	83.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Millionella;s__	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.0	852.0	452.0	965.0	515.0	1128.0	0.0	611.0	468.0	0.0	294.0	0.0	276.0	789.0	632.0	753.0	3919.0	555.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__distasonis	0.0	658.0	339.0	879.0	435.0	884.0	0.0	500.0	338.0	0.0	178.0	0.0	187.0	513.0	405.0	370.0	879.0	190.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__goldsteinii	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__merdae	0.0	53.0	68.0	99.0	21.0	131.0	0.0	98.0	103.0	0.0	99.0	0.0	36.0	174.0	74.0	41.0	472.0	20.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae;g__Tumebacillus;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	0.0	27.0	9.0	2.0	0.0	9.0	19.0	0.0	3.0	4.0	0.0	18.0	8.0	13.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__;s__	37.0	37.0	8.0	10.0	12.0	32.0	49.0	14.0	39.0	12.0	7.0	18.0	7.0	17.0	2.0	12.0	7.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Candidatus_Arthromitus;s__	5.0	31.0	53.0	6.0	24.0	6.0	67.0	62.0	4.0	6.0	2.0	5.0	0.0	5.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_vadinBB60_group;g__;s__	0.0	114.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	19.0	0.0	34.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__	10.0	16.0	4.0	26.0	15.0	11.0	0.0	4.0	0.0	0.0	0.0	8.0	0.0	3.0	3.0	6.0	7.0	10.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII;g__;s__	33.0	41.0	16.0	36.0	27.0	26.0	17.0	39.0	60.0	71.0	18.0	58.0	13.0	47.0	6.0	16.0	55.0	40.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Family_XIII;g__Family_XIII_UCG-001;s__	35.0	7.0	6.0	7.0	5.0	8.0	5.0	11.0	43.0	9.0	3.0	26.0	3.0	20.0	4.0	6.0	0.0	2.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__	1105.0	2303.0	562.0	1335.0	641.0	1839.0	963.0	1230.0	1061.0	877.0	578.0	825.0	798.0	1010.0	66.0	89.0	93.0	21.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Acetatifactor;s__	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__hadrus	59.0	77.0	63.0	162.0	0.0	108.0	0.0	79.0	84.0	0.0	12.0	26.0	56.0	0.0	0.0	5.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__	159.0	232.0	64.0	243.0	227.0	190.0	52.0	47.0	81.0	33.0	29.0	72.0	41.0	87.0	34.0	189.0	57.0	22.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__glucerasea	894.0	152.0	94.0	112.0	190.0	265.0	554.0	427.0	618.0	1158.0	534.0	2354.0	1308.0	646.0	6.0	0.0	3.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Cuneatibacter;s__caecimuris	5.0	6.0	0.0	4.0	2.0	12.0	4.0	2.0	0.0	0.0	5.0	0.0	3.0	5.0	3.0	4.0	8.0	2.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Eisenbergiella;s__massiliensis	217.0	0.0	24.0	94.0	15.0	0.0	119.0	38.0	95.0	118.0	0.0	186.0	0.0	50.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__GCA-900066575;s__	143.0	103.0	11.0	84.0	48.0	70.0	127.0	46.0	30.0	114.0	18.0	63.0	16.0	77.0	0.0	0.0	4.0	2.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Hungatella;s__	0.0	43.0	1.0	0.0	29.0	27.0	1.0	0.0	0.0	0.0	12.0	0.0	11.0	23.0	0.0	7.0	28.0	11.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__	2738.0	1849.0	617.0	3100.0	2023.0	1525.0	1295.0	1346.0	1509.0	804.0	1249.0	1455.0	983.0	2049.0	224.0	240.0	537.0	58.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_ND3007_group;s__	78.0	0.0	7.0	26.0	15.0	0.0	0.0	14.0	26.0	0.0	0.0	79.0	0.0	34.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group;s__	32.0	771.0	6.0	41.0	28.0	16.0	191.0	83.0	42.0	206.0	63.0	228.0	43.0	1847.0	2997.0	7731.0	6876.0	8190.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group;s__bacterium	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	37.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-001;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.0	1.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-006;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lactonifactor;s__longoviformis	14.0	6.0	0.0	5.0	8.0	5.0	3.0	0.0	0.0	0.0	0.0	7.0	0.0	5.0	0.0	3.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Marvinbryantia;s__	14.0	13.0	7.0	2.0	10.0	19.0	10.0	7.0	0.0	2.0	0.0	4.0	0.0	0.0	0.0	5.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__intestinalis	11290.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3771.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Sellimonas;s__intestinalis	12.0	6.0	0.0	0.0	0.0	0.0	9.0	2.0	0.0	10.0	5.0	5.0	0.0	9.0	6.0	7.0	63.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella;s__	805.0	320.0	207.0	54.0	76.0	259.0	130.0	652.0	809.0	307.0	275.0	219.0	221.0	564.0	30.0	0.0	157.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__UC5-1-2E3;s__	0.0	11.0	10.0	53.0	6.0	3.0	20.0	45.0	36.0	22.0	0.0	17.0	2.0	25.0	0.0	4.0	45.0	5.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__;s__	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Romboutsia;s__	4.0	3.0	6.0	115.0	5.0	0.0	0.0	33.0	45.0	8.0	0.0	17.0	0.0	9.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Romboutsia;s__ilealis	4.0	0.0	1.0	71.0	0.0	0.0	0.0	18.0	0.0	5.0	0.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__	94.0	32.0	9.0	23.0	17.0	30.0	45.0	48.0	26.0	35.0	27.0	38.0	16.0	65.0	0.0	2.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__colihominis	50.0	0.0	2.0	11.0	0.0	0.0	5.0	12.0	5.0	18.0	0.0	154.0	0.0	0.0	35.0	38.0	127.0	26.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Angelakisella;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__CM04-06	349.0	30.0	1168.0	10659.0	0.0	0.0	329.0	2117.0	1257.0	405.0	0.0	359.0	0.0	47.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Flavonifractor;s__plautii	65.0	34.0	12.0	117.0	29.0	66.0	185.0	41.0	20.0	113.0	19.0	64.0	8.0	70.0	23.0	13.0	46.0	14.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__GCA-900066225;s__	2.0	24.0	6.0	0.0	13.0	18.0	6.0	0.0	6.0	4.0	8.0	5.0	0.0	2.0	0.0	3.0	6.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Intestinimonas;s__	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	8.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Negativibacillus;s__	118.0	0.0	0.0	20.0	0.0	0.0	47.0	2.0	0.0	18.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter;s__	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	15.0	0.0	0.0	2.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__	0.0	52.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	15.0	0.0	36.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_5;s__	16.0	15.0	4.0	27.0	5.0	15.0	5.0	10.0	22.0	52.0	5.0	70.0	4.0	8.0	2.0	0.0	14.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium_9;s__	0.0	87.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	6.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-004;s__	83.0	111.0	47.0	72.0	36.0	77.0	33.0	84.0	24.0	88.0	20.0	143.0	12.0	73.0	9.0	3.0	18.0	7.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-005;s__	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	8.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_UCG-009;s__	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__UBA1819;s__	445.0	99.0	36.0	1275.0	116.0	50.0	61.0	46.0	42.0	41.0	14.0	95.0	13.0	31.0	16.0	24.0	14.0	9.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__	249.0	161.0	66.0	79.0	118.0	147.0	107.0	7.0	30.0	27.0	22.0	34.0	20.0	70.0	8.0	89.0	48.0	10.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Candidatus_Stoquefichus;s__	127.0	238.0	103.0	82.0	135.0	185.0	138.0	721.0	752.0	306.0	1014.0	204.0	924.0	1119.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dielma;s__fastidiosa	0.0	26.0	0.0	24.0	4.0	19.0	0.0	24.0	0.0	0.0	6.0	0.0	5.0	20.0	4.0	3.0	28.0	5.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dubosiella;s__	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelatoclostridium;s__	63.0	44.0	50.0	62.0	24.0	99.0	20.0	30.0	53.0	28.0	47.0	34.0	27.0	99.0	18.0	0.0	104.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__rodentium	0.0	16.0	0.0	0.0	0.0	0.0	0.0	6.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__	100.0	132.0	22.0	76.0	32.0	85.0	27.0	51.0	16.0	9.0	43.0	28.0	45.0	47.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__filiformis	156.0	58.0	20.0	68.0	30.0	51.0	64.0	47.0	66.0	84.0	42.0	79.0	24.0	45.0	3.0	3.0	0.0	6.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter;s__	165.0	0.0	0.0	0.0	0.0	0.0	73.0	0.0	20.0	85.0	3.0	311.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__faecium	0.0	2757.0	572.0	0.0	897.0	2245.0	0.0	0.0	1209.0	0.0	481.0	0.0	305.0	847.0	106.0	43.0	530.0	102.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__wadsworthia	0.0	1359.0	896.0	3843.0	930.0	1427.0	0.0	762.0	350.0	0.0	80.0	0.0	80.0	337.0	196.0	139.0	297.0	85.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	11.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__Parasutterella;s__	0.0	3690.0	954.0	1560.0	1218.0	1897.0	0.0	2770.0	463.0	0.0	421.0	0.0	1208.0	782.0	407.0	275.0	175.0	647.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__	556.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1861.0	46.0	23.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella;s__	0.0	0.0	0.0	0.0	11.0	21.0	0.0	0.0	0.0	0.0	9.0	0.0	3.0	17.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__muciniphila	16839.0	13292.0	6631.0	8958.0	6249.0	22703.0	870.0	9690.0	9587.0	7253.0	12515.0	24168.0	7859.0	12670.0	5169.0	2519.0	4813.0	1513.0
