metadata,feature,value,coef,stderr,N,N.not.0,pval,qval
Site,078adee61a27c0b09155d2f8a79114e3,Proximal_Colon,0.3360603122,0.1049237499,141,15,0.001869319127,0.01881605732
Line,fbbeae3dceada6928b2cdc472f5d9901,JJWT,4.950312346,1.4897293,141,62,0.00191196687,0.01908947689
Site,79d4cbe747374bb267d78e572c82d82c,Proximal_Colon,0.5069314585,0.1586503258,141,75,0.001914289894,0.01908947689
Site,c003202be6a53b07fbb26ecd2161fe2c,Distal_Colon,0.4436482298,0.1389834803,141,138,0.001933353397,0.0191903226
Site,f5fb42e8863737981eb6e04a3de22e29,Proximal_Colon,-0.4338417902,0.1360480462,141,140,0.001952743779,0.01929346849
Site,a2afdab2db82e62d5de07d2f29111f10,Proximal_Colon,0.3753331264,0.1178386458,141,134,0.001975600708,0.0194297611
Site,861fb4882b4c65b68e5998bb89ad59e8,Proximal_Colon,0.3683931852,0.116204389,141,128,0.002069285094,0.02025820658
Sequencing_Run,a589fa026973c67d0f1c7b741d85b90c,NovaSeq_Jan_Twenty,-3.731572566,1.135605995,141,79,0.002120192479,0.02061234678
Line,2e11ee45d4ccab0775222da825d3bd42,Vil1Cre,-1.921343341,0.5848454982,141,115,0.002124686865,0.02061234678
Site,108627a3879bcb1138b2c54c39e9f4a1,Proximal_Colon,0.4243436031,0.1349876956,141,71,0.002246881607,0.02169961336
Line,fd127481a7a3b20d6d476f8d15c8b746,Vil1Cre,-1.261203097,0.3883331848,141,74,0.002358064481,0.02267125672
Site,c4bb856f00469484de24c5d7e0a221b6,Distal_Colon,-0.2815785517,0.09026976362,141,56,0.002420914172,0.02317160707
Line,8740da173c36129ee4420445a26a155e,JJWT,-2.589911054,0.8014710091,141,28,0.002466897633,0.02340278108
Line,00e1ab8ab959fa51a66dabae588ff48c,JJWT,-1.977642379,0.6119363711,141,41,0.002464640317,0.02340278108
Site,9c9d2dfde9ad67dcb9628dc8c30ec99f,Distal_Colon,0.3398512328,0.1094152998,141,137,0.002521008428,0.02381075802
Site,0789b8bf342cad7160cfe6e2e074f034,Proximal_Colon,-0.3959503969,0.1276739826,141,99,0.002558296088,0.02405695971
Site,fc9ef66f439c06896d69d1092d8315fe,Distal_Colon,0.333988136,0.107995994,141,43,0.002626822472,0.02459348201
Site,00e1ab8ab959fa51a66dabae588ff48c,Distal_Colon,-0.3457012991,0.1120290604,141,41,0.002681628042,0.02499743705
Line,eee9bab26577ab7978a3c7bb4a082922,LyzCre,-2.71894217,0.8544971426,141,63,0.002827867162,0.02624652466
Sex,25dbbc91dd4c739873039ece738737a5,Male,1.452315257,0.4570126304,141,55,0.002859703929,0.02642760873
Site,cdb4be857f1f698f7613343f1a9761a3,Distal_Colon,-0.3704915334,0.1209974978,141,108,0.002882910734,0.02652772795
Sequencing_Run,7027b1cc7695b944a14d2bf2b0cd03f4,NovaSeq_Jan_Twenty,-2.642689268,0.8331040983,141,33,0.002905157222,0.02661819267
Line,58fde6dae459af7ec3ed3eea10b1c0cb,JJWT,-2.193783297,0.6925616212,141,55,0.002940941267,0.02683139607
Line,ca36cc60802278a626b2d36b8da83ae6,LyzCre,1.280592241,0.406902138,141,31,0.003110388265,0.02825708661
Sequencing_Run,99e3ef8d6af1702f3a43e8f3e4976956,NovaSeq_Mar_Twenty,2.548394827,0.8110048377,141,18,0.003152373933,0.02851767811
Sequencing_Run,6d5171bbc6ef97262119e6d152d82164,NovaSeq_Jan_Twenty,2.077334307,0.6626081153,141,69,0.003214787435,0.02896010194
Site,695a1bb7c03f0f0b00d69b55fe30c4c3,Proximal_Colon,-0.2265885903,0.07545617397,141,134,0.003443429168,0.03089000894
Line,759abfc82a4b189214d7e148d4aef180,Vil1Cre,0.8905959285,0.287377423,141,141,0.003546075843,0.03167827753
Site,55b5e18dcec6eaff69b53b2c4cbb0a16,Proximal_Colon,0.2826918892,0.09461973302,141,141,0.003603750658,0.03192744384
Line,7737dd181fb4d08851b4c49b7bb5c5ef,JJWT,-2.649114123,0.8563536324,141,45,0.003600013575,0.03192744384
Line,b08002696e45f7e121334d154e2f5d4a,LyzCre,1.528897567,0.4948809842,141,50,0.003639821197,0.03211430718
Site,184d1c27d9866996ffbca04cfad3ded3,Distal_Colon,0.3330179881,0.1117030144,141,44,0.003672864291,0.03227303705
Line,b89a1572461237b1a6ff63b2aeb24e60,Vil1Cre,-2.081051209,0.6768132243,141,69,0.003787017125,0.03305753795
Sequencing_Run,a0f4041ccc6a3b1f6512919ebe00613d,NovaSeq_Mar_Twenty,3.468733446,1.128338039,141,135,0.003792982433,0.03305753795
Line,2ce5f984c303607afe63f839e492f57b,JJWT,-4.404495954,1.439537061,141,103,0.003944834049,0.03411181013
Site,2e11ee45d4ccab0775222da825d3bd42,Proximal_Colon,-0.3754854269,0.1269769494,141,115,0.003945769083,0.03411181013
Sequencing_Run,cfb5eb8b6cd871de2ff7085767ca3152,NovaSeq_Jan_Twenty,-1.872522796,0.6123358957,141,33,0.003962557004,0.03411936633
Sequencing_Run,0d193515752095f48f18055431a650f0,NovaSeq_Jan_Twenty,-0.9129997537,0.298779955,141,136,0.003986558709,0.03418872749
Sequencing_Run,c4bb856f00469484de24c5d7e0a221b6,NovaSeq_Mar_Twenty,-2.447614701,0.8029610891,141,56,0.004068197194,0.03474985969
Site,0daddf1b0a2e7ae6c3add7261ca7b510,Proximal_Colon,-0.2713303186,0.09215918787,141,138,0.004099804283,0.03486817161
Line,22e3c84507191b5a2af4b5a02a5a6340,LyzCre,2.126667212,0.6986366658,141,31,0.004114574355,0.03486817161
Line,978c4b2965a576a78cac987d12c9e0a0,LyzCre,2.012073926,0.6620079233,141,50,0.004166636418,0.03517034835
Site,6a0efe866edcb457cbf296d6f70a0e86,Distal_Colon,0.4720904677,0.1608609212,141,21,0.004214598,0.03543567887
Site,1c49d51b2fb93e140ae5b7244034d346,Proximal_Colon,-0.3726687526,0.1273379598,141,66,0.004316958977,0.03601733204
Line,a92e897782ca8cc6b9da539cb6a4176f,JJWT,3.622370572,1.197034854,141,35,0.004317376089,0.03601733204
Line,9de76593a352f0485ab552209ea38a3b,JJWT,1.310791613,0.4337486307,141,23,0.004365260735,0.0362756551
Line,f3ccb3a030fc4f716980bcc0465dff41,Vil1Cre,2.621526676,0.8689146245,141,63,0.004424093919,0.0366226153
Site,46864a6aa122ecb439eb59a3c0542ee6,Distal_Colon,-0.3885403266,0.1332192008,141,109,0.004446300175,0.03666487529
Line,4a82bd4ce156dbdc137b21a1d7e75f93,Vil1Cre,-0.6727419015,0.2233713617,141,128,0.004486722476,0.03685644823
Sequencing_Run,0758746de870fac931a39b11205ea4f6,NovaSeq_Mar_Twenty,-2.642666396,0.8827107406,141,92,0.004707345975,0.03852118233
Sex,eee9bab26577ab7978a3c7bb4a082922,Male,1.80119122,0.604220724,141,63,0.004870695549,0.03970635459
Site,9ff8565480eb4d1ae1feec02a0dfce35,Distal_Colon,0.5622144964,0.1952544607,141,129,0.004955408436,0.04024392306
Line,b08002696e45f7e121334d154e2f5d4a,JJWT,2.364973415,0.7966117254,141,50,0.005031751161,0.04070971505
Line,2ce5f984c303607afe63f839e492f57b,LyzCre,-2.649248421,0.8942870094,141,103,0.005117729343,0.04124966809
Sequencing_Run,b7e800ed490ab8e535a11f2bd8f6cacc,NovaSeq_Jan_Twenty,-2.476926865,0.8369807063,141,109,0.005159401084,0.04142979747
Site,d013db1a71d477496cb864ee431c3420,Proximal_Colon,0.2700586131,0.09433921735,141,141,0.005202154298,0.04161723438
Line,f9130f059b9380b9961aef118b3a529e,JJWT,-1.397497953,0.4732601024,141,135,0.005248335884,0.04183060273
Line,772ad2feb9f19ddeace71e8e2e707858,Vil1Cre,-2.966308775,1.005518788,141,44,0.00528868504,0.04199607676
Site,2dca81caa7e1886c0bd386ff62108db9,Proximal_Colon,-0.3514889286,0.1231271043,141,55,0.005323095946,0.04211334948
Line,078adee61a27c0b09155d2f8a79114e3,JJWT,1.416115961,0.4816822497,141,15,0.005431894552,0.04281611
Site,4a82bd4ce156dbdc137b21a1d7e75f93,Distal_Colon,0.3534088329,0.1242497863,141,128,0.005484290224,0.04307076279
Line,ab7dca7c56ab62bab49107c13b7e1bc8,JJWT,2.440260267,0.8334661832,141,54,0.005608306172,0.04388397238
Sequencing_Run,090dac4c317bdb16f9ab434da4e8a35f,NovaSeq_Jan_Twenty,-2.224248232,0.7604410946,141,64,0.005651414529,0.0439008433
Site,028e2c1b650e2e2b5847154a153e0166,Distal_Colon,0.3979792523,0.1403949267,141,19,0.005638385044,0.0439008433
Line,cdb4be857f1f698f7613343f1a9761a3,JJWT,-1.772944154,0.6069162685,141,108,0.005707020073,0.04417274743
Site,20b86a0cfa5df6fb3f9afef5cf2f0151,Distal_Colon,-0.3285520537,0.1163520703,141,82,0.005818229301,0.04487152381
Site,b89a1572461237b1a6ff63b2aeb24e60,Distal_Colon,-0.2215863954,0.07867622768,141,69,0.005941866623,0.04566079584
Line,b7e800ed490ab8e535a11f2bd8f6cacc,JJWT,3.046185187,1.049195778,141,109,0.005982177042,0.04580638421
Line,80571fa88208f15e75174fe7ba3d6839,Vil1Cre,-1.530070796,0.5276380829,141,56,0.006037522996,0.04601880594
Sequencing_Run,4e34142d35033306c8677c05d3183f1d,NovaSeq_Jan_Twenty,-1.655305492,0.5710146888,141,24,0.006052846677,0.04601880594
Site,7c1aa4cebecf5121ff208d31b341894b,Proximal_Colon,-0.3510607166,0.1250240905,141,37,0.006087842297,0.04612132115
Line,45a75b7a373e7061619148bdc0cd48fa,LyzCre,1.484129114,0.5131319219,141,25,0.006158479756,0.0464921852
Line,332d720adc8e107df05b716fd88b601c,Vil1Cre,0.9677571866,0.3356260022,141,138,0.006303178586,0.0474175961
Sequencing_Run,1c49d51b2fb93e140ae5b7244034d346,NovaSeq_Mar_Twenty,-2.450741517,0.8504354552,141,66,0.006331155642,0.04746153041
Line,3a81cd34e3edb8ef3e0c1fb4bc81e7b7,JJWT,2.814738181,0.9808003974,141,32,0.006531601366,0.04879356561
Line,78efb9db740a56e0b2bc4d4778d4d3fc,Vil1Cre,1.905179589,0.6650402939,141,38,0.006618876235,0.04927385642
Site,b102928f03449973e2bd7c11a39817ba,Distal_Colon,-0.3075943911,0.110855059,141,73,0.006690804633,0.04963697278
Line,a87086e2ee322da102d8a52c4de21683,JJWT,4.127031593,1.443709419,141,59,0.00672560321,0.04972308028
Sequencing_Run,292a57429f3bed0adc53c07dc4c62c9f,NovaSeq_Mar_Twenty,2.753227489,0.9649948838,141,120,0.0068232906,0.05023794414
Line,bf0c4ab9e25d5cb0066ba56a34272e6a,JJWT,2.399672054,0.8413867909,141,30,0.006842108064,0.05023794414
Line,5b74065cc4963be8f6447b2c9ffcbc87,JJWT,4.155541528,1.461552701,141,44,0.007000819265,0.05105359355
Line,5bf70f0844b19e3a69602610e2e8fc95,JJWT,1.788840018,0.6290663864,141,17,0.006993443623,0.05105359355
Sequencing_Run,8f2b821cd45696bb55b164853a1917c3,NovaSeq_Mar_Twenty,-2.40209814,0.8455434957,141,36,0.007043658655,0.05119187849
Site,73e42306e185be6f0c6060d4ed924469,Distal_Colon,0.2427204626,0.08818679773,141,138,0.007127906994,0.0514553286
Line,99e3ef8d6af1702f3a43e8f3e4976956,JJWT,-1.659231388,0.5847721891,141,18,0.007107948612,0.0514553286
Sequencing_Run,5e7454ae5bc6cea5edbfbe42b2d24477,NovaSeq_Jan_Twenty,1.194293361,0.4214099313,141,103,0.007170205319,0.05147607653
Site,01ac8dc658ac5b92afc9837f747e74dd,Distal_Colon,0.3272381487,0.1190035349,141,120,0.007178799851,0.05147607653
Line,a0f4041ccc6a3b1f6512919ebe00613d,JJWT,-2.29886978,0.8135841791,141,135,0.007328908479,0.05237726593
Site,598a513a3552c092cd8b71a429c45ab1,Proximal_Colon,-0.3580941881,0.1309413127,141,22,0.007488963379,0.05316668041
Site,eee9bab26577ab7978a3c7bb4a082922,Distal_Colon,0.499001836,0.1824289243,141,63,0.007477346844,0.05316668041
Line,090dac4c317bdb16f9ab434da4e8a35f,Vil1Cre,-1.569059162,0.5574485993,141,64,0.007538709844,0.05321782675
Line,18285598fe8215895e323b758326f2e2,Vil1Cre,1.023058147,0.3636786455,141,25,0.007570633003,0.05321782675
Site,a23786caa7c120949ed8f63b4563e637,Distal_Colon,0.3540773817,0.129643346,141,33,0.007565016286,0.05321782675
Line,9768b4a338c3f371f79928060e0faf51,JJWT,2.186824367,0.7783239165,141,23,0.007638000585,0.05351592567
Site,59cb2b356649752e276dd7f74cee4321,Distal_Colon,0.3352422555,0.1230239041,141,27,0.007696395952,0.0537494232
Site,048a59d179f89089b6e3a2d50f389e94,Proximal_Colon,0.3308307439,0.1215537864,141,123,0.007768536794,0.05400644715
Sequencing_Run,49e9cee41713f4c00f8b171ecaff09b5,NovaSeq_Jan_Twenty,1.29030478,0.4604361213,141,90,0.007783578438,0.05400644715
Line,7027b1cc7695b944a14d2bf2b0cd03f4,LyzCre,1.817259088,0.6487754834,141,33,0.007809622568,0.05401235738
Line,a589fa026973c67d0f1c7b741d85b90c,JJWT,3.960712327,1.423537014,141,79,0.008196503878,0.05641045297
Sequencing_Run,20b86a0cfa5df6fb3f9afef5cf2f0151,NovaSeq_Jan_Twenty,2.336581754,0.8399796104,141,82,0.008208983828,0.05641045297
Site,c42634f8d1aad4956aa9638465e86565,Proximal_Colon,0.3292335568,0.122279877,141,141,0.008427443461,0.05736012311
Line,ccdb1dad68d457d1df2d11af1ea8ca5f,Vil1Cre,2.657352484,0.9583632536,141,79,0.008399193917,0.05736012311
Site,f5bf4e20e8a4c371b702c2cf491f56e8,Distal_Colon,-0.3979369872,0.1477489665,141,79,0.008407050434,0.05736012311
Sequencing_Run,6f0b4058c92e83c77533a218739a0e38,NovaSeq_Mar_Twenty,4.028210227,1.46077692,141,34,0.008733667299,0.05925627434
Site,0f6a34be1a611d55dd58a93322b7caff,Proximal_Colon,0.2437959139,0.09105529235,141,57,0.008785270449,0.05941835913
Sequencing_Run,c50f108c7f26f34cb8226f54985908be,NovaSeq_Jan_Twenty,-3.141105076,1.141758416,141,74,0.008879509927,0.05986688454
Sequencing_Run,5fc2d4103e27f399113f1fc7c954ef66,NovaSeq_Jan_Twenty,-1.428202476,0.5201533599,141,126,0.009002482296,0.0604991119
Site,c739108a8fb66e778057d21c15128eaf,Proximal_Colon,-0.3676653684,0.1378308605,141,37,0.009029718194,0.0604991119
Sequencing_Run,7027b1cc7695b944a14d2bf2b0cd03f4,NovaSeq_Mar_Twenty,-3.962615431,1.448361903,141,33,0.009230720142,0.06165315883
Line,cc0efa1a2c7dca25dd6dc2dc55fe6697,JJWT,2.205741214,0.8071756869,141,72,0.009307874171,0.06197541063
Site,89c209abd89a5232343a4c87c93cb4ea,Distal_Colon,0.5024217271,0.1895675083,141,67,0.009466210437,0.06283453615
Sequencing_Run,d33d037914391243a664e78b0865819d,NovaSeq_Jan_Twenty,-1.40980785,0.5182606254,141,78,0.009606434012,0.06356850161
Site,be50260bd56c9b191a9e0845fc908179,Distal_Colon,-0.3889564001,0.1472127553,141,117,0.009682081911,0.06359009946
Sequencing_Run,48fe77b828ac410d9e0effc44fbeb57e,NovaSeq_Mar_Twenty,-2.83755084,1.044557502,141,125,0.00969867655,0.06359009946
Sequencing_Run,2f7c13322a20964e09b36ed3971078af,NovaSeq_Jan_Twenty,-1.579846732,0.5812529632,141,44,0.009661955348,0.06359009946
Site,b221a65a4ab995abd7110ddcd600e1fb,Distal_Colon,0.3869644357,0.1467169343,141,113,0.009806111701,0.06403949932
Site,d33d037914391243a664e78b0865819d,Distal_Colon,0.428110925,0.1623653252,141,78,0.009826956751,0.06403949932
Sequencing_Run,a589fa026973c67d0f1c7b741d85b90c,NovaSeq_Mar_Twenty,-5.326150788,1.974265238,141,79,0.01017048971,0.06599616974
Line,7f2a284a722c1b4a8d548cf5635d9d6e,Vil1Cre,-0.9856967848,0.3654681788,141,39,0.01018877434,0.06599616974
Line,80f2643f29f72653e1dcb14d6a129d8b,Vil1Cre,-2.023300177,0.753886998,141,107,0.01053614131,0.06804062339
Line,d4582580d27b0dcaff88f316edc6795c,JJWT,2.563289869,0.9555521009,141,93,0.01057084093,0.06805970854
Line,4c8288bfbd76958c0c094d87b97650f8,JJWT,-2.299956283,0.8586413716,141,49,0.01067603924,0.06853122198
Sequencing_Run,8740da173c36129ee4420445a26a155e,NovaSeq_Jan_Twenty,1.71145481,0.6393618669,141,28,0.01072415168,0.06863457078
Site,759abfc82a4b189214d7e148d4aef180,Proximal_Colon,0.2314936845,0.08900446894,141,141,0.01083321441,0.0691262253
Site,2ce5f984c303607afe63f839e492f57b,Distal_Colon,-0.4261219665,0.1640362386,141,103,0.01092730984,0.06938493988
Site,8fde870b4c3464dbd28fb743c07f36f1,Distal_Colon,0.3533151329,0.1360289067,141,23,0.01093848399,0.06938493988
Site,cc0efa1a2c7dca25dd6dc2dc55fe6697,Distal_Colon,-0.262881045,0.1012756858,141,72,0.01098764016,0.06949115193
Site,397aa1ad0378774f826b9825c958427e,Distal_Colon,0.3748731418,0.1452674055,141,131,0.01144595907,0.07217687131
Sequencing_Run,f0711e2c91ed3101e810bfdad130849f,NovaSeq_Jan_Twenty,-1.731734218,0.6538845349,141,100,0.01151938224,0.07242684904
Sequencing_Run,f9130f059b9380b9961aef118b3a529e,NovaSeq_Jan_Twenty,0.9987823576,0.3775363789,141,135,0.01160209301,0.0727335889
Site,20fe5c9f456999fe121cb1c16bf41e77,Distal_Colon,0.2637631723,0.1025295842,141,94,0.01169580504,0.07310730613
Sequencing_Run,10d8f09d85fad48b134dbba261adf29c,NovaSeq_Mar_Twenty,3.171121074,1.200756004,141,61,0.01173627623,0.07314702397
Site,8a8c39a3e855256f236f71f39bf300aa,Distal_Colon,-0.368005215,0.1438343577,141,54,0.0121446785,0.07547301653
Site,2f65298490e0fe48b880145471ec54eb,Proximal_Colon,0.3204155763,0.1253033079,141,141,0.01219082655,0.07554084427
Line,08c8ab670dbb2c8dbff6e2a96a8bf9c4,LyzCre,1.320411396,0.5038878288,141,26,0.01235300137,0.07610584749
Sequencing_Run,c8433912bf1d2d7d9dd177739211ae41,NovaSeq_Jan_Twenty,2.053071964,0.7834456037,141,99,0.0123492965,0.07610584749
Site,2a9df0f05ef552235191fe0edbbc742e,Distal_Colon,0.3269794289,0.1286028322,141,78,0.01267519208,0.07786708256
Sequencing_Run,0daddf1b0a2e7ae6c3add7261ca7b510,NovaSeq_Jan_Twenty,-1.17101747,0.449390535,141,138,0.012812279,0.07834071236
Line,598a513a3552c092cd8b71a429c45ab1,JJWT,-1.380703275,0.5299432196,141,22,0.01282536849,0.07834071236
Line,0247032b5537cfe290e9fe3067f9257e,LyzCre,-0.9990492818,0.384651513,141,138,0.01308595818,0.07918179093
Line,89c209abd89a5232343a4c87c93cb4ea,JJWT,-3.168025984,1.219060334,141,67,0.01303860362,0.07918179093
Line,cfb5eb8b6cd871de2ff7085767ca3152,JJWT,1.995543022,0.7675926477,141,33,0.01300632482,0.07918179093
Sequencing_Run,9768b4a338c3f371f79928060e0faf51,NovaSeq_Jan_Twenty,-1.612170742,0.6208966097,141,23,0.01311079094,0.07918179093
Sequencing_Run,234b63e9a181c1a4a2abf89444577cef,NovaSeq_Jan_Twenty,2.155011134,0.8308596186,141,60,0.01320245997,0.07951144433
Site,332d720adc8e107df05b716fd88b601c,Distal_Colon,0.3217004403,0.1274655853,141,138,0.01332338369,0.07977752826
Line,090dac4c317bdb16f9ab434da4e8a35f,JJWT,2.46794535,0.9532496743,141,64,0.01335827082,0.07977752826
Line,df4ca25fd346713ef43d2c727b2ef78e,JJWT,-2.737917868,1.056866242,141,122,0.01330476514,0.07977752826
Site,d5971448f3dce06f45cfd35f968de816,Proximal_Colon,0.3576554598,0.1419127446,141,21,0.01345035824,0.07989953658
Sequencing_Run,3eeb6fa3850d5ab2864e37931dc1781b,NovaSeq_Jan_Twenty,-1.509011934,0.5835037645,141,39,0.01345323354,0.07989953658
Site,234b63e9a181c1a4a2abf89444577cef,Distal_Colon,0.4452053502,0.1773412828,141,60,0.01380441779,0.08153353096
Sequencing_Run,7c1aa4cebecf5121ff208d31b341894b,NovaSeq_Jan_Twenty,-1.307855891,0.5077523933,141,37,0.01380210716,0.08153353096
Sequencing_Run,d5971448f3dce06f45cfd35f968de816,NovaSeq_Jan_Twenty,-0.9745181895,0.3794778266,141,21,0.01406793855,0.08286170399
Line,078bfc045d02b9ec7a37cbfe330c6063,LyzCre,-2.719782812,1.059891717,141,40,0.01413597276,0.0830343167
Sequencing_Run,977eb5e61f5d9a0c3618c4f129859cd3,NovaSeq_Jan_Twenty,1.684385145,0.6571640338,141,100,0.01424033089,0.08341876895
Sequencing_Run,bf0c4ab9e25d5cb0066ba56a34272e6a,NovaSeq_Jan_Twenty,-1.716794154,0.6712041026,141,30,0.01442855444,0.08429106463
Line,235c319ab46f87d377a28a34ba10bfa1,Vil1Cre,1.051207857,0.4133538474,141,138,0.01495824262,0.08612641914
Line,1b20077c579ec346099b958af37ff02d,LyzCre,-1.421565484,0.5591875803,141,108,0.01499208631,0.08612641914
Site,8b317947d610fc3e351d94e2466ab1ab,Distal_Colon,-0.2935551908,0.1183912541,141,92,0.01497593729,0.08612641914
Sequencing_Run,1215303fb541fab34f6257176ded8fc4,NovaSeq_Jan_Twenty,1.73149479,0.6799783057,141,58,0.01483829734,0.08612641914
Line,59cb2b356649752e276dd7f74cee4321,JJWT,-1.963608777,0.7726686302,141,27,0.01502391826,0.08612641914
Line,772ad2feb9f19ddeace71e8e2e707858,JJWT,-4.375932602,1.7194598,141,44,0.01489127235,0.08612641914
Sequencing_Run,4e34142d35033306c8677c05d3183f1d,NovaSeq_Mar_Twenty,-2.525337648,0.9927161841,141,24,0.01493079544,0.08612641914
Line,ae7aa9c977dea18de5954b3f29c80278,LyzCre,-2.456376652,0.9705444017,141,89,0.01541210698,0.08811615297
Line,7737dd181fb4d08851b4c49b7bb5c5ef,Vil1Cre,-1.26582863,0.5007849944,141,45,0.01553473432,0.08858103823
Line,5fc2d4103e27f399113f1fc7c954ef66,LyzCre,1.022147266,0.4050667237,141,126,0.01569835922,0.08904042899
Sequencing_Run,e16b103da2aa64c71cfe99afc4405912,NovaSeq_Mar_Twenty,2.446974957,0.969493015,141,64,0.01567653339,0.08904042899
Sequencing_Run,978c4b2965a576a78cac987d12c9e0a0,NovaSeq_Jan_Twenty,-2.142960488,0.8500961088,141,50,0.01579687295,0.08936278523
Sequencing_Run,99e3ef8d6af1702f3a43e8f3e4976956,NovaSeq_Jan_Twenty,1.17538576,0.4664935279,141,18,0.01584427116,0.08939504569
Sequencing_Run,10d8f09d85fad48b134dbba261adf29c,NovaSeq_Jan_Twenty,1.738948139,0.6906801024,141,61,0.0159173961,0.08957190878
Line,d013db1a71d477496cb864ee431c3420,JJWT,-1.314791009,0.5227928773,141,141,0.01602641365,0.08994929547
Line,9c9d2dfde9ad67dcb9628dc8c30ec99f,JJWT,-2.16149579,0.8605193696,141,137,0.01614753552,0.09031432781
Site,0758746de870fac931a39b11205ea4f6,Distal_Colon,-0.2793849029,0.1140324464,141,92,0.0161757005,0.09031432781
Line,df4ca25fd346713ef43d2c727b2ef78e,LyzCre,-1.647676415,0.6565595121,141,122,0.01623789003,0.09037465959
Sex,7b5a9a466d6970735cb986d2e97b7d03,Male,0.961032211,0.3830751289,141,21,0.01627081092,0.09037465959
Line,a5641950b2a3a47827849d91242f0ead,JJWT,-1.148831203,0.4589556528,141,135,0.01649377172,0.09137634774
Site,53cbcf217d083ac12d3827598de4e750,Distal_Colon,-0.2017954975,0.08282611657,141,96,0.01676058071,0.09261516766
Site,594b20915c3abfcb209ccf738fb7122b,Distal_Colon,-0.3038242623,0.125150357,141,64,0.01714256541,0.09425585163
Site,95567a20354fa3a584ecf4f0ab229ef6,Proximal_Colon,0.3451014292,0.1421568913,141,17,0.01714542077,0.09425585163
Site,20b86a0cfa5df6fb3f9afef5cf2f0151,Proximal_Colon,-0.2821907723,0.1163520703,141,82,0.01724731758,0.09457352658
Line,6d5171bbc6ef97262119e6d152d82164,LyzCre,-1.27829413,0.5160026235,141,69,0.01756138676,0.09591844945
Site,594b20915c3abfcb209ccf738fb7122b,Proximal_Colon,-0.3025977783,0.125150357,141,64,0.01758206653,0.09591844945
Sequencing_Run,bf0c4ab9e25d5cb0066ba56a34272e6a,NovaSeq_Mar_Twenty,-2.884538761,1.166896734,141,30,0.01778915514,0.09655683195
Sequencing_Run,b7e800ed490ab8e535a11f2bd8f6cacc,NovaSeq_Mar_Twenty,-3.597319706,1.455101435,141,109,0.01777892207,0.09655683195
Site,d9e4aea2cb4b37d94d113c747449d83d,Distal_Colon,-0.4125123438,0.1722021282,141,34,0.01862268762,0.1008258643
Site,07a0081d4bc5233563d0269fc2c734d0,Distal_Colon,-0.2782157175,0.1161981866,141,64,0.01867965711,0.1008795588
Line,9dcb1f589151a8b84cb5fc7c490e22d8,JJWT,-1.982266885,0.809139173,141,46,0.01876424653,0.1010817703
Site,435716953baae002e22a8d28e14c0aec,Distal_Colon,-0.2660244315,0.1112987806,141,129,0.01887865382,0.1014431924
Sequencing_Run,d013db1a71d477496cb864ee431c3420,NovaSeq_Mar_Twenty,1.767115978,0.7250473953,141,141,0.01934113788,0.1034099741
Line,818cea4720b8bc475ccdf73579b06278,Vil1Cre,1.809762453,0.7423153308,141,44,0.01930614207,0.1034099741
Sequencing_Run,eee9bab26577ab7978a3c7bb4a082922,NovaSeq_Mar_Twenty,-4.645564512,1.907626196,141,63,0.0194333319,0.1036444368
Sequencing_Run,e78a270ccd8d01d326e840cd85e1c1e2,NovaSeq_Jan_Twenty,0.9888367904,0.4068324781,141,139,0.01965274244,0.103838685
Line,fda05925f9cfe9acbd1ec63617c7352a,Vil1Cre,0.7136069623,0.2933740234,141,32,0.01956635366,0.103838685
Sequencing_Run,861fb4882b4c65b68e5998bb89ad59e8,NovaSeq_Mar_Twenty,-1.558911794,0.6414359517,141,128,0.01966348232,0.103838685
Line,3a863e8d613146295f1169d6d3e462e8,JJWT,-1.503370627,0.6181541205,141,24,0.01958425181,0.103838685
Site,37e0f2e7c7ab2a2f738b92a61085aec0,Proximal_Colon,-0.3604258505,0.1519016537,141,81,0.01973747495,0.1039733324
Line,564a2d40353ba6af46b47a2d367a3d56,JJWT,-2.311500313,0.953079834,141,133,0.01990270048,0.1042074713
Line,cb48af0355580e3a4cfe6d22f05b6b14,Vil1Cre,1.602623685,0.6604527112,141,18,0.01984289269,0.1042074713
Line,1c49d51b2fb93e140ae5b7244034d346,JJWT,1.48687759,0.6132034974,141,66,0.01992773471,0.1042074713
Site,08c8ab670dbb2c8dbff6e2a96a8bf9c4,Distal_Colon,-0.2652949215,0.1121026803,141,26,0.02005248251,0.1046046776
Sequencing_Run,e16b103da2aa64c71cfe99afc4405912,NovaSeq_Jan_Twenty,1.348380561,0.5576566203,141,64,0.02025574084,0.1054085155
Line,298c6e520261d927af2fb9e7c1e4cebc,Vil1Cre,0.7754302943,0.3211531243,141,141,0.02042190316,0.1060158847
Site,21f3474eb0a2647e96181ab06ed9b764,Proximal_Colon,0.3056815056,0.129676909,141,128,0.02053054708,0.1060291747
Line,65553cd263bb61cf36d1a75d750952f3,JJWT,-1.246822202,0.517169695,141,139,0.02060109706,0.1060291747
Line,090dac4c317bdb16f9ab434da4e8a35f,LyzCre,1.428111641,0.5921895473,141,64,0.0205656757,0.1060291747
Line,483176e085c4e4eeee22409a02f2c0ef,Vil1Cre,-0.785756073,0.3261181449,141,118,0.02067173276,0.1060291747
Site,58fde6dae459af7ec3ed3eea10b1c0cb,Distal_Colon,-0.3577134308,0.1518868345,141,55,0.02064134475,0.1060291747
