"","V1"
"2f65298490e0fe48b880145471ec54eb",0.226764173860471
"c42634f8d1aad4956aa9638465e86565",0.176166920455973
"5ae5ad642b9c2cc68c4fc59e4902ff63",0.0296526310614511
"f5fb42e8863737981eb6e04a3de22e29",0.0200725607687874
"d013db1a71d477496cb864ee431c3420",0.0194947406668497
"ccdb1dad68d457d1df2d11af1ea8ca5f",0.00350119768470723
"9c9d2dfde9ad67dcb9628dc8c30ec99f",0.0177207488291749
"a93ecb34623d57ce5a83ac109551229b",0.00453797324070246
"1b23073ca2a2884ac2bd7895dda760bc",0.00286446251312858
"7cd17d18c05e35c6001cc253ac15c517",0.012256524137618
"759abfc82a4b189214d7e148d4aef180",0.00561384827149061
"04af8257d41718f9636b8bbc789b0fcf",0.00175990622133647
"0247032b5537cfe290e9fe3067f9257e",0.00602863027118429
"298c6e520261d927af2fb9e7c1e4cebc",0.00498202434050115
"653c972b92d846f3b6b199c4f5257025",0.00198311339516292
"e78a270ccd8d01d326e840cd85e1c1e2",0.00321824226170296
"b3703a2157a018a94473b0861589dde0",0.00813168698288458
"fc7e77e237e910e3f38dbb8e3c69c5bd",0.00179795254270572
"a589fa026973c67d0f1c7b741d85b90c",0.0064177627851501
"ad23727bc3e6dc84a4c52399fe4f0d39",0.035340600508692
"a87086e2ee322da102d8a52c4de21683",0.000667788419829801
"f80a7e9c950f857ec31ac4d0cc9c6a03",0.00108301837494764
"73e42306e185be6f0c6060d4ed924469",0.00284621230693419
"3bffd5a2b1cf48b46d1e51628c3551fc",0.00109929725922561
"9b5ce504ace88223f14f8b0848d1b054",0.114902325896544
"6d5171bbc6ef97262119e6d152d82164",0.00423536404424343
"235c319ab46f87d377a28a34ba10bfa1",0.0029174371667767
"89c209abd89a5232343a4c87c93cb4ea",0.00284943147636699
"f745d265f36ea7eac26d97280e690796",0.00355176368653366
"20fe5c9f456999fe121cb1c16bf41e77",0.000386803068623642
"48082d1ff66a9207ede6bf05e9846d6e",0.0072618448681884
"695a1bb7c03f0f0b00d69b55fe30c4c3",0.00150524583053492
"44166d043ae4422d941e1e4c779151f8",0.00486023323797411
"2a9df0f05ef552235191fe0edbbc742e",0.0004822543646199
"b3111baca54677926264de26b4a9bf7a",0.00115155309494246
"21f3474eb0a2647e96181ab06ed9b764",0.000691129391539839
"9bc2935704d00be01387e4b91d0ec358",0.000179596282938328
"87c1f25ee57f851893eda4c10a460604",0.00077121490732898
"c003202be6a53b07fbb26ecd2161fe2c",0.0490301350215722
"ae7aa9c977dea18de5954b3f29c80278",0.000870618699632146
"b89a1572461237b1a6ff63b2aeb24e60",0.000558299942493927
