"","V1"
"ad4e760fa406db6470c29766422a47d2",0.00262637789147402
"292a57429f3bed0adc53c07dc4c62c9f",0.000744453909767614
"e6b0f68e8f6db48ea780944a44ac99a1",0.000891962409247681
"e5450be8d98da604aa4a1fa0ed722fe1",1.8333788981663e-05
"5287908182825be751d21ae4e6f44c79",2.59812470725562e-05
"b8d0d192e1821980a4d2d8292dcd4c42",0.000768305719343342
"977eb5e61f5d9a0c3618c4f129859cd3",0.000696851221868535
"7027b1cc7695b944a14d2bf2b0cd03f4",0.000205317001218909
"8064a19ea488e28609ef25daab20653e",0.00105809864611952
"1b20077c579ec346099b958af37ff02d",0.000603629502783101
"49e9cee41713f4c00f8b171ecaff09b5",0.000316362478116987
"f5bf4e20e8a4c371b702c2cf491f56e8",0.00104312335019967
"7737dd181fb4d08851b4c49b7bb5c5ef",0.000336773326542657
"435716953baae002e22a8d28e14c0aec",0.00100534609858367
"1ab3b71e73441e341b02e15407e5b9e5",3.71148573165518e-05
"8f07f09a7a5b69d79afd30ba3be7ae26",0.000294562580665719
"090dac4c317bdb16f9ab434da4e8a35f",0.000601602610952729
"b221a65a4ab995abd7110ddcd600e1fb",0.00058366403922244
"a0d2e10ea5e00a9cb906c319ef542843",0.000361278495188356
"18285598fe8215895e323b758326f2e2",7.91986290490658e-05
"89da5f45526bc14a8a2dfb25616269b2",0.0002041823702316
"08c8ab670dbb2c8dbff6e2a96a8bf9c4",0.000127663048910581
"9e39af3708ad41aca6e8d5ab47b4efa2",0.000393308260958557
"5df1f0b75fac3063662bc77afb6c4bf8",3.44159935950064e-05
"94adac1e5690b5aef26d6014e471f458",5.29604052596211e-05
"97e775c94445b62cef898d8ab38f8cb7",0.000120746685506642
"9c6efccec7649fddce7cb4c0b868559f",0.000794292517731243
"5880c5d1b7cc98fab46a044a247525a2",0.000539349230017028
"0c1914abfb8acde52c282afa8e27a1fd",7.37934870866469e-05
"dc42750a29cb8d6956790e407a4ceff4",0.000155187883193152
"00e1ab8ab959fa51a66dabae588ff48c",0.000147446476366889
"fda05925f9cfe9acbd1ec63617c7352a",0.000112680646498203
"9ff8565480eb4d1ae1feec02a0dfce35",0.0423017864542215
"b102928f03449973e2bd7c11a39817ba",0.000239471523102506
"5756e2e2f97499253c4280eeb7413ca6",3.02017999134219e-05
"eca7ea65dbc52bdbc9ade7f98e109a1e",0.000777619428741153
"028e2c1b650e2e2b5847154a153e0166",0.00011522705553096
"cfb5eb8b6cd871de2ff7085767ca3152",0.000114249514208538
"b45093ff0a5e7aac10c4f9f4513e7613",8.32727544512406e-05
"483176e085c4e4eeee22409a02f2c0ef",0.000566123653129391
"be50260bd56c9b191a9e0845fc908179",0.000428263994729817
"cc0efa1a2c7dca25dd6dc2dc55fe6697",0.000284485696092291
"ce374e4ecf9d37933b614c569ea2250e",0.000171173108592629
"80571fa88208f15e75174fe7ba3d6839",0.000163053529859158
"5a0cdfc9bc68e40f3ad82a56205b85b7",0.000150703173614765
"8b317947d610fc3e351d94e2466ab1ab",0.000261487968865659
"9dcb1f589151a8b84cb5fc7c490e22d8",0.000175970049289668
"8fde870b4c3464dbd28fb743c07f36f1",0.000116150284830392
"e3bd74e4f8e965abfb6ca86d51d2b55b",0.000278190779533533
"e4cb1b90e54f9ffc8f098a80d459512e",4.53725752713172e-05
"3311c81da0640c29e6d9ed4f0529d3d5",0.000127368388582128
"f33aa1513c4933703b7070ec1e43c191",0.000717331860264593
"4aa01b032f6f21994f27fd7c9ef08933",3.22501859024286e-05
"cb48af0355580e3a4cfe6d22f05b6b14",0.000580849128890059
"519f2ac102ab65678b0dcd72cb9f586a",0.00123933148761297
"b08002696e45f7e121334d154e2f5d4a",0.000114063407535192
"204736c3bd4a4c1f840e9fc99a5155d2",0.000562391088317238
"5e7454ae5bc6cea5edbfbe42b2d24477",0.000351890740228721
"efe64b2cd066392c8b5379c583817500",0.000771740532688154
"a6cf9ae0a74b21a2aa7439335c575123",0.00024265695891379
"e48fb994a13cc5f14b93bd94b4dd8725",0.000524803481391904
"a355ffad67ad78b1bdbd4ad765a6f5cf",3.52513883333206e-05
"dcd0c235615b718f89bb8cc76b5a627f",0.00341389899739604
"bbf6f74f140636ff3f33ef2bc3d892a3",0.00138409280655475
"1e65ef9ba16ebcd3b8413c31e58cada1",0.00159711289463041
"6f06d4c3412c12274598b1a4bc468d3a",0.00112733976350516
"f3ccb3a030fc4f716980bcc0465dff41",0.00163058716401029
"c8433912bf1d2d7d9dd177739211ae41",0.00253138901647538
"20b86a0cfa5df6fb3f9afef5cf2f0151",0.00236060438536679
"1215303fb541fab34f6257176ded8fc4",0.00121080474357367
"7a2d1519cdfecd43e9baffc8f322299a",0.000131834347989186
"8a8c39a3e855256f236f71f39bf300aa",0.000347628387650261
"a172874a13d3e6df1391f0797d95d6bc",0.000938068538042157
"10d8f09d85fad48b134dbba261adf29c",0.000505407953128184
"762fd96b2d1336974fba68fedd33fefa",0.00134565353466488
"0d193515752095f48f18055431a650f0",0.000815297497972122
"76d6be90e19a660c9a84b35fa31d801c",0.00362045359915154
"861fb4882b4c65b68e5998bb89ad59e8",0.000606302322165345
"64864a4b76fc5cccc00f4e44f8dbcff4",0.00121920896739738
"49ca472812887fdafb9786d9995aa406",0.000774926123112474
"d4582580d27b0dcaff88f316edc6795c",0.000798603054778096
"c0fa6fc4716f50a194d3a3bc520ba870",0.000148183999823068
"234b63e9a181c1a4a2abf89444577cef",0.000904507978106817
"184d1c27d9866996ffbca04cfad3ded3",0.000264047737720977
"869038dbbe0844710dfe8cda1f4c41fd",0.00123344327807321
"79d4cbe747374bb267d78e572c82d82c",0.000586314092487009
"2a065d9ee9756b7b08d04e4d8f2ac204",0.000336548552423789
"f0711e2c91ed3101e810bfdad130849f",0.000359256996624303
"0da7333e379b780a39d305d935692a95",8.68625876466864e-05
"2da7ea845bb72e8eb58d649348bf057a",0.00127170581119322
"7186c67c129c329bce7d6c988267b231",0.000406119768811249
"8f139f903db65b737165fab17b843584",0.000418360329720041
"5fc2d4103e27f399113f1fc7c954ef66",0.00172757026343057
"01ac8dc658ac5b92afc9837f747e74dd",0.000328693015473569
"46864a6aa122ecb439eb59a3c0542ee6",0.000471001128832302
"48fe77b828ac410d9e0effc44fbeb57e",0.000901015194984286
"77eb2f8589e0e143883648e11bde2a31",0.0003925744422395
"e16b103da2aa64c71cfe99afc4405912",0.000228905557389637
"4938367aefb076da9af1836d7df30ae0",0.000179411661219381
"0789b8bf342cad7160cfe6e2e074f034",0.000307356749543713
"17bccd87573679acdd1eda74fc49bde7",0.000171986855024421
"d33d037914391243a664e78b0865819d",0.000360838483583327
"ccd31353e129fad1e0c6c09602372b4f",0.000261958083463098
"598a513a3552c092cd8b71a429c45ab1",8.81624081380774e-05
"f75f1091527cd2a1a4c96eba1f735466",0.000307832750485381
"8f2b821cd45696bb55b164853a1917c3",0.000114605839665814
"d5971448f3dce06f45cfd35f968de816",7.52160909290099e-05
"59cb2b356649752e276dd7f74cee4321",0.000108112671193482
"2e11ee45d4ccab0775222da825d3bd42",0.00123066800643669
"c3bdd500bfba25ea4c753e8d815ef903",8.1708447028092e-05
"df4ca25fd346713ef43d2c727b2ef78e",0.00297227540709424
"b92f84c206887ecd667f142dd3606ac3",0.000616194584684462
"594b20915c3abfcb209ccf738fb7122b",0.000272090220808785
"4a82bd4ce156dbdc137b21a1d7e75f93",0.000368083155276004
"a5641950b2a3a47827849d91242f0ead",0.00129350516170644
"0e1ed618e78c277a6e33fd639749410c",0.000164888627570725
"55fa67427af49d0e149b71f3e492fc2f",3.66547841062876e-05
"7f2a284a722c1b4a8d548cf5635d9d6e",0.000284045046786044
"37e0f2e7c7ab2a2f738b92a61085aec0",0.000772711359469255
"05b3c5e6170d8f2a2028b41de2e4fbfa",0.000414447100890283
"faf82edd7b4917abc7158d7152136723",0.000199704670922106
"b5c61551098444f976845a271dd33f4f",8.04390155218123e-05
"1c49d51b2fb93e140ae5b7244034d346",0.000211561714514511
"a8bb13e9e2b548216ed9a9619c1767a0",0.000259967500829385
"bf5b6d2bedc4f3f44c7d707821b0f12b",0.000174335709190679
"99417dd633fa8ea2fc2d6f5bfe6b3582",0.000217212163075409
"ca36cc60802278a626b2d36b8da83ae6",9.41279879442042e-05
"0dc69705aa39eb92e3dc26eed8d677c6",5.43278319807721e-05
"263274421870217476d2449c7184e666",1.28729485738739e-05
"2f7c13322a20964e09b36ed3971078af",0.00012418779728945
"0d1b4cdc41a51d019759c85b5795aad3",4.27025639174099e-05
"33724dd8ccf73f1038563faea4af37e1",9.35462512262068e-05
"6f0b4058c92e83c77533a218739a0e38",0.000178411887726612
"95567a20354fa3a584ecf4f0ab229ef6",8.59722040199309e-05
"87ab9c664033e00f6b64f2afc71a6d90",0.000235077223376635
"c739108a8fb66e778057d21c15128eaf",0.000107386239342522
"7fd2dbaa8c8b59e687ce1cf9edb857dc",0.000320915547482353
"fe74cb6ed6d5951071824943319e1724",0.000618906537208815
"30f0b16d39680d27d771da5b475ce546",2.28653895858281e-05
"fd127481a7a3b20d6d476f8d15c8b746",0.000227109605941505
"3e514d4fe509d063c262ab3e3b224da1",0.000170728333095995
"3d54a53e5412fd82769620a4792a9b31",7.65950001875655e-05
"0f7e30a9c413799c28abaf3bf8186888",0.000438862098010581
"fd7e1ff108a3eaf3f64eaaa5faf590af",0.000352001860141035
"dae1fbaad10a121a9e71c35d8c230bc2",6.37762327669216e-05
"dbec9c5165f7fd71fcfcee0766f056e9",5.23257930305185e-05
"3a863e8d613146295f1169d6d3e462e8",8.26240414770018e-05
"078bfc045d02b9ec7a37cbfe330c6063",0.00474276055861703
"80f2643f29f72653e1dcb14d6a129d8b",0.00290592973117366
"772ad2feb9f19ddeace71e8e2e707858",0.00524927440371147
"178d4eb06bd14fca2d3c300f9f05e384",0.00242207497917811
"c50f108c7f26f34cb8226f54985908be",0.00254427541262864
"5b74065cc4963be8f6447b2c9ffcbc87",0.000977602796368535
"eee9bab26577ab7978a3c7bb4a082922",0.00235731172206766
"db1ea7350f45b6b1c577ee65fae969c4",0.00117862079725974
"e10905e9870f08c9b02a8165eab1723e",0.00196369502310366
"b818498a79e2d7a40cdaf0d29b43c7c0",0.000676630244747039
"bf0c4ab9e25d5cb0066ba56a34272e6a",7.44330831899939e-05
"53cbcf217d083ac12d3827598de4e750",0.000316192138082586
"7af0894d365728994d20f8f22143f8e3",7.8115148410643e-05
"10fe28dfed336a54e53861839b30278a",0.000107110284311338
"5167710b7280856d9e512a4f58068687",0.000200537776728322
"1122ff96a7d76e3f720d1d7df6eee4a1",7.5028951181002e-05
"58fde6dae459af7ec3ed3eea10b1c0cb",0.000201399494784422
"07a0081d4bc5233563d0269fc2c734d0",0.000197700574884934
"22e3c84507191b5a2af4b5a02a5a6340",0.000145283239681155
"3ceb74c21dfbf2d306d22d03dda4b5fe",0.000419452708529317
"f7040b791e2687141adc7be4ad81afd4",0.00037874168857049
"ea6907258313a99760f5785c8c64b8c4",0.000284697927054122
"d5bac6e328e0b91ff267e366898fb100",3.03175566611564e-05
"07f9cf5cd15f1e6c3b5f4c0b6b8addc4",0.000123616821281749
"3eeb6fa3850d5ab2864e37931dc1781b",0.000131993393563742
"c4bb856f00469484de24c5d7e0a221b6",0.00015598813544693
"5adc2daa2981bc07e21b14d53496ff67",0.000273691263589992
"7c1aa4cebecf5121ff208d31b341894b",0.000142743911543441
"f6fdab15a19dca0441b10f8c0969cb4d",2.52482541197886e-05
"89b301340cb57d9edee53eff531d744b",9.49312667697415e-05
"720832273d925b4115ed01c6d3df48eb",5.79310572554079e-05
"72cb656da17f65d184d9186ee5260f53",0.000653264372992729
"672f609119344a6b7dbf954d60b3950e",0.000232125599301041
"c2c7ac3e8c2acf2ceb1fbd66e9ff20d0",0.000521790147133942
"4fdd9f8b9aac094acd93155a17435a7f",0.000189784888050973
"b7e800ed490ab8e535a11f2bd8f6cacc",0.00160828256049568
"8a08e31995384f38ebb2f85a9c755462",0.000167512192626508
"150d478c05efdb9ff36e5260c80c6f20",0.000411606125273289
"919326ee64b1e34344dadd7dce92b3ed",0.000130426542346631
"d727291c9abb47ba09d6fba2de9836d0",2.77074034516201e-05
"6a0efe866edcb457cbf296d6f70a0e86",9.87205621596838e-05
"b9ee83053b2dd45e29dcd5e4eec2fda3",5.72107586558917e-05
"96c7cedbae877361d087a8b39206d408",3.85938220654046e-05
"c52e2fe4480cde97ede9bd054d0e6b50",0.000449930690607465
"de5c3f0b7c96b05b03568bbdbd3e4a80",0.000262919285917676
"7b5a9a466d6970735cb986d2e97b7d03",0.000238145200755558
"620f90511245f0f7e17e85f14064d5d5",7.5839182692833e-05
"10527898419f8ba7992583f086ac3411",0.000129499105536814
"7c7bb1ff540acdb32e9310a6f5147b66",3.66192822140818e-05
"078adee61a27c0b09155d2f8a79114e3",4.36687888214522e-05
"5bf70f0844b19e3a69602610e2e8fc95",4.71018128552409e-05
"a23786caa7c120949ed8f63b4563e637",9.87549020469175e-05
"3a81cd34e3edb8ef3e0c1fb4bc81e7b7",0.00023125347027444
"9768b4a338c3f371f79928060e0faf51",9.06448609970889e-05
"2721883a2b4af04bdb995e3e78d70426",0.000303108477616608
"9682035e00a33066c8a20a5728864160",7.07609618818215e-05
"548b9f02eb5f8d9c273fea608c89123c",2.576175101871e-05
"ab7dca7c56ab62bab49107c13b7e1bc8",0.000269694827260226
"0758746de870fac931a39b11205ea4f6",0.000350546892910413
"2dca81caa7e1886c0bd386ff62108db9",0.000168691227789714
"a92e897782ca8cc6b9da539cb6a4176f",0.000314645730669843
"84b12c5f4618dbf894915076b08799fa",3.43350452165467e-05
"45a75b7a373e7061619148bdc0cd48fa",6.3361685217611e-05
"4e34142d35033306c8677c05d3183f1d",5.90652979483387e-05
"25dbbc91dd4c739873039ece738737a5",0.00024380996661488
"44585e66f2af08e85803b2e5689b1eeb",0.000164118134038862
"43f0247fc01758c65914603bd7280102",6.87232794701632e-05
"d9e4aea2cb4b37d94d113c747449d83d",0.000793945951641682
"d9099e07d6529ebc6f96ed500c2d245c",1.58942274368971e-05
"9de76593a352f0485ab552209ea38a3b",6.22956804675634e-05
"ce4ac6a458d20598f8330e3ffe655960",0.000167599151145012
"bc9b892d9d458357ca91a3d6489d621c",0.000639887887486941
"2363ef7459a5696a81b2a97fc71cfd10",0.000182965260643931
"9c84f3a63bb2ae197d33f6cf57d34377",3.40409004336005e-05
"5b239ea4225a1366ac283394a91ec211",4.1249704743762e-05
"05e5fd65c9186b5d17260e49ce648e3a",4.47105630198284e-05
"b472d29ebb2e4b918cf5f7e0d7b46ce9",3.9775271078219e-05
"b04d2480bda44de606e972a8991e5846",7.40465547621755e-05
"a131ed51b0ab64ebb4a6435412609f28",4.46896462751031e-05
"adbdc5f804f4d01e74c42c674dcba9b6",5.96857024230022e-05
"a8f7a4c4fa926673d7a1b6e3bd4c8925",2.90566851113792e-05
"52ea162f982093e6b9b3bcdc2fc0b119",1.94213320345185e-05
"eba615b37940822dff96a8631dcb972f",0.000145498903498259
"793c5551e5eee756319c35a9a48a7edf",2.69124787050326e-05
"cccad67fb5ce1b4f76ed38e69a6c2556",2.83798606536394e-05
"26fdedbab1c7064845c123af942ae31e",2.5873885584577e-05
"e6d53e67eb96231b465269ad8c15fe3c",2.63779306879738e-05
"07680e846679f3a15354d617a37f5aea",1.86350858260757e-05
"44be4a73cb6fbe694ec6cbbdba4bd3b3",3.80411412608462e-05
