metadata,feature,value,coef,stderr,N,N.not.0,pval,qval
Site,234b63e9a181c1a4a2abf89444577cef,Proximal_Colon,-0.6494738242,0.1804622172,138,42,0.0005217185365,0.0053049511
Site,8f139f903db65b737165fab17b843584,Proximal_Colon,0.641560393,0.1780883311,138,97,0.000520421109,0.0053049511
Sequencing_Run,08c8ab670dbb2c8dbff6e2a96a8bf9c4,NovaSeq_Mar_Twenty,-4.008779194,1.064598276,138,18,0.0005331404949,0.005392252458
Sequencing_Run,e16b103da2aa64c71cfe99afc4405912,NovaSeq_Jan_Twenty,1.864135471,0.4941370129,138,77,0.0005352603543,0.005392252458
Site,0dc69705aa39eb92e3dc26eed8d677c6,Cecum,0.4885956927,0.136381917,138,41,0.0005517684806,0.005525461234
Site,7af0894d365728994d20f8f22143f8e3,Cecum,0.5146285902,0.1435942318,138,38,0.0005535618332,0.005525461234
Site,3e514d4fe509d063c262ab3e3b224da1,Proximal_Colon,0.6311936603,0.1766831847,138,63,0.0005702889213,0.005666432387
Site,b5c61551098444f976845a271dd33f4f,Proximal_Colon,0.6163659146,0.1725918581,138,51,0.0005743949976,0.005681288704
Sequencing_Run,7027b1cc7695b944a14d2bf2b0cd03f4,NovaSeq_Mar_Twenty,-4.384762732,1.181449213,138,28,0.0006263158214,0.006166801934
Sequencing_Run,a589fa026973c67d0f1c7b741d85b90c,NovaSeq_Jan_Twenty,-3.870938,1.043362409,138,85,0.000629514026,0.006170371714
Site,5e7454ae5bc6cea5edbfbe42b2d24477,Cecum,0.5044125357,0.1430810216,138,121,0.0006653490602,0.006492374686
Site,10d8f09d85fad48b134dbba261adf29c,Proximal_Colon,0.7347345059,0.2084376879,138,78,0.0006711306703,0.006519555083
Line,0247032b5537cfe290e9fe3067f9257e,Vil1Cre,-1.215838077,0.3299057895,138,129,0.0006787313398,0.006564086202
Sequencing_Run,e48fb994a13cc5f14b93bd94b4dd8725,NovaSeq_Mar_Twenty,3.901845171,1.062784796,138,75,0.0006901139262,0.006644636741
Site,a5641950b2a3a47827849d91242f0ead,Proximal_Colon,0.4350651522,0.1240012132,138,128,0.0007022838129,0.006732024568
Sex,397aa1ad0378774f826b9825c958427e,Male,-1.657177305,0.4547042101,138,122,0.0007453613421,0.007113624037
Line,48fe77b828ac410d9e0effc44fbeb57e,JJWT,2.722763611,0.7481484112,138,116,0.0007549133913,0.0071733255
Line,be7fa93e72946b09913f7776a2f1c857,LyzCre,-1.956768489,0.5355944184,138,75,0.0007615234888,0.007204674399
Site,0758746de870fac931a39b11205ea4f6,Cecum,0.4956701882,0.142783126,138,102,0.0008007959442,0.007543428462
Line,598a513a3552c092cd8b71a429c45ab1,Vil1Cre,1.21902923,0.33857145,138,24,0.0008324675955,0.00780797193
Site,18285598fe8215895e323b758326f2e2,Proximal_Colon,0.5016666298,0.1454898891,138,59,0.0008648444439,0.008042314145
Sequencing_Run,48fe77b828ac410d9e0effc44fbeb57e,NovaSeq_Jan_Twenty,-2.101556141,0.5841772149,138,116,0.0008645433497,0.008042314145
Site,89c209abd89a5232343a4c87c93cb4ea,Cecum,-0.6819901124,0.1981248336,138,54,0.0008730632423,0.008084194108
Line,598a513a3552c092cd8b71a429c45ab1,JJWT,-2.056435674,0.5756214994,138,24,0.0008892880472,0.008199537249
Line,234b63e9a181c1a4a2abf89444577cef,Vil1Cre,-1.543244315,0.4317073631,138,42,0.000902728359,0.008288341389
Line,eee9bab26577ab7978a3c7bb4a082922,LyzCre,-2.085806991,0.5818812879,138,51,0.0009101246179,0.008321139363
Line,078adee61a27c0b09155d2f8a79114e3,JJWT,1.577709513,0.4413245839,138,20,0.0009151913473,0.008332453439
Site,2e11ee45d4ccab0775222da825d3bd42,Proximal_Colon,0.6423909091,0.1874421046,138,119,0.0009313117432,0.008443893138
Line,977eb5e61f5d9a0c3618c4f129859cd3,Vil1Cre,-1.32361618,0.3713686915,138,123,0.0009415802686,0.008501571222
Line,10d8f09d85fad48b134dbba261adf29c,JJWT,-2.971264114,0.8337661196,138,78,0.0009466347844,0.008511889632
Site,dcd0c235615b718f89bb8cc76b5a627f,Proximal_Colon,-0.5844643883,0.171281515,138,122,0.0009681718871,0.008669720273
Line,772ad2feb9f19ddeace71e8e2e707858,JJWT,-5.764137603,1.628467165,138,49,0.001004026131,0.008953937958
Line,53cbcf217d083ac12d3827598de4e750,LyzCre,-1.425809562,0.4008890212,138,76,0.001013113948,0.008998105918
Site,3a81cd34e3edb8ef3e0c1fb4bc81e7b7,Proximal_Colon,-0.5581891233,0.1645434547,138,27,0.001036131822,0.009165133513
Site,a172874a13d3e6df1391f0797d95d6bc,Cecum,0.3579330517,0.1055769816,138,122,0.00105361372,0.009282038277
Line,cc0efa1a2c7dca25dd6dc2dc55fe6697,JJWT,2.331522907,0.6632266495,138,51,0.001096995539,0.009519776545
Sequencing_Run,e48fb994a13cc5f14b93bd94b4dd8725,NovaSeq_Jan_Twenty,2.074668356,0.5901268663,138,75,0.00109522249,0.009519776545
Site,598a513a3552c092cd8b71a429c45ab1,Cecum,-0.7602544207,0.2255873467,138,24,0.001098099225,0.009519776545
Line,9de76593a352f0485ab552209ea38a3b,Vil1Cre,1.197925668,0.3411123847,138,27,0.001095097676,0.009519776545
Line,43f0247fc01758c65914603bd7280102,LyzCre,1.128307022,0.319401367,138,27,0.001106312254,0.009552918507
Sequencing_Run,1215303fb541fab34f6257176ded8fc4,NovaSeq_Jan_Twenty,2.423925867,0.6907502778,138,59,0.001113501016,0.009576988975
Sequencing_Run,e16b103da2aa64c71cfe99afc4405912,NovaSeq_Mar_Twenty,3.126823793,0.8908823089,138,77,0.001131662442,0.009694871941
Sequencing_Run,08c8ab670dbb2c8dbff6e2a96a8bf9c4,NovaSeq_Jan_Twenty,-2.072692265,0.5913704612,138,18,0.0011468292,0.009786275841
Line,00e1ab8ab959fa51a66dabae588ff48c,JJWT,-1.782536885,0.5104653996,138,31,0.001157040164,0.009834841395
Line,078bfc045d02b9ec7a37cbfe330c6063,LyzCre,-3.196004233,0.9168611667,138,42,0.001191426511,0.01008772019
Site,ab7dca7c56ab62bab49107c13b7e1bc8,Proximal_Colon,0.5722278402,0.171866745,138,74,0.001268696643,0.01070032518
Line,f9130f059b9380b9961aef118b3a529e,JJWT,-1.753787644,0.5057760396,138,122,0.001286284474,0.01080677612
Sequencing_Run,598a513a3552c092cd8b71a429c45ab1,NovaSeq_Mar_Twenty,2.774581381,0.804872574,138,24,0.001302894692,0.01090422634
Sequencing_Run,2f7c13322a20964e09b36ed3971078af,NovaSeq_Jan_Twenty,-1.363400977,0.394664833,138,15,0.001320359406,0.01100805389
Site,d013db1a71d477496cb864ee431c3420,Proximal_Colon,-0.5637405059,0.1708954019,138,131,0.001403438751,0.01161172138
Site,d4582580d27b0dcaff88f316edc6795c,Cecum,0.4577886846,0.1388194458,138,80,0.001401532111,0.01161172138
Line,799fcd30c710ffaccf04ca2879108efa,LyzCre,1.807327323,0.5273701964,138,16,0.001430286576,0.01178727734
Site,672f609119344a6b7dbf954d60b3950e,Proximal_Colon,-0.5238273982,0.1592331908,138,17,0.001435491037,0.01178727734
Line,1b20077c579ec346099b958af37ff02d,LyzCre,-1.663498569,0.4869478981,138,94,0.00146164155,0.01195688727
Line,028e2c1b650e2e2b5847154a153e0166,Vil1Cre,2.175309244,0.6383327722,138,63,0.001475090586,0.01202171204
Sequencing_Run,978c4b2965a576a78cac987d12c9e0a0,NovaSeq_Jan_Twenty,-2.13238753,0.623888944,138,49,0.001505181316,0.01222117367
Site,184d1c27d9866996ffbca04cfad3ded3,Cecum,0.4310553091,0.1317079119,138,71,0.001522130045,0.01231284379
Site,55b5e18dcec6eaff69b53b2c4cbb0a16,Cecum,-0.3809367755,0.1168827739,138,129,0.00158532729,0.01277656364
Site,f5fb42e8863737981eb6e04a3de22e29,Proximal_Colon,0.5548287862,0.1704250527,138,133,0.001592073462,0.01278358618
Line,2e11ee45d4ccab0775222da825d3bd42,Vil1Cre,-1.833365544,0.5410005141,138,119,0.001601922658,0.01281538126
Site,04af8257d41718f9636b8bbc789b0fcf,Cecum,0.4589504342,0.1418415365,138,123,0.001707894223,0.0136131056
Sequencing_Run,49e9cee41713f4c00f8b171ecaff09b5,NovaSeq_Jan_Twenty,1.405284146,0.4168995259,138,82,0.001724273797,0.01369350285
Site,c42634f8d1aad4956aa9638465e86565,Cecum,-0.4846818534,0.1503911848,138,138,0.00177487448,0.01399321329
Sequencing_Run,4e34142d35033306c8677c05d3183f1d,NovaSeq_Mar_Twenty,-3.601428562,1.07612081,138,40,0.001770497949,0.01399321329
Line,1122ff96a7d76e3f720d1d7df6eee4a1,Vil1Cre,1.511463895,0.4522028716,138,25,0.001785412414,0.01402547803
Line,72cb656da17f65d184d9186ee5260f53,Vil1Cre,-2.234271153,0.6691403902,138,61,0.001803832366,0.01411920586
Line,9b5ce504ace88223f14f8b0848d1b054,Vil1Cre,-2.031181628,0.6103105442,138,126,0.001852791283,0.01445044384
Site,b7e800ed490ab8e535a11f2bd8f6cacc,Cecum,0.6276839098,0.1957196153,138,114,0.001867382128,0.01451222682
Line,9c9d2dfde9ad67dcb9628dc8c30ec99f,JJWT,-2.184347565,0.6555768111,138,133,0.001880618459,0.01456308102
Sequencing_Run,7f2a284a722c1b4a8d548cf5635d9d6e,NovaSeq_Jan_Twenty,1.613008884,0.4869120384,138,53,0.001938231946,0.01495600253
Site,2dca81caa7e1886c0bd386ff62108db9,Proximal_Colon,0.4759523865,0.1497449593,138,60,0.002039274942,0.01568007871
Site,79d4cbe747374bb267d78e572c82d82c,Proximal_Colon,0.7904436647,0.2491583544,138,89,0.002080608156,0.01588562578
Line,a92e897782ca8cc6b9da539cb6a4176f,JJWT,3.722781801,1.131955376,138,40,0.002078343408,0.01588562578
Site,0f7e30a9c413799c28abaf3bf8186888,Proximal_Colon,0.7177103751,0.2271880871,138,86,0.002165518896,0.01641870773
Site,9de76593a352f0485ab552209ea38a3b,Proximal_Colon,0.4742930334,0.1501886996,138,27,0.002164257935,0.01641870773
Line,f75f1091527cd2a1a4c96eba1f735466,JJWT,3.116030194,0.9522801296,138,80,0.002210944536,0.0166471118
Line,2f7c13322a20964e09b36ed3971078af,JJWT,1.65674678,0.5072196247,138,15,0.002203492813,0.0166471118
Site,ccd31353e129fad1e0c6c09602372b4f,Cecum,0.4136602674,0.1314093295,138,47,0.002246421387,0.01685590668
Site,332d720adc8e107df05b716fd88b601c,Proximal_Colon,-0.353131064,0.1123717927,138,129,0.002276926035,0.01696777757
Line,2ce5f984c303607afe63f839e492f57b,Vil1Cre,-2.735285195,0.8396611921,138,104,0.00227102939,0.01696777757
Site,919326ee64b1e34344dadd7dce92b3ed,Cecum,0.4607270282,0.1466678003,138,30,0.002292573003,0.01702607118
Line,292a57429f3bed0adc53c07dc4c62c9f,JJWT,-2.634948913,0.8116177907,138,119,0.002378279287,0.01760250248
Line,869038dbbe0844710dfe8cda1f4c41fd,Vil1Cre,-1.723162346,0.5311418931,138,108,0.00239974683,0.0177011834
Sequencing_Run,c4bb856f00469484de24c5d7e0a221b6,NovaSeq_Mar_Twenty,-2.319730966,0.7181536232,138,53,0.002443379529,0.0179621414
Site,e895ba3e92642f6c374d12d4ba87bf0a,Proximal_Colon,-0.4874295299,0.15695009,138,58,0.002534943803,0.01845386589
Line,8f07f09a7a5b69d79afd30ba3be7ae26,JJWT,-2.008896135,0.6202956773,138,75,0.002535710433,0.01845386589
Site,8a8c39a3e855256f236f71f39bf300aa,Cecum,-0.5787307357,0.1860808098,138,52,0.002519484715,0.01845386589
Line,89c209abd89a5232343a4c87c93cb4ea,LyzCre,-1.173685429,0.3654500604,138,54,0.002600383533,0.01886144856
Site,be7fa93e72946b09913f7776a2f1c857,Proximal_Colon,-0.6746571042,0.2181847705,138,75,0.002659109227,0.01909644118
Line,78efb9db740a56e0b2bc4d4778d4d3fc,LyzCre,2.385652283,0.7435139295,138,64,0.002648435063,0.01909644118
Line,3a81cd34e3edb8ef3e0c1fb4bc81e7b7,JJWT,2.447659426,0.7648585283,138,27,0.002650824373,0.01909644118
Site,a172874a13d3e6df1391f0797d95d6bc,Proximal_Colon,0.32646961,0.1055769816,138,122,0.002673156457,0.01913417254
Line,fd127481a7a3b20d6d476f8d15c8b746,Vil1Cre,-0.8297881009,0.2582129362,138,115,0.002698626381,0.01920584999
Site,fd127481a7a3b20d6d476f8d15c8b746,Cecum,0.4817505757,0.1560002094,138,115,0.002700822655,0.01920584999
Site,48082d1ff66a9207ede6bf05e9846d6e,Proximal_Colon,-0.4581002303,0.1492004402,138,132,0.002830781396,0.020064431
Sequencing_Run,ab7dca7c56ab62bab49107c13b7e1bc8,NovaSeq_Mar_Twenty,-3.01909624,0.9502333185,138,74,0.002864102415,0.02023469758
Site,b3703a2157a018a94473b0861589dde0,Proximal_Colon,-0.501086197,0.1635158413,138,133,0.002883467919,0.02024008449
Line,80f2643f29f72653e1dcb14d6a129d8b,Vil1Cre,-2.376897573,0.7486197148,138,104,0.002880830682,0.02024008449
Sequencing_Run,292a57429f3bed0adc53c07dc4c62c9f,NovaSeq_Mar_Twenty,3.615402406,1.141521287,138,119,0.002966453711,0.02058705894
Line,dc42750a29cb8d6956790e407a4ceff4,LyzCre,1.837933719,0.579671924,138,44,0.002968290732,0.02058705894
Line,8b317947d610fc3e351d94e2466ab1ab,Vil1Cre,-0.7776204444,0.2457093181,138,105,0.002966318416,0.02058705894
Site,e48fb994a13cc5f14b93bd94b4dd8725,Proximal_Colon,0.4896585422,0.1602986257,138,75,0.00297074288,0.02058705894
Site,7a2d1519cdfecd43e9baffc8f322299a,Proximal_Colon,-0.5952210874,0.1955552864,138,54,0.003076826931,0.02125452508
Line,ad4e760fa406db6470c29766422a47d2,Vil1Cre,-1.358604379,0.4324015977,138,84,0.003121952785,0.02149800399
Line,2a9df0f05ef552235191fe0edbbc742e,JJWT,2.461851792,0.7844902903,138,93,0.003204315828,0.02192638755
Site,44585e66f2af08e85803b2e5689b1eeb,Cecum,0.5348987624,0.1764866575,138,87,0.003202398412,0.02192638755
Site,772ad2feb9f19ddeace71e8e2e707858,Cecum,-0.8114615674,0.2683864044,138,49,0.003264179894,0.02223754395
Sequencing_Run,bf0c4ab9e25d5cb0066ba56a34272e6a,NovaSeq_Jan_Twenty,-1.625724159,0.5201158234,138,35,0.003270227052,0.02223754395
Site,f9130f059b9380b9961aef118b3a529e,Proximal_Colon,0.461435134,0.1527701169,138,122,0.003303372611,0.02232341243
Line,5b74065cc4963be8f6447b2c9ffcbc87,JJWT,3.96629978,1.270894389,138,48,0.003298467768,0.02232341243
Line,6d5171bbc6ef97262119e6d152d82164,JJWT,-2.514857433,0.8081821831,138,87,0.003365593698,0.02267347333
Line,0daddf1b0a2e7ae6c3add7261ca7b510,JJWT,1.637048329,0.5266071174,138,131,0.00338972399,0.02276555371
Line,5756e2e2f97499253c4280eeb7413ca6,JJWT,-1.733656766,0.5565154404,138,32,0.003429092981,0.02288866971
Site,7186c67c129c329bce7d6c988267b231,Proximal_Colon,0.329586975,0.1096860427,138,120,0.003427022756,0.02288866971
Line,f5fb42e8863737981eb6e04a3de22e29,Vil1Cre,-0.7901300446,0.2542525706,138,133,0.003455847467,0.02299670975
Line,58fde6dae459af7ec3ed3eea10b1c0cb,JJWT,-1.578888314,0.5084282138,138,58,0.003480483116,0.02309003433
Site,799fcd30c710ffaccf04ca2879108efa,Cecum,-0.5386809056,0.1800404897,138,16,0.003589585395,0.02374145234
Line,ca36cc60802278a626b2d36b8da83ae6,LyzCre,1.244741254,0.4027405766,138,61,0.003605473699,0.02377427506
Site,c3bdd500bfba25ea4c753e8d815ef903,Proximal_Colon,0.4857835732,0.1627190212,138,32,0.003646449324,0.02397182395
Sequencing_Run,0da7333e379b780a39d305d935692a95,NovaSeq_Mar_Twenty,-3.032000492,0.9785473786,138,32,0.003665689583,0.02402572449
Site,759abfc82a4b189214d7e148d4aef180,Cecum,-0.4118723382,0.1383783467,138,130,0.003756978992,0.02447660565
Sex,87ab9c664033e00f6b64f2afc71a6d90,Male,0.5088021133,0.1656962634,138,43,0.003748942964,0.02447660565
Line,fc7e77e237e910e3f38dbb8e3c69c5bd,JJWT,2.58962801,0.8438133007,138,103,0.003810633324,0.02475205407
Sequencing_Run,f75f1091527cd2a1a4c96eba1f735466,NovaSeq_Mar_Twenty,-4.098904393,1.337270256,138,80,0.003918886447,0.02537945509
Site,fc7e77e237e910e3f38dbb8e3c69c5bd,Cecum,0.4272643238,0.1444694315,138,103,0.003978612957,0.02568979761
Site,977eb5e61f5d9a0c3618c4f129859cd3,Cecum,0.4546406913,0.1542500576,138,123,0.004084930741,0.02629825234
Sequencing_Run,78efb9db740a56e0b2bc4d4778d4d3fc,NovaSeq_Jan_Twenty,-2.769543084,0.9107558499,138,64,0.004173536924,0.026632306
Sequencing_Run,20b86a0cfa5df6fb3f9afef5cf2f0151,NovaSeq_Jan_Twenty,1.679676417,0.552342436,138,80,0.004162822793,0.026632306
Site,d33d037914391243a664e78b0865819d,Cecum,-0.5463930716,0.1857208539,138,79,0.004159522465,0.026632306
Site,a2afdab2db82e62d5de07d2f29111f10,Cecum,-0.4444182196,0.1512724878,138,68,0.004206179983,0.02676212761
Line,00e1ab8ab959fa51a66dabae588ff48c,Vil1Cre,-0.9114319622,0.3009350289,138,31,0.004247429259,0.02694579028
Line,b7e800ed490ab8e535a11f2bd8f6cacc,Vil1Cre,-1.804028217,0.5971339767,138,114,0.004348445042,0.02750644306
Line,7186c67c129c329bce7d6c988267b231,Vil1Cre,-0.4489779273,0.148861838,138,120,0.004403097793,0.0277714226
Site,c2c7ac3e8c2acf2ceb1fbd66e9ff20d0,Proximal_Colon,0.4686426485,0.1604909784,138,62,0.004433830099,0.02788443438
Line,e48fb994a13cc5f14b93bd94b4dd8725,Vil1Cre,-1.342927875,0.4465801372,138,75,0.004484750808,0.02807788484
Sequencing_Run,9768b4a338c3f371f79928060e0faf51,NovaSeq_Jan_Twenty,-1.314067163,0.4347342724,138,23,0.004490397024,0.02807788484
Sequencing_Run,a589fa026973c67d0f1c7b741d85b90c,NovaSeq_Mar_Twenty,-5.632107819,1.877419964,138,85,0.004613729054,0.02876640235
Line,0247032b5537cfe290e9fe3067f9257e,LyzCre,-1.065187033,0.3553952385,138,129,0.004716690397,0.02932433801
Site,f9130f059b9380b9961aef118b3a529e,Cecum,0.442460727,0.1527701169,138,122,0.004763278179,0.02952961059
Line,f9130f059b9380b9961aef118b3a529e,Vil1Cre,-0.8918735405,0.2981235769,138,122,0.004800768323,0.02959340473
Sequencing_Run,95567a20354fa3a584ecf4f0ab229ef6,NovaSeq_Jan_Twenty,-1.118665438,0.3736552398,138,70,0.004792138463,0.02959340473
Sequencing_Run,58fde6dae459af7ec3ed3eea10b1c0cb,NovaSeq_Jan_Twenty,1.180478027,0.3954117672,138,58,0.004877936592,0.02998415261
Sequencing_Run,bf0c4ab9e25d5cb0066ba56a34272e6a,NovaSeq_Mar_Twenty,-2.785765159,0.9378938423,138,35,0.004942119085,0.03029310177
Line,01ac8dc658ac5b92afc9837f747e74dd,JJWT,-1.295860929,0.4361535905,138,36,0.00501676807,0.03066429023
Line,65553cd263bb61cf36d1a75d750952f3,JJWT,-1.518599467,0.5125229979,138,110,0.00503266025,0.03067526248
Site,ce374e4ecf9d37933b614c569ea2250e,Proximal_Colon,0.4336213215,0.1509455755,138,86,0.005101003335,0.03100498116
Sequencing_Run,c8433912bf1d2d7d9dd177739211ae41,NovaSeq_Jan_Twenty,1.649938352,0.5556269582,138,106,0.005141788965,0.03116582949
Line,a0f4041ccc6a3b1f6512919ebe00613d,JJWT,-2.090497223,0.7071809029,138,121,0.005177114737,0.03129278241
Site,1b20077c579ec346099b958af37ff02d,Cecum,0.4222146665,0.1480788521,138,94,0.005414586921,0.03263751008
Site,99417dd633fa8ea2fc2d6f5bfe6b3582,Proximal_Colon,0.5761963089,0.2022770399,138,75,0.005459711318,0.03281859621
Sequencing_Run,8f07f09a7a5b69d79afd30ba3be7ae26,NovaSeq_Mar_Twenty,2.565738844,0.8689344267,138,75,0.005491480831,0.03291862889
Sequencing_Run,978c4b2965a576a78cac987d12c9e0a0,NovaSeq_Mar_Twenty,-3.300130721,1.12535862,138,49,0.005595552395,0.03335869044
Site,0f6a34be1a611d55dd58a93322b7caff,Proximal_Colon,-0.3622692649,0.1275393007,138,36,0.005592432281,0.03335869044
Site,78efb9db740a56e0b2bc4d4778d4d3fc,Proximal_Colon,0.7288660289,0.257019178,138,64,0.005666350708,0.03359667341
Line,20b86a0cfa5df6fb3f9afef5cf2f0151,Vil1Cre,-1.222680607,0.4183013072,138,80,0.00565896946,0.03359667341
Site,46864a6aa122ecb439eb59a3c0542ee6,Proximal_Colon,0.3216399871,0.1138277707,138,109,0.005814752779,0.034382886
Site,1e65ef9ba16ebcd3b8413c31e58cada1,Proximal_Colon,0.4812714825,0.1703619515,138,115,0.005854417186,0.03446204123
Line,7f2a284a722c1b4a8d548cf5635d9d6e,Vil1Cre,-1.07005625,0.3682712622,138,53,0.005859813996,0.03446204123
Line,7cd17d18c05e35c6001cc253ac15c517,Vil1Cre,-0.9900471641,0.3421020137,138,131,0.00608547094,0.03550129964
Sequencing_Run,73e42306e185be6f0c6060d4ed924469,NovaSeq_Mar_Twenty,3.088324385,1.065371147,138,119,0.006079077314,0.03550129964
Line,1e65ef9ba16ebcd3b8413c31e58cada1,Vil1Cre,-1.690552542,0.5834010719,138,115,0.00607997907,0.03550129964
Line,7737dd181fb4d08851b4c49b7bb5c5ef,Vil1Cre,-1.471776079,0.5083964211,138,62,0.006128336764,0.03565577754
Site,5167710b7280856d9e512a4f58068687,Cecum,0.5173866761,0.1844461301,138,88,0.006166070883,0.03577965398
Sequencing_Run,b9ee83053b2dd45e29dcd5e4eec2fda3,NovaSeq_Mar_Twenty,-3.192966207,1.105153097,138,31,0.006228451901,0.03604550888
Site,653c972b92d846f3b6b199c4f5257025,Cecum,0.501071618,0.1794247329,138,118,0.006416663973,0.03703623556
Sequencing_Run,6f0b4058c92e83c77533a218739a0e38,NovaSeq_Mar_Twenty,3.250445886,1.133647538,138,56,0.006472731686,0.03726101627
Site,c0fa6fc4716f50a194d3a3bc520ba870,Cecum,-0.3948429189,0.1416409551,138,17,0.006497360611,0.03730410736
Line,ccdb1dad68d457d1df2d11af1ea8ca5f,LyzCre,2.441770188,0.8519317532,138,77,0.006544482998,0.03747577632
Line,f3ccb3a030fc4f716980bcc0465dff41,Vil1Cre,2.284453167,0.7986966622,138,67,0.006609259169,0.03755025575
Sequencing_Run,76d6be90e19a660c9a84b35fa31d801c,NovaSeq_Jan_Twenty,2.16057768,0.753899223,138,117,0.006597298401,0.03755025575
Site,c50f108c7f26f34cb8226f54985908be,Proximal_Colon,0.7434049367,0.2670759672,138,70,0.006580061479,0.03755025575
Line,6d5171bbc6ef97262119e6d152d82164,Vil1Cre,-1.358078049,0.4756873491,138,87,0.00674661916,0.03816256115
Sequencing_Run,76d6be90e19a660c9a84b35fa31d801c,NovaSeq_Mar_Twenty,3.872239463,1.357097943,138,117,0.006791840816,0.03816256115
Line,d4582580d27b0dcaff88f316edc6795c,JJWT,2.04916487,0.7190469435,138,80,0.006791445538,0.03816256115
Sequencing_Run,0da7333e379b780a39d305d935692a95,NovaSeq_Jan_Twenty,-1.552905844,0.5415651835,138,32,0.006804721382,0.03816256115
Site,7c1aa4cebecf5121ff208d31b341894b,Proximal_Colon,0.4175666608,0.1505545459,138,34,0.006760003552,0.03816256115
Site,ad23727bc3e6dc84a4c52399fe4f0d39,Proximal_Colon,-0.5288194244,0.1909696448,138,133,0.006834168883,0.03822918121
Site,f33aa1513c4933703b7070ec1e43c191,Proximal_Colon,0.2873796235,0.1039896172,138,126,0.006988750511,0.03879469671
Site,33724dd8ccf73f1038563faea4af37e1,Cecum,-0.5278103825,0.1910181184,138,18,0.006971274712,0.03879469671
Site,5bf70f0844b19e3a69602610e2e8fc95,Cecum,0.7231896607,0.2617165671,138,41,0.00695439473,0.03879469671
Sequencing_Run,9768b4a338c3f371f79928060e0faf51,NovaSeq_Mar_Twenty,-2.234104327,0.7851033268,138,23,0.007070861863,0.03915062446
Sex,c003202be6a53b07fbb26ecd2161fe2c,Male,-1.167137646,0.4124578407,138,122,0.007170439814,0.03960121075
Line,1c49d51b2fb93e140ae5b7244034d346,JJWT,1.555911489,0.5509567361,138,49,0.007285613157,0.04013542843
Line,0d193515752095f48f18055431a650f0,JJWT,0.9280694506,0.3295302138,138,117,0.007390542117,0.04061065567
Line,8b317947d610fc3e351d94e2466ab1ab,JJWT,-1.176247145,0.4175800424,138,105,0.007446702128,0.04071362772
Site,2e11ee45d4ccab0775222da825d3bd42,Cecum,0.5136371892,0.1874421046,138,119,0.007440308915,0.04071362772
Sex,2f7c13322a20964e09b36ed3971078af,Male,0.6314428663,0.2246479163,138,15,0.007533969743,0.04108751419
Sequencing_Run,cfb5eb8b6cd871de2ff7085767ca3152,NovaSeq_Jan_Twenty,-1.268680808,0.4514100301,138,14,0.007599306793,0.04134022896
Site,fd7e1ff108a3eaf3f64eaaa5faf590af,Cecum,-0.3510850914,0.12861307,138,74,0.007645117619,0.04148572553
Site,4fdd9f8b9aac094acd93155a17435a7f,Cecum,0.6046340927,0.2216888242,138,57,0.007675743623,0.04154830379
Site,a5641950b2a3a47827849d91242f0ead,Cecum,0.3377882645,0.1240012132,138,128,0.007730885077,0.04174294275
Site,ccdb1dad68d457d1df2d11af1ea8ca5f,Cecum,-0.6091997293,0.2241123804,138,77,0.007889841692,0.04213442081
Line,0247032b5537cfe290e9fe3067f9257e,JJWT,-1.565135386,0.5591502904,138,129,0.007832891735,0.04213442081
Site,7c0c72cc86a5548fac1f1c96853e29fe,Cecum,0.4911798185,0.1807396342,138,30,0.007879352561,0.04213442081
Line,5fc2d4103e27f399113f1fc7c954ef66,JJWT,2.549018801,0.9134790854,138,106,0.007900203902,0.04213442081
Line,8f2b821cd45696bb55b164853a1917c3,JJWT,1.42491962,0.5088653664,138,17,0.007875919636,0.04213442081
Line,53cbcf217d083ac12d3827598de4e750,Vil1Cre,-1.042067872,0.3725288083,138,76,0.007923685494,0.04215633162
Line,22e3c84507191b5a2af4b5a02a5a6340,LyzCre,1.853873234,0.6638270884,138,35,0.007979945919,0.04235210322
Line,ce374e4ecf9d37933b614c569ea2250e,LyzCre,1.613339523,0.5786687056,138,86,0.008090671939,0.04283528501
Line,3311c81da0640c29e6d9ed4f0529d3d5,JJWT,1.383440358,0.4968860532,138,30,0.008115004525,0.04285982972
Line,9e39af3708ad41aca6e8d5ab47b4efa2,LyzCre,1.802326408,0.6473457765,138,71,0.008156832906,0.04297643681
Site,9dcb1f589151a8b84cb5fc7c490e22d8,Cecum,0.4451198212,0.1649992879,138,54,0.008372699451,0.0440072319
Line,9c6efccec7649fddce7cb4c0b868559f,Vil1Cre,-0.7515930986,0.2714504323,138,76,0.008547097293,0.04481562339
Site,f0deb5bac19f248fce27d93d918d3464,Cecum,0.3939583071,0.1465473545,138,46,0.008592012353,0.04487119382
Line,96c7cedbae877361d087a8b39206d408,JJWT,-1.808588088,0.6557682368,138,26,0.008598937419,0.04487119382
Line,a5641950b2a3a47827849d91242f0ead,Vil1Cre,-0.5857481408,0.2125889745,138,128,0.008682901482,0.04520094169
Line,e78a270ccd8d01d326e840cd85e1c1e2,JJWT,-1.505044918,0.546305136,138,126,0.008786949985,0.04563342044
Line,9c6efccec7649fddce7cb4c0b868559f,LyzCre,-0.8036643163,0.2916374707,138,76,0.008932703533,0.04627991164
Line,078bfc045d02b9ec7a37cbfe330c6063,Vil1Cre,-2.313827912,0.8479486296,138,42,0.009328424268,0.04821532353
