# Constructed from biom file
#OTU ID	TL1a_FP_140	TL1a_FP_207	TL1a_FP_65	TL1a_FP_64	TL1a_FP_209	TL1a_FP_206	TL1a_FP_242	TL1a_FP_77	TL1a_FP_245	TL1a_FP_76	TL1a_FP_102	TL1a_FP_98	TL1a_FP_75	TL1a_FP_173	TL1a_FP_141	TL1a_FP_174	TL1a_FP_144	TL1a_FP_142	TL1a_FP_62	TL1a_FP_74	TL1a_FP_172	TL1a_FP_171	TL1a_FP_66	TL1a_FP_143	TL1a_FP_100	TL1a_FP_99	TL1a_FP_246	TL1a_FP_78	TL1a_FP_210	TL1a_FP_208	TL1a_FP_101	TL1a_FP_244	TL1a_FP_63	TL1a_FP_243	TL1a_FP_170	TL1a_FP_205	TL1a_FP_73	TL1a_FP_139	TL1a_FP_169	TL1a_FP_61	TL1a_FP_241	TL1a_FP_97	TL1A_FP_641	TL1A_FP_689	TL1A_FP_638	TL1A_FP_640	TL1A_FP_685	TL1A_FP_686	TL1A_FP_639	TL1A_FP_687	TL1A_FP_637	TL1A_FP_688	taxonomy
8f98fb8693ed59c21399d83ce2d10724	19413.0	16839.0	90053.0	11765.0	191965.0	16309.0	908.0	23418.0	118015.0	22516.0	3092.0	11651.0	13292.0	46059.0	6631.0	27491.0	5045.0	1053.0	13673.0	7496.0	232.0	8958.0	73787.0	2863.0	4638.0	6249.0	128910.0	47416.0	13013.0	177843.0	1082.0	97108.0	22703.0	870.0	3774.0	19422.0	8976.0	3686.0	14770.0	10034.0	1099.0	11712.0	14918.0	23003.0	4716.0	21881.0	1529.0	4512.0	5169.0	2519.0	6504.0	13179.0
2e1a0c95b8b627148e4efc1a2e2124d3	3.0	7.0	4.0	5.0	0.0	7.0	14.0	110.0	539.0	5.0	10907.0	9.0	209.0	717.0	7.0	196.0	12.0	6.0	5.0	1455.0	95.0	2.0	537.0	183.0	2285.0	0.0	89.0	18.0	9.0	4.0	7193.0	17.0	4.0	15.0	5.0	7.0	12.0	4.0	23.0	12.0	3.0	0.0	35.0	22.0	7.0	27.0	0.0	0.0	0.0	0.0	0.0	88.0
074478577353df0840cde9827351d2e9	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1338.0	0.0	0.0	0.0	0.0	93.0	0.0	127.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132.0	85.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	100.0
0bb1c8431343726b5826ba41bceb2deb	2.0	165.0	0.0	0.0	8758.0	121.0	100.0	9.0	417.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	86.0	0.0	0.0	0.0	0.0	0.0	1487.0	0.0	86.0	11019.0	0.0	295.0	0.0	73.0	0.0	443.0	0.0	3.0	0.0	0.0	30.0	0.0	15.0	62.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	18.0
a0adf234f4d7de26eb0d020166e47fa5	0.0	0.0	0.0	0.0	3.0	0.0	0.0	8.0	146.0	28.0	60.0	0.0	0.0	161.0	0.0	171.0	4.0	61.0	0.0	8.0	49.0	0.0	2.0	78.0	83.0	0.0	107.0	0.0	78.0	0.0	24.0	6.0	0.0	0.0	48.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	66.0	35.0	29.0	27.0	0.0	3.0	0.0	0.0	3.0	195.0
cfd65c7bbc3926cdc9b88c2e38bbecaa	0.0	0.0	1.0	0.0	31.0	0.0	0.0	53.0	783.0	60.0	3043.0	7.0	125.0	1142.0	0.0	1499.0	25.0	967.0	0.0	513.0	4385.0	2.0	169.0	769.0	1566.0	0.0	427.0	2.0	898.0	10.0	2897.0	21.0	0.0	0.0	66.0	0.0	0.0	3.0	21.0	0.0	0.0	0.0	58.0	43.0	24.0	9.0	0.0	0.0	0.0	0.0	0.0	97.0
03af966ff07ddef2b87da992b85b600b	1248.0	0.0	1097.0	692.0	0.0	0.0	0.0	1709.0	0.0	468.0	859.0	724.0	1604.0	0.0	1481.0	0.0	1337.0	0.0	5390.0	2221.0	0.0	1556.0	199.0	556.0	1095.0	377.0	0.0	7222.0	0.0	0.0	0.0	0.0	6661.0	0.0	694.0	0.0	1573.0	1551.0	1422.0	3573.0	0.0	948.0	40.0	11.0	141.0	33.0	601.0	2773.0	339.0	792.0	710.0	92.0
63b26504f32377cd78d6068bffb86b9a	38258.0	18510.0	19869.0	12835.0	25.0	33489.0	12510.0	2505.0	158.0	1839.0	1985.0	13345.0	3024.0	582.0	17930.0	3442.0	4570.0	2165.0	15809.0	5387.0	18.0	5307.0	11080.0	5275.0	6089.0	2993.0	1755.0	12535.0	137.0	592.0	56.0	8322.0	10299.0	9618.0	3287.0	32145.0	7276.0	16031.0	9290.0	13356.0	6893.0	5813.0	70.0	12.0	279.0	29.0	1715.0	3273.0	529.0	2206.0	864.0	146.0
508524d40fa1145d6023b5a43a013f4c	401.0	0.0	9443.0	2182.0	0.0	0.0	0.0	39125.0	656.0	22684.0	430.0	1386.0	3690.0	301.0	954.0	2178.0	1869.0	395.0	1754.0	1200.0	30.0	1560.0	19031.0	914.0	1293.0	1218.0	137.0	3497.0	0.0	5.0	3.0	34.0	1897.0	0.0	2377.0	0.0	2280.0	539.0	1271.0	2169.0	0.0	712.0	3752.0	5349.0	244.0	1533.0	424.0	435.0	407.0	275.0	274.0	2166.0
901e24ec7d14fc177f7f9c15ab0f972d	1.0	0.0	1.0	2.0	70.0	0.0	0.0	377.0	3845.0	1617.0	10113.0	45.0	586.0	4227.0	16.0	1626.0	8.0	1003.0	3.0	1552.0	660.0	1.0	212.0	594.0	4569.0	0.0	1076.0	22.0	6151.0	110.0	7983.0	49.0	2.0	30.0	27.0	0.0	15.0	3.0	36.0	2.0	2.0	0.0	25.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0
b4d6edf2fed7f3c5477d370559a3a9cf	60549.0	0.0	47621.0	29542.0	44.0	0.0	42278.0	2456.0	3099.0	2065.0	4293.0	25962.0	12362.0	1118.0	18614.0	2527.0	41895.0	11893.0	6324.0	8419.0	45.0	84728.0	27884.0	25810.0	11603.0	28497.0	15433.0	6458.0	33.0	32.0	243.0	37835.0	5893.0	51893.0	31391.0	0.0	7036.0	21006.0	12172.0	2733.0	38379.0	20032.0	260.0	68.0	2286.0	93.0	3391.0	6642.0	3767.0	5179.0	5096.0	294.0
668fdb718997fc1589c7817655d4bb5f	5107.0	0.0	3741.0	1804.0	187.0	2.0	0.0	1802.0	1020.0	900.0	2766.0	3206.0	12393.0	728.0	2268.0	823.0	7727.0	2174.0	10065.0	8037.0	62.0	7777.0	2625.0	4232.0	1471.0	3071.0	227.0	11263.0	946.0	28.0	990.0	36.0	11591.0	0.0	5696.0	0.0	7243.0	2104.0	4505.0	8272.0	0.0	2233.0	30.0	2.0	292.0	8.0	308.0	467.0	519.0	216.0	591.0	20.0
464a52deb6e8c4e2b57d980a8d18f04c	7.0	4.0	0.0	0.0	7.0	4.0	0.0	0.0	2.0	171.0	19.0	4.0	3.0	0.0	6.0	0.0	20.0	8.0	0.0	0.0	14.0	115.0	0.0	6.0	107.0	5.0	8.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	11.0	4.0	0.0	7.0	38.0	0.0	0.0	7.0	4.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
4908017090823380efa89d3e236c811e	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	51.0	80.0	570.0	0.0	19.0	61.0	0.0	56.0	0.0	0.0	0.0	110.0	7.0	0.0	43.0	0.0	240.0	0.0	13.0	0.0	80.0	7.0	705.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	11.0	20.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	18.0
74eae83073aa4e2f5ba8279fb468a064	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	269.0	0.0	0.0	0.0	0.0	282.0	0.0	30.0	0.0	0.0	0.0	0.0	68.0	0.0	0.0	0.0	19.0	0.0	199.0	0.0	26.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	7.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	12.0
7d1e0ce268d40f6d52cffecca53434ea	0.0	0.0	0.0	0.0	0.0	4.0	6.0	29.0	616.0	220.0	642.0	4.0	22.0	601.0	11.0	512.0	26.0	232.0	9.0	138.0	75.0	2.0	29.0	547.0	351.0	0.0	130.0	16.0	8.0	0.0	387.0	22.0	0.0	0.0	41.0	4.0	5.0	0.0	27.0	4.0	7.0	0.0	25.0	13.0	5.0	23.0	0.0	0.0	0.0	0.0	0.0	58.0
d7a480ef3329cd35e94fd58956fa41e1	1.0	2.0	0.0	0.0	80.0	2.0	0.0	13.0	2562.0	176.0	611.0	36.0	92.0	1499.0	0.0	3103.0	1.0	36.0	0.0	87.0	186.0	1.0	4.0	40.0	592.0	0.0	734.0	2.0	3756.0	74.0	497.0	74.0	0.0	35.0	50.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	101.0	49.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	24.0
46bd431314d551a4394037b4b0e5f9da	0.0	0.0	0.0	0.0	1.0	0.0	0.0	46.0	403.0	252.0	330.0	0.0	20.0	270.0	0.0	47.0	0.0	0.0	0.0	63.0	58.0	0.0	2.0	7.0	479.0	0.0	172.0	16.0	8.0	5.0	125.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	56.0	20.0	42.0	0.0	0.0	0.0	0.0	0.0	153.0
62168286e8723c258e311dca841af696	105.0	159.0	403.0	91.0	790.0	197.0	71.0	781.0	1717.0	857.0	70.0	76.0	232.0	105.0	64.0	173.0	171.0	55.0	173.0	77.0	0.0	243.0	549.0	107.0	61.0	227.0	951.0	346.0	39.0	550.0	3.0	727.0	190.0	52.0	112.0	147.0	141.0	87.0	67.0	325.0	39.0	122.0	130.0	234.0	21.0	160.0	28.0	43.0	34.0	189.0	78.0	173.0
f66c5718c01e5c00a45a2fac7601810a	931.0	1782.0	844.0	274.0	144.0	1059.0	897.0	453.0	444.0	883.0	378.0	479.0	1358.0	98.0	515.0	441.0	1798.0	458.0	662.0	357.0	4.0	2426.0	586.0	954.0	509.0	1839.0	418.0	1741.0	57.0	429.0	10.0	1245.0	1142.0	959.0	1014.0	299.0	1394.0	1057.0	1500.0	2241.0	389.0	1606.0	134.0	71.0	46.0	272.0	17.0	59.0	169.0	129.0	326.0	40.0
1d5c469bc3a0da4471c67e502fa56e36	4.0	10.0	32.0	8.0	103.0	9.0	0.0	45.0	0.0	42.0	4.0	13.0	16.0	15.0	4.0	30.0	13.0	4.0	9.0	7.0	0.0	26.0	75.0	3.0	16.0	15.0	0.0	23.0	5.0	77.0	0.0	0.0	11.0	0.0	13.0	14.0	22.0	15.0	30.0	15.0	0.0	15.0	75.0	81.0	3.0	54.0	6.0	4.0	3.0	6.0	0.0	22.0
51e441cbdcc80da0656e82293ae160b5	13052.0	21153.0	1056.0	802.0	0.0	12263.0	8311.0	488.0	121.0	218.0	927.0	964.0	781.0	248.0	832.0	1788.0	2080.0	835.0	1823.0	2487.0	10.0	3872.0	382.0	2338.0	1196.0	286.0	1129.0	1717.0	0.0	187.0	3.0	10321.0	1512.0	6650.0	1133.0	6687.0	1315.0	2140.0	1888.0	981.0	10212.0	553.0	20.0	4.0	131.0	30.0	296.0	1123.0	265.0	863.0	657.0	49.0
6f2414f3216c719e8f1a44de9f625c94	0.0	0.0	0.0	0.0	40.0	0.0	0.0	316.0	2720.0	860.0	5838.0	0.0	245.0	4687.0	0.0	9277.0	15.0	7191.0	0.0	829.0	460.0	0.0	28.0	4656.0	3193.0	0.0	1108.0	0.0	5311.0	148.0	3326.0	10.0	0.0	0.0	174.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	26.0	1.0	6.0	0.0	0.0	0.0	0.0	0.0	117.0
71d66ceaddb03115b1c894ff4284735c	0.0	0.0	0.0	0.0	5.0	0.0	0.0	11.0	993.0	77.0	242.0	0.0	35.0	657.0	0.0	1025.0	6.0	121.0	2.0	47.0	105.0	0.0	13.0	91.0	109.0	0.0	239.0	5.0	140.0	4.0	163.0	38.0	0.0	9.0	11.0	0.0	0.0	2.0	8.0	0.0	0.0	0.0	25.0	13.0	6.0	13.0	0.0	0.0	0.0	0.0	0.0	23.0
37dac50f454a3cf754e83790eee77108	24693.0	0.0	1806.0	2504.0	0.0	0.0	0.0	1479.0	0.0	1114.0	2396.0	6868.0	7578.0	129.0	3639.0	422.0	8775.0	2515.0	15268.0	9907.0	9.0	15162.0	575.0	6063.0	3673.0	3958.0	0.0	6724.0	0.0	0.0	20.0	0.0	5304.0	0.0	8276.0	0.0	5837.0	1434.0	3168.0	10671.0	0.0	1899.0	102.0	47.0	678.0	30.0	2222.0	4571.0	1394.0	3238.0	2049.0	154.0
9d85dd1a9b3165337c7b7923f7859858	4325.0	0.0	5302.0	2141.0	0.0	0.0	0.0	842.0	0.0	402.0	1325.0	2485.0	3716.0	108.0	1639.0	339.0	3148.0	942.0	5638.0	3079.0	0.0	4605.0	2049.0	1997.0	1548.0	2149.0	0.0	5149.0	0.0	0.0	10.0	0.0	4891.0	0.0	1970.0	0.0	1696.0	1719.0	1113.0	3980.0	0.0	1615.0	57.0	24.0	667.0	18.0	827.0	2193.0	1006.0	1337.0	1743.0	97.0
43884fdf25a363be87d2b37871cfc829	0.0	0.0	0.0	0.0	3.0	4.0	22.0	98.0	136.0	227.0	3127.0	31.0	181.0	1127.0	0.0	4219.0	6.0	871.0	0.0	502.0	49.0	0.0	105.0	385.0	1682.0	0.0	327.0	0.0	7.0	5.0	3785.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	70.0	22.0	9.0	24.0	0.0	2.0	0.0	0.0	0.0	72.0
