	Vil1.03B.DTT33	Vil1.05B.DTT57	Lyz2.07B.DTT281.S123	Vil1.010B.DTT117	Vil1.05B.FP57	Lyz2.02B.DTT221.S61	Itg.02.FP409.S9	Lyz2.04B.FP245.S42	Lyz2.06B.DTT269.S111	Vil1.09B.DTT105	Itg.20.DTT505.S100	Itg.24.DTT529.S24	Vil1.09B.FP108	Itg.26.DTT541.S37	Itg.02.DTT409.S1	Itg.06.DTT433.S26	Vil1.10B.FP120	Vil1.08B.FP96	Vil1.01B.FP09	Vil1.02B.DTT21	Itg.22.DTT517.S12	Vil1.06B.FP69	Itg.16.FP481.S84	Vil1.03B.FP33	Itg.08.FP445.S46	Itg.24.FP529.S32	Lyz2.06B.FP269.S67	Vil1.04B.DTT45	Lyz2.03B.DTT233.S73	Lyz2.07B.FP281.S79	Vil1.07B.DTT81	Vil1.04B.FP45	Itg.12.FP469.S71	Itg.06.FP433.S34	Lyz2.05B.FP257.S54	Itg.18.DTT493.S88	Vil1.013B.DTT153	Vil1.02B.FP21	Itg.04.DTT421.S13	Vil1.014B.DTT165	Vil1.06B.DTT69	Itg.10.DTT457.S51	Vil1.13B.FP156	Lyz2.05B.DTT257.S98	Vil1.08B.DTT93	Itg.20.FP505.S8	Itg.22.FP517.S20	Lyz2.03B.FP233.S81	Lyz2.02B.FP221.S69	Vil1.07B.FP81	Itg.16.DTT481.S76	Itg.12.DTT469.S63	Vil1.14B.FP168	Lyz2.04B.DTT245.S86	Itg.18.FP493.S96	Lyz2.08B.DTT293.S135	Itg.10.FP457.S59	Lyz2.01B.FP209.S57	Lyz2.01B.DTT209.S49	Vil1.01B.DTT09	Itg.04.FP421.S21	Itg.26.FP541.S45	Itg.08.DTT445.S38	Lyz2.08B.FP293.S91	SLCFP021	SLCFP069	SLCFP111	SLCdtt075	SLCFP051	LYZFP317	SLCFP093	SLCdtt021	SLCdtt111	LYZdtt317	LYZdtt305	LYZdtt329	SLCFP075	LYZdtt341	SLCdtt051	LYZFP305	SLCFP129	LYZdtt365	SLCFP003	SLCdtt069	SLCdtt129	LYZdtt353	SLCdtt093	LYZFP353	SLCdtt003	LYZFP329	LYZFP341	SLCFP165	SLCdtt165	SLCFP147	SLCdtt147
Vil1.06B.DTT69	0.5615969658613861	0.7428977645786148	1.6363415076389722	0.7880928874848089	2.8515161142925716	2.7947607252293443	2.2565740399932155	2.427972122188026	2.009602138207692	0.29927964972854604	2.6453010780747515	2.4042524269159444	1.7017672749553039	2.3637066935620172	1.8898225859492388	1.5307841315172728	1.2296587157914167	1.6930404784779618	2.4296315208545245	0.9958857324668773	2.302255074759836	3.21076073328941	2.044162847398659	1.828973800984327	2.101404211391702	2.3203149026010776	2.524499726855775	1.0219285545846442	1.7696056063835055	1.8614984894336513	0.34624045768143946	1.8048272585913412	2.32993154837819	2.193125384097209	1.9371191991898888	2.4228766794615852	1.0577352379958886	2.084480388651935	1.9577202692273874	0.7690339263486672	0.0	1.6507138208378673	1.0138756064104846	2.0633209792151392	0.8566219200862563	2.6959362168684544	2.443923259828149	2.391410071982832	2.6746351179966865	2.4928230292279547	1.4653047773886698	2.0446616000273266	1.0184821439703013	1.745176603093321	2.807037950725062	1.7919275586779722	2.6906633068931427	3.503427165815246	3.3814431965339926	1.1772708412705553	2.1984732952578523	2.152766405488483	1.7752604441799962	2.6660436764588376	0.5413703758570946	0.7627263916209676	1.5321755378209216	2.2917896655989893	1.5306338666623935	1.702726356456014	0.5169643913305213	1.5735962810279402	1.9804095637166717	3.9900060408857763	2.882038961008223	3.5865239727923357	1.5950265701686888	4.3416601235213745	2.2840834735682716	2.0869330274036404	1.0822715686510398	4.319635389138048	1.081358293607114	1.88576108468587	1.5252854625094157	3.8778610364510335	1.6446208992908924	3.637373831871139	1.790675617459251	3.449221316815593	3.202336802343042	1.3273495350930236	2.363494309471073	1.8699894799331351	2.2348533403530735
Itg.10.DTT457.S51	1.243093659404556	1.2549946065673412	0.4200747529715731	0.9139369612979936	1.4071800322614938	1.3583504286263461	0.7949172345837432	1.4030867433310545	0.6815054031264132	1.5132766675686462	1.0143699184616422	0.7905363146640145	3.2199200180102037	0.7513292539531082	0.3019131235741847	0.8645391442504841	2.385008288946781	1.2790844074891934	1.4454373332548445	0.9422393317959079	0.6758530196436923	1.9168938369323107	1.4047873082664915	0.7860992927040873	1.0575686040760794	1.052827262385453	1.0743925326027228	0.7978451038339839	0.567349230878172	1.0539675324231508	1.368803064274538	0.9379454280485355	1.3900443821648738	1.0521861658074105	0.6315917266062462	1.35895918898003	1.350406239996386	1.2093985385161214	0.8418564988741521	1.030531650183945	1.6507138208378673	0.0	2.657486394131621	0.47882025413322005	0.8362175634903283	1.3418529186199486	1.0368579089872756	1.8845922844737968	1.6823272146362556	1.9494760159643365	0.3728042467679055	0.4802953630783846	2.604567315885061	0.6501799377906345	1.8064731218018812	0.3973871152048925	1.4918664218961868	2.118468531425225	1.8775005276630996	0.5757742582962222	0.9612476854052051	1.1317978440001628	0.14293129923954362	1.2974871392398803	1.1990603188235012	1.3122062739075648	0.543858976172189	1.015873876884184	0.38218387240352847	1.9949296749918215	1.218843106641968	1.0684067693370634	0.9904323888700945	3.2859123578533422	2.0328769488063116	2.2265016932947037	0.18190483349668254	3.253469957548408	0.7298011984889462	2.099216687840034	0.9241059893827598	2.9046717456253672	0.6807809127424386	0.2762528259473607	1.0749833171257732	2.4821140052591	0.7414137988815775	2.050503200822895	1.7038768222777065	1.939178107202847	1.5844729200766607	1.187239701290077	1.2599102398645468	1.011526771637024	1.0681322901603019
Vil1.13B.FP156	1.4928644860364866	1.6451281310229657	2.604802154327383	1.7665667102293212	3.791384579757623	3.734847597700673	3.21906210544011	3.25990298386491	3.013483141616627	1.1894639173015769	3.6562240901499683	3.405290076502368	0.8996416390181646	3.3772214600656065	2.9003687062484205	2.3992375697543107	1.148121958684169	2.439798746917699	3.2436351882382555	1.9517374000675267	3.313699372647954	4.085117165679015	2.7935917134995076	2.7312253052532522	2.96894734247898	3.2311061518864483	3.4777943389074037	2.0135802700195926	2.718238906702918	2.702892225354243	1.3249773071160027	2.668525633352367	3.141931602373582	3.07846416990625	2.883084004379013	3.2634128552017487	1.8490615532174537	2.9048785342297716	2.8613685312796715	1.7225672188079177	1.0138756064104846	2.657486394131621	0.0	3.054198625552978	1.8401205950207584	3.6079856377458546	3.3826488533687367	3.0312542456204206	3.4720209148690735	3.13666657897552	2.441008257366129	3.0321833812397605	0.4846023991251455	2.6797404378987153	3.595247744465477	2.8019458587851225	3.5551598236547175	4.40263971227986	4.3330610239075185	2.151069664802486	3.1110355676815384	3.008643455258936	2.7802463962806	3.5887342789784777	1.5167626950124296	1.6463607808988139	2.534689559107069	3.2823893889295146	2.506890147240672	2.2975197823497413	1.498907116016621	2.498685587283014	2.946374887233042	4.751246732097178	3.7481153042524613	4.563083541810297	2.6055183252547574	5.230253771063788	3.292696969334036	2.732866631997374	2.0483485089785636	5.300523728475533	2.079293406855266	2.8936336723420792	2.4429093935884607	4.858168352021783	2.6265765790146225	4.6302394704215315	2.543667216567271	4.4521637269816265	4.2078469874891375	2.205749312275791	3.317007881138104	2.817414727598189	3.207755735718301
Lyz2.05B.DTT257.S98	1.6783237906467106	1.6274046673115432	0.4847297063130163	1.3205890530827151	0.9377673161005395	0.8925115258369215	0.35118835688684585	1.0893877169299038	0.8750336909448216	1.9402385807617613	0.7117808689432126	0.40588771109902444	3.5966495748614533	0.5865929483447271	0.4963361424671104	0.9501494445537334	2.6903463436150403	1.2810348308662711	1.154743899902064	1.4166603579628143	0.4582579483639109	1.4670374368161385	1.2797807448469007	0.6791093295027449	0.8240538779123878	0.677757743126156	0.6166361447502967	1.27497404941426	0.47421713943676574	0.9366994503417678	1.7691362985838017	0.8536099005677027	1.123688955233786	0.7570817101973611	0.40484984975651256	1.0438389959885437	1.613270552888675	1.025369581060303	0.6427186660044657	1.470603965785127	2.0633209792151392	0.47882025413322005	3.054198625552978	0.0	1.2149351341191121	0.8988035979638507	0.5937570765300203	1.726355577557763	1.3496321280111019	1.760154003999323	0.6677569292810756	0.043033143381641915	3.0358746398746006	0.5695231459554263	1.4612165334593998	0.7126330620238238	1.0966494807298857	1.6476674202653923	1.4077062393107196	0.9372822114446886	0.6243538187267367	0.8860980016302215	0.4149774967299026	0.8495157243613201	1.6466602983830818	1.787503364600012	0.9593323160368042	1.114837478982617	0.5598870594590365	2.449794304338794	1.668837962320956	1.4821176239478646	1.2727019081555506	3.480030725695209	2.2473465594320374	2.152015783041243	0.5607309545126168	3.2918759428096607	0.555200459785233	2.5166473929473105	1.3985720636817949	2.76507192166394	1.1536548957233832	0.31353605341988433	1.505771474210773	2.3758046599360867	1.12911515485531	1.6431773084886234	2.1265783028180008	1.7190148807059789	1.21286720471656	1.6487144554435023	1.465376875342547	1.3591684911253554	1.273992627644153
Vil1.08B.DTT93	0.5654960792544217	0.6756561776689612	0.784677680919638	0.2070461972233699	2.013317114587146	1.9582130707608938	1.40748744743238	1.6613452146917032	1.3452150419540816	0.7575911463876283	1.8375472696692121	1.5747128198164984	2.419912702888111	1.5780542508617266	1.1110001887447463	0.7777419526530316	1.6256675906314066	1.0731044230385824	1.672777108897946	0.6678960490818002	1.4992371330898058	2.40109100082851	1.3762556126482863	1.0123051368560634	1.3072417185785992	1.492971406362345	1.6844051904311426	0.5703962219059783	0.9258034912973203	1.1116941751369467	0.5949239523753929	1.0288930424130205	1.5808935763858825	1.3826084469444082	1.0876637344549442	1.6430829445488033	0.8616072763003801	1.3367776298850216	1.1368709270501005	0.46555043045914957	0.8566219200862563	0.8362175634903283	1.8401205950207584	1.2149351341191121	0.0	1.86198629070044	1.5985279209470227	1.809067779824236	1.928757277058859	1.9015388402309068	0.6260172435866802	1.193923430236139	1.8381178823703106	0.9172652330272931	2.063436220211609	1.0786439039742697	1.8884192208435888	2.6787042472291653	2.5444983186680066	0.35196909774032337	1.3718507308600938	1.3682119587301071	0.9618256541606146	1.834469186144773	0.5372888567936027	0.8537476965682134	0.9210290425307979	1.6655066392150344	0.6793098047252232	1.8381269008329588	0.5597497166280216	1.2339655272737502	1.4666644806375002	3.7258545322340706	2.5080391740635655	2.963087628678194	0.8055078016915018	3.8803082403117637	1.5041479261937412	2.107392372691164	0.7596512500476574	3.671788692866272	0.5065259958294004	1.0720779437679868	1.2032463424697755	3.238780827288321	1.1125626152121502	2.8186591886190686	1.7264952219778233	2.723308887357895	2.3868622101031822	1.1288783378311995	1.833533857476561	1.4048463273956833	1.6664100369756878
Itg.20.FP505.S8	2.372694551176069	2.2821946017896586	1.1036141121859755	1.9920373243706933	0.3507815974992311	0.34264382325955905	0.568424303614138	0.5574099407113251	1.7327791516397242	2.6014447247168566	1.1658972797940077	0.9182511917611542	4.082514574360415	1.2858278095705977	1.3876452071163	1.2873888240630114	3.068949427426108	1.3413855713003064	0.6527695492735602	2.2315588564933115	1.168822053869404	0.5889715912046892	1.1038960487896567	0.9154992773150717	0.6945513136266446	0.37850851210369596	0.413491891722814	2.096235695293516	0.9415233459143629	0.9500864198156691	2.4092221209942513	0.9825664460144911	0.6976503425237857	0.5512666919876111	0.7919110540608271	0.534298145216846	2.1225976476334334	0.853512135217271	0.7624593047246783	2.1913784739271063	2.6959362168684544	1.3418529186199486	3.6079856377458546	0.8988035979638507	1.86198629070044	0.0	0.3076176770245572	1.3510432195571478	0.6622653958310992	1.3099746008437108	1.3672496190238965	0.8801933449457007	3.6671290662146863	0.9572521007662754	0.7188262786935325	1.610189170363469	0.30475000784539535	0.8382317502227876	0.8648029360943964	1.6104399191169545	0.49931989013496475	0.6732077774932513	1.2940838626025666	0.18871667901428393	2.3685303126017487	2.5915187794376857	1.8468010159475146	1.8898926582960476	1.2191264671443542	3.3320603606769903	2.396561930099584	2.376202194796586	2.142618029729584	4.248144788059517	3.0568957212721823	2.6552884476254266	1.4115286739366781	3.891179546387973	1.2341782613517416	3.414404386186231	2.247729115064759	3.1229336875148173	1.9634299055456739	1.1979001966309966	2.4014220128142405	2.815292625973879	2.025352969578464	1.460487699045482	3.024403587669874	2.0234383401608853	1.2809339254516767	2.5266690051541993	2.294845166876298	2.251620509592108	2.1151278033976744
Itg.22.FP517.S20	2.106462320172836	2.018348555439683	0.8226787147280349	1.7267411151130483	0.45400611246969885	0.4139883269062991	0.26421796412734994	0.6317316253292522	1.438365417850305	2.343653802601785	0.9594183680830954	0.6670725203405357	3.8827529986042655	1.0250298319674764	1.0864744106894444	1.0890839795259166	2.896881411248749	1.2300065110756009	0.7274892857550411	1.9387349148464745	0.8995246868052421	0.8835400557240336	1.0667533016930733	0.7110155290743144	0.5875730651262935	0.2357338582291262	0.2447088371287971	1.7998969470641666	0.6745481254408684	0.8198348932960448	2.1518715218490416	0.8196289402732094	0.7343901093306182	0.44133902598723224	0.5233288661361232	0.5979577824437802	1.892387717644233	0.7919860657968558	0.5664081472377274	1.9185424601903482	2.443923259828149	1.0368579089872756	3.3826488533687367	0.5937570765300203	1.5985279209470227	0.3076176770245572	0.0	1.4087690428229418	0.8366577863936192	1.3955858565749677	1.088589976581874	0.5739876979548467	3.422259389648346	0.7084212057869519	0.9280676100009279	1.3061070639205892	0.5271736154138822	1.1056351636080235	1.0064199028148637	1.3402043589474804	0.3131166602332017	0.6001097794132887	0.9906931784240939	0.2902659878110655	2.094421720261399	2.299511584813469	1.539234612748083	1.6162098006174066	0.9367873956197459	3.02851454523588	2.120707071960235	2.068891714035243	1.8454175566165945	3.9928521886723933	2.785721212461184	2.475197296918808	1.1058003048487408	3.6894046255841295	0.9678882876162798	3.1095134407589913	1.945777079250319	2.9949308589524333	1.6695204394456582	0.8914666452505616	2.094462826874364	2.658139729813824	1.7188214987204855	1.4821763318007586	2.7175628054057914	1.893424127074421	1.2041248999895564	2.2227862829870624	2.0158094952218115	1.9505552505394652	1.830843047004855
Lyz2.03B.FP233.S81	2.210997866490141	2.279398235838676	1.4966421799863854	1.9069228365306927	1.6793764918246383	1.6573867777943467	1.533608047256106	0.8357863027382743	2.5318596435535867	2.3318802160750725	2.3313553576601826	2.0114788729637305	3.303896367269235	2.303417743302223	2.101292228074035	1.1341958934877177	2.2331497956494872	0.7412996723738147	0.7006757484832411	2.371364430626993	2.1734683022434194	1.5369968906652465	0.4820820486798166	1.1047226704423931	0.9052728467769124	1.1980883799716393	1.6075420676752104	2.2913659511624522	1.3644385014202562	0.8622695749129662	2.220558567819315	0.947127411488538	0.6800223955436419	1.0059279450832015	1.3316997737335856	0.8262648899694273	2.0865833888508183	0.7028332862510821	1.0896303924646873	2.128904210923084	2.391410071982832	1.8845922844737968	3.0312542456204206	1.726355577557763	1.809067779824236	1.3510432195571478	1.4087690428229418	0.0	0.7911543698290305	0.2173405352203465	1.628132471621554	1.6849044691115926	3.185437348249051	1.3102751466115306	0.8269776146292179	2.2758287337531535	1.0884675847100127	1.8959637072523234	2.161448231559405	1.68838271686661	1.1797201875160936	0.8522096805639169	1.9091447036086078	1.4523362443104924	2.272621245372372	2.6450962806505127	2.3779549778013562	2.8063136897428076	1.562574375275534	3.5758101667486506	2.3129441529478703	2.8698544212857082	2.8697466561975897	5.153588088485206	3.9012570570630776	3.847155663245391	1.954956558673899	5.014668362540005	2.2384735215898615	3.823655275644016	2.503592562148328	4.3965707884508705	2.1608711394273747	1.937502775209686	2.8486156270295515	4.045298024881369	2.5980472160262247	2.8076859471874855	3.448773257041163	3.298986797484707	2.6033445695428603	2.829937113117818	3.112487640381839	2.8742605346663685	2.9304929180045476
Lyz2.02B.FP221.S69	2.4325499156330026	2.353771435469359	1.3224824467156253	2.064250201697563	0.9541974553581746	0.9428267358198764	1.044661986721079	0.28644162081726965	2.211148491947329	2.6107003180296213	1.7910279935082123	1.4984241025384142	3.8775176684893746	1.8548071803842128	1.8243336574587206	1.264266177324872	2.8274958963059653	1.0845411698311007	0.3098364769997218	2.4339158357331807	1.7248986509695712	0.755020533396078	0.7556189042357682	0.9932445456570075	0.6744774448158468	0.6780366836173877	0.9866398584882072	2.311011739345014	1.1456045224339448	0.8221416707478731	2.4221214423370174	0.9347042581761333	0.3656096551994537	0.6341560019404854	1.053522623080432	0.347392604032669	2.130395759973141	0.6564076390016006	0.8686128464233652	2.294710781539939	2.6746351179966865	1.6823272146362556	3.4720209148690735	1.3496321280111019	1.928757277058859	0.6622653958310992	0.8366577863936192	0.7911543698290305	0.0	0.694970691121545	1.572637108726652	1.315845766924138	3.5970877014615317	1.1083785098360663	0.14102172910690156	2.0311062138049163	0.35951859236709444	1.1186578783663041	1.3878686208092084	1.7400508570295994	0.7374970193039292	0.5963401072545579	1.6749309648620572	0.7568858492481138	2.45287620773716	2.754169018755826	2.2034888964158954	2.4133049424284327	1.4257568208215439	3.616786108800346	2.484640640550211	2.7369299374808023	2.5996085938444375	4.816210312177218	3.5938615750210596	3.295651791645533	1.7438153605216542	4.522002381344177	1.7742522998485866	3.7727875129105617	2.493164907421341	3.7795837394578387	2.1762517846728415	1.6198335278042713	2.7486519212989267	3.4672371217159097	2.4132480738358577	2.0650106698228003	3.37588287595479	2.6657010715583405	1.9351911241168116	2.816633203450878	2.8121716368340883	2.679023584934298	2.623421087227443
Vil1.07B.FP81	2.3346150280293094	2.329230552895354	1.5482912251793208	2.0172580731379544	1.6202996692191898	1.5993338990331811	1.5346096476796396	0.7808808660630173	2.5766329962777026	2.451701227276481	2.3392534861602208	2.016806749153626	3.442883216522022	2.3308325824897813	2.162990712080325	1.2513320743208505	2.385026731956575	0.8630956079983304	0.6867422345210002	2.4830568819403713	2.197393261557374	1.431497742834225	0.5880872066770076	1.1764838283933527	0.944455669916545	1.182354525254925	1.5738319430633607	2.3888119503998	1.40441036365148	0.9040404250510936	2.3043414699622744	1.0245269653793219	0.6654188016768221	1.0181089769610985	1.3751737378518047	0.810253843226895	2.0992967132885223	0.7660636363340447	1.1346793846180683	2.2514549224795917	2.4928230292279547	1.9494760159643365	3.13666657897552	1.760154003999323	1.9015388402309068	1.3099746008437108	1.3955858565749677	0.2173405352203465	0.694970691121545	0.0	1.7214105158414563	1.7190937143390979	3.3106202269244975	1.341514688700389	0.7227087671157408	2.3399681755660584	1.0279036935075734	1.7919980818062935	2.081036833624968	1.790578837776976	1.1761621588516924	0.8789935339571092	1.9759527802522745	1.3981681609286525	2.384493721604735	2.749370950022105	2.4429923543514107	2.8316304738649287	1.619685312314296	3.692242269012443	2.4204530233012376	2.9454048209216595	2.9231084621597843	5.216757825741115	3.967643542093337	3.8542104648383577	2.0070013575909456	5.0411587663403115	2.246515728983169	3.9272221399845546	2.5933288671333092	4.389848667691581	2.2609886208028334	1.977338366074618	2.9355882176717496	4.049261024865771	2.667045451186087	2.7464240105337305	3.5410087858517585	3.275588500319729	2.5754479189786994	2.9340037077141243	3.1797754073977216	2.9527131576669134	2.991097118315468
Itg.16.DTT481.S76	1.0421944927955247	1.2040894715934212	0.36014267101747677	0.6871208797948434	1.5184391603720515	1.4701991940059191	0.8986618836752145	1.2996679238220006	1.0379885622900333	1.3093084219289808	1.3165982431951266	1.0572549871147938	2.9425369606132707	1.084592947796583	0.6351539847570224	0.5299195023845216	2.055332375446382	0.9716457894406978	1.3001539314967883	0.881023510395988	0.9978056756123003	1.9448621289026302	1.147762897230785	0.5869498141217738	0.9037081798606869	1.036906383415616	1.1966413422556437	0.7741272345083038	0.50164316840162	0.8506311410532803	1.2153084706941648	0.7018152177197206	1.236916165227883	0.9536000055486301	0.5814957730429642	1.2413052983443287	1.2998086785938074	1.0011850328886684	0.7056290916528452	0.8385815286880806	1.4653047773886698	0.3728042467679055	2.441008257366129	0.6677569292810756	0.6260172435866802	1.3672496190238965	1.088589976581874	1.628132471621554	1.572637108726652	1.7214105158414563	0.0	0.6473699011318678	2.402297394289982	0.5662432707886017	1.697931159703176	0.7238859212528526	1.449289360839672	2.1935107022214164	2.0389083653735387	0.29035114278407353	0.9281544185339939	0.9813926943226364	0.4404704964889163	1.3607071910060653	1.0399934870973837	1.2590319511381998	0.7905357960865385	1.3829279397487069	0.3058638776302038	2.047596785245421	1.0752012195172989	1.2631988282191462	1.3011016777646291	3.575803948145555	2.3221098039147434	2.5859677986539973	0.4786985792313578	3.5973220950459392	1.072274832225056	2.2283052985775536	0.9692604481482572	3.257543818196312	0.627354005429368	0.6088137113620437	1.233941950843293	2.8360902311033125	0.991809196568774	2.3101508565493667	1.8490513502425656	2.2878031997650363	1.8651814673823477	1.2548839718523963	1.5575742311007352	1.254880482093192	1.383604058763381
Itg.12.DTT469.S63	1.663245292481439	1.6134088453567481	0.452403073794138	1.302007668737443	0.9325664716634443	0.8863930323207222	0.33209016464633034	1.0534301146142313	0.9071564427543406	1.9230553620845896	0.7508744716903851	0.4391120444899994	3.5715844665997962	0.629498226719373	0.5216449547157505	0.9128058056887683	2.6598564820103983	1.239126082054907	1.1177427376554634	1.4141002525240722	0.5007557502349503	1.4515682095770723	1.2375936595515087	0.6374064914158128	0.7833716644121327	0.6460067896792813	0.6086618947129376	1.2724626297700594	0.4338845237864474	0.8936876955553507	1.750943132247672	0.8112639637408742	1.084875905176979	0.718603937586986	0.36217773317265767	1.0081306561812453	1.5935111062849543	0.9839859579388257	0.6003132586548983	1.457455438717091	2.0446616000273266	0.4802953630783846	3.0321833812397605	0.043033143381641915	1.193923430236139	0.8801933449457007	0.5739876979548467	1.6849044691115926	1.315845766924138	1.7190937143390979	0.6473699011318678	0.0	3.0184342220269165	0.5295954885364955	1.4288469016313081	0.7359210040440387	1.069334832299868	1.6406333088074552	1.413829852343835	0.9165164589398552	0.5882266827337084	0.8458395295368739	0.4245916169360579	0.8337830238986581	1.6337324468452707	1.7839166633840071	0.9735326003249799	1.1508960501668688	0.5327993802782974	2.4613990376169648	1.6565479787611317	1.4995880237394297	1.3016510113582316	3.5180161882819743	2.283627286031119	2.1944928373240913	0.5632111546831812	3.3341364955088166	0.5919125232839136	2.535709304255311	1.401267995758499	2.8068981283677936	1.149141199265606	0.33308993668997766	1.5216225372739576	2.4182826033154954	1.148895152453672	1.6671342910267672	2.144472755608275	1.7576984485244225	1.2436811675343458	1.658258933969931	1.5007673348068638	1.3845037037412706	1.3089318109258434
Vil1.14B.FP168	1.376445313645114	1.707375811802523	2.6206371499984944	1.719309436832914	3.8448763260727183	3.7898233022671515	3.2436964300235265	3.369904584369546	2.9091587418389	1.0962965033886813	3.6022901372618583	3.3828808813343145	0.9384975861218849	3.306015011513779	2.81557668510747	2.429523115169252	1.2460599311772351	2.5454968313487463	3.343080228492442	1.7858291008141023	3.2589831686640642	4.182638311745582	2.904028285333061	2.769202372000614	3.0364810004936684	3.2943773378984487	3.5203708487848697	1.8884695007755814	2.752648601744757	2.798654376770731	1.3594700938151678	2.731150449370791	3.2483474542128308	3.145780617957042	2.90511471716965	3.3529548511554497	2.007619793213644	2.988970297425964	2.911390712891774	1.60337438874346	1.0184821439703013	2.604567315885061	0.4846023991251455	3.0358746398746006	1.8381178823703106	3.6671290662146863	3.422259389648346	3.185437348249051	3.5970877014615317	3.3106202269244975	2.402297394289982	3.0184342220269165	0.0	2.7331791516216746	3.721572888526002	2.6981958533898522	3.644170373255713	4.4863500347439516	4.3814354077513755	2.1161725512587144	3.173009862178728	3.086538170944501	2.715453750304331	3.6538445258147902	1.4093957668738861	1.4647680926114397	2.4304834440576855	3.1828113933033224	2.5167795172640224	1.9478581384464215	1.3956871828709185	2.3217379049415516	2.801372033630127	4.459218321879154	3.4992026287788027	4.420947847075417	2.5664161164878827	5.0117104785741775	3.2559930942248116	2.403493302311294	1.9041069467003904	5.159432925780817	1.966969549352593	2.855718796736164	2.2439560217433594	4.7122057223334535	2.486713005154991	4.629798553407339	2.2712507025949784	4.381813937838209	4.176049748707497	1.9747420468952572	3.12043728806093	2.626127393417792	3.0385115350036656
Lyz2.04B.DTT245.S86	1.4566697900512942	1.3451218367565658	0.2394362492546232	1.0698028174031884	1.1156767278730146	1.0608201421424213	0.5602311342512366	0.8225830456819287	1.2516775515938086	1.6672057415463901	1.254258197488422	0.9145181758081836	3.217187148082947	1.1278072480102979	0.8851648966105539	0.5649582627529321	2.275888917309431	0.7941077837894384	0.8890824444354314	1.374829033526198	0.9974919782349222	1.4876083165204481	0.8532967426113077	0.33610818436216183	0.5229081076490121	0.5853903533824966	0.8063954307730488	1.2282742000184048	0.11121981218166958	0.45003936193165084	1.4522988263721175	0.42554423212442744	0.8081820127015801	0.5258876151094323	0.2813022411565089	0.8183794976334821	1.24221102811024	0.6618147433351682	0.3266362744364028	1.2955437852699385	1.745176603093321	0.6501799377906345	2.6797404378987153	0.5695231459554263	0.9172652330272931	0.9572521007662754	0.7084212057869519	1.3102751466115306	1.1083785098360663	1.341514688700389	0.5662432707886017	0.5295954885364955	2.7331791516216746	0.0	1.2440937174339568	1.0321727177940403	0.9996778245496858	1.762949516562516	1.664782583047826	0.7241190058685215	0.46580676610511185	0.5779363386024207	0.7050425505270508	0.9219853157845368	1.439478105070781	1.685016534641892	1.127196248837662	1.5177569433896676	0.3287464241903935	2.538934568920921	1.462426310096828	1.650821110855808	1.5871747226109636	3.904910272788044	2.6588302388107623	2.669537982973104	0.6753822789414492	3.788706434057523	1.0163945417813653	2.6939459595584165	1.39473392292223	3.296021833510461	1.1044089791125415	0.6714686057680676	1.6661495770482078	2.9066372590902656	1.3517030038035325	2.051537109868203	2.286446235799471	2.2175168943170407	1.693635794210706	1.736448487447143	1.8866179712084514	1.6508437816156665	1.6855959932105171
Itg.18.FP493.S96	2.5614917700220667	2.494206567019929	1.4544139898158972	2.195364254796454	1.001332220459472	0.9980995481820583	1.1515320585831308	0.4228672559846523	2.3270053806166318	2.7403017368217495	1.8721573891289522	1.592674526527743	3.984214297477136	1.9518636484349212	1.9385802167396387	1.3850062145748403	2.9272837558513984	1.19557432048839	0.41607563897007166	2.562895146621607	1.82475965275245	0.7157109675410669	0.8542698567711212	1.1175685294415396	0.7968756625566319	0.7910949302313899	1.0736510558335428	2.4427308824234464	1.277405897428568	0.9552580988541479	2.558393142009296	1.060287708622265	0.488970998212447	0.7571627996788888	1.1762078181488949	0.45972082306653217	2.2694491389668556	0.7713610033142253	0.9950839136972293	2.422999303981276	2.807037950725062	1.8064731218018812	3.595247744465477	1.4612165334593998	2.063436220211609	0.7188262786935325	0.9280676100009279	0.8269776146292179	0.14102172910690156	0.7227087671157408	1.697931159703176	1.4288469016313081	3.721572888526002	1.2440937174339568	0.0	2.149850409392438	0.41688061011651056	1.073238169653365	1.3922381578931113	1.869531983254003	0.8597842876229256	0.7205512604137635	1.7932255484850257	0.826233202831538	2.5850465107586635	2.888048801980176	2.33133134702051	2.5241427464223043	1.558973768537362	3.744149743676325	2.6179365954836067	2.86522493933631	2.7195468688661832	4.916816339399808	3.6994164020219062	3.370763225077029	1.8725565360200789	4.603402232429439	1.879466619260732	3.898065132550453	2.6260844373993812	3.835593704794798	2.306423152449673	1.739334724499854	2.8757163056330928	3.533266352556258	2.538294535140508	2.087599635440525	3.503758349250957	2.7290140084690067	1.9842978836472374	2.9443618988309073	2.918557743838059	2.798108344790732	2.732794717860641
