OTU ID	GnotoExpt-DTT535-S146	GnotobioticExp-FP-199-S63	GnotobioticExp-FP-193-S57	GnotoExpt-DTT541-S152	806rcbc421-S326	GnotoExpt-FP457-S678	GnotoExpt-DTT565-S177	GnotoExpt-DTT607-S342	806rcbc562-S467	806rcbc433-S338	GnotoExpt-FP475-S696	GnotobioticExp-DTT-193-S203	GnotobioticExp-FP-175-S37	GnotoExpt-DTT451-S599	GnotoExpt-FP469-S690	GnotoExpt-FP595-S291	GnotobioticExp-DTT-199-S209	GnotoExpt-FP565-S81	806rcbc396-S301	806rcbc550-S455	GnotoExpt-FP529-S44	806rcbc427-S332	GnotobioticExp-DTT-205-S215	GnotoExpt-DTT457-S605	806rcbc168-S265	806rcbc488-S393	806rcbc464-S369	806rcbc444-S445	GnotoExpt-DTT601-S336	GnotoExpt-DTT613-S348	806rcbc519-S424	GnotoExpt-DTT463-S611	GnotobioticExp-DTT-181-S191	806rcbc174-S271	GnotoExpt-FP451-S672	GnotobioticExp-FP-187-S50	806rcbc402-S307	806rcbc390-S295	GnotoExpt-DTT547-S158	GnotoExpt-FP559-S75	GnotoExpt-FP601-S297	806rcbc376-S510	GnotoExpt-DTT475-S623	GnotoExpt-FP541-S56	GnotoExpt-FP535-S50	GnotobioticExp-FP-205-S69	GnotoExpt-DTT385-S531	GnotoExpt-DTT469-S617	GnotoExpt-FP481-S702	GnotobioticExp-FP-181-S44	GnotoExpt-FP463-S684	GnotoExpt-FP547-S62	GnotoExpt-DTT391-S537	GnotoExpt-FP607-S303	GnotoExpt-FP613-S309	806rcbc494-S399	GnotoExpt-DTT481-S629	806rcbc470-S375	GnotoExpt-FP553-S68	GnotoExpt-DTT559-S171	806rcbc362-S497	806rcbc370-S503	806rcbc525-S430	806rcbc476-S381	GnotobioticExp-DTT-175-S185	806rcbc556-S461	GnotoExpt-DTT553-S164	GnotoExpt-DTT595-S330	806rcbc531-S436	GnotobioticExp-DTT-187-S197	GnotobioticExp-FP-319.fastq	GnotobioticExp-DTT-308.fastq	GnotobioticExp-FP-301.fastq	GnotobioticExp-DTT-362.fastq	GnotobioticExp-FP-313.fastq	GnotobioticExp-DTT-320.fastq	GnotobioticExp-FP-391.fastq	GnotobioticExp-FP-385.fastq	GnotobioticExp-FP-307.fastq	GnotobioticExp-FP-367.fastq	GnotobioticExp-DTT-368.fastq	GnotobioticExp-FP-373.fastq	GnotobioticExp-FP-361.fastq	GnotobioticExp-DTT-302.fastq	GnotobioticExp-FP-379.fastq	GnotobioticExp-DTT-314.fastq	GnotobioticExp-DTT-374.fastq	GnotobioticExp-DTT-380.fastq	taxonomy
k__Bacteria;p__Firmicutes	4071.0	1997.0	4776.0	1691.0	4035.0	3022.0	3626.0	27.0	8896.0	5108.0	5694.0	8493.0	1721.0	3.0	2383.0	4503.0	5646.0	4329.0	1728.0	10564.0	3536.0	2437.0	4579.0	142.0	1307.0	9924.0	1368.0	11992.0	762.0	2878.0	12624.0	215.0	11133.0	1856.0	3163.0	1543.0	963.0	1962.0	2844.0	6113.0	3957.0	6698.0	342.0	1893.0	4146.0	2074.0	6438.0	23.0	2810.0	609.0	3328.0	3444.0	12384.0	4868.0	2552.0	3705.0	113.0	2171.0	3552.0	6307.0	2053.0	4436.0	8269.0	3607.0	14462.0	4431.0	2658.0	714.0	7284.0	2187.0	5019.0	3234.0	1783.0	13505.0	1669.0	14900.0	2864.0	2918.0	1345.0	2609.0	10466.0	2731.0	2803.0	5218.0	4335.0	4325.0	15139.0	7373.0
k__Bacteria;p__Cyanobacteria	6.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	60.0	8.0	6.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota	26363.0	15875.0	11616.0	20044.0	31908.0	38694.0	43361.0	131.0	33452.0	26517.0	46951.0	6924.0	23299.0	4.0	26034.0	38116.0	7640.0	66856.0	39251.0	32351.0	24744.0	25999.0	8925.0	3.0	39386.0	34385.0	8438.0	19202.0	2012.0	7762.0	6342.0	11.0	28083.0	33794.0	42428.0	55163.0	32214.0	28809.0	21041.0	51161.0	37967.0	7051.0	27.0	24300.0	26690.0	7463.0	34677.0	198.0	21227.0	15852.0	40351.0	25851.0	49849.0	34524.0	28760.0	32619.0	24.0	11647.0	51578.0	39562.0	4065.0	9407.0	28105.0	23373.0	47987.0	17044.0	2098.0	354.0	42306.0	8383.0	14943.0	21634.0	15931.0	12235.0	19675.0	12609.0	27676.0	28983.0	20289.0	20643.0	8879.0	14714.0	12515.0	20479.0	38500.0	29522.0	11806.0	17841.0
k__Bacteria;p__Proteobacteria	200.0	857.0	691.0	83.0	179.0	40.0	56.0	121643.0	673.0	472.0	28.0	6016.0	9.0	41144.0	61.0	2291.0	5245.0	77.0	321.0	2283.0	227.0	165.0	13951.0	38019.0	339.0	2127.0	51.0	657.0	119696.0	93486.0	5940.0	38323.0	455.0	353.0	8.0	10.0	192.0	267.0	108.0	123.0	3759.0	73.0	41587.0	178.0	514.0	789.0	20066.0	37975.0	54.0	27.0	52.0	335.0	304.0	5524.0	3062.0	7125.0	36801.0	55.0	100.0	146.0	65.0	238.0	6085.0	57.0	1333.0	19890.0	17071.0	101827.0	3376.0	460.0	723.0	1812.0	26.0	2114.0	31.0	12740.0	84.0	0.0	80.0	156.0	1173.0	147.0	117.0	285.0	375.0	222.0	1810.0	14575.0
k__Bacteria;p__Actinobacteriota	16.0	2.0	0.0	7.0	7.0	0.0	5.0	0.0	16.0	16.0	8.0	14.0	0.0	0.0	6.0	0.0	26.0	4.0	3.0	4.0	5.0	2.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	5.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	0.0	15.0	0.0	4.0	11.0	0.0	0.0	0.0	5.0	0.0	5.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	7.0	0.0	0.0	20.0	32.0	26.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	6.0	7.0	0.0	0.0	0.0	2.0	2.0	0.0	8.0	4.0	0.0	23.0
k__Bacteria;p__Verrucomicrobiota	6.0	1.0	1.0	7.0	4199.0	3.0	7253.0	845.0	2813.0	5181.0	6503.0	67.0	0.0	1.0	5237.0	1880.0	1092.0	10365.0	1.0	812.0	4.0	4420.0	515.0	3.0	2.0	0.0	8593.0	10541.0	106.0	388.0	427.0	6.0	0.0	5.0	3.0	1.0	0.0	1.0	4.0	2669.0	1045.0	3929.0	6.0	6.0	1.0	0.0	447.0	1.0	8032.0	0.0	1.0	1.0	1057.0	2328.0	2808.0	0.0	3.0	11410.0	4516.0	2347.0	2791.0	3548.0	166.0	16838.0	21.0	1275.0	3611.0	27.0	34.0	1933.0	2016.0	441.0	425.0	1.0	663.0	440.0	1277.0	1698.0	905.0	4.0	1.0	4.0	2.0	340.0	994.0	459.0	1.0	195.0
k__Bacteria;p__Desulfobacterota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	502.0	0.0	0.0	0.0	0.0	121.0	0.0	0.0	0.0	0.0	0.0	249.0	11.0	4.0	0.0	13.0	0.0	0.0	0.0	0.0	394.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	120.0	167.0	4.0	1.0	1.0	4.0	143.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	6.0	1.0	38.0	1.0	25.0
