Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	26DAPLLAT	26dap_LL[c]	h[c]	1	1	0.5	-1000	1000	1
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	26DAPLLAT	akg[c]	h[c]	1	1	0.5	-1000	1000	1
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	26DAPLLAT	26dap_LL[c]	h2o[c]	1	1	0.5	-1000	1000	1
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	26DAPLLAT	akg[c]	h2o[c]	1	1	0.5	-1000	1000	1
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	26DAPLLAT	26dap_LL[c]	thdp[c]	1	1	0.5	-1000	1000	1
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	26DAPLLAT	akg[c]	thdp[c]	1	1	0.5	-1000	1000	1
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	26DAPLLAT	26dap_LL[c]	glu_L[c]	1	1	0.5	-1000	1000	1
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	26DAPLLAT	akg[c]	glu_L[c]	1	1	0.5	-1000	1000	1
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	2DMMQ8abc	h2o[c]	h[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	2DMMQ8abc	2dmmq8[e]	h[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	2DMMQ8abc	atp[c]	h[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	2DMMQ8abc	h2o[c]	2dmmq8[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	2DMMQ8abc	2dmmq8[e]	2dmmq8[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	2DMMQ8abc	atp[c]	2dmmq8[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	2DMMQ8abc	h2o[c]	adp[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	2DMMQ8abc	2dmmq8[e]	adp[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	2DMMQ8abc	atp[c]	adp[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	2DMMQ8abc	h2o[c]	pi[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	2DMMQ8abc	2dmmq8[e]	pi[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	2DMMQ8abc	atp[c]	pi[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	2MBCOATA	2mbcoa[c]	coa[c]	1	1	0.5	-1000	1000	1
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	2MBCOATA	ACP[c]	coa[c]	1	1	0.5	-1000	1000	1
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	2MBCOATA	2mbcoa[c]	2mbutACP[c]	1	1	0.5	-1000	1000	1
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	2MBCOATA	ACP[c]	2mbutACP[c]	1	1	0.5	-1000	1000	1
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	2OBUTt2r	h[e]	h[c]	1	1	0.5	-1000	1000	1
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	2OBUTt2r	2obut[e]	h[c]	1	1	0.5	-1000	1000	1
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	2OBUTt2r	h[e]	2obut[c]	1	1	0.5	-1000	1000	1
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	2OBUTt2r	2obut[e]	2obut[c]	1	1	0.5	-1000	1000	1
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD100	3hdecACP[c]	h2o[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD100	3hdecACP[c]	tdec2eACP[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD10M12	10m3hddcaACP[c]	h2o[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD10M12	10m3hddcaACP[c]	10mtddec2eACP[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD11M12	11m3hddcaACP[c]	h2o[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD11M12	11m3hddcaACP[c]	11mtddec2eACP[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD120	3hddecACP[c]	h2o[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD120	3hddecACP[c]	tddec2eACP[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD121	3hcddec5eACP[c]	h2o[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD121	3hcddec5eACP[c]	t3c5ddeceACP[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD12M14	12m3hmyrsACP[c]	h2o[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD12M14	12m3hmyrsACP[c]	12mtmrs2eACP[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD13M14	13m3hmyrsACP[c]	h2o[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD13M14	13m3hmyrsACP[c]	13mtmrs2eACP[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD140	3hmrsACP[c]	h2o[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD140	3hmrsACP[c]	tmrs2eACP[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD141	3hcmrs7eACP[c]	h2o[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD141	3hcmrs7eACP[c]	t3c7mrseACP[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD14M16	14m3hpalmACP[c]	h2o[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD14M16	14m3hpalmACP[c]	14mtpalm2eACP[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD15M16	15m3hpalmACP[c]	h2o[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD15M16	15m3hpalmACP[c]	15mtpalm2eACP[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD160	3hpalmACP[c]	h2o[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD160	3hpalmACP[c]	tpalm2eACP[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD161	3hcpalm9eACP[c]	h2o[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD161	3hcpalm9eACP[c]	t3c9palmeACP[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD180	3hoctaACP[c]	h2o[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD180	3hoctaACP[c]	toctd2eACP[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD181	3hcvac11eACP[c]	h2o[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD181	3hcvac11eACP[c]	t3c11vaceACP[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD40	3haACP[c]	h2o[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD40	3haACP[c]	but2eACP[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD4M6	4m3hhexACP[c]	h2o[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD4M6	4m3hhexACP[c]	4mthex2eACP[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD5M6	5m3hhexACP[c]	h2o[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD5M6	5m3hhexACP[c]	5mthex2eACP[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD60	3hhexACP[c]	h2o[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD60	3hhexACP[c]	thex2eACP[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD6M8	6m3hocACP[c]	h2o[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD6M8	6m3hocACP[c]	6mtoct2eACP[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD7M8	7m3hocACP[c]	h2o[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD7M8	7m3hocACP[c]	7mtoct2eACP[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD80	3hoctACP[c]	h2o[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD80	3hoctACP[c]	toct2eACP[c]	1	1	0.5	0	1000	0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	3HAD8M10	8m3hdcaACP[c]	h2o[c]	1	1	0.5	0	1000	0
