Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Ruminococcus_bromii_L2_63	23DHMPO	23dhmp[c]	3h3mop[c]	1	1	0.333333333333333	-1000	1000	1
Ruminococcus_bromii_L2_63	23DHMPO	nadp[c]	3h3mop[c]	1	1	0.333333333333333	-1000	1000	1
Ruminococcus_bromii_L2_63	23DHMPO	23dhmp[c]	h[c]	1	1	0.333333333333333	-1000	1000	1
Ruminococcus_bromii_L2_63	23DHMPO	nadp[c]	h[c]	1	1	0.333333333333333	-1000	1000	1
Ruminococcus_bromii_L2_63	23DHMPO	23dhmp[c]	nadph[c]	1	1	0.333333333333333	-1000	1000	1
Ruminococcus_bromii_L2_63	23DHMPO	nadp[c]	nadph[c]	1	1	0.333333333333333	-1000	1000	1
Ruminococcus_bromii_L2_63	26DAPLLAT	26dap_LL[c]	h[c]	1	1	0.333333333333333	-1000	1000	1
Ruminococcus_bromii_L2_63	26DAPLLAT	akg[c]	h[c]	1	1	0.333333333333333	-1000	1000	1
Ruminococcus_bromii_L2_63	26DAPLLAT	26dap_LL[c]	h2o[c]	1	1	0.333333333333333	-1000	1000	1
Ruminococcus_bromii_L2_63	26DAPLLAT	akg[c]	h2o[c]	1	1	0.333333333333333	-1000	1000	1
Ruminococcus_bromii_L2_63	26DAPLLAT	26dap_LL[c]	thdp[c]	1	1	0.333333333333333	-1000	1000	1
Ruminococcus_bromii_L2_63	26DAPLLAT	akg[c]	thdp[c]	1	1	0.333333333333333	-1000	1000	1
Ruminococcus_bromii_L2_63	26DAPLLAT	26dap_LL[c]	glu_L[c]	1	1	0.333333333333333	-1000	1000	1
Ruminococcus_bromii_L2_63	26DAPLLAT	akg[c]	glu_L[c]	1	1	0.333333333333333	-1000	1000	1
Ruminococcus_bromii_L2_63	2AHBUTI	2ahbut[c]	3h3mop[c]	1	1	0.333333333333333	-1000	1000	1
Ruminococcus_bromii_L2_63	2MBCOATA	2mbcoa[c]	coa[c]	1	1	0.333333333333333	-1000	1000	1
Ruminococcus_bromii_L2_63	2MBCOATA	ACP[c]	coa[c]	1	1	0.333333333333333	-1000	1000	1
Ruminococcus_bromii_L2_63	2MBCOATA	2mbcoa[c]	2mbutACP[c]	1	1	0.333333333333333	-1000	1000	1
