Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Streptococcus_uberis_0140J	23PDE2	h2o[c]	3ump[c]	1	1	0.2	0	1000	0
Streptococcus_uberis_0140J	23PDE2	23cump[c]	3ump[c]	1	1	0.2	0	1000	0
Streptococcus_uberis_0140J	23PDE2	h2o[c]	h[c]	1	1	0.2	0	1000	0
Streptococcus_uberis_0140J	23PDE2	23cump[c]	h[c]	1	1	0.2	0	1000	0
Streptococcus_uberis_0140J	23PDE4	h2o[c]	h[c]	1	1	0.2	0	1000	0
Streptococcus_uberis_0140J	23PDE4	23ccmp[c]	h[c]	1	1	0.2	0	1000	0
Streptococcus_uberis_0140J	23PDE4	h2o[c]	3cmp[c]	1	1	0.2	0	1000	0
Streptococcus_uberis_0140J	23PDE4	23ccmp[c]	3cmp[c]	1	1	0.2	0	1000	0
Streptococcus_uberis_0140J	23PDE7	h2o[c]	h[c]	1	1	0.2	0	1000	0
Streptococcus_uberis_0140J	23PDE7	23camp[c]	h[c]	1	1	0.2	0	1000	0
Streptococcus_uberis_0140J	23PDE7	h2o[c]	3amp[c]	1	1	0.2	0	1000	0
Streptococcus_uberis_0140J	23PDE7	23camp[c]	3amp[c]	1	1	0.2	0	1000	0
Streptococcus_uberis_0140J	23PDE9	h2o[c]	h[c]	1	1	0.2	0	1000	0
Streptococcus_uberis_0140J	23PDE9	23cgmp[c]	h[c]	1	1	0.2	0	1000	0
Streptococcus_uberis_0140J	23PDE9	h2o[c]	3gmp[c]	1	1	0.2	0	1000	0
Streptococcus_uberis_0140J	23PDE9	23cgmp[c]	3gmp[c]	1	1	0.2	0	1000	0
Streptococcus_uberis_0140J	26DAPLLATi	h2o[c]	26dap_LL[c]	1	1	0.2	0	1000	0
Streptococcus_uberis_0140J	26DAPLLATi	h[c]	26dap_LL[c]	1	1	0.2	0	1000	0
Streptococcus_uberis_0140J	26DAPLLATi	thdp[c]	26dap_LL[c]	1	1	0.2	0	1000	0
